Player,TEAM,POS,DPCHT,G,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_LG,rush_LG_mean,rush_20,rush_20_mean,rush_TD,rush_TD_mean,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_TD,rec_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Ty Johnson,BUF,RB,2.0,10.71,34.43,3.2,155.14,14.46,4.59,7.86,0.75,20.0,7.1,0.86,0.07,0.57,0.04,12.29,1.06,18.71,1.54,113.71,9.57,8.72,4.86,0.39,0.86,0.08,46.71,4.25,53.14,4.74,12.71,1.14,0.14,0.01,0.0,0.96,35.17,3.14,1.91,3.97,3.57,8.14,1.14,0.29,1.14,0.0,0.12,0.0,2.72,41.31,3.66,2.13,4.4,4.12,7.86,1.29,0.43,1.14,0.0,0.12,0.0,3.59,47.46,4.19,2.41,4.89,4.72,8.0,0.86,0.71,1.14,0.0,0.12,0.0,3.36,3,1.64,27.92,86.0
Rico Dowdle,DAL,RB,2.0,11.33,59.33,3.71,240.67,15.04,2.71,11.33,0.71,14.0,6.25,1.33,0.08,1.33,0.08,11.33,0.71,14.67,0.92,96.0,6.0,5.65,4.0,0.25,1.33,0.08,70.67,4.41,74.0,4.63,15.33,0.96,0.0,0.0,0.0,0.81,49.67,3.11,1.53,3.01,3.44,8.0,0.0,0.67,2.67,0.0,0.22,0.0,2.73,55.33,3.46,1.9,3.14,3.84,8.0,0.0,0.67,2.67,0.0,0.22,0.0,3.51,61.0,3.81,2.4,3.3,4.31,8.0,0.0,1.33,2.0,0.0,0.15,0.0,3.35,2,2.28,38.68,79.0
J.K. Dobbins,LAC,RB,3.0,3.0,30.86,7.86,161.14,31.14,3.19,8.0,1.5,14.86,8.03,1.14,0.14,1.14,0.64,3.14,1.39,4.0,2.0,20.57,10.07,6.0,1.43,0.68,0.29,0.03,34.0,9.25,34.86,9.86,9.43,2.18,0.0,0.0,0.0,0.45,26.74,8.19,7.71,1.85,2.68,1.0,0.29,0.86,0.29,0.57,0.17,0.09,2.31,28.31,8.89,8.29,1.95,2.81,1.29,0.0,0.86,0.29,0.57,0.17,0.09,3.44,29.89,9.59,8.87,2.07,2.98,1.29,0.29,0.57,0.57,0.29,0.17,0.04,2.36,3,0.0,0.0,139.0
Darrynton Evans,CHI,RB,3.0,4.57,22.57,4.52,88.43,18.12,3.97,6.57,1.24,14.14,8.65,0.29,0.09,0.57,0.1,4.57,0.91,7.43,1.38,39.0,8.6,14.21,1.57,0.35,0.0,0.0,27.14,5.43,30.0,5.9,8.14,1.59,0.0,0.0,0.0,0.67,16.17,3.24,2.3,3.03,3.92,3.14,0.86,0.0,0.57,0.0,0.11,0.0,2.28,18.46,3.7,2.8,3.49,4.38,3.14,0.86,0.0,0.57,0.0,0.11,0.0,3.36,20.74,4.15,3.3,3.96,4.91,3.71,0.29,0.0,0.57,0.0,0.11,0.0,2.86,3,0.0,0.0,139.0
Tony Jones Jr.,ARI,RB,4.0,6.74,25.79,3.76,90.0,13.02,3.46,8.26,1.22,17.32,7.66,0.0,0.0,1.68,0.24,6.68,1.04,9.68,1.53,35.84,5.66,5.39,1.89,0.29,0.0,0.0,32.47,4.8,35.47,5.29,10.16,1.51,0.0,0.0,0.0,0.82,22.69,3.31,1.38,4.86,3.6,5.05,0.84,0.0,0.0,0.84,0.14,0.14,2.37,26.03,3.83,1.83,4.93,4.23,5.05,0.84,0.0,0.84,0.0,0.14,0.0,3.3,29.37,4.36,2.79,5.09,4.9,5.05,0.84,0.0,0.84,0.0,0.14,0.0,3.07,3,0.0,0.0,139.0
Duke Johnson Jr.,FA,RB,0.0,2.33,25.0,6.07,112.67,24.67,2.88,6.33,1.53,11.67,7.4,0.33,0.07,1.0,0.2,1.33,0.27,1.67,0.33,13.67,2.73,3.42,0.83,0.17,0.0,0.0,26.33,6.33,26.67,6.4,7.17,1.7,0.0,0.0,0.0,0.43,18.63,3.94,2.43,3.31,3.34,1.33,0.33,0.0,0.0,0.67,0.22,0.22,2.31,19.3,4.07,2.77,3.36,3.5,1.33,0.33,0.0,0.0,0.67,0.22,0.22,3.3,19.97,4.21,3.1,3.42,3.71,1.33,0.33,0.0,0.33,0.33,0.22,0.08,2.51,3,0.0,0.0,139.0
Zamir White,LV,RB,2.0,13.67,75.0,5.14,324.0,22.17,4.27,14.0,0.97,36.0,7.78,1.67,0.12,0.67,0.05,10.0,0.67,12.67,0.85,65.33,4.35,4.35,2.67,0.18,0.0,0.0,85.0,5.8,87.67,5.98,16.67,1.14,0.67,0.05,0.01,1.0,41.6,2.83,0.67,4.17,3.07,11.0,0.0,0.0,2.67,0.0,0.24,0.0,2.39,46.6,3.17,0.93,4.45,3.41,11.0,0.0,0.0,2.67,0.0,0.24,0.0,3.2,51.6,3.5,1.13,4.77,3.8,11.0,0.0,0.0,2.67,0.0,0.24,0.0,2.87,2,3.84,65.23,64.0
Boston Scott,FA,RB,0.0,12.71,39.29,3.11,164.43,13.08,4.22,9.71,0.78,19.57,6.13,0.57,0.05,1.86,0.15,5.57,0.45,7.43,0.61,45.86,3.84,9.2,1.86,0.16,0.0,0.0,44.86,3.56,46.71,3.72,11.57,0.93,0.71,0.06,0.02,1.0,30.74,2.46,2.21,2.89,2.84,11.0,0.29,0.86,0.29,0.29,0.05,0.03,2.51,33.53,2.68,2.46,2.99,3.13,11.0,0.29,1.14,0.0,0.29,0.03,0.03,3.16,36.31,2.91,2.67,3.12,3.48,11.29,0.29,0.86,0.14,0.14,0.03,0.01,2.89,3,0.75,12.67,89.0
Jaret Patterson,LAC,RB,4.0,6.0,34.0,7.29,140.67,32.33,4.36,7.0,1.36,13.67,7.19,0.0,0.0,0.67,0.05,3.33,0.24,4.67,0.62,24.33,1.74,2.43,1.67,0.12,0.0,0.0,37.33,7.52,38.67,7.9,8.67,1.48,0.0,0.0,0.0,0.63,20.5,3.69,3.2,5.09,3.97,4.67,0.33,0.67,0.33,0.0,0.03,0.0,2.17,22.17,3.81,3.27,5.27,4.12,4.67,1.0,0.0,0.0,0.33,0.03,0.03,3.02,23.83,3.93,3.35,5.47,4.33,4.67,1.0,0.0,0.0,0.33,0.03,0.03,2.38,3,0.0,0.0,139.0
Zonovan Knight,NYJ,RB,2.0,3.67,30.33,5.05,108.67,18.62,4.06,5.33,1.0,21.33,8.05,0.33,0.05,0.33,0.05,5.0,0.95,5.33,1.0,38.67,7.43,7.9,1.67,0.24,0.0,0.0,35.33,6.0,35.67,6.05,7.0,1.24,0.0,0.0,0.0,0.57,16.73,2.89,2.17,1.96,3.81,2.67,0.0,0.33,0.67,0.0,0.13,0.0,2.25,19.23,3.37,2.67,1.97,3.49,2.67,0.0,0.33,0.67,0.0,0.13,0.0,3.0,21.73,3.84,3.17,2.45,5.21,2.67,0.0,0.0,1.0,0.0,0.25,0.0,2.96,2,0.0,0.0,139.0
Malcolm Brown,FA,RB,0.0,6.8,21.0,3.16,89.8,13.42,4.36,3.6,0.54,23.2,9.6,1.0,0.15,1.0,0.15,4.6,0.67,5.8,0.85,31.6,4.57,6.59,3.0,0.43,0.0,0.0,25.6,3.83,26.8,4.01,6.6,0.97,0.0,0.0,0.0,0.83,18.14,2.68,2.0,2.75,3.37,5.8,0.0,1.0,0.0,0.0,0.0,0.0,2.1,20.44,3.02,2.61,2.69,3.86,5.8,1.0,0.0,0.0,0.0,0.0,0.0,2.95,22.74,3.36,3.06,2.67,4.42,5.8,1.0,0.0,0.0,0.0,0.0,0.0,2.8,3,0.0,0.0,139.0
Craig Reynolds,DET,RB,3.0,11.29,37.86,4.07,164.29,17.55,4.36,9.0,0.89,21.86,7.46,0.57,0.1,0.57,0.04,6.43,0.76,6.86,0.83,67.43,8.01,10.12,3.0,0.36,0.0,0.0,44.29,4.83,44.71,4.9,12.0,1.27,1.14,0.07,0.02,0.91,24.31,2.63,1.56,3.53,3.07,9.57,0.57,0.43,0.71,0.0,0.08,0.0,2.06,27.53,3.01,1.91,3.77,3.49,9.57,0.57,0.57,0.57,0.0,0.04,0.0,2.91,30.74,3.39,2.27,4.05,3.97,9.43,0.71,1.14,0.0,0.0,0.0,0.0,2.49,3,2.07,35.26,83.0
Salvon Ahmed,IND,RB,2.0,8.71,23.71,2.58,74.43,8.42,3.5,4.0,0.46,11.14,4.93,0.0,0.0,0.86,0.1,11.14,1.21,16.14,1.75,69.29,7.43,6.82,2.86,0.3,0.57,0.06,34.86,3.8,39.86,4.34,6.86,0.76,0.0,0.0,0.0,0.91,22.94,2.59,1.21,3.39,3.14,7.29,0.0,1.43,0.0,0.0,0.0,0.0,2.01,28.51,3.2,1.9,3.72,3.81,6.71,0.57,1.43,0.0,0.0,0.0,0.0,2.9,34.09,3.81,2.54,4.11,4.52,6.71,0.57,1.43,0.0,0.0,0.0,0.0,3.02,3,-0.49,-8.36,186.0
Kevin Harris,NE,RB,3.0,4.33,16.67,3.87,60.67,14.3,3.67,2.33,0.53,16.67,8.9,0.0,0.0,1.0,0.23,2.0,0.5,2.0,0.5,38.67,9.67,12.89,1.33,0.33,0.0,0.0,18.67,4.37,18.67,4.37,3.67,0.87,0.0,0.0,0.0,0.67,15.93,3.8,3.17,3.68,4.43,2.67,0.0,1.67,0.0,0.0,0.0,0.0,2.29,16.93,4.05,3.5,3.72,4.76,2.67,0.0,1.67,0.0,0.0,0.0,0.0,2.9,17.93,4.29,3.7,3.81,5.16,2.67,1.67,0.0,0.0,0.0,0.0,0.0,2.62,2,0.0,0.0,139.0
James Robinson,FA,RB,0.0,4.0,35.64,3.61,148.45,13.46,2.58,8.09,0.99,15.82,5.85,1.09,0.09,1.27,0.1,5.55,1.11,7.45,1.26,28.0,0.83,0.04,1.73,0.14,0.36,0.03,41.18,4.72,43.09,4.87,9.82,1.13,0.18,0.01,0.0,0.48,27.1,2.21,1.59,1.94,2.18,2.27,0.27,0.18,0.64,0.64,0.17,0.06,2.13,29.87,2.76,2.25,2.06,2.37,2.45,0.09,0.18,0.64,0.64,0.17,0.06,2.89,32.65,3.32,2.9,2.19,2.6,2.36,0.18,0.18,0.64,0.64,0.17,0.06,2.53,3,2.13,36.17,82.0
Matt Breida,FA,RB,0.0,15.57,50.57,3.29,167.0,11.32,3.42,8.43,0.55,14.29,6.08,0.14,0.02,1.0,0.07,16.43,1.05,20.43,1.31,94.29,6.41,6.12,3.14,0.23,0.29,0.04,67.0,4.34,71.0,4.6,11.57,0.79,0.14,0.02,0.0,0.98,33.56,2.4,1.23,2.91,2.92,13.43,0.43,1.57,0.14,0.0,0.02,0.0,2.08,41.77,2.93,1.56,3.43,3.49,13.14,0.71,1.57,0.14,0.0,0.02,0.0,2.82,49.99,3.45,1.89,4.02,4.09,13.29,0.29,1.29,0.71,0.0,0.06,0.0,2.84,3,0.43,7.37,91.0
Ameer Abdullah,LV,RB,4.0,16.71,17.0,1.0,80.29,4.75,5.28,5.14,0.3,11.0,2.93,0.0,0.0,0.0,0.0,23.43,1.41,30.43,1.82,176.43,10.6,7.44,6.43,0.39,0.43,0.03,40.43,2.41,47.43,2.83,11.57,0.69,0.0,0.0,0.0,1.0,28.24,1.69,1.34,1.93,2.32,16.0,0.14,0.29,0.29,0.0,0.02,0.0,1.78,39.96,2.39,1.97,2.35,3.17,15.14,1.0,0.14,0.43,0.0,0.03,0.0,2.72,51.67,3.09,2.73,2.82,4.03,14.86,1.29,0.0,0.57,0.0,0.04,0.0,3.04,3,1.78,30.27,85.0
Jordan Mason,SF,RB,6.0,14.67,41.0,2.86,223.33,15.75,5.43,12.0,0.82,35.67,7.87,1.0,0.07,2.33,0.15,2.0,0.13,2.67,0.17,20.67,1.29,6.89,0.67,0.04,0.0,0.0,43.0,2.99,43.67,3.03,12.67,0.86,0.0,0.0,0.0,1.0,38.4,2.62,1.08,3.6,3.09,10.67,2.0,1.33,0.67,0.0,0.05,0.0,2.04,39.4,2.68,1.08,3.65,3.2,12.0,0.67,1.33,0.67,0.0,0.05,0.0,2.51,40.4,2.74,1.08,3.7,3.35,12.33,1.0,0.67,0.67,0.0,0.05,0.0,2.14,2,2.52,42.87,74.0
Deon Jackson,FA,RB,0.0,5.29,29.29,5.99,81.0,11.08,1.98,4.57,0.65,10.29,4.95,0.0,0.0,0.43,0.05,11.43,2.14,13.14,2.52,67.71,8.98,3.59,3.43,0.52,0.29,0.02,40.71,8.13,42.43,8.51,8.0,1.18,1.43,0.59,0.07,0.64,16.3,1.27,0.0,2.76,1.19,4.0,0.14,0.57,0.29,0.29,0.06,0.03,1.24,22.01,2.34,1.2,3.03,2.71,4.0,0.14,0.57,0.29,0.29,0.06,0.03,2.49,27.73,3.41,2.41,4.45,3.82,4.0,0.14,0.29,0.57,0.29,0.09,0.03,2.54,3,5.81,98.84,46.0
Kyle Juszczyk,SF,RB,7.0,15.57,6.0,0.4,14.0,0.98,2.14,3.0,0.21,5.14,0.93,0.0,0.0,0.43,0.03,17.71,1.17,21.71,1.44,167.43,11.21,9.28,9.43,0.62,1.57,0.1,23.71,1.57,27.71,1.84,12.43,0.83,0.0,0.0,0.0,1.0,30.14,2.0,1.01,2.68,2.54,13.57,0.71,1.29,0.0,0.0,0.0,0.0,1.61,39.0,2.59,1.36,3.11,3.21,13.57,0.43,1.43,0.14,0.0,0.01,0.0,2.44,47.86,3.17,1.64,3.6,3.92,13.43,0.57,0.86,0.71,0.0,0.04,0.0,2.47,3,0.0,0.0,139.0
Pierre Strong Jr.,CLE,RB,5.0,14.67,45.33,2.81,227.33,14.75,6.41,8.33,0.56,41.33,7.51,1.67,0.11,1.0,0.07,5.67,0.43,7.67,0.55,45.33,3.24,8.27,1.67,0.14,0.0,0.0,51.0,3.23,53.0,3.35,10.0,0.7,0.67,0.04,0.01,0.99,31.93,2.15,0.73,3.33,2.62,11.67,2.0,0.67,0.33,0.0,0.04,0.0,1.71,34.77,2.37,1.33,3.46,2.89,12.33,1.33,0.67,0.33,0.0,0.04,0.0,2.41,37.6,2.59,1.33,3.62,3.21,13.0,0.67,0.67,0.33,0.0,0.04,0.0,2.18,2,2.35,39.88,75.0
Patrick Taylor Jr.,SF,RB,5.0,8.5,24.25,2.96,100.5,11.97,3.95,5.25,0.64,16.5,5.86,0.5,0.04,0.25,0.05,6.25,0.64,9.25,0.91,29.5,2.98,6.85,2.62,0.29,0.0,0.0,30.5,3.6,33.5,3.87,7.88,0.93,0.0,0.0,0.0,0.89,14.5,1.8,1.18,2.22,2.36,7.75,0.5,0.25,0.0,0.0,0.0,0.0,1.6,17.62,2.12,1.42,2.46,2.76,7.75,0.5,0.25,0.0,0.0,0.0,0.0,2.33,20.75,2.43,1.68,2.77,3.18,7.75,0.5,0.25,0.0,0.0,0.0,0.0,2.12,3,0.0,0.0,139.0
Israel Abanikanda,SF,RB,4.0,7.0,22.0,3.14,70.0,10.0,3.18,3.0,0.43,12.0,5.57,0.0,0.0,0.0,0.0,7.0,1.0,11.0,1.57,43.0,6.14,6.14,2.0,0.29,0.0,0.0,29.0,4.14,33.0,4.71,5.0,0.71,1.0,0.14,0.03,0.84,9.3,1.33,1.0,1.51,1.94,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,12.8,1.83,2.1,1.7,2.62,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,16.3,2.33,2.6,2.16,3.24,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1,0.0,0.0,139.0
D'Ernest Johnson,JAC,RB,4.0,14.43,38.86,2.59,142.86,9.98,3.48,6.57,0.46,17.14,4.18,0.57,0.04,0.43,0.03,9.29,0.63,11.29,0.77,101.57,6.41,9.7,4.71,0.31,0.0,0.0,48.14,3.22,50.14,3.36,11.29,0.77,0.0,0.0,0.0,0.99,27.01,1.84,0.83,2.42,2.16,12.57,1.29,0.14,0.14,0.29,0.04,0.03,1.62,31.66,2.15,0.94,2.68,2.54,12.57,1.29,0.14,0.0,0.43,0.04,0.04,2.21,36.3,2.47,1.01,3.01,2.94,13.29,0.71,0.0,0.0,0.43,0.04,0.04,2.02,3,0.9,15.22,88.0
Brandon Bolden,FA,RB,0.0,8.57,13.43,1.26,68.86,7.13,6.27,3.71,0.41,21.71,5.44,0.86,0.13,0.71,0.12,8.71,0.6,9.86,0.67,75.57,5.09,3.18,3.86,0.26,0.57,0.04,22.14,1.86,23.29,1.93,7.57,0.67,0.0,0.0,0.0,0.84,23.59,2.46,0.94,3.51,2.86,7.14,0.14,1.0,0.14,0.14,0.02,0.01,1.53,27.94,2.76,1.31,3.66,3.21,6.86,0.57,0.86,0.14,0.14,0.02,0.01,2.16,32.3,3.06,1.64,3.84,3.61,6.86,1.0,0.43,0.0,0.29,0.02,0.02,2.12,3,0.0,0.0,139.0
Spencer Brown,FA,RB,0.0,1.8,7.2,3.6,34.4,17.2,3.82,1.6,0.8,5.6,5.6,0.0,0.0,0.0,0.0,1.6,0.8,3.2,1.6,8.0,4.0,4.0,0.8,0.4,0.0,0.0,8.8,4.4,10.4,5.2,2.4,1.2,0.0,0.0,0.0,0.41,4.24,2.12,2.12,0.06,6.64,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.78,5.04,2.52,2.52,0.51,4.62,1.8,0.0,0.0,0.0,0.0,0.0,0.0,2.1,5.84,2.92,2.92,1.07,4.57,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.55,3,0.0,0.0,139.0
Ronnie Rivers,LAR,RB,3.0,6.67,24.33,3.87,93.0,13.05,3.46,3.0,0.46,8.33,3.5,0.0,0.0,0.0,0.0,5.0,1.21,5.0,1.21,24.33,6.46,4.87,1.0,0.24,0.0,0.0,29.33,5.07,29.33,5.07,4.0,0.71,0.0,0.0,0.0,0.77,11.73,1.95,1.1,2.01,2.68,5.33,1.33,0.0,0.0,0.0,0.0,0.0,1.36,14.23,2.56,1.85,2.48,3.32,6.0,0.67,0.0,0.0,0.0,0.0,0.0,2.07,16.73,3.15,2.6,2.97,4.0,5.67,1.0,0.0,0.0,0.0,0.0,0.0,2.09,2,0.0,0.0,139.0
Tyler Goodson,IND,RB,3.0,6.0,13.0,2.17,87.0,14.5,6.69,4.0,0.67,31.0,8.17,1.0,0.17,0.0,0.0,6.0,1.0,9.0,1.5,34.0,5.67,5.67,1.0,0.17,0.0,0.0,19.0,3.17,22.0,3.67,5.0,0.83,0.0,0.0,0.0,0.78,12.1,2.02,0.7,3.11,2.45,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.27,15.1,2.52,1.2,3.41,3.03,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.03,18.1,3.02,1.95,3.73,3.66,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.04,1,0.0,0.0,139.0
Chris Brooks,GB,RB,3.0,4.0,19.0,4.75,106.0,26.5,5.58,2.0,0.5,52.0,21.75,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.75,19.0,4.75,2.0,0.5,0.0,0.0,0.0,0.65,10.6,2.65,2.0,2.87,3.29,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.68,10.6,2.65,2.0,2.87,3.33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.94,10.6,2.65,2.0,2.87,3.43,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.71,1,0.0,0.0,139.0
Mike Boone,CAR,RB,3.0,7.86,10.29,1.37,47.29,6.77,5.09,3.14,0.44,13.71,4.3,0.0,0.0,0.0,0.0,6.86,0.86,9.71,1.2,53.43,7.01,7.88,1.86,0.24,0.0,0.0,17.14,2.22,20.0,2.57,5.0,0.68,0.0,0.0,0.0,0.86,10.07,1.38,1.03,1.59,1.94,7.57,0.0,0.29,0.0,0.0,0.0,0.0,1.24,13.5,1.81,1.46,1.98,2.45,7.57,0.0,0.29,0.0,0.0,0.0,0.0,1.91,16.93,2.24,1.66,2.42,2.98,7.57,0.0,0.29,0.0,0.0,0.0,0.0,1.81,3,0.0,0.0,139.0
Ke'Shawn Vaughn,SF,RB,3.0,6.29,23.71,4.14,64.86,10.77,2.61,4.43,0.77,16.43,6.92,0.14,0.02,0.29,0.05,2.57,0.42,5.14,0.89,10.29,1.45,3.31,0.43,0.06,0.0,0.0,26.29,4.56,28.86,5.03,4.86,0.82,0.0,0.0,0.0,0.79,9.23,1.51,1.09,1.41,2.1,6.0,0.0,0.14,0.14,0.0,0.03,0.0,1.41,10.51,1.72,1.21,1.65,2.36,6.0,0.0,0.29,0.0,0.0,0.0,0.0,1.9,11.8,1.93,1.29,1.9,2.64,6.0,0.0,0.29,0.0,0.0,0.0,0.0,1.61,3,0.0,0.0,139.0
Emanuel Wilson,GB,RB,4.0,7.0,14.0,2.0,85.0,12.14,6.07,2.0,0.29,31.0,8.71,1.0,0.14,0.0,0.0,4.0,0.57,5.0,0.71,23.0,3.29,5.75,1.0,0.14,0.0,0.0,18.0,2.57,19.0,2.71,3.0,0.43,0.0,0.0,0.0,0.84,10.8,1.54,1.2,1.59,2.22,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,12.8,1.83,1.7,1.76,2.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,14.8,2.11,2.2,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,1,0.0,0.0,139.0
Dare Ogunbowale,HOU,RB,4.0,11.86,22.71,1.73,74.71,5.85,3.8,4.71,0.36,14.57,3.13,0.0,0.0,0.43,0.03,8.71,0.64,14.43,1.13,56.29,4.26,7.88,2.43,0.18,0.14,0.01,31.43,2.37,37.14,2.85,7.14,0.55,0.0,0.0,0.0,0.98,18.24,1.43,0.73,1.95,1.92,11.0,0.29,0.29,0.29,0.0,0.03,0.0,1.36,22.6,1.75,0.84,2.19,2.3,10.57,0.71,0.29,0.29,0.0,0.03,0.0,1.83,26.96,2.07,1.11,2.49,2.69,10.57,0.71,0.29,0.29,0.0,0.03,0.0,1.82,3,0.0,0.0,139.0
Isaiah Spiller,LV,RB,3.0,7.67,30.67,3.94,77.67,9.85,2.49,1.33,0.21,9.0,4.04,0.0,0.0,0.0,0.0,5.0,0.65,5.0,0.65,27.0,3.39,5.22,1.0,0.14,0.0,0.0,35.67,4.59,35.67,4.59,2.33,0.35,0.0,0.0,0.0,0.86,10.47,1.32,0.7,1.51,1.93,7.0,0.67,0.0,0.0,0.0,0.0,0.0,1.31,12.97,1.65,1.2,1.61,2.39,7.67,0.0,0.0,0.0,0.0,0.0,0.0,1.82,15.47,1.97,1.7,1.82,2.86,7.67,0.0,0.0,0.0,0.0,0.0,0.0,1.98,2,0.0,0.0,139.0
Deuce Vaughn,DAL,RB,3.0,7.0,23.0,3.29,40.0,5.71,1.74,1.0,0.14,13.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,1.0,40.0,5.71,5.71,1.0,0.14,0.0,0.0,30.0,4.29,30.0,4.29,2.0,0.29,0.0,0.0,0.0,0.84,8.0,1.14,0.9,0.99,1.85,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,11.5,1.64,1.4,1.47,2.44,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,15.0,2.14,1.9,1.96,3.05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,1,0.0,0.0,139.0
Damien Williams,FA,RB,0.0,4.75,16.0,3.17,63.0,11.08,3.23,3.25,0.4,10.75,5.02,0.25,0.02,0.5,0.04,5.0,0.67,6.75,0.82,31.75,4.14,4.61,2.0,0.29,0.25,0.02,21.0,3.83,22.75,3.98,5.25,0.69,0.0,0.0,0.0,0.6,13.98,1.9,0.78,2.47,2.2,4.0,0.0,0.25,0.5,0.0,0.05,0.0,1.19,16.48,2.23,1.16,2.66,2.58,4.0,0.0,0.25,0.5,0.0,0.05,0.0,1.76,18.98,2.56,1.6,2.88,3.0,3.75,0.25,0.25,0.5,0.0,0.05,0.0,1.68,3,0.0,0.0,139.0
Tank Bigsby,JAC,RB,3.0,16.0,50.0,3.12,132.0,8.25,2.64,12.0,0.75,12.0,4.69,0.0,0.0,2.0,0.12,1.0,0.06,4.0,0.25,6.0,0.38,6.0,0.0,0.0,0.0,0.0,51.0,3.19,54.0,3.38,12.0,0.75,2.0,0.12,0.04,1.0,21.8,1.36,0.7,2.14,1.82,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.35,22.3,1.39,0.7,2.14,1.89,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.75,22.8,1.42,0.7,2.14,1.99,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.41,1,0.72,12.25,90.0
Trey Sermon,IND,RB,4.0,8.0,26.43,3.22,120.71,17.02,5.91,5.86,1.12,21.71,8.57,0.57,0.05,0.14,0.02,2.14,0.21,4.0,0.38,11.14,1.24,3.71,0.71,0.07,0.0,0.0,28.57,3.43,30.43,3.6,6.57,1.19,0.0,0.0,0.0,0.76,14.04,1.97,1.08,2.12,1.72,7.14,0.0,0.86,0.0,0.0,0.0,0.0,1.08,15.11,2.08,1.11,2.23,1.85,7.14,0.14,0.71,0.0,0.0,0.0,0.0,1.74,16.19,2.18,1.15,2.35,2.02,7.14,0.71,0.14,0.0,0.0,0.0,0.0,1.22,3,0.0,0.0,139.0
Keaontay Ingram,KC,RB,4.0,8.33,32.33,4.15,69.33,8.86,2.15,4.0,0.5,13.67,7.01,0.0,0.0,0.33,0.03,4.0,0.5,4.33,0.53,24.33,3.11,6.08,1.0,0.12,0.0,0.0,36.33,4.65,36.67,4.68,5.0,0.62,0.0,0.0,0.0,0.89,11.37,1.38,0.63,2.16,1.86,7.33,0.67,0.33,0.0,0.0,0.0,0.0,1.28,13.37,1.63,0.7,2.51,2.13,7.33,0.67,0.33,0.0,0.0,0.0,0.0,1.72,15.37,1.88,0.7,2.86,2.45,7.33,0.67,0.33,0.0,0.0,0.0,0.0,1.52,2,0.0,0.0,139.0
Malik Davis,DAL,RB,4.0,3.33,12.67,2.11,53.67,8.94,1.41,2.0,0.33,7.67,4.83,0.67,0.11,0.33,0.06,2.0,0.33,2.33,0.39,21.0,3.5,3.5,1.67,0.28,0.0,0.0,14.67,2.44,15.0,2.5,3.67,0.61,0.0,0.0,0.0,0.55,9.47,1.58,1.32,0.82,2.03,2.67,0.33,0.33,0.0,0.0,0.0,0.0,1.25,10.47,1.74,1.6,0.83,2.27,2.67,0.33,0.33,0.0,0.0,0.0,0.0,1.71,11.47,1.91,1.93,0.88,2.53,2.67,0.67,0.0,0.0,0.0,0.0,0.0,1.59,2,0.0,0.0,139.0
