Player,TEAM,POS,DPCHT,G,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_LG,rush_LG_mean,rush_20,rush_20_mean,rush_TD,rush_TD_mean,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_TD,rec_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Jonathan Ward,PIT,RB,3.0,10.67,6.0,0.67,22.0,2.45,2.45,2.0,0.22,4.67,1.85,0.0,0.0,0.0,0.0,2.33,0.24,3.0,0.32,26.33,2.78,11.22,1.0,0.1,0.33,0.02,8.33,0.91,9.0,0.98,3.0,0.32,0.0,0.0,0.0,0.95,6.83,0.66,0.2,1.24,1.05,10.33,0.33,0.0,0.0,0.0,0.0,0.0,0.56,8.0,0.79,0.47,1.39,1.23,10.33,0.33,0.0,0.0,0.0,0.0,0.0,0.89,9.17,0.91,0.47,1.56,1.41,10.33,0.33,0.0,0.0,0.0,0.0,0.0,0.8,2,0.0,0.0,151.0
Jason Huntley,FA,RB,0.0,2.33,10.33,9.0,40.33,35.27,3.88,1.67,1.4,15.33,13.07,0.0,0.0,0.0,0.0,0.33,0.07,1.33,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,9.07,11.67,9.8,1.67,1.4,0.0,0.0,0.0,0.43,4.03,3.53,3.43,0.18,0.24,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.11,4.2,3.56,3.43,0.21,0.29,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.83,4.37,3.59,3.43,0.25,0.35,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2,0.0,0.0,151.0
Alex Armah Jr.,FA,RB,0.0,12.57,5.43,0.45,16.14,1.46,3.09,3.86,0.33,6.57,1.28,0.0,0.0,0.14,0.01,2.29,0.16,3.43,0.23,6.57,0.43,2.03,0.86,0.07,0.57,0.06,7.71,0.61,8.86,0.68,4.71,0.4,0.0,0.0,0.0,0.98,6.56,0.59,0.06,1.42,0.84,11.86,0.71,0.0,0.0,0.0,0.0,0.0,0.42,7.7,0.67,0.09,1.55,0.97,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.68,8.84,0.75,0.09,1.7,1.1,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.53,3,0.0,0.0,151.0
Devine Ozigbo,FA,RB,0.0,4.86,2.14,0.45,2.43,-0.44,-1.0,0.14,0.01,1.57,0.16,0.0,0.0,0.0,0.0,3.57,0.65,3.86,0.68,19.29,3.83,6.43,1.57,0.41,0.0,0.0,5.71,1.1,6.0,1.13,1.71,0.42,0.0,0.0,0.0,0.64,2.17,0.34,0.17,0.68,0.6,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3.96,0.66,0.39,1.15,1.04,4.71,0.14,0.0,0.0,0.0,0.0,0.0,0.67,5.74,0.99,0.6,1.64,1.46,4.71,0.14,0.0,0.0,0.0,0.0,0.0,0.62,3,0.0,0.0,151.0
Scottie Phillips,FA,RB,0.0,4.67,4.67,1.42,11.67,3.26,2.95,0.67,0.22,4.33,1.54,0.0,0.0,0.0,0.0,1.67,0.49,2.33,0.71,8.33,2.29,5.33,0.67,0.22,0.0,0.0,6.33,1.91,7.0,2.13,1.33,0.45,0.0,0.0,0.0,0.67,2.0,0.55,0.13,0.92,0.9,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.37,2.83,0.8,0.13,1.37,1.17,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.66,3.67,1.04,0.13,1.81,1.47,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.0,0.0,151.0
Gabe Nabers,FA,RB,0.0,10.0,2.67,0.33,7.67,0.91,2.95,1.0,0.11,4.0,0.91,0.0,0.0,0.0,0.0,3.67,0.39,4.33,0.43,19.67,2.14,5.45,1.33,0.13,0.67,0.04,6.33,0.72,7.0,0.76,2.33,0.26,0.0,0.0,0.0,0.89,6.73,0.56,0.13,0.96,0.91,9.33,0.67,0.0,0.0,0.0,0.0,0.0,0.44,8.57,0.75,0.13,1.27,1.16,9.33,0.67,0.0,0.0,0.0,0.0,0.0,0.66,10.4,0.95,0.13,1.59,1.42,9.67,0.33,0.0,0.0,0.0,0.0,0.0,0.63,2,0.0,0.0,151.0
Jakob Johnson,FA,RB,0.0,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.53,5.45,0.66,38.09,4.98,9.07,2.36,0.3,0.18,0.01,4.45,0.53,5.45,0.66,2.36,0.3,0.0,0.0,0.0,0.85,4.9,0.56,0.0,1.17,0.87,8.18,0.18,0.0,0.0,0.0,0.0,0.0,0.36,7.13,0.83,0.0,1.49,1.22,8.18,0.18,0.0,0.0,0.0,0.0,0.0,0.62,9.35,1.1,0.0,1.83,1.58,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3,0.0,0.0,151.0
Kylin Hill,FA,RB,0.0,8.0,10.0,1.25,24.0,3.0,2.4,1.0,0.12,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.12,2.0,0.25,5.0,0.62,5.0,0.0,0.0,0.0,0.0,11.0,1.38,12.0,1.5,1.0,0.12,0.0,0.0,0.0,0.88,2.9,0.36,0.1,0.51,0.69,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,3.4,0.42,0.1,0.56,0.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,3.9,0.49,0.1,0.65,0.91,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1,0.0,0.0,151.0
Damarea Crockett,FA,RB,0.0,1.0,3.0,3.0,7.0,7.0,2.33,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.28,0.7,0.7,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,0.7,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,151.0
Jacques Patrick,FA,RB,0.0,1.0,2.0,2.0,12.0,12.0,6.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.28,1.2,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,151.0
Reggie Gilliam,BUF,RB,2.0,10.0,2.0,0.25,2.0,0.25,0.67,0.0,0.0,1.33,0.25,0.0,0.0,0.0,0.0,2.67,0.3,4.0,0.46,20.67,2.3,7.78,1.33,0.13,0.33,0.02,4.67,0.55,6.0,0.71,1.33,0.13,0.0,0.0,0.0,0.92,4.27,0.39,0.07,0.82,0.7,9.67,0.33,0.0,0.0,0.0,0.0,0.0,0.35,5.6,0.54,0.07,1.04,0.91,9.67,0.33,0.0,0.0,0.0,0.0,0.0,0.49,6.93,0.7,0.07,1.26,1.13,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.0,0.0,151.0
Nick Bawden,FA,RB,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.88,2.0,0.92,19.4,16.34,16.85,1.0,0.82,0.0,0.0,1.6,0.88,2.0,0.92,1.0,0.82,0.0,0.0,0.0,0.42,1.94,1.63,1.6,0.07,0.07,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.74,2.07,2.0,0.11,0.14,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.48,3.54,2.51,2.4,0.15,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.09,3,0.0,0.0,151.0
John Kelly Jr.,CLE,RB,4.0,1.8,2.2,1.72,12.2,10.76,5.8,1.0,0.84,10.0,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.72,2.2,1.72,1.0,0.84,0.0,0.0,0.0,0.37,1.22,1.08,1.04,0.08,0.07,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.22,1.08,1.04,0.08,0.07,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.22,1.08,1.04,0.08,0.08,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,3,0.0,0.0,151.0
Dwayne Washington,FA,RB,0.0,10.0,5.71,0.57,22.0,2.07,3.89,1.14,0.11,8.71,1.5,0.14,0.01,0.0,0.0,1.29,0.15,1.29,0.15,7.71,0.91,4.29,0.57,0.07,0.0,0.0,7.0,0.72,7.0,0.72,1.71,0.19,0.0,0.0,0.0,0.93,2.97,0.3,0.0,0.52,0.57,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,3.61,0.38,0.0,0.63,0.67,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,4.26,0.45,0.0,0.76,0.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,3,0.0,0.0,151.0
Mekhi Sargent,FA,RB,0.0,5.0,5.0,1.0,11.0,2.2,2.2,1.0,0.2,3.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,1.2,1.0,0.2,0.0,0.0,0.0,0.72,1.1,0.22,0.2,0.18,0.55,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.22,0.2,0.18,0.55,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,0.22,0.2,0.18,0.57,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1,0.0,0.0,151.0
Ryan Nall,FA,RB,0.0,8.29,1.71,0.21,3.43,0.6,2.86,0.14,0.02,3.29,0.58,0.0,0.0,0.0,0.0,2.86,0.27,3.14,0.29,21.43,1.73,4.68,1.43,0.09,0.29,0.02,4.57,0.47,4.86,0.49,1.57,0.11,0.0,0.0,0.0,0.82,4.2,0.35,0.0,0.87,0.56,8.0,0.0,0.29,0.0,0.0,0.0,0.0,0.24,5.63,0.48,0.0,1.11,0.74,8.0,0.0,0.29,0.0,0.0,0.0,0.0,0.35,7.06,0.61,0.0,1.38,0.91,8.0,0.0,0.29,0.0,0.0,0.0,0.0,0.36,3,0.0,0.0,151.0
Buddy Howell,FA,RB,0.0,9.14,8.14,0.94,26.0,2.65,2.69,1.29,0.16,5.43,0.85,0.0,0.0,0.0,0.0,0.29,0.02,0.57,0.04,0.86,0.06,0.86,0.0,0.0,0.0,0.0,8.43,0.96,8.71,0.98,1.29,0.16,0.0,0.0,0.0,0.84,2.69,0.27,0.0,0.68,0.47,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2.83,0.28,0.0,0.71,0.49,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.34,2.97,0.29,0.0,0.74,0.51,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3,0.0,0.0,151.0
Dexter Williams,FA,RB,0.0,3.2,2.6,0.79,8.6,2.69,3.64,1.0,0.32,5.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.79,2.6,0.79,1.0,0.32,0.0,0.0,0.0,0.58,0.86,0.27,0.02,0.45,0.53,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.86,0.27,0.02,0.45,0.54,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.86,0.27,0.02,0.45,0.55,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.18,3,0.0,0.0,151.0
Kirk Merritt,FA,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,2.0,8.67,8.67,8.67,0.67,0.67,0.0,0.0,0.67,0.67,2.0,2.0,0.67,0.67,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,151.0
Khari Blasingame,PHI,RB,3.0,8.0,1.71,0.34,3.43,0.69,1.14,0.57,0.11,1.71,0.34,0.0,0.0,0.0,0.0,2.86,0.4,3.29,0.44,21.14,2.49,5.86,0.86,0.08,0.0,0.0,4.57,0.74,5.0,0.78,1.43,0.2,0.57,0.11,0.11,0.81,1.31,0.09,0.0,0.82,0.12,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.74,0.29,0.04,1.03,0.44,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,4.17,0.49,0.07,1.27,0.74,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3,0.0,0.0,151.0
Artavis Pierce,FA,RB,0.0,2.33,2.0,0.4,11.33,2.27,1.89,0.67,0.13,7.67,1.93,0.33,0.07,0.33,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,2.0,0.4,0.67,0.13,0.0,0.0,0.0,0.43,3.13,0.63,0.0,1.26,0.73,2.0,0.0,0.33,0.0,0.0,0.0,0.0,0.24,3.13,0.63,0.0,1.26,0.74,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.31,3.13,0.63,0.0,1.26,0.76,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.25,2,0.0,0.0,151.0
Jason Cabinda,FA,RB,0.0,11.0,2.0,0.19,13.14,1.31,4.38,1.14,0.11,12.0,1.31,0.57,0.06,0.0,0.0,2.86,0.26,4.86,0.45,11.43,1.06,3.43,1.43,0.13,0.57,0.06,4.86,0.45,6.86,0.64,2.57,0.25,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.43,0.13,0.0,0.25,0.29,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.86,0.26,0.0,0.5,0.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3,0.0,0.0,151.0
Derek Watt,FA,RB,0.0,12.0,1.57,0.11,2.0,0.14,0.78,1.43,0.11,1.0,0.12,0.0,0.0,0.14,0.01,2.14,0.18,2.43,0.2,13.14,1.06,4.38,0.71,0.06,0.0,0.0,3.71,0.29,4.0,0.31,2.14,0.17,0.0,0.0,0.0,1.0,2.37,0.18,0.0,0.39,0.31,11.86,0.14,0.0,0.0,0.0,0.0,0.0,0.16,3.44,0.26,0.0,0.52,0.46,11.86,0.14,0.0,0.0,0.0,0.0,0.0,0.3,4.51,0.36,0.0,0.65,0.61,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,3,0.0,0.0,151.0
Cethan Carter,FA,RB,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.26,3.57,0.31,26.14,2.28,8.53,1.71,0.14,0.14,0.01,2.86,0.26,3.57,0.31,1.71,0.14,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.43,0.13,0.0,0.24,0.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.86,0.26,0.0,0.48,0.52,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3,0.0,0.0,151.0
Rico Dowdle,DAL,RB,2.0,15.0,7.0,0.47,24.0,1.6,3.43,1.0,0.07,7.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.47,7.0,0.47,1.0,0.07,0.0,0.0,0.0,1.0,2.4,0.16,0.0,0.42,0.32,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.4,0.16,0.0,0.42,0.32,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.4,0.16,0.0,0.42,0.33,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2,0.0,0.0,151.0
Gary Brightwell,CIN,RB,5.0,7.0,1.0,0.14,4.0,0.57,4.0,0.0,0.0,4.0,0.57,0.0,0.0,0.0,0.0,1.0,0.14,1.0,0.14,6.0,0.86,6.0,0.0,0.0,0.0,0.0,2.0,0.29,2.0,0.29,0.0,0.0,0.0,0.0,0.0,0.84,1.0,0.14,0.0,0.25,0.33,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.5,0.21,0.0,0.42,0.44,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.0,0.29,0.0,0.6,0.55,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1,0.0,0.0,151.0
Trey Edmunds,FA,RB,0.0,3.43,3.14,0.26,13.14,1.1,0.6,0.29,0.02,6.43,0.74,0.14,0.01,0.0,0.0,0.86,0.07,1.0,0.08,6.86,0.57,1.14,0.29,0.02,0.0,0.0,4.0,0.33,4.14,0.35,0.57,0.05,0.0,0.0,0.0,0.49,2.0,0.17,0.0,0.32,0.22,3.29,0.14,0.0,0.0,0.0,0.0,0.0,0.12,2.43,0.2,0.0,0.35,0.27,3.29,0.14,0.0,0.0,0.0,0.0,0.0,0.16,2.86,0.24,0.0,0.39,0.31,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3,0.0,0.0,151.0
Kenjon Barner,FA,RB,0.0,5.43,2.86,0.8,4.0,0.29,1.0,0.14,0.01,2.29,0.41,0.0,0.0,0.0,0.0,0.86,0.06,1.43,0.13,3.14,0.22,0.52,0.14,0.01,0.0,0.0,3.71,0.86,4.29,0.93,0.29,0.02,0.14,0.01,0.01,0.69,1.3,0.09,0.0,0.3,0.12,5.29,0.0,0.14,0.0,0.0,0.0,0.0,0.1,1.73,0.12,0.0,0.3,0.17,5.29,0.14,0.0,0.0,0.0,0.0,0.0,0.13,2.16,0.15,0.0,0.31,0.21,5.29,0.14,0.0,0.0,0.0,0.0,0.0,0.14,3,0.0,0.0,151.0
LeVante Bellamy,FA,RB,0.0,2.33,1.33,0.27,3.67,0.73,0.92,0.33,0.07,2.67,0.53,0.0,0.0,0.0,0.0,0.33,0.07,0.33,0.07,1.67,0.33,1.67,0.0,0.0,0.0,0.0,1.67,0.33,1.67,0.33,0.33,0.07,0.0,0.0,0.0,0.43,0.53,0.11,0.0,0.24,0.19,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.7,0.14,0.0,0.31,0.23,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.87,0.17,0.0,0.39,0.28,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2,0.0,0.0,151.0
Trenton Cannon,FA,RB,0.0,10.29,4.57,0.37,11.71,0.9,1.7,0.57,0.04,5.43,0.83,0.0,0.0,0.0,0.0,0.86,0.06,0.86,0.06,4.57,0.33,1.52,0.29,0.02,0.0,0.0,5.43,0.44,5.43,0.44,0.86,0.06,0.57,0.06,0.19,0.93,0.49,0.01,0.0,0.63,0.0,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.91,0.04,0.0,0.71,0.04,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.34,0.07,0.0,0.79,0.08,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.07,3,0.0,0.0,151.0
Jake Funk,FA,RB,0.0,5.0,2.0,0.4,5.0,1.0,2.5,0.0,0.0,6.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.72,0.5,0.1,0.0,0.28,0.22,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.5,0.1,0.0,0.28,0.22,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.5,0.1,0.0,0.28,0.23,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,0.0,0.0,151.0
Taiwan Jones,FA,RB,0.0,9.29,1.29,0.12,5.71,0.52,0.63,0.43,0.04,1.57,0.14,0.0,0.0,0.0,0.0,0.14,0.01,0.71,0.06,1.29,0.12,1.29,0.0,0.0,0.0,0.0,1.43,0.13,2.0,0.17,0.43,0.04,0.0,0.0,0.0,0.91,0.7,0.06,0.0,0.21,0.09,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.77,0.07,0.0,0.23,0.1,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.84,0.08,0.0,0.25,0.11,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3,0.0,0.0,151.0
Andrew Beck,HOU,RB,4.0,5.71,0.14,0.01,0.43,0.03,0.43,0.14,0.01,0.43,0.03,0.0,0.0,0.0,0.0,1.29,0.08,1.71,0.11,12.86,0.8,1.43,0.86,0.05,0.14,0.01,1.43,0.09,1.86,0.12,1.0,0.06,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.64,0.04,0.0,0.05,0.08,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.29,0.08,0.0,0.1,0.15,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.07,3,0.0,0.0,151.0
Nick Bellore,WAS,RB,4.0,12.29,0.29,0.02,1.43,0.09,1.43,0.0,0.0,1.43,0.09,0.0,0.0,0.0,0.0,1.14,0.09,1.14,0.09,8.14,0.62,6.5,0.57,0.04,0.14,0.01,1.43,0.11,1.43,0.11,0.57,0.04,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,12.29,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.57,0.05,0.0,0.15,0.13,12.29,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.14,0.09,0.0,0.31,0.21,12.29,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3,0.0,0.0,151.0
J.P. Holtz,FA,RB,0.0,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07,1.43,0.09,13.0,0.87,1.86,0.57,0.04,0.0,0.0,1.0,0.07,1.43,0.09,0.57,0.04,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.03,0.0,0.06,0.07,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.07,0.0,0.12,0.12,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3,0.0,0.0,151.0
Nathan Cottrell,FA,RB,0.0,4.67,0.67,0.22,2.0,0.67,2.0,0.0,0.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.22,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.67,0.2,0.07,0.0,0.11,0.17,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.07,0.0,0.11,0.17,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.07,0.0,0.11,0.17,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2,0.0,0.0,151.0
Cullen Gillaspia,FA,RB,0.0,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.04,0.29,0.04,1.71,0.25,1.71,0.0,0.0,0.0,0.0,0.29,0.04,0.29,0.04,0.0,0.0,0.0,0.0,0.0,0.75,0.17,0.03,0.0,0.07,0.06,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.31,0.05,0.0,0.12,0.09,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.46,0.07,0.0,0.17,0.13,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3,0.0,0.0,151.0
Darius Bradwell,FA,RB,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2,0.0,0.0,151.0
Tory Carter,FA,RB,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1,0.0,0.0,151.0
B.J. Emmons,FA,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,151.0
