Player,TEAM,POS,DPCHT,G,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_LG,rush_LG_mean,rush_20,rush_20_mean,rush_TD,rush_TD_mean,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_TD,rec_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Brian Leonard,FA,RB,0.0,7.29,18.14,1.15,67.14,4.26,1.56,4.43,0.28,8.43,2.05,0.29,0.02,0.0,0.0,10.43,1.19,13.29,1.37,69.29,12.41,11.2,3.43,0.75,0.0,0.0,28.57,2.35,31.43,2.53,7.86,1.03,0.0,0.0,0.0,0.59,13.64,1.67,1.4,0.8,1.11,6.71,0.57,0.0,0.0,0.0,0.0,0.0,0.86,18.86,2.26,1.96,1.02,1.46,6.43,0.57,0.29,0.0,0.0,0.0,0.0,1.62,24.07,2.86,2.44,1.29,1.81,6.14,0.86,0.29,0.0,0.0,0.0,0.0,1.33,3,0.0,0.0,135.0
Leon Washington,FA,RB,0.0,13.43,11.0,0.71,44.71,2.82,3.3,1.0,0.06,11.43,2.13,0.0,0.0,0.14,0.01,13.14,0.82,19.14,1.22,95.29,5.96,5.24,4.71,0.29,1.14,0.07,24.14,1.53,30.14,1.93,5.71,0.36,0.71,0.04,0.02,0.95,20.29,1.27,0.38,2.49,1.51,12.14,0.0,0.71,0.57,0.0,0.04,0.0,1.0,26.86,1.68,0.78,2.97,1.92,12.14,0.0,0.71,0.0,0.57,0.04,0.04,1.56,33.43,2.09,1.06,3.46,2.36,12.14,0.57,0.14,0.0,0.57,0.04,0.04,1.67,3,0.0,0.0,135.0
John Kuhn,FA,RB,0.0,15.43,19.86,1.28,68.43,4.4,3.5,4.86,0.32,11.0,2.8,0.0,0.0,1.0,0.06,8.14,0.54,10.29,0.69,57.43,3.88,6.48,2.14,0.14,0.0,0.0,28.0,1.82,30.14,1.97,7.0,0.46,0.29,0.02,0.01,1.0,18.01,1.18,0.59,1.8,1.64,14.29,1.0,0.14,0.0,0.0,0.0,0.0,1.09,22.09,1.45,0.8,1.9,2.01,14.29,1.14,0.0,0.0,0.0,0.0,0.0,1.55,26.16,1.72,1.09,2.05,2.4,14.86,0.43,0.14,0.0,0.0,0.0,0.0,1.6,3,0.0,0.0,135.0
Marion Grice,FA,RB,0.0,10.0,15.0,1.5,41.0,4.1,2.73,3.0,0.3,8.0,2.7,0.0,0.0,1.0,0.1,7.0,0.7,11.0,1.1,29.0,2.9,4.14,3.0,0.3,0.0,0.0,22.0,2.2,26.0,2.6,6.0,0.6,0.0,0.0,0.0,0.96,13.0,1.3,0.15,2.41,1.69,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.96,16.5,1.65,0.35,2.58,2.13,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.51,20.0,2.0,0.35,2.89,2.59,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.38,1,0.0,0.0,135.0
Jackie Battle,FA,RB,0.0,16.0,26.71,1.67,90.14,5.63,2.62,7.0,0.44,20.86,3.33,0.43,0.03,1.29,0.08,6.14,0.38,6.43,0.4,41.71,2.61,6.8,2.43,0.15,0.14,0.01,32.86,2.05,33.14,2.07,9.43,0.59,0.0,0.0,0.0,1.0,21.76,1.36,0.28,2.5,1.65,14.14,1.29,0.29,0.0,0.29,0.02,0.02,1.03,24.83,1.55,0.42,2.61,1.9,14.86,0.71,0.14,0.0,0.29,0.02,0.02,1.48,27.9,1.75,0.48,2.77,2.17,15.0,0.57,0.14,0.0,0.29,0.02,0.02,1.32,3,0.0,0.0,135.0
Silas Redd,FA,RB,0.0,15.0,16.0,1.07,75.0,5.0,4.69,6.0,0.4,14.0,3.07,0.0,0.0,1.0,0.07,8.0,0.53,10.0,0.67,107.0,7.13,13.38,5.0,0.33,0.0,0.0,24.0,1.6,26.0,1.73,11.0,0.73,0.0,0.0,0.0,1.0,24.2,1.61,0.0,3.03,1.97,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.96,28.2,1.88,0.0,3.35,2.27,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.45,32.2,2.15,0.0,3.73,2.6,12.0,2.0,1.0,0.0,0.0,0.0,0.0,1.21,1,0.0,0.0,135.0
Bruce Miller,FA,RB,0.0,15.43,6.14,0.4,11.43,0.75,1.9,2.29,0.15,4.71,0.63,0.0,0.0,0.0,0.0,19.14,1.26,26.43,1.74,189.43,12.46,9.78,10.29,0.68,1.14,0.07,25.29,1.66,32.57,2.15,12.57,0.82,0.57,0.03,0.02,1.0,0.0,0.0,0.0,0.0,0.0,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.21,9.57,0.63,0.57,0.6,1.18,15.43,0.0,0.0,0.0,0.0,0.0,0.0,1.33,19.14,1.26,1.14,1.19,2.04,15.43,0.0,0.0,0.0,0.0,0.0,0.0,1.49,3,0.0,0.0,135.0
Frank Summers,FA,RB,0.0,11.67,8.0,0.67,26.67,2.16,3.16,3.67,0.33,8.0,1.71,0.0,0.0,1.0,0.09,5.67,0.49,8.0,0.71,32.33,2.36,4.96,2.33,0.18,0.33,0.02,13.67,1.16,16.0,1.38,6.0,0.51,0.0,0.0,0.0,0.97,13.9,1.12,0.3,2.22,1.46,10.33,1.0,0.33,0.0,0.0,0.0,0.0,0.83,16.73,1.36,0.57,2.31,1.8,10.33,1.0,0.33,0.0,0.0,0.0,0.0,1.32,19.57,1.61,0.87,2.43,2.17,11.0,0.33,0.33,0.0,0.0,0.0,0.0,1.32,2,0.0,0.0,135.0
Austin Johnson,FA,RB,0.0,7.0,8.0,1.14,22.0,3.14,2.75,5.0,0.71,8.0,3.0,0.0,0.0,0.0,0.0,2.0,0.29,2.0,0.29,15.0,2.14,7.5,2.0,0.29,1.0,0.14,10.0,1.43,10.0,1.43,7.0,1.0,0.0,0.0,0.0,0.84,9.7,1.39,0.2,2.85,1.72,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.76,10.7,1.53,0.2,3.01,1.9,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.32,11.7,1.67,0.2,3.18,2.11,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,1,0.0,0.0,135.0
Ray Graham,FA,RB,0.0,1.0,4.0,4.0,8.0,8.0,2.0,1.5,1.5,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,12.0,12.0,12.0,1.0,1.0,0.0,0.0,5.0,5.0,7.0,7.0,2.5,2.5,0.0,0.0,0.0,0.28,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,135.0
LaMichael James,FA,RB,0.0,5.14,10.14,2.26,39.86,7.86,3.1,2.29,0.53,12.57,5.07,0.43,0.06,0.0,0.0,1.0,0.16,2.14,0.45,8.71,1.49,3.67,0.71,0.14,0.0,0.0,11.14,2.43,12.29,2.71,3.0,0.67,0.0,0.0,0.0,0.69,4.86,0.94,0.77,0.61,1.61,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.82,5.36,1.02,0.86,0.62,1.78,5.14,0.0,0.0,0.0,0.0,0.0,0.0,1.22,5.86,1.1,0.93,0.66,1.93,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.95,3,0.0,0.0,135.0
Anthony Sherman,FA,RB,0.0,15.57,1.71,0.1,5.43,0.34,2.71,0.86,0.05,2.86,0.34,0.0,0.0,0.0,0.0,11.57,0.73,16.0,1.02,90.43,5.73,7.63,4.71,0.3,0.86,0.05,13.29,0.84,17.71,1.12,5.57,0.35,0.29,0.02,0.01,1.0,14.16,0.89,0.23,1.77,1.23,14.71,0.0,0.86,0.0,0.0,0.0,0.0,0.7,19.94,1.26,0.6,2.1,1.69,14.43,0.86,0.29,0.0,0.0,0.0,0.0,1.21,25.73,1.62,0.91,2.46,2.16,14.43,0.86,0.29,0.0,0.0,0.0,0.0,1.34,3,0.0,0.0,135.0
Kyle Juszczyk,SF,RB,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67,0.79,18.33,1.15,121.33,7.59,6.39,4.0,0.25,0.67,0.04,12.67,0.79,18.33,1.15,4.0,0.25,1.33,0.08,0.07,1.0,13.47,0.84,0.13,1.95,1.04,15.33,0.0,0.0,0.67,0.0,0.05,0.0,0.65,19.8,1.24,0.73,2.19,1.51,15.33,0.0,0.0,0.67,0.0,0.05,0.0,1.2,26.13,1.63,1.2,2.47,1.99,15.33,0.0,0.0,0.67,0.0,0.05,0.0,1.45,2,0.0,0.0,135.0
Jed Collins,FA,RB,0.0,15.86,8.86,0.55,23.71,1.48,2.22,5.43,0.34,5.14,1.18,0.0,0.0,0.29,0.02,8.86,0.56,10.86,0.69,47.71,3.03,6.27,2.71,0.17,0.86,0.05,17.71,1.11,19.71,1.24,8.14,0.51,0.14,0.01,0.01,1.0,13.71,0.87,0.21,1.76,1.21,14.71,1.14,0.0,0.0,0.0,0.0,0.0,0.7,18.14,1.15,0.41,2.05,1.57,14.71,1.14,0.0,0.0,0.0,0.0,0.0,1.17,22.57,1.43,0.63,2.37,1.93,14.71,1.14,0.0,0.0,0.0,0.0,0.0,1.15,3,0.0,0.0,135.0
Fitzgerald Toussaint,FA,RB,0.0,4.0,6.0,1.5,12.0,3.0,2.0,1.0,0.25,12.0,3.25,0.0,0.0,0.0,0.0,3.0,0.75,6.0,1.5,27.0,6.75,9.0,1.0,0.25,0.0,0.0,9.0,2.25,12.0,3.0,2.0,0.5,0.0,0.0,0.0,0.65,3.9,0.98,0.4,1.47,1.43,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,5.4,1.35,0.65,1.93,1.87,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,6.9,1.72,0.9,2.4,2.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,1,0.0,0.0,135.0
Tommy Bohanon,FA,RB,0.0,8.0,6.33,0.52,22.67,1.79,3.22,2.0,0.25,4.67,1.06,0.0,0.0,0.0,0.0,5.0,0.56,6.67,0.67,43.0,6.44,12.09,2.67,0.42,0.0,0.0,11.33,1.08,13.0,1.19,4.67,0.67,0.0,0.0,0.0,0.77,6.57,0.82,0.18,1.43,1.23,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,9.07,1.11,0.38,1.87,1.56,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,11.57,1.38,0.48,2.33,1.91,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,2,0.0,0.0,135.0
Dri Archer,FA,RB,0.0,12.0,10.0,0.83,40.0,3.33,4.0,2.0,0.17,15.0,2.83,0.0,0.0,0.0,0.0,7.0,0.58,10.0,0.83,23.0,1.92,3.29,2.0,0.17,0.0,0.0,17.0,1.42,20.0,1.67,4.0,0.33,0.0,0.0,0.0,1.0,6.3,0.52,0.25,0.84,0.89,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,9.8,0.82,0.4,1.1,1.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,13.3,1.11,0.45,1.43,1.71,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,1,0.0,0.0,135.0
Derrick Coleman,FA,RB,0.0,7.33,0.67,0.06,1.0,0.08,0.5,0.0,0.0,1.33,0.11,0.0,0.0,0.0,0.0,4.0,0.49,4.0,0.49,40.0,5.59,12.25,2.67,0.38,1.0,0.16,4.67,0.54,4.67,0.54,2.67,0.38,0.0,0.0,0.0,0.81,10.1,1.53,0.07,2.86,1.89,6.33,0.33,0.67,0.0,0.0,0.0,0.0,0.67,12.1,1.78,0.15,3.09,2.19,6.33,1.0,0.0,0.0,0.0,0.0,0.0,0.99,14.1,2.02,0.23,3.33,2.52,6.33,1.0,0.0,0.0,0.0,0.0,0.0,0.95,2,0.0,0.0,135.0
Michael Cox,FA,RB,0.0,7.33,10.0,1.19,36.33,6.52,6.15,1.0,0.19,14.33,3.9,0.0,0.0,0.0,0.0,2.33,0.4,3.0,0.57,10.0,1.79,4.33,1.0,0.19,0.0,0.0,12.33,1.6,13.0,1.76,2.0,0.38,0.0,0.0,0.0,0.77,4.63,0.83,0.5,1.2,1.27,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.62,5.8,1.03,0.83,1.42,1.54,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.98,6.97,1.24,0.9,1.72,1.81,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2,0.0,0.0,135.0
Orleans Darkwa,FA,RB,0.0,11.0,9.0,0.82,23.0,2.09,2.56,1.0,0.09,12.0,1.73,0.0,0.0,1.0,0.09,5.0,0.45,6.0,0.55,48.0,4.36,9.6,2.0,0.18,0.0,0.0,14.0,1.27,15.0,1.36,3.0,0.27,0.0,0.0,0.0,1.0,13.1,1.19,0.0,3.0,1.46,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.72,15.6,1.42,0.0,3.4,1.71,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.96,18.1,1.65,0.0,3.83,1.98,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.93,1,0.0,0.0,135.0
Joe Banyard,FA,RB,0.0,11.0,14.0,0.93,58.67,3.91,2.79,2.67,0.18,10.67,2.18,0.0,0.0,0.0,0.0,6.33,0.51,7.67,0.6,45.0,3.98,8.26,3.0,0.29,0.0,0.0,20.33,1.44,21.67,1.53,5.67,0.46,0.0,0.0,0.0,0.85,10.37,0.79,0.0,1.21,1.19,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,13.53,1.04,0.0,1.61,1.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,16.7,1.3,0.0,2.01,1.81,10.33,0.67,0.0,0.0,0.0,0.0,0.0,0.81,2,0.0,0.0,135.0
Jeremy Stewart,FA,RB,0.0,7.71,7.57,1.51,27.57,5.75,2.96,1.29,0.23,11.71,3.28,0.0,0.0,0.29,0.02,1.71,0.33,1.71,0.33,10.57,2.35,1.96,0.29,0.07,0.0,0.0,9.29,1.84,9.29,1.84,1.57,0.3,0.0,0.0,0.0,0.82,5.53,0.94,0.59,1.11,1.4,7.29,0.43,0.0,0.0,0.0,0.0,0.0,0.7,6.39,1.11,0.66,1.29,1.52,7.57,0.0,0.14,0.0,0.0,0.0,0.0,0.9,7.24,1.27,0.73,1.48,1.69,7.57,0.0,0.14,0.0,0.0,0.0,0.0,0.82,3,0.0,0.0,135.0
Erik Lorig,FA,RB,0.0,12.29,1.71,0.17,2.29,0.23,0.76,0.0,0.0,2.29,0.29,0.0,0.0,0.0,0.0,10.0,0.83,12.43,1.01,40.71,3.18,3.92,2.57,0.21,0.71,0.07,11.71,1.0,14.14,1.18,2.57,0.21,0.57,0.06,0.05,0.98,7.44,0.62,0.04,1.59,0.89,11.57,0.71,0.0,0.0,0.0,0.0,0.0,0.48,12.44,1.04,0.22,1.81,1.46,11.57,0.71,0.0,0.0,0.0,0.0,0.0,0.88,17.44,1.45,0.4,2.16,2.02,11.57,0.71,0.0,0.0,0.0,0.0,0.0,1.06,3,0.0,0.0,135.0
Will Johnson,FA,RB,0.0,15.75,1.5,0.09,1.75,0.11,0.88,0.25,0.02,1.25,0.11,0.0,0.0,0.0,0.0,8.75,0.56,14.25,0.9,65.0,4.1,6.98,4.0,0.25,0.5,0.03,10.25,0.65,15.75,1.0,4.25,0.27,0.0,0.0,0.0,1.0,9.68,0.62,0.18,1.16,0.92,15.25,0.5,0.0,0.0,0.0,0.0,0.0,0.54,14.05,0.89,0.3,1.4,1.3,15.25,0.5,0.0,0.0,0.0,0.0,0.0,0.87,18.42,1.17,0.42,1.66,1.69,15.25,0.5,0.0,0.0,0.0,0.0,0.0,0.95,3,0.0,0.0,135.0
Rex Burkhead,FA,RB,0.0,6.33,6.0,0.67,18.0,2.0,2.0,0.67,0.07,6.67,1.33,0.0,0.0,0.67,0.07,4.67,0.52,6.67,0.74,32.67,3.63,4.67,2.0,0.22,0.0,0.0,10.67,1.19,12.67,1.41,2.67,0.29,0.0,0.0,0.0,0.71,9.07,1.01,0.0,1.69,1.29,5.67,0.0,0.67,0.0,0.0,0.0,0.0,0.61,11.4,1.27,0.0,1.82,1.61,5.67,0.67,0.0,0.0,0.0,0.0,0.0,0.87,13.73,1.53,0.0,2.03,1.95,5.67,0.67,0.0,0.0,0.0,0.0,0.0,0.85,2,0.0,0.0,135.0
Shaun Draughn,FA,RB,0.0,8.86,15.29,1.48,44.71,3.36,1.79,3.14,0.29,7.86,1.57,0.14,0.01,0.29,0.02,3.43,0.21,4.29,0.27,22.57,1.41,0.94,0.71,0.04,0.0,0.0,18.71,1.69,19.57,1.75,3.86,0.34,0.14,0.01,0.0,0.85,8.16,0.57,0.25,0.84,0.78,8.43,0.0,0.43,0.0,0.0,0.0,0.0,0.56,9.87,0.67,0.37,0.87,0.91,8.29,0.14,0.43,0.0,0.0,0.0,0.0,0.82,11.59,0.78,0.51,0.92,1.05,8.29,0.29,0.29,0.0,0.0,0.0,0.0,0.77,3,0.0,0.0,135.0
Cedric Peerman,FA,RB,0.0,15.71,16.0,1.05,66.29,4.47,3.27,2.86,0.19,20.29,2.82,0.57,0.03,0.14,0.01,3.0,0.2,4.14,0.27,27.57,1.83,6.49,1.43,0.1,0.0,0.0,19.0,1.24,20.14,1.32,4.29,0.29,0.0,0.0,0.0,1.0,10.24,0.69,0.26,1.08,0.98,15.14,0.29,0.29,0.0,0.0,0.0,0.0,0.62,11.74,0.79,0.26,1.28,1.08,15.14,0.43,0.0,0.14,0.0,0.01,0.0,0.82,13.24,0.89,0.26,1.53,1.2,15.43,0.14,0.0,0.14,0.0,0.01,0.0,0.73,3,0.0,0.0,135.0
Alfonso Smith,FA,RB,0.0,9.57,9.14,0.99,26.29,2.78,2.41,2.0,0.19,12.86,2.29,0.29,0.02,0.29,0.02,4.86,0.49,6.43,0.65,28.71,2.53,5.54,1.0,0.13,0.0,0.0,14.0,1.48,15.57,1.64,3.0,0.31,0.29,0.02,0.01,0.87,6.64,0.6,0.03,1.3,0.9,9.29,0.0,0.29,0.0,0.0,0.0,0.0,0.47,9.07,0.85,0.17,1.63,1.21,9.29,0.0,0.29,0.0,0.0,0.0,0.0,0.78,11.5,1.09,0.17,1.99,1.53,9.29,0.0,0.29,0.0,0.0,0.0,0.0,0.73,3,0.0,0.0,135.0
Robert Hughes,FA,RB,0.0,10.14,4.14,0.28,7.0,0.54,1.61,1.86,0.14,3.57,0.57,0.0,0.0,0.0,0.0,5.0,0.6,7.57,1.03,82.14,6.8,12.14,4.0,0.25,0.0,0.0,9.14,0.88,11.71,1.31,5.86,0.38,0.0,0.0,0.0,0.75,8.91,0.73,0.31,0.87,0.84,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.46,11.41,1.03,0.46,1.01,1.06,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.74,13.91,1.33,0.6,1.17,1.28,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.63,3,0.0,0.0,135.0
Jorvorskie Lane,FA,RB,0.0,10.4,5.0,0.43,49.0,5.31,15.66,1.8,0.15,44.0,5.25,0.0,0.0,0.4,0.02,3.0,0.23,3.2,0.24,18.2,1.25,3.84,0.6,0.04,0.2,0.01,8.0,0.65,8.2,0.66,2.4,0.19,0.2,0.01,0.01,0.94,10.32,0.88,0.02,1.98,1.18,9.0,1.2,0.2,0.0,0.0,0.0,0.0,0.52,11.82,0.99,0.12,2.0,1.34,9.8,0.6,0.0,0.0,0.0,0.0,0.0,0.72,13.32,1.11,0.24,2.05,1.53,9.8,0.6,0.0,0.0,0.0,0.0,0.0,0.75,3,0.0,0.0,135.0
George Winn,FA,RB,0.0,12.0,19.0,1.58,73.0,6.08,3.84,4.0,0.33,16.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.58,22.0,1.83,4.0,0.33,0.0,0.0,0.0,1.0,7.3,0.61,0.0,1.4,0.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,7.3,0.61,0.0,1.4,0.92,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,7.3,0.61,0.0,1.4,0.94,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1,0.0,0.0,135.0
Ryan Hewitt,FA,RB,0.0,16.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.62,15.0,0.94,86.0,5.38,8.6,3.0,0.19,0.0,0.0,11.0,0.69,16.0,1.0,3.0,0.19,0.0,0.0,0.0,1.0,8.6,0.54,0.0,1.09,0.85,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,13.6,0.85,0.0,1.59,1.24,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,18.6,1.16,0.0,2.1,1.63,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1,0.0,0.0,135.0
Patrick DiMarco,FA,RB,0.0,13.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43,0.48,11.0,0.73,49.43,3.22,5.69,2.57,0.16,0.57,0.03,7.43,0.48,11.0,0.73,2.57,0.16,0.0,0.0,0.0,0.96,8.37,0.53,0.03,1.1,0.81,13.29,0.57,0.0,0.0,0.0,0.0,0.0,0.41,12.09,0.78,0.1,1.36,1.14,13.29,0.57,0.0,0.0,0.0,0.0,0.0,0.65,15.8,1.02,0.17,1.64,1.47,13.29,0.57,0.0,0.0,0.0,0.0,0.0,0.73,3,0.0,0.0,135.0
Cyrus Gray,FA,RB,0.0,11.14,8.14,0.77,30.86,3.02,3.88,1.29,0.12,8.14,1.85,0.0,0.0,0.57,0.06,2.29,0.15,3.29,0.22,15.71,1.08,3.16,0.71,0.05,0.0,0.0,10.43,0.92,11.43,0.99,2.0,0.17,0.0,0.0,0.0,0.95,8.09,0.79,0.0,1.79,1.1,10.57,0.0,0.57,0.0,0.0,0.0,0.0,0.51,9.23,0.87,0.0,1.9,1.22,10.57,0.57,0.0,0.0,0.0,0.0,0.0,0.64,10.37,0.95,0.0,2.03,1.35,10.57,0.57,0.0,0.0,0.0,0.0,0.0,0.61,3,0.0,0.0,135.0
John Conner,FA,RB,0.0,11.29,3.43,0.29,11.43,0.95,1.9,0.57,0.05,7.43,1.0,0.0,0.0,0.0,0.0,2.86,0.23,5.14,0.44,28.86,2.35,11.48,1.71,0.14,0.57,0.05,6.29,0.51,8.57,0.73,2.29,0.19,0.0,0.0,0.0,0.96,7.46,0.62,0.0,1.33,0.87,10.71,0.57,0.0,0.0,0.0,0.0,0.0,0.42,8.89,0.73,0.0,1.55,1.02,10.71,0.57,0.0,0.0,0.0,0.0,0.0,0.57,10.31,0.84,0.0,1.79,1.17,10.71,0.57,0.0,0.0,0.0,0.0,0.0,0.54,3,0.0,0.0,135.0
Jamize Olawale,FA,RB,0.0,14.14,2.0,0.12,1.71,0.11,0.57,0.0,0.0,1.14,0.11,0.0,0.0,0.0,0.0,4.86,0.3,6.57,0.41,28.29,1.77,4.63,2.0,0.12,1.14,0.07,6.86,0.43,8.57,0.54,2.0,0.12,0.0,0.0,0.0,0.94,9.86,0.61,0.0,1.41,0.87,13.0,1.14,0.0,0.0,0.0,0.0,0.0,0.41,12.29,0.77,0.0,1.61,1.07,13.0,1.14,0.0,0.0,0.0,0.0,0.0,0.55,14.71,0.92,0.0,1.82,1.28,13.57,0.57,0.0,0.0,0.0,0.0,0.0,0.57,3,0.0,0.0,135.0
Cory Harkey,FA,RB,0.0,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43,0.56,11.71,0.79,66.71,4.72,9.41,5.0,0.34,1.14,0.07,8.43,0.56,11.71,0.79,5.0,0.34,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.08,4.21,0.28,0.14,0.39,0.57,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.53,8.43,0.56,0.29,0.78,0.99,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.58,3,0.0,0.0,135.0
Will Ta'ufo'ou,FA,RB,0.0,14.57,0.29,0.02,0.29,0.02,0.29,0.0,0.0,0.29,0.02,0.0,0.0,0.0,0.0,7.0,0.45,9.0,0.58,58.43,3.72,8.47,2.57,0.16,0.0,0.0,7.29,0.47,9.29,0.6,2.57,0.16,0.0,0.0,0.0,0.97,5.87,0.38,0.0,0.63,0.66,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.33,9.37,0.6,0.0,0.92,1.0,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.53,12.87,0.82,0.0,1.23,1.31,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.58,3,0.0,0.0,135.0
Trey Watts,FA,RB,0.0,14.0,7.0,0.5,30.0,2.14,4.29,2.0,0.14,9.0,0.93,0.0,0.0,0.0,0.0,3.0,0.21,4.0,0.29,18.0,1.29,6.0,2.0,0.14,0.0,0.0,10.0,0.71,11.0,0.79,4.0,0.29,0.0,0.0,0.0,1.0,4.8,0.34,0.0,0.77,0.59,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,6.3,0.45,0.0,0.96,0.74,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,7.8,0.56,0.0,1.19,0.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1,0.0,0.0,135.0
James Develin,FA,RB,0.0,13.86,2.86,0.18,5.71,0.35,1.67,1.14,0.07,4.0,0.34,0.0,0.0,0.29,0.02,4.57,0.29,5.71,0.36,42.29,2.65,8.53,2.57,0.16,0.0,0.0,7.43,0.46,8.57,0.54,3.71,0.23,0.0,0.0,0.0,0.9,6.51,0.41,0.0,0.92,0.63,13.57,0.0,0.29,0.0,0.0,0.0,0.0,0.31,8.8,0.55,0.0,1.16,0.83,13.57,0.29,0.0,0.0,0.0,0.0,0.0,0.5,11.09,0.7,0.0,1.41,1.03,13.57,0.29,0.0,0.0,0.0,0.0,0.0,0.46,3,0.0,0.0,135.0
