Player,TEAM,POS,DPCHT,G,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_LG,rush_LG_mean,rush_20,rush_20_mean,rush_TD,rush_TD_mean,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_TD,rec_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Anthony Sherman,FA,RB,0.0,16,2,0.12,3,0.19,1.5,1.0,0.06,2,0.19,0,0.0,0,0.0,18,1.12,24,1.5,155,9.69,8.61,8.0,0.5,1,0.06,20,1.25,26,1.62,9.0,0.56,1,0.06,0.05,1.0,19.8,1.24,0.7,2.18,1.64,15,0,1,0,0,0.0,0.0,1.1,28.8,1.8,1.2,2.66,2.31,14,1,1,0,0,0.0,0.0,1.85,37.8,2.36,1.8,3.18,2.98,14,1,1,0,0,0.0,0.0,2.07
Jed Collins,FA,RB,0.0,16,15,0.94,45,2.81,3.0,9.0,0.56,12,2.0,0,0.0,1,0.06,14,0.88,18,1.12,54,3.38,3.86,3.0,0.19,0,0.0,29,1.81,33,2.06,12.0,0.75,0,0.0,0.0,1.0,15.9,0.99,0.5,1.66,1.41,15,1,0,0,0,0.0,0.0,0.97,22.9,1.43,0.95,1.93,1.99,15,1,0,0,0,0.0,0.0,1.76,29.9,1.87,1.45,2.29,2.56,15,1,0,0,0,0.0,0.0,1.81
Bernard Scott,FA,RB,0.0,2,4,2.0,14,7.0,3.5,1.0,0.5,9,5.5,0,0.0,0,0.0,2,1.0,2,1.0,10,5.0,5.0,1.0,0.5,0,0.0,6,3.0,6,3.0,2.0,1.0,0,0.0,0.0,0.44,2.4,1.2,1.2,0.14,3.16,2,0,0,0,0,0.0,0.0,0.9,3.4,1.7,1.7,0.14,4.54,2,0,0,0,0,0.0,0.0,1.74,4.4,2.2,2.2,0.14,6.04,2,0,0,0,0,0.0,0.0,1.59
Johnathan Franklin,FA,RB,0.0,11,19,1.73,107,9.73,5.63,7.0,0.64,51,5.27,0,0.0,1,0.09,4,0.36,5,0.45,30,2.73,7.5,2.0,0.18,0,0.0,23,2.09,24,2.18,9.0,0.82,1,0.09,0.04,1.0,17.7,1.61,0.0,4.98,1.74,10,0,0,0,1,0.1,0.1,1.19,19.7,1.79,0.0,5.42,1.92,10,0,0,0,1,0.1,0.1,1.67,21.7,1.97,0.0,5.86,2.14,10,0,0,0,1,0.1,0.1,1.35
Tommy Bohanon,FA,RB,0.0,16,17,1.06,62,3.88,3.65,4.0,0.25,8,1.69,0,0.0,0,0.0,11,0.69,16,1.0,69,4.31,6.27,4.0,0.25,0,0.0,28,1.75,33,2.06,8.0,0.5,0,0.0,0.0,1.0,13.1,0.82,0.55,0.99,1.33,16,0,0,0,0,0.0,0.0,0.96,18.6,1.16,1.15,1.31,1.78,16,0,0,0,0,0.0,0.0,1.63,24.1,1.51,1.45,1.68,2.23,16,0,0,0,0,0.0,0.0,1.68
Isaac Redman,FA,RB,0.0,3,10,3.33,12,4.0,1.2,1.0,0.33,8,3.33,0,0.0,0,0.0,4,1.33,5,1.67,14,4.67,3.5,1.0,0.33,0,0.0,14,4.67,15,5.0,2.0,0.67,0,0.0,0.0,0.56,2.6,0.87,1.1,0.78,1.49,3,0,0,0,0,0.0,0.0,0.86,4.6,1.53,2.1,1.34,2.33,3,0,0,0,0,0.0,0.0,1.6,6.6,2.2,3.1,1.92,3.15,3,0,0,0,0,0.0,0.0,1.67
Stepfan Taylor,FA,RB,0.0,16,36,2.25,115,7.19,3.19,6.0,0.38,15,3.75,0,0.0,0,0.0,8,0.5,9,0.56,71,4.44,8.88,2.0,0.12,0,0.0,44,2.75,45,2.81,8.0,0.5,0,0.0,0.0,1.0,18.6,1.16,0.6,1.67,1.65,15,1,0,0,0,0.0,0.0,1.18,22.6,1.41,0.65,1.96,1.95,15,1,0,0,0,0.0,0.0,1.57,26.6,1.66,0.65,2.3,2.27,15,1,0,0,0,0.0,0.0,1.45
Jackie Battle,FA,RB,0.0,16,36,2.25,142,8.88,3.94,7.0,0.44,37,6.0,1,0.06,1,0.06,4,0.25,5,0.31,36,2.25,9.0,1.0,0.06,0,0.0,40,2.5,41,2.56,8.0,0.5,0,0.0,0.0,1.0,23.8,1.49,0.2,2.49,1.91,14,1,1,0,0,0.0,0.0,1.1,25.8,1.61,0.45,2.54,2.09,14,2,0,0,0,0.0,0.0,1.52,27.8,1.74,0.6,2.61,2.3,14,2,0,0,0,0.0,0.0,1.42
Ray Graham,FA,RB,0.0,1,4,4.0,8,8.0,2.0,2.0,2.0,4,4.0,0,0.0,0,0.0,1,1.0,3,3.0,12,12.0,12.0,1.0,1.0,0,0.0,5,5.0,7,7.0,3.0,3.0,0,0.0,0.0,0.28,2.0,2.0,2.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,1,0,0,0,0,0.0,0.0,1.5,3.0,3.0,3.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Chris Polk,FA,RB,0.0,15,11,0.73,98,6.53,8.91,5.0,0.33,38,5.27,1,0.07,3,0.2,4,0.27,5,0.33,61,4.07,15.25,1.0,0.07,0,0.0,15,1.0,16,1.07,6.0,0.4,0,0.0,0.0,1.0,33.9,2.26,0.0,4.19,2.55,12,0,1,2,0,0.15,0.0,1.33,35.9,2.39,0.0,4.4,2.7,12,1,1,1,0,0.07,0.0,1.49,37.9,2.53,0.0,4.63,2.9,12,1,2,0,0,0.0,0.0,1.27
John Kuhn,FA,RB,0.0,15,10,0.67,38,2.53,3.8,7.0,0.47,12,2.33,0,0.0,1,0.07,13,0.87,19,1.27,81,5.4,6.23,2.0,0.13,0,0.0,23,1.53,29,1.93,9.0,0.6,1,0.07,0.04,1.0,15.9,1.06,0.3,1.96,1.45,14,1,0,0,0,0.0,0.0,0.89,22.4,1.49,0.4,2.07,2.04,14,1,0,0,0,0.0,0.0,1.47,28.9,1.93,1.1,2.27,2.64,14,1,0,0,0,0.0,0.0,1.69
Frank Summers,FA,RB,0.0,15,12,0.8,46,3.07,3.83,3.0,0.2,16,2.33,0,0.0,1,0.07,7,0.47,8,0.53,79,5.27,11.29,5.0,0.33,1,0.07,19,1.27,20,1.33,8.0,0.53,0,0.0,0.0,1.0,24.5,1.63,0.3,2.88,2.02,13,1,1,0,0,0.0,0.0,1.06,28.0,1.87,0.3,3.3,2.27,13,1,1,0,0,0.0,0.0,1.43,31.5,2.1,0.3,3.72,2.55,13,1,1,0,0,0.0,0.0,1.27
Isaiah Pead,FA,RB,0.0,10,7,0.7,21,2.1,3.0,2.0,0.2,11,1.2,0,0.0,0,0.0,11,1.1,15,1.5,78,7.8,7.09,2.0,0.2,0,0.0,18,1.8,22,2.2,4.0,0.4,0,0.0,0.0,0.96,11.9,1.19,0.0,2.0,1.62,9,1,0,0,0,0.0,0.0,0.84,17.4,1.74,0.0,3.08,2.15,9,0,1,0,0,0.0,0.0,1.24,22.9,2.29,0.0,4.18,2.7,9,0,1,0,0,0.0,0.0,1.25
Anthony Dixon,FA,RB,0.0,16,28,1.75,56,3.5,2.0,5.0,0.31,9,2.44,0,0.0,2,0.12,3,0.19,3,0.19,30,1.88,10.0,1.0,0.06,0,0.0,31,1.94,31,1.94,6.0,0.38,0,0.0,0.0,1.0,20.6,1.29,0.3,2.29,1.69,14,2,0,0,0,0.0,0.0,0.99,22.1,1.38,0.3,2.32,1.83,14,2,0,0,0,0.0,0.0,1.23,23.6,1.48,0.3,2.39,2.0,15,1,0,0,0,0.0,0.0,1.11
Derrick Coleman,FA,RB,0.0,12,2,0.17,3,0.25,1.5,0.0,0.0,4,0.33,0,0.0,0,0.0,8,0.67,8,0.67,62,5.17,7.75,4.0,0.33,1,0.08,10,0.83,10,0.83,4.0,0.33,0,0.0,0.0,1.0,12.5,1.04,0.2,2.09,1.4,11,1,0,0,0,0.0,0.0,0.72,16.5,1.38,0.45,2.34,1.82,11,1,0,0,0,0.0,0.0,1.16,20.5,1.71,0.7,2.64,2.26,11,1,0,0,0,0.0,0.0,1.27
Vonta Leach,FA,RB,0.0,16,11,0.69,23,1.44,2.09,3.0,0.19,6,0.94,0,0.0,0,0.0,11,0.69,19,1.19,47,2.94,4.27,3.0,0.19,1,0.06,22,1.38,30,1.88,6.0,0.38,0,0.0,0.0,1.0,13.0,0.81,0.15,1.8,1.13,15,1,0,0,0,0.0,0.0,0.7,18.5,1.16,0.35,2.18,1.56,15,0,1,0,0,0.0,0.0,1.14,24.0,1.5,0.6,2.58,1.99,15,0,1,0,0,0.0,0.0,1.23
Antone Smith,FA,RB,0.0,16,5,0.31,145,9.06,29.0,4.0,0.25,50,6.69,0,0.0,2,0.12,2,0.12,3,0.19,10,0.62,5.0,2.0,0.12,0,0.0,7,0.44,8,0.5,6.0,0.38,0,0.0,0.0,1.0,27.5,1.72,0.0,4.43,1.91,14,0,1,1,0,0.07,0.0,0.91,28.5,1.78,0.0,4.59,1.99,14,0,1,1,0,0.07,0.0,1.13,29.5,1.84,0.0,4.76,2.1,14,0,1,1,0,0.07,0.0,0.98
Antone Smith,FA,RB,0.0,16,5,0.31,145,9.06,29.0,4.0,0.25,50,6.69,0,0.0,2,0.12,2,0.12,3,0.19,10,0.62,5.0,1.0,0.06,0,0.0,7,0.44,8,0.5,5.0,0.31,0,0.0,0.0,1.0,27.5,1.72,0.0,4.43,1.91,14,0,1,1,0,0.07,0.0,0.91,28.5,1.78,0.0,4.59,1.99,14,0,1,1,0,0.07,0.0,1.1,29.5,1.84,0.0,4.76,2.1,14,0,1,1,0,0.07,0.0,0.98
Alfonso Smith,FA,RB,0.0,16,18,1.12,54,3.38,3.0,5.0,0.31,21,2.0,1,0.06,1,0.06,10,0.62,13,0.81,68,4.25,6.8,1.0,0.06,0,0.0,28,1.75,31,1.94,6.0,0.38,1,0.06,0.04,1.0,16.2,1.01,0.0,2.52,1.3,15,0,1,0,0,0.0,0.0,0.71,21.2,1.32,0.0,2.81,1.68,15,0,1,0,0,0.0,0.0,1.05,26.2,1.64,0.0,3.19,2.06,15,0,1,0,0,0.0,0.0,1.02
LaRod Stephens-Howling,FA,RB,0.0,1,6,6.0,19,19.0,3.17,1.0,1.0,5,5.0,0,0.0,0,0.0,2,2.0,3,3.0,11,11.0,5.5,1.0,1.0,0,0.0,8,8.0,9,9.0,2.0,2.0,0,0.0,0.0,0.28,3.0,3.0,3.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1,0,0,0,0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Ray Graham,FA,RB,0.0,1,4,4.0,8,8.0,2.0,1.0,1.0,4,4.0,0,0.0,0,0.0,1,1.0,3,3.0,12,12.0,12.0,1.0,1.0,0,0.0,5,5.0,7,7.0,2.0,2.0,0,0.0,0.0,0.28,2.0,2.0,2.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,1,0,0,0,0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Dan Herron,FA,RB,0.0,6,5,0.83,33,5.5,6.6,2.0,0.33,22,3.67,1,0.17,0,0.0,1,0.17,1,0.17,57,9.5,57.0,1.0,0.17,0,0.0,6,1.0,6,1.0,3.0,0.5,0,0.0,0.0,0.78,9.0,1.5,0.0,2.44,1.94,5,1,0,0,0,0.0,0.0,0.69,9.5,1.58,0.0,2.62,2.04,6,0,0,0,0,0.0,0.0,0.97,10.0,1.67,0.0,2.8,2.17,6,0,0,0,0,0.0,0.0,0.76
Cory Harkey,FA,RB,0.0,15,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,13,0.87,18,1.2,113,7.53,8.69,7.0,0.47,2,0.13,13,0.87,18,1.2,7.0,0.47,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.12,6.5,0.43,0.5,0.53,0.83,15,0,0,0,0,0.0,0.0,0.89,13.0,0.87,1.0,1.06,1.44,15,0,0,0,0,0.0,0.0,1.1
LaMichael James,FA,RB,0.0,10,12,1.2,59,5.9,4.92,2.0,0.2,21,4.0,1,0.1,0,0.0,2,0.2,3,0.3,16,1.6,8.0,1.0,0.1,0,0.0,14,1.4,15,1.5,3.0,0.3,0,0.0,0.0,0.96,7.5,0.75,0.0,1.13,1.17,10,0,0,0,0,0.0,0.0,0.6,8.5,0.85,0.0,1.19,1.33,10,0,0,0,0,0.0,0.0,0.81,9.5,0.95,0.0,1.28,1.51,10,0,0,0,0,0.0,0.0,0.73
James Develin,FA,RB,0.0,16,4,0.25,10,0.62,2.5,4.0,0.25,4,0.56,0,0.0,1,0.06,4,0.25,4,0.25,62,3.88,15.5,3.0,0.19,0,0.0,8,0.5,8,0.5,7.0,0.44,0,0.0,0.0,1.0,13.2,0.82,0.0,1.98,1.12,15,0,1,0,0,0.0,0.0,0.5,15.2,0.95,0.0,2.15,1.28,15,1,0,0,0,0.0,0.0,0.78,17.2,1.08,0.0,2.32,1.47,15,1,0,0,0,0.0,0.0,0.64
Deji Karim,FA,RB,0.0,7,12,1.71,51,7.29,4.25,3.0,0.43,14,3.29,0,0.0,0,0.0,1,0.14,2,0.29,-1,-0.14,-1.0,0.0,0.0,0,0.0,13,1.86,14,2.0,3.0,0.43,0,0.0,0.0,0.84,5.0,0.71,0.0,1.24,1.09,7,0,0,0,0,0.0,0.0,0.53,5.5,0.79,0.0,1.39,1.18,7,0,0,0,0,0.0,0.0,0.78,6.0,0.86,0.0,1.55,1.29,7,0,0,0,0,0.0,0.0,0.6
C.J. Anderson,FA,RB,0.0,5,7,1.4,38,7.6,5.43,3.0,0.6,11,3.4,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0.0,0.0,0.0,0,0.0,7,1.4,8,1.6,3.0,0.6,0,0.0,0.0,0.72,3.8,0.76,0.0,1.06,1.21,5,0,0,0,0,0.0,0.0,0.46,3.8,0.76,0.0,1.06,1.23,5,0,0,0,0,0.0,0.0,0.77,3.8,0.76,0.0,1.06,1.26,5,0,0,0,0,0.0,0.0,0.48
Erik Lorig,FA,RB,0.0,15,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,11,0.73,14,0.93,47,3.13,4.27,2.0,0.13,0,0.0,11,0.73,14,0.93,2.0,0.13,0,0.0,0.0,1.0,4.7,0.31,0.0,0.6,0.58,15,0,0,0,0,0.0,0.0,0.32,10.2,0.68,0.4,0.94,1.13,15,0,0,0,0,0.0,0.0,0.77,15.7,1.05,0.9,1.34,1.64,15,0,0,0,0,0.0,0.0,1.11
Theo Riddick,FA,RB,0.0,14,9,0.64,25,1.79,2.78,2.0,0.14,7,1.57,0,0.0,1,0.07,4,0.29,8,0.57,26,1.86,6.5,1.0,0.07,0,0.0,13,0.93,17,1.21,3.0,0.21,0,0.0,0.0,1.0,11.1,0.79,0.0,1.79,1.11,13,1,0,0,0,0.0,0.0,0.56,13.1,0.94,0.0,1.81,1.32,13,1,0,0,0,0.0,0.0,0.76,15.1,1.08,0.0,1.85,1.56,14,0,0,0,0,0.0,0.0,0.74
Patrick DiMarco,FA,RB,0.0,14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,8,0.57,10,0.71,49,3.5,6.12,1.0,0.07,0,0.0,8,0.57,10,0.71,1.0,0.07,0,0.0,0.0,1.0,4.9,0.35,0.1,0.46,0.69,14,0,0,0,0,0.0,0.0,0.39,8.9,0.64,0.35,0.76,1.11,14,0,0,0,0,0.0,0.0,0.69,12.9,0.92,0.6,1.07,1.53,14,0,0,0,0,0.0,0.0,0.92
Will Johnson,FA,RB,0.0,15,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,8,0.53,11,0.73,41,2.73,5.12,2.0,0.13,1,0.07,8,0.53,11,0.73,2.0,0.13,0,0.0,0.0,1.0,10.1,0.67,0.0,1.55,0.98,14,1,0,0,0,0.0,0.0,0.46,14.1,0.94,0.0,1.69,1.35,14,1,0,0,0,0.0,0.0,0.68,18.1,1.21,0.0,1.87,1.74,14,1,0,0,0,0.0,0.0,0.77
Cyrus Gray,FA,RB,0.0,16,9,0.56,24,1.5,2.67,1.0,0.06,9,1.31,0,0.0,0,0.0,7,0.44,10,0.62,46,2.88,6.57,2.0,0.12,0,0.0,16,1.0,19,1.19,3.0,0.19,0,0.0,0.0,1.0,7.0,0.44,0.0,0.63,0.79,16,0,0,0,0,0.0,0.0,0.44,10.5,0.66,0.0,0.93,1.09,16,0,0,0,0,0.0,0.0,0.65,14.0,0.88,0.0,1.3,1.38,16,0,0,0,0,0.0,0.0,0.67
Michael Hill,FA,RB,0.0,8,9,1.12,23,2.88,2.56,1.0,0.12,10,2.0,0,0.0,0,0.0,2,0.25,2,0.25,23,2.88,11.5,1.0,0.12,0,0.0,11,1.38,11,1.38,2.0,0.25,0,0.0,0.0,0.88,4.6,0.57,0.0,1.01,0.93,8,0,0,0,0,0.0,0.0,0.45,5.6,0.7,0.0,1.31,1.07,8,0,0,0,0,0.0,0.0,0.63,6.6,0.82,0.0,1.63,1.23,8,0,0,0,0,0.0,0.0,0.56
Phillip Tanner,FA,RB,0.0,16,9,0.56,12,0.75,1.33,2.0,0.12,9,1.12,0,0.0,1,0.06,3,0.19,4,0.25,33,2.06,11.0,1.0,0.06,0,0.0,12,0.75,13,0.81,3.0,0.19,0,0.0,0.0,1.0,10.5,0.66,0.0,1.77,0.92,15,1,0,0,0,0.0,0.0,0.45,12.0,0.75,0.0,1.93,1.04,15,1,0,0,0,0.0,0.0,0.59,13.5,0.84,0.0,2.1,1.18,15,1,0,0,0,0.0,0.0,0.55
Jamize Olawale,FA,RB,0.0,16,3,0.19,6,0.38,2.0,0.0,0.0,4,0.38,0,0.0,0,0.0,7,0.44,11,0.69,63,3.94,9.0,3.0,0.19,0,0.0,10,0.62,14,0.88,3.0,0.19,0,0.0,0.0,1.0,6.9,0.43,0.0,0.81,0.73,16,0,0,0,0,0.0,0.0,0.38,10.4,0.65,0.0,1.19,1.02,16,0,0,0,0,0.0,0.0,0.59,13.9,0.87,0.0,1.58,1.31,16,0,0,0,0,0.0,0.0,0.61
Michael Cox,FA,RB,0.0,14,22,1.57,43,3.07,1.95,1.0,0.07,9,1.21,0,0.0,0,0.0,3,0.21,3,0.21,12,0.86,4.0,1.0,0.07,0,0.0,25,1.79,25,1.79,2.0,0.14,0,0.0,0.0,1.0,5.5,0.39,0.0,0.98,0.64,14,0,0,0,0,0.0,0.0,0.43,7.0,0.5,0.0,1.25,0.77,14,0,0,0,0,0.0,0.0,0.56,8.5,0.61,0.0,1.52,0.92,14,0,0,0,0,0.0,0.0,0.55
Spencer Ware,FA,RB,0.0,2,3,1.5,10,5.0,3.33,1.0,0.5,5,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.5,3,1.5,1.0,0.5,0,0.0,0.0,0.44,1.0,0.5,0.5,0.71,0.88,2,0,0,0,0,0.0,0.0,0.31,1.0,0.5,0.5,0.71,0.89,2,0,0,0,0,0.0,0.0,0.56,1.0,0.5,0.5,0.71,0.92,2,0,0,0,0,0.0,0.0,0.32
Jerome Felton,FA,RB,0.0,13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,6,0.46,8,0.62,37,2.85,6.17,3.0,0.23,0,0.0,6,0.46,8,0.62,3.0,0.23,0,0.0,0.0,1.0,3.7,0.28,0.0,0.47,0.56,13,0,0,0,0,0.0,0.0,0.28,6.7,0.52,0.0,0.77,0.9,13,0,0,0,0,0.0,0.0,0.54,9.7,0.75,0.0,1.1,1.23,13,0,0,0,0,0.0,0.0,0.55
Will Ta'ufo'ou,FA,RB,0.0,16,1,0.06,1,0.06,1.0,0.0,0.0,1,0.06,0,0.0,0,0.0,10,0.62,15,0.94,40,2.5,4.0,1.0,0.06,0,0.0,11,0.69,16,1.0,1.0,0.06,0,0.0,0.0,1.0,4.1,0.26,0.0,0.34,0.54,16,0,0,0,0,0.0,0.0,0.32,9.1,0.57,0.0,0.7,1.02,16,0,0,0,0,0.0,0.0,0.54,14.1,0.88,0.0,1.12,1.44,16,0,0,0,0,0.0,0.0,0.68
Mike Gillislee,FA,RB,0.0,3,6,2.0,21,7.0,3.5,1.0,0.33,6,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,2.0,6,2.0,1.0,0.33,0,0.0,0.0,0.56,2.1,0.7,0.0,1.21,1.08,3,0,0,0,0,0.0,0.0,0.35,2.1,0.7,0.0,1.21,1.09,3,0,0,0,0,0.0,0.0,0.52,2.1,0.7,0.0,1.21,1.12,3,0,0,0,0,0.0,0.0,0.36
Le'Ron McClain,FA,RB,0.0,16,11,0.69,32,2.0,2.91,7.0,0.44,7,1.56,0,0.0,0,0.0,2,0.12,3,0.19,-7,-0.44,-3.5,0.0,0.0,0,0.0,13,0.81,14,0.88,7.0,0.44,0,0.0,0.0,1.0,2.5,0.16,0.05,0.28,0.35,16,0,0,0,0,0.0,0.0,0.25,3.5,0.22,0.05,0.33,0.47,16,0,0,0,0,0.0,0.0,0.52,4.5,0.28,0.05,0.44,0.58,16,0,0,0,0,0.0,0.0,0.34
Alex Green,FA,RB,0.0,13,11,0.85,35,2.69,3.18,2.0,0.15,9,1.46,0,0.0,0,0.0,2,0.15,2,0.15,8,0.62,4.0,1.0,0.08,0,0.0,13,1.0,13,1.0,3.0,0.23,0,0.0,0.0,1.0,4.3,0.33,0.0,0.81,0.56,13,0,0,0,0,0.0,0.0,0.33,5.3,0.41,0.0,0.94,0.68,13,0,0,0,0,0.0,0.0,0.49,6.3,0.48,0.0,1.08,0.8,13,0,0,0,0,0.0,0.0,0.42
Marcus Thigpen,FA,RB,0.0,16,6,0.38,18,1.12,3.0,1.0,0.06,9,0.81,0,0.0,0,0.0,8,0.5,11,0.69,97,6.06,12.12,4.0,0.25,1,0.06,14,0.88,17,1.06,5.0,0.31,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.11,4.0,0.25,0.0,0.32,0.55,16,0,0,0,0,0.0,0.0,0.48,8.0,0.5,0.0,0.63,0.94,16,0,0,0,0,0.0,0.0,0.48
John Conner,FA,RB,0.0,13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,6,0.46,11,0.85,31,2.38,5.17,2.0,0.15,0,0.0,6,0.46,11,0.85,2.0,0.15,0,0.0,0.0,1.0,3.1,0.24,0.0,0.55,0.45,13,0,0,0,0,0.0,0.0,0.26,6.1,0.47,0.0,0.99,0.77,13,0,0,0,0,0.0,0.0,0.47,9.1,0.7,0.0,1.45,1.07,13,0,0,0,0,0.0,0.0,0.51
Cierre Wood,FA,RB,0.0,3,3,1.0,9,3.0,3.0,1.0,0.33,5,2.67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,3,1.0,1.0,0.33,0,0.0,0.0,0.56,0.9,0.3,0.4,0.26,0.68,3,0,0,0,0,0.0,0.0,0.3,0.9,0.3,0.4,0.26,0.68,3,0,0,0,0,0.0,0.0,0.46,0.9,0.3,0.4,0.26,0.7,3,0,0,0,0,0.0,0.0,0.3
Collin Mooney,FA,RB,0.0,12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,6,0.5,6,0.5,32,2.67,5.33,1.0,0.08,0,0.0,6,0.5,6,0.5,1.0,0.08,0,0.0,0.0,1.0,3.2,0.27,0.0,0.66,0.48,12,0,0,0,0,0.0,0.0,0.24,6.2,0.52,0.0,0.87,0.88,12,0,0,0,0,0.0,0.0,0.44,9.2,0.77,0.0,1.14,1.25,12,0,0,0,0,0.0,0.0,0.55
Taiwan Jones,FA,RB,0.0,16,5,0.31,23,1.44,4.6,1.0,0.06,19,1.38,0,0.0,0,0.0,2,0.12,3,0.19,55,3.44,27.5,2.0,0.12,0,0.0,7,0.44,8,0.5,3.0,0.19,1,0.06,0.14,1.0,5.8,0.36,0.0,0.9,0.6,16,0,0,0,0,0.0,0.0,0.29,6.8,0.42,0.0,1.02,0.69,16,0,0,0,0,0.0,0.0,0.42,7.8,0.49,0.0,1.16,0.79,16,0,0,0,0,0.0,0.0,0.37
Jeremy Stewart,FA,RB,0.0,13,2,0.15,2,0.15,1.0,1.0,0.08,2,0.15,0,0.0,1,0.08,2,0.15,2,0.15,6,0.46,3.0,0.0,0.0,0,0.0,4,0.31,4,0.31,1.0,0.08,0,0.0,0.0,1.0,6.8,0.52,0.0,1.71,0.74,12,1,0,0,0,0.0,0.0,0.33,7.8,0.6,0.0,1.71,0.86,13,0,0,0,0,0.0,0.0,0.41,8.8,0.68,0.0,1.73,0.99,13,0,0,0,0,0.0,0.0,0.43
Tony Fiammetta,FA,RB,0.0,16,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,4,0.25,5,0.31,57,3.56,14.25,2.0,0.12,0,0.0,4,0.25,5,0.31,2.0,0.12,0,0.0,0.0,1.0,5.7,0.36,0.0,0.91,0.59,16,0,0,0,0,0.0,0.0,0.27,7.7,0.48,0.0,1.16,0.76,16,0,0,0,0,0.0,0.0,0.4,9.7,0.61,0.0,1.43,0.93,16,0,0,0,0,0.0,0.0,0.41
Greg Jones,FA,RB,0.0,16,2,0.12,2,0.12,1.0,0.0,0.0,4,0.25,0,0.0,0,0.0,5,0.31,11,0.69,34,2.12,6.8,1.0,0.06,0,0.0,7,0.44,13,0.81,1.0,0.06,0,0.0,0.0,1.0,3.6,0.22,0.0,0.49,0.44,16,0,0,0,0,0.0,0.0,0.26,6.1,0.38,0.0,0.67,0.69,16,0,0,0,0,0.0,0.0,0.39,8.6,0.54,0.0,0.88,0.94,16,0,0,0,0,0.0,0.0,0.46
Taiwan Jones,FA,RB,0.0,16,5,0.31,23,1.44,4.6,1.0,0.06,19,1.38,0,0.0,0,0.0,2,0.12,3,0.19,55,3.44,27.5,1.0,0.06,0,0.0,7,0.44,8,0.5,2.0,0.12,1,0.06,0.14,1.0,5.8,0.36,0.0,0.9,0.6,16,0,0,0,0,0.0,0.0,0.29,6.8,0.42,0.0,1.02,0.69,16,0,0,0,0,0.0,0.0,0.39,7.8,0.49,0.0,1.16,0.79,16,0,0,0,0,0.0,0.0,0.37
Travaris Cadet,FA,RB,0.0,13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,2,0.15,2,0.15,5,0.38,2.5,1.0,0.08,1,0.08,2,0.15,2,0.15,1.0,0.08,0,0.0,0.0,1.0,6.5,0.5,0.0,1.74,0.7,12,1,0,0,0,0.0,0.0,0.3,7.5,0.58,0.0,1.88,0.81,12,1,0,0,0,0.0,0.0,0.38,8.5,0.65,0.0,2.02,0.92,12,1,0,0,0,0.0,0.0,0.38
