Player,TEAM,POS,DPCHT,G,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_LG,rush_LG_mean,rush_20,rush_20_mean,rush_TD,rush_TD_mean,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_TD,rec_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Justin Jackson,FA,RB,0.0,13.86,51.86,3.93,239.71,18.19,4.5,11.86,0.91,42.0,9.07,1.57,0.13,1.14,0.08,15.86,1.21,21.43,1.62,133.29,10.22,8.42,7.29,0.54,0.57,0.04,67.71,5.13,73.29,5.54,19.14,1.45,0.29,0.02,0.0,0.99,47.3,3.54,1.97,4.46,3.91,10.43,1.29,1.57,0.29,0.29,0.06,0.02,2.97,55.23,4.14,2.77,4.93,4.53,10.43,1.86,1.0,0.29,0.29,0.06,0.02,4.26,63.16,4.75,3.39,5.46,5.21,10.43,1.71,1.14,0.29,0.29,0.06,0.02,4.04,3,3.24,55.14,69.0
Caleb Huntley,FA,RB,0.0,12.0,76.0,6.33,366.0,30.5,4.82,18.0,1.5,30.0,11.92,2.0,0.17,1.0,0.08,2.0,0.17,2.0,0.17,3.0,0.25,1.5,0.0,0.0,0.0,0.0,78.0,6.5,78.0,6.5,18.0,1.5,0.0,0.0,0.0,1.0,42.9,3.58,2.7,3.59,4.19,9.0,1.0,1.0,1.0,0.0,0.09,0.0,3.53,43.9,3.66,2.7,3.53,4.37,10.0,0.0,2.0,0.0,0.0,0.0,0.0,4.23,44.9,3.74,2.75,3.48,4.62,10.0,1.0,1.0,0.0,0.0,0.0,0.0,3.6,1,3.07,52.13,71.0
Ty Johnson,BUF,RB,2.0,13.0,42.29,3.18,195.71,14.94,4.83,8.14,0.61,30.0,8.31,1.86,0.15,1.29,0.09,18.86,1.4,32.43,2.42,170.71,12.36,8.2,8.29,0.59,0.71,0.05,61.14,4.58,74.71,5.6,16.43,1.2,0.29,0.02,0.0,1.0,48.07,3.57,1.89,4.36,3.97,9.71,1.29,0.57,1.29,0.14,0.12,0.01,3.08,57.5,4.27,2.31,4.78,4.69,9.14,1.57,0.86,1.29,0.14,0.12,0.01,4.15,66.93,4.96,2.54,5.31,5.47,9.43,0.71,1.43,1.29,0.14,0.12,0.01,3.95,3,2.33,39.65,82.0
Deon Jackson,FA,RB,0.0,9.67,49.67,4.65,167.67,15.18,3.11,9.33,0.85,14.67,5.55,0.0,0.0,1.0,0.12,20.0,1.67,22.67,1.89,139.33,11.61,4.65,6.67,0.55,0.67,0.05,69.67,6.31,72.33,6.53,16.0,1.41,0.67,0.05,0.01,0.91,39.37,3.63,0.67,5.13,3.85,6.67,0.33,1.33,0.67,0.67,0.13,0.06,2.62,49.37,4.47,1.8,6.03,4.57,6.67,0.33,1.33,0.67,0.67,0.13,0.06,4.06,59.37,5.3,2.97,6.97,5.35,6.67,0.33,0.67,1.33,0.67,0.22,0.06,4.23,2,4.84,82.31,57.0
Kyle Juszczyk,SF,RB,6.0,14.0,8.71,0.61,30.29,2.13,3.44,5.43,0.38,8.29,1.83,0.0,0.0,1.14,0.08,22.14,1.58,28.14,1.99,227.71,16.23,10.36,11.14,0.79,1.43,0.1,30.86,2.19,36.86,2.61,16.57,1.18,0.0,0.0,0.0,1.0,41.23,2.91,2.39,2.71,3.67,11.57,1.71,0.57,0.14,0.0,0.01,0.0,2.69,52.3,3.7,3.18,2.99,4.61,11.57,1.14,0.86,0.43,0.0,0.03,0.0,4.01,63.37,4.49,3.86,3.35,5.59,11.43,1.43,0.71,0.43,0.0,0.03,0.0,4.08,3,0.0,0.0,138.5
Craig Reynolds,DET,RB,2.0,5.71,29.0,5.09,124.57,21.75,4.3,5.43,0.95,22.57,10.26,1.14,0.19,0.0,0.0,7.29,1.21,8.14,1.35,81.57,12.65,9.92,3.71,0.58,0.0,0.0,36.29,6.3,37.14,6.43,9.14,1.54,0.0,0.0,0.0,0.75,20.61,3.44,3.16,3.26,4.0,4.57,0.0,0.86,0.29,0.0,0.07,0.0,2.79,24.26,4.05,3.91,3.67,4.66,4.57,0.0,1.14,0.0,0.0,0.0,0.0,3.92,27.9,4.65,4.66,4.11,5.38,4.29,0.29,1.14,0.0,0.0,0.0,0.0,3.6,3,0.0,0.0,138.5
JaMycal Hasty,NE,RB,3.0,12.29,36.43,2.99,151.43,12.33,4.17,6.71,0.57,43.71,8.33,1.0,0.08,1.57,0.12,19.57,1.58,24.86,2.0,118.71,9.6,5.92,5.71,0.46,0.57,0.04,56.0,4.57,61.29,4.99,12.43,1.03,0.29,0.03,0.01,0.98,39.3,3.14,1.36,4.14,3.56,9.71,0.71,0.14,1.14,0.57,0.15,0.05,2.68,49.09,3.93,2.24,4.64,4.42,9.71,0.71,0.71,0.57,0.57,0.1,0.05,3.82,58.87,4.72,3.04,5.21,5.33,9.71,0.71,0.71,0.57,0.57,0.1,0.05,3.97,3,2.83,48.12,77.0
Kyren Williams,LAR,RB,3.0,8.0,35.0,4.38,139.0,17.38,3.97,6.0,0.75,17.0,7.88,0.0,0.0,0.0,0.0,9.0,1.12,12.0,1.5,76.0,9.5,8.44,5.0,0.62,0.0,0.0,44.0,5.5,47.0,5.88,11.0,1.38,0.0,0.0,0.0,0.88,21.5,2.69,2.5,1.97,3.66,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7,26.0,3.25,3.0,2.53,4.22,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.76,30.5,3.81,3.5,3.12,4.84,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.47,1,1.62,27.54,88.0
Royce Freeman,LAR,RB,1.0,8.57,44.43,6.33,139.43,18.91,3.19,7.71,1.08,13.29,5.91,0.29,0.02,0.0,0.0,8.0,1.03,11.0,1.41,52.43,6.33,6.31,2.86,0.36,0.0,0.0,52.43,7.36,55.43,7.74,10.57,1.44,0.57,0.11,0.01,0.84,18.04,2.3,2.95,2.21,3.03,7.71,0.86,0.0,0.0,0.0,0.0,0.0,2.56,22.04,2.81,3.46,2.62,3.6,8.29,0.0,0.29,0.0,0.0,0.0,0.0,3.63,26.04,3.33,3.81,3.09,4.22,8.29,0.0,0.29,0.0,0.0,0.0,0.0,3.22,3,1.91,32.5,84.0
Duke Johnson Jr.,FA,RB,0.0,3.0,29.0,6.14,122.08,24.41,2.9,6.69,1.49,12.54,7.42,0.38,0.07,1.0,0.19,3.38,0.44,4.23,0.55,31.77,4.26,3.84,1.38,0.21,0.08,0.01,32.38,6.58,33.23,6.69,8.08,1.7,0.15,0.01,0.0,0.47,21.54,4.03,2.57,3.37,3.53,1.77,0.46,0.0,0.15,0.62,0.22,0.21,2.54,23.23,4.25,3.02,3.45,3.78,1.77,0.46,0.0,0.15,0.62,0.22,0.21,3.62,24.92,4.47,3.44,3.54,4.09,1.62,0.62,0.0,0.46,0.31,0.22,0.08,2.91,3,0.0,0.0,138.5
Phillip Lindsay,FA,RB,0.0,7.29,50.57,6.19,170.86,20.93,3.28,6.43,0.66,26.43,8.16,1.14,0.1,0.43,0.03,5.57,1.32,8.0,1.81,27.71,4.9,5.6,1.0,0.22,0.29,0.02,56.14,7.5,58.57,7.99,7.43,0.89,0.0,0.0,0.0,0.75,25.29,3.29,3.0,2.94,4.04,5.57,0.57,1.0,0.14,0.0,0.01,0.0,2.74,28.07,3.94,3.94,3.44,4.73,5.57,1.43,0.14,0.14,0.0,0.01,0.0,3.58,30.86,4.6,4.94,3.97,5.47,5.43,1.57,0.14,0.14,0.0,0.01,0.0,3.58,3,1.63,27.74,86.0
Tevin Coleman,FA,RB,0.0,6.0,34.86,4.97,124.14,15.15,2.72,7.0,0.93,15.43,7.71,0.29,0.03,0.57,0.19,5.43,0.93,7.0,1.07,44.0,10.26,10.87,2.0,0.47,0.57,0.19,40.29,5.9,41.86,6.04,9.0,1.39,0.0,0.0,0.0,0.73,23.67,4.82,1.16,7.04,4.81,4.57,0.86,0.0,0.0,0.57,0.29,0.29,2.62,26.39,5.29,1.48,7.69,5.24,4.86,0.57,0.0,0.0,0.57,0.29,0.29,3.57,29.1,5.75,1.77,8.36,5.75,4.86,0.29,0.29,0.0,0.57,0.29,0.29,3.14,3,0.0,0.0,138.5
Salvon Ahmed,IND,RB,2.0,8.0,33.0,4.17,124.71,16.69,4.44,7.14,0.96,15.29,6.84,0.14,0.02,1.0,0.15,5.57,0.65,8.0,0.91,46.71,5.14,8.15,1.43,0.15,0.0,0.0,38.57,4.82,41.0,5.08,8.57,1.11,0.0,0.0,0.0,0.88,23.43,3.15,2.36,3.56,3.65,6.86,0.14,0.71,0.14,0.14,0.07,0.03,2.6,26.21,3.48,2.87,3.62,4.07,6.86,0.0,0.86,0.14,0.14,0.07,0.03,3.5,29.0,3.81,3.3,3.71,4.53,6.86,0.0,0.71,0.29,0.14,0.14,0.03,3.29,3,0.0,0.0,138.5
Matt Breida,FA,RB,0.0,13.43,46.71,3.58,197.71,15.52,4.32,10.43,0.77,21.71,7.9,0.43,0.05,0.86,0.07,14.71,1.07,18.29,1.33,101.71,8.05,7.84,4.71,0.39,0.57,0.08,61.43,4.64,65.0,4.91,15.14,1.16,0.43,0.05,0.01,0.95,37.66,3.19,1.51,3.47,3.74,11.14,1.0,1.0,0.29,0.0,0.05,0.0,2.5,45.01,3.72,1.9,3.84,4.33,10.43,1.86,0.86,0.29,0.0,0.05,0.0,3.46,52.37,4.25,2.4,4.34,4.96,10.86,0.86,1.43,0.29,0.0,0.05,0.0,3.31,3,0.83,14.08,91.0
Brandon Bolden,FA,RB,0.0,13.33,26.0,1.86,119.33,8.37,4.3,6.0,0.42,16.0,4.7,0.67,0.04,0.33,0.02,20.33,1.41,23.0,1.57,176.33,11.88,7.43,9.0,0.6,1.33,0.09,46.33,3.27,49.0,3.44,15.0,1.02,0.0,0.0,0.0,1.0,40.23,2.78,1.38,3.39,3.2,11.33,0.33,1.0,0.33,0.33,0.05,0.02,2.27,50.4,3.48,2.27,3.74,3.98,10.67,1.33,0.67,0.33,0.33,0.05,0.02,3.45,60.57,4.19,3.03,4.16,4.8,10.67,1.0,1.0,0.0,0.67,0.05,0.05,3.6,2,3.2,54.47,70.0
Malcolm Brown,FA,RB,0.0,7.64,28.27,3.44,119.73,14.58,4.34,5.82,0.65,22.82,9.56,0.91,0.13,1.36,0.16,6.27,0.74,8.27,0.96,43.45,5.07,6.63,3.55,0.45,0.0,0.0,34.55,4.19,36.55,4.41,9.36,1.1,0.09,0.01,0.0,0.84,24.32,2.93,2.07,3.08,3.56,6.27,0.18,0.91,0.09,0.18,0.02,0.01,2.33,27.45,3.3,2.69,3.05,4.08,6.27,1.09,0.09,0.0,0.18,0.01,0.01,3.25,30.59,3.67,3.16,3.07,4.66,6.27,1.0,0.18,0.0,0.18,0.01,0.01,3.07,3,0.0,0.0,138.5
Jordan Howard,FA,RB,0.0,3.57,30.14,4.8,125.14,18.37,2.16,7.86,1.12,9.29,5.31,0.29,0.04,1.43,0.2,0.71,0.1,1.57,0.22,5.0,0.71,2.29,0.57,0.08,0.0,0.0,30.86,4.9,31.71,5.02,8.43,1.2,0.0,0.0,0.0,0.52,21.59,3.13,2.9,1.92,3.38,1.57,1.0,0.43,0.29,0.29,0.11,0.05,2.63,21.94,3.18,2.9,1.88,3.5,2.0,1.0,0.0,0.57,0.0,0.11,0.0,3.22,22.3,3.24,3.1,1.85,3.68,2.57,0.43,0.29,0.29,0.0,0.05,0.0,2.67,3,0.0,0.0,138.5
Travis Homer,CHI,RB,3.0,12.14,20.43,1.73,105.43,8.53,5.13,4.57,0.36,31.71,6.57,0.57,0.04,0.29,0.02,15.0,1.23,17.43,1.42,148.57,12.19,9.91,6.86,0.56,0.71,0.06,35.43,2.96,37.86,3.15,11.43,0.93,0.57,0.05,0.02,0.99,31.97,2.6,1.37,3.4,3.09,10.71,0.43,0.14,0.86,0.0,0.07,0.0,2.18,39.47,3.21,2.06,3.85,3.76,10.14,1.0,0.14,0.86,0.0,0.07,0.0,3.18,46.97,3.83,2.56,4.39,4.46,10.14,1.0,0.14,0.86,0.0,0.07,0.0,3.2,3,0.0,0.0,138.5
Jaret Patterson,LAC,RB,4.0,6.0,34.0,7.29,140.67,32.33,4.36,7.0,1.36,13.67,7.19,0.0,0.0,0.67,0.05,3.33,0.24,4.67,0.62,24.33,1.74,2.43,1.67,0.12,0.0,0.0,37.33,7.52,38.67,7.9,8.67,1.48,0.0,0.0,0.0,0.63,20.5,3.69,3.2,5.09,3.97,4.67,0.33,0.67,0.33,0.0,0.03,0.0,2.17,22.17,3.81,3.27,5.27,4.12,4.67,1.0,0.0,0.0,0.33,0.03,0.03,3.02,23.83,3.93,3.35,5.47,4.33,4.67,1.0,0.0,0.0,0.33,0.03,0.03,2.38,2,0.0,0.0,138.5
Ameer Abdullah,LV,RB,3.0,16.29,18.0,1.07,64.86,3.88,4.54,4.0,0.24,10.14,2.14,0.0,0.0,0.0,0.0,26.29,1.6,34.71,2.11,211.43,12.91,8.03,8.86,0.54,1.14,0.07,44.29,2.67,52.71,3.19,12.86,0.78,0.0,0.0,0.0,1.0,34.49,2.1,1.2,2.92,2.58,14.57,0.43,0.71,0.57,0.0,0.04,0.0,1.89,47.63,2.9,1.89,3.49,3.45,14.0,1.14,0.29,0.86,0.0,0.06,0.0,2.92,60.77,3.7,2.83,4.15,4.34,13.43,1.71,0.0,1.14,0.0,0.08,0.0,3.29,3,2.36,40.1,81.0
Jordan Mason,SF,RB,4.0,12.0,43.0,3.58,258.0,21.5,6.0,10.0,0.83,55.0,11.5,1.0,0.08,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,3.58,43.0,3.58,10.0,0.83,0.0,0.0,0.0,1.0,31.8,2.65,1.95,2.76,3.32,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2.47,31.8,2.65,1.95,2.76,3.37,10.0,2.0,0.0,0.0,0.0,0.0,0.0,2.9,31.8,2.65,1.95,2.76,3.46,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.52,1,0.0,0.0,138.5
Giovani Bernard,FA,RB,0.0,7.43,24.57,2.48,92.0,9.37,4.55,5.29,0.58,13.57,3.61,0.29,0.03,0.43,0.03,14.43,1.36,17.86,1.64,85.29,6.54,2.32,4.43,0.36,1.29,0.11,39.0,3.84,42.43,4.12,9.71,0.94,0.14,0.01,0.0,0.79,27.73,2.41,1.0,3.05,2.71,5.57,0.29,1.0,0.29,0.29,0.05,0.02,1.83,34.94,3.09,1.43,3.6,3.41,5.43,0.43,0.71,0.43,0.43,0.08,0.03,2.78,42.16,3.77,1.96,4.2,4.15,5.29,0.57,0.71,0.0,0.86,0.08,0.08,2.84,3,0.0,0.0,138.5
DeeJay Dallas,ARI,RB,4.0,15.14,34.29,2.29,161.14,10.69,4.68,9.29,0.62,21.57,5.52,0.57,0.04,0.86,0.06,18.14,1.2,20.29,1.35,125.86,8.36,6.98,4.71,0.32,0.14,0.01,52.43,3.5,54.57,3.64,14.0,0.93,0.0,0.0,0.0,1.0,34.13,2.28,0.95,3.31,2.73,13.71,0.0,1.29,0.0,0.14,0.01,0.01,1.87,43.2,2.88,1.38,3.93,3.35,12.86,1.14,1.0,0.0,0.14,0.01,0.01,2.76,52.27,3.49,1.81,4.63,4.0,12.57,0.86,1.57,0.0,0.14,0.01,0.01,2.72,3,2.86,48.54,76.0
Corey Clement,FA,RB,0.0,8.14,21.0,2.77,82.14,10.64,3.82,5.86,0.9,18.71,4.06,0.29,0.03,0.71,0.12,5.29,0.78,6.86,1.04,42.71,7.16,8.27,2.29,0.39,0.29,0.03,26.29,3.55,27.86,3.81,8.14,1.28,0.0,0.0,0.0,0.84,18.49,2.68,1.24,3.93,3.05,7.14,0.14,0.0,0.86,0.0,0.17,0.0,1.83,21.13,3.06,1.53,4.43,3.43,7.14,0.14,0.0,0.86,0.0,0.17,0.0,2.67,23.77,3.45,1.81,4.94,3.88,7.29,0.0,0.0,0.86,0.0,0.17,0.0,2.25,3,0.0,0.0,138.5
Dare Ogunbowale,HOU,RB,4.0,14.29,40.86,2.87,130.14,9.18,3.23,8.0,0.55,13.29,3.41,0.14,0.01,0.86,0.06,16.57,1.15,23.71,1.66,99.71,7.02,6.25,4.29,0.3,0.29,0.02,57.43,4.02,64.57,4.52,12.29,0.85,0.0,0.0,0.0,1.0,29.84,2.11,0.89,3.14,2.56,12.29,0.71,0.71,0.57,0.0,0.05,0.0,1.9,38.13,2.69,1.11,3.63,3.19,11.43,1.43,0.86,0.57,0.0,0.05,0.0,2.67,46.41,3.26,1.66,4.19,3.84,11.43,1.43,0.86,0.57,0.0,0.05,0.0,2.72,3,0.84,14.36,90.0
Justice Hill,BAL,RB,2.0,14.4,41.6,2.82,221.6,14.98,5.28,12.4,0.83,31.0,7.31,0.8,0.06,0.0,0.0,10.6,0.72,10.6,0.72,50.4,3.43,4.66,1.8,0.12,0.0,0.0,52.2,3.54,52.2,3.54,14.2,0.95,0.8,0.06,0.02,1.0,25.6,1.73,1.31,1.81,2.39,12.8,1.6,0.0,0.0,0.0,0.0,0.0,1.83,30.9,2.1,1.72,2.0,2.86,13.6,0.8,0.0,0.0,0.0,0.0,0.0,2.66,36.2,2.46,2.28,2.27,3.35,13.6,0.8,0.0,0.0,0.0,0.0,0.0,2.6,3,1.6,27.14,89.0
Marlon Mack,FA,RB,0.0,6.43,17.71,3.05,80.57,14.52,4.96,4.29,0.86,18.57,7.93,0.29,0.05,0.57,0.07,5.57,1.09,7.57,1.38,63.14,11.74,9.65,1.57,0.33,0.57,0.07,23.29,4.14,25.29,4.43,5.86,1.19,0.0,0.0,0.0,0.77,21.23,3.49,1.8,3.84,2.97,5.14,0.14,0.0,1.14,0.0,0.19,0.0,1.85,24.01,4.03,2.3,4.25,3.29,5.14,0.14,0.0,1.14,0.0,0.19,0.0,2.66,26.8,4.58,2.8,4.67,3.67,5.14,0.14,0.0,1.14,0.0,0.19,0.0,2.3,3,0.0,0.0,138.5
Tyrion Davis-Price,PHI,RB,2.0,5.0,34.0,6.8,99.0,19.8,2.91,5.0,1.0,20.0,9.4,1.0,0.2,0.0,0.0,0.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.8,36.0,7.2,5.0,1.0,0.0,0.0,0.0,0.72,9.9,1.98,2.7,1.41,2.93,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,9.9,1.98,2.7,1.41,2.97,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,9.9,1.98,2.7,1.41,3.06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1,0.0,0.0,138.5
Jonathan Williams,FA,RB,0.0,7.29,26.14,3.35,110.14,14.31,4.39,5.43,0.78,20.43,6.93,0.86,0.12,0.29,0.06,5.71,0.79,8.0,1.09,33.86,4.74,6.01,2.0,0.3,0.0,0.0,31.86,4.14,34.14,4.44,7.43,1.08,0.14,0.03,0.03,0.84,15.83,2.19,1.57,2.26,2.8,7.0,0.0,0.29,0.0,0.0,0.0,0.0,1.88,18.69,2.58,1.86,2.62,3.27,7.0,0.0,0.29,0.0,0.0,0.0,0.0,2.66,21.54,2.98,2.14,3.03,3.76,7.0,0.0,0.29,0.0,0.0,0.0,0.0,2.37,3,0.0,0.0,138.5
Alec Ingold,MIA,RB,3.0,11.14,4.43,0.4,5.43,0.46,1.09,3.43,0.3,1.86,0.47,0.0,0.0,0.57,0.05,13.14,1.23,19.0,1.74,100.0,9.45,7.74,4.71,0.43,1.0,0.09,17.57,1.62,23.43,2.13,8.14,0.73,0.0,0.0,0.0,0.95,19.97,1.86,1.21,2.74,2.34,9.57,1.0,0.57,0.0,0.0,0.0,0.0,1.53,26.54,2.48,1.91,3.14,3.05,9.86,0.71,0.0,0.57,0.0,0.05,0.0,2.49,33.11,3.09,2.41,3.62,3.78,9.86,0.71,0.0,0.57,0.0,0.05,0.0,2.6,3,0.0,0.0,138.5
D'Ernest Johnson,JAC,RB,3.0,11.71,35.57,2.72,186.0,14.19,4.67,8.43,0.65,16.57,4.39,1.57,0.12,0.86,0.07,7.57,0.62,9.43,0.76,45.14,3.54,4.06,2.71,0.22,0.0,0.0,43.14,3.34,45.0,3.48,11.14,0.87,0.0,0.0,0.0,0.98,28.26,2.17,0.75,2.91,2.27,10.14,0.29,0.43,0.29,0.57,0.09,0.05,1.73,32.04,2.48,0.98,3.14,2.63,10.14,0.29,0.43,0.0,0.86,0.09,0.09,2.43,35.83,2.78,1.12,3.45,3.01,10.43,0.43,0.0,0.0,0.86,0.09,0.09,2.21,3,0.0,0.0,138.5
Mike Boone,CAR,RB,3.0,7.71,16.43,2.19,76.71,11.15,5.69,4.29,0.64,17.57,6.02,0.0,0.0,0.14,0.01,6.0,0.85,9.43,1.28,62.57,9.04,9.95,1.57,0.25,0.0,0.0,22.43,3.04,25.86,3.48,5.86,0.88,0.0,0.0,0.0,0.81,14.79,2.08,1.49,2.67,2.6,7.0,0.14,0.57,0.0,0.0,0.0,0.0,1.65,17.79,2.5,1.77,2.96,3.09,7.0,0.14,0.57,0.0,0.0,0.0,0.0,2.33,20.79,2.92,2.06,3.26,3.63,7.14,0.0,0.57,0.0,0.0,0.0,0.0,2.14,3,0.0,0.0,138.5
Ronnie Rivers,LAR,RB,2.0,2.0,9.0,4.5,21.0,10.5,2.33,1.0,0.5,5.0,2.5,0.0,0.0,0.0,0.0,5.0,2.5,5.0,2.5,29.0,14.5,5.8,1.0,0.5,0.0,0.0,14.0,7.0,14.0,7.0,2.0,1.0,0.0,0.0,0.0,0.44,5.0,2.5,2.5,1.56,3.62,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,7.5,3.75,3.75,2.62,4.83,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,10.0,5.0,5.0,3.68,6.08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.27,1,0.0,0.0,138.5
Tony Jones Jr.,ARI,RB,3.0,4.71,21.57,3.87,56.14,10.49,2.74,3.86,0.91,8.0,5.23,0.0,0.0,0.0,0.0,4.29,1.1,6.86,1.75,25.43,6.54,5.09,1.14,0.25,0.0,0.0,25.86,4.97,28.43,5.63,5.0,1.16,0.0,0.0,0.0,0.63,8.16,1.7,1.74,1.34,2.19,4.71,0.0,0.0,0.0,0.0,0.0,0.0,1.38,10.3,2.25,2.36,1.55,2.92,4.71,0.0,0.0,0.0,0.0,0.0,0.0,2.28,12.44,2.8,3.0,1.77,3.67,4.71,0.0,0.0,0.0,0.0,0.0,0.0,2.04,3,0.0,0.0,138.5
Ke'Shawn Vaughn,SF,RB,3.0,8.29,23.71,3.17,97.29,13.49,3.81,5.0,0.69,25.29,7.76,0.29,0.05,0.57,0.09,3.57,0.45,6.0,0.77,23.14,2.93,6.45,1.14,0.14,0.14,0.01,27.29,3.62,29.71,3.94,6.14,0.83,0.14,0.01,0.0,0.89,16.04,2.27,1.26,2.57,2.7,7.43,0.14,0.43,0.29,0.0,0.06,0.0,1.71,17.83,2.5,1.4,2.84,2.96,7.43,0.14,0.71,0.0,0.0,0.0,0.0,2.2,19.61,2.72,1.57,3.12,3.27,7.43,0.14,0.71,0.0,0.0,0.0,0.0,1.95,3,0.0,0.0,138.5
Raheem Blackshear,CAR,RB,4.0,13.0,23.0,1.77,77.0,5.92,3.35,7.0,0.54,16.0,3.38,0.0,0.0,3.0,0.23,10.0,0.77,12.0,0.92,93.0,7.15,9.3,3.0,0.23,0.0,0.0,33.0,2.54,35.0,2.69,10.0,0.77,1.0,0.08,0.03,1.0,33.0,2.54,0.1,4.4,2.83,10.0,0.0,1.0,2.0,0.0,0.18,0.0,1.68,38.0,2.92,0.1,4.8,3.23,10.0,1.0,1.0,1.0,0.0,0.08,0.0,2.1,43.0,3.31,0.1,5.23,3.69,10.0,1.0,1.0,1.0,0.0,0.08,0.0,1.9,1,0.0,0.0,138.5
Spencer Brown,FA,RB,0.0,1.8,7.2,3.6,34.4,17.2,3.82,1.6,0.8,5.6,5.6,0.0,0.0,0.0,0.0,1.6,0.8,3.2,1.6,8.0,4.0,4.0,0.8,0.4,0.0,0.0,8.8,4.4,10.4,5.2,2.4,1.2,0.0,0.0,0.0,0.41,4.24,2.12,2.12,0.06,6.64,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.78,5.04,2.52,2.52,0.51,4.62,1.8,0.0,0.0,0.0,0.0,0.0,0.0,2.1,5.84,2.92,2.92,1.07,4.57,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.55,2,0.0,0.0,138.5
C.J. Ham,MIN,RB,4.0,12.71,5.0,0.39,16.29,1.19,2.9,2.86,0.23,11.71,1.19,0.29,0.02,1.14,0.1,11.71,0.92,14.0,1.1,98.71,7.77,8.75,6.57,0.54,0.14,0.01,16.71,1.31,19.0,1.49,9.43,0.77,0.0,0.0,0.0,1.0,19.21,1.58,0.63,2.04,2.13,11.43,1.29,0.0,0.0,0.0,0.0,0.0,1.25,25.07,2.04,1.2,2.27,2.74,10.86,1.86,0.0,0.0,0.0,0.0,0.0,2.1,30.93,2.5,1.69,2.61,3.34,11.43,1.29,0.0,0.0,0.0,0.0,0.0,2.16,3,0.0,0.0,138.5
Jordan Wilkins,FA,RB,0.0,5.0,19.43,2.66,77.14,11.22,3.07,3.57,0.45,8.29,4.62,0.14,0.01,0.14,0.01,5.14,0.97,6.86,1.3,31.57,5.14,4.01,1.0,0.17,0.0,0.0,24.57,3.63,26.29,3.95,4.57,0.62,0.0,0.0,0.0,0.64,12.01,1.71,1.71,1.5,2.35,4.71,0.14,0.0,0.0,0.14,0.01,0.01,1.5,14.59,2.2,2.26,1.96,2.83,4.71,0.14,0.0,0.0,0.14,0.01,0.01,2.08,17.16,2.69,2.69,2.49,3.33,4.71,0.14,0.0,0.0,0.14,0.01,0.01,2.04,3,0.0,0.0,138.5
Trey Sermon,IND,RB,3.0,2.67,15.0,3.61,68.33,21.94,7.69,4.33,1.83,14.67,12.56,0.0,0.0,0.33,0.06,1.0,0.17,1.33,0.22,8.67,1.44,2.89,0.33,0.06,0.0,0.0,16.0,3.78,16.33,3.83,4.67,1.89,0.0,0.0,0.0,0.45,9.7,2.67,2.32,1.43,1.58,2.0,0.0,0.67,0.0,0.0,0.0,0.0,1.02,10.2,2.76,2.4,1.53,1.67,2.0,0.33,0.33,0.0,0.0,0.0,0.0,2.02,10.7,2.84,2.48,1.63,1.78,2.0,0.33,0.33,0.0,0.0,0.0,0.0,1.14,2,0.0,0.0,138.5
