Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Luke Willson,FA,TE,0.0,11,15,1.36,21,1.91,129,11.73,8.6,7.0,0.64,19,8.64,0,0.0,2,0.18,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.36,21,1.91,7.0,0.64,0,0.0,0.0,1.0,24.9,2.26,1.1,3.04,2.45,9,0,1,1,0,0.1,0.0,1.75,32.4,2.95,1.6,3.5,3.18,9,0,1,1,0,0.1,0.0,2.56,39.9,3.63,2.1,3.98,3.93,9,0,2,0,0,0.0,0.0,2.6
Erik Swoope,FA,TE,0.0,16,15,0.94,22,1.38,297,18.56,19.8,12.0,0.75,45,14.5,2,0.12,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,0.94,22,1.38,12.0,0.75,0,0.0,0.0,1.0,35.7,2.23,1.1,2.99,2.43,13,2,0,0,1,0.07,0.07,1.73,43.2,2.7,1.85,3.42,2.94,15,0,0,1,0,0.07,0.0,2.52,50.7,3.17,2.45,3.87,3.45,15,0,0,1,0,0.07,0.0,2.59
Jordan Cameron,FA,TE,0.0,3,8,2.67,11,3.67,60,20.0,7.5,3.0,1.0,13,7.67,0,0.0,1,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,2.67,11,3.67,3.0,1.0,0,0.0,0.0,0.56,12.0,4.0,0.6,5.98,3.66,2,0,0,1,0,0.5,0.0,1.48,16.0,5.33,1.6,6.99,4.85,2,0,0,1,0,0.5,0.0,2.47,20.0,6.67,2.6,8.02,6.05,2,0,0,1,0,0.5,0.0,2.46
Josh Hill,FA,TE,0.0,9,15,1.67,22,2.44,149,16.56,9.93,6.0,0.67,35,10.44,1,0.11,1,0.11,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.67,22,2.44,6.0,0.67,0,0.0,0.0,0.93,20.9,2.32,0.3,3.38,2.45,7,0,1,1,0,0.12,0.0,1.4,28.4,3.16,0.8,4.24,3.25,7,0,1,1,0,0.12,0.0,2.22,35.9,3.99,1.3,5.15,4.05,7,0,1,1,0,0.12,0.0,2.37
Xavier Grimble,FA,TE,0.0,13,11,0.85,21,1.62,118,9.08,10.73,8.0,0.62,20,8.08,2,0.15,2,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.85,21,1.62,8.0,0.62,0,0.0,0.0,1.0,23.8,1.83,1.0,2.95,2.0,11,0,0,2,0,0.18,0.0,1.6,29.3,2.25,1.5,3.18,2.5,11,0,2,0,0,0.0,0.0,2.07,34.8,2.68,2.0,3.44,3.0,11,1,1,0,0,0.0,0.0,2.16
Darren Waller,FA,TE,0.0,12,10,0.83,17,1.42,85,7.08,8.5,7.0,0.58,15,5.58,0,0.0,2,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.83,17,1.42,7.0,0.58,0,0.0,0.0,1.0,20.5,1.71,1.1,2.5,1.94,10,0,2,0,0,0.0,0.0,1.36,25.5,2.12,1.6,2.78,2.43,10,1,1,0,0,0.0,0.0,2.05,30.5,2.54,2.1,3.08,2.93,11,1,0,0,0,0.0,0.0,2.15
Darren Fells,FA,TE,0.0,14,14,1.0,18,1.29,154,11.0,11.0,7.0,0.5,37,8.93,1,0.07,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.0,18,1.29,7.0,0.5,0,0.0,0.0,1.0,21.4,1.53,0.85,2.53,1.73,13,0,0,1,0,0.08,0.0,1.27,28.4,2.03,1.55,2.75,2.33,13,0,0,1,0,0.08,0.0,2.04,35.4,2.53,2.05,3.07,2.92,13,0,1,0,0,0.0,0.0,2.12
Devin Funchess,FA,TE,0.0,15,23,1.53,58,3.87,371,24.73,16.13,20.0,1.33,48,17.93,6,0.4,4,0.27,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.53,58,3.87,20.0,1.33,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.39,11.5,0.77,1.0,0.5,1.35,15,0,0,0,0,0.0,0.0,1.99,23.0,1.53,2.0,0.99,2.35,15,0,0,0,0,0.0,0.0,2.13
Jerell Adams,FA,TE,0.0,13,16,1.23,21,1.62,122,9.38,7.62,8.0,0.62,14,5.77,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.23,21,1.62,8.0,0.62,0,0.0,0.0,1.0,18.2,1.4,0.9,2.14,1.66,12,0,1,0,0,0.0,0.0,1.18,26.2,2.02,1.4,2.63,2.34,12,0,1,0,0,0.0,0.0,1.97,34.2,2.63,1.9,3.17,3.01,12,0,1,0,0,0.0,0.0,2.13
Ben Koyack,FA,TE,0.0,14,19,1.36,24,1.71,161,11.5,8.47,10.0,0.71,17,6.21,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.36,24,1.71,10.0,0.71,0,0.0,0.0,1.0,22.1,1.58,0.3,2.43,1.81,13,0,0,1,0,0.08,0.0,1.12,31.6,2.26,0.8,3.07,2.52,12,1,0,1,0,0.08,0.0,1.96,41.1,2.94,1.3,3.76,3.22,12,1,1,0,0,0.0,0.0,1.98
Seth DeValve,FA,TE,0.0,12,10,0.83,12,1.0,127,10.58,12.7,6.0,0.5,25,9.08,3,0.25,2,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.83,12,1.0,6.0,0.5,0,0.0,0.0,1.0,24.7,2.06,0.7,2.94,2.25,10,0,1,1,0,0.09,0.0,1.4,29.7,2.48,1.2,3.15,2.75,10,1,1,0,0,0.0,0.0,1.93,34.7,2.89,1.7,3.4,3.25,10,2,0,0,0,0.0,0.0,2.08
Crockett Gillmore,FA,TE,0.0,7,8,1.14,14,2.0,71,10.14,8.88,5.0,0.71,22,7.43,1,0.14,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.14,14,2.0,5.0,0.71,0,0.0,0.0,0.84,13.1,1.87,0.5,3.18,2.0,6,0,0,1,0,0.17,0.0,1.19,17.1,2.44,1.0,3.87,2.58,6,0,0,1,0,0.17,0.0,1.91,21.1,3.01,1.5,4.58,3.15,6,0,0,1,0,0.17,0.0,1.91
Demetrius Harris,FA,TE,0.0,16,17,1.06,31,1.94,123,7.69,7.24,9.0,0.56,13,5.19,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.06,31,1.94,9.0,0.56,0,0.0,0.0,1.0,20.3,1.27,0.8,2.37,1.46,15,0,0,1,0,0.07,0.0,1.19,28.8,1.8,1.3,3.11,2.0,15,0,0,1,0,0.07,0.0,1.89,37.3,2.33,1.8,3.88,2.54,15,0,0,1,0,0.07,0.0,2.02
A.J. Derby,FA,TE,0.0,10,16,1.6,20,2.0,160,16.0,10.0,7.0,0.7,17,6.1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.6,20,2.0,7.0,0.7,1,0.1,0.06,0.96,14.0,1.4,0.15,1.82,1.72,9,1,0,0,0,0.0,0.0,0.92,22.0,2.2,0.4,2.81,2.51,9,1,0,0,0,0.0,0.0,1.67,30.0,3.0,0.65,3.8,3.28,8,2,0,0,0,0.0,0.0,1.71
Stephen Anderson,FA,TE,0.0,13,11,0.85,16,1.23,93,7.15,8.45,6.0,0.46,14,5.08,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.85,16,1.23,6.0,0.46,0,0.0,0.0,1.0,15.3,1.18,0.7,1.86,1.44,12,0,1,0,0,0.0,0.0,0.98,20.8,1.6,1.2,2.14,1.96,12,1,0,0,0,0.0,0.0,1.62,26.3,2.02,1.7,2.49,2.46,13,0,0,0,0,0.0,0.0,1.79
Neal Sterling,FA,TE,0.0,10,12,1.2,16,1.6,110,11.0,9.17,6.0,0.6,17,6.4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.2,16,1.6,6.0,0.6,0,0.0,0.0,0.96,11.0,1.1,0.5,1.46,1.43,9,1,0,0,0,0.0,0.0,0.9,17.0,1.7,0.75,2.3,2.04,9,1,0,0,0,0.0,0.0,1.53,23.0,2.3,1.0,3.14,2.64,9,1,0,0,0,0.0,0.0,1.56
Brent Celek,FA,TE,0.0,16,14,0.88,19,1.19,155,9.69,11.07,8.0,0.5,24,6.81,2,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,0.88,19,1.19,8.0,0.5,0,0.0,0.0,1.0,15.5,0.97,0.6,1.57,1.24,15,0,1,0,0,0.0,0.0,0.85,22.5,1.41,1.1,2.02,1.74,15,1,0,0,0,0.0,0.0,1.51,29.5,1.84,1.6,2.5,2.24,15,1,0,0,0,0.0,0.0,1.66
D.J. Tialavea,FA,TE,0.0,2,1,0.5,1,0.5,1,0.5,1.0,1.0,0.5,1,0.5,0,0.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,1.0,0.5,0,0.0,0.0,0.44,6.1,3.05,3.05,4.31,3.03,1,0,1,0,0,0.0,0.0,1.1,6.6,3.3,3.3,4.67,3.32,1,1,0,0,0,0.0,0.0,1.44,7.1,3.55,3.55,5.02,3.62,2,0,0,0,0,0.0,0.0,1.29
Jeff Heuerman,FA,TE,0.0,12,9,0.75,17,1.42,141,11.75,15.67,7.0,0.58,31,9.5,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.75,17,1.42,7.0,0.58,0,0.0,0.0,1.0,14.1,1.18,0.0,1.54,1.51,12,0,0,0,0,0.0,0.0,0.74,18.6,1.55,0.0,2.03,1.92,12,0,0,0,0,0.0,0.0,1.2,23.1,1.92,0.0,2.53,2.33,12,0,0,0,0,0.0,0.0,1.07
Anthony Fasano,FA,TE,0.0,16,8,0.5,14,0.88,83,5.19,10.38,6.0,0.38,17,5.19,0,0.0,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,14,0.88,6.0,0.38,0,0.0,0.0,1.0,20.3,1.27,0.05,2.38,1.46,14,0,2,0,0,0.0,0.0,0.69,24.3,1.52,0.3,2.54,1.78,14,1,1,0,0,0.0,0.0,1.11,28.3,1.77,0.55,2.7,2.11,15,1,0,0,0,0.0,0.0,1.15
Dominique Jones,FA,TE,0.0,9,7,0.78,10,1.11,61,6.78,8.71,3.0,0.33,24,4.89,1,0.11,1,0.11,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.78,10,1.11,3.0,0.33,0,0.0,0.0,0.93,12.1,1.34,0.0,3.34,1.42,8,0,0,1,0,0.12,0.0,0.79,15.6,1.73,0.0,3.79,1.84,8,0,0,1,0,0.12,0.0,1.11,19.1,2.12,0.0,4.27,2.26,8,0,0,1,0,0.12,0.0,1.1
Ed Dickson,FA,TE,0.0,16,10,0.62,19,1.19,134,8.38,13.4,7.0,0.44,28,7.0,3,0.19,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.62,19,1.19,7.0,0.44,0,0.0,0.0,1.0,19.4,1.21,0.0,2.18,1.43,15,0,0,1,0,0.07,0.0,0.78,24.4,1.52,0.0,2.6,1.78,15,0,1,0,0,0.0,0.0,1.05,29.4,1.84,0.0,3.05,2.12,15,0,1,0,0,0.0,0.0,0.97
Tyler Higbee,LAR,TE,1.0,16,11,0.69,29,1.81,85,5.31,7.73,3.0,0.19,31,4.75,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.69,29,1.81,3.0,0.19,0,0.0,0.0,1.0,14.5,0.91,0.1,1.72,1.13,15,0,1,0,0,0.0,0.0,0.67,20.0,1.25,0.35,2.0,1.55,15,1,0,0,0,0.0,0.0,1.04,25.5,1.59,0.6,2.31,1.98,15,1,0,0,0,0.0,0.0,1.21
MarQueis Gray,FA,TE,0.0,16,14,0.88,17,1.06,174,10.88,12.43,7.0,0.44,53,7.44,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,0.88,17,1.06,7.0,0.44,0,0.0,0.0,1.0,17.4,1.09,0.0,2.07,1.3,15,0,0,1,0,0.07,0.0,0.72,24.4,1.52,0.0,2.55,1.79,15,0,1,0,0,0.0,0.0,1.04,31.4,1.96,0.0,3.06,2.27,15,0,1,0,0,0.0,0.0,1.01
Lee Smith,FA,TE,0.0,4,6,1.5,6,1.5,29,7.25,4.83,2.0,0.5,12,4.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.5,6,1.5,2.0,0.5,0,0.0,0.0,0.65,2.9,0.72,0.25,1.13,1.01,4,0,0,0,0,0.0,0.0,0.42,5.9,1.48,0.75,1.99,1.84,4,0,0,0,0,0.0,0.0,1.02,8.9,2.22,1.25,2.85,2.62,4,0,0,0,0,0.0,0.0,1.1
Jace Amaro,FA,TE,0.0,3,3,1.0,4,1.33,59,19.67,19.67,2.0,0.67,26,8.67,1,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,4,1.33,2.0,0.67,0,0.0,0.0,0.56,5.9,1.97,0.0,3.41,2.07,2,1,0,0,0,0.0,0.0,0.54,7.4,2.47,0.0,4.27,2.54,2,1,0,0,0,0.0,0.0,0.97,8.9,2.97,0.0,5.14,3.01,2,1,0,0,0,0.0,0.0,0.75
Larry Donnell,FA,TE,0.0,14,15,1.07,22,1.57,92,6.57,6.13,3.0,0.21,15,3.86,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.07,22,1.57,3.0,0.21,1,0.07,0.07,1.0,13.2,0.94,0.0,2.21,1.11,13,0,1,0,0,0.0,0.0,0.6,20.7,1.48,0.0,2.79,1.69,12,1,1,0,0,0.0,0.0,0.94,28.2,2.01,0.0,3.53,2.25,12,2,0,0,0,0.0,0.0,1.06
Joshua Perkins,FA,TE,0.0,8,3,0.38,5,0.62,42,5.25,14.0,2.0,0.25,26,4.25,1,0.12,1,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.38,5,0.62,2.0,0.25,0,0.0,0.0,0.88,10.2,1.28,0.0,3.29,1.35,7,0,0,1,0,0.14,0.0,0.7,11.7,1.46,0.0,3.64,1.57,7,0,0,1,0,0.14,0.0,0.9,13.2,1.65,0.0,3.99,1.78,7,0,1,0,0,0.0,0.0,0.69
Rhett Ellison,FA,TE,0.0,15,9,0.6,14,0.93,57,3.8,6.33,2.0,0.13,21,3.8,1,0.07,0,0.0,1,0.07,1,0.07,1.0,1.0,0.07,1,0.07,10,0.67,15,1.0,3.0,0.2,0,0.0,0.0,1.0,11.8,0.79,0.0,1.73,0.98,14,0,1,0,0,0.0,0.0,0.49,16.3,1.09,0.3,1.86,1.38,14,1,0,0,0,0.0,0.0,0.87,20.8,1.39,0.8,2.04,1.77,15,0,0,0,0,0.0,0.0,1.13
David Johnson,FA,TE,0.0,16,7,0.44,11,0.69,80,5.0,11.43,5.0,0.31,26,5.0,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.44,11,0.69,5.0,0.31,0,0.0,0.0,1.0,10.0,0.62,0.1,0.86,0.93,16,0,0,0,0,0.0,0.0,0.48,13.5,0.84,0.35,1.02,1.24,16,0,0,0,0,0.0,0.0,0.86,17.0,1.06,0.6,1.22,1.55,16,0,0,0,0,0.0,0.0,0.93
Nick O'Leary,FA,TE,0.0,16,9,0.56,14,0.88,114,7.12,12.67,5.0,0.31,28,6.56,2,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.56,14,0.88,5.0,0.31,0,0.0,0.0,1.0,13.4,0.84,0.0,1.17,1.15,16,0,0,0,0,0.0,0.0,0.55,17.9,1.12,0.0,1.49,1.5,16,0,0,0,0,0.0,0.0,0.84,22.4,1.4,0.0,1.83,1.84,16,0,0,0,0,0.0,0.0,0.82
Nick Boyle,FA,TE,0.0,6,6,1.0,6,1.0,44,7.33,7.33,1.0,0.17,20,5.33,1,0.17,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.0,6,1.0,1.0,0.17,0,0.0,0.0,0.78,4.4,0.73,0.25,1.0,1.05,6,0,0,0,0,0.0,0.0,0.48,7.4,1.23,0.5,1.58,1.63,6,0,0,0,0,0.0,0.0,0.83,10.4,1.73,0.75,2.18,2.18,6,0,0,0,0,0.0,0.0,1.0
Geoff Swaim,FA,TE,0.0,9,6,0.67,8,0.89,69,7.67,11.5,3.0,0.33,28,7.22,2,0.22,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.67,8,0.89,3.0,0.33,0,0.0,0.0,0.93,6.9,0.77,0.0,1.08,1.07,9,0,0,0,0,0.0,0.0,0.48,9.9,1.1,0.0,1.47,1.48,9,0,0,0,0,0.0,0.0,0.8,12.9,1.43,0.0,1.87,1.87,9,0,0,0,0,0.0,0.0,0.78
Connor Hamlett,FA,TE,0.0,3,1,0.33,1,0.33,17,5.67,17.0,1.0,0.33,17,5.67,0,0.0,1,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,1,0.33,1.0,0.33,0,0.0,0.0,0.56,7.7,2.57,0.0,4.45,2.53,2,0,1,0,0,0.0,0.0,0.58,8.2,2.73,0.0,4.73,2.74,2,0,1,0,0,0.0,0.0,0.8,8.7,2.9,0.0,5.02,2.96,2,1,0,0,0,0.0,0.0,0.68
Brandon Myers,FA,TE,0.0,16,7,0.44,14,0.88,59,3.69,8.43,4.0,0.25,12,3.12,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.44,14,0.88,4.0,0.25,0,0.0,0.0,1.0,13.9,0.87,0.0,1.64,1.1,15,0,1,0,0,0.0,0.0,0.53,17.4,1.09,0.0,1.82,1.38,15,1,0,0,0,0.0,0.0,0.77,20.9,1.31,0.0,2.04,1.67,16,0,0,0,0,0.0,0.0,0.76
John Phillips,FA,TE,0.0,16,10,0.62,15,0.94,72,4.5,7.2,4.0,0.25,16,3.19,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.62,15,0.94,4.0,0.25,0,0.0,0.0,1.0,13.2,0.82,0.0,1.83,1.01,15,0,1,0,0,0.0,0.0,0.5,18.2,1.14,0.0,2.21,1.38,15,1,0,0,0,0.0,0.0,0.77,23.2,1.45,0.0,2.62,1.74,15,1,0,0,0,0.0,0.0,0.79
Tyler Kroft,FA,TE,0.0,14,10,0.71,12,0.86,92,6.57,9.2,3.0,0.21,21,4.0,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.71,12,0.86,3.0,0.21,0,0.0,0.0,1.0,9.2,0.66,0.0,1.2,0.9,14,0,0,0,0,0.0,0.0,0.44,14.2,1.01,0.0,1.76,1.3,14,0,0,0,0,0.0,0.0,0.71,19.2,1.37,0.0,2.32,1.7,14,0,0,0,0,0.0,0.0,0.76
Ifeanyi Momah,FA,TE,0.0,5,2,0.4,4,0.8,50,10.0,25.0,2.0,0.4,27,5.4,2,0.4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.4,4,0.8,2.0,0.4,0,0.0,0.0,0.72,5.0,1.0,0.0,2.24,1.17,4,1,0,0,0,0.0,0.0,0.39,6.0,1.2,0.0,2.68,1.39,5,0,0,0,0,0.0,0.0,0.66,7.0,1.4,0.0,3.13,1.61,5,0,0,0,0,0.0,0.0,0.52
Henry Krieger-Coble,FA,TE,0.0,2,1,0.5,1,0.5,13,6.5,13.0,1.0,0.5,13,6.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,1.0,0.5,0,0.0,0.0,0.44,1.3,0.65,0.65,0.92,0.95,2,0,0,0,0,0.0,0.0,0.3,1.8,0.9,0.9,1.27,1.25,2,0,0,0,0,0.0,0.0,0.65,2.3,1.15,1.15,1.63,1.56,2,0,0,0,0,0.0,0.0,0.5
Alan Cross,FA,TE,0.0,14,6,0.43,10,0.71,38,2.71,6.33,3.0,0.21,10,2.71,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.43,10,0.71,3.0,0.21,0,0.0,0.0,1.0,9.8,0.7,0.0,1.65,0.88,13,0,1,0,0,0.0,0.0,0.42,12.8,0.91,0.0,1.8,1.17,13,1,0,0,0,0.0,0.0,0.65,15.8,1.13,0.0,1.96,1.46,14,0,0,0,0,0.0,0.0,0.65
Matt Lengel,FA,TE,0.0,6,2,0.33,3,0.5,22,3.67,11.0,1.0,0.17,18,3.67,0,0.0,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.33,3,0.5,1.0,0.17,0,0.0,0.0,0.78,8.2,1.37,0.0,3.16,1.47,5,0,1,0,0,0.0,0.0,0.5,9.2,1.53,0.0,3.33,1.68,5,0,1,0,0,0.0,0.0,0.65,10.2,1.7,0.0,3.52,1.9,5,1,0,0,0,0.0,0.0,0.63
Blake Bell,FA,TE,0.0,13,4,0.31,9,0.69,85,6.54,21.25,2.0,0.15,45,6.54,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.31,9,0.69,2.0,0.15,0,0.0,0.0,1.0,8.5,0.65,0.0,1.42,0.86,12,1,0,0,0,0.0,0.0,0.41,10.5,0.81,0.0,1.6,1.06,13,0,0,0,0,0.0,0.0,0.57,12.5,0.96,0.0,1.8,1.27,13,0,0,0,0,0.0,0.0,0.58
MyCole Pruitt,PIT,TE,1.0,4,2,0.5,2,0.5,13,3.25,6.5,1.0,0.25,7,3.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.5,2,0.5,1.0,0.25,0,0.0,0.0,0.65,1.3,0.32,0.3,0.38,0.59,4,0,0,0,0,0.0,0.0,0.26,2.3,0.57,0.55,0.67,0.94,4,0,0,0,0,0.0,0.0,0.54,3.3,0.82,0.8,0.95,1.28,4,0,0,0,0,0.0,0.0,0.57
Brandon Bostick,FA,TE,0.0,16,8,0.5,11,0.69,63,3.94,7.88,2.0,0.12,14,3.44,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,11,0.69,2.0,0.12,0,0.0,0.0,1.0,6.3,0.39,0.0,0.59,0.64,16,0,0,0,0,0.0,0.0,0.33,10.3,0.64,0.0,0.95,0.96,16,0,0,0,0,0.0,0.0,0.52,14.3,0.89,0.0,1.31,1.28,16,0,0,0,0,0.0,0.0,0.58
Gavin Escobar,FA,TE,0.0,16,4,0.25,7,0.44,30,1.88,7.5,2.0,0.12,14,1.44,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.25,7,0.44,2.0,0.12,0,0.0,0.0,1.0,9.0,0.56,0.0,1.6,0.72,15,0,1,0,0,0.0,0.0,0.33,11.0,0.69,0.0,1.8,0.88,15,1,0,0,0,0.0,0.0,0.46,13.0,0.81,0.0,2.02,1.04,16,0,0,0,0,0.0,0.0,0.46
Justin Perillo,FA,TE,0.0,9,4,0.44,5,0.56,35,3.89,8.75,1.0,0.11,13,2.89,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.44,5,0.56,1.0,0.11,0,0.0,0.0,0.93,3.5,0.39,0.0,0.68,0.61,9,0,0,0,0,0.0,0.0,0.28,5.5,0.61,0.0,1.03,0.9,9,0,0,0,0,0.0,0.0,0.44,7.5,0.83,0.0,1.39,1.17,9,0,0,0,0,0.0,0.0,0.49
Phillip Supernaw,FA,TE,0.0,15,4,0.27,5,0.33,62,4.13,15.5,3.0,0.2,30,3.6,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.27,5,0.33,3.0,0.2,0,0.0,0.0,1.0,6.2,0.41,0.0,0.97,0.6,15,0,0,0,0,0.0,0.0,0.27,8.2,0.55,0.0,1.24,0.77,15,0,0,0,0,0.0,0.0,0.44,10.2,0.68,0.0,1.52,0.94,15,0,0,0,0,0.0,0.0,0.41
Gerald Christian,FA,TE,0.0,3,1,0.33,2,0.67,14,4.67,14.0,1.0,0.33,14,4.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,2,0.67,1.0,0.33,0,0.0,0.0,0.56,1.4,0.47,0.0,0.81,0.7,3,0,0,0,0,0.0,0.0,0.19,1.9,0.63,0.0,1.1,0.92,3,0,0,0,0,0.0,0.0,0.41,2.4,0.8,0.0,1.39,1.13,3,0,0,0,0,0.0,0.0,0.29
Luke Stocker,FA,TE,0.0,12,5,0.42,8,0.67,23,1.92,4.6,2.0,0.17,11,2.08,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.42,8,0.67,2.0,0.17,0,0.0,0.0,1.0,2.3,0.19,0.0,0.37,0.35,12,0,0,0,0,0.0,0.0,0.21,4.8,0.4,0.0,0.67,0.65,12,0,0,0,0,0.0,0.0,0.41,7.3,0.61,0.0,0.99,0.93,12,0,0,0,0,0.0,0.0,0.44
Niles Paul,FA,TE,0.0,8,2,0.25,2,0.25,27,3.38,13.5,2.0,0.25,16,3.38,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.25,2,0.25,2.0,0.25,0,0.0,0.0,0.88,2.7,0.34,0.0,0.64,0.54,8,0,0,0,0,0.0,0.0,0.21,3.7,0.46,0.0,0.87,0.71,8,0,0,0,0,0.0,0.0,0.4,4.7,0.59,0.0,1.1,0.88,8,0,0,0,0,0.0,0.0,0.33
Ross Travis,FA,TE,0.0,6,3,0.5,6,1.0,15,2.5,5.0,1.0,0.17,6,1.83,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.5,6,1.0,1.0,0.17,0,0.0,0.0,0.78,1.5,0.25,0.0,0.42,0.44,6,0,0,0,0,0.0,0.0,0.22,3.0,0.5,0.0,0.84,0.77,6,0,0,0,0,0.0,0.0,0.4,4.5,0.75,0.0,1.25,1.08,6,0,0,0,0,0.0,0.0,0.42
Ben Braunecker,FA,TE,0.0,13,4,0.31,6,0.46,41,3.15,10.25,2.0,0.15,14,2.62,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.31,6,0.46,2.0,0.15,0,0.0,0.0,1.0,4.1,0.32,0.0,0.64,0.5,13,0,0,0,0,0.0,0.0,0.25,6.1,0.47,0.0,0.95,0.7,13,0,0,0,0,0.0,0.0,0.4,8.1,0.62,0.0,1.26,0.9,13,0,0,0,0,0.0,0.0,0.41
