Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Travis Kelce,KC,TE,1.0,15.31,103.0,6.74,143.31,9.38,1366.69,89.5,13.26,75.15,4.93,45.31,25.33,20.31,1.33,9.54,0.62,0.23,0.01,0.92,0.06,0.92,0.23,0.01,0.23,0.01,103.23,6.75,143.54,9.39,75.38,4.94,1.0,0.07,0.01,1.0,194.9,12.78,13.83,5.02,12.22,1.0,0.62,2.08,2.0,9.62,3.41,2.12,15.02,246.4,16.15,17.25,5.77,15.43,1.0,0.23,1.77,2.46,9.85,5.14,2.16,20.58,297.9,19.52,20.73,6.61,18.63,1.0,0.0,1.92,2.08,10.31,5.18,2.98,21.05,3,16.0,272.01,1.0
Darren Waller,FA,TE,0.0,15.08,95.31,6.04,127.85,8.07,1098.0,69.71,11.64,60.31,3.82,47.0,21.97,14.38,0.91,6.92,0.43,0.54,0.05,2.77,0.48,2.19,0.31,0.03,0.0,0.0,95.85,6.09,128.38,8.12,60.62,3.86,1.62,0.1,0.02,0.97,149.77,9.5,8.23,7.14,8.25,4.38,0.92,3.08,1.15,5.54,0.8,0.59,8.82,197.42,12.52,10.82,8.26,10.85,3.46,1.46,1.15,2.77,6.23,1.66,0.75,13.42,245.08,15.54,14.09,9.45,13.45,3.69,0.77,0.92,2.54,7.15,1.82,0.97,14.09,3,11.46,194.77,2.0
George Kittle,SF,TE,1.0,10.0,59.62,5.98,78.77,7.87,787.85,78.84,13.21,39.0,3.93,51.08,28.19,10.77,1.05,2.92,0.28,2.62,0.26,17.62,1.88,7.67,1.0,0.1,0.0,0.0,62.23,6.24,81.38,8.13,40.0,4.04,0.0,0.0,0.0,0.92,98.24,9.76,7.16,6.9,8.65,2.0,2.15,1.0,1.69,3.15,0.93,0.44,7.94,128.05,12.75,10.32,8.39,11.15,2.0,1.69,1.31,1.62,3.38,1.0,0.49,12.13,157.85,15.74,13.29,9.96,13.64,1.31,1.69,1.0,2.54,3.46,1.5,0.51,12.44,3,10.24,174.15,3.0
Mark Andrews,BAL,TE,1.0,14.38,57.54,4.01,87.38,6.1,724.38,50.43,12.69,37.92,2.64,44.46,22.33,11.23,0.78,7.38,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54,4.01,87.38,6.1,37.92,2.64,0.23,0.02,0.0,1.0,116.28,8.1,7.14,5.92,7.4,5.69,1.38,1.85,0.54,4.92,0.66,0.55,7.76,145.05,10.11,9.88,6.42,9.37,5.92,0.54,0.92,2.31,4.69,1.04,0.51,11.22,173.82,12.11,12.74,7.0,11.36,5.92,0.38,0.38,3.0,4.69,1.27,0.51,11.99,3,9.0,152.98,4.0
Hunter Henry,NE,TE,1.0,13.5,58.75,4.36,88.75,6.56,622.75,46.42,10.63,35.25,2.62,32.25,17.42,5.75,0.44,4.25,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75,4.36,88.75,6.56,35.25,2.62,0.25,0.02,0.0,1.0,87.78,6.55,6.55,3.97,6.64,5.0,1.25,1.75,4.5,1.0,0.77,0.08,6.84,117.15,8.74,9.22,4.48,8.89,4.25,2.0,1.75,4.5,1.0,0.77,0.08,10.12,146.52,10.92,11.51,5.09,11.13,4.25,0.25,3.0,5.0,1.0,0.81,0.08,10.68,2,7.44,126.4,6.0
Jared Cook,FA,TE,0.0,14.85,40.77,2.75,64.31,4.33,580.54,39.19,14.23,29.62,2.0,49.38,20.56,8.77,0.6,7.38,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.77,2.75,64.31,4.33,29.62,2.0,0.69,0.05,0.02,1.0,100.98,6.83,7.98,4.93,6.54,5.62,0.38,2.31,4.08,2.46,0.83,0.2,7.36,121.36,8.2,9.65,5.48,7.91,5.54,0.46,2.31,4.77,1.77,0.83,0.15,9.5,141.75,9.57,11.21,6.07,9.3,5.54,0.85,2.92,3.77,1.77,0.62,0.15,9.52,3,6.43,109.27,14.0
Austin Hooper,NE,TE,2.0,13.23,54.62,4.12,77.62,5.87,533.54,40.31,9.69,30.46,2.31,35.77,17.19,4.46,0.34,4.46,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62,4.12,77.62,5.87,30.46,2.31,0.0,0.0,0.0,1.0,80.74,6.11,5.7,3.8,6.22,5.38,1.85,2.38,2.46,1.15,0.39,0.12,5.97,108.05,8.17,8.47,4.5,8.26,5.31,1.0,1.92,3.85,1.15,0.71,0.12,9.3,135.35,10.23,10.4,5.28,10.26,5.08,1.23,1.85,3.77,1.31,0.72,0.14,9.75,3,7.04,119.63,10.0
T.J. Hockenson,MIN,TE,1.0,15.0,58.25,3.81,90.5,5.96,634.0,41.54,10.96,34.75,2.27,48.0,17.98,6.0,0.41,5.0,0.33,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,3.86,91.25,6.02,34.75,2.27,0.75,0.05,0.01,1.0,93.4,6.09,5.96,4.11,6.2,5.0,2.0,2.25,4.0,1.75,0.64,0.13,6.32,122.53,7.99,8.11,4.66,8.14,5.0,1.25,4.0,2.25,2.5,0.47,0.2,9.03,151.65,9.9,9.67,5.3,10.07,4.75,1.5,3.25,3.0,2.5,0.61,0.2,9.41,2,7.74,131.65,5.0
Eric Ebron,FA,TE,0.0,14.15,51.0,3.55,83.46,5.82,530.54,37.23,10.56,28.38,1.99,33.85,17.41,5.62,0.39,5.15,0.35,0.23,0.01,-0.62,-0.04,-0.21,0.08,0.0,0.08,0.0,51.23,3.56,83.69,5.84,28.46,2.0,0.77,0.05,0.01,1.0,84.22,5.88,5.23,4.08,5.9,5.69,2.85,1.38,2.77,1.46,0.47,0.13,5.73,109.72,7.65,7.88,4.62,7.71,6.31,1.23,1.85,2.62,2.15,0.57,0.19,8.66,135.22,9.42,10.55,5.29,9.49,6.31,0.54,2.15,3.08,2.08,0.62,0.17,9.48,3,6.16,104.73,17.0
Evan Engram,JAC,TE,1.0,13.77,57.23,4.31,96.08,7.12,604.92,45.81,10.62,29.15,2.2,58.15,20.81,5.69,0.43,1.62,0.15,5.08,0.37,22.38,1.58,4.46,1.15,0.09,0.69,0.04,62.31,4.68,101.15,7.5,30.31,2.29,0.69,0.04,0.01,0.97,75.35,5.83,4.58,4.05,5.85,6.69,1.69,2.31,1.69,1.38,0.34,0.15,5.35,103.96,7.98,7.07,4.78,7.97,6.0,1.92,2.69,1.08,2.08,0.36,0.2,8.36,132.58,10.14,9.6,5.62,10.04,5.31,2.23,2.38,1.69,2.15,0.43,0.22,9.1,3,6.86,116.7,11.0
Zach Ertz,WAS,TE,1.0,12.31,54.15,4.18,93.0,7.36,532.77,40.77,9.62,27.69,2.09,38.62,16.61,6.54,0.5,2.69,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15,4.18,93.0,7.36,27.69,2.09,0.23,0.02,0.0,1.0,70.82,5.36,4.48,3.62,5.47,7.0,0.31,2.62,0.77,1.62,0.33,0.16,5.22,97.89,7.45,6.72,4.36,7.53,6.23,1.54,1.38,1.62,1.54,0.44,0.16,8.1,124.97,9.54,9.22,5.22,9.54,6.0,1.69,1.23,1.08,2.31,0.5,0.3,9.02,3,6.52,110.86,12.0
Dallas Goedert,PHI,TE,1.0,12.31,47.77,3.95,68.46,5.64,528.54,43.93,11.08,28.15,2.35,37.31,19.86,7.08,0.59,3.54,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77,3.95,68.46,5.64,28.15,2.35,0.46,0.03,0.01,1.0,73.16,6.04,4.08,5.04,5.76,6.92,0.69,1.62,0.69,2.38,0.35,0.28,5.27,97.05,8.01,6.12,5.94,7.59,6.92,0.46,1.92,0.62,2.38,0.34,0.28,7.98,120.93,9.99,8.0,6.89,9.42,5.31,1.85,1.92,0.85,2.38,0.36,0.28,8.32,3,6.12,104.09,18.0
Mike Gesicki,CIN,TE,1.0,15.31,50.15,3.29,81.85,5.36,633.77,41.64,12.47,31.38,2.06,58.38,20.35,8.62,0.57,5.31,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15,3.29,81.85,5.36,31.38,2.06,0.31,0.02,0.01,1.0,94.61,6.22,4.16,5.62,5.72,7.85,2.15,0.69,2.08,2.54,0.45,0.21,5.29,119.68,7.86,6.28,6.54,7.21,7.85,2.85,0.0,2.08,2.54,0.45,0.21,7.76,144.76,9.51,7.64,7.52,8.71,7.15,3.54,0.92,1.15,2.54,0.33,0.21,7.75,3,6.5,110.48,13.0
Robert Tonyan,KC,TE,2.0,14.75,41.5,2.66,48.0,3.11,464.5,29.74,10.95,25.75,1.63,40.75,16.92,7.25,0.47,8.5,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,2.66,48.0,3.11,25.75,1.63,0.0,0.0,0.0,1.0,97.45,6.2,6.09,5.54,5.63,7.0,0.0,2.5,3.0,2.25,0.59,0.17,5.84,118.2,7.54,7.45,6.11,6.91,7.0,0.25,2.25,3.0,2.25,0.59,0.17,7.72,138.95,8.87,8.51,6.72,8.2,7.0,0.25,2.25,3.0,2.25,0.59,0.17,7.85,2,7.12,121.11,9.0
Logan Thomas,FA,TE,0.0,15.69,54.46,3.42,83.92,5.28,509.69,31.98,9.43,27.46,1.72,26.54,13.38,3.54,0.22,4.38,0.28,2.08,0.13,3.46,0.21,1.16,1.38,0.08,0.0,0.0,56.54,3.55,86.0,5.4,28.85,1.81,0.0,0.0,0.0,1.0,78.43,4.92,4.79,3.77,4.89,9.15,0.77,0.69,3.69,1.38,0.56,0.1,5.14,105.66,6.63,6.83,4.6,6.5,8.46,0.69,1.69,2.77,2.08,0.54,0.16,7.55,132.89,8.34,8.66,5.59,8.05,8.46,0.0,1.69,3.46,2.08,0.69,0.16,8.12,3,5.69,96.66,20.0
Noah Fant,SEA,TE,1.0,15.25,56.5,3.72,86.25,5.68,645.25,42.43,11.65,31.25,2.06,46.5,20.24,8.5,0.55,3.0,0.2,0.75,0.05,-3.0,-0.19,-1.0,0.0,0.0,0.0,0.0,57.25,3.77,87.0,5.73,31.25,2.06,0.25,0.02,0.0,1.0,83.22,5.48,4.04,4.66,5.35,8.0,3.5,0.75,0.25,2.75,0.24,0.22,4.94,111.48,7.34,6.15,5.24,7.2,7.25,3.5,1.75,0.0,2.75,0.22,0.22,7.52,139.72,9.2,8.26,5.91,9.02,6.0,3.75,2.0,0.75,2.75,0.3,0.22,8.16,2,7.39,125.68,7.0
Jonnu Smith,MIA,TE,1.0,15.08,38.0,2.51,57.46,3.81,431.31,28.54,11.45,21.77,1.45,61.46,16.65,4.85,0.32,6.46,0.43,2.31,0.15,20.77,1.31,5.88,1.15,0.08,0.69,0.05,40.31,2.67,59.77,3.96,22.92,1.52,0.0,0.0,0.0,1.0,88.13,5.84,4.75,5.49,5.44,7.15,1.69,1.62,2.46,2.15,0.45,0.16,5.22,107.13,7.1,6.74,6.1,6.67,7.15,0.92,3.08,2.0,1.92,0.35,0.14,7.15,126.13,8.36,8.25,6.76,7.9,7.38,0.69,4.08,1.31,1.62,0.24,0.12,7.33,3,5.86,99.66,19.0
Hayden Hurst,LAC,TE,1.0,15.69,46.69,2.94,71.69,4.52,488.38,30.79,10.71,28.54,1.8,45.62,15.73,4.62,0.29,4.69,0.3,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77,2.95,71.77,4.52,28.54,1.8,0.0,0.0,0.0,1.0,76.99,4.85,4.53,3.72,4.95,7.23,3.77,1.62,1.46,1.62,0.25,0.11,4.72,100.34,6.32,5.97,4.31,6.42,8.23,2.31,2.08,0.77,2.31,0.25,0.18,6.86,123.68,7.79,7.8,4.97,7.9,8.46,1.38,1.46,2.31,2.08,0.43,0.16,7.43,3,6.2,105.35,15.0
Tyler Higbee,LAR,TE,1.0,15.08,48.23,3.21,64.69,4.3,552.54,36.74,11.59,28.23,1.88,40.85,19.48,9.0,0.6,4.31,0.28,0.69,0.05,0.69,0.05,0.69,0.0,0.0,0.0,0.0,48.92,3.25,65.38,4.35,28.23,1.88,0.0,0.0,0.0,1.0,82.55,5.49,3.85,5.51,5.11,8.77,2.62,0.38,1.23,2.08,0.29,0.16,4.6,106.67,7.09,5.42,6.16,6.64,8.85,2.62,0.31,0.77,2.54,0.29,0.22,6.84,130.78,8.7,6.9,6.84,8.19,8.85,2.62,0.31,0.77,2.54,0.29,0.22,7.12,3,6.19,105.31,16.0
Jimmy Graham,FA,TE,0.0,16.0,47.62,2.97,73.31,4.58,467.77,29.24,9.92,29.92,1.87,36.0,14.61,4.92,0.31,6.38,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62,2.97,73.31,4.58,29.92,1.87,0.0,0.0,0.0,1.0,85.08,5.32,2.94,5.4,4.98,9.69,1.08,0.08,2.54,2.62,0.49,0.2,4.46,108.89,6.8,4.97,6.07,6.4,9.92,0.77,0.85,1.85,2.62,0.39,0.2,6.68,132.7,8.3,7.05,6.8,7.84,8.54,2.08,1.77,1.08,2.54,0.3,0.19,7.04,3,5.28,89.83,22.0
O.J. Howard,FA,TE,0.0,6.77,18.08,2.73,29.08,4.53,250.46,37.18,13.58,13.0,1.98,36.23,20.99,4.08,0.56,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,2.73,29.08,4.53,13.0,1.98,0.23,0.02,0.01,0.75,36.58,6.09,6.38,4.33,6.0,2.69,1.23,0.85,1.0,1.0,0.79,0.28,4.72,45.62,7.45,8.09,4.91,7.37,3.38,0.54,0.77,1.77,0.31,0.83,0.05,6.47,54.66,8.82,9.8,5.51,8.76,3.38,0.54,0.69,1.85,0.31,0.89,0.05,6.44,3,2.94,49.96,50.0
Rob Gronkowski,FA,TE,0.0,12.31,34.77,2.22,58.85,3.76,483.77,30.99,10.7,22.69,1.45,36.46,15.58,7.54,0.48,5.08,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77,2.22,58.85,3.76,22.69,1.45,0.08,0.01,0.0,0.83,78.68,5.01,3.8,4.16,4.7,5.46,2.31,0.08,1.46,3.0,0.45,0.25,4.6,96.07,6.12,5.13,4.58,5.8,5.46,2.31,0.0,1.54,3.0,0.46,0.25,6.32,113.45,7.24,5.98,5.08,6.9,6.15,0.85,0.77,1.62,2.92,0.46,0.24,6.36,3,7.37,125.23,8.0
Dalton Schultz,HOU,TE,1.0,15.62,44.77,2.83,63.38,4.0,436.08,27.51,8.89,23.31,1.47,22.08,11.09,2.08,0.13,2.77,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77,2.83,63.38,4.0,23.31,1.47,0.69,0.04,0.01,1.0,58.84,3.7,3.24,2.73,3.84,10.08,2.08,1.38,0.69,1.38,0.16,0.1,3.57,81.22,5.12,4.66,3.31,5.24,10.08,1.38,1.38,1.38,1.38,0.23,0.1,5.52,103.61,6.53,6.08,3.96,6.62,9.38,2.77,0.69,1.38,1.38,0.23,0.1,5.91,3,5.06,86.01,24.0
Irv Smith Jr.,HOU,TE,2.0,13.75,31.5,2.3,44.0,3.22,351.5,25.92,11.29,20.75,1.53,34.25,14.19,5.75,0.42,4.25,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,2.3,44.0,3.22,20.75,1.53,0.0,0.0,0.0,1.0,62.15,4.62,2.78,4.93,4.41,9.0,0.25,2.25,0.0,2.25,0.22,0.22,3.77,77.9,5.77,3.9,5.65,5.52,8.75,0.5,2.25,0.0,2.25,0.22,0.22,5.43,93.65,6.92,5.0,6.4,6.64,8.5,1.0,2.0,0.75,1.5,0.22,0.13,5.44,2,5.42,92.06,21.0
Greg Olsen,FA,TE,0.0,11.54,30.69,2.6,47.46,4.0,325.62,27.37,10.37,20.31,1.72,26.46,12.99,3.62,0.3,1.46,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.69,2.6,47.46,4.0,20.31,1.72,0.0,0.0,0.0,0.99,41.33,3.52,2.63,3.31,3.7,8.31,1.54,0.15,1.15,0.38,0.15,0.04,3.15,56.68,4.82,3.74,4.08,4.97,8.08,0.85,1.08,1.15,0.38,0.15,0.04,4.96,72.02,6.12,4.97,4.9,6.24,7.38,1.46,1.15,0.69,0.85,0.15,0.08,5.15,3,3.11,52.84,49.0
Kyle Rudolph,FA,TE,0.0,13.23,33.31,2.48,43.0,3.22,364.69,27.61,11.19,19.08,1.42,28.08,13.89,4.62,0.36,2.38,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31,2.48,43.0,3.22,19.08,1.42,0.69,0.06,0.03,1.0,49.85,3.66,2.57,3.31,3.89,9.23,1.0,1.69,0.54,0.77,0.11,0.06,3.12,66.51,4.9,3.9,4.1,5.1,9.77,0.46,1.08,1.08,0.85,0.16,0.06,4.93,83.16,6.14,5.26,4.94,6.29,9.08,1.85,0.38,1.08,0.85,0.16,0.06,5.24,3,3.43,58.3,40.0
Gerald Everett,CHI,TE,1.0,15.31,39.46,2.59,60.62,3.99,407.46,26.82,10.33,23.0,1.51,38.38,14.19,3.77,0.26,1.38,0.09,1.08,0.07,2.62,0.16,2.0,0.77,0.05,0.69,0.04,40.54,2.66,61.69,4.06,23.77,1.56,0.69,0.04,0.01,1.0,52.24,3.44,2.51,3.2,3.7,11.92,0.85,0.38,1.85,0.31,0.17,0.02,3.15,71.97,4.74,3.58,3.85,5.03,11.92,0.85,0.15,2.08,0.31,0.2,0.02,4.92,91.7,6.03,4.63,4.59,6.34,11.23,0.69,1.0,2.08,0.31,0.2,0.02,5.09,3,4.24,72.12,25.0
C.J. Uzomah,PHI,TE,2.0,6.31,15.08,3.37,21.77,4.69,149.85,35.72,10.39,8.54,2.35,26.46,17.6,1.62,0.4,1.38,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.08,3.37,21.77,4.69,8.54,2.35,0.0,0.0,0.0,0.61,23.29,5.91,5.48,3.78,6.01,4.08,0.62,0.31,1.31,0.0,0.74,0.0,2.94,30.83,7.59,7.15,4.02,7.93,4.08,0.54,0.46,1.23,0.0,0.73,0.0,4.87,38.37,9.27,8.76,4.27,9.94,3.46,0.85,0.77,1.23,0.0,0.73,0.0,4.45,3,2.48,42.17,55.0
Will Dissly,LAC,TE,2.0,12.77,22.54,2.08,27.38,2.56,246.23,23.94,11.37,11.92,1.15,33.23,14.83,3.0,0.3,2.46,0.28,0.23,0.04,1.62,0.27,1.62,0.0,0.0,0.0,0.0,22.77,2.12,27.62,2.6,11.92,1.15,0.0,0.0,0.0,0.92,39.55,4.09,3.92,3.85,4.02,10.31,0.0,0.69,1.0,0.77,0.59,0.26,3.53,50.82,5.13,5.12,4.29,5.11,10.31,0.0,1.38,0.31,0.77,0.54,0.26,4.84,62.09,6.17,6.15,4.8,6.2,10.31,0.69,0.69,0.31,0.77,0.54,0.26,5.01,3,3.73,63.34,33.0
Tyler Eifert,FA,TE,0.0,14.38,36.0,2.57,57.54,4.04,356.0,25.84,9.97,21.54,1.56,27.85,13.58,1.77,0.14,2.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.57,57.54,4.04,21.54,1.56,0.0,0.0,0.0,0.97,48.98,3.55,2.6,2.94,3.85,10.0,1.92,1.46,0.77,0.23,0.09,0.02,2.97,66.98,4.83,3.78,3.41,5.24,9.31,2.62,1.15,1.08,0.23,0.16,0.02,4.78,84.98,6.11,4.92,3.96,6.61,9.08,2.15,1.85,1.08,0.23,0.16,0.02,4.96,3,3.64,61.85,35.0
Jordan Akins,CLE,TE,1.0,13.92,35.23,2.57,48.54,3.52,392.77,28.57,11.24,19.54,1.42,32.38,14.04,6.0,0.45,1.15,0.08,0.69,0.06,2.77,0.21,2.77,0.69,0.06,0.0,0.0,35.92,2.62,49.23,3.58,20.23,1.48,0.0,0.0,0.0,1.0,46.48,3.37,2.5,3.23,3.61,10.31,2.0,0.0,1.38,0.23,0.14,0.02,3.01,64.09,4.66,3.47,3.77,4.94,10.46,0.92,0.92,1.38,0.23,0.14,0.02,4.67,81.71,5.94,4.57,4.42,6.25,10.46,0.23,1.62,1.38,0.23,0.14,0.02,4.9,3,4.09,69.53,28.0
Dawson Knox,BUF,TE,1.0,12.75,25.0,1.97,45.5,3.59,313.0,24.47,12.46,14.25,1.13,39.25,15.97,4.0,0.3,2.75,0.22,0.25,0.02,2.25,0.15,2.25,0.25,0.02,0.0,0.0,25.25,1.98,45.75,3.6,14.5,1.14,1.5,0.13,0.06,1.0,45.02,3.54,2.03,3.27,3.77,8.75,2.0,0.0,1.75,0.25,0.19,0.02,2.95,57.52,4.52,3.42,3.56,4.88,8.75,2.0,0.25,1.5,0.25,0.17,0.02,4.5,70.02,5.5,4.61,3.91,5.98,9.5,1.0,1.25,1.0,0.0,0.08,0.0,4.72,2,3.82,64.98,31.0
Dan Arnold,FA,TE,0.0,13.23,24.23,1.74,35.85,2.63,344.08,24.99,14.41,18.69,1.34,51.31,16.82,6.54,0.49,3.31,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.23,1.74,35.85,2.63,18.69,1.34,0.69,0.04,0.02,0.95,52.87,3.96,2.67,4.56,3.87,9.23,2.08,0.23,0.77,0.92,0.15,0.09,3.04,64.98,4.83,3.92,4.89,4.81,9.23,2.31,0.69,0.08,0.92,0.1,0.09,4.49,77.1,5.7,5.17,5.28,5.76,10.62,0.92,0.69,0.08,0.92,0.1,0.09,4.68,3,4.09,69.58,27.0
Trey Burton,FA,TE,0.0,12.31,26.77,2.11,43.92,3.49,236.23,18.2,8.38,13.08,1.02,21.15,9.89,1.23,0.09,2.54,0.19,1.46,0.11,2.23,0.17,1.19,1.46,0.11,1.38,0.1,28.23,2.22,45.38,3.6,14.54,1.13,0.08,0.0,0.0,0.98,47.38,3.6,1.84,4.26,3.52,8.92,0.08,0.77,1.69,0.85,0.25,0.07,2.89,60.77,4.66,3.28,4.79,4.6,8.85,0.08,1.54,1.0,0.85,0.17,0.07,4.35,74.15,5.72,4.61,5.38,5.67,8.08,0.85,1.62,0.92,0.85,0.16,0.07,4.73,3,3.21,54.65,44.0
Albert Okwuegbunam Jr.,IND,TE,1.0,4.0,11.0,2.75,15.0,3.75,121.0,30.25,11.0,6.0,1.5,27.0,15.0,1.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.75,15.0,3.75,6.0,1.5,0.0,0.0,0.0,0.65,18.1,4.53,5.25,2.74,5.03,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.91,23.6,5.9,6.45,3.53,6.36,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.31,29.1,7.28,7.2,4.65,7.57,3.0,0.0,0.0,1.0,0.0,0.33,0.0,4.34,1,-0.3,-5.06,160.0
Jack Doyle,FA,TE,0.0,13.85,27.85,2.09,42.0,3.1,296.0,22.02,10.68,16.77,1.24,26.23,11.46,2.38,0.17,3.15,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85,2.09,42.0,3.1,16.77,1.24,0.77,0.06,0.03,0.98,46.98,3.47,1.95,3.18,3.69,8.69,1.77,2.85,0.23,0.31,0.05,0.03,2.59,60.91,4.51,3.31,3.71,4.78,9.38,1.69,2.23,0.23,0.31,0.05,0.03,4.16,74.83,5.56,4.7,4.28,5.87,10.08,1.0,1.92,0.54,0.31,0.09,0.03,4.53,3,3.55,60.27,38.0
Jordan Reed,FA,TE,0.0,8.15,22.15,2.12,38.31,3.68,202.85,19.29,6.94,13.08,1.26,20.62,9.58,1.23,0.11,2.92,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15,2.12,38.31,3.68,13.08,1.26,0.08,0.01,0.0,0.81,37.67,3.65,1.71,4.02,3.46,4.92,0.85,0.85,0.77,0.77,0.19,0.08,2.71,48.75,4.71,2.61,4.69,4.45,4.77,0.23,1.54,0.85,0.77,0.2,0.08,4.08,59.82,5.77,3.5,5.39,5.44,4.69,0.15,2.38,0.15,0.77,0.1,0.08,4.07,3,2.66,45.19,54.0
Jacob Hollister,FA,TE,0.0,14.75,29.0,2.1,44.75,3.22,244.0,17.73,8.4,14.5,1.02,20.5,9.67,1.5,0.11,3.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.1,44.75,3.22,14.5,1.02,0.0,0.0,0.0,1.0,43.9,3.12,1.56,3.45,3.24,10.75,1.0,2.5,0.0,0.5,0.06,0.06,2.39,58.4,4.17,2.81,3.9,4.34,10.75,0.25,3.25,0.0,0.5,0.06,0.06,3.84,72.9,5.22,3.91,4.44,5.43,10.5,1.75,2.0,0.0,0.5,0.06,0.06,4.21,2,3.75,63.77,32.0
Darren Fells,FA,TE,0.0,16.0,23.23,1.45,31.38,1.96,303.69,18.98,13.42,16.62,1.04,39.77,12.04,2.62,0.16,4.62,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.23,1.45,31.38,1.96,16.62,1.04,0.0,0.0,0.0,1.0,58.06,3.63,1.78,4.72,3.5,11.62,0.0,1.46,1.0,1.92,0.22,0.13,2.78,69.68,4.36,2.49,5.35,4.22,11.62,0.31,1.92,1.0,1.15,0.16,0.08,3.72,81.29,5.08,3.2,6.01,4.94,11.85,0.77,1.0,1.46,0.92,0.18,0.06,3.78,3,3.44,58.53,39.0
Cameron Brate,FA,TE,0.0,16.0,30.0,1.88,40.0,2.5,289.23,18.07,9.71,18.0,1.12,27.46,9.77,1.77,0.11,2.77,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.88,40.0,2.5,18.0,1.12,0.08,0.0,0.0,1.0,45.38,2.83,1.62,3.07,3.06,12.31,1.46,0.54,1.62,0.08,0.13,0.01,2.29,60.38,3.78,2.59,3.66,4.03,11.69,2.31,0.08,1.85,0.08,0.15,0.01,3.66,75.38,4.71,3.44,4.36,4.98,12.62,1.46,0.77,0.92,0.23,0.09,0.02,3.76,3,3.14,53.43,46.0
