Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Zach Potter,FA,TE,0.0,15,5,0.33,7,0.47,50,3.33,10.0,1.0,0.07,22,2.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.33,7,0.47,1.0,0.07,0,0.0,0.0,1.0,5.0,0.33,0.0,0.81,0.5,15,0,0,0,0,0.0,0.0,0.25,7.5,0.5,0.0,1.18,0.71,15,0,0,0,0,0.0,0.0,0.36,10.0,0.67,0.0,1.57,0.91,15,0,0,0,0,0.0,0.0,0.41
Justin Peelle,FA,TE,0.0,5,1,0.2,4,0.8,19,3.8,19.0,1.0,0.2,19,3.8,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.2,4,0.8,1.0,0.2,0,0.0,0.0,0.72,1.9,0.38,0.0,0.85,0.57,5,0,0,0,0,0.0,0.0,0.22,2.4,0.48,0.0,1.07,0.7,5,0,0,0,0,0.0,0.0,0.36,2.9,0.58,0.0,1.3,0.83,5,0,0,0,0,0.0,0.0,0.3
Niles Paul,FA,TE,0.0,13,2,0.15,5,0.38,25,1.92,12.5,2.0,0.15,14,1.08,0,0.0,0,0.0,1,0.08,7,0.54,7.0,0.0,0.0,0,0.0,3,0.23,6,0.46,2.0,0.15,0,0.0,0.0,1.0,3.2,0.25,0.0,0.7,0.38,13,0,0,0,0,0.0,0.0,0.2,4.2,0.32,0.0,0.97,0.48,13,0,0,0,0,0.0,0.0,0.32,5.2,0.4,0.0,1.25,0.58,13,0,0,0,0,0.0,0.0,0.28
Garrett Graham,FA,TE,0.0,7,1,0.14,2,0.29,24,3.43,24.0,1.0,0.14,24,3.43,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.14,2,0.29,1.0,0.14,0,0.0,0.0,0.84,2.4,0.34,0.0,0.91,0.5,7,0,0,0,0,0.0,0.0,0.19,2.9,0.41,0.0,1.1,0.6,7,0,0,0,0,0.0,0.0,0.3,3.4,0.49,0.0,1.29,0.7,7,0,0,0,0,0.0,0.0,0.26
Jim Dray,FA,TE,0.0,10,2,0.2,5,0.5,25,2.5,12.5,1.0,0.1,20,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.2,5,0.5,1.0,0.1,0,0.0,0.0,0.96,2.5,0.25,0.0,0.79,0.38,10,0,0,0,0,0.0,0.0,0.19,3.5,0.35,0.0,1.11,0.5,10,0,0,0,0,0.0,0.0,0.29,4.5,0.45,0.0,1.42,0.63,10,0,0,0,0,0.0,0.0,0.29
Ryan Taylor,FA,TE,0.0,15,1,0.07,1,0.07,4,0.27,4.0,1.0,0.07,4,0.27,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.07,1,0.07,1.0,0.07,0,0.0,0.0,1.0,6.4,0.43,0.0,1.65,0.54,14,1,0,0,0,0.0,0.0,0.22,6.9,0.46,0.0,1.78,0.59,14,1,0,0,0,0.0,0.0,0.28,7.4,0.49,0.0,1.91,0.64,15,0,0,0,0,0.0,0.0,0.26
Virgil Green,FA,TE,0.0,15,3,0.2,5,0.33,24,1.6,8.0,2.0,0.13,9,1.6,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.2,5,0.33,2.0,0.13,0,0.0,0.0,1.0,2.4,0.16,0.0,0.33,0.3,15,0,0,0,0,0.0,0.0,0.15,3.9,0.26,0.0,0.54,0.45,15,0,0,0,0,0.0,0.0,0.28,5.4,0.36,0.0,0.75,0.59,15,0,0,0,0,0.0,0.0,0.27
Mike Sellers,FA,TE,0.0,6,1,0.17,2,0.33,15,2.5,15.0,1.0,0.17,15,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.17,2,0.33,1.0,0.17,0,0.0,0.0,0.78,1.5,0.25,0.0,0.61,0.4,6,0,0,0,0,0.0,0.0,0.15,2.0,0.33,0.0,0.82,0.52,6,0,0,0,0,0.0,0.0,0.27,2.5,0.42,0.0,1.02,0.63,6,0,0,0,0,0.0,0.0,0.22
Lee Smith,FA,TE,0.0,10,4,0.4,4,0.4,11,1.1,2.75,1.0,0.1,6,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.4,4,0.4,1.0,0.1,0,0.0,0.0,0.96,1.1,0.11,0.0,0.35,0.2,10,0,0,0,0,0.0,0.0,0.12,3.1,0.31,0.0,0.82,0.48,10,0,0,0,0,0.0,0.0,0.27,5.1,0.51,0.0,1.3,0.73,10,0,0,0,0,0.0,0.0,0.32
David Ausberry,FA,TE,0.0,12,2,0.17,2,0.17,14,1.17,7.0,2.0,0.17,10,1.17,0,0.0,0,0.0,1,0.08,-2,-0.17,-2.0,0.0,0.0,0,0.0,3,0.25,3,0.25,2.0,0.17,0,0.0,0.0,1.0,1.2,0.1,0.0,0.29,0.2,12,0,0,0,0,0.0,0.0,0.1,2.2,0.18,0.0,0.46,0.33,12,0,0,0,0,0.0,0.0,0.24,3.2,0.27,0.0,0.65,0.45,12,0,0,0,0,0.0,0.0,0.21
Mike Higgins,FA,TE,0.0,2,1,0.5,1,0.5,4,2.0,4.0,0.0,0.0,4,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,0.0,0.0,0,0.0,0.0,0.44,0.4,0.2,0.2,0.28,0.39,2,0,0,0,0,0.0,0.0,0.13,0.9,0.45,0.45,0.64,0.75,2,0,0,0,0,0.0,0.0,0.23,1.4,0.7,0.7,0.99,1.07,2,0,0,0,0,0.0,0.0,0.34
Maurice Stovall,FA,TE,0.0,7,1,0.14,3,0.43,8,1.14,8.0,1.0,0.14,8,1.14,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.14,3,0.43,1.0,0.14,0,0.0,0.0,0.84,0.8,0.11,0.0,0.3,0.22,7,0,0,0,0,0.0,0.0,0.11,1.3,0.19,0.0,0.49,0.33,7,0,0,0,0,0.0,0.0,0.22,1.8,0.26,0.0,0.68,0.43,7,0,0,0,0,0.0,0.0,0.18
Julius Thomas,FA,TE,0.0,5,1,0.2,7,1.4,5,1.0,5.0,0.0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.2,7,1.4,0.0,0.0,0,0.0,0.0,0.72,0.5,0.1,0.0,0.22,0.21,5,0,0,0,0,0.0,0.0,0.16,1.0,0.2,0.0,0.45,0.36,5,0,0,0,0,0.0,0.0,0.21,1.5,0.3,0.0,0.67,0.51,5,0,0,0,0,0.0,0.0,0.25
Kory Sperry,FA,TE,0.0,16,1,0.06,5,0.31,32,2.0,32.0,1.0,0.06,32,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.06,5,0.31,1.0,0.06,0,0.0,0.0,1.0,3.2,0.2,0.0,0.8,0.3,16,0,0,0,0,0.0,0.0,0.15,3.7,0.23,0.0,0.92,0.35,16,0,0,0,0,0.0,0.0,0.2,4.2,0.26,0.0,1.05,0.4,16,0,0,0,0,0.0,0.0,0.19
D.J. Williams,FA,TE,0.0,13,2,0.15,4,0.31,13,1.0,6.5,1.0,0.08,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.15,4,0.31,1.0,0.08,0,0.0,0.0,1.0,1.3,0.1,0.0,0.24,0.2,13,0,0,0,0,0.0,0.0,0.11,2.3,0.18,0.0,0.43,0.32,13,0,0,0,0,0.0,0.0,0.2,3.3,0.25,0.0,0.62,0.44,13,0,0,0,0,0.0,0.0,0.21
Allen Reisner,FA,TE,0.0,6,1,0.17,1,0.17,5,0.83,5.0,1.0,0.17,5,0.83,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.17,1,0.17,1.0,0.17,0,0.0,0.0,0.78,0.5,0.08,0.0,0.2,0.18,6,0,0,0,0,0.0,0.0,0.07,1.0,0.17,0.0,0.41,0.31,6,0,0,0,0,0.0,0.0,0.19,1.5,0.25,0.0,0.61,0.43,6,0,0,0,0,0.0,0.0,0.15
Reggie Kelly,FA,TE,0.0,4,1,0.25,2,0.5,7,1.75,7.0,0.0,0.0,7,1.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,2,0.5,0.0,0.0,0,0.0,0.0,0.65,0.7,0.18,0.0,0.35,0.33,4,0,0,0,0,0.0,0.0,0.12,1.2,0.3,0.0,0.6,0.5,4,0,0,0,0,0.0,0.0,0.16,1.7,0.42,0.0,0.85,0.68,4,0,0,0,0,0.0,0.0,0.21
Jimmy Kleinsasser,FA,TE,0.0,8,1,0.12,6,0.75,4,0.5,4.0,0.0,0.0,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.12,6,0.75,0.0,0.0,0,0.0,0.0,0.88,0.4,0.05,0.0,0.14,0.12,8,0,0,0,0,0.0,0.0,0.11,0.9,0.11,0.0,0.32,0.22,8,0,0,0,0,0.0,0.0,0.14,1.4,0.18,0.0,0.49,0.32,8,0,0,0,0,0.0,0.0,0.18
Jeron Mastrud,FA,TE,0.0,14,1,0.07,2,0.14,8,0.57,8.0,1.0,0.07,8,0.57,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.07,2,0.14,1.0,0.07,0,0.0,0.0,1.0,0.8,0.06,0.0,0.21,0.12,14,0,0,0,0,0.0,0.0,0.06,1.3,0.09,0.0,0.35,0.18,14,0,0,0,0,0.0,0.0,0.12,1.8,0.13,0.0,0.48,0.24,14,0,0,0,0,0.0,0.0,0.11
Steve Maneri,FA,TE,0.0,6,1,0.17,2,0.33,1,0.17,1.0,0.0,0.0,1,0.17,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.17,2,0.33,0.0,0.0,0,0.0,0.0,0.78,0.1,0.02,0.0,0.04,0.05,6,0,0,0,0,0.0,0.0,0.04,0.6,0.1,0.0,0.24,0.21,6,0,0,0,0,0.0,0.0,0.09,1.1,0.18,0.0,0.45,0.34,6,0,0,0,0,0.0,0.0,0.13
Richard Gordon,FA,TE,0.0,14,1,0.07,1,0.07,2,0.14,2.0,0.0,0.0,2,0.14,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.07,1,0.07,0.0,0.0,0,0.0,0.0,1.0,0.2,0.01,0.0,0.05,0.04,14,0,0,0,0,0.0,0.0,0.02,0.7,0.05,0.0,0.19,0.11,14,0,0,0,0,0.0,0.0,0.05,1.2,0.09,0.0,0.32,0.17,14,0,0,0,0,0.0,0.0,0.08
Jameson Konz,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Fendi Onobun,FA,TE,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Dominique Byrd,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Alex Silvestro,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Clark Harris,FA,TE,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Brian Jennings,FA,TE,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Collin Franklin,FA,TE,0.0,1,0,0.0,2,2.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,2.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Dan Gronkowski,FA,TE,0.0,7,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0
Ben Hartsock,FA,TE,0.0,15,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.0
Mason Brodine,FA,TE,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Kyle Adams,FA,TE,0.0,8,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.0
Kris Wilson,FA,TE,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0
Martin Rucker,FA,TE,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Richard Quinn,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Mike McNeill,FA,TE,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0
Mike Leach,FA,TE,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
