Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Will Dissly,LAC,TE,2.0,13,21,1.62,26,2.0,231,17.77,11.0,11.0,0.85,39,14.62,5,0.38,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,21,1.62,26,2.0,11.0,0.85,0,0.0,0.0,1.0,29.1,2.24,1.9,1.94,2.71,12,0,1,0,0,0.0,0.0,2.04,39.6,3.05,2.9,2.15,3.72,12,1,0,0,0,0.0,0.0,3.27,50.1,3.85,3.9,2.4,4.73,12,1,0,0,0,0.0,0.0,3.65
Josiah Deguara,JAC,TE,2.0,14,25,1.79,33,2.36,245,17.5,9.8,9.0,0.64,62,12.86,3,0.21,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,25,1.79,33,2.36,9.0,0.64,0,0.0,0.0,1.0,36.5,2.61,1.2,3.83,2.67,12,0,0,1,1,0.17,0.08,2.11,49.0,3.5,2.2,4.11,3.64,12,0,0,1,1,0.17,0.08,3.22,61.5,4.39,3.2,4.42,4.63,12,0,0,2,0,0.17,0.0,3.59
Donald Parham Jr.,DEN,TE,2.0,14,20,1.43,27,1.93,190,13.57,9.5,13.0,0.93,22,9.5,1,0.07,3,0.21,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.43,27,1.93,13.0,0.93,0,0.0,0.0,1.0,39.0,2.79,1.15,3.84,2.85,11,0,1,1,1,0.17,0.08,2.12,49.0,3.5,2.1,4.22,3.61,11,0,1,2,0,0.17,0.0,3.16,59.0,4.21,2.8,4.66,4.38,11,0,1,2,0,0.17,0.0,3.29
Juwan Johnson,NO,TE,3.0,13,13,1.0,22,1.69,159,12.23,12.23,12.0,0.92,27,10.38,3,0.23,4,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.0,22,1.69,12.0,0.92,0,0.0,0.0,1.0,39.9,3.07,1.5,4.2,3.07,10,0,1,1,1,0.18,0.08,2.35,46.4,3.57,2.0,4.6,3.61,10,1,1,0,1,0.08,0.08,3.1,52.9,4.07,2.5,5.01,4.16,11,0,1,0,1,0.08,0.08,3.06
John Bates,WAS,TE,3.0,13,20,1.54,25,1.92,249,19.15,12.45,11.0,0.85,32,14.31,4,0.31,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.54,25,1.92,11.0,0.85,0,0.0,0.0,1.0,30.9,2.38,1.9,2.79,2.63,12,0,0,1,0,0.08,0.0,2.12,40.9,3.15,2.4,3.11,3.5,12,0,0,1,0,0.08,0.0,3.09,50.9,3.92,2.9,3.49,4.38,12,0,0,1,0,0.08,0.0,3.22
Geoff Swaim,CLE,TE,3.0,16,31,1.94,40,2.5,210,13.12,6.77,12.0,0.75,26,8.19,2,0.12,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31,1.94,40,2.5,12.0,0.75,0,0.0,0.0,1.0,39.0,2.44,0.9,3.05,2.64,12,1,1,2,0,0.14,0.0,1.86,54.5,3.41,1.65,3.66,3.64,13,0,1,2,0,0.14,0.0,2.93,70.0,4.38,2.4,4.32,4.64,13,0,1,2,0,0.14,0.0,3.26
Brock Wright,DET,TE,2.0,8,12,1.5,17,2.12,117,14.62,9.75,6.0,0.75,36,11.12,2,0.25,2,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.5,17,2.12,6.0,0.75,0,0.0,0.0,0.88,23.7,2.96,0.8,4.41,2.92,6,0,0,1,1,0.33,0.14,2.04,29.7,3.71,1.8,4.65,3.74,6,0,0,2,0,0.33,0.0,2.89,35.7,4.46,2.8,4.95,4.57,6,0,1,1,0,0.14,0.0,2.97
Blake Jarwin,FA,TE,0.0,8,11,1.38,17,2.12,96,12.0,8.73,5.0,0.62,20,7.5,1,0.12,2,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.38,17,2.12,5.0,0.62,0,0.0,0.0,0.88,21.6,2.7,1.7,2.92,2.95,6,1,1,0,0,0.0,0.0,1.83,27.1,3.39,2.95,3.09,3.78,6,1,1,0,0,0.0,0.0,2.88,32.6,4.08,4.2,3.36,4.6,7,1,0,0,0,0.0,0.0,3.3
Tommy Tremble,CAR,TE,1.0,15,20,1.33,35,2.33,180,12.0,9.0,10.0,0.67,30,8.87,1,0.07,1,0.07,3,0.2,11,0.73,3.67,1.0,0.07,1,0.07,23,1.53,38,2.53,11.0,0.73,0,0.0,0.0,1.0,33.1,2.21,1.2,2.76,2.45,13,0,1,1,0,0.07,0.0,1.81,43.1,2.87,2.1,2.89,3.26,13,0,1,1,0,0.07,0.0,2.86,53.1,3.54,3.1,3.09,4.08,13,1,1,0,0,0.0,0.0,3.12
Eric Ebron,FA,TE,0.0,8,12,1.5,18,2.25,84,10.5,7.0,6.0,0.75,19,7.62,0,0.0,1,0.12,1,0.12,1,0.12,1.0,1.0,0.12,1,0.12,13,1.62,19,2.38,7.0,0.88,0,0.0,0.0,0.88,20.5,2.56,1.15,3.28,2.72,6,0,1,1,0,0.14,0.0,1.75,26.5,3.31,2.15,3.67,3.54,6,0,1,1,0,0.14,0.0,2.83,32.5,4.06,2.95,4.09,4.37,6,1,1,0,0,0.0,0.0,2.8
Jordan Akins,CLE,TE,2.0,12,24,2.0,33,2.75,214,17.83,8.92,11.0,0.92,31,10.17,1,0.08,0,0.0,1,0.08,3,0.25,3.0,1.0,0.08,0,0.0,25,2.08,34,2.83,12.0,1.0,2,0.17,0.08,1.0,17.7,1.48,1.5,2.05,1.76,11,1,0,0,0,0.0,0.0,1.59,29.7,2.48,2.25,2.74,2.85,11,1,0,0,0,0.0,0.0,2.82,41.7,3.48,3.0,3.48,3.89,10,1,1,0,0,0.0,0.0,3.04
Nick Vannett,TEN,TE,1.0,7,9,1.29,15,2.14,133,19.0,14.78,7.0,1.0,30,12.86,2,0.29,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.29,15,2.14,7.0,1.0,0,0.0,0.0,0.84,19.3,2.76,2.0,2.73,3.07,5,1,1,0,0,0.0,0.0,1.88,23.8,3.4,2.5,3.16,3.77,6,1,0,0,0,0.0,0.0,2.78,28.3,4.04,3.0,3.65,4.47,6,1,0,0,0,0.0,0.0,2.68
Zach Gentry,FA,TE,0.0,10,19,1.9,25,2.5,167,16.7,8.79,11.0,1.1,25,11.6,2,0.2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.9,25,2.5,11.0,1.1,0,0.0,0.0,0.96,16.7,1.67,1.15,1.48,2.16,10,0,0,0,0,0.0,0.0,1.52,26.2,2.62,1.9,2.06,3.23,10,0,0,0,0,0.0,0.0,2.77,35.7,3.57,2.5,2.67,4.27,10,0,0,0,0,0.0,0.0,2.85
Marcedes Lewis,CHI,TE,3.0,13,23,1.77,28,2.15,214,16.46,9.3,10.0,0.77,23,9.62,3,0.23,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.77,28,2.15,10.0,0.77,0,0.0,0.0,1.0,21.4,1.65,1.0,1.74,2.05,12,1,0,0,0,0.0,0.0,1.44,32.9,2.53,2.0,2.24,3.06,12,1,0,0,0,0.0,0.0,2.62,44.4,3.42,2.9,2.77,4.05,12,1,0,0,0,0.0,0.0,2.99
MyCole Pruitt,PIT,TE,2.0,13,14,1.08,19,1.46,145,11.15,10.36,10.0,0.77,22,8.54,2,0.15,3,0.23,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.08,19,1.46,10.0,0.77,0,0.0,0.0,1.0,34.5,2.65,1.0,3.08,2.86,10,0,2,1,0,0.08,0.0,1.81,41.5,3.19,1.5,3.33,3.5,10,2,1,0,0,0.0,0.0,2.53,48.5,3.73,2.0,3.61,4.13,11,1,1,0,0,0.0,0.0,2.6
O.J. Howard,FA,TE,0.0,11,14,1.27,21,1.91,135,12.27,9.64,10.0,0.91,21,8.0,1,0.09,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.27,21,1.91,10.0,0.91,0,0.0,0.0,1.0,19.5,1.77,1.0,3.13,1.91,10,0,0,0,1,0.1,0.1,1.63,26.5,2.41,1.5,3.98,2.52,10,0,0,0,1,0.1,0.1,2.53,33.5,3.05,2.0,4.83,3.14,10,0,0,0,1,0.1,0.1,2.52
Pharaoh Brown,SEA,TE,2.0,13,23,1.77,34,2.62,171,13.15,7.43,6.0,0.46,29,7.54,2,0.15,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.77,34,2.62,6.0,0.46,1,0.08,0.04,1.0,15.1,1.16,0.8,1.77,1.44,12,0,1,0,0,0.0,0.0,1.16,26.6,2.05,1.8,2.24,2.47,12,0,1,0,0,0.0,0.0,2.2,38.1,2.93,2.8,2.8,3.46,12,0,1,0,0,0.0,0.0,2.77
Jesper Horsted,FA,TE,0.0,4,2,0.5,3,0.75,21,5.25,10.5,2.0,0.5,19,5.25,0,0.0,2,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.5,3,0.75,2.0,0.5,0,0.0,0.0,0.65,14.1,3.53,3.1,4.13,3.54,2,0,2,0,0,0.0,0.0,1.77,15.1,3.78,3.35,4.41,3.85,2,1,1,0,0,0.0,0.0,2.16,16.1,4.03,3.6,4.7,4.18,3,1,0,0,0,0.0,0.0,2.06
Stephen Anderson,FA,TE,0.0,14,16,1.14,19,1.36,165,11.79,10.31,9.0,0.64,34,10.71,3,0.21,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.14,19,1.36,9.0,0.64,0,0.0,0.0,1.0,22.5,1.61,0.85,2.67,1.8,13,0,0,1,0,0.08,0.0,1.3,30.5,2.18,1.45,3.15,2.42,13,0,0,1,0,0.08,0.0,2.11,38.5,2.75,1.95,3.65,3.04,13,0,0,1,0,0.08,0.0,2.24
Ian Thomas,CAR,TE,2.5,14,18,1.29,30,2.14,188,13.43,10.44,10.0,0.71,41,11.0,3,0.21,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.29,30,2.14,10.0,0.71,0,0.0,0.0,1.0,18.8,1.34,0.8,1.44,1.75,14,0,0,0,0,0.0,0.0,1.24,27.8,1.99,1.3,1.92,2.5,14,0,0,0,0,0.0,0.0,2.09,36.8,2.63,1.8,2.45,3.21,13,1,0,0,0,0.0,0.0,2.22
Jacob Hollister,FA,TE,0.0,7,9,1.29,14,2.0,55,7.86,6.11,2.0,0.29,11,4.71,0,0.0,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.29,14,2.0,2.0,0.29,0,0.0,0.0,0.84,11.5,1.64,1.4,2.11,1.95,6,1,0,0,0,0.0,0.0,1.29,16.0,2.29,2.5,2.3,2.75,6,1,0,0,0,0.0,0.0,2.07,20.5,2.93,3.5,2.59,3.53,7,0,0,0,0,0.0,0.0,2.52
Taysom Hill,NO,TE,1.0,12,4,0.33,6,0.5,52,4.33,13.0,4.0,0.33,15,3.42,0,0.0,0,0.0,70,5.83,374,31.17,5.34,26.0,2.17,5,0.42,74,6.17,76,6.33,30.0,2.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.63,2.0,0.17,0.0,0.33,0.33,12,0,0,0,0,0.0,0.0,2.01,4.0,0.33,0.0,0.65,0.57,12,0,0,0,0,0.0,0.0,0.86
Ian Thomas,CAR,TE,2.5,14,18,1.29,30,2.14,188,13.43,10.44,6.0,0.43,41,11.0,3,0.21,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.29,30,2.14,6.0,0.43,0,0.0,0.0,1.0,18.8,1.34,0.8,1.44,1.75,14,0,0,0,0,0.0,0.0,1.24,27.8,1.99,1.3,1.92,2.5,14,0,0,0,0,0.0,0.0,1.95,36.8,2.63,1.8,2.45,3.21,13,1,0,0,0,0.0,0.0,2.22
Adam Shaheen,FA,TE,0.0,9,12,1.33,16,1.78,110,12.22,9.17,5.0,0.56,21,8.44,1,0.11,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.33,16,1.78,5.0,0.56,0,0.0,0.0,0.93,11.0,1.22,1.1,1.18,1.68,9,0,0,0,0,0.0,0.0,1.19,17.0,1.89,1.6,1.83,2.4,9,0,0,0,0,0.0,0.0,1.93,23.0,2.56,2.1,2.5,3.1,9,0,0,0,0,0.0,0.0,2.09
Antony Auclair,FA,TE,0.0,4,5,1.25,5,1.25,47,11.75,9.4,2.0,0.5,15,9.75,0,0.0,1,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,1.25,5,1.25,2.0,0.5,0,0.0,0.0,0.65,10.7,2.68,1.5,3.05,2.89,3,0,1,0,0,0.0,0.0,1.22,13.2,3.3,2.25,3.04,3.7,3,1,0,0,0,0.0,0.0,1.87,15.7,3.92,3.0,3.05,4.54,3,1,0,0,0,0.0,0.0,2.03
Jesse James,FA,TE,0.0,5,7,1.4,8,1.6,62,12.4,8.86,3.0,0.6,19,6.2,0,0.0,1,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,1.4,8,1.6,3.0,0.6,0,0.0,0.0,0.72,12.2,2.44,0.4,4.2,2.44,4,0,0,1,0,0.25,0.0,1.17,15.7,3.14,0.9,4.78,3.14,4,0,0,1,0,0.25,0.0,1.81,19.2,3.84,1.4,5.41,3.85,4,0,0,1,0,0.25,0.0,1.86
Ross Dwelley,ATL,TE,2.0,4,4,1.0,5,1.25,51,12.75,12.75,2.0,0.5,21,9.75,1,0.25,1,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,5,1.25,2.0,0.5,0,0.0,0.0,0.65,11.1,2.78,1.5,3.71,2.86,3,0,0,1,0,0.33,0.0,1.48,13.1,3.28,2.25,3.84,3.46,3,0,1,0,0,0.0,0.0,1.81,15.1,3.78,3.0,4.01,4.08,3,1,0,0,0,0.0,0.0,1.91
Kylen Granson,IND,TE,3.0,10,11,1.1,15,1.5,106,10.6,9.64,4.0,0.4,27,9.5,1,0.1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.1,15,1.5,4.0,0.4,0,0.0,0.0,0.96,10.6,1.06,0.7,0.95,1.53,10,0,0,0,0,0.0,0.0,1.01,16.1,1.61,1.2,1.15,2.3,10,0,0,0,0,0.0,0.0,1.69,21.6,2.16,1.7,1.38,3.04,10,0,0,0,0,0.0,0.0,1.98
Chris Herndon IV,FA,TE,0.0,6,4,0.67,7,1.17,40,6.67,10.0,4.0,0.67,17,6.67,0,0.0,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.67,7,1.17,4.0,0.67,0,0.0,0.0,0.78,10.0,1.67,1.05,2.33,1.93,5,0,1,0,0,0.0,0.0,1.02,12.0,2.0,1.55,2.48,2.36,5,1,0,0,0,0.0,0.0,1.65,14.0,2.33,2.05,2.65,2.79,6,0,0,0,0,0.0,0.0,1.61
Tommy Sweeney,CHI,TE,4.0,7,9,1.29,12,1.71,44,6.29,4.89,3.0,0.43,13,3.29,0,0.0,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.29,12,1.71,3.0,0.43,0,0.0,0.0,0.84,10.4,1.49,0.2,2.3,1.72,6,1,0,0,0,0.0,0.0,0.79,14.9,2.13,1.2,2.51,2.5,6,1,0,0,0,0.0,0.0,1.6,19.4,2.77,2.2,2.82,3.27,7,0,0,0,0,0.0,0.0,1.97
Chris Manhertz,NYG,TE,1.0,10,6,0.6,9,0.9,71,7.1,11.83,4.0,0.4,22,7.1,1,0.1,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.6,9,0.9,4.0,0.4,0,0.0,0.0,0.96,13.1,1.31,0.8,2.47,1.49,9,0,0,1,0,0.11,0.0,1.12,16.1,1.61,1.3,2.6,1.88,9,0,1,0,0,0.0,0.0,1.51,19.1,1.91,1.8,2.75,2.27,9,1,0,0,0,0.0,0.0,1.66
Blake Bell,FA,TE,0.0,12,9,0.75,13,1.08,87,7.25,9.67,4.0,0.33,24,6.33,2,0.17,0,0.0,4,0.33,10,0.83,2.5,4.0,0.33,0,0.0,13,1.08,17,1.42,8.0,0.67,0,0.0,0.0,1.0,9.7,0.81,0.45,1.07,1.14,12,0,0,0,0,0.0,0.0,0.78,14.2,1.18,0.95,1.48,1.59,12,0,0,0,0,0.0,0.0,1.49,18.7,1.56,1.45,1.89,2.03,12,0,0,0,0,0.0,0.0,1.53
Shane Zylstra,DET,TE,1.0,3,3,1.0,7,2.33,34,11.33,11.33,2.0,0.67,16,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,7,2.33,2.0,0.67,0,0.0,0.0,0.56,3.4,1.13,1.6,0.99,1.63,3,0,0,0,0,0.0,0.0,0.85,4.9,1.63,2.1,1.46,2.2,3,0,0,0,0,0.0,0.0,1.42,6.4,2.13,2.6,1.94,2.76,3,0,0,0,0,0.0,0.0,1.33
Drew Sample,CIN,TE,2.0,10,11,1.1,15,1.5,81,8.1,7.36,3.0,0.3,19,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.1,15,1.5,3.0,0.3,0,0.0,0.0,0.96,8.1,0.81,0.55,1.09,1.13,10,0,0,0,0,0.0,0.0,0.79,13.6,1.36,1.05,1.53,1.81,10,0,0,0,0,0.0,0.0,1.4,19.1,1.91,1.55,2.0,2.45,10,0,0,0,0,0.0,0.0,1.69
Noah Gray,KC,TE,4.0,7,7,1.0,10,1.43,36,5.14,5.14,2.0,0.29,8,4.43,0,0.0,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,1.0,10,1.43,2.0,0.29,0,0.0,0.0,0.84,9.6,1.37,0.6,2.12,1.63,6,0,1,0,0,0.0,0.0,0.86,13.1,1.87,1.1,2.18,2.28,6,1,0,0,0,0.0,0.0,1.39,16.6,2.37,1.6,2.28,2.95,7,0,0,0,0,0.0,0.0,1.64
Parker Hesse,FA,TE,0.0,4,5,1.25,6,1.5,43,10.75,8.6,3.0,0.75,17,7.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,1.25,6,1.5,3.0,0.75,0,0.0,0.0,0.65,4.3,1.08,0.6,1.38,1.42,4,0,0,0,0,0.0,0.0,0.62,6.8,1.7,1.1,2.0,2.11,4,0,0,0,0,0.0,0.0,1.3,9.3,2.33,1.6,2.63,2.79,4,0,0,0,0,0.0,0.0,1.23
Eric Saubert,SF,TE,2.0,10,8,0.8,12,1.2,47,4.7,5.88,2.0,0.2,11,3.5,0,0.0,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.8,12,1.2,2.0,0.2,0,0.0,0.0,0.96,10.7,1.07,0.45,1.9,1.3,9,1,0,0,0,0.0,0.0,0.79,14.7,1.47,0.95,2.14,1.8,9,1,0,0,0,0.0,0.0,1.28,18.7,1.87,1.45,2.44,2.29,10,0,0,0,0,0.0,0.0,1.56
Luke Farrell,JAC,TE,3.0,9,7,0.78,11,1.22,56,6.22,8.0,3.0,0.33,21,6.33,1,0.11,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.78,11,1.22,3.0,0.33,0,0.0,0.0,0.93,5.6,0.62,0.6,0.71,0.97,9,0,0,0,0,0.0,0.0,0.69,9.1,1.01,1.1,0.84,1.56,9,0,0,0,0,0.0,0.0,1.27,12.6,1.4,1.6,1.01,2.14,9,0,0,0,0,0.0,0.0,1.5
Lee Smith,FA,TE,0.0,10,9,0.9,11,1.1,65,6.5,7.22,3.0,0.3,22,5.3,1,0.1,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.9,11,1.1,3.0,0.3,0,0.0,0.0,0.96,12.5,1.25,0.35,2.13,1.48,9,0,1,0,0,0.0,0.0,0.81,17.0,1.7,0.6,2.68,1.96,9,0,1,0,0,0.0,0.0,1.25,21.5,2.15,0.85,3.25,2.45,9,0,1,0,0,0.0,0.0,1.38
Darren Fells,FA,TE,0.0,3,4,1.33,5,1.67,43,14.33,10.75,2.0,0.67,24,10.67,1,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.33,5,1.67,2.0,0.67,0,0.0,0.0,0.56,4.3,1.43,0.6,1.8,1.77,3,0,0,0,0,0.0,0.0,0.62,6.3,2.1,1.1,2.09,2.58,3,0,0,0,0,0.0,0.0,1.25,8.3,2.77,1.6,2.38,3.41,3,0,0,0,0,0.0,0.0,1.21
Tre' McKitty,CLE,TE,4.0,6,6,1.0,8,1.33,45,7.5,7.5,3.0,0.5,12,5.17,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.0,8,1.33,3.0,0.5,0,0.0,0.0,0.78,4.5,0.75,0.55,0.84,1.12,6,0,0,0,0,0.0,0.0,0.63,7.5,1.25,1.05,1.38,1.71,6,0,0,0,0,0.0,0.0,1.22,10.5,1.75,1.55,1.92,2.27,6,0,0,0,0,0.0,0.0,1.3
N'Keal Harry,FA,TE,0.0,10,12,1.2,22,2.2,184,18.4,15.33,7.0,0.7,43,15.0,3,0.3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.2,22,2.2,7.0,0.7,1,0.1,0.08,0.96,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0.0,0.0,0.21,6.0,0.6,0.5,0.39,1.12,10,0,0,0,0,0.0,0.0,1.19,12.0,1.2,1.0,0.79,1.95,10,0,0,0,0,0.0,0.0,1.35
Josh Oliver,MIN,TE,2.0,11,9,0.82,15,1.36,66,6.0,7.33,4.0,0.36,19,4.55,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.82,15,1.36,4.0,0.36,0,0.0,0.0,1.0,6.6,0.6,0.2,0.88,0.89,11,0,0,0,0,0.0,0.0,0.57,11.1,1.01,0.7,1.21,1.42,11,0,0,0,0,0.0,0.0,1.17,15.6,1.42,1.2,1.55,1.94,11,0,0,0,0,0.0,0.0,1.39
Sean McKeon,IND,TE,4.0,5,4,0.8,6,1.2,27,5.4,6.75,2.0,0.4,12,4.8,0,0.0,1,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.8,6,1.2,2.0,0.4,0,0.0,0.0,0.72,8.7,1.74,0.2,3.01,1.89,4,0,1,0,0,0.0,0.0,0.69,10.7,2.14,0.7,3.17,2.37,4,1,0,0,0,0.0,0.0,1.17,12.7,2.54,1.2,3.37,2.86,4,1,0,0,0,0.0,0.0,1.26
Tyree Jackson,WAS,TE,2.0,3,3,1.0,7,2.33,22,7.33,7.33,2.0,0.67,13,4.33,0,0.0,1,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,7,2.33,2.0,0.67,0,0.0,0.0,0.56,8.2,2.73,0.0,4.73,2.65,2,0,0,1,0,0.5,0.0,1.05,9.7,3.23,0.0,5.6,3.11,2,0,1,0,0,0.0,0.0,1.16,11.2,3.73,0.0,6.47,3.58,2,0,1,0,0,0.0,0.0,0.93
Tommy Hudson,FA,TE,0.0,4,3,0.75,6,1.5,31,7.75,10.33,2.0,0.5,14,7.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.75,6,1.5,2.0,0.5,0,0.0,0.0,0.65,3.1,0.77,0.85,0.73,1.2,4,0,0,0,0,0.0,0.0,0.63,4.6,1.15,1.35,0.93,1.73,4,0,0,0,0,0.0,0.0,1.15,6.1,1.52,1.85,1.14,2.25,4,0,0,0,0,0.0,0.0,1.16
Kendall Blanton,FA,TE,0.0,4,4,1.0,7,1.75,37,9.25,9.25,2.0,0.5,23,7.75,1,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,7,1.75,2.0,0.5,0,0.0,0.0,0.65,3.7,0.92,0.4,1.34,1.23,4,0,0,0,0,0.0,0.0,0.54,5.7,1.42,0.9,1.71,1.84,4,0,0,0,0,0.0,0.0,1.07,7.7,1.92,1.4,2.1,2.44,4,0,0,0,0,0.0,0.0,1.11
Colby Parkinson,LAR,TE,2.0,6,5,0.83,8,1.33,33,5.5,6.6,2.0,0.33,12,5.17,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.83,8,1.33,2.0,0.33,0,0.0,0.0,0.78,3.3,0.55,0.35,0.63,0.88,6,0,0,0,0,0.0,0.0,0.49,5.8,0.97,0.85,0.96,1.44,6,0,0,0,0,0.0,0.0,0.99,8.3,1.38,1.35,1.32,1.97,6,0,0,0,0,0.0,0.0,1.15
Jody Fortson Jr.,KC,TE,5.0,4,5,1.25,5,1.25,47,11.75,9.4,3.0,0.75,27,11.25,1,0.25,2,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,1.25,5,1.25,3.0,0.75,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.08,2.5,0.62,0.5,0.25,1.31,4,0,0,0,0,0.0,0.0,0.92,5.0,1.25,1.0,0.5,2.27,4,0,0,0,0,0.0,0.0,0.93
Charlie Woerner,ATL,TE,3.0,8,5,0.62,6,0.75,52,6.5,10.4,3.0,0.38,27,6.12,1,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.62,6,0.75,3.0,0.38,0,0.0,0.0,0.88,5.2,0.65,0.2,1.03,0.92,8,0,0,0,0,0.0,0.0,0.46,7.7,0.96,0.45,1.38,1.31,8,0,0,0,0,0.0,0.0,0.88,10.2,1.27,0.7,1.74,1.7,8,0,0,0,0,0.0,0.0,0.91
Chris Myarick,FA,TE,0.0,5,3,0.6,6,1.2,17,3.4,5.67,2.0,0.4,10,3.2,0,0.0,1,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.6,6,1.2,2.0,0.4,0,0.0,0.0,0.72,7.7,1.54,0.0,3.12,1.66,4,0,1,0,0,0.0,0.0,0.56,9.2,1.84,0.0,3.53,1.99,4,0,1,0,0,0.0,0.0,0.86,10.7,2.14,0.0,3.95,2.32,4,1,0,0,0,0.0,0.0,0.76
