Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Chris Manhertz,NYG,TE,1.0,16,6,0.38,8,0.5,52,3.25,8.67,1.0,0.06,17,3.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.38,8,0.5,1.0,0.06,0,0.0,0.0,1.0,5.2,0.32,0.0,0.51,0.55,16,0,0,0,0,0.0,0.0,0.27,8.2,0.51,0.0,0.74,0.82,16,0,0,0,0,0.0,0.0,0.41,11.2,0.7,0.0,0.97,1.08,16,0,0,0,0,0.0,0.0,0.48
Colby Parkinson,LAR,TE,2.0,6,2,0.33,2,0.33,16,2.67,8.0,2.0,0.33,10,1.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.33,2,0.33,2.0,0.33,0,0.0,0.0,0.78,1.6,0.27,0.0,0.65,0.42,6,0,0,0,0,0.0,0.0,0.16,2.6,0.43,0.0,1.06,0.63,6,0,0,0,0,0.0,0.0,0.39,3.6,0.6,0.0,1.47,0.83,6,0,0,0,0,0.0,0.0,0.29
Ben Ellefson,FA,TE,0.0,7,1,0.14,4,0.57,10,1.43,10.0,1.0,0.14,10,1.43,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.14,4,0.57,1.0,0.14,0,0.0,0.0,0.84,3.0,0.43,0.0,0.79,0.65,7,0,0,0,0,0.0,0.0,0.27,3.5,0.5,0.0,0.87,0.77,7,0,0,0,0,0.0,0.0,0.38,4.0,0.57,0.0,0.98,0.88,7,0,0,0,0,0.0,0.0,0.34
Eric Saubert,SF,TE,2.0,8,3,0.38,4,0.5,16,2.0,5.33,1.0,0.12,9,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.38,4,0.5,1.0,0.12,0,0.0,0.0,0.88,1.6,0.2,0.0,0.33,0.38,8,0,0,0,0,0.0,0.0,0.18,3.1,0.39,0.0,0.56,0.66,8,0,0,0,0,0.0,0.0,0.34,4.6,0.57,0.0,0.81,0.93,8,0,0,0,0,0.0,0.0,0.37
Charlie Woerner,ATL,TE,2.0,14,3,0.21,4,0.29,36,2.57,12.0,2.0,0.14,18,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.21,4,0.29,2.0,0.14,0,0.0,0.0,1.0,3.6,0.26,0.0,0.88,0.38,14,0,0,0,0,0.0,0.0,0.18,5.1,0.36,0.0,1.15,0.52,14,0,0,0,0,0.0,0.0,0.31,6.6,0.47,0.0,1.43,0.66,14,0,0,0,0,0.0,0.0,0.29
Jake Butt,FA,TE,0.0,5,2,0.4,4,0.8,5,1.0,2.5,1.0,0.2,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.4,4,0.8,1.0,0.2,0,0.0,0.0,0.72,0.5,0.1,0.0,0.22,0.21,5,0,0,0,0,0.0,0.0,0.12,1.5,0.3,0.0,0.45,0.54,5,0,0,0,0,0.0,0.0,0.31,2.5,0.5,0.0,0.71,0.83,5,0,0,0,0,0.0,0.0,0.3
Johnny Mundt,MIN,TE,2.0,16,4,0.25,4,0.25,53,3.31,13.25,1.0,0.06,34,2.44,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.25,4,0.25,1.0,0.06,0,0.0,0.0,1.0,5.3,0.33,0.0,1.2,0.45,15,1,0,0,0,0.0,0.0,0.21,7.3,0.46,0.0,1.58,0.6,16,0,0,0,0,0.0,0.0,0.3,9.3,0.58,0.0,1.96,0.75,16,0,0,0,0,0.0,0.0,0.33
Colin Thompson,FA,TE,0.0,15,1,0.07,2,0.13,7,0.47,7.0,1.0,0.07,7,0.47,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.07,2,0.13,1.0,0.07,0,0.0,0.0,1.0,6.7,0.45,0.0,1.73,0.56,14,0,1,0,0,0.0,0.0,0.24,7.2,0.48,0.0,1.86,0.61,14,1,0,0,0,0.0,0.0,0.29,7.7,0.51,0.0,1.99,0.66,15,0,0,0,0,0.0,0.0,0.28
Antonio Gandy-Golden,FA,TE,0.0,6,1,0.17,7,1.17,3,0.5,3.0,0.0,0.0,3,0.5,0,0.0,0,0.0,1,0.17,22,3.67,22.0,1.0,0.17,0,0.0,2,0.33,8,1.33,1.0,0.17,0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.1,0.5,0.08,0.0,0.2,0.18,6,0,0,0,0,0.0,0.0,0.25,1.0,0.17,0.0,0.41,0.32,6,0,0,0,0,0.0,0.0,0.2
Daniel Brown,FA,TE,0.0,16,2,0.12,2,0.12,31,1.94,15.5,2.0,0.12,18,1.94,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.12,2,0.12,2.0,0.12,0,0.0,0.0,1.0,3.1,0.19,0.0,0.54,0.32,16,0,0,0,0,0.0,0.0,0.14,4.1,0.26,0.0,0.71,0.41,16,0,0,0,0,0.0,0.0,0.24,5.1,0.32,0.0,0.88,0.5,16,0,0,0,0,0.0,0.0,0.21
Jaeden Graham,FA,TE,0.0,16,3,0.19,5,0.31,25,1.56,8.33,1.0,0.06,11,1.56,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.19,5,0.31,1.0,0.06,0,0.0,0.0,1.0,2.5,0.16,0.0,0.35,0.29,16,0,0,0,0,0.0,0.0,0.15,4.0,0.25,0.0,0.54,0.43,16,0,0,0,0,0.0,0.0,0.23,5.5,0.34,0.0,0.74,0.57,16,0,0,0,0,0.0,0.0,0.26
Luke Willson,FA,TE,0.0,8,1,0.12,3,0.38,12,1.5,12.0,1.0,0.12,12,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.12,3,0.38,1.0,0.12,0,0.0,0.0,0.88,1.2,0.15,0.0,0.42,0.27,8,0,0,0,0,0.0,0.0,0.13,1.7,0.21,0.0,0.6,0.36,8,0,0,0,0,0.0,0.0,0.22,2.2,0.28,0.0,0.78,0.45,8,0,0,0,0,0.0,0.0,0.19
Temarrick Hemingway,FA,TE,0.0,8,1,0.12,2,0.25,10,1.25,10.0,1.0,0.12,10,1.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.12,2,0.25,1.0,0.12,0,0.0,0.0,0.88,1.0,0.12,0.0,0.35,0.23,8,0,0,0,0,0.0,0.0,0.1,1.5,0.19,0.0,0.53,0.32,8,0,0,0,0,0.0,0.0,0.2,2.0,0.25,0.0,0.71,0.42,8,0,0,0,0,0.0,0.0,0.17
Stephen Carlson,CHI,TE,4.0,16,1,0.06,2,0.12,11,0.69,11.0,1.0,0.06,11,0.69,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.06,2,0.12,1.0,0.06,0,0.0,0.0,1.0,3.1,0.19,0.0,0.55,0.32,16,0,0,0,0,0.0,0.0,0.14,3.6,0.22,0.0,0.62,0.38,16,0,0,0,0,0.0,0.0,0.19,4.1,0.26,0.0,0.7,0.43,16,0,0,0,0,0.0,0.0,0.18
Brandon Dillon,FA,TE,0.0,3,1,0.33,1,0.33,6,2.0,6.0,0.0,0.0,6,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,1,0.33,0.0,0.0,0,0.0,0.0,0.56,0.6,0.2,0.0,0.35,0.37,3,0,0,0,0,0.0,0.0,0.1,1.1,0.37,0.0,0.64,0.61,3,0,0,0,0,0.0,0.0,0.15,1.6,0.53,0.0,0.92,0.83,3,0,0,0,0,0.0,0.0,0.2
Bruce Miller,FA,TE,0.0,8,1,0.12,2,0.25,2,0.25,2.0,1.0,0.12,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.12,2,0.25,1.0,0.12,0,0.0,0.0,0.88,0.2,0.02,0.0,0.07,0.07,8,0,0,0,0,0.0,0.0,0.05,0.7,0.09,0.0,0.25,0.18,8,0,0,0,0,0.0,0.0,0.15,1.2,0.15,0.0,0.42,0.28,8,0,0,0,0,0.0,0.0,0.12
Derek Carrier,FA,TE,0.0,16,1,0.06,1,0.06,14,0.88,14.0,1.0,0.06,14,0.88,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.06,1,0.06,1.0,0.06,0,0.0,0.0,1.0,1.4,0.09,0.0,0.35,0.16,16,0,0,0,0,0.0,0.0,0.07,1.9,0.12,0.0,0.48,0.21,16,0,0,0,0,0.0,0.0,0.12,2.4,0.15,0.0,0.6,0.26,16,0,0,0,0,0.0,0.0,0.11
Isaac Nauta,FA,TE,0.0,7,1,0.14,2,0.29,3,0.43,3.0,0.0,0.0,3,0.43,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.14,2,0.29,0.0,0.0,0,0.0,0.0,0.84,0.3,0.04,0.0,0.11,0.11,7,0,0,0,0,0.0,0.0,0.06,0.8,0.11,0.0,0.3,0.23,7,0,0,0,0,0.0,0.0,0.1,1.3,0.19,0.0,0.49,0.34,7,0,0,0,0,0.0,0.0,0.14
Trevon Wesco,FA,TE,0.0,12,1,0.08,2,0.17,5,0.42,5.0,0.0,0.0,5,0.42,0,0.0,0,0.0,1,0.08,0,0.0,0.0,0.0,0.0,0,0.0,2,0.17,3,0.25,0.0,0.0,0,0.0,0.0,1.0,0.5,0.04,0.0,0.14,0.1,12,0,0,0,0,0.0,0.0,0.06,1.0,0.08,0.0,0.29,0.17,12,0,0,0,0,0.0,0.0,0.09,1.5,0.12,0.0,0.43,0.24,12,0,0,0,0,0.0,0.0,0.12
Marcus Baugh,FA,TE,0.0,8,1,0.12,1,0.12,2,0.25,2.0,0.0,0.0,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.12,1,0.12,0.0,0.0,0,0.0,0.0,0.88,0.2,0.02,0.0,0.07,0.07,8,0,0,0,0,0.0,0.0,0.04,0.7,0.09,0.0,0.25,0.18,8,0,0,0,0,0.0,0.0,0.08,1.2,0.15,0.0,0.42,0.28,8,0,0,0,0,0.0,0.0,0.11
Jeremy Sprinkle,FA,TE,0.0,16,1,0.06,3,0.19,6,0.38,6.0,0.0,0.0,6,0.38,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.06,3,0.19,0.0,0.0,0,0.0,0.0,1.0,0.6,0.04,0.0,0.15,0.09,16,0,0,0,0,0.0,0.0,0.05,1.1,0.07,0.0,0.28,0.14,16,0,0,0,0,0.0,0.0,0.07,1.6,0.1,0.0,0.4,0.19,16,0,0,0,0,0.0,0.0,0.1
Hakeem Butler,FA,TE,0.0,2,0,0.0,1,0.5,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.5,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02
Tyler Davis,GB,TE,1.0,8,0,0.0,2,0.25,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0.25,0.0,0.0,0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.02
Seth DeValve,FA,TE,0.0,4,0,0.0,1,0.25,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.25,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02
Noah Togiai,FA,TE,0.0,4,0,0.0,1,0.25,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.25,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02
Ricky Seals-Jones,FA,TE,0.0,2,0,0.0,1,0.5,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.5,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.02
Eric Tomlinson,LAC,TE,3.0,7,0,0.0,1,0.14,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.14,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.01
J.P. Holtz,FA,TE,0.0,16,0,0.0,1,0.06,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.06,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.01
Mason Schreck,FA,TE,0.0,14,0,0.0,1,0.07,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.07,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.01
Antony Auclair,FA,TE,0.0,8,0,0.0,1,0.12,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.12,0.0,0.0,0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,0.01
Andrew Beck,HOU,TE,4.0,10,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0.0,0.0,0.0
Andrew DePaola,MIN,TE,3.0,7,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0
Beau Brinkley,FA,TE,0.0,7,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0
Brycen Hopkins,FA,TE,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0
Clark Harris,FA,TE,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Chris Myarick,FA,TE,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Caleb Wilson,FA,TE,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0
Daniel Helm,FA,TE,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0
Garrett Griffin,FA,TE,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0
Farrod Green,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Evan Baylis,FA,TE,0.0,5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0
Hale Hentges,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Kevin Rader,FA,TE,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Jordan Matthews,CAR,TE,3.5,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Jake Bargas,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
James Winchester,KC,TE,4.0,15,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.0
Kyle Nelson,FA,TE,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Patrick Scales,CHI,TE,5.0,15,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.0
Nate Becker,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Matt Sokol,PIT,TE,2.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Rashod Berry,FA,TE,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Ross Travis,FA,TE,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
