Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Ben Sims,GB,TE,3.0,17,4,0.24,5,0.29,42,2.47,10.5,1.0,0.06,28,1.88,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.24,5,0.29,1.0,0.06,0,0.0,0.0,1.0,4.2,0.25,0.0,0.92,0.36,17,0,0,0,0,0.0,0.0,0.17,6.2,0.36,0.0,1.17,0.52,17,0,0,0,0,0.0,0.0,0.27,8.2,0.48,0.0,1.43,0.67,17,0,0,0,0,0.0,0.0,0.3
Dallin Holker,NO,TE,4.0,12,3,0.25,4,0.33,21,1.75,7.0,1.0,0.08,10,1.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.25,4,0.33,1.0,0.08,0,0.0,0.0,1.0,2.1,0.18,0.0,0.41,0.31,12,0,0,0,0,0.0,0.0,0.16,3.6,0.3,0.0,0.71,0.48,12,0,0,0,0,0.0,0.0,0.27,5.1,0.42,0.0,1.02,0.65,12,0,0,0,0,0.0,0.0,0.29
Jaheim Bell,NE,TE,3.5,13,2,0.15,3,0.23,20,1.54,10.0,2.0,0.15,19,1.54,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.15,3,0.23,2.0,0.15,0,0.0,0.0,1.0,2.0,0.15,0.0,0.53,0.26,13,0,0,0,0,0.0,0.0,0.13,3.0,0.23,0.0,0.67,0.38,13,0,0,0,0,0.0,0.0,0.25,4.0,0.31,0.0,0.84,0.49,13,0,0,0,0,0.0,0.0,0.22
David Martin-Robinson,TEN,TE,4.0,5,1,0.2,2,0.4,6,1.2,6.0,1.0,0.2,6,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.2,2,0.4,1.0,0.2,0,0.0,0.0,0.72,0.6,0.12,0.0,0.27,0.24,5,0,0,0,0,0.0,0.0,0.1,1.1,0.22,0.0,0.49,0.39,5,0,0,0,0,0.0,0.0,0.24,1.6,0.32,0.0,0.72,0.53,5,0,0,0,0,0.0,0.0,0.18
Eric Tomlinson,LAC,TE,5.0,9,2,0.22,4,0.44,9,1.0,4.5,1.0,0.11,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.22,4,0.44,1.0,0.11,0,0.0,0.0,0.93,0.9,0.1,0.0,0.23,0.21,9,0,0,0,0,0.0,0.0,0.12,1.9,0.21,0.0,0.44,0.38,9,0,0,0,0,0.0,0.0,0.24,2.9,0.32,0.0,0.65,0.55,9,0,0,0,0,0.0,0.0,0.24
Jack Stoll,MIA,TE,6.0,9,2,0.22,3,0.33,10,1.11,5.0,1.0,0.11,6,1.11,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.22,3,0.33,1.0,0.11,0,0.0,0.0,0.93,1.0,0.11,0.0,0.23,0.23,9,0,0,0,0,0.0,0.0,0.12,2.0,0.22,0.0,0.44,0.4,9,0,0,0,0,0.0,0.0,0.24,3.0,0.33,0.0,0.66,0.56,9,0,0,0,0,0.0,0.0,0.24
Josiah Deguara,JAC,TE,4.0,13,3,0.23,3,0.23,14,1.08,4.67,1.0,0.08,8,1.08,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.23,3,0.23,1.0,0.08,0,0.0,0.0,1.0,1.4,0.11,0.0,0.24,0.22,13,0,0,0,0,0.0,0.0,0.11,2.9,0.22,0.0,0.44,0.4,13,0,0,0,0,0.0,0.0,0.22,4.4,0.34,0.0,0.66,0.57,13,0,0,0,0,0.0,0.0,0.25
Jaheim Bell,NE,TE,3.5,13,2,0.15,3,0.23,20,1.54,10.0,1.0,0.08,19,1.54,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.15,3,0.23,1.0,0.08,0,0.0,0.0,1.0,2.0,0.15,0.0,0.53,0.26,13,0,0,0,0,0.0,0.0,0.13,3.0,0.23,0.0,0.67,0.38,13,0,0,0,0,0.0,0.0,0.21,4.0,0.31,0.0,0.84,0.49,13,0,0,0,0,0.0,0.0,0.22
Shane Zylstra,DET,TE,3.0,12,1,0.08,1,0.08,22,1.83,22.0,1.0,0.08,22,1.83,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.08,1,0.08,1.0,0.08,0,0.0,0.0,1.0,2.2,0.18,0.0,0.64,0.29,12,0,0,0,0,0.0,0.0,0.13,2.7,0.22,0.0,0.78,0.35,12,0,0,0,0,0.0,0.0,0.19,3.2,0.27,0.0,0.92,0.42,12,0,0,0,0,0.0,0.0,0.17
Zach Davidson,BUF,TE,3.0,3,1,0.33,2,0.67,5,1.67,5.0,0.0,0.0,5,1.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,2,0.67,0.0,0.0,0,0.0,0.0,0.56,0.5,0.17,0.0,0.29,0.33,3,0,0,0,0,0.0,0.0,0.11,1.0,0.33,0.0,0.58,0.57,3,0,0,0,0,0.0,0.0,0.16,1.5,0.5,0.0,0.87,0.79,3,0,0,0,0,0.0,0.0,0.21
John Samuel Shenker,LV,TE,4.0,7,1,0.14,1,0.14,7,1.0,7.0,0.0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.14,1,0.14,0.0,0.0,0,0.0,0.0,0.84,0.7,0.1,0.0,0.26,0.2,7,0,0,0,0,0.0,0.0,0.08,1.2,0.17,0.0,0.45,0.31,7,0,0,0,0,0.0,0.0,0.12,1.7,0.24,0.0,0.64,0.41,7,0,0,0,0,0.0,0.0,0.15
Jared Wiley,KC,TE,6.0,7,1,0.14,1,0.14,7,1.0,7.0,0.0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.14,1,0.14,0.0,0.0,0,0.0,0.0,0.84,0.7,0.1,0.0,0.26,0.2,7,0,0,0,0,0.0,0.0,0.08,1.2,0.17,0.0,0.45,0.31,7,0,0,0,0,0.0,0.0,0.12,1.7,0.24,0.0,0.64,0.41,7,0,0,0,0,0.0,0.0,0.15
Geoff Swaim,CLE,TE,5.0,8,1,0.12,1,0.12,7,0.88,7.0,0.0,0.0,7,0.88,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.12,1,0.12,0.0,0.0,0,0.0,0.0,0.88,0.7,0.09,0.0,0.25,0.18,8,0,0,0,0,0.0,0.0,0.07,1.2,0.15,0.0,0.42,0.27,8,0,0,0,0,0.0,0.0,0.11,1.7,0.21,0.0,0.6,0.37,8,0,0,0,0,0.0,0.0,0.14
Feleipe Franks,CAR,TE,6.0,15,1,0.07,3,0.2,12,0.8,12.0,1.0,0.07,12,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.07,3,0.2,1.0,0.07,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.02,0.5,0.03,0.0,0.13,0.08,15,0,0,0,0,0.0,0.0,0.09,1.0,0.07,0.0,0.26,0.14,15,0,0,0,0,0.0,0.0,0.08
Marcedes Lewis,CHI,TE,3.0,17,1,0.06,2,0.12,2,0.12,2.0,1.0,0.06,2,0.12,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.06,2,0.12,1.0,0.06,0,0.0,0.0,1.0,0.2,0.01,0.0,0.05,0.04,17,0,0,0,0,0.0,0.0,0.03,0.7,0.04,0.0,0.17,0.09,17,0,0,0,0,0.0,0.0,0.08,1.2,0.07,0.0,0.29,0.15,17,0,0,0,0,0.0,0.0,0.07
Ross Dwelley,ATL,TE,3.0,14,1,0.07,1,0.07,5,0.36,5.0,0.0,0.0,5,0.36,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.07,1,0.07,0.0,0.0,0,0.0,0.0,1.0,0.5,0.04,0.0,0.13,0.08,14,0,0,0,0,0.0,0.0,0.04,1.0,0.07,0.0,0.27,0.15,14,0,0,0,0,0.0,0.0,0.07,1.5,0.11,0.0,0.4,0.21,14,0,0,0,0,0.0,0.0,0.09
John FitzPatrick,GB,TE,4.0,9,1,0.11,1,0.11,2,0.22,2.0,0.0,0.0,2,0.22,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.11,1,0.11,0.0,0.0,0,0.0,0.0,0.93,0.2,0.02,0.0,0.07,0.06,9,0,0,0,0,0.0,0.0,0.03,0.7,0.08,0.0,0.23,0.17,9,0,0,0,0,0.0,0.0,0.07,1.2,0.13,0.0,0.4,0.26,9,0,0,0,0,0.0,0.0,0.11
Andrew Beck,HOU,TE,4.0,4,0,0.0,2,0.5,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0.5,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.03
Brayden Willis,SF,TE,3.0,9,0,0.0,2,0.22,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0.22,0.0,0.0,0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0.0,0.0,0.02
Jordan Matthews,CAR,TE,5.0,3,0,0.0,1,0.33,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.33,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.02
Brenden Bates,CLE,TE,4.0,6,0,0.0,1,0.17,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.17,0.0,0.0,0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.01
C.J. Uzomah,PHI,TE,4.0,7,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0
Anthony Firkser,KC,TE,8.0,6,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.0
Baylor Cupp,KC,TE,3.5,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Andrew DePaola,MIN,TE,5.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Brady Russell,SEA,TE,4.5,11,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0.0,0.0,0.0
Irv Smith Jr.,HOU,TE,5.5,5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0
Colson Yankoff,WAS,TE,4.0,4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0
James Winchester,KC,TE,8.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Jack Westover,NE,TE,5.5,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Jake Tonges,SF,TE,4.0,11,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,0.0,0.0,0.0
James Mitchell,DET,TE,4.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Leroy Watson,MIN,TE,5.0,4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0
Ko Kieft,TB,TE,4.0,17,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,0,0,0.0,0.0,0.0
Justin Shorter,LV,TE,5.0,7,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0
Matt Orzech,GB,TE,5.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Princeton Fant,DAL,TE,4.0,5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0
Patrick Scales,CHI,TE,4.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Parker Hesse,FA,TE,0.0,7,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0
Nick Muse,MIN,TE,5.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Mitchell Fraboni,DEN,TE,4.0,4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0
Mitchell Wilcox,NE,TE,5.5,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Rodney Williams,FA,TE,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
Robert Tonyan,KC,TE,8.0,5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.0
Thomas Odukoya,TEN,TE,5.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Teagan Quitoriano,HOU,TE,5.5,7,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0
Tanner McLachlan,CIN,TE,6.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Stephen Sullivan,CAR,TE,4.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Travis Vokolek,ARI,TE,4.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Tyler Mabry,SEA,TE,4.5,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Zach Wood,NO,TE,5.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
