Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Xavier Grimble,FA,TE,0.0,14.5,6.5,0.46,12.0,0.86,53.5,3.87,7.48,3.5,0.25,14.0,3.62,0.5,0.04,1.25,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.46,12.0,0.86,3.5,0.25,0.0,0.0,0.0,1.0,12.85,0.92,0.25,1.92,1.08,13.25,0.0,0.75,0.5,0.0,0.05,0.0,0.68,16.1,1.15,0.38,2.09,1.38,13.25,0.75,0.5,0.0,0.0,0.0,0.0,0.92,19.35,1.38,0.5,2.28,1.67,14.0,0.25,0.25,0.0,0.0,0.0,0.0,0.95,2,0.0,0.0,113.0
Troy Niklas,FA,TE,0.0,12.31,8.15,0.6,16.69,1.23,93.92,6.25,8.94,4.38,0.29,15.54,4.63,0.69,0.05,0.85,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,0.6,16.69,1.23,4.38,0.29,0.0,0.0,0.0,0.9,14.47,0.96,0.0,1.78,1.12,10.85,0.69,0.69,0.0,0.08,0.01,0.01,0.58,18.55,1.26,0.0,2.14,1.5,11.54,0.0,0.69,0.08,0.0,0.01,0.0,0.85,22.62,1.56,0.0,2.52,1.85,11.54,0.0,0.69,0.08,0.0,0.01,0.0,0.84,3,1.54,26.21,66.0
Derek Carrier,FA,TE,0.0,12.46,7.31,0.56,9.77,0.75,62.31,4.7,7.94,3.31,0.25,14.69,4.33,0.15,0.01,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,0.56,9.77,0.75,3.31,0.25,0.0,0.0,0.0,0.97,6.69,0.51,0.2,0.67,0.77,12.38,0.0,0.0,0.08,0.0,0.01,0.0,0.47,10.35,0.79,0.45,0.94,1.15,12.38,0.0,0.08,0.0,0.0,0.0,0.0,0.83,14.0,1.07,0.68,1.23,1.51,12.38,0.0,0.08,0.0,0.0,0.0,0.0,0.94,3,0.0,0.0,113.0
Logan Thomas,FA,TE,0.0,12.0,7.0,0.58,9.0,0.75,67.0,5.58,9.57,2.0,0.17,22.0,4.92,2.0,0.17,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.58,9.0,0.75,2.0,0.17,0.0,0.0,0.0,1.0,12.7,1.06,0.0,2.37,1.22,11.0,0.0,0.0,1.0,0.0,0.09,0.0,0.69,16.2,1.35,0.0,2.56,1.58,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.79,19.7,1.64,0.0,2.8,1.94,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.85,1,0.0,0.0,113.0
Ben Koyack,FA,TE,0.0,15.5,8.5,0.57,11.25,0.76,68.75,4.66,7.82,4.0,0.27,20.0,3.28,0.75,0.05,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.57,11.25,0.76,4.0,0.27,0.0,0.0,0.0,1.0,9.88,0.66,0.08,1.28,0.85,15.25,0.0,0.0,0.25,0.0,0.02,0.0,0.48,14.12,0.96,0.2,1.64,1.18,15.0,0.25,0.0,0.25,0.0,0.02,0.0,0.79,18.38,1.25,0.32,2.02,1.51,15.0,0.25,0.25,0.0,0.0,0.0,0.0,0.81,2,0.0,0.0,113.0
Michael Hoomanawanui,FA,TE,0.0,14.0,6.5,0.47,10.6,0.75,54.4,3.88,8.49,2.2,0.16,24.4,3.67,0.9,0.06,1.2,0.08,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.47,10.7,0.76,2.2,0.16,0.1,0.01,0.01,1.0,12.44,0.89,0.0,2.41,1.02,12.8,0.1,0.1,1.0,0.0,0.08,0.0,0.59,15.69,1.12,0.0,2.7,1.29,12.8,0.1,0.1,1.0,0.0,0.08,0.0,0.77,18.94,1.35,0.0,2.99,1.57,12.9,0.1,0.9,0.1,0.0,0.01,0.0,0.71,3,0.0,0.0,113.0
Lee Smith,FA,TE,0.0,13.15,7.85,0.75,10.0,0.89,64.69,5.32,8.14,3.54,0.31,18.62,4.29,0.69,0.04,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,0.75,10.0,0.89,3.54,0.31,0.0,0.0,0.0,0.92,6.93,0.57,0.07,0.89,0.83,13.08,0.08,0.0,0.0,0.0,0.0,0.0,0.39,10.85,0.94,0.26,1.33,1.28,13.08,0.08,0.0,0.0,0.0,0.0,0.0,0.77,14.78,1.32,0.41,1.78,1.72,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.81,3,0.0,0.0,113.0
Eric Tomlinson,IND,TE,1.0,12.25,6.0,0.43,8.25,0.59,90.75,6.48,11.34,3.0,0.22,25.5,6.27,2.25,0.16,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.43,8.25,0.59,3.0,0.22,0.0,0.0,0.0,0.96,13.58,0.97,0.0,1.69,1.13,11.5,0.0,0.75,0.0,0.0,0.0,0.0,0.51,16.58,1.18,0.0,1.86,1.4,11.5,0.0,0.75,0.0,0.0,0.0,0.0,0.73,19.58,1.4,0.0,2.04,1.66,11.5,0.75,0.0,0.0,0.0,0.0,0.0,0.73,2,0.0,0.0,113.0
James Hanna,FA,TE,0.0,15.8,4.5,0.29,9.5,0.6,87.1,5.51,20.68,4.0,0.25,29.6,5.41,0.9,0.05,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.29,9.5,0.6,4.0,0.25,0.0,0.0,0.0,1.0,14.11,0.88,0.0,2.13,1.06,14.9,0.0,0.0,0.9,0.0,0.06,0.0,0.57,16.36,1.03,0.02,2.32,1.24,14.9,0.0,0.9,0.0,0.0,0.0,0.0,0.7,18.61,1.18,0.05,2.52,1.43,14.9,0.0,0.9,0.0,0.0,0.0,0.0,0.65,3,0.0,0.0,113.0
Cole Hikutini,FA,TE,0.0,4.0,2.0,0.5,3.0,0.75,15.0,3.75,7.5,2.0,0.5,10.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,3.0,0.75,2.0,0.5,0.0,0.0,0.0,0.65,1.5,0.38,0.25,0.48,0.64,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.5,0.62,0.5,0.75,0.99,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,3.5,0.88,0.75,1.03,1.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,1,0.0,0.0,113.0
David Morgan II,FA,TE,0.0,14.25,7.75,0.52,9.25,0.62,72.25,4.83,8.12,3.75,0.25,18.25,3.08,0.75,0.05,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.52,9.25,0.62,3.75,0.25,0.0,0.0,0.0,1.0,11.72,0.78,0.0,1.42,0.97,13.5,0.0,0.75,0.0,0.0,0.0,0.0,0.45,15.6,1.05,0.0,1.78,1.27,13.5,0.75,0.0,0.0,0.0,0.0,0.0,0.69,19.47,1.3,0.0,2.17,1.57,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.69,2,0.0,0.0,113.0
Ross Travis,FA,TE,0.0,12.75,6.0,0.48,14.25,1.1,60.75,4.43,9.4,4.0,0.29,16.5,3.21,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.48,14.25,1.1,4.0,0.29,0.0,0.0,0.0,0.94,6.07,0.44,0.0,0.88,0.65,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.36,9.07,0.68,0.0,1.25,0.95,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.61,12.08,0.92,0.0,1.62,1.24,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.58,2,0.92,15.65,73.0
Luke Stocker,FA,TE,0.0,12.15,4.62,0.37,6.31,0.52,30.77,2.51,6.78,1.38,0.11,11.92,2.13,0.0,0.0,0.77,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.37,6.31,0.52,1.38,0.11,0.0,0.0,0.0,1.0,7.69,0.63,0.0,1.71,0.77,11.38,0.0,0.77,0.0,0.0,0.0,0.0,0.36,10.0,0.82,0.0,2.02,1.01,11.38,0.0,0.77,0.0,0.0,0.0,0.0,0.51,12.31,1.0,0.0,2.34,1.24,11.38,0.0,0.77,0.0,0.0,0.0,0.0,0.55,3,0.0,0.0,113.0
Emanuel Byrd,FA,TE,0.0,1.0,2.0,2.0,2.0,2.0,31.0,31.0,15.5,1.0,1.0,29.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.28,3.1,3.1,3.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.1,4.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.1,5.1,5.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,113.0
Blake Bell,FA,TE,0.0,13.08,4.15,0.31,6.77,0.51,47.08,3.54,10.24,1.54,0.12,22.38,3.16,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.31,6.77,0.51,1.54,0.12,0.0,0.0,0.0,1.0,6.09,0.46,0.02,1.05,0.63,12.69,0.31,0.08,0.0,0.0,0.0,0.0,0.31,8.17,0.62,0.06,1.34,0.82,12.85,0.15,0.08,0.0,0.0,0.0,0.0,0.46,10.25,0.77,0.1,1.65,1.02,12.92,0.15,0.0,0.0,0.0,0.0,0.0,0.5,3,0.0,0.0,113.0
Jacob Hollister,CAR,TE,2.0,15.0,4.0,0.27,11.0,0.73,42.0,2.8,10.5,2.0,0.13,19.0,2.8,0.0,0.0,0.0,0.0,1.0,0.07,5.0,0.33,5.0,1.0,0.07,0.0,0.0,5.0,0.33,12.0,0.8,3.0,0.2,0.0,0.0,0.0,1.0,4.7,0.31,0.0,0.6,0.51,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,6.7,0.45,0.0,0.81,0.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,8.7,0.58,0.0,1.03,0.88,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1,0.0,0.0,113.0
MarQueis Gray,FA,TE,0.0,15.08,4.0,0.26,6.08,0.4,47.23,2.98,9.95,2.31,0.14,19.31,2.18,0.23,0.01,0.0,0.0,3.46,0.21,9.69,0.61,1.94,2.08,0.13,0.0,0.0,7.46,0.49,9.54,0.61,4.38,0.27,0.0,0.0,0.0,0.97,5.69,0.36,0.0,0.72,0.5,14.85,0.0,0.0,0.23,0.0,0.02,0.0,0.28,7.69,0.49,0.0,0.93,0.67,14.85,0.0,0.23,0.0,0.0,0.0,0.0,0.46,9.69,0.62,0.0,1.14,0.83,14.85,0.0,0.23,0.0,0.0,0.0,0.0,0.38,3,0.0,0.0,113.0
Orson Charles,FA,TE,0.0,4.25,1.5,0.3,1.5,0.3,39.75,7.95,19.88,0.75,0.15,26.25,7.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,1.5,0.3,0.75,0.15,0.0,0.0,0.0,0.65,3.97,0.8,0.0,1.18,1.01,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.32,4.72,0.94,0.0,1.37,1.2,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.44,5.48,1.1,0.0,1.57,1.4,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.42,2,0.0,0.0,113.0
Jeremy Sprinkle,FA,TE,0.0,11.0,2.0,0.18,3.0,0.27,13.0,1.18,6.5,1.0,0.09,7.0,1.18,0.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.18,3.0,0.27,1.0,0.09,0.0,0.0,0.0,1.0,7.3,0.66,0.0,2.01,0.8,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35,8.3,0.75,0.0,2.16,0.92,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44,9.3,0.85,0.0,2.32,1.05,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45,1,0.0,0.0,113.0
Ifeanyi Momah,FA,TE,0.0,8.0,1.25,0.18,2.5,0.37,47.0,6.33,40.75,1.25,0.18,41.25,5.18,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.18,2.5,0.37,1.25,0.18,0.0,0.0,0.0,0.88,4.7,0.63,0.0,1.71,0.79,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29,5.32,0.73,0.0,1.94,0.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,5.95,0.82,0.0,2.18,1.01,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,2,0.0,0.0,113.0
Phillip Supernaw,FA,TE,0.0,15.77,3.92,0.25,5.62,0.36,43.77,2.8,11.15,2.15,0.13,22.0,2.41,0.69,0.04,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.25,5.62,0.36,2.15,0.13,0.08,0.0,0.03,1.0,8.38,0.53,0.0,1.59,0.67,15.08,0.0,0.69,0.0,0.0,0.0,0.0,0.3,10.34,0.65,0.0,1.84,0.82,15.08,0.0,0.69,0.0,0.0,0.0,0.0,0.43,12.3,0.78,0.0,2.11,0.98,15.08,0.0,0.69,0.0,0.0,0.0,0.0,0.43,3,0.0,0.0,113.0
Darrell Daniels,FA,TE,0.0,12.0,3.0,0.25,13.0,1.08,26.0,2.17,8.67,2.0,0.17,13.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,13.0,1.08,2.0,0.17,0.0,0.0,0.0,1.0,2.6,0.22,0.0,0.42,0.38,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,4.1,0.34,0.0,0.64,0.57,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,5.6,0.47,0.0,0.86,0.74,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0.0,0.0,113.0
Antony Auclair,FA,TE,0.0,8.0,2.0,0.25,2.0,0.25,25.0,3.12,12.5,2.0,0.25,14.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,2.0,0.25,2.0,0.25,0.0,0.0,0.0,0.88,2.5,0.31,0.0,0.58,0.51,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.5,0.44,0.0,0.81,0.68,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,4.5,0.56,0.0,1.04,0.85,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0.0,0.0,113.0
Michael Roberts,FA,TE,0.0,15.0,4.0,0.27,7.0,0.47,46.0,3.07,11.5,2.0,0.13,23.0,3.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.27,7.0,0.47,2.0,0.13,0.0,0.0,0.0,1.0,4.6,0.31,0.0,0.7,0.48,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,6.6,0.44,0.0,0.93,0.66,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,8.6,0.57,0.0,1.2,0.84,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1,0.0,0.0,113.0
Geoff Swaim,FA,TE,0.0,12.77,2.85,0.26,3.31,0.31,33.23,2.93,11.31,2.08,0.17,18.92,2.82,0.46,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.26,3.31,0.31,2.08,0.17,0.0,0.0,0.0,0.96,3.32,0.3,0.0,0.59,0.45,12.77,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.75,0.42,0.0,0.81,0.62,12.77,0.0,0.0,0.0,0.0,0.0,0.0,0.35,6.17,0.56,0.0,1.04,0.8,12.77,0.0,0.0,0.0,0.0,0.0,0.0,0.34,3,0.0,0.0,113.0
Sean McGrath,FA,TE,0.0,15.25,3.5,0.23,3.5,0.23,40.75,2.69,11.75,2.75,0.18,20.5,2.54,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.23,3.5,0.23,2.75,0.18,0.0,0.0,0.0,1.0,4.08,0.27,0.0,0.65,0.43,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.19,5.82,0.38,0.0,0.92,0.58,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.35,7.57,0.5,0.0,1.18,0.73,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.31,2,0.0,0.0,113.0
Randall Telfer,FA,TE,0.0,15.5,2.75,0.18,4.75,0.31,28.0,1.76,9.5,1.75,0.11,16.75,1.81,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.18,4.75,0.31,1.75,0.11,0.0,0.0,0.0,1.0,2.8,0.17,0.0,0.48,0.29,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.18,0.26,0.0,0.64,0.43,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26,5.55,0.35,0.0,0.82,0.56,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2,0.0,0.0,113.0
Jeff Cumberland,FA,TE,0.0,7.8,2.3,0.29,4.1,0.48,9.5,0.77,2.44,1.2,0.15,6.2,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.29,4.1,0.48,1.2,0.15,0.0,0.0,0.0,0.86,0.95,0.08,0.0,0.19,0.14,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.1,0.22,0.0,0.41,0.4,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.25,0.36,0.0,0.65,0.62,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3,0.0,0.0,113.0
John Phillips,FA,TE,0.0,5.62,3.08,0.19,4.31,0.27,21.92,1.37,2.19,1.38,0.09,4.85,0.95,0.0,0.0,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.19,4.31,0.27,1.38,0.09,0.0,0.0,0.0,0.5,4.04,0.25,0.0,0.55,0.31,5.31,0.08,0.23,0.0,0.0,0.0,0.0,0.15,5.58,0.35,0.0,0.67,0.42,5.31,0.31,0.0,0.0,0.0,0.0,0.0,0.24,7.12,0.44,0.0,0.8,0.54,5.38,0.23,0.0,0.0,0.0,0.0,0.0,0.24,3,0.0,0.0,113.0
Ryan Malleck,FA,TE,0.0,2.0,1.0,0.5,1.0,0.5,3.0,1.5,3.0,0.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.44,0.3,0.15,0.15,0.21,0.32,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.4,0.4,0.57,0.68,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.3,0.65,0.65,0.92,1.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1,0.0,0.0,113.0
Chris Manhertz,NYG,TE,1.0,13.75,1.75,0.12,3.25,0.22,15.25,1.15,8.88,1.0,0.08,10.75,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.12,3.25,0.22,1.0,0.08,0.0,0.0,0.0,0.96,1.52,0.12,0.0,0.32,0.22,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.4,0.18,0.0,0.49,0.32,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3.28,0.25,0.0,0.67,0.42,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2,0.0,0.0,113.0
MyCole Pruitt,PIT,TE,1.0,2.85,1.23,0.16,1.69,0.19,9.85,1.18,2.18,0.46,0.07,4.08,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.16,1.69,0.19,0.46,0.07,0.0,0.0,0.0,0.42,0.98,0.12,0.07,0.16,0.2,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.6,0.2,0.13,0.25,0.31,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2.22,0.28,0.18,0.35,0.42,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.19,3,0.0,0.0,113.0
Gavin Escobar,FA,TE,0.0,6.15,1.54,0.1,2.62,0.17,11.85,0.79,2.35,0.85,0.06,4.92,0.64,0.08,0.01,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.1,2.62,0.17,0.85,0.06,0.08,0.01,0.01,0.61,2.88,0.19,0.0,0.52,0.24,5.85,0.0,0.31,0.0,0.0,0.0,0.0,0.11,3.65,0.24,0.0,0.58,0.3,5.85,0.31,0.0,0.0,0.0,0.0,0.0,0.17,4.42,0.29,0.0,0.66,0.36,6.08,0.08,0.0,0.0,0.0,0.0,0.0,0.16,3,0.0,0.0,113.0
Matt Lengel,FA,TE,0.0,2.25,0.5,0.08,0.75,0.12,5.5,0.92,2.75,0.25,0.04,4.5,0.92,0.0,0.0,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.08,0.75,0.12,0.25,0.04,0.0,0.0,0.0,0.4,2.05,0.34,0.0,0.79,0.37,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.12,2.3,0.38,0.0,0.83,0.42,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.16,2.55,0.42,0.0,0.88,0.47,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.16,2,0.0,0.0,113.0
Henry Krieger-Coble,FA,TE,0.0,1.25,0.25,0.12,0.25,0.12,3.25,1.62,3.25,0.25,0.12,3.25,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.12,0.25,0.12,0.25,0.12,0.0,0.0,0.0,0.32,0.32,0.16,0.16,0.23,0.24,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,0.22,0.22,0.32,0.31,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.57,0.29,0.29,0.41,0.39,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2,0.0,0.0,113.0
Ryan Hewitt,FA,TE,0.0,13.85,2.46,0.17,3.0,0.21,25.85,1.86,10.07,1.15,0.08,14.62,1.82,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.17,3.0,0.21,1.15,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.23,0.09,0.0,0.2,0.19,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.46,0.17,0.0,0.39,0.34,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3,0.0,0.0,113.0
Garrett Griffin,FA,TE,0.0,3.0,1.0,0.33,1.0,0.33,4.0,1.33,4.0,0.0,0.0,4.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.56,0.4,0.13,0.0,0.23,0.28,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.9,0.3,0.0,0.52,0.52,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.4,0.47,0.0,0.81,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1,0.0,0.0,113.0
Matt LaCosse,FA,TE,0.0,4.7,0.3,0.15,1.2,0.33,2.2,1.1,0.73,0.2,0.1,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,1.2,0.33,0.2,0.1,0.0,0.0,0.0,0.69,0.22,0.11,0.11,0.16,0.14,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.37,0.18,0.18,0.26,0.22,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.52,0.26,0.26,0.37,0.29,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3,0.0,0.0,113.0
Ben Braunecker,FA,TE,0.0,9.25,1.0,0.08,1.5,0.12,10.25,0.79,2.56,0.5,0.04,3.5,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,1.5,0.12,0.5,0.04,0.0,0.0,0.0,0.91,1.02,0.08,0.0,0.16,0.12,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.52,0.12,0.0,0.24,0.17,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.02,0.16,0.0,0.32,0.22,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,0.0,0.0,113.0
Logan Paulsen,FA,TE,0.0,14.5,0.75,0.05,4.0,0.26,3.75,0.24,1.25,0.25,0.02,1.75,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.05,4.0,0.26,0.25,0.02,0.0,0.0,0.0,1.0,0.38,0.02,0.0,0.07,0.05,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.75,0.05,0.0,0.14,0.08,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.12,0.07,0.0,0.2,0.11,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2,0.0,0.0,113.0
