Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Charles Clay,FA,TE,0.0,15,18,1.2,24,1.6,237,15.8,13.17,12.0,0.8,47,12.53,4,0.27,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.2,24,1.6,12.0,0.8,0,0.0,0.0,1.0,29.7,1.98,0.9,2.49,2.25,13,0,1,1,0,0.07,0.0,1.52,38.7,2.58,1.7,2.72,2.97,13,1,0,1,0,0.07,0.0,2.53,47.7,3.18,2.2,2.97,3.7,13,1,1,0,0,0.0,0.0,2.52
Ryan Izzo,FA,TE,0.0,6,6,1.0,9,1.5,114,19.0,19.0,4.0,0.67,41,15.5,3,0.5,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.0,9,1.5,4.0,0.67,0,0.0,0.0,0.78,17.4,2.9,1.7,3.85,2.96,4,1,0,1,0,0.2,0.0,1.78,20.4,3.4,2.45,4.2,3.51,5,0,0,1,0,0.2,0.0,2.52,23.4,3.9,3.2,4.56,4.08,5,0,1,0,0,0.0,0.0,2.4
Logan Thomas,FA,TE,0.0,16,16,1.0,28,1.75,173,10.81,10.81,10.0,0.62,17,7.56,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.0,28,1.75,10.0,0.62,0,0.0,0.0,1.0,23.3,1.46,1.4,2.06,1.74,15,0,0,1,0,0.07,0.0,1.52,31.3,1.96,1.9,2.39,2.33,15,0,1,0,0,0.0,0.0,2.18,39.3,2.46,2.4,2.78,2.91,15,0,1,0,0,0.0,0.0,2.3
Matt LaCosse,FA,TE,0.0,12,13,1.08,19,1.58,131,10.92,10.08,6.0,0.5,24,9.25,3,0.25,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.08,19,1.58,6.0,0.5,0,0.0,0.0,1.0,19.1,1.59,0.95,2.01,1.91,11,0,1,0,0,0.0,0.0,1.3,25.6,2.13,1.85,2.24,2.58,11,1,0,0,0,0.0,0.0,2.18,32.1,2.68,2.75,2.54,3.24,11,1,0,0,0,0.0,0.0,2.55
Trey Burton,FA,TE,0.0,9,14,1.56,24,2.67,84,9.33,6.0,5.0,0.56,16,6.89,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.56,24,2.67,5.0,0.56,0,0.0,0.0,0.93,8.4,0.93,1.1,0.81,1.41,9,0,0,0,0,0.0,0.0,1.18,15.4,1.71,2.1,1.46,2.3,9,0,0,0,0,0.0,0.0,2.16,22.4,2.49,2.6,2.15,3.14,9,0,0,0,0,0.0,0.0,2.37
Maxx Williams,FA,TE,0.0,16,15,0.94,19,1.19,202,12.62,13.47,11.0,0.69,28,11.25,5,0.31,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,0.94,19,1.19,11.0,0.69,0,0.0,0.0,1.0,26.2,1.64,1.05,2.31,1.9,15,0,0,1,0,0.07,0.0,1.39,33.7,2.11,1.55,2.66,2.44,15,0,0,1,0,0.07,0.0,2.15,41.2,2.58,2.05,3.02,2.98,15,0,0,1,0,0.07,0.0,2.23
Maxx Williams,FA,TE,0.0,16,15,0.94,19,1.19,202,12.62,13.47,7.0,0.44,28,11.25,5,0.31,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,0.94,19,1.19,7.0,0.44,0,0.0,0.0,1.0,26.2,1.64,1.05,2.31,1.9,15,0,0,1,0,0.07,0.0,1.39,33.7,2.11,1.55,2.66,2.44,15,0,0,1,0,0.07,0.0,2.03,41.2,2.58,2.05,3.02,2.98,15,0,0,1,0,0.07,0.0,2.23
Joshua Perkins,FA,TE,0.0,5,9,1.8,13,2.6,87,17.4,9.67,5.0,1.0,24,7.4,1,0.2,1,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.8,13,2.6,5.0,1.0,0,0.0,0.0,0.72,14.7,2.94,0.0,4.78,2.84,4,0,0,1,0,0.25,0.0,1.24,19.2,3.84,0.0,5.78,3.66,3,1,0,1,0,0.25,0.0,1.98,23.7,4.74,0.0,6.86,4.47,3,1,0,1,0,0.25,0.0,1.71
N'Keal Harry,FA,TE,0.0,7,12,1.71,24,3.43,105,15.0,8.75,7.0,1.0,18,10.14,0,0.0,2,0.29,5,0.71,49,7.0,9.8,4.0,0.57,0,0.0,17,2.43,29,4.14,11.0,1.57,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.35,6.0,0.86,1.0,0.56,1.47,7,0,0,0,0,0.0,0.0,1.96,12.0,1.71,2.0,1.11,2.55,7,0,0,0,0,0.0,0.0,1.87
Anthony Firkser,KC,TE,2.0,15,14,0.93,24,1.6,204,13.6,14.57,9.0,0.6,39,10.6,5,0.33,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,0.93,24,1.6,9.0,0.6,0,0.0,0.0,1.0,26.4,1.76,0.5,2.65,1.97,13,1,0,1,0,0.07,0.0,1.25,33.4,2.23,1.0,3.13,2.48,13,1,0,1,0,0.07,0.0,1.95,40.4,2.69,1.5,3.64,2.98,13,1,0,1,0,0.07,0.0,2.05
Jesper Horsted,FA,TE,0.0,6,8,1.33,10,1.67,87,14.5,10.88,4.0,0.67,20,10.83,1,0.17,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.33,10,1.67,4.0,0.67,1,0.17,0.12,0.78,12.7,2.12,1.2,3.23,2.26,5,0,1,0,0,0.0,0.0,1.21,16.7,2.78,1.7,3.5,3.01,5,0,1,0,0,0.0,0.0,1.94,20.7,3.45,2.2,3.87,3.76,4,2,0,0,0,0.0,0.0,2.0
Geoff Swaim,CLE,TE,2.0,6,13,2.17,17,2.83,65,10.83,5.0,1.0,0.17,9,6.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,2.17,17,2.83,1.0,0.17,0,0.0,0.0,0.78,6.5,1.08,1.1,0.59,1.77,6,0,0,0,0,0.0,0.0,1.12,13.0,2.17,2.1,1.24,3.04,6,0,0,0,0,0.0,0.0,1.91,19.5,3.25,3.1,1.9,4.23,6,0,0,0,0,0.0,0.0,2.52
Robert Tonyan,KC,TE,3.0,11,10,0.91,15,1.36,100,9.09,10.0,4.0,0.36,28,8.82,2,0.18,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.91,15,1.36,4.0,0.36,0,0.0,0.0,1.0,16.0,1.45,0.8,2.12,1.72,10,0,1,0,0,0.0,0.0,1.15,21.0,1.91,1.6,2.22,2.31,10,1,0,0,0,0.0,0.0,1.88,26.0,2.36,2.1,2.37,2.91,10,1,0,0,0,0.0,0.0,2.14
Marcedes Lewis,CHI,TE,3.0,16,15,0.94,19,1.19,156,9.75,10.4,8.0,0.5,25,7.19,2,0.12,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,0.94,19,1.19,8.0,0.5,0,0.0,0.0,1.0,21.6,1.35,0.85,1.8,1.67,14,1,1,0,0,0.0,0.0,1.13,29.1,1.82,1.35,2.03,2.25,14,2,0,0,0,0.0,0.0,1.81,36.6,2.29,1.85,2.31,2.84,16,0,0,0,0,0.0,0.0,1.99
David Njoku,CLE,TE,3.0,4,5,1.25,10,2.5,41,10.25,8.2,3.0,0.75,18,5.5,0,0.0,1,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,1.25,10,2.5,3.0,0.75,0,0.0,0.0,0.65,10.1,2.52,0.2,4.79,2.44,3,0,0,1,0,0.33,0.0,1.11,12.6,3.15,0.45,5.72,3.01,3,0,0,1,0,0.33,0.0,1.7,15.1,3.78,0.7,6.65,3.59,3,0,0,1,0,0.33,0.0,1.54
Taysom Hill,NO,TE,1.0,16,19,1.19,22,1.38,234,14.62,12.32,14.0,0.88,45,11.56,5,0.31,6,0.38,27,1.69,156,9.75,5.78,10.0,0.62,1,0.06,46,2.88,49,3.06,24.0,1.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.31,9.5,0.59,0.5,0.42,1.09,16,0,0,0,0,0.0,0.0,1.69,19.0,1.19,1.0,0.83,1.9,16,0,0,0,0,0.0,0.0,1.47
Jesse James,FA,TE,0.0,16,16,1.0,27,1.69,142,8.88,8.88,8.0,0.5,23,7.19,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.0,27,1.69,8.0,0.5,0,0.0,0.0,1.0,14.2,0.89,0.7,0.93,1.29,16,0,0,0,0,0.0,0.0,0.97,22.2,1.39,1.25,1.33,1.91,16,0,0,0,0,0.0,0.0,1.68,30.2,1.89,1.75,1.78,2.5,16,0,0,0,0,0.0,0.0,1.87
Nick O'Leary,FA,TE,0.0,12,13,1.08,18,1.5,109,9.08,8.38,4.0,0.33,19,5.83,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.08,18,1.5,4.0,0.33,0,0.0,0.0,1.0,16.9,1.41,0.45,2.62,1.58,11,0,0,1,0,0.09,0.0,1.09,23.4,1.95,0.95,3.27,2.14,11,0,0,1,0,0.09,0.0,1.68,29.9,2.49,1.45,3.94,2.7,10,1,0,1,0,0.09,0.0,1.94
Jeff Heuerman,FA,TE,0.0,14,14,1.0,20,1.43,114,8.14,8.14,9.0,0.64,26,5.5,1,0.07,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.0,20,1.43,9.0,0.64,0,0.0,0.0,1.0,17.4,1.24,0.55,1.86,1.52,13,0,1,0,0,0.0,0.0,0.97,24.4,1.74,0.8,2.2,2.12,13,1,0,0,0,0.0,0.0,1.63,31.4,2.24,1.05,2.66,2.68,13,1,0,0,0,0.0,0.0,1.64
Nick Vannett,TEN,TE,1.0,16,17,1.06,22,1.38,166,10.38,9.76,5.0,0.31,18,7.69,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.06,22,1.38,5.0,0.31,0,0.0,0.0,1.0,16.6,1.04,0.75,1.13,1.44,16,0,0,0,0,0.0,0.0,1.01,25.1,1.57,1.25,1.72,2.03,15,1,0,0,0,0.0,0.0,1.6,33.6,2.1,1.75,2.32,2.6,15,1,0,0,0,0.0,0.0,1.88
Luke Willson,FA,TE,0.0,9,8,0.89,10,1.11,79,8.78,9.88,5.0,0.56,17,6.78,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.89,10,1.11,5.0,0.56,0,0.0,0.0,0.93,7.9,0.88,0.7,0.99,1.26,9,0,0,0,0,0.0,0.0,0.83,11.9,1.32,1.2,1.44,1.78,9,0,0,0,0,0.0,0.0,1.49,15.9,1.77,1.7,1.9,2.3,9,0,0,0,0,0.0,0.0,1.59
Tommy Sweeney,CHI,TE,2.0,6,8,1.33,13,2.17,114,19.0,14.25,4.0,0.67,29,9.0,3,0.5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.33,13,2.17,4.0,0.67,0,0.0,0.0,0.78,11.4,1.9,0.15,3.11,2.05,5,0,1,0,0,0.0,0.0,0.86,15.4,2.57,0.4,4.08,2.67,5,0,1,0,0,0.0,0.0,1.46,19.4,3.23,0.65,5.06,3.29,5,0,0,1,0,0.2,0.0,1.61
Ian Thomas,CAR,TE,2.0,16,16,1.0,30,1.88,136,8.5,8.5,10.0,0.62,19,4.19,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.0,30,1.88,10.0,0.62,0,0.0,0.0,1.0,19.6,1.23,0.0,2.92,1.34,15,0,0,0,1,0.07,0.07,0.91,27.6,1.72,0.0,3.63,1.85,15,0,0,0,1,0.07,0.07,1.43,35.6,2.22,0.0,4.37,2.35,15,0,0,1,0,0.07,0.0,1.22
Seth DeValve,FA,TE,0.0,12,12,1.0,18,1.5,140,11.67,11.67,7.0,0.58,20,6.75,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.0,18,1.5,7.0,0.58,0,0.0,0.0,1.0,14.0,1.17,0.2,1.65,1.47,10,2,0,0,0,0.0,0.0,0.82,20.0,1.67,0.45,2.31,2.0,10,2,0,0,0,0.0,0.0,1.42,26.0,2.17,0.7,2.97,2.52,10,2,0,0,0,0.0,0.0,1.44
Eric Saubert,SF,TE,2.0,2,2,1.0,3,1.5,21,10.5,10.5,1.0,0.5,11,10.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,3,1.5,1.0,0.5,0,0.0,0.0,0.44,2.1,1.05,1.05,0.07,2.91,2,0,0,0,0,0.0,0.0,0.77,3.1,1.55,1.55,0.07,4.45,2,0,0,0,0,0.0,0.0,1.38,4.1,2.05,2.05,0.07,6.07,2,0,0,0,0,0.0,0.0,1.5
Adam Shaheen,FA,TE,0.0,8,9,1.12,13,1.62,74,9.25,8.22,3.0,0.38,18,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.12,13,1.62,3.0,0.38,1,0.12,0.11,0.88,7.4,0.92,0.65,1.88,1.13,7,1,0,0,0,0.0,0.0,0.77,11.9,1.49,1.15,2.35,1.78,8,0,0,0,0,0.0,0.0,1.37,16.4,2.05,1.65,2.85,2.41,8,0,0,0,0,0.0,0.0,1.58
Ross Dwelley,ATL,TE,1.0,16,15,0.94,22,1.38,91,5.69,6.07,8.0,0.5,25,3.31,1,0.06,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,0.94,22,1.38,8.0,0.5,0,0.0,0.0,1.0,21.1,1.32,0.0,3.39,1.39,15,0,0,0,1,0.07,0.07,0.88,28.6,1.79,0.0,3.96,1.87,15,0,0,0,1,0.07,0.07,1.32,36.1,2.26,0.0,4.58,2.36,15,0,0,0,1,0.07,0.07,1.27
Ross Travis,FA,TE,0.0,3,4,1.33,6,2.0,51,17.0,12.75,1.0,0.33,25,15.0,1,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.33,6,2.0,1.0,0.33,1,0.33,0.25,0.56,3.1,1.03,1.1,0.9,1.52,3,0,0,0,0,0.0,0.0,0.7,5.1,1.7,2.1,0.96,2.54,3,0,0,0,0,0.0,0.0,1.31,7.1,2.37,2.9,1.1,3.53,3,0,0,0,0,0.0,0.0,1.55
Derek Carrier,FA,TE,0.0,16,13,0.81,19,1.19,108,6.75,8.31,4.0,0.25,25,5.19,2,0.12,1,0.06,1,0.06,27,1.69,27.0,1.0,0.06,0,0.0,14,0.88,20,1.25,5.0,0.31,0,0.0,0.0,1.0,19.5,1.22,0.2,1.91,1.48,15,0,1,0,0,0.0,0.0,0.8,26.0,1.62,0.45,2.3,1.95,15,0,1,0,0,0.0,0.0,1.24,32.5,2.03,0.7,2.73,2.41,15,1,0,0,0,0.0,0.0,1.37
Virgil Green,FA,TE,0.0,15,9,0.6,13,0.87,78,5.2,8.67,4.0,0.27,15,5.2,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.6,13,0.87,4.0,0.27,0,0.0,0.0,1.0,13.8,0.92,0.4,1.85,1.13,14,0,1,0,0,0.0,0.0,0.7,18.3,1.22,0.9,1.97,1.52,14,0,1,0,0,0.0,0.0,1.19,22.8,1.52,1.4,2.12,1.93,14,1,0,0,0,0.0,0.0,1.42
Hale Hentges,FA,TE,0.0,11,8,0.73,14,1.27,103,9.36,12.88,6.0,0.55,24,5.36,2,0.18,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.73,14,1.27,6.0,0.55,0,0.0,0.0,1.0,16.3,1.48,0.0,3.06,1.6,9,0,1,1,0,0.1,0.0,0.91,20.3,1.85,0.0,3.6,1.98,9,0,2,0,0,0.0,0.0,1.19,24.3,2.21,0.0,4.16,2.36,9,0,2,0,0,0.0,0.0,1.07
Jaeden Graham,FA,TE,0.0,16,9,0.56,10,0.62,149,9.31,16.56,7.0,0.44,53,7.5,3,0.19,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.56,10,0.62,7.0,0.44,0,0.0,0.0,1.0,20.9,1.31,0.0,2.75,1.45,14,1,0,1,0,0.07,0.0,0.74,25.4,1.59,0.0,3.27,1.75,14,1,0,1,0,0.07,0.0,1.07,29.9,1.87,0.0,3.79,2.05,15,0,0,1,0,0.07,0.0,0.97
Troy Fumagalli,FA,TE,0.0,11,6,0.55,9,0.82,38,3.45,6.33,1.0,0.09,9,3.45,0,0.0,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.55,9,0.82,1.0,0.09,0,0.0,0.0,1.0,9.8,0.89,0.3,1.83,1.09,10,0,1,0,0,0.0,0.0,0.64,12.8,1.16,0.8,1.97,1.45,10,1,0,0,0,0.0,0.0,1.03,15.8,1.44,1.3,2.13,1.82,10,1,0,0,0,0.0,0.0,1.33
Devin Funchess,FA,TE,0.0,1,3,3.0,5,5.0,32,32.0,10.67,2.0,2.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,3.0,5,5.0,2.0,2.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1,0,0,0,0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Tyler Kroft,FA,TE,0.0,12,6,0.5,14,1.17,71,5.92,11.83,5.0,0.42,20,4.92,1,0.08,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.5,14,1.17,5.0,0.42,0,0.0,0.0,1.0,13.1,1.09,0.0,2.2,1.28,11,0,1,0,0,0.0,0.0,0.63,16.1,1.34,0.0,2.42,1.59,11,0,1,0,0,0.0,0.0,0.96,19.1,1.59,0.0,2.66,1.9,11,1,0,0,0,0.0,0.0,0.88
Ben Braunecker,FA,TE,0.0,11,6,0.55,11,1.0,59,5.36,9.83,5.0,0.45,18,4.45,0,0.0,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.55,11,1.0,5.0,0.45,0,0.0,0.0,1.0,11.9,1.08,0.0,2.35,1.25,10,0,1,0,0,0.0,0.0,0.6,14.9,1.35,0.0,2.56,1.58,10,0,1,0,0,0.0,0.0,0.96,17.9,1.63,0.0,2.82,1.92,10,1,0,0,0,0.0,0.0,0.87
Andrew Beck,HOU,TE,2.0,16,9,0.56,12,0.75,90,5.62,10.0,6.0,0.38,29,5.38,1,0.06,1,0.06,1,0.06,3,0.19,3.0,1.0,0.06,0,0.0,10,0.62,13,0.81,7.0,0.44,0,0.0,0.0,1.0,15.5,0.97,0.0,1.77,1.2,15,0,1,0,0,0.0,0.0,0.56,20.0,1.25,0.0,2.07,1.54,15,0,1,0,0,0.0,0.0,0.92,24.5,1.53,0.0,2.38,1.88,15,1,0,0,0,0.0,0.0,0.83
Clive Walford,FA,TE,0.0,8,4,0.5,8,1.0,57,7.12,14.25,4.0,0.5,19,5.25,0,0.0,0,0.0,0,0.0,4,0.5,0.0,0.0,0.0,0,0.0,4,0.5,8,1.0,4.0,0.5,0,0.0,0.0,0.88,6.1,0.76,0.2,1.19,1.04,8,0,0,0,0,0.0,0.0,0.53,8.1,1.01,0.2,1.56,1.34,8,0,0,0,0,0.0,0.0,0.88,10.1,1.26,0.2,1.93,1.64,8,0,0,0,0,0.0,0.0,0.74
Stephen Carlson,CHI,TE,4.0,9,5,0.56,7,0.78,51,5.67,10.2,2.0,0.22,21,4.89,1,0.11,1,0.11,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.56,7,0.78,2.0,0.22,0,0.0,0.0,0.93,11.1,1.23,0.0,2.28,1.44,8,0,1,0,0,0.0,0.0,0.6,13.6,1.51,0.0,2.51,1.78,8,1,0,0,0,0.0,0.0,0.84,16.1,1.79,0.0,2.77,2.12,8,1,0,0,0,0.0,0.0,0.86
Josh Oliver,MIN,TE,2.0,4,3,0.75,6,1.5,15,3.75,5.0,1.0,0.25,6,3.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.75,6,1.5,1.0,0.25,0,0.0,0.0,0.65,1.5,0.38,0.45,0.26,0.75,4,0,0,0,0,0.0,0.0,0.41,3.0,0.75,0.95,0.51,1.31,4,0,0,0,0,0.0,0.0,0.81,4.5,1.12,1.45,0.75,1.84,4,0,0,0,0,0.0,0.0,0.95
Jordan Matthews,CAR,TE,1.0,3,4,1.33,12,4.0,33,11.0,8.25,1.0,0.33,10,5.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.33,12,4.0,1.0,0.33,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.22,2.0,0.67,0.5,0.76,1.05,3,0,0,0,0,0.0,0.0,0.74,4.0,1.33,1.0,1.53,1.83,3,0,0,0,0,0.0,0.0,0.86
MyCole Pruitt,PIT,TE,1.0,16,6,0.38,8,0.5,90,5.62,15.0,4.0,0.25,42,5.25,2,0.12,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.38,8,0.5,4.0,0.25,0,0.0,0.0,1.0,15.0,0.94,0.0,2.05,1.12,14,1,1,0,0,0.0,0.0,0.5,18.0,1.12,0.0,2.36,1.34,15,0,1,0,0,0.0,0.0,0.71,21.0,1.31,0.0,2.67,1.57,15,0,1,0,0,0.0,0.0,0.68
Mo Alie-Cox,IND,TE,1.0,16,8,0.5,11,0.69,93,5.81,11.62,5.0,0.31,21,5.25,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,11,0.69,5.0,0.31,0,0.0,0.0,1.0,9.3,0.58,0.0,0.83,0.87,16,0,0,0,0,0.0,0.0,0.42,13.3,0.83,0.0,1.13,1.19,16,0,0,0,0,0.0,0.0,0.7,17.3,1.08,0.0,1.43,1.51,16,0,0,0,0,0.0,0.0,0.67
Daniel Brown,FA,TE,0.0,16,7,0.44,11,0.69,72,4.5,10.29,4.0,0.25,24,4.0,2,0.12,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.44,11,0.69,4.0,0.25,0,0.0,0.0,1.0,13.2,0.82,0.0,2.08,0.98,15,0,1,0,0,0.0,0.0,0.46,16.7,1.04,0.0,2.33,1.25,15,0,1,0,0,0.0,0.0,0.69,20.2,1.26,0.0,2.61,1.52,15,1,0,0,0,0.0,0.0,0.68
J.P. Holtz,FA,TE,0.0,15,7,0.47,8,0.53,91,6.07,13.0,4.0,0.27,30,4.4,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.47,8,0.53,4.0,0.27,0,0.0,0.0,1.0,9.1,0.61,0.0,1.48,0.79,14,1,0,0,0,0.0,0.0,0.37,12.6,0.84,0.0,1.87,1.06,14,1,0,0,0,0.0,0.0,0.61,16.1,1.07,0.0,2.27,1.34,14,1,0,0,0,0.0,0.0,0.59
Blake Bell,FA,TE,0.0,15,8,0.53,15,1.0,67,4.47,8.38,3.0,0.2,30,3.4,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.53,15,1.0,3.0,0.2,0,0.0,0.0,1.0,6.7,0.45,0.0,1.09,0.63,14,1,0,0,0,0.0,0.0,0.35,10.7,0.71,0.0,1.4,0.97,15,0,0,0,0,0.0,0.0,0.59,14.7,0.98,0.0,1.73,1.31,15,0,0,0,0,0.0,0.0,0.62
Luke Stocker,FA,TE,0.0,15,8,0.53,14,0.93,53,3.53,6.62,2.0,0.13,18,3.07,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.53,14,0.93,2.0,0.13,0,0.0,0.0,1.0,5.3,0.35,0.0,0.58,0.58,15,0,0,0,0,0.0,0.0,0.32,9.3,0.62,0.0,0.93,0.93,15,0,0,0,0,0.0,0.0,0.53,13.3,0.89,0.0,1.32,1.26,15,0,0,0,0,0.0,0.0,0.6
Durham Smythe,MIA,TE,2.0,16,7,0.44,14,0.88,65,4.06,9.29,2.0,0.12,24,3.38,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.44,14,0.88,2.0,0.12,0,0.0,0.0,1.0,6.5,0.41,0.0,0.76,0.62,16,0,0,0,0,0.0,0.0,0.34,10.0,0.62,0.0,1.08,0.91,16,0,0,0,0,0.0,0.0,0.51,13.5,0.84,0.0,1.42,1.18,16,0,0,0,0,0.0,0.0,0.56
Codey McElroy,FA,TE,0.0,1,1,1.0,1,1.0,30,30.0,30.0,1.0,1.0,30,30.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.28,3.0,3.0,3.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,3.5,3.5,3.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,4.0,4.0,4.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Lance Kendricks,FA,TE,0.0,12,3,0.25,7,0.58,50,4.17,16.67,3.0,0.25,24,3.08,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.25,7,0.58,3.0,0.25,0,0.0,0.0,1.0,5.0,0.42,0.0,1.1,0.58,12,0,0,0,0,0.0,0.0,0.29,6.5,0.54,0.0,1.41,0.74,12,0,0,0,0,0.0,0.0,0.48,8.0,0.67,0.0,1.72,0.89,12,0,0,0,0,0.0,0.0,0.41
Tyler Conklin,NYJ,TE,1.0,16,8,0.5,10,0.62,58,3.62,7.25,2.0,0.12,20,2.81,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,10,0.62,2.0,0.12,0,0.0,0.0,1.0,5.8,0.36,0.0,0.77,0.55,16,0,0,0,0,0.0,0.0,0.28,9.8,0.61,0.0,1.2,0.87,16,0,0,0,0,0.0,0.0,0.47,13.8,0.86,0.0,1.65,1.16,16,0,0,0,0,0.0,0.0,0.53
Deon Yelder,FA,TE,0.0,10,3,0.3,4,0.4,50,5.0,16.67,2.0,0.2,24,3.1,1,0.1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.3,4,0.4,2.0,0.2,0,0.0,0.0,0.96,5.0,0.5,0.0,1.35,0.66,9,1,0,0,0,0.0,0.0,0.29,6.5,0.65,0.0,1.68,0.84,10,0,0,0,0,0.0,0.0,0.46,8.0,0.8,0.0,2.0,1.03,10,0,0,0,0,0.0,0.0,0.44
