Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Maxx Williams,FA,TE,0.0,14.0,32.0,2.29,48.0,3.43,268.0,19.14,8.38,16.0,1.14,28.0,10.14,2.0,0.14,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.29,48.0,3.43,16.0,1.14,0.0,0.0,0.0,1.0,32.8,2.34,1.65,2.75,2.6,12.0,1.0,0.0,1.0,0.0,0.08,0.0,2.15,48.8,3.49,2.65,3.51,3.77,12.0,0.0,1.0,1.0,0.0,0.08,0.0,3.59,64.8,4.63,3.65,4.36,4.89,11.0,1.0,1.0,1.0,0.0,0.08,0.0,3.87,1,3.43,58.26,37.0
Zach Miller,FA,TE,0.0,13.92,27.46,1.89,37.77,2.55,351.23,24.25,12.76,13.85,0.95,70.38,13.83,4.0,0.31,3.85,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46,1.89,37.77,2.55,13.85,0.95,0.0,0.0,0.0,0.95,58.2,3.89,1.59,5.19,3.62,8.38,1.69,2.23,0.08,1.54,0.11,0.11,2.6,71.93,4.84,2.05,6.0,4.49,9.38,0.77,2.15,0.15,1.46,0.11,0.11,3.58,85.66,5.78,2.72,6.85,5.37,9.38,0.77,1.46,0.85,1.46,0.18,0.11,3.78,3,3.8,64.59,31.0
Lance Kendricks,FA,TE,0.0,15.23,26.0,1.71,40.0,2.63,249.23,16.36,9.62,12.77,0.83,32.54,11.18,1.46,0.1,2.85,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.71,40.0,2.63,12.77,0.83,0.0,0.0,0.0,1.0,42.0,2.74,1.67,3.33,2.91,12.31,0.23,0.54,2.15,0.0,0.16,0.0,2.31,55.0,3.6,2.34,3.68,3.85,12.31,0.46,0.54,1.92,0.0,0.14,0.0,3.35,68.0,4.45,3.28,4.12,4.78,11.92,0.85,2.15,0.31,0.0,0.02,0.0,3.52,3,2.7,45.88,43.0
Garrett Celek,FA,TE,0.0,9.23,13.77,1.37,20.15,1.95,143.92,16.03,14.35,7.46,0.79,32.31,11.81,0.92,0.14,2.08,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.77,1.37,20.15,1.95,7.46,0.79,0.0,0.0,0.0,0.9,26.85,2.74,2.31,3.3,2.87,7.85,0.0,0.0,0.69,0.69,0.15,0.07,2.37,33.74,3.42,3.46,3.63,3.6,7.85,0.0,0.69,0.69,0.0,0.07,0.0,3.29,40.62,4.09,4.55,4.0,4.36,7.85,0.0,0.69,0.69,0.0,0.07,0.0,3.59,3,0.63,10.78,67.0
Dwayne Allen,FA,TE,0.0,12.08,17.85,1.44,31.77,2.59,168.15,14.35,9.4,8.38,0.72,25.54,10.34,1.46,0.19,2.62,0.28,0.69,0.06,0.69,0.06,0.69,0.69,0.06,0.0,0.0,18.54,1.5,32.46,2.64,9.08,0.77,0.0,0.0,0.0,0.94,32.58,3.08,2.9,2.61,2.56,9.23,0.23,1.23,0.92,0.46,0.2,0.04,2.45,41.5,3.79,3.4,3.04,3.3,9.23,0.23,1.23,1.15,0.23,0.2,0.02,3.29,50.42,4.52,4.08,3.5,4.04,9.23,0.54,0.92,1.38,0.0,0.2,0.0,3.43,3,1.71,29.1,57.0
Daniel Fells,FA,TE,0.0,5.5,8.5,2.5,10.25,2.94,92.0,25.44,10.44,6.0,1.69,24.0,15.48,1.5,0.42,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,2.5,10.25,2.94,6.0,1.69,0.25,0.02,0.02,0.58,14.7,2.89,2.6,1.1,4.68,4.5,0.25,0.25,0.5,0.0,0.04,0.0,1.72,18.95,4.14,3.85,1.17,7.02,4.5,0.25,0.75,0.0,0.0,0.0,0.0,3.2,23.2,5.39,5.1,1.26,9.49,4.75,0.25,0.5,0.0,0.0,0.0,0.0,3.08,2,0.0,0.0,107.5
Marcedes Lewis,CHI,TE,1.0,13.77,17.15,1.39,36.38,2.82,231.62,18.23,13.52,9.15,0.75,48.85,13.99,2.54,0.18,0.77,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15,1.39,36.38,2.82,9.15,0.75,0.08,0.01,0.0,0.97,27.62,2.32,1.72,2.42,2.59,12.0,0.69,0.62,0.23,0.23,0.06,0.03,2.04,36.2,3.01,2.64,2.83,3.35,11.77,1.15,0.38,0.23,0.23,0.06,0.03,3.05,44.78,3.71,3.46,3.33,4.09,11.77,0.92,0.69,0.38,0.0,0.05,0.0,3.22,3,2.89,49.13,42.0
Vance McDonald,FA,TE,0.0,12.69,21.85,1.58,35.15,2.61,241.77,17.6,12.13,11.0,0.79,31.69,10.52,3.23,0.24,2.08,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85,1.58,35.15,2.61,11.0,0.79,0.23,0.03,0.12,0.97,36.18,2.59,0.84,3.57,2.55,10.62,0.0,0.0,0.0,2.08,0.19,0.19,2.09,47.1,3.39,1.37,4.2,3.31,10.62,0.0,0.0,0.0,2.08,0.19,0.19,3.01,58.02,4.18,1.92,4.85,4.09,10.62,0.0,0.0,1.38,0.69,0.19,0.06,2.97,3,2.54,43.16,45.0
Tim Wright,FA,TE,0.0,11.15,16.38,1.33,24.46,2.07,157.0,12.41,9.04,10.62,0.87,27.69,7.99,1.46,0.12,3.15,0.26,0.31,0.02,-0.31,-0.02,-0.31,0.0,0.0,0.0,0.0,16.69,1.35,24.77,2.09,10.62,0.87,0.0,0.0,0.0,0.95,34.59,2.83,1.4,3.73,2.88,8.08,0.23,1.77,0.23,0.85,0.09,0.06,2.04,42.78,3.49,2.11,4.32,3.54,8.08,1.15,0.77,0.38,0.77,0.1,0.06,3.0,50.98,4.15,2.74,4.96,4.21,9.15,0.08,0.77,0.31,0.85,0.1,0.06,3.07,3,2.03,34.48,53.0
Nick Boyle,FA,TE,0.0,11.0,18.0,1.64,23.0,2.09,153.0,13.91,8.5,10.0,0.91,25.0,9.09,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.64,23.0,2.09,10.0,0.91,0.0,0.0,0.0,1.0,17.3,1.57,1.5,1.37,2.08,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,26.3,2.39,2.7,1.89,3.02,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,35.3,3.21,3.9,2.47,3.91,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,1,1.64,27.87,61.0
Darren Fells,FA,TE,0.0,13.0,17.0,1.25,23.75,1.78,251.0,18.43,14.66,12.25,0.9,42.0,12.85,1.75,0.13,2.25,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.25,23.75,1.78,12.25,0.9,0.0,0.0,0.0,0.99,38.6,2.81,1.42,3.47,2.87,10.0,0.75,1.5,0.0,0.75,0.06,0.06,2.05,47.1,3.44,1.84,3.94,3.52,10.0,0.75,1.5,0.0,0.75,0.06,0.06,2.92,55.6,4.06,2.21,4.43,4.18,10.0,1.5,0.75,0.0,0.75,0.06,0.06,2.89,2,2.91,49.4,41.0
Luke Willson,FA,TE,0.0,14.38,18.38,1.27,29.38,2.04,251.92,17.41,13.52,11.85,0.82,38.08,11.63,3.38,0.23,1.46,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38,1.27,29.38,2.04,11.85,0.82,0.0,0.0,0.0,1.0,33.96,2.34,1.45,3.62,2.43,12.85,0.23,0.08,0.92,0.31,0.1,0.02,1.91,43.15,2.98,2.16,3.93,3.14,12.85,0.23,0.31,0.69,0.31,0.08,0.02,2.86,52.35,3.62,2.95,4.28,3.86,12.62,0.46,1.0,0.08,0.23,0.02,0.02,2.98,3,2.51,42.62,46.0
Cameron Brate,FA,TE,0.0,11.75,17.5,1.28,22.75,1.66,220.25,16.28,13.64,10.75,0.8,38.75,10.98,3.0,0.22,2.25,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,1.28,22.75,1.66,10.75,0.8,0.0,0.0,0.0,0.93,35.52,2.59,1.05,3.39,2.63,8.75,0.75,0.0,2.25,0.0,0.2,0.0,1.88,44.28,3.23,1.65,3.83,3.29,9.5,0.0,0.0,2.25,0.0,0.2,0.0,2.78,53.02,3.88,2.21,4.29,3.96,9.5,0.0,0.75,1.5,0.0,0.13,0.0,2.78,2,2.21,37.62,49.0
Dion Sims,FA,TE,0.0,13.38,18.46,1.38,26.38,1.97,155.92,11.61,8.03,8.08,0.6,24.62,7.89,1.15,0.09,1.23,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46,1.38,26.38,1.97,8.08,0.6,0.69,0.06,0.04,1.0,21.59,1.6,0.8,2.67,1.78,11.69,0.54,0.23,0.92,0.0,0.07,0.0,1.33,30.82,2.3,1.37,3.1,2.54,11.69,0.31,0.46,0.92,0.0,0.07,0.0,2.17,40.05,2.99,2.09,3.57,3.29,12.0,0.23,0.23,0.92,0.0,0.07,0.0,2.46,3,1.4,23.8,63.0
Garrett Graham,FA,TE,0.0,9.08,10.69,1.01,26.46,2.76,108.15,9.95,8.57,5.0,0.45,15.46,6.23,0.85,0.07,1.31,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69,1.01,26.46,2.76,5.0,0.45,0.08,0.01,0.0,0.92,18.51,1.8,1.05,2.67,1.96,7.54,0.23,0.77,0.31,0.23,0.06,0.02,1.51,23.85,2.32,1.53,2.98,2.51,7.23,1.23,0.08,0.31,0.23,0.06,0.02,2.13,29.2,2.82,2.02,3.33,3.05,7.85,0.62,0.38,0.0,0.23,0.02,0.02,2.25,3,0.53,8.96,69.0
Devin Funchess,FA,TE,0.0,16.0,31.0,1.94,63.0,3.94,473.0,29.56,15.26,24.0,1.5,52.0,18.25,2.0,0.12,5.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.94,63.0,3.94,24.0,1.5,1.0,0.06,0.03,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,15.5,0.97,0.75,0.87,1.49,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,31.0,1.94,1.5,1.73,2.58,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,1,3.7,62.95,32.0
Clay Harbor,FA,TE,0.0,14.62,17.54,1.22,24.62,1.71,192.31,13.41,10.87,10.23,0.7,34.0,9.16,2.38,0.16,1.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,1.22,24.62,1.71,10.23,0.7,0.08,0.0,0.0,1.0,26.92,1.87,0.48,3.06,2.01,13.23,0.08,0.31,0.77,0.23,0.07,0.02,1.3,35.69,2.47,0.66,3.63,2.64,13.0,0.31,0.08,1.0,0.23,0.1,0.02,2.0,44.46,3.09,0.83,4.28,3.26,13.0,0.08,0.38,0.92,0.23,0.09,0.02,1.96,3,1.73,29.34,56.0
Brandon Myers,FA,TE,0.0,12.08,17.0,1.34,24.92,1.96,171.92,13.64,10.17,8.85,0.71,19.85,7.37,1.38,0.09,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.34,24.92,1.96,8.85,0.71,0.0,0.0,0.0,1.0,19.04,1.48,0.42,1.74,1.8,11.62,0.08,0.15,0.08,0.15,0.02,0.01,1.12,27.54,2.15,0.64,2.47,2.49,11.38,0.31,0.15,0.08,0.15,0.02,0.01,1.84,36.04,2.83,0.87,3.23,3.16,11.15,0.31,0.31,0.15,0.15,0.03,0.01,1.85,3,0.9,15.35,66.0
Derek Carrier,FA,TE,0.0,11.23,13.85,1.17,18.46,1.56,121.85,10.34,8.43,3.69,0.31,19.15,7.74,1.85,0.16,0.69,0.06,0.23,0.02,0.46,0.04,0.46,0.23,0.02,0.0,0.0,14.08,1.19,18.69,1.58,3.92,0.33,0.0,0.0,0.0,0.98,16.38,1.38,0.66,2.0,1.62,10.31,0.23,0.0,0.69,0.0,0.06,0.0,1.16,23.31,1.97,1.47,2.36,2.29,10.54,0.0,0.69,0.0,0.0,0.0,0.0,1.83,30.23,2.55,2.13,2.76,2.95,10.54,0.0,0.69,0.0,0.0,0.0,0.0,2.19,3,0.58,9.9,68.0
Josh Hill,FA,TE,0.0,15.85,14.77,0.93,26.15,1.64,127.08,7.97,8.66,7.85,0.49,22.38,5.49,0.0,0.0,2.62,0.16,0.08,0.01,-0.62,-0.04,-0.62,0.0,0.0,0.0,0.0,14.85,0.93,26.23,1.65,7.85,0.49,0.0,0.0,0.0,1.0,28.34,1.78,0.4,2.92,1.92,13.23,0.31,1.85,0.23,0.23,0.03,0.02,1.16,35.72,2.24,0.85,3.26,2.44,13.23,1.23,0.92,0.23,0.23,0.03,0.02,1.79,43.11,2.7,1.32,3.63,2.97,13.54,1.15,0.69,0.46,0.0,0.03,0.0,1.92,3,2.16,36.64,50.0
Brandon Pettigrew,FA,TE,0.0,9.85,10.31,1.0,18.69,1.89,94.54,9.24,9.02,5.15,0.52,19.92,6.27,1.0,0.11,0.85,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,1.0,18.69,1.89,5.15,0.52,0.08,0.01,0.0,0.92,14.38,1.5,0.78,1.92,1.78,8.77,0.85,0.15,0.08,0.0,0.01,0.0,1.12,19.53,1.99,1.25,2.3,2.35,8.77,0.77,0.31,0.0,0.0,0.0,0.0,1.76,24.68,2.49,1.71,2.73,2.92,9.46,0.08,0.31,0.0,0.0,0.0,0.0,1.88,3,0.32,5.48,71.0
Ed Dickson,FA,TE,0.0,16.0,16.0,1.0,25.23,1.57,131.31,8.21,8.42,10.23,0.64,22.92,6.03,0.08,0.0,1.69,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,25.23,1.57,10.23,0.64,0.0,0.0,0.0,1.0,23.28,1.46,0.32,2.29,1.69,13.92,1.08,1.0,0.0,0.0,0.0,0.0,0.96,31.28,1.96,0.89,2.67,2.26,14.23,1.08,0.69,0.0,0.0,0.0,0.0,1.73,39.28,2.46,1.43,3.1,2.82,14.85,0.46,0.69,0.0,0.0,0.0,0.0,1.86,3,2.22,37.8,48.0
Andrew Quarless,FA,TE,0.0,8.38,11.92,1.13,18.15,1.61,120.0,10.45,8.69,6.69,0.51,18.54,6.59,0.46,0.03,0.85,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,1.13,18.15,1.61,6.69,0.51,0.0,0.0,0.0,0.81,17.08,1.36,0.56,1.59,1.64,7.08,0.46,0.46,0.23,0.15,0.03,0.01,1.0,23.04,1.93,0.85,2.13,2.26,7.08,0.46,0.46,0.23,0.15,0.03,0.01,1.59,29.0,2.49,1.14,2.69,2.88,7.23,0.77,0.0,0.23,0.15,0.03,0.01,1.66,3,1.23,20.89,64.0
Bruce Miller,FA,TE,0.0,15.85,13.0,0.83,18.23,1.17,155.77,9.9,12.52,6.92,0.44,44.38,6.65,1.23,0.07,0.46,0.03,6.08,0.39,12.77,0.81,2.1,4.15,0.26,0.69,0.04,19.08,1.21,24.31,1.55,11.08,0.7,0.23,0.01,0.01,1.0,23.32,1.48,0.3,2.62,1.67,13.69,0.31,1.15,0.69,0.0,0.05,0.0,1.01,29.82,1.89,0.56,3.01,2.14,13.69,1.0,1.15,0.0,0.0,0.0,0.0,1.58,36.32,2.3,0.77,3.44,2.6,13.77,0.92,1.15,0.0,0.0,0.0,0.0,1.51,3,2.1,35.69,52.0
Cooper Helfet,FA,TE,0.0,13.0,12.75,1.0,22.5,1.78,143.75,11.59,11.35,7.5,0.6,24.0,7.58,1.5,0.13,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,1.0,22.5,1.78,7.5,0.6,0.0,0.0,0.0,0.99,17.38,1.46,0.25,2.18,1.66,12.5,0.0,0.0,0.25,0.25,0.06,0.03,1.03,23.75,1.96,0.44,2.82,2.18,11.75,0.75,0.25,0.25,0.0,0.03,0.0,1.54,30.12,2.46,0.62,3.45,2.71,11.0,1.5,0.25,0.25,0.0,0.03,0.0,1.52,2,1.09,18.49,65.0
Blake Bell,FA,TE,0.0,14.0,15.0,1.07,25.0,1.79,186.0,13.29,12.4,5.0,0.36,48.0,9.0,2.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.07,25.0,1.79,5.0,0.36,0.0,0.0,0.0,1.0,18.6,1.33,0.25,2.23,1.55,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,26.1,1.86,0.75,2.85,2.12,11.0,2.0,1.0,0.0,0.0,0.0,0.0,1.51,33.6,2.4,1.25,3.48,2.69,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.75,1,2.12,36.06,51.0
Virgil Green,FA,TE,0.0,15.31,10.38,0.67,12.69,0.81,140.31,9.01,13.21,7.69,0.49,31.69,7.55,1.38,0.08,0.92,0.06,0.46,0.03,0.69,0.05,0.35,0.0,0.0,0.0,0.0,10.85,0.71,13.15,0.85,7.69,0.49,0.0,0.0,0.0,1.0,19.64,1.27,0.56,2.22,1.49,13.69,0.69,0.69,0.23,0.0,0.02,0.0,0.93,24.83,1.61,0.93,2.61,1.88,13.69,0.69,0.69,0.23,0.0,0.02,0.0,1.48,30.02,1.95,1.29,3.01,2.26,13.69,1.38,0.0,0.23,0.0,0.02,0.0,1.53,3,0.0,0.0,107.5
C.J. Fiedorowicz,FA,TE,0.0,15.75,13.75,0.86,19.75,1.24,132.25,8.3,9.12,6.25,0.39,21.0,6.99,0.75,0.05,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.86,19.75,1.24,6.25,0.39,0.75,0.05,0.05,1.0,17.72,1.12,0.6,1.75,1.4,14.75,0.0,1.0,0.0,0.0,0.0,0.0,0.92,24.6,1.55,0.98,2.13,1.9,14.75,0.0,1.0,0.0,0.0,0.0,0.0,1.46,31.48,1.98,1.35,2.51,2.4,14.75,0.75,0.25,0.0,0.0,0.0,0.0,1.62,2,2.34,39.73,47.0
Rhett Ellison,FA,TE,0.0,14.92,12.38,0.81,19.92,1.32,138.54,9.15,11.27,6.54,0.43,38.92,7.96,1.15,0.08,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,0.81,19.92,1.32,6.54,0.43,0.0,0.0,0.0,1.0,20.32,1.35,0.27,2.17,1.59,13.69,0.23,1.0,0.0,0.0,0.0,0.0,0.87,26.51,1.75,0.67,2.46,2.08,13.92,0.23,0.77,0.0,0.0,0.0,0.0,1.45,32.7,2.17,1.25,2.79,2.56,13.92,0.92,0.08,0.0,0.0,0.0,0.0,1.66,3,1.69,28.75,58.0
Jeff Cumberland,FA,TE,0.0,15.23,10.77,0.69,23.54,1.52,140.92,9.16,14.32,6.0,0.39,40.54,6.9,1.15,0.07,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77,0.69,23.54,1.52,6.0,0.39,0.0,0.0,0.0,1.0,20.09,1.3,0.48,2.05,1.44,13.92,0.31,0.08,0.85,0.08,0.07,0.01,1.03,25.48,1.65,0.76,2.34,1.84,13.92,0.31,0.38,0.54,0.08,0.04,0.01,1.45,30.86,2.0,1.01,2.68,2.23,13.92,0.23,0.46,0.62,0.0,0.04,0.0,1.5,3,1.65,27.98,60.0
Jesse James,FA,TE,0.0,8.0,8.0,1.0,11.0,1.38,56.0,7.0,7.0,2.0,0.25,20.0,5.25,1.0,0.12,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,11.0,1.38,2.0,0.25,0.0,0.0,0.0,0.88,13.6,1.7,0.25,2.6,1.92,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.89,17.6,2.2,0.75,2.99,2.48,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.39,21.6,2.7,1.25,3.42,3.03,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.64,1,0.0,0.0,107.5
Justin Perillo,FA,TE,0.0,7.25,8.25,0.92,9.75,1.08,76.5,8.5,6.95,3.75,0.42,18.0,5.33,1.5,0.16,0.75,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.92,9.75,1.08,3.75,0.42,0.0,0.0,0.0,0.81,12.15,1.35,0.38,2.86,1.38,6.5,0.0,0.0,0.0,0.75,0.09,0.09,0.99,16.27,1.81,0.75,3.41,1.83,6.5,0.0,0.0,0.75,0.0,0.09,0.0,1.38,20.4,2.26,1.12,3.97,2.28,6.5,0.0,0.0,0.75,0.0,0.09,0.0,1.48,2,0.0,0.0,107.5
Tony Moeaki,FA,TE,0.0,9.15,3.92,0.49,6.46,0.81,71.08,8.8,17.25,3.46,0.42,43.62,7.84,0.23,0.04,0.92,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.49,6.46,0.81,3.46,0.42,0.0,0.0,0.0,0.91,12.65,1.49,0.63,2.81,1.64,8.0,0.0,0.46,0.69,0.0,0.07,0.0,0.95,14.61,1.74,0.92,3.07,1.94,8.0,0.46,0.0,0.69,0.0,0.07,0.0,1.35,16.57,1.99,1.18,3.37,2.23,8.0,0.46,0.69,0.0,0.0,0.0,0.0,1.22,3,0.0,0.0,107.5
James O'Shaughnessy,FA,TE,0.0,7.0,6.0,0.86,9.0,1.29,87.0,12.43,14.5,4.0,0.57,30.0,7.57,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.86,9.0,1.29,4.0,0.57,0.0,0.0,0.0,0.84,8.7,1.24,0.2,2.01,1.49,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.67,11.7,1.67,0.7,2.4,1.99,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.29,14.7,2.1,1.2,2.8,2.48,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1,0.0,0.0,107.5
Jerome Cunningham,FA,TE,0.0,9.0,8.0,0.89,16.0,1.78,59.0,6.56,7.38,4.0,0.44,16.0,5.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.89,16.0,1.78,4.0,0.44,0.0,0.0,0.0,0.93,5.9,0.66,0.3,0.77,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,9.9,1.1,0.8,1.1,1.59,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,13.9,1.54,1.3,1.46,2.15,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1,-0.49,-8.32,144.0
Matt LaCosse,FA,TE,0.0,2.0,3.0,1.5,3.0,1.5,22.0,11.0,7.33,2.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,3.0,1.5,2.0,1.0,0.0,0.0,0.0,0.44,2.2,1.1,1.1,1.56,1.41,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,3.7,1.85,1.85,2.62,2.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,5.2,2.6,2.6,3.68,2.87,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,1,0.0,0.0,107.5
Levine Toilolo,FA,TE,0.0,16.0,12.85,0.81,21.62,1.35,89.62,5.6,6.51,5.85,0.37,13.15,4.07,0.23,0.01,0.62,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,0.81,21.62,1.35,5.85,0.37,0.23,0.01,0.01,1.0,13.58,0.85,0.37,1.26,1.08,15.38,0.08,0.54,0.0,0.0,0.0,0.0,0.72,20.0,1.25,0.62,1.56,1.57,15.38,0.08,0.54,0.0,0.0,0.0,0.0,1.19,26.42,1.65,0.87,1.89,2.05,15.46,0.08,0.46,0.0,0.0,0.0,0.0,1.3,3,1.86,31.63,54.0
Chris Gragg,FA,TE,0.0,12.0,10.31,0.84,16.69,1.36,119.0,9.55,11.05,6.77,0.56,25.46,6.79,0.77,0.06,0.31,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,0.84,16.69,1.36,6.77,0.56,0.0,0.0,0.0,0.99,13.75,1.14,0.02,1.83,1.41,11.0,0.69,0.31,0.0,0.0,0.0,0.0,0.7,18.9,1.57,0.08,2.41,1.86,11.0,0.92,0.08,0.0,0.0,0.0,0.0,1.18,24.05,1.99,0.14,3.03,2.31,11.23,0.0,0.77,0.0,0.0,0.0,0.0,1.1,3,0.53,8.95,70.0
Rob Housler,FA,TE,0.0,11.38,7.85,0.65,13.15,1.08,87.54,6.96,9.91,5.38,0.45,16.92,5.14,1.08,0.08,0.08,0.01,0.23,0.02,0.23,0.02,0.23,0.23,0.02,0.0,0.0,8.08,0.66,13.38,1.1,5.62,0.46,0.0,0.0,0.0,0.97,9.24,0.73,0.41,0.9,0.98,11.0,0.15,0.15,0.08,0.0,0.01,0.0,0.66,13.16,1.06,0.68,1.27,1.36,11.0,0.08,0.23,0.08,0.0,0.01,0.0,1.15,17.08,1.38,0.95,1.65,1.73,11.0,0.08,0.15,0.15,0.0,0.01,0.0,1.19,3,0.0,0.0,107.5
Craig Stevens,FA,TE,0.0,13.38,8.92,0.62,12.0,0.82,90.15,6.46,10.17,3.77,0.27,23.77,6.01,2.31,0.18,1.38,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92,0.62,12.0,0.82,3.77,0.27,0.0,0.0,0.0,0.94,17.32,1.17,0.21,2.03,1.36,12.0,0.0,1.38,0.0,0.0,0.0,0.0,0.68,21.78,1.48,0.55,2.33,1.72,12.0,0.69,0.69,0.0,0.0,0.0,0.0,1.1,26.25,1.79,0.9,2.64,2.09,12.0,1.38,0.0,0.0,0.0,0.0,0.0,1.25,3,0.0,0.0,107.5
