Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Tim Tebow,FA,TE,0.0,12,0,0.0,1,0.08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,32,2.67,102,8.5,3.19,10.0,0.83,0,0.0,32,2.67,33,2.75,10.0,0.83,0,0.0,0.0,1.0,11.8,0.98,1.15,0.85,1.47,12,0,0,0,0,0.0,0.0,1.32,11.8,0.98,1.15,0.85,1.52,12,0,0,0,0,0.0,0.0,1.76,11.8,0.98,1.15,0.85,1.57,12,0,0,0,0,0.0,0.0,1.36
Luke Stocker,FA,TE,0.0,16,16,1.0,28,1.75,165,10.31,10.31,8.0,0.5,33,7.44,1,0.06,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.0,28,1.75,8.0,0.5,0,0.0,0.0,1.0,22.5,1.41,0.5,1.91,1.71,14,1,1,0,0,0.0,0.0,1.06,30.5,1.91,1.0,2.26,2.3,14,2,0,0,0,0.0,0.0,1.74,38.5,2.41,1.5,2.67,2.88,15,1,0,0,0,0.0,0.0,1.93
Zach Miller,FA,TE,0.0,32,38,1.19,53,1.66,396,12.38,10.42,18.0,0.56,30,7.25,6,0.19,3,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38,1.19,53,1.66,18.0,0.56,1,0.03,0.03,1.0,55.6,1.74,0.0,2.74,1.93,27,2,0,3,0,0.1,0.0,1.08,74.6,2.33,0.0,3.25,2.57,28,1,1,2,0,0.07,0.0,1.57,93.6,2.92,0.0,3.84,3.19,27,2,3,0,0,0.0,0.0,1.44
Will Heller,FA,TE,0.0,16,17,1.06,23,1.44,150,9.38,8.82,9.0,0.56,19,6.12,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.06,23,1.44,9.0,0.56,0,0.0,0.0,1.0,21.0,1.31,0.25,2.28,1.53,15,0,0,1,0,0.07,0.0,0.95,29.5,1.84,0.5,2.75,2.12,15,0,0,1,0,0.07,0.0,1.57,38.0,2.38,0.75,3.29,2.69,15,0,1,0,0,0.0,0.0,1.52
Jeff King,FA,TE,0.0,16,17,1.06,29,1.81,129,8.06,7.59,6.0,0.38,27,6.44,2,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.06,29,1.81,6.0,0.38,0,0.0,0.0,1.0,12.9,0.81,0.55,1.13,1.12,16,0,0,0,0,0.0,0.0,0.85,21.4,1.34,1.05,1.58,1.77,16,0,0,0,0,0.0,0.0,1.49,29.9,1.87,1.55,2.06,2.38,16,0,0,0,0,0.0,0.0,1.75
Dante Rosario,FA,TE,0.0,13,10,0.77,18,1.38,95,7.31,9.5,6.0,0.46,18,4.62,0,0.0,3,0.23,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.77,18,1.38,6.0,0.46,1,0.08,0.1,1.0,25.5,1.96,0.0,6.32,1.77,12,0,0,0,1,0.08,0.08,1.08,30.5,2.35,0.0,6.83,2.15,12,0,0,0,1,0.08,0.08,1.46,35.5,2.73,0.0,7.34,2.53,12,0,0,0,1,0.08,0.08,1.38
Ladarius Green,FA,TE,0.0,4,4,1.0,4,1.0,56,14.0,14.0,1.0,0.25,31,10.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,4,1.0,1.0,0.25,0,0.0,0.0,0.65,5.6,1.4,1.25,1.64,1.77,4,0,0,0,0,0.0,0.0,0.85,7.6,1.9,1.8,2.2,2.31,4,0,0,0,0,0.0,0.0,1.25,9.6,2.4,2.05,2.83,2.83,4,0,0,0,0,0.0,0.0,1.33
Bruce Miller,FA,TE,0.0,16,12,0.75,13,0.81,84,5.25,7.0,4.0,0.25,26,4.31,1,0.06,0,0.0,5,0.31,18,1.12,3.6,2.0,0.12,0,0.0,17,1.06,18,1.12,6.0,0.38,0,0.0,0.0,1.0,10.2,0.64,0.05,1.03,0.9,16,0,0,0,0,0.0,0.0,0.49,16.2,1.01,0.5,1.42,1.37,16,0,0,0,0,0.0,0.0,1.05,22.2,1.39,0.5,1.87,1.81,16,0,0,0,0,0.0,0.0,1.04
Niles Paul,FA,TE,0.0,16,8,0.5,15,0.94,152,9.5,19.0,5.0,0.31,37,9.19,3,0.19,1,0.06,1,0.06,-1,-0.06,-1.0,0.0,0.0,0,0.0,9,0.56,16,1.0,5.0,0.31,0,0.0,0.0,1.0,21.1,1.32,0.0,2.38,1.52,15,0,0,1,0,0.07,0.0,0.8,25.1,1.57,0.0,2.59,1.83,15,0,1,0,0,0.0,0.0,0.99,29.1,1.82,0.0,2.85,2.14,15,1,0,0,0,0.0,0.0,0.96
Dorin Dickerson,FA,TE,0.0,11,9,0.82,15,1.36,117,10.64,13.0,5.0,0.45,24,6.64,3,0.27,0,0.0,1,0.09,-8,-0.73,-8.0,-0.0,-0.0,0,0.0,10,0.91,16,1.45,5.0,0.45,1,0.09,0.1,1.0,8.9,0.81,0.0,1.44,1.06,11,0,0,0,0,0.0,0.0,0.57,13.4,1.22,0.0,2.02,1.51,11,0,0,0,0,0.0,0.0,0.98,17.9,1.63,0.0,2.62,1.95,11,0,0,0,0,0.0,0.0,0.93
Konrad Reuland,FA,TE,0.0,16,11,0.69,16,1.0,83,5.19,7.55,6.0,0.38,18,4.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.69,16,1.0,6.0,0.38,0,0.0,0.0,1.0,8.3,0.52,0.2,0.68,0.82,16,0,0,0,0,0.0,0.0,0.51,13.8,0.86,0.45,1.02,1.27,16,0,0,0,0,0.0,0.0,0.97,19.3,1.21,0.7,1.4,1.7,16,0,0,0,0,0.0,0.0,1.06
Leonard Pope,FA,TE,0.0,7,3,0.43,4,0.57,9,1.29,3.0,2.0,0.29,7,1.29,0,0.0,2,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.43,4,0.57,2.0,0.29,0,0.0,0.0,0.84,12.9,1.84,0.0,2.92,2.02,5,0,2,0,0,0.0,0.0,0.72,14.4,2.06,0.0,3.13,2.29,5,2,0,0,0,0.0,0.0,0.96,15.9,2.27,0.0,3.36,2.56,7,0,0,0,0,0.0,0.0,0.91
Jake O'Connell,FA,TE,0.0,2,3,1.5,3,1.5,18,9.0,6.0,1.0,0.5,11,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.5,3,1.5,1.0,0.5,0,0.0,0.0,0.44,1.8,0.9,0.9,1.27,1.21,2,0,0,0,0,0.0,0.0,0.44,3.3,1.65,1.65,2.33,1.97,2,0,0,0,0,0.0,0.0,0.96,4.8,2.4,2.4,3.39,2.7,2,0,0,0,0,0.0,0.0,0.97
Alex Smith,FA,TE,0.0,12,13,1.08,18,1.5,47,3.92,3.62,2.0,0.17,17,2.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.08,18,1.5,2.0,0.17,0,0.0,0.0,1.0,4.7,0.39,0.05,0.88,0.58,12,0,0,0,0,0.0,0.0,0.4,11.2,0.93,0.5,1.34,1.28,12,0,0,0,0,0.0,0.0,0.95,17.7,1.48,1.0,1.85,1.93,12,0,0,0,0,0.0,0.0,1.32
Matthew Mulligan,FA,TE,0.0,16,8,0.5,12,0.75,84,5.25,10.5,6.0,0.38,18,4.81,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,12,0.75,6.0,0.38,0,0.0,0.0,1.0,14.4,0.9,0.0,1.86,1.1,15,0,1,0,0,0.0,0.0,0.52,18.4,1.15,0.0,2.16,1.4,15,0,1,0,0,0.0,0.0,0.82,22.4,1.4,0.0,2.48,1.7,15,1,0,0,0,0.0,0.0,0.76
Randy McMichael,FA,TE,0.0,11,9,0.82,13,1.18,51,4.64,5.67,3.0,0.27,13,2.55,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.82,13,1.18,3.0,0.27,0,0.0,0.0,1.0,5.1,0.46,0.0,0.89,0.68,11,0,0,0,0,0.0,0.0,0.39,9.6,0.87,0.0,1.39,1.19,11,0,0,0,0,0.0,0.0,0.73,14.1,1.28,0.0,1.91,1.67,11,0,0,0,0,0.0,0.0,0.78
Orson Charles,FA,TE,0.0,16,8,0.5,10,0.62,101,6.31,12.62,5.0,0.31,25,6.06,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,10,0.62,5.0,0.31,0,0.0,0.0,1.0,10.1,0.63,0.0,0.85,0.94,16,0,0,0,0,0.0,0.0,0.44,14.1,0.88,0.0,1.12,1.27,16,0,0,0,0,0.0,0.0,0.73,18.1,1.13,0.0,1.41,1.59,16,0,0,0,0,0.0,0.0,0.7
David Ausberry,FA,TE,0.0,16,7,0.44,12,0.75,92,5.75,13.14,5.0,0.31,31,6.06,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.44,12,0.75,5.0,0.31,0,0.0,0.0,1.0,9.2,0.57,0.0,0.89,0.85,16,0,0,0,0,0.0,0.0,0.41,12.7,0.79,0.0,1.16,1.13,16,0,0,0,0,0.0,0.0,0.68,16.2,1.01,0.0,1.44,1.41,16,0,0,0,0,0.0,0.0,0.64
Michael Hoomanawanui,FA,TE,0.0,14,5,0.36,7,0.5,109,7.79,21.8,4.0,0.29,41,6.79,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.36,7,0.5,4.0,0.29,0,0.0,0.0,1.0,10.9,0.78,0.0,1.59,0.99,13,1,0,0,0,0.0,0.0,0.45,13.4,0.96,0.0,1.88,1.21,14,0,0,0,0,0.0,0.0,0.68,15.9,1.14,0.0,2.17,1.43,14,0,0,0,0,0.0,0.0,0.62
Gary Barnidge,FA,TE,0.0,16,6,0.38,6,0.38,78,4.88,13.0,3.0,0.19,24,4.88,2,0.12,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.38,6,0.38,3.0,0.19,0,0.0,0.0,1.0,13.8,0.86,0.0,2.1,1.03,15,0,0,1,0,0.07,0.0,0.54,16.8,1.05,0.0,2.24,1.27,15,0,1,0,0,0.0,0.0,0.64,19.8,1.24,0.0,2.41,1.52,15,1,0,0,0,0.0,0.0,0.64
D.J. Williams,FA,TE,0.0,13,7,0.54,15,1.15,57,4.38,8.14,3.0,0.23,12,2.92,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.54,15,1.15,3.0,0.23,0,0.0,0.0,1.0,5.7,0.44,0.0,0.77,0.67,13,0,0,0,0,0.0,0.0,0.38,9.2,0.71,0.0,1.24,0.99,13,0,0,0,0,0.0,0.0,0.63,12.7,0.98,0.0,1.72,1.3,13,0,0,0,0,0.0,0.0,0.64
Daniel Fells,FA,TE,0.0,13,4,0.31,9,0.69,85,6.54,21.25,3.0,0.23,35,6.54,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.31,9,0.69,3.0,0.23,0,0.0,0.0,1.0,8.5,0.65,0.0,1.17,0.9,13,0,0,0,0,0.0,0.0,0.43,10.5,0.81,0.0,1.38,1.1,13,0,0,0,0,0.0,0.0,0.63,12.5,0.96,0.0,1.6,1.31,13,0,0,0,0,0.0,0.0,0.59
John Phillips,FA,TE,0.0,16,8,0.5,10,0.62,55,3.44,6.88,3.0,0.19,19,2.62,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,10,0.62,3.0,0.19,0,0.0,0.0,1.0,11.5,0.72,0.0,1.88,0.88,15,0,1,0,0,0.0,0.0,0.41,15.5,0.97,0.0,2.28,1.17,15,0,1,0,0,0.0,0.0,0.62,19.5,1.22,0.0,2.7,1.45,15,0,1,0,0,0.0,0.0,0.64
James Hanna,FA,TE,0.0,16,8,0.5,11,0.69,86,5.38,10.75,4.0,0.25,29,3.62,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,11,0.69,4.0,0.25,0,0.0,0.0,1.0,8.6,0.54,0.0,1.19,0.74,16,0,0,0,0,0.0,0.0,0.36,12.6,0.79,0.0,1.57,1.04,16,0,0,0,0,0.0,0.0,0.61,16.6,1.04,0.0,1.98,1.34,16,0,0,0,0,0.0,0.0,0.6
John Carlson,FA,TE,0.0,14,8,0.57,14,1.0,43,3.07,5.38,4.0,0.29,14,2.93,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.57,14,1.0,4.0,0.29,0,0.0,0.0,1.0,4.3,0.31,0.0,0.54,0.51,14,0,0,0,0,0.0,0.0,0.3,8.3,0.59,0.0,0.94,0.89,14,0,0,0,0,0.0,0.0,0.6,12.3,0.88,0.0,1.35,1.25,14,0,0,0,0,0.0,0.0,0.6
Virgil Green,FA,TE,0.0,12,5,0.42,6,0.5,63,5.25,12.6,4.0,0.33,28,3.25,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.42,6,0.5,4.0,0.33,0,0.0,0.0,1.0,6.3,0.52,0.0,1.34,0.7,12,0,0,0,0,0.0,0.0,0.33,8.8,0.73,0.0,1.83,0.93,12,0,0,0,0,0.0,0.0,0.59,11.3,0.94,0.0,2.32,1.17,12,0,0,0,0,0.0,0.0,0.52
Lee Smith,FA,TE,0.0,16,4,0.25,4,0.25,13,0.81,3.25,3.0,0.19,5,0.81,0,0.0,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.25,4,0.25,3.0,0.19,0,0.0,0.0,1.0,13.3,0.83,0.0,2.08,0.99,14,1,1,0,0,0.0,0.0,0.42,15.3,0.96,0.0,2.25,1.15,14,2,0,0,0,0.0,0.0,0.58,17.3,1.08,0.0,2.42,1.32,16,0,0,0,0,0.0,0.0,0.55
Michael Palmer,FA,TE,0.0,13,6,0.46,6,0.46,22,1.69,3.67,2.0,0.15,6,1.69,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.46,6,0.46,2.0,0.15,0,0.0,0.0,1.0,8.2,0.63,0.0,1.66,0.79,12,1,0,0,0,0.0,0.0,0.36,11.2,0.86,0.0,1.79,1.1,12,1,0,0,0,0.0,0.0,0.56,14.2,1.09,0.0,1.94,1.41,13,0,0,0,0,0.0,0.0,0.61
Nate Byham,FA,TE,0.0,11,3,0.27,4,0.36,18,1.64,6.0,2.0,0.18,10,1.18,0,0.0,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.27,4,0.36,2.0,0.18,0,0.0,0.0,1.0,7.8,0.71,0.0,1.91,0.86,10,0,1,0,0,0.0,0.0,0.38,9.3,0.85,0.0,2.11,1.04,10,1,0,0,0,0.0,0.0,0.54,10.8,0.98,0.0,2.34,1.21,11,0,0,0,0,0.0,0.0,0.52
Bear Pascoe,FA,TE,0.0,15,4,0.27,9,0.6,35,2.33,8.75,2.0,0.13,16,2.33,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.27,9,0.6,2.0,0.13,0,0.0,0.0,1.0,9.5,0.63,0.0,1.71,0.79,14,0,1,0,0,0.0,0.0,0.38,11.5,0.77,0.0,1.86,0.97,14,1,0,0,0,0.0,0.0,0.51,13.5,0.9,0.0,2.03,1.15,15,0,0,0,0,0.0,0.0,0.52
Steve Maneri,FA,TE,0.0,13,5,0.38,12,0.92,51,3.92,10.2,3.0,0.23,19,2.23,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.38,12,0.92,3.0,0.23,0,0.0,0.0,1.0,5.1,0.39,0.0,1.15,0.54,13,0,0,0,0,0.0,0.0,0.31,7.6,0.58,0.0,1.71,0.76,13,0,0,0,0,0.0,0.0,0.51,10.1,0.78,0.0,2.27,0.97,12,1,0,0,0,0.0,0.0,0.48
David Paulson,FA,TE,0.0,16,7,0.44,11,0.69,51,3.19,7.29,3.0,0.19,9,2.81,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.44,11,0.69,3.0,0.19,0,0.0,0.0,1.0,5.1,0.32,0.0,0.47,0.55,16,0,0,0,0,0.0,0.0,0.29,8.6,0.54,0.0,0.78,0.85,16,0,0,0,0,0.0,0.0,0.5,12.1,0.76,0.0,1.09,1.13,16,0,0,0,0,0.0,0.0,0.52
Dedrick Epps,FA,TE,0.0,1,1,1.0,1,1.0,9,9.0,9.0,1.0,1.0,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,1,1.0,1.0,0.28,-1.1,-1.1,-1.1,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,-0.6,-0.6,-0.6,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,-0.1,-0.1,-0.1,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Kellen Winslow,FA,TE,0.0,1,1,1.0,2,2.0,12,12.0,12.0,1.0,1.0,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,2,2.0,1.0,1.0,0,0.0,0.0,0.28,1.2,1.2,1.2,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.7,1.7,1.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,2.2,2.2,2.2,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Matt Spaeth,FA,TE,0.0,16,6,0.38,10,0.62,28,1.75,4.67,2.0,0.12,13,1.81,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.38,10,0.62,2.0,0.12,0,0.0,0.0,1.0,8.8,0.55,0.0,1.81,0.68,15,0,1,0,0,0.0,0.0,0.33,11.8,0.74,0.0,1.97,0.92,15,1,0,0,0,0.0,0.0,0.49,14.8,0.92,0.0,2.18,1.16,15,1,0,0,0,0.0,0.0,0.53
Taylor Thompson,FA,TE,0.0,16,6,0.38,13,0.81,46,2.88,7.67,3.0,0.19,12,2.44,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.38,13,0.81,3.0,0.19,0,0.0,0.0,1.0,4.6,0.29,0.0,0.53,0.48,16,0,0,0,0,0.0,0.0,0.27,7.6,0.48,0.0,0.83,0.74,16,0,0,0,0,0.0,0.0,0.47,10.6,0.66,0.0,1.14,0.98,16,0,0,0,0,0.0,0.0,0.47
Rhett Ellison,FA,TE,0.0,16,7,0.44,9,0.56,65,4.06,9.29,2.0,0.12,29,3.81,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.44,9,0.56,2.0,0.12,0,0.0,0.0,1.0,6.5,0.41,0.0,0.93,0.59,16,0,0,0,0,0.0,0.0,0.29,10.0,0.62,0.0,1.2,0.88,16,0,0,0,0,0.0,0.0,0.47,13.5,0.84,0.0,1.49,1.17,16,0,0,0,0,0.0,0.0,0.52
Garrett Celek,FA,TE,0.0,13,4,0.31,7,0.54,51,3.92,12.75,2.0,0.15,35,3.46,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.31,7,0.54,2.0,0.15,0,0.0,0.0,1.0,5.1,0.39,0.0,1.13,0.54,13,0,0,0,0,0.0,0.0,0.27,7.1,0.55,0.0,1.42,0.74,13,0,0,0,0,0.0,0.0,0.43,9.1,0.7,0.0,1.72,0.93,13,0,0,0,0,0.0,0.0,0.43
Richard Gordon,FA,TE,0.0,13,2,0.15,7,0.54,9,0.69,4.5,1.0,0.08,8,0.69,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.15,7,0.54,1.0,0.08,0,0.0,0.0,1.0,6.9,0.53,0.0,1.69,0.67,12,1,0,0,0,0.0,0.0,0.32,7.9,0.61,0.0,1.84,0.77,12,1,0,0,0,0.0,0.0,0.4,8.9,0.68,0.0,1.99,0.88,13,0,0,0,0,0.0,0.0,0.41
Kyle Adams,FA,TE,0.0,15,4,0.27,8,0.53,40,2.67,10.0,2.0,0.13,17,2.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.27,8,0.53,2.0,0.13,0,0.0,0.0,1.0,4.0,0.27,0.0,0.51,0.45,15,0,0,0,0,0.0,0.0,0.23,6.0,0.4,0.0,0.72,0.64,15,0,0,0,0,0.0,0.0,0.38,8.0,0.53,0.0,0.94,0.83,15,0,0,0,0,0.0,0.0,0.38
Chris Cooley,FA,TE,0.0,3,1,0.33,3,1.0,8,2.67,8.0,1.0,0.33,8,2.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,3,1.0,1.0,0.33,0,0.0,0.0,0.56,0.8,0.27,0.0,0.46,0.46,3,0,0,0,0,0.0,0.0,0.16,1.3,0.43,0.0,0.75,0.69,3,0,0,0,0,0.0,0.0,0.38,1.8,0.6,0.0,1.04,0.91,3,0,0,0,0,0.0,0.0,0.26
Cory Harkey,FA,TE,0.0,5,1,0.2,2,0.4,21,4.2,21.0,1.0,0.2,21,4.2,1,0.2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.2,2,0.4,1.0,0.2,0,0.0,0.0,0.72,2.1,0.42,0.0,0.94,0.61,5,0,0,0,0,0.0,0.0,0.2,2.6,0.52,0.0,1.16,0.74,5,0,0,0,0,0.0,0.0,0.34,3.1,0.62,0.0,1.39,0.87,5,0,0,0,0,0.0,0.0,0.28
Mike McNeill,FA,TE,0.0,14,4,0.29,7,0.5,31,2.21,7.75,1.0,0.07,10,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.29,7,0.5,1.0,0.07,0,0.0,0.0,1.0,3.1,0.22,0.0,0.44,0.39,14,0,0,0,0,0.0,0.0,0.21,5.1,0.36,0.0,0.74,0.58,14,0,0,0,0,0.0,0.0,0.32,7.1,0.51,0.0,1.05,0.77,14,0,0,0,0,0.0,0.0,0.36
Allen Reisner,FA,TE,0.0,4,1,0.25,1,0.25,13,3.25,13.0,1.0,0.25,13,3.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,1,0.25,1.0,0.25,0,0.0,0.0,0.65,1.3,0.32,0.0,0.65,0.52,4,0,0,0,0,0.0,0.0,0.15,1.8,0.45,0.0,0.9,0.68,4,0,0,0,0,0.0,0.0,0.32,2.3,0.57,0.0,1.15,0.85,4,0,0,0,0,0.0,0.0,0.24
Hayden Smith,FA,TE,0.0,5,1,0.2,1,0.2,16,3.2,16.0,1.0,0.2,16,3.2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.2,1,0.2,1.0,0.2,0,0.0,0.0,0.72,1.6,0.32,0.0,0.72,0.5,5,0,0,0,0,0.0,0.0,0.16,2.1,0.42,0.0,0.94,0.63,5,0,0,0,0,0.0,0.0,0.3,2.6,0.52,0.0,1.16,0.77,5,0,0,0,0,0.0,0.0,0.24
Evan Rodriguez,FA,TE,0.0,12,4,0.33,8,0.67,21,1.75,5.25,2.0,0.17,11,1.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.33,8,0.67,2.0,0.17,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.07,2.0,0.17,0.0,0.33,0.33,12,0,0,0,0,0.0,0.0,0.28,4.0,0.33,0.0,0.65,0.57,12,0,0,0,0,0.0,0.0,0.29
Chase Coffman,FA,TE,0.0,5,1,0.2,1,0.2,12,2.4,12.0,1.0,0.2,12,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.2,1,0.2,1.0,0.2,0,0.0,0.0,0.72,1.2,0.24,0.0,0.54,0.4,5,0,0,0,0,0.0,0.0,0.13,1.7,0.34,0.0,0.76,0.54,5,0,0,0,0,0.0,0.0,0.27,2.2,0.44,0.0,0.98,0.68,5,0,0,0,0,0.0,0.0,0.21
Isaiah Stanback,FA,TE,0.0,2,1,0.5,1,0.5,6,3.0,6.0,0.0,0.0,6,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,0.0,0.0,0,0.0,0.0,0.44,0.6,0.3,0.3,0.42,0.53,2,0,0,0,0,0.0,0.0,0.17,1.1,0.55,0.55,0.78,0.87,2,0,0,0,0,0.0,0.0,0.27,1.6,0.8,0.8,1.13,1.19,2,0,0,0,0,0.0,0.0,0.37
Evan Moore,FA,TE,0.0,7,1,0.14,8,1.14,6,0.86,6.0,1.0,0.14,6,0.86,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.14,8,1.14,1.0,0.14,0,0.0,0.0,0.84,0.6,0.09,0.0,0.23,0.18,7,0,0,0,0,0.0,0.0,0.16,1.1,0.16,0.0,0.42,0.29,7,0,0,0,0,0.0,0.0,0.26,1.6,0.23,0.0,0.6,0.4,7,0,0,0,0,0.0,0.0,0.23
Weslye Saunders,FA,TE,0.0,11,2,0.18,4,0.36,15,1.36,7.5,1.0,0.09,11,1.36,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.18,4,0.36,1.0,0.09,0,0.0,0.0,1.0,1.5,0.14,0.0,0.34,0.26,11,0,0,0,0,0.0,0.0,0.14,2.5,0.23,0.0,0.53,0.39,11,0,0,0,0,0.0,0.0,0.24,3.5,0.32,0.0,0.73,0.53,11,0,0,0,0,0.0,0.0,0.25
Ben Hartsock,FA,TE,0.0,15,2,0.13,3,0.2,30,2.0,15.0,1.0,0.07,25,2.0,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.13,3,0.2,1.0,0.07,0,0.0,0.0,1.0,3.0,0.2,0.0,0.65,0.32,15,0,0,0,0,0.0,0.0,0.15,4.0,0.27,0.0,0.8,0.42,15,0,0,0,0,0.0,0.0,0.22,5.0,0.33,0.0,0.96,0.51,15,0,0,0,0,0.0,0.0,0.23
Brad Smelley,FA,TE,0.0,2,1,0.5,1,0.5,3,1.5,3.0,0.0,0.0,3,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.5,1,0.5,0.0,0.0,0,0.0,0.0,0.44,0.3,0.15,0.15,0.21,0.32,2,0,0,0,0,0.0,0.0,0.1,0.8,0.4,0.4,0.57,0.68,2,0,0,0,0,0.0,0.0,0.21,1.3,0.65,0.65,0.92,1.01,2,0,0,0,0,0.0,0.0,0.32
