Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Nate Adkins,DEN,TE,4.0,10.0,4.0,0.4,5.0,0.5,22.0,2.2,5.5,1.0,0.1,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,5.0,0.5,1.0,0.1,0.0,0.0,0.0,0.96,2.2,0.22,0.0,0.4,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.2,0.42,0.0,0.72,0.67,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,6.2,0.62,0.0,1.06,0.93,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1,0.0,0.0,124.0
Julian Hill,MIA,TE,4.0,15.0,6.0,0.4,9.0,0.6,48.0,3.2,8.0,2.0,0.13,18.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,9.0,0.6,2.0,0.13,1.0,0.07,0.17,1.0,2.8,0.19,0.0,0.7,0.29,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,5.8,0.39,0.0,0.93,0.58,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,8.8,0.59,0.0,1.21,0.86,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0.0,0.0,124.0
Tyler Davis,GB,TE,3.0,10.08,3.69,0.36,6.15,0.61,26.08,2.64,6.52,0.92,0.09,21.0,2.64,0.92,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.36,6.15,0.61,0.92,0.09,0.0,0.0,0.0,0.96,2.61,0.27,0.0,0.73,0.4,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.21,4.45,0.45,0.0,0.99,0.65,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.35,6.3,0.63,0.0,1.28,0.89,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4,0.0,0.0,124.0
Jesper Horsted,CAR,TE,4.0,4.93,1.59,0.32,1.92,0.39,9.43,1.94,5.09,0.19,0.04,6.42,1.45,0.01,0.0,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.32,1.92,0.39,0.19,0.04,0.01,0.0,0.0,0.72,1.89,0.43,0.25,0.66,0.54,4.77,0.0,0.16,0.0,0.0,0.0,0.0,0.24,2.69,0.59,0.27,0.99,0.75,4.77,0.08,0.08,0.0,0.0,0.0,0.0,0.33,3.49,0.75,0.29,1.32,0.96,4.84,0.09,0.0,0.0,0.0,0.0,0.0,0.37,5,0.0,0.0,124.0
Giovanni Ricci,CLE,TE,3.0,7.38,2.54,0.29,2.92,0.32,24.46,2.33,4.27,0.69,0.06,8.77,2.01,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.29,2.92,0.32,0.69,0.06,0.0,0.0,0.0,0.84,2.45,0.23,0.05,0.33,0.35,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.18,3.72,0.38,0.16,0.56,0.56,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.98,0.52,0.28,0.79,0.74,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.42,3,0.0,0.0,124.0
Trevon Wesco,FA,TE,0.0,12.4,1.38,0.15,3.35,0.34,22.98,2.26,18.14,1.06,0.1,20.99,2.21,0.9,0.09,0.0,0.0,0.03,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.0,1.41,0.15,3.38,0.34,1.07,0.1,0.0,0.0,0.0,0.94,2.75,0.3,0.03,0.67,0.45,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.44,0.37,0.09,0.82,0.56,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.31,4.13,0.45,0.15,0.97,0.66,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5,0.0,0.0,124.0
Cole Fotheringham,LV,TE,4.0,2.0,1.0,0.5,1.0,0.5,6.0,3.0,6.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.44,0.6,0.3,0.3,0.42,0.53,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.1,0.55,0.55,0.78,0.87,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.6,0.8,0.8,1.13,1.19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1,0.0,0.0,124.0
Sean McKeon,DET,TE,4.0,7.48,0.75,0.21,2.48,0.46,4.5,1.23,1.74,0.38,0.1,3.15,1.19,0.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.21,2.48,0.46,0.38,0.1,0.0,0.0,0.0,0.83,0.9,0.21,0.04,0.35,0.28,7.4,0.0,0.08,0.0,0.0,0.0,0.0,0.11,1.27,0.32,0.19,0.41,0.43,7.4,0.08,0.0,0.0,0.0,0.0,0.0,0.24,1.65,0.42,0.34,0.48,0.57,7.48,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4,0.0,0.0,124.0
Charlie Woerner,ATL,TE,3.0,13.55,2.48,0.17,3.02,0.28,26.4,1.82,8.28,0.95,0.07,15.98,1.77,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,0.17,3.02,0.28,0.95,0.07,0.0,0.0,0.0,0.93,2.64,0.18,0.02,0.45,0.29,13.55,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.88,0.27,0.03,0.6,0.42,13.55,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5.11,0.35,0.05,0.75,0.54,13.55,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4,0.0,0.0,124.0
Tre' McKitty,BUF,TE,4.0,7.62,2.77,0.25,4.77,0.42,20.08,1.86,2.24,0.23,0.04,3.69,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.25,4.77,0.42,0.23,0.04,0.0,0.0,0.0,0.83,2.01,0.18,0.04,0.26,0.28,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.39,0.31,0.08,0.42,0.43,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.24,4.78,0.44,0.12,0.59,0.57,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.29,3,0.0,0.0,124.0
Stephen Anderson,FA,TE,0.0,5.46,2.06,0.17,3.25,0.29,16.91,1.26,1.76,0.84,0.06,4.44,1.07,0.25,0.02,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.17,3.25,0.29,0.84,0.06,0.0,0.0,0.0,0.68,2.14,0.16,0.06,0.29,0.2,5.34,0.05,0.0,0.07,0.0,0.01,0.0,0.14,3.17,0.24,0.11,0.42,0.31,5.34,0.05,0.0,0.07,0.0,0.01,0.0,0.23,4.2,0.33,0.15,0.55,0.41,5.34,0.05,0.0,0.07,0.0,0.01,0.0,0.25,5,0.0,0.0,124.0
John FitzPatrick,ATL,TE,4.0,7.0,1.0,0.14,1.0,0.14,12.0,1.71,12.0,1.0,0.14,12.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,1.0,0.14,1.0,0.14,0.0,0.0,0.0,0.84,1.2,0.17,0.0,0.45,0.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.7,0.24,0.0,0.64,0.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.2,0.31,0.0,0.83,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1,0.0,0.0,124.0
Tucker Fisk,LAC,TE,5.0,6.0,1.0,0.17,1.0,0.17,9.0,1.5,9.0,1.0,0.17,9.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17,1.0,0.17,1.0,0.17,0.0,0.0,0.0,0.78,0.9,0.15,0.0,0.37,0.28,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.23,0.0,0.57,0.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.9,0.32,0.0,0.78,0.52,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1,0.0,0.0,124.0
David Wells,TB,TE,4.0,5.0,2.0,0.4,2.0,0.4,-10.0,-2.0,-5.0,1.0,0.2,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,2.0,0.4,1.0,0.2,0.0,0.0,0.0,0.72,-1.0,-0.2,0.0,0.45,-0.35,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.0,0.2,0.0,0.45,0.37,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1,0.0,0.0,124.0
Tyree Jackson,NYG,TE,5.0,2.08,0.23,0.08,0.54,0.18,1.69,0.56,0.56,0.15,0.05,1.0,0.33,0.0,0.0,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.08,0.54,0.18,0.15,0.05,0.0,0.0,0.0,0.45,0.63,0.21,0.0,0.36,0.2,2.0,0.0,0.0,0.08,0.0,0.04,0.0,0.08,0.75,0.25,0.0,0.43,0.24,2.0,0.0,0.08,0.0,0.0,0.0,0.0,0.09,0.86,0.29,0.0,0.5,0.28,2.0,0.0,0.08,0.0,0.0,0.0,0.0,0.07,3,0.0,0.0,124.0
Kevin Rader,NO,TE,4.0,11.05,0.82,0.1,2.28,0.24,4.65,0.49,4.35,0.0,0.0,4.58,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.1,2.28,0.24,0.0,0.0,0.0,0.0,0.0,0.9,0.46,0.05,0.01,0.14,0.1,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.88,0.1,0.04,0.24,0.18,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.29,0.14,0.08,0.35,0.26,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.12,4,0.0,0.0,124.0
Jacob Harris,PHI,TE,6.0,2.15,0.23,0.08,0.23,0.08,1.38,0.46,1.38,0.23,0.08,1.38,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.08,0.23,0.08,0.23,0.08,0.0,0.0,0.0,0.46,0.14,0.05,0.0,0.08,0.09,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.25,0.09,0.0,0.15,0.14,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.37,0.12,0.0,0.21,0.19,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3,0.0,0.0,124.0
Darrell Daniels,FA,TE,0.0,4.04,0.36,0.03,0.77,0.07,2.98,0.25,0.41,0.14,0.01,1.03,0.21,0.06,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.03,0.77,0.07,0.14,0.01,0.0,0.0,0.0,0.62,0.49,0.04,0.0,0.08,0.05,4.01,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.67,0.06,0.01,0.1,0.07,4.01,0.0,0.03,0.0,0.0,0.0,0.0,0.04,0.85,0.07,0.02,0.13,0.09,4.01,0.03,0.0,0.0,0.0,0.0,0.0,0.05,5,0.0,0.0,124.0
Feleipe Franks,CAR,TE,3.0,5.25,0.0,0.0,1.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.28,1.5,0.25,0.5,0.0,0.0,0.0,0.0,1.5,0.28,3.0,0.57,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3,0.0,0.0,124.0
Dalton Keene,HOU,TE,5.0,2.14,0.11,0.02,0.18,0.03,0.57,0.1,0.19,0.0,0.0,0.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.02,0.18,0.03,0.0,0.0,0.0,0.0,0.0,0.45,0.06,0.01,0.0,0.01,0.02,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.02,0.01,0.02,0.03,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.03,0.02,0.03,0.04,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.02,4,0.0,0.0,124.0
Tanner Conner,MIA,TE,5.0,2.75,0.0,0.0,0.75,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.38,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2,0.0,0.0,124.0
Rodney Williams,PIT,TE,5.0,13.0,0.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1,0.0,0.0,124.0
Hunter Long,LAR,TE,5.0,3.0,0.08,0.03,0.23,0.08,0.62,0.21,0.62,0.0,0.0,0.62,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.23,0.08,0.0,0.0,0.0,0.0,0.0,0.56,0.06,0.02,0.0,0.04,0.04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.03,0.0,0.06,0.05,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.05,0.0,0.08,0.07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,0.0,124.0
Jordan Thomas,ATL,TE,5.0,1.24,0.05,0.01,0.11,0.02,0.2,0.03,0.2,0.04,0.01,0.2,0.03,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.11,0.02,0.04,0.01,0.0,0.0,0.0,0.3,0.23,0.04,0.0,0.09,0.04,1.2,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.26,0.04,0.0,0.1,0.05,1.2,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.05,0.0,0.11,0.06,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.02,5,0.0,0.0,124.0
J.P. Holtz,FA,TE,0.0,1.79,0.06,0.0,0.09,0.01,0.75,0.05,0.11,0.03,0.0,0.25,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.09,0.01,0.03,0.0,0.0,0.0,0.0,0.34,0.08,0.01,0.0,0.01,0.01,1.78,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.0,0.02,0.01,1.78,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.01,0.0,0.02,0.01,1.78,0.01,0.0,0.0,0.0,0.0,0.0,0.01,5,0.0,0.0,124.0
Hunter Kampmoyer,DEN,TE,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,124.0
Matt Bushman,FA,TE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,124.0
Zack Kuntz,NYJ,TE,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,124.0
Ben Mason,FA,TE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,124.0
Noah Togiai,FA,TE,0.0,1.08,0.0,0.0,0.25,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.23,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,124.0
Zach Wood,NO,TE,5.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,124.0
Patrick Scales,CHI,TE,5.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,124.0
Leroy Watson IV,TEN,TE,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,124.0
Travis Vokolek,ARI,TE,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,124.0
Jake Tonges,SF,TE,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,124.0
Blake Whiteheart,ARI,TE,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,124.0
Brady Russell,SEA,TE,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,124.0
Matt Orzech,GB,TE,5.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,124.0
Derek Parish,FA,TE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,124.0
Matt Sokol,PIT,TE,6.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,124.0
