Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Ed Dickson,FA,TE,0.0,11.85,16.0,1.31,21.54,1.68,210.15,16.85,12.65,10.46,0.84,46.0,11.92,2.77,0.22,2.38,0.23,0.69,0.07,6.23,0.62,6.23,0.69,0.07,0.0,0.0,16.69,1.38,22.23,1.75,11.15,0.91,0.0,0.0,0.0,0.97,35.95,3.11,1.35,4.04,3.12,9.0,0.0,0.92,1.0,0.92,0.21,0.09,2.3,43.95,3.76,2.32,4.45,3.82,9.0,0.0,1.69,0.92,0.23,0.11,0.02,3.18,51.95,4.42,3.24,4.89,4.53,8.77,0.92,1.0,0.92,0.23,0.11,0.02,3.37,3,2.65,45.0,43.0
Jonnu Smith,MIA,TE,1.0,13.75,19.5,1.43,30.0,2.2,232.75,17.34,11.86,8.75,0.65,53.75,12.55,2.5,0.19,2.75,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,1.43,30.0,2.2,8.75,0.65,0.0,0.0,0.0,1.0,39.78,2.96,1.09,4.02,2.97,10.25,0.75,0.0,2.0,0.75,0.26,0.06,2.26,49.52,3.68,1.59,4.45,3.73,10.25,0.0,1.0,1.75,0.75,0.24,0.06,3.07,59.28,4.4,2.09,4.98,4.47,10.25,0.0,2.0,1.5,0.0,0.13,0.0,3.02,2,2.73,46.43,41.0
Tyler Higbee,LAR,TE,1.0,16.0,23.23,1.45,36.15,2.26,276.77,17.3,11.74,14.08,0.88,36.08,11.25,2.77,0.18,1.69,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.23,1.45,36.15,2.26,14.08,0.88,0.0,0.0,0.0,1.0,37.83,2.37,1.51,2.61,2.65,12.23,1.15,1.69,0.92,0.0,0.06,0.0,1.97,49.45,3.09,2.35,3.13,3.43,12.92,1.46,0.69,0.92,0.0,0.06,0.0,3.06,61.06,3.82,3.23,3.7,4.19,12.92,1.46,0.69,0.92,0.0,0.06,0.0,3.28,3,3.45,58.72,33.0
Anthony Firkser,NYJ,TE,1.0,12.0,19.0,1.58,20.0,1.67,225.0,18.75,11.84,12.0,1.0,28.0,11.5,3.0,0.25,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.58,20.0,1.67,12.0,1.0,0.0,0.0,0.0,1.0,28.5,2.38,1.35,3.03,2.58,9.0,2.0,0.0,1.0,0.0,0.09,0.0,1.86,38.0,3.17,2.1,3.62,3.4,9.0,2.0,0.0,1.0,0.0,0.09,0.0,2.99,47.5,3.96,2.85,4.25,4.21,9.0,1.0,1.0,1.0,0.0,0.09,0.0,3.12,1,2.63,44.68,45.0
Nick Vannett,TEN,TE,1.0,14.54,23.08,1.55,33.54,2.25,217.31,14.6,9.63,13.23,0.88,28.62,9.61,1.0,0.07,2.31,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,1.55,33.54,2.25,13.23,0.88,0.0,0.0,0.0,0.99,35.58,2.38,1.18,2.77,2.6,11.31,0.92,1.38,0.23,0.69,0.06,0.05,1.9,47.12,3.16,1.87,3.28,3.42,11.54,1.38,0.69,0.23,0.69,0.06,0.05,2.94,58.65,3.93,2.56,3.84,4.22,11.54,1.38,0.92,0.0,0.69,0.05,0.05,3.07,3,3.08,52.36,38.0
Jake Butt,FA,TE,0.0,3.0,8.0,2.67,13.0,4.33,85.0,28.33,10.62,4.0,1.33,22.0,16.33,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.67,13.0,4.33,4.0,1.33,0.0,0.0,0.0,0.56,8.5,2.83,2.9,2.0,3.41,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.65,12.5,4.17,3.9,2.51,4.9,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.87,16.5,5.5,4.9,3.04,6.36,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75,1,0.0,0.0,112.5
Rhett Ellison,FA,TE,0.0,14.54,23.54,1.63,32.0,2.22,246.92,17.13,10.28,12.15,0.84,27.92,9.23,1.69,0.12,1.15,0.08,0.08,0.01,0.08,0.01,0.08,0.08,0.01,0.08,0.01,23.62,1.64,32.08,2.22,12.23,0.85,0.0,0.0,0.0,1.0,33.47,2.31,1.18,2.88,2.53,11.46,0.69,1.0,1.38,0.0,0.12,0.0,1.86,45.24,3.13,1.8,3.44,3.38,11.46,0.77,1.38,0.92,0.0,0.07,0.0,2.81,57.01,3.94,2.47,4.03,4.23,11.54,0.92,0.46,1.62,0.0,0.13,0.0,3.08,3,2.37,40.37,51.0
Jordan Thomas,ATL,TE,1.0,16.0,20.0,1.25,27.0,1.69,215.0,13.44,10.75,12.0,0.75,39.0,9.44,2.0,0.12,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.25,27.0,1.69,12.0,0.75,0.0,0.0,0.0,1.0,45.5,2.84,0.85,4.25,2.83,12.0,1.0,1.0,1.0,1.0,0.14,0.07,1.93,55.5,3.47,1.35,4.78,3.47,12.0,2.0,0.0,1.0,1.0,0.14,0.07,2.76,65.5,4.09,1.85,5.35,4.11,12.0,2.0,0.0,1.0,1.0,0.14,0.07,2.84,1,3.8,64.57,31.0
Erik Swoope,FA,TE,0.0,7.9,8.7,1.12,11.2,1.42,108.0,13.04,11.77,5.7,0.71,27.9,10.32,1.1,0.14,2.8,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,1.12,11.2,1.42,5.7,0.71,0.0,0.0,0.0,0.86,27.6,3.65,1.28,4.09,3.67,4.9,0.2,1.8,0.9,0.1,0.16,0.01,1.99,31.95,4.22,1.81,4.45,4.29,5.1,0.9,0.9,1.0,0.0,0.16,0.0,2.73,36.3,4.78,2.32,4.81,4.93,6.0,0.9,0.0,1.0,0.0,0.16,0.0,2.76,3,0.0,0.0,112.5
Mo Alie-Cox,IND,TE,1.0,9.0,7.0,0.78,14.0,1.56,133.0,14.78,19.0,6.0,0.67,34.0,14.67,4.0,0.44,2.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.78,14.0,1.56,6.0,0.67,0.0,0.0,0.0,0.93,25.3,2.81,1.7,3.53,2.93,7.0,0.0,0.0,2.0,0.0,0.29,0.0,2.2,28.8,3.2,2.2,3.79,3.39,7.0,0.0,1.0,1.0,0.0,0.12,0.0,2.71,32.3,3.59,2.7,4.06,3.86,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.58,1,0.0,0.0,112.5
Jason Croom,FA,TE,0.0,15.0,22.0,1.47,35.0,2.33,259.0,17.27,11.77,10.0,0.67,26.0,13.07,5.0,0.33,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.47,35.0,2.33,10.0,0.67,2.0,0.13,0.09,1.0,27.9,1.86,1.4,2.15,2.2,14.0,0.0,0.0,1.0,0.0,0.07,0.0,1.77,38.9,2.59,1.9,2.36,3.09,14.0,0.0,1.0,0.0,0.0,0.0,0.0,2.56,49.9,3.33,2.9,2.68,3.97,13.0,1.0,1.0,0.0,0.0,0.0,0.0,2.98,1,3.34,56.71,35.0
Dan Arnold,FA,TE,0.0,10.0,12.0,1.2,19.0,1.9,150.0,15.0,12.5,9.0,0.9,25.0,11.1,4.0,0.4,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.2,19.0,1.9,9.0,0.9,0.0,0.0,0.0,0.96,21.0,2.1,1.0,3.25,2.24,9.0,0.0,0.0,1.0,0.0,0.11,0.0,1.58,27.0,2.7,1.5,3.9,2.84,9.0,0.0,0.0,1.0,0.0,0.11,0.0,2.46,33.0,3.3,2.0,4.57,3.45,9.0,0.0,0.0,1.0,0.0,0.11,0.0,2.43,1,0.9,15.38,72.0
Hayden Hurst,LAC,TE,2.0,12.0,13.0,1.08,23.0,1.92,163.0,13.58,12.54,8.0,0.67,32.0,10.25,3.0,0.25,1.0,0.08,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.17,24.0,2.0,8.0,0.67,0.0,0.0,0.0,1.0,22.3,1.86,1.25,2.61,2.09,10.0,1.0,0.0,1.0,0.0,0.09,0.0,1.66,28.8,2.4,1.75,3.0,2.7,11.0,0.0,0.0,1.0,0.0,0.09,0.0,2.44,35.3,2.94,2.25,3.44,3.3,11.0,0.0,1.0,0.0,0.0,0.0,0.0,2.42,1,2.48,42.16,47.0
Tyler Kroft,FA,TE,0.0,8.23,13.23,1.21,19.38,1.79,125.23,11.32,9.16,8.31,0.9,26.31,7.69,0.77,0.05,1.62,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.23,1.21,19.38,1.79,8.31,0.9,0.0,0.0,0.0,0.81,22.22,1.74,1.41,1.93,1.94,6.62,0.23,0.69,0.23,0.46,0.05,0.03,1.45,28.83,2.34,2.13,2.42,2.6,6.38,0.46,0.69,0.23,0.46,0.05,0.03,2.38,35.45,2.95,2.88,2.92,3.25,6.38,0.23,0.92,0.23,0.46,0.05,0.03,2.41,3,1.37,23.37,65.0
Darren Waller,FA,TE,0.0,4.8,6.4,1.43,7.1,1.49,76.0,17.58,12.1,4.3,0.96,41.1,14.28,0.9,0.22,0.2,0.02,0.9,0.22,18.9,4.72,18.9,0.9,0.22,0.0,0.0,7.3,1.66,8.0,1.72,5.2,1.18,0.0,0.0,0.0,0.68,10.69,2.33,1.5,2.85,2.56,3.7,0.0,1.1,0.0,0.0,0.0,0.0,1.22,13.89,3.05,2.68,2.98,3.43,3.7,1.0,0.1,0.0,0.0,0.0,0.0,2.35,17.09,3.76,3.85,3.22,4.29,3.8,1.0,0.0,0.0,0.0,0.0,0.0,2.29,3,0.0,0.0,112.5
Virgil Green,FA,TE,0.0,15.69,18.08,1.17,26.62,1.73,207.69,13.36,11.63,9.54,0.61,30.54,10.13,3.77,0.23,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,1.17,26.62,1.73,9.54,0.61,0.0,0.0,0.0,1.0,26.77,1.72,1.03,2.15,2.03,13.62,1.08,1.0,0.0,0.0,0.0,0.0,1.4,35.81,2.3,1.97,2.5,2.7,13.92,0.77,1.0,0.0,0.0,0.0,0.0,2.34,44.85,2.89,2.87,2.9,3.37,13.92,1.69,0.08,0.0,0.0,0.0,0.0,2.67,3,2.67,45.42,42.0
James O'Shaughnessy,FA,TE,0.0,14.62,20.0,1.4,32.08,2.24,182.46,12.73,8.59,9.08,0.63,18.46,7.7,0.23,0.01,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.4,32.08,2.24,9.08,0.63,0.0,0.0,0.0,1.0,19.63,1.36,1.15,1.56,1.73,13.69,0.69,0.0,0.23,0.0,0.02,0.0,1.4,29.63,2.06,1.96,2.22,2.47,13.69,0.69,0.0,0.23,0.0,0.02,0.0,2.33,39.63,2.76,2.67,2.89,3.2,13.69,0.0,0.69,0.23,0.0,0.02,0.0,2.59,3,2.13,36.13,56.0
Levine Toilolo,FA,TE,0.0,15.77,18.31,1.15,21.31,1.34,230.54,14.53,12.58,13.08,0.82,36.31,9.48,1.62,0.1,1.08,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31,1.15,21.31,1.34,13.08,0.82,0.0,0.0,0.0,1.0,29.52,1.86,0.94,2.99,2.02,13.92,0.08,0.0,1.69,0.08,0.12,0.01,1.49,38.67,2.44,1.36,3.56,2.62,14.0,0.0,0.08,1.62,0.08,0.12,0.01,2.31,47.82,3.02,1.74,4.14,3.22,14.0,0.0,0.31,1.46,0.0,0.1,0.0,2.26,3,2.24,38.11,54.0
Kelvin Benjamin,FA,TE,0.0,14.85,33.23,2.25,73.46,4.95,495.15,33.47,15.0,21.85,1.47,41.46,20.19,5.15,0.35,1.92,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23,2.25,73.46,4.95,21.85,1.47,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0.0,0.0,0.5,16.62,1.12,0.83,0.77,1.75,14.85,0.0,0.0,0.0,0.0,0.0,0.0,2.27,33.23,2.25,1.65,1.53,3.05,14.62,0.23,0.0,0.0,0.0,0.0,0.0,2.37,3,2.65,44.97,44.0
Lance Kendricks,FA,TE,0.0,16.0,21.15,1.32,32.08,2.0,202.92,12.68,9.57,9.77,0.61,30.38,8.8,2.31,0.14,1.08,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15,1.32,32.08,2.0,9.77,0.61,0.08,0.0,0.0,1.0,26.6,1.66,0.91,2.22,1.94,14.62,0.23,0.69,0.15,0.31,0.03,0.02,1.41,37.18,2.32,1.52,2.66,2.67,14.62,0.08,0.85,0.46,0.0,0.03,0.0,2.22,47.75,2.98,2.1,3.16,3.39,14.38,0.92,0.15,0.46,0.08,0.04,0.01,2.46,3,2.53,42.95,46.0
Blake Jarwin,FA,TE,0.0,12.25,20.25,1.27,27.0,1.69,230.25,14.39,8.53,12.0,0.75,29.25,6.84,2.25,0.14,2.25,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,1.27,27.0,1.69,12.0,0.75,0.0,0.0,0.0,0.82,36.52,2.28,0.71,5.52,1.98,10.0,0.75,0.75,0.0,0.75,0.05,0.05,1.39,46.65,2.92,1.24,6.22,2.54,10.0,0.75,0.75,0.0,0.75,0.05,0.05,2.2,56.78,3.55,1.61,6.96,3.1,10.0,0.75,0.0,0.75,0.75,0.11,0.05,2.27,2,3.29,56.0,36.0
A.J. Derby,FA,TE,0.0,6.08,8.15,1.08,14.23,1.86,101.85,14.66,14.53,5.15,0.8,21.15,11.38,0.69,0.06,1.15,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,1.08,14.23,1.86,5.15,0.8,0.31,0.03,0.02,0.75,16.49,2.7,1.27,3.56,2.8,4.62,0.31,0.0,0.92,0.23,0.28,0.02,1.65,20.57,3.24,1.75,3.87,3.41,4.62,0.08,1.15,0.0,0.23,0.02,0.02,2.17,24.65,3.78,2.23,4.2,4.02,4.54,0.85,0.46,0.0,0.23,0.02,0.02,2.11,3,0.0,0.0,112.5
Michael Roberts,FA,TE,0.0,9.75,7.75,0.91,16.75,1.99,86.5,10.14,11.21,4.25,0.5,27.5,7.41,1.0,0.11,2.25,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.91,16.75,1.99,4.25,0.5,0.0,0.0,0.0,0.91,22.15,2.7,0.79,4.62,2.53,8.25,0.0,0.75,0.0,0.75,0.11,0.11,1.61,26.02,3.16,1.16,4.99,3.01,8.25,0.0,0.75,0.0,0.75,0.11,0.11,2.16,29.9,3.61,1.54,5.39,3.5,8.25,0.75,0.0,0.0,0.75,0.11,0.11,2.22,2,0.7,11.92,73.0
Nick Boyle,FA,TE,0.0,15.0,22.85,1.51,34.62,2.25,197.69,12.9,8.65,9.54,0.61,22.54,8.51,0.77,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85,1.51,34.62,2.25,9.54,0.61,0.0,0.0,0.0,0.98,20.23,1.32,0.79,1.3,1.77,14.31,0.69,0.0,0.0,0.0,0.0,0.0,1.24,31.65,2.07,1.45,1.86,2.63,14.08,0.92,0.0,0.0,0.0,0.0,0.0,2.15,43.08,2.82,1.93,2.44,3.46,14.08,0.92,0.0,0.0,0.0,0.0,0.0,2.36,3,2.46,41.76,48.0
Jordan Akins,CLE,TE,2.0,16.0,17.0,1.06,25.0,1.56,225.0,14.06,13.24,11.0,0.69,28.0,10.38,3.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.06,25.0,1.56,11.0,0.69,0.0,0.0,0.0,1.0,22.5,1.41,1.0,1.44,1.84,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.29,31.0,1.94,1.6,1.82,2.47,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,39.5,2.47,2.1,2.21,3.09,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,1,4.16,70.75,27.0
Jermaine Gresham,FA,TE,0.0,13.46,16.69,1.2,23.62,1.69,169.46,12.19,10.29,9.54,0.69,25.46,8.66,1.62,0.12,0.62,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69,1.2,23.62,1.69,9.54,0.69,0.69,0.06,0.08,1.0,19.25,1.37,0.81,1.56,1.63,12.46,0.38,0.0,0.38,0.23,0.05,0.02,1.24,27.6,1.97,1.52,1.88,2.34,12.46,0.38,0.23,0.15,0.23,0.03,0.02,2.12,35.95,2.57,2.25,2.28,3.03,12.38,0.15,0.62,0.08,0.23,0.02,0.02,2.34,3,1.58,26.82,63.0
Matt LaCosse,FA,TE,0.0,12.5,18.0,1.2,28.0,1.9,187.5,12.5,7.82,8.25,0.55,33.0,7.7,0.75,0.05,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.2,28.0,1.9,8.25,0.55,0.0,0.0,0.0,0.93,23.25,1.55,0.9,1.91,1.76,10.25,1.5,0.0,0.75,0.0,0.05,0.0,1.32,32.25,2.15,1.27,2.35,2.39,10.25,1.5,0.0,0.75,0.0,0.05,0.0,2.01,41.25,2.75,1.65,2.85,3.01,10.25,1.5,0.0,0.75,0.0,0.05,0.0,2.12,2,1.97,33.54,58.0
Mike Gesicki,CIN,TE,1.0,16.0,22.0,1.38,32.0,2.0,202.0,12.62,9.18,9.0,0.56,27.0,9.38,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.38,32.0,2.0,9.0,0.56,1.0,0.06,0.05,1.0,18.2,1.14,1.0,1.45,1.48,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.19,29.2,1.82,1.5,1.95,2.28,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.99,40.2,2.51,2.0,2.52,3.05,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.22,1,3.65,62.01,32.0
Garrett Celek,FA,TE,0.0,15.31,10.54,0.67,17.0,1.08,166.77,10.68,17.08,8.46,0.54,44.85,7.64,2.31,0.15,2.54,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.54,0.67,17.0,1.08,8.46,0.54,0.08,0.0,0.0,1.0,31.75,2.05,0.45,3.84,2.07,12.62,0.08,0.46,0.77,1.38,0.16,0.1,1.48,37.02,2.38,0.65,4.23,2.43,12.62,0.38,0.85,0.08,1.38,0.11,0.1,1.9,42.29,2.72,0.88,4.62,2.81,13.0,0.0,0.85,1.23,0.23,0.11,0.02,1.75,3,2.22,37.66,55.0
Jordan Matthews,CAR,TE,2.0,13.08,25.23,1.97,36.69,2.86,334.62,25.76,13.83,15.85,1.22,53.77,14.56,3.31,0.25,1.85,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.23,1.97,36.69,2.86,15.85,1.22,0.23,0.02,0.01,0.99,0.0,0.0,0.0,0.0,0.0,13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.28,12.62,0.98,0.79,0.7,1.56,13.08,0.0,0.0,0.0,0.0,0.0,0.0,1.82,25.23,1.97,1.58,1.41,2.71,12.92,0.08,0.08,0.0,0.0,0.0,0.0,1.98,3,2.27,38.56,52.0
Maxx Williams,FA,TE,0.0,12.16,15.12,1.21,16.56,1.34,123.6,9.8,7.81,6.48,0.52,22.08,6.84,2.16,0.17,0.96,0.08,2.64,0.21,7.2,0.58,2.64,1.44,0.12,0.0,0.0,17.76,1.42,19.2,1.55,7.92,0.64,0.24,0.02,0.01,0.99,18.36,1.45,0.48,2.21,1.69,10.48,0.72,0.96,0.0,0.0,0.0,0.0,1.02,25.92,2.06,0.96,2.73,2.35,10.48,0.0,1.68,0.0,0.0,0.0,0.0,1.79,33.48,2.67,1.44,3.33,2.99,10.48,0.96,0.72,0.0,0.0,0.0,0.0,1.93,3,1.18,20.01,69.0
Demetrius Harris,FA,TE,0.0,15.31,13.77,0.89,27.77,1.81,174.69,11.39,12.89,9.46,0.62,37.0,7.46,1.85,0.12,2.38,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.77,0.89,27.77,1.81,9.46,0.62,0.0,0.0,0.0,1.0,31.93,2.09,0.14,3.21,2.23,12.0,0.0,1.85,1.46,0.0,0.11,0.0,1.28,38.82,2.54,0.24,3.67,2.72,12.0,0.69,1.85,0.77,0.0,0.05,0.0,1.75,45.7,2.99,0.33,4.16,3.2,11.77,2.31,0.46,0.77,0.0,0.05,0.0,1.67,3,1.87,31.73,60.0
Seth DeValve,FA,TE,0.0,13.62,11.85,0.8,19.15,1.29,152.15,10.45,13.99,6.92,0.47,31.23,8.17,2.77,0.19,1.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.8,19.15,1.29,6.92,0.47,0.23,0.01,0.01,1.0,21.22,1.5,0.7,2.43,1.73,11.85,0.46,0.54,0.77,0.0,0.06,0.0,1.19,27.14,1.9,0.99,2.73,2.2,11.85,0.77,0.31,0.69,0.0,0.06,0.0,1.73,33.06,2.31,1.3,3.04,2.68,11.85,1.08,0.69,0.0,0.0,0.0,0.0,1.72,3,1.31,22.29,67.0
Darren Fells,FA,TE,0.0,15.85,12.62,0.8,15.69,0.99,133.69,8.46,10.61,7.46,0.47,42.08,7.08,1.46,0.09,2.85,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.62,0.8,15.69,0.99,7.46,0.47,0.0,0.0,0.0,1.0,30.45,1.92,0.39,3.44,2.01,13.0,0.23,0.69,1.0,0.92,0.14,0.06,1.33,36.75,2.32,0.73,3.73,2.46,13.0,0.92,0.92,0.77,0.23,0.07,0.02,1.73,43.06,2.71,1.06,4.05,2.92,13.0,0.92,1.0,0.69,0.23,0.06,0.02,1.8,3,1.97,33.52,59.0
Dalton Schultz,HOU,TE,1.0,11.0,12.0,1.09,17.0,1.55,116.0,10.55,9.67,6.0,0.55,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.09,17.0,1.55,6.0,0.55,0.0,0.0,0.0,1.0,11.6,1.05,0.7,1.26,1.42,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.6,1.6,1.2,1.8,2.04,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,23.6,2.15,1.7,2.34,2.65,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1,1.17,19.91,70.0
Adam Shaheen,FA,TE,0.0,7.75,6.75,0.85,8.0,1.02,67.75,8.44,9.84,4.25,0.53,25.0,5.17,1.0,0.15,1.5,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.85,8.0,1.02,4.25,0.53,0.0,0.0,0.0,0.84,17.28,2.19,0.9,2.96,2.4,5.25,1.0,1.0,0.5,0.0,0.05,0.0,1.23,20.65,2.62,1.09,3.45,2.85,6.25,0.25,0.75,0.5,0.0,0.05,0.0,1.71,24.03,3.05,1.27,3.96,3.31,6.5,0.75,0.0,0.5,0.0,0.05,0.0,1.65,2,0.0,0.0,112.5
Nick O'Leary,FA,TE,0.0,13.0,11.31,0.85,15.38,1.13,142.62,10.47,11.8,7.77,0.58,22.69,6.59,1.31,0.09,1.15,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31,0.85,15.38,1.13,7.77,0.58,0.23,0.02,0.01,1.0,20.88,1.56,0.51,2.88,1.72,11.38,0.46,0.23,0.92,0.0,0.08,0.0,1.11,26.53,1.98,0.65,3.39,2.17,11.38,0.46,0.46,0.0,0.69,0.06,0.06,1.71,32.18,2.4,0.88,3.93,2.63,11.38,0.46,0.46,0.69,0.0,0.06,0.0,1.6,3,1.32,22.49,66.0
Josh Hill,FA,TE,0.0,15.46,15.92,1.05,23.38,1.54,168.38,11.08,10.57,9.0,0.59,23.69,7.5,3.08,0.2,1.0,0.06,0.23,0.01,-1.85,-0.12,-1.85,-0.23,-0.01,0.0,0.0,16.15,1.07,23.62,1.56,8.77,0.57,0.46,0.03,0.03,0.99,21.73,1.44,0.27,2.39,1.64,13.69,0.23,0.77,0.77,0.0,0.06,0.0,0.98,29.69,1.96,0.88,2.8,2.23,13.69,0.23,1.46,0.08,0.0,0.01,0.0,1.69,37.65,2.49,1.5,3.25,2.82,13.92,0.0,1.46,0.08,0.0,0.01,0.0,1.88,3,2.12,35.96,57.0
Luke Willson,FA,TE,0.0,14.23,13.62,0.97,19.85,1.41,105.46,7.41,7.65,5.85,0.41,16.69,5.87,0.46,0.03,1.08,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,0.97,19.85,1.41,5.85,0.41,0.0,0.0,0.0,1.0,17.01,1.17,0.53,1.58,1.44,13.15,0.0,0.54,0.31,0.23,0.04,0.02,1.0,23.82,1.66,1.12,2.01,2.01,13.15,0.23,0.54,0.31,0.0,0.02,0.0,1.63,30.62,2.13,1.67,2.46,2.58,13.15,0.46,0.38,0.23,0.0,0.02,0.0,1.86,3,1.43,24.36,64.0
Jordan Leggett,FA,TE,0.0,15.0,14.0,0.93,25.0,1.67,114.0,7.6,8.14,6.0,0.4,16.0,6.27,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.93,25.0,1.67,6.0,0.4,0.0,0.0,0.0,1.0,17.4,1.16,0.7,1.84,1.42,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.02,24.4,1.63,1.2,2.24,1.97,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.63,31.4,2.09,1.7,2.65,2.51,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.85,1,2.44,41.44,49.0
