Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Marcedes Lewis,CHI,TE,4.0,14.15,5.92,0.53,7.23,0.64,51.77,4.99,8.27,3.31,0.33,20.0,4.46,0.46,0.06,1.15,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,0.53,7.23,0.64,3.31,0.33,0.0,0.0,0.0,0.95,12.56,1.28,0.53,1.98,1.45,12.92,0.08,0.92,0.23,0.0,0.05,0.0,0.79,15.52,1.54,0.66,2.18,1.78,12.92,1.0,0.0,0.23,0.0,0.05,0.0,1.12,18.48,1.81,0.83,2.38,2.11,13.85,0.08,0.23,0.0,0.0,0.0,0.0,1.09,3,0.0,0.0,123.5
Teagan Quitoriano,HOU,TE,5.0,7.0,3.25,0.47,5.75,0.82,53.0,7.57,16.41,2.75,0.4,29.5,6.21,1.25,0.18,0.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.47,5.75,0.82,2.75,0.4,0.0,0.0,0.0,0.84,8.3,1.18,0.5,1.57,1.38,6.25,0.0,0.5,0.25,0.0,0.04,0.0,0.75,9.92,1.42,0.75,1.85,1.66,6.25,0.25,0.25,0.25,0.0,0.04,0.0,1.12,11.55,1.65,1.0,2.14,1.94,6.5,0.25,0.0,0.25,0.0,0.04,0.0,1.1,2,0.0,0.0,123.5
Ian Thomas,CAR,TE,3.0,12.71,10.29,0.78,16.5,1.25,105.07,7.94,10.7,3.5,0.25,34.57,7.04,1.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29,0.78,16.5,1.25,3.5,0.25,0.0,0.0,0.0,1.0,10.51,0.8,0.36,1.01,1.1,12.5,0.21,0.0,0.0,0.0,0.0,0.0,0.71,15.65,1.18,0.57,1.26,1.61,12.5,0.21,0.0,0.0,0.0,0.0,0.0,1.12,20.79,1.56,0.8,1.55,2.09,12.57,0.14,0.0,0.0,0.0,0.0,0.0,1.29,3,1.73,29.35,75.0
Davis Allen,LAR,TE,3.0,15.0,10.0,0.67,11.0,0.73,95.0,6.33,9.5,7.0,0.47,21.0,3.4,1.0,0.07,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.67,11.0,0.73,7.0,0.47,0.0,0.0,0.0,1.0,15.5,1.03,0.0,2.85,1.14,14.0,0.0,0.0,0.0,1.0,0.07,0.07,0.73,20.5,1.37,0.0,3.44,1.48,14.0,0.0,0.0,0.0,1.0,0.07,0.07,1.1,25.5,1.7,0.0,4.07,1.83,14.0,0.0,0.0,1.0,0.0,0.07,0.0,0.9,1,0.0,0.0,123.5
Geoff Swaim,CLE,TE,3.0,13.69,12.08,0.87,14.38,1.05,94.62,6.77,8.14,4.62,0.33,23.0,4.87,0.85,0.06,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,0.87,14.38,1.05,4.62,0.33,0.0,0.0,0.0,1.0,12.23,0.88,0.15,1.38,1.15,13.15,0.08,0.08,0.38,0.0,0.03,0.0,0.67,18.27,1.32,0.32,1.8,1.66,13.23,0.0,0.31,0.15,0.0,0.01,0.0,1.08,24.31,1.76,0.5,2.25,2.16,13.23,0.0,0.31,0.15,0.0,0.01,0.0,1.19,3,2.09,35.52,72.0
Peyton Hendershot,KC,TE,5.0,9.0,5.75,0.6,9.25,0.99,54.25,5.71,9.46,2.75,0.26,25.25,5.1,1.25,0.13,0.5,0.04,1.0,0.11,0.5,0.04,0.5,0.25,0.02,0.25,0.02,6.75,0.72,10.25,1.1,3.0,0.28,0.0,0.0,0.0,0.91,9.98,0.96,0.3,1.38,1.17,8.0,0.25,0.5,0.25,0.0,0.02,0.0,0.69,12.85,1.25,0.65,1.58,1.58,8.25,0.25,0.5,0.0,0.0,0.0,0.0,1.08,15.72,1.56,1.03,1.82,1.98,8.25,0.5,0.25,0.0,0.0,0.0,0.0,1.23,2,0.0,0.0,123.5
Armani Rogers,ATL,TE,2.0,9.0,5.0,0.56,6.0,0.67,64.0,7.11,12.8,4.0,0.44,23.0,5.89,1.0,0.11,0.0,0.0,2.0,0.22,26.0,2.89,13.0,1.0,0.11,0.0,0.0,7.0,0.78,8.0,0.89,5.0,0.56,0.0,0.0,0.0,0.93,9.0,1.0,0.2,1.21,1.36,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,11.5,1.28,0.2,1.61,1.68,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,14.0,1.56,0.2,2.06,1.98,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,2,0.0,0.0,123.5
Josiah Deguara,JAC,TE,2.5,13.54,10.46,0.84,11.54,0.93,90.15,7.27,8.4,3.69,0.29,23.69,4.98,0.46,0.04,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46,0.84,11.54,0.93,3.69,0.29,0.0,0.0,0.0,0.98,9.94,0.79,0.3,1.29,1.02,13.15,0.23,0.0,0.08,0.08,0.01,0.01,0.62,15.17,1.21,0.49,1.84,1.49,13.15,0.23,0.0,0.08,0.08,0.01,0.01,1.03,20.4,1.63,0.68,2.41,1.95,13.15,0.0,0.23,0.15,0.0,0.01,0.0,1.13,3,1.85,31.46,74.0
Charlie Kolar,BAL,TE,3.0,10.75,6.25,1.38,8.25,1.98,77.5,16.91,12.38,4.5,1.02,18.0,7.82,0.0,0.0,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,1.38,8.25,1.98,4.5,1.02,0.0,0.0,0.0,0.82,12.25,2.01,1.23,1.6,0.93,9.75,0.25,0.0,0.75,0.0,0.06,0.0,0.5,15.38,2.7,1.73,1.78,1.16,9.75,0.25,0.75,0.0,0.0,0.0,0.0,1.02,18.5,3.39,2.22,2.0,1.39,9.75,0.75,0.25,0.0,0.0,0.0,0.0,0.61,2,0.0,0.0,123.5
Mitchell Wilcox,NE,TE,3.0,14.15,10.38,0.86,12.85,1.05,72.08,6.15,6.6,2.85,0.26,13.31,4.29,0.0,0.0,0.23,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,0.86,12.85,1.05,2.85,0.26,0.0,0.0,0.0,0.96,8.59,0.77,0.3,1.12,0.98,13.92,0.0,0.0,0.23,0.0,0.03,0.0,0.62,13.78,1.2,0.42,1.53,1.5,13.69,0.23,0.0,0.23,0.0,0.03,0.0,0.98,18.98,1.63,0.53,1.97,1.99,13.69,0.0,0.23,0.23,0.0,0.03,0.0,1.08,3,2.51,42.69,67.0
Luke Schoonmaker,DAL,TE,2.0,17.0,8.0,0.47,15.0,0.88,65.0,3.82,8.12,5.0,0.29,18.0,3.53,0.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.47,15.0,0.88,5.0,0.29,0.0,0.0,0.0,1.0,18.5,1.09,0.0,2.38,1.25,15.0,0.0,1.0,1.0,0.0,0.06,0.0,0.68,22.5,1.32,0.0,2.63,1.54,15.0,1.0,0.0,1.0,0.0,0.06,0.0,0.94,26.5,1.56,0.0,2.88,1.83,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.82,1,3.21,54.5,53.0
Albert Okwuegbunam Jr.,IND,TE,6.0,5.23,4.85,0.57,7.92,1.09,47.31,5.47,2.96,2.08,0.24,10.69,3.2,0.46,0.06,0.38,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,0.57,7.92,1.09,2.08,0.24,0.08,0.01,0.0,0.71,6.88,0.83,0.37,1.18,0.85,4.69,0.15,0.08,0.08,0.23,0.05,0.05,0.61,9.31,1.12,0.62,1.38,1.14,4.46,0.38,0.08,0.31,0.0,0.05,0.0,0.87,11.73,1.4,0.87,1.6,1.42,4.46,0.38,0.08,0.31,0.0,0.05,0.0,0.94,3,0.0,0.0,123.5
Brycen Hopkins,FA,TE,0.0,12.08,5.15,0.54,7.46,0.76,79.85,7.89,15.09,3.31,0.38,25.85,5.9,1.85,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,0.54,7.46,0.76,3.31,0.38,0.0,0.0,0.0,0.91,7.98,0.79,0.32,1.34,0.92,11.15,0.69,0.23,0.0,0.0,0.0,0.0,0.49,10.56,1.06,0.48,1.65,1.19,11.85,0.0,0.23,0.0,0.0,0.0,0.0,0.82,13.14,1.33,0.63,1.96,1.46,11.85,0.23,0.0,0.0,0.0,0.0,0.0,0.76,3,0.0,0.0,123.5
James Mitchell,DET,TE,4.0,12.5,4.25,0.45,4.25,0.45,49.25,5.03,13.07,2.5,0.27,23.5,4.5,1.25,0.12,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.45,4.25,0.45,2.5,0.27,0.0,0.0,0.0,0.97,6.43,0.69,0.36,1.0,0.89,12.25,0.0,0.25,0.0,0.0,0.0,0.0,0.49,8.55,0.92,0.52,1.15,1.19,12.25,0.0,0.25,0.0,0.0,0.0,0.0,0.8,10.68,1.14,0.71,1.32,1.48,12.25,0.25,0.0,0.0,0.0,0.0,0.0,0.84,2,0.0,0.0,123.5
Tommy Sweeney,CHI,TE,3.0,3.25,3.0,0.7,3.75,0.8,16.25,4.2,6.47,1.5,0.48,8.5,3.45,0.0,0.0,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7,3.75,0.8,1.5,0.48,0.0,0.0,0.0,0.54,3.12,0.64,0.31,0.94,0.88,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.34,4.62,0.98,0.75,1.26,1.32,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8,6.12,1.33,1.19,1.6,1.75,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.78,3,0.0,0.0,123.5
Blake Bell,FA,TE,0.0,13.15,4.62,0.49,7.69,0.68,29.31,3.92,6.65,1.23,0.18,11.31,3.69,0.15,0.01,0.92,0.16,0.31,0.03,0.77,0.06,0.19,0.31,0.03,0.0,0.0,4.92,0.51,8.0,0.71,1.54,0.21,0.69,0.04,0.14,0.87,7.16,1.26,0.96,2.53,1.29,12.23,0.0,0.0,0.92,0.0,0.27,0.0,0.72,9.47,1.5,1.11,2.71,1.6,12.23,0.0,0.92,0.0,0.0,0.0,0.0,0.79,11.78,1.74,1.27,2.9,1.91,12.23,0.92,0.0,0.0,0.0,0.0,0.0,0.81,3,0.0,0.0,123.5
Ross Dwelley,ATL,TE,3.0,9.77,1.69,0.27,2.92,0.44,36.46,6.52,17.37,1.54,0.23,22.85,6.29,0.54,0.11,0.31,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.27,2.92,0.44,1.54,0.23,0.0,0.0,0.0,0.91,5.49,1.04,0.37,1.52,1.11,9.23,0.23,0.0,0.31,0.0,0.08,0.0,0.54,6.34,1.18,0.54,1.67,1.28,9.23,0.23,0.08,0.23,0.0,0.06,0.0,0.74,7.18,1.32,0.72,1.84,1.46,9.46,0.08,0.23,0.0,0.0,0.0,0.0,0.67,3,0.0,0.0,123.5
Anthony Firkser,KC,TE,6.0,3.69,4.69,0.43,6.31,0.59,45.46,4.38,3.22,2.31,0.22,6.92,3.3,0.31,0.03,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.43,6.31,0.59,2.31,0.22,0.08,0.01,0.0,0.47,5.32,0.49,0.35,0.43,0.65,3.54,0.0,0.0,0.08,0.08,0.01,0.01,0.45,7.66,0.71,0.55,0.52,0.92,3.54,0.0,0.0,0.08,0.08,0.01,0.01,0.73,10.01,0.92,0.72,0.62,1.19,3.54,0.0,0.08,0.08,0.0,0.01,0.0,0.76,3,0.0,0.0,123.5
Jack Stoll,MIA,TE,3.0,14.54,6.31,0.51,9.15,0.71,56.38,4.67,8.26,2.69,0.22,16.38,4.16,0.46,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31,0.51,9.15,0.71,2.69,0.22,0.0,0.0,0.0,0.97,5.64,0.46,0.23,0.62,0.71,14.31,0.23,0.0,0.0,0.0,0.0,0.0,0.43,8.79,0.72,0.37,0.89,1.04,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.72,11.95,0.98,0.5,1.17,1.37,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.79,3,0.0,0.0,123.5
Eric Saubert,SF,TE,3.0,9.54,6.15,0.57,8.54,0.75,46.08,3.84,5.5,2.23,0.2,10.08,3.11,0.69,0.05,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.57,8.54,0.75,2.23,0.2,0.0,0.0,0.0,0.91,6.45,0.53,0.12,0.84,0.71,9.23,0.08,0.0,0.23,0.0,0.02,0.0,0.41,9.53,0.81,0.27,1.12,1.09,9.0,0.31,0.23,0.0,0.0,0.0,0.0,0.7,12.61,1.09,0.42,1.44,1.45,9.08,0.23,0.23,0.0,0.0,0.0,0.0,0.79,3,0.0,0.0,123.5
Quintin Morris,BUF,TE,3.0,13.5,3.5,0.32,5.0,0.46,40.5,3.63,12.38,2.25,0.22,17.75,3.08,0.25,0.03,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.32,5.0,0.46,2.25,0.22,0.25,0.03,0.03,0.98,9.55,0.77,0.08,2.06,0.91,12.5,0.0,0.25,0.75,0.0,0.05,0.0,0.5,11.3,0.94,0.2,2.22,1.12,12.5,0.0,1.0,0.0,0.0,0.0,0.0,0.66,13.05,1.1,0.32,2.4,1.32,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.67,2,0.0,0.0,123.5
Grant Calcaterra,PHI,TE,3.0,12.0,4.25,0.42,5.25,0.59,49.5,5.47,11.36,3.0,0.28,19.0,4.23,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.42,5.25,0.59,3.0,0.28,0.0,0.0,0.0,0.94,4.95,0.55,0.24,0.96,0.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,7.08,0.76,0.34,1.29,1.01,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,9.2,0.97,0.46,1.64,1.28,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2,0.0,0.0,123.5
Lawrence Cager,WAS,TE,4.0,8.25,6.25,0.87,8.5,1.21,56.5,7.92,9.02,3.5,0.5,12.5,4.75,0.25,0.04,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.87,8.5,1.21,3.5,0.5,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.12,0.44,0.19,0.64,0.68,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.64,6.25,0.87,0.38,1.3,1.18,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.62,2,0.0,0.0,123.5
Brenton Strange,JAC,TE,4.0,14.0,5.0,0.36,9.0,0.64,35.0,2.5,7.0,2.0,0.14,17.0,1.57,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.36,9.0,0.64,2.0,0.14,0.0,0.0,0.0,1.0,9.5,0.68,0.0,2.32,0.79,13.0,0.0,0.0,1.0,0.0,0.08,0.0,0.49,12.0,0.86,0.0,2.59,1.0,13.0,0.0,0.0,1.0,0.0,0.08,0.0,0.64,14.5,1.04,0.0,2.88,1.21,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.55,1,0.0,0.0,123.5
Nick Vannett,TEN,TE,3.0,7.69,2.77,0.38,3.92,0.55,25.0,3.54,5.33,1.46,0.19,7.85,2.87,0.15,0.02,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.38,3.92,0.55,1.46,0.19,0.0,0.0,0.0,0.87,2.96,0.42,0.34,0.45,0.58,7.54,0.08,0.08,0.0,0.0,0.0,0.0,0.35,4.35,0.61,0.49,0.67,0.84,7.62,0.08,0.0,0.0,0.0,0.0,0.0,0.6,5.73,0.8,0.65,0.91,1.09,7.62,0.08,0.0,0.0,0.0,0.0,0.0,0.63,3,0.0,0.0,123.5
Zach Gentry,FA,TE,0.0,4.69,5.85,0.46,7.23,0.57,43.31,3.46,2.28,2.23,0.18,9.31,2.56,0.62,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,0.46,7.23,0.57,2.23,0.18,0.0,0.0,0.0,0.5,4.33,0.35,0.17,0.46,0.45,4.23,0.46,0.0,0.0,0.0,0.0,0.0,0.3,7.25,0.58,0.35,0.62,0.71,4.46,0.23,0.0,0.0,0.0,0.0,0.0,0.57,10.18,0.81,0.52,0.79,0.97,4.46,0.0,0.23,0.0,0.0,0.0,0.0,0.64,3,0.0,0.0,123.5
Tyler Kroft,FA,TE,0.0,6.23,2.15,0.29,3.08,0.41,26.46,3.67,4.12,1.15,0.15,8.46,3.18,0.46,0.06,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.29,3.08,0.41,1.15,0.15,0.0,0.0,0.0,0.79,3.11,0.42,0.37,0.43,0.54,6.15,0.0,0.0,0.08,0.0,0.01,0.0,0.36,4.18,0.56,0.6,0.5,0.72,6.15,0.0,0.08,0.0,0.0,0.0,0.0,0.56,5.26,0.71,0.83,0.57,0.91,6.15,0.0,0.08,0.0,0.0,0.0,0.0,0.63,3,0.0,0.0,123.5
Darnell Washington,PIT,TE,4.0,17.0,7.0,0.41,10.0,0.59,61.0,3.59,8.71,4.0,0.24,12.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.41,10.0,0.59,4.0,0.24,0.0,0.0,0.0,1.0,6.1,0.36,0.0,0.46,0.62,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,9.6,0.56,0.0,0.71,0.91,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,13.1,0.77,0.0,0.96,1.19,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1,0.0,0.0,123.5
Payne Durham,TB,TE,2.0,13.0,5.0,0.38,7.0,0.54,58.0,4.46,11.6,3.0,0.23,25.0,4.08,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.38,7.0,0.54,3.0,0.23,0.0,0.0,0.0,1.0,5.8,0.45,0.0,0.79,0.68,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,8.3,0.64,0.0,1.06,0.93,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,10.8,0.83,0.0,1.36,1.18,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1,0.0,0.0,123.5
Nick Muse,MIN,TE,4.0,1.0,1.0,1.0,1.0,1.0,22.0,22.0,22.0,1.0,1.0,22.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.28,2.2,2.2,2.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.2,3.2,3.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,123.5
Tyler Mabry,SEA,TE,3.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.28,6.7,6.7,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,7.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,7.7,7.7,7.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,123.5
Ko Kieft,TB,TE,3.0,15.5,2.5,0.17,6.25,0.41,21.5,1.52,4.36,2.0,0.14,6.25,1.52,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.17,6.25,0.41,2.0,0.14,0.0,0.0,0.0,1.0,8.15,0.54,0.08,1.6,0.69,14.5,0.0,1.0,0.0,0.0,0.0,0.0,0.34,9.4,0.63,0.14,1.74,0.8,14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.49,10.65,0.71,0.2,1.87,0.92,15.25,0.25,0.0,0.0,0.0,0.0,0.0,0.49,2,0.0,0.0,123.5
Ben Sims,GB,TE,4.0,16.0,4.0,0.25,6.0,0.38,21.0,1.31,5.25,3.0,0.19,12.0,1.31,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,6.0,0.38,3.0,0.19,0.0,0.0,0.0,1.0,8.1,0.51,0.0,1.53,0.65,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,10.1,0.63,0.0,1.67,0.82,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46,12.1,0.76,0.0,1.83,0.99,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1,0.0,0.0,123.5
Parker Hesse,FA,TE,0.0,5.15,2.46,0.27,3.0,0.33,23.85,2.54,2.94,1.62,0.17,6.38,2.27,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.27,3.0,0.33,1.62,0.17,0.0,0.0,0.0,0.67,2.38,0.25,0.21,0.26,0.38,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.62,0.39,0.36,0.35,0.56,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.45,4.85,0.52,0.52,0.44,0.74,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.48,3,0.0,0.0,123.5
Chris Manhertz,NYG,TE,3.0,13.69,3.23,0.3,5.31,0.47,26.23,2.45,8.06,1.46,0.13,13.46,2.39,0.31,0.04,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.3,5.31,0.47,1.46,0.13,0.0,0.0,0.0,0.97,3.08,0.29,0.06,0.58,0.43,13.62,0.0,0.0,0.08,0.0,0.01,0.0,0.24,4.7,0.44,0.2,0.76,0.65,13.62,0.0,0.08,0.0,0.0,0.0,0.0,0.43,6.32,0.59,0.36,0.96,0.86,13.62,0.08,0.0,0.0,0.0,0.0,0.0,0.5,3,0.0,0.0,123.5
Tyler Davis,GB,TE,3.0,10.25,4.0,0.4,6.5,0.64,28.25,2.86,7.06,1.0,0.1,22.75,2.86,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,6.5,0.64,1.0,0.1,0.0,0.0,0.0,0.97,2.82,0.29,0.0,0.8,0.44,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.23,4.82,0.49,0.0,1.08,0.71,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.38,6.82,0.68,0.0,1.39,0.96,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.43,3,0.0,0.0,123.5
Kenny Yeboah,NYJ,TE,3.0,4.38,1.54,0.33,3.0,0.63,22.15,4.8,11.08,0.85,0.19,15.69,3.38,0.77,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.33,3.0,0.63,0.85,0.19,0.0,0.0,0.0,0.67,2.22,0.48,0.0,1.03,0.64,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.98,0.64,0.0,1.38,0.82,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.37,3.75,0.81,0.0,1.74,1.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.32,3,0.0,0.0,123.5
Julian Hill,MIA,TE,4.0,15.0,6.0,0.4,9.0,0.6,48.0,3.2,8.0,2.0,0.13,18.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,9.0,0.6,2.0,0.13,1.0,0.07,0.17,1.0,2.8,0.19,0.0,0.7,0.29,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,5.8,0.39,0.0,0.93,0.58,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,8.8,0.59,0.0,1.21,0.86,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0.0,0.0,123.5
Nate Adkins,DEN,TE,4.0,10.0,4.0,0.4,5.0,0.5,22.0,2.2,5.5,1.0,0.1,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,5.0,0.5,1.0,0.1,0.0,0.0,0.0,0.96,2.2,0.22,0.0,0.4,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.2,0.42,0.0,0.72,0.67,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,6.2,0.62,0.0,1.06,0.93,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1,0.0,0.0,123.5
Jesper Horsted,FA,TE,0.0,4.92,1.54,0.32,1.85,0.38,8.77,1.83,5.04,0.38,0.08,6.31,1.37,0.0,0.0,0.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.32,1.85,0.38,0.38,0.08,0.0,0.0,0.0,0.71,1.8,0.41,0.24,0.64,0.53,4.77,0.0,0.15,0.0,0.0,0.0,0.0,0.24,2.57,0.57,0.26,0.97,0.73,4.77,0.08,0.08,0.0,0.0,0.0,0.0,0.34,3.34,0.73,0.28,1.3,0.94,4.85,0.08,0.0,0.0,0.0,0.0,0.0,0.36,3,0.0,0.0,123.5
