Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Jonnu Smith,MIA,TE,1.0,13.69,28.25,2.09,42.31,3.11,276.06,20.25,9.72,12.25,0.88,44.25,13.33,3.81,0.27,0.88,0.06,4.06,0.26,18.06,1.19,4.6,1.56,0.11,0.06,0.0,32.31,2.36,46.38,3.38,13.81,0.98,0.0,0.0,0.0,1.0,35.04,2.51,2.12,2.28,2.89,10.5,1.81,1.06,0.19,0.12,0.03,0.01,2.39,49.16,3.56,3.34,2.77,4.05,10.5,2.31,0.62,0.12,0.12,0.02,0.01,3.83,63.29,4.6,4.43,3.34,5.18,10.88,1.56,1.06,0.06,0.12,0.02,0.01,4.22,3,3.61,61.29,42.0
Harrison Bryant,LV,TE,1.0,14.31,28.15,1.98,38.46,2.7,237.54,16.62,8.66,12.62,0.88,32.92,10.81,1.69,0.12,1.62,0.11,0.69,0.05,5.54,0.39,5.54,0.69,0.05,0.0,0.0,28.85,2.03,39.15,2.75,13.31,0.93,0.15,0.01,0.01,1.0,33.69,2.34,1.75,2.28,2.75,10.92,2.15,0.46,0.69,0.08,0.06,0.01,2.17,47.77,3.34,2.77,2.66,3.89,10.92,2.38,0.92,0.0,0.08,0.01,0.01,3.42,61.85,4.33,3.73,3.1,5.02,11.46,2.08,0.69,0.0,0.08,0.01,0.01,3.79,3,3.46,58.78,43.0
Cameron Brate,FA,TE,0.0,11.15,22.92,2.11,42.08,3.91,198.69,18.27,8.68,10.31,0.91,20.62,10.6,0.85,0.09,1.08,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.92,2.11,42.08,3.91,10.31,0.91,0.0,0.0,0.0,0.95,26.33,2.23,1.67,1.77,2.76,9.31,0.85,0.92,0.08,0.0,0.01,0.0,2.07,37.79,3.28,2.73,2.3,3.95,9.23,0.92,0.92,0.08,0.0,0.01,0.0,3.38,49.25,4.34,3.72,2.87,5.1,9.77,0.62,0.77,0.0,0.0,0.0,0.0,3.73,3,1.93,32.76,58.0
Brock Wright,DET,TE,2.0,12.5,16.5,1.34,22.25,1.81,191.25,15.23,11.44,11.25,0.89,47.25,11.46,2.75,0.22,3.5,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,1.34,22.25,1.81,11.25,0.89,0.0,0.0,0.0,0.97,40.12,3.18,1.36,4.34,3.15,9.0,0.0,1.5,0.25,1.75,0.21,0.16,2.41,48.38,3.85,2.18,4.65,3.88,9.0,0.75,0.75,1.25,0.75,0.21,0.06,3.32,56.62,4.52,2.99,5.02,4.62,9.75,0.0,1.0,1.0,0.75,0.16,0.06,3.42,2,3.45,58.69,44.0
Donald Parham Jr.,DEN,TE,2.0,8.38,12.31,1.55,16.08,1.95,146.08,19.07,12.42,7.08,0.84,23.69,11.64,1.92,0.27,1.62,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31,1.55,16.08,1.95,7.08,0.84,0.0,0.0,0.0,0.85,24.76,3.04,2.55,2.87,3.37,6.0,0.77,1.08,0.31,0.23,0.05,0.02,2.2,30.92,3.81,3.63,3.25,4.23,6.08,1.38,0.38,0.54,0.0,0.05,0.0,3.24,37.07,4.58,4.66,3.69,5.08,6.08,1.54,0.23,0.54,0.0,0.05,0.0,3.44,3,1.72,29.3,63.0
Kylen Granson,IND,TE,3.0,12.25,26.0,2.06,33.75,2.68,253.0,20.07,9.72,13.75,1.08,30.75,12.59,2.5,0.2,0.0,0.0,0.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,2.12,34.5,2.74,13.75,1.08,0.0,0.0,0.0,0.99,25.3,2.0,1.38,1.68,2.5,10.75,0.0,1.5,0.0,0.0,0.0,0.0,1.81,38.3,3.04,2.25,2.14,3.69,10.75,0.0,1.5,0.0,0.0,0.0,0.0,3.18,51.3,4.07,3.5,2.66,4.83,10.0,0.75,1.5,0.0,0.0,0.0,0.0,3.59,2,3.63,61.68,40.0
Jake Ferguson,DAL,TE,1.0,11.0,19.0,1.73,22.0,2.0,174.0,15.82,9.16,8.0,0.73,30.0,11.36,3.0,0.27,2.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.73,22.0,2.0,8.0,0.73,0.0,0.0,0.0,1.0,29.4,2.67,1.3,3.2,2.86,8.0,0.0,2.0,1.0,0.0,0.1,0.0,2.0,38.9,3.54,2.3,3.57,3.8,8.0,1.0,1.0,1.0,0.0,0.1,0.0,3.14,48.4,4.4,3.3,3.98,4.76,9.0,1.0,0.0,1.0,0.0,0.1,0.0,3.56,1,2.32,39.47,52.0
Adam Trautman,DEN,TE,1.0,12.69,19.85,1.6,26.38,2.15,217.15,17.42,11.09,9.92,0.8,25.77,11.98,2.0,0.16,1.23,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,1.6,26.38,2.15,9.92,0.8,0.23,0.02,0.01,1.0,28.64,2.3,1.58,2.71,2.55,11.23,0.23,0.23,0.77,0.23,0.08,0.02,2.02,38.56,3.11,2.38,3.04,3.46,11.23,0.23,0.23,0.77,0.23,0.08,0.02,3.1,48.48,3.9,3.12,3.45,4.36,11.0,0.69,0.69,0.08,0.23,0.03,0.02,3.28,3,2.31,39.22,53.0
Teagan Quitoriano,HOU,TE,4.0,7.0,7.0,1.0,14.0,2.0,113.0,16.14,16.14,5.0,0.71,52.0,10.71,2.0,0.29,2.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.0,2.0,5.0,0.71,0.0,0.0,0.0,0.84,23.3,3.33,2.0,3.65,3.44,4.0,0.0,2.0,1.0,0.0,0.17,0.0,2.18,26.8,3.83,3.0,4.1,3.98,4.0,1.0,1.0,1.0,0.0,0.17,0.0,3.05,30.3,4.33,4.0,4.57,4.52,5.0,1.0,0.0,1.0,0.0,0.17,0.0,3.21,1,0.0,0.0,105.5
Noah Gray,KC,TE,4.0,15.57,25.0,1.56,30.57,1.92,261.43,15.81,9.89,12.29,0.74,24.29,11.67,2.57,0.15,1.0,0.07,0.86,0.05,0.86,0.05,0.86,0.43,0.03,0.86,0.05,25.86,1.61,31.43,1.97,12.71,0.77,0.0,0.0,0.0,0.98,37.37,2.31,1.37,2.11,2.74,12.0,1.71,1.0,0.86,0.0,0.05,0.0,1.9,49.87,3.09,2.3,2.23,3.74,12.0,2.71,0.86,0.0,0.0,0.0,0.0,2.96,62.37,3.87,3.23,2.43,4.73,13.0,1.71,0.86,0.0,0.0,0.0,0.0,3.34,2,5.57,94.76,23.0
Brevin Jordan,HOU,TE,3.0,8.75,15.5,1.8,28.0,3.21,140.5,16.23,9.08,7.75,0.9,21.75,10.95,2.0,0.23,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,1.8,28.0,3.21,7.75,0.9,0.0,0.0,0.0,0.92,18.55,2.18,1.49,2.1,2.52,7.0,1.0,0.0,0.75,0.0,0.15,0.0,1.9,26.3,3.08,2.24,2.6,3.51,7.0,1.0,0.25,0.5,0.0,0.08,0.0,2.92,34.05,3.98,3.29,3.12,4.5,7.0,0.75,0.5,0.5,0.0,0.08,0.0,3.22,2,1.87,31.85,61.0
Dan Arnold,FA,TE,0.0,11.38,16.69,1.45,24.46,2.12,221.31,19.16,14.16,9.92,0.85,29.0,13.32,3.15,0.27,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69,1.45,24.46,2.12,9.92,0.85,0.31,0.03,0.01,1.0,23.82,2.02,1.45,1.63,2.5,10.08,0.69,0.23,0.31,0.08,0.03,0.01,1.84,32.17,2.75,2.15,1.98,3.34,9.85,0.69,0.31,0.46,0.08,0.06,0.01,2.91,40.52,3.47,2.84,2.36,4.17,10.0,0.31,0.54,0.46,0.08,0.06,0.01,3.09,3,1.35,22.88,66.0
Albert Okwuegbunam Jr.,IND,TE,2.0,7.69,15.38,1.91,22.85,3.03,151.23,18.73,9.73,6.69,0.83,34.15,10.76,1.46,0.19,1.23,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,1.91,22.85,3.03,6.69,0.83,0.23,0.02,0.01,0.82,22.05,2.84,1.51,3.75,2.95,5.92,0.54,0.31,0.23,0.69,0.16,0.14,2.03,29.74,3.8,2.35,4.4,3.91,5.23,1.23,0.31,0.92,0.0,0.16,0.0,2.9,37.43,4.76,3.16,5.16,4.85,5.31,1.15,0.23,1.0,0.0,0.18,0.0,3.11,3,1.87,31.75,62.0
Colby Parkinson,LAR,TE,2.0,11.54,18.62,1.46,25.54,2.01,231.77,17.4,11.06,10.31,0.79,30.54,13.09,3.46,0.25,1.38,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62,1.46,25.54,2.01,10.31,0.79,0.0,0.0,0.0,0.93,31.48,2.34,1.47,2.47,2.55,8.08,2.08,0.0,0.69,0.69,0.12,0.06,2.0,40.79,3.06,2.07,2.89,3.36,9.46,0.69,0.0,1.38,0.0,0.12,0.0,2.87,50.1,3.78,2.7,3.35,4.17,9.46,0.69,0.0,1.38,0.0,0.12,0.0,3.02,3,3.36,57.2,45.0
Mo Alie-Cox,IND,TE,4.0,14.77,21.08,1.43,32.77,2.2,234.08,15.66,10.91,10.92,0.73,35.54,10.12,2.31,0.15,3.15,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08,1.43,32.77,2.2,10.92,0.73,0.77,0.05,0.04,1.0,40.79,2.73,1.19,5.08,2.62,12.23,0.23,0.77,0.46,1.08,0.12,0.08,2.01,51.33,3.45,1.75,5.67,3.33,12.46,0.77,0.23,0.31,1.0,0.1,0.07,2.85,61.87,4.16,2.41,6.29,4.05,12.46,0.77,0.46,0.08,1.0,0.08,0.07,3.01,3,4.47,76.04,33.0
O.J. Howard,FA,TE,0.0,10.46,11.0,1.13,22.23,2.25,142.77,14.76,13.28,7.08,0.74,25.38,11.32,3.15,0.31,1.77,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.13,22.23,2.25,7.08,0.74,0.0,0.0,0.0,0.97,24.89,2.59,1.41,4.23,2.58,9.31,0.08,0.0,0.08,1.0,0.17,0.12,1.98,30.39,3.15,2.01,4.66,3.17,9.38,0.0,0.0,0.15,0.92,0.17,0.09,2.77,35.89,3.73,2.6,5.09,3.78,9.38,0.0,0.0,0.15,0.92,0.17,0.09,2.85,3,0.77,13.11,68.0
Durham Smythe,MIA,TE,2.0,13.85,20.23,1.42,25.54,1.81,187.69,13.08,8.99,9.31,0.66,25.23,9.25,1.85,0.13,0.85,0.07,1.85,0.13,1.38,0.1,0.69,1.15,0.08,0.69,0.06,22.08,1.56,27.38,1.94,10.46,0.74,0.0,0.0,0.0,1.0,28.14,2.02,1.35,2.23,2.38,12.08,0.23,1.54,0.0,0.0,0.0,0.0,1.68,38.25,2.73,1.98,2.58,3.18,12.08,0.85,0.92,0.0,0.0,0.0,0.0,2.63,48.37,3.44,2.63,3.01,3.99,11.85,1.77,0.23,0.0,0.0,0.0,0.0,2.84,3,3.08,52.39,47.0
Marcedes Lewis,CHI,TE,3.0,8.31,10.23,1.15,12.62,1.39,103.31,11.96,10.58,6.23,0.78,29.54,10.36,1.46,0.18,1.62,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23,1.15,12.62,1.39,6.23,0.78,0.0,0.0,0.0,0.85,21.41,2.9,1.63,3.06,3.11,6.46,0.31,0.85,0.69,0.0,0.14,0.0,1.83,26.52,3.48,2.07,3.34,3.8,6.46,1.0,0.15,0.69,0.0,0.14,0.0,2.62,31.64,4.05,2.63,3.64,4.48,7.23,0.38,0.69,0.0,0.0,0.0,0.0,2.52,3,0.0,0.0,105.5
Tanner Hudson,CIN,TE,2.0,6.5,9.3,1.53,14.2,2.31,122.9,20.17,13.25,7.5,1.22,26.3,13.27,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,1.53,14.2,2.31,7.5,1.22,0.0,0.0,0.0,0.8,12.29,2.02,1.8,1.84,2.44,5.6,0.0,0.9,0.0,0.0,0.0,0.0,1.52,16.94,2.78,2.48,2.33,3.29,5.6,0.0,0.9,0.0,0.0,0.0,0.0,2.61,21.59,3.55,3.15,2.86,4.12,5.6,0.9,0.0,0.0,0.0,0.0,0.0,2.47,3,0.0,0.0,105.5
James Mitchell,DET,TE,3.0,8.0,11.0,1.38,11.0,1.38,113.0,14.12,10.27,7.0,0.88,22.0,12.0,2.0,0.25,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.38,11.0,1.38,7.0,0.88,0.0,0.0,0.0,0.88,17.3,2.16,1.45,2.06,2.58,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.55,22.8,2.85,2.1,2.23,3.45,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.52,28.3,3.54,2.85,2.41,4.34,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.66,1,0.0,0.0,105.5
Anthony Firkser,KC,TE,3.0,10.23,17.08,1.49,23.0,2.04,166.15,14.99,10.43,8.92,0.78,24.23,10.87,1.23,0.12,0.54,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,1.49,23.0,2.04,8.92,0.78,0.23,0.02,0.01,0.92,19.38,1.68,1.2,1.62,2.16,9.62,0.08,0.0,0.23,0.31,0.04,0.02,1.53,27.92,2.42,1.87,1.95,3.07,9.62,0.08,0.0,0.23,0.31,0.04,0.02,2.5,36.46,3.17,2.42,2.33,3.95,9.54,0.08,0.31,0.23,0.08,0.02,0.01,2.59,3,2.18,37.1,55.0
Tommy Tremble,CAR,TE,1.0,15.0,19.25,1.28,32.75,2.18,175.5,11.7,9.12,9.25,0.62,29.25,8.52,1.0,0.07,2.5,0.17,0.75,0.05,2.75,0.18,0.92,0.25,0.02,0.25,0.02,20.0,1.34,33.5,2.23,9.5,0.63,0.75,0.05,0.04,1.0,33.32,2.22,0.82,3.06,2.41,12.25,0.75,0.25,1.75,0.0,0.13,0.0,1.7,42.95,2.86,1.42,3.34,3.13,12.25,0.75,1.0,1.0,0.0,0.07,0.0,2.46,52.58,3.5,2.05,3.67,3.88,13.0,0.25,1.0,0.75,0.0,0.05,0.0,2.67,2,2.96,50.24,48.0
Peyton Hendershot,KC,TE,5.0,12.0,11.0,0.92,16.0,1.33,103.0,8.58,9.36,8.0,0.67,29.0,6.17,2.0,0.17,2.0,0.17,1.0,0.08,2.0,0.17,2.0,1.0,0.08,1.0,0.08,12.0,1.0,17.0,1.42,9.0,0.75,0.0,0.0,0.0,1.0,28.5,2.38,0.75,3.05,2.57,8.0,1.0,2.0,1.0,0.0,0.09,0.0,1.59,34.0,2.83,1.4,3.31,3.11,9.0,1.0,2.0,0.0,0.0,0.0,0.0,2.32,39.5,3.29,2.15,3.64,3.64,9.0,2.0,1.0,0.0,0.0,0.0,0.0,2.46,1,4.02,68.39,37.0
John Bates,WAS,TE,3.0,10.75,15.5,1.43,22.75,2.13,143.25,12.89,8.9,5.75,0.51,23.0,8.3,1.75,0.15,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,1.43,22.75,2.13,5.75,0.51,0.0,0.0,0.0,0.97,20.32,1.85,0.89,2.7,2.07,9.75,0.0,0.0,1.0,0.0,0.1,0.0,1.5,28.08,2.57,1.39,3.21,2.84,9.75,0.0,0.0,1.0,0.0,0.1,0.0,2.26,35.82,3.29,1.89,3.78,3.62,9.75,0.0,0.0,1.0,0.0,0.1,0.0,2.49,2,2.29,38.9,54.0
Pharaoh Brown,SEA,TE,2.0,10.43,14.64,1.39,22.43,2.16,135.14,12.97,9.52,6.21,0.61,29.64,9.66,1.36,0.12,0.29,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,1.39,22.43,2.16,6.21,0.61,0.21,0.02,0.01,0.96,14.8,1.4,1.06,1.6,1.79,9.93,0.0,0.36,0.14,0.0,0.01,0.0,1.3,22.12,2.09,1.93,2.18,2.56,9.93,0.0,0.36,0.0,0.14,0.01,0.01,2.25,29.44,2.78,2.54,2.78,3.32,9.93,0.0,0.36,0.0,0.14,0.01,0.01,2.47,3,1.37,23.22,65.0
Maxx Williams,FA,TE,0.0,4.12,8.19,1.82,8.69,1.91,88.88,18.56,8.69,3.06,0.66,19.31,9.03,1.25,0.24,0.44,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19,1.82,8.69,1.91,3.06,0.66,0.0,0.0,0.0,0.64,11.51,2.35,1.17,2.55,2.45,3.31,0.06,0.0,0.38,0.38,0.25,0.09,1.41,15.61,3.26,2.07,3.32,3.35,3.31,0.06,0.0,0.38,0.38,0.25,0.09,2.24,19.7,4.17,2.98,4.12,4.23,3.38,0.0,0.0,0.0,0.75,0.25,0.25,2.49,3,0.0,0.0,105.5
Ian Thomas,CAR,TE,2.0,14.12,19.81,1.41,30.06,2.13,190.38,13.52,9.64,8.19,0.58,44.81,11.01,1.75,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,1.41,30.06,2.13,8.19,0.58,0.0,0.0,0.0,1.0,19.41,1.38,1.0,1.4,1.81,13.5,0.56,0.06,0.0,0.0,0.0,0.0,1.34,29.32,2.08,1.58,1.74,2.68,13.5,0.62,0.0,0.0,0.0,0.0,0.0,2.21,39.22,2.78,2.22,2.14,3.53,13.69,0.44,0.0,0.0,0.0,0.0,0.0,2.51,3,2.76,46.9,49.0
Shane Zylstra,DET,TE,1.0,7.5,9.0,1.16,13.0,1.84,53.5,7.84,6.92,5.0,0.67,14.5,5.83,0.0,0.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.16,13.0,1.84,5.0,0.67,0.0,0.0,0.0,0.84,23.35,2.78,0.7,5.32,2.63,6.0,0.0,0.75,0.0,0.75,0.09,0.09,1.5,27.85,3.36,1.2,5.98,3.2,6.0,0.75,0.0,0.0,0.75,0.09,0.09,2.18,32.35,3.95,1.7,6.65,3.77,6.75,0.0,0.0,0.0,0.75,0.09,0.09,2.22,2,0.0,0.0,105.5
Mitchell Wilcox,NE,TE,3.0,7.75,13.5,1.6,14.75,1.81,108.25,12.58,7.47,4.75,0.57,16.25,8.25,0.0,0.0,0.75,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,1.6,14.75,1.81,4.75,0.57,0.0,0.0,0.0,0.86,15.32,1.76,0.98,2.35,1.97,7.0,0.0,0.0,0.75,0.0,0.09,0.0,1.36,22.08,2.56,1.35,2.92,2.84,6.25,0.75,0.0,0.75,0.0,0.09,0.0,2.08,28.82,3.36,1.72,3.58,3.68,6.25,0.0,0.75,0.75,0.0,0.09,0.0,2.24,2,0.0,0.0,105.5
Ross Dwelley,ATL,TE,2.0,5.62,4.46,0.74,6.46,1.1,103.31,18.66,28.16,3.31,0.58,46.38,17.58,1.85,0.35,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.74,6.46,1.1,3.31,0.58,0.0,0.0,0.0,0.73,16.33,3.07,1.2,4.02,3.1,3.77,0.85,0.08,0.92,0.0,0.25,0.0,1.55,18.56,3.44,1.77,4.21,3.55,3.77,0.92,0.23,0.69,0.0,0.17,0.0,2.07,20.79,3.81,2.33,4.44,4.02,4.46,0.46,0.69,0.0,0.0,0.0,0.0,1.91,3,0.0,0.0,105.5
Kyle Rudolph,FA,TE,0.0,7.85,10.23,0.99,15.31,1.53,104.38,9.97,9.66,5.38,0.56,24.08,8.13,1.08,0.08,1.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23,0.99,15.31,1.53,5.38,0.56,0.08,0.01,0.0,0.81,16.75,1.98,1.18,2.65,2.23,6.46,0.08,1.31,0.0,0.0,0.0,0.0,1.29,21.86,2.47,1.97,2.88,2.82,6.54,0.23,1.0,0.08,0.0,0.01,0.0,2.06,26.98,2.97,2.53,3.14,3.42,6.46,1.31,0.0,0.08,0.0,0.01,0.0,2.18,3,0.0,0.0,105.5
Josiah Deguara,JAC,TE,2.0,9.62,14.85,1.45,18.15,1.78,136.38,13.27,9.26,4.92,0.49,32.54,9.43,1.38,0.12,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.85,1.45,18.15,1.78,4.92,0.49,0.0,0.0,0.0,0.91,16.41,1.53,0.95,1.92,1.83,8.46,0.69,0.0,0.23,0.23,0.04,0.02,1.27,23.83,2.25,1.54,2.52,2.61,8.46,0.69,0.0,0.23,0.23,0.04,0.02,2.04,31.25,2.97,2.14,3.13,3.39,8.46,0.0,0.69,0.46,0.0,0.04,0.0,2.28,3,1.44,24.42,64.0
Josh Oliver,MIN,TE,2.0,11.75,12.75,1.08,22.5,1.9,128.25,10.82,9.81,6.25,0.52,34.75,7.26,0.75,0.06,1.5,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,1.08,22.5,1.9,6.25,0.52,0.0,0.0,0.0,1.0,21.82,1.83,0.42,3.26,1.92,10.25,0.0,0.75,0.0,0.75,0.07,0.07,1.31,28.2,2.37,0.92,3.75,2.49,10.25,0.0,0.75,0.0,0.75,0.07,0.07,2.01,34.57,2.91,1.42,4.24,3.08,10.25,0.0,0.75,0.0,0.75,0.07,0.07,2.18,2,2.04,34.62,57.0
Tyler Kroft,FA,TE,0.0,7.0,7.38,0.97,10.46,1.34,88.54,11.93,13.12,4.15,0.53,28.31,10.18,1.46,0.2,0.46,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38,0.97,10.46,1.34,4.15,0.53,0.0,0.0,0.0,0.83,11.62,1.49,1.19,1.65,1.83,6.54,0.08,0.08,0.23,0.08,0.04,0.01,1.22,15.32,1.97,1.92,1.91,2.44,6.54,0.08,0.31,0.0,0.08,0.01,0.01,1.91,19.01,2.45,2.63,2.18,3.04,6.62,0.0,0.31,0.0,0.08,0.01,0.01,2.09,3,0.0,0.0,105.5
Connor Heyward,PIT,TE,3.0,15.0,12.0,0.8,17.0,1.13,151.0,10.07,12.58,6.0,0.4,45.0,8.2,2.0,0.13,1.0,0.07,2.0,0.13,27.0,1.8,13.5,2.0,0.13,0.0,0.0,14.0,0.93,19.0,1.27,8.0,0.53,0.0,0.0,0.0,1.0,23.8,1.59,0.6,2.39,1.82,12.0,2.0,0.0,1.0,0.0,0.07,0.0,1.2,29.8,1.99,1.1,2.72,2.29,12.0,2.0,1.0,0.0,0.0,0.0,0.0,1.75,35.8,2.39,1.6,3.1,2.75,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.87,1,3.99,67.78,38.0
Johnny Mundt,MIN,TE,3.0,10.92,13.69,1.11,15.08,1.22,103.08,8.4,8.2,6.54,0.56,16.46,6.42,0.08,0.0,0.69,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,1.11,15.08,1.22,6.54,0.56,0.0,0.0,0.0,0.9,14.46,1.16,0.83,1.34,1.5,10.15,0.08,0.69,0.0,0.0,0.0,0.0,1.03,21.31,1.72,1.18,1.51,2.24,10.23,0.69,0.0,0.0,0.0,0.0,0.0,1.74,28.15,2.27,1.8,1.72,2.98,10.92,0.0,0.0,0.0,0.0,0.0,0.0,1.99,3,0.0,0.0,105.5
Blake Bell,FA,TE,0.0,5.38,4.31,0.92,5.54,1.01,42.38,9.13,9.92,2.15,0.46,19.15,8.83,0.54,0.04,0.69,0.35,1.0,0.08,2.46,0.2,0.73,1.0,0.08,0.0,0.0,5.31,1.0,6.54,1.1,3.15,0.54,0.0,0.0,0.0,0.61,8.64,3.01,2.88,3.95,2.96,4.69,0.0,0.0,0.69,0.0,0.69,0.0,1.51,10.79,3.47,3.37,4.07,3.52,4.69,0.0,0.69,0.0,0.0,0.0,0.0,1.72,12.95,3.93,3.87,4.19,4.11,4.69,0.69,0.0,0.0,0.0,0.0,0.0,1.71,3,0.0,0.0,105.5
Eric Tomlinson,LAC,TE,4.0,8.38,6.46,0.72,9.54,1.07,56.31,6.31,7.69,3.46,0.39,14.08,4.61,0.0,0.0,1.38,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,0.72,9.54,1.07,3.46,0.39,0.0,0.0,0.0,0.9,13.94,1.55,0.76,2.27,1.69,7.0,0.0,0.69,0.69,0.0,0.08,0.0,1.12,17.17,1.92,1.45,2.61,2.09,7.0,0.69,0.0,0.69,0.0,0.08,0.0,1.71,20.4,2.28,1.8,2.97,2.48,7.0,0.69,0.0,0.69,0.0,0.08,0.0,1.79,3,0.0,0.0,105.5
Zach Gentry,FA,TE,0.0,12.15,17.54,1.38,21.69,1.71,129.92,10.38,6.84,6.69,0.55,27.92,7.67,1.85,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,1.38,21.69,1.71,6.69,0.55,0.0,0.0,0.0,0.95,12.99,1.04,0.51,1.38,1.34,10.77,1.38,0.0,0.0,0.0,0.0,0.0,0.9,21.76,1.73,1.06,1.85,2.14,11.46,0.69,0.0,0.0,0.0,0.0,0.0,1.71,30.53,2.42,1.55,2.37,2.92,11.46,0.0,0.69,0.0,0.0,0.0,0.0,1.93,3,0.96,16.34,67.0
Jody Fortson Jr.,KC,TE,6.0,8.5,8.0,0.99,11.0,1.29,92.75,11.04,11.35,5.25,0.64,36.75,9.71,1.75,0.21,2.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.99,11.0,1.29,5.25,0.64,0.75,0.08,0.08,0.88,15.6,1.56,0.52,2.22,1.7,6.25,0.75,1.5,0.0,0.0,0.0,0.0,0.97,19.6,2.05,1.02,2.43,2.44,6.25,1.5,0.75,0.0,0.0,0.0,0.0,1.71,23.6,2.55,1.52,2.67,3.09,7.75,0.75,0.0,0.0,0.0,0.0,0.0,1.79,2,0.0,0.0,105.5
