Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Dawson Knox,BUF,TE,2.0,15.0,24.0,1.62,36.15,2.45,298.0,19.69,12.57,13.23,0.9,34.38,13.24,5.46,0.35,1.62,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.62,36.15,2.45,13.23,0.9,0.0,0.0,0.0,1.0,39.95,2.68,1.93,2.55,3.01,10.31,2.92,1.23,0.38,0.15,0.05,0.01,2.3,51.95,3.49,2.75,2.89,3.93,11.08,2.15,1.15,0.54,0.08,0.06,0.01,3.45,63.95,4.3,3.5,3.27,4.85,11.77,2.15,0.69,0.31,0.08,0.04,0.01,3.64,6,3.24,55.16,51.0
Erick All Jr.,CIN,TE,3.0,9.0,20.0,2.22,22.0,2.44,158.0,17.56,7.9,8.0,0.89,28.0,10.89,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.22,22.0,2.44,8.0,0.89,0.0,0.0,0.0,0.93,15.8,1.76,2.2,1.28,2.36,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,25.8,2.87,3.4,1.97,3.58,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,35.8,3.98,4.4,2.7,4.74,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,1,2.2,37.4,66.0
Ja'Tavion Sanders,CAR,TE,1.0,16.0,33.0,2.06,43.0,2.69,342.0,21.38,10.36,13.0,0.81,46.0,12.5,6.0,0.38,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.06,43.0,2.69,13.0,0.81,0.0,0.0,0.0,1.0,40.2,2.51,1.05,2.88,2.76,11.0,2.0,2.0,1.0,0.0,0.07,0.0,1.89,56.7,3.54,2.2,3.64,3.79,11.0,2.0,2.0,1.0,0.0,0.07,0.0,3.17,73.2,4.58,3.2,4.47,4.81,11.0,2.0,1.0,2.0,0.0,0.14,0.0,3.66,1,4.22,71.67,29.0
Josh Oliver,MIN,TE,2.0,15.23,21.38,1.41,27.77,1.84,239.23,15.75,11.17,13.0,0.85,30.08,10.4,4.23,0.28,2.69,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38,1.41,27.77,1.84,13.0,0.85,0.23,0.01,0.01,1.0,39.62,2.62,1.28,3.58,2.72,11.85,0.69,1.0,0.69,1.0,0.12,0.07,2.05,50.31,3.32,2.25,4.2,3.42,11.85,0.69,1.0,0.69,1.0,0.12,0.07,3.15,61.0,4.03,3.21,4.86,4.13,11.85,1.62,0.77,0.23,0.77,0.07,0.06,3.3,6,2.68,45.59,60.0
Brenton Strange,JAC,TE,2.0,16.25,31.25,1.85,42.0,2.5,317.0,18.76,9.46,16.25,0.96,26.75,9.35,5.25,0.31,1.75,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,1.85,42.0,2.5,16.25,0.96,0.75,0.05,0.02,1.0,40.7,2.43,1.42,2.9,2.63,11.5,0.0,3.75,1.0,0.0,0.06,0.0,1.97,56.32,3.35,1.95,3.78,3.5,11.5,0.0,3.0,1.75,0.0,0.12,0.0,3.07,71.95,4.28,2.33,4.76,4.33,11.5,0.75,2.5,0.75,0.75,0.1,0.05,3.12,2,4.14,70.35,31.0
Michael Mayer,LV,TE,2.0,11.75,22.5,1.91,34.0,2.9,193.0,16.06,8.39,10.75,0.89,29.75,10.0,1.25,0.1,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,1.91,34.0,2.9,10.75,0.89,0.0,0.0,0.0,1.0,22.8,1.86,1.31,2.21,2.14,10.0,0.25,0.75,0.75,0.0,0.07,0.0,1.76,34.05,2.81,1.79,3.08,3.12,10.0,0.25,0.0,1.5,0.0,0.14,0.0,2.89,45.3,3.77,2.38,3.98,4.07,10.0,0.25,0.25,1.25,0.0,0.12,0.0,3.03,2,2.51,42.72,63.0
Colby Parkinson,LAR,TE,2.0,16.77,28.46,1.7,44.38,2.64,285.31,17.09,10.06,14.0,0.84,25.15,10.26,2.92,0.18,1.31,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.46,1.7,44.38,2.64,14.0,0.84,0.0,0.0,0.0,1.0,36.38,2.18,1.24,2.39,2.51,13.62,1.85,0.0,1.23,0.08,0.08,0.01,1.89,50.61,3.03,1.78,2.96,3.42,14.0,0.77,1.38,0.62,0.0,0.04,0.0,2.82,64.84,3.88,2.3,3.64,4.29,14.0,1.46,0.46,0.85,0.0,0.05,0.0,2.98,5,3.24,55.04,52.0
Elijah Higgins,ARI,TE,2.0,15.5,18.5,1.2,22.75,1.49,169.75,11.3,9.36,9.75,0.65,23.75,8.52,1.5,0.11,1.75,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,1.2,22.75,1.49,9.75,0.65,0.0,0.0,0.0,1.0,27.48,1.8,1.32,2.43,2.06,13.75,0.0,0.75,0.75,0.25,0.07,0.03,1.63,36.72,2.4,2.3,2.67,2.78,13.75,0.75,0.75,0.25,0.0,0.03,0.0,2.54,45.98,2.99,3.18,2.96,3.5,14.5,0.75,0.0,0.25,0.0,0.03,0.0,2.86,2,3.56,60.45,43.0
Gerald Everett,CHI,TE,2.0,16.38,21.77,1.41,31.85,2.05,162.46,10.64,5.71,8.69,0.58,20.92,5.96,1.23,0.08,1.0,0.07,0.77,0.05,2.31,0.15,0.77,0.23,0.02,0.0,0.0,22.54,1.46,32.62,2.1,8.92,0.59,0.0,0.0,0.0,1.0,22.63,1.49,1.22,1.33,1.69,14.15,1.0,0.23,0.62,0.38,0.09,0.03,1.52,33.52,2.2,1.91,1.66,2.51,13.62,1.31,0.46,0.85,0.15,0.09,0.01,2.39,44.4,2.9,2.6,2.07,3.3,13.15,1.77,0.46,0.92,0.08,0.09,0.01,2.69,8,1.72,29.2,70.0
Josh Whyle,TEN,TE,2.0,15.5,23.25,1.44,31.5,1.98,209.5,13.08,9.26,12.5,0.8,30.75,8.7,2.5,0.16,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,1.44,31.5,1.98,12.5,0.8,0.0,0.0,0.0,1.0,28.45,1.8,0.62,2.58,2.03,13.0,1.5,0.0,1.0,0.0,0.07,0.0,1.35,40.07,2.52,1.12,3.24,2.77,13.0,1.5,0.0,1.0,0.0,0.07,0.0,2.26,51.7,3.24,1.62,3.92,3.5,13.0,0.75,1.0,0.75,0.0,0.05,0.0,2.31,2,3.35,56.93,49.0
Luke Musgrave,GB,TE,2.0,8.0,13.75,1.52,19.0,2.12,121.75,12.82,7.41,5.0,0.54,23.5,8.13,1.25,0.11,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,1.52,19.0,2.12,5.0,0.54,0.0,0.0,0.0,0.88,13.68,1.42,1.05,1.3,1.76,7.0,0.5,0.25,0.0,0.25,0.03,0.03,1.32,20.55,2.18,1.92,1.68,2.68,6.75,0.5,0.5,0.0,0.25,0.03,0.03,2.25,27.42,2.94,2.8,2.14,3.54,6.75,0.5,0.5,0.25,0.0,0.03,0.0,2.59,2,1.14,19.4,75.0
Lucas Krull,DEN,TE,2.0,11.5,16.25,1.38,20.75,1.83,137.75,12.16,8.97,6.5,0.58,26.0,8.09,1.0,0.1,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,1.38,20.75,1.83,6.5,0.58,0.0,0.0,0.0,0.96,15.27,1.43,0.95,1.74,1.78,10.5,0.75,0.0,0.25,0.0,0.04,0.0,1.25,23.4,2.12,1.92,2.32,2.55,11.25,0.0,0.0,0.25,0.0,0.04,0.0,2.22,31.52,2.81,2.8,2.92,3.3,11.25,0.0,0.0,0.25,0.0,0.04,0.0,2.56,2,1.77,30.09,69.0
Kylen Granson,IND,TE,1.0,16.23,19.0,1.21,36.08,2.27,234.15,14.86,12.58,11.23,0.72,40.77,10.27,3.46,0.22,0.23,0.02,0.31,0.02,0.46,0.03,0.46,0.23,0.02,0.0,0.0,19.31,1.23,36.38,2.29,11.46,0.73,0.0,0.0,0.0,1.0,24.85,1.58,0.79,1.87,1.9,13.77,1.38,0.62,0.46,0.0,0.03,0.0,1.35,34.35,2.19,1.45,2.35,2.57,14.46,0.69,1.08,0.0,0.0,0.0,0.0,2.21,43.85,2.79,2.09,2.86,3.23,14.15,1.0,0.85,0.23,0.0,0.02,0.0,2.39,4,2.82,47.97,57.0
Hayden Hurst,LAC,TE,2.0,9.62,13.85,1.33,21.77,2.12,126.77,12.27,9.3,4.92,0.45,32.0,8.6,1.31,0.13,0.38,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85,1.33,21.77,2.12,4.92,0.45,0.0,0.0,0.0,0.94,14.98,1.43,1.0,1.67,1.74,8.69,0.23,0.31,0.31,0.08,0.04,0.01,1.31,21.91,2.1,1.7,2.11,2.5,8.62,0.46,0.15,0.08,0.31,0.04,0.03,2.13,28.83,2.76,2.4,2.58,3.23,8.77,0.23,0.15,0.38,0.08,0.05,0.01,2.42,7,0.46,7.79,79.0
Grant Calcaterra,PHI,TE,2.0,15.46,17.92,1.11,22.38,1.4,221.54,13.82,12.09,11.31,0.7,29.38,9.41,4.23,0.26,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,1.11,22.38,1.4,11.31,0.7,0.0,0.0,0.0,0.98,26.31,1.63,0.83,2.02,1.89,13.38,0.0,1.38,0.69,0.0,0.04,0.0,1.27,35.27,2.18,1.49,2.56,2.48,13.38,0.69,1.38,0.0,0.0,0.0,0.0,2.05,44.23,2.73,2.22,3.13,3.06,12.69,1.38,1.38,0.0,0.0,0.0,0.0,2.22,3,3.4,57.82,48.0
Adam Trautman,DEN,TE,3.0,16.69,15.46,0.93,25.0,1.5,193.15,11.65,13.03,8.54,0.51,32.85,8.27,2.0,0.12,2.15,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46,0.93,25.0,1.5,8.54,0.51,0.0,0.0,0.0,1.0,32.24,1.93,0.54,3.51,2.03,14.54,0.0,0.23,1.23,0.69,0.13,0.04,1.42,39.97,2.4,1.05,3.97,2.53,14.31,0.46,0.92,0.31,0.69,0.06,0.04,1.99,47.7,2.87,1.55,4.46,3.04,14.31,0.46,1.0,0.23,0.69,0.06,0.04,2.13,5,3.15,53.53,54.0
Johnny Mundt,MIN,TE,3.0,16.69,18.54,1.12,25.62,1.54,148.77,8.94,8.07,8.08,0.49,22.54,6.5,1.15,0.07,1.69,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54,1.12,25.62,1.54,8.08,0.49,0.0,0.0,0.0,1.0,25.03,1.5,0.72,2.33,1.74,14.77,0.0,1.0,0.92,0.0,0.06,0.0,1.22,34.3,2.06,1.35,2.66,2.4,14.77,0.77,0.92,0.23,0.0,0.01,0.0,1.92,43.57,2.62,1.88,3.07,3.04,15.54,0.0,0.92,0.23,0.0,0.01,0.0,2.14,8,2.12,36.06,67.0
Luke Schoonmaker,DAL,TE,2.0,17.0,22.25,1.31,30.75,1.81,197.0,11.59,8.73,9.5,0.56,22.5,5.87,2.25,0.13,1.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,1.31,30.75,1.81,9.5,0.56,0.0,0.0,0.0,1.0,27.2,1.6,0.22,2.88,1.75,14.25,1.5,0.25,0.25,0.75,0.06,0.05,1.12,38.33,2.25,0.6,3.55,2.42,14.25,1.0,0.75,1.0,0.0,0.06,0.0,1.76,49.45,2.91,0.98,4.31,3.06,13.75,0.75,1.75,0.75,0.0,0.05,0.0,1.86,2,3.49,59.37,46.0
Durham Smythe,MIA,TE,2.0,16.46,15.46,0.96,23.23,1.43,131.08,8.2,7.15,6.31,0.4,12.62,5.3,0.77,0.05,0.08,0.01,0.15,0.01,0.08,0.01,0.04,0.08,0.01,0.08,0.01,15.62,0.97,23.38,1.44,6.38,0.41,0.0,0.0,0.0,1.0,14.04,0.89,0.74,0.86,1.22,15.38,0.46,0.62,0.0,0.0,0.0,0.0,0.92,21.77,1.37,1.47,1.22,1.81,15.62,0.54,0.31,0.0,0.0,0.0,0.0,1.66,29.5,1.85,2.2,1.59,2.37,15.62,0.62,0.23,0.0,0.0,0.0,0.0,1.97,7,1.84,31.21,68.0
Cade Stover,HOU,TE,3.0,15.0,15.0,1.0,22.0,1.47,133.0,8.87,8.87,5.0,0.33,27.0,7.8,1.0,0.07,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,22.0,1.47,5.0,0.33,0.0,0.0,0.0,1.0,19.3,1.29,0.4,2.21,1.51,14.0,0.0,0.0,1.0,0.0,0.07,0.0,1.01,26.8,1.79,0.9,2.57,2.09,14.0,0.0,0.0,1.0,0.0,0.07,0.0,1.61,34.3,2.29,1.4,2.96,2.66,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.77,1,3.44,58.54,47.0
Darnell Washington,PIT,TE,2.0,17.0,16.0,0.94,21.25,1.25,165.25,9.72,10.08,7.75,0.46,24.75,7.34,2.25,0.13,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.94,21.25,1.25,7.75,0.46,0.0,0.0,0.0,1.0,21.02,1.24,0.6,1.52,1.56,15.5,0.75,0.75,0.0,0.0,0.0,0.0,0.98,29.02,1.71,0.98,1.84,2.12,16.25,0.75,0.0,0.0,0.0,0.0,0.0,1.59,37.02,2.18,1.35,2.22,2.68,16.25,0.75,0.0,0.0,0.0,0.0,0.0,1.74,2,3.75,63.71,38.0
Daniel Bellinger,NYG,TE,3.0,16.54,17.77,1.12,20.92,1.32,166.0,10.42,9.22,8.0,0.5,19.62,6.03,1.08,0.07,0.15,0.01,0.08,0.01,0.15,0.01,0.15,0.08,0.01,0.08,0.01,17.85,1.12,21.0,1.32,8.08,0.51,0.08,0.01,0.0,1.0,18.0,1.17,0.39,1.56,1.45,15.08,1.23,0.0,0.23,0.0,0.03,0.0,0.9,26.88,1.73,0.68,2.19,2.06,15.08,1.23,0.08,0.08,0.08,0.02,0.01,1.52,35.77,2.29,0.97,2.84,2.66,15.0,0.69,0.77,0.0,0.08,0.01,0.01,1.6,3,3.58,60.79,42.0
Mo Alie-Cox,IND,TE,2.0,16.77,12.77,0.77,22.46,1.34,153.46,9.21,12.1,7.62,0.46,25.92,6.85,1.92,0.12,1.62,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77,0.77,22.46,1.34,7.62,0.46,0.08,0.01,0.0,1.0,25.35,1.53,0.32,2.84,1.67,14.54,0.69,0.31,1.15,0.08,0.08,0.01,1.05,31.73,1.91,0.48,3.25,2.1,14.54,1.0,0.0,1.15,0.08,0.08,0.01,1.51,38.12,2.29,0.63,3.68,2.52,14.77,0.77,1.15,0.0,0.08,0.01,0.01,1.41,7,1.53,26.0,72.0
Drew Sample,CIN,TE,4.0,15.85,19.08,1.19,21.62,1.34,112.92,6.57,5.41,7.62,0.45,13.54,4.65,0.23,0.01,1.15,0.07,0.69,0.04,-2.77,-0.17,-2.77,0.0,0.0,0.0,0.0,19.77,1.23,22.31,1.38,7.62,0.45,0.0,0.0,0.0,0.96,17.94,1.05,0.36,1.91,1.24,14.69,0.0,0.92,0.23,0.0,0.01,0.0,0.8,27.48,1.64,0.91,2.38,1.94,14.69,0.0,0.92,0.23,0.0,0.01,0.0,1.5,37.02,2.24,1.45,2.9,2.63,14.69,0.23,0.69,0.23,0.0,0.01,0.0,1.74,6,3.71,63.01,39.0
Charlie Kolar,BAL,TE,3.0,12.31,8.15,0.9,10.15,1.2,114.54,12.18,13.89,4.15,0.53,43.62,8.9,1.38,0.1,0.92,0.07,0.69,0.06,1.38,0.1,1.38,0.69,0.06,0.0,0.0,8.85,0.96,10.85,1.25,4.85,0.58,0.0,0.0,0.0,0.94,17.13,1.64,0.65,2.88,1.37,11.31,0.08,0.0,0.23,0.69,0.07,0.06,0.92,21.21,2.1,1.15,3.2,1.7,11.31,0.08,0.23,0.0,0.69,0.06,0.06,1.46,25.28,2.55,1.65,3.54,2.03,11.31,0.23,0.08,0.69,0.0,0.06,0.0,1.36,3,0.0,0.0,120.5
Brevin Jordan,HOU,TE,2.0,5.08,6.38,1.11,9.08,1.65,65.23,7.41,6.1,4.23,0.64,10.54,5.71,0.85,0.07,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,1.11,9.08,1.65,4.23,0.64,0.0,0.0,0.0,0.61,9.29,0.95,0.63,0.82,1.47,4.31,0.08,0.23,0.46,0.0,0.04,0.0,0.8,12.48,1.51,1.13,0.97,2.73,4.31,0.08,0.69,0.0,0.0,0.0,0.0,1.45,15.68,2.07,1.67,1.12,4.04,4.31,0.08,0.69,0.0,0.0,0.0,0.0,1.54,4,0.0,0.0,120.5
Nick Vannett,TEN,TE,3.0,14.15,12.46,0.79,15.46,0.99,98.38,6.19,6.89,5.15,0.32,18.46,4.66,0.69,0.04,2.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,0.79,15.46,0.99,5.15,0.32,0.0,0.0,0.0,0.96,22.3,1.35,0.48,2.11,1.51,12.08,0.0,1.38,0.69,0.0,0.04,0.0,0.94,28.53,1.74,0.86,2.4,1.98,12.08,0.69,0.69,0.69,0.0,0.04,0.0,1.44,34.76,2.14,1.25,2.73,2.44,12.08,1.38,0.69,0.0,0.0,0.0,0.0,1.55,8,1.65,28.06,71.0
Jeremy Ruckert,NYJ,TE,2.0,15.38,16.23,1.02,24.62,1.56,108.15,6.91,6.83,5.54,0.33,14.23,5.5,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23,1.02,24.62,1.56,5.54,0.33,0.0,0.0,0.0,0.96,10.82,0.69,0.54,0.73,1.06,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.78,18.93,1.2,1.02,1.2,1.69,15.38,0.0,0.0,0.0,0.0,0.0,0.0,1.38,27.05,1.71,1.5,1.68,2.29,15.38,0.0,0.0,0.0,0.0,0.0,0.0,1.63,3,2.79,47.42,58.0
Nate Adkins,DEN,TE,4.0,15.25,11.5,0.72,12.5,0.78,91.75,5.62,7.53,4.75,0.29,14.75,4.78,0.0,0.0,2.25,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.72,12.5,0.78,4.75,0.29,0.0,0.0,0.0,0.99,22.68,1.36,0.45,2.07,1.56,13.0,0.0,2.25,0.0,0.0,0.0,0.0,0.88,28.42,1.72,0.82,2.28,2.01,13.0,0.75,1.5,0.0,0.0,0.0,0.0,1.36,34.18,2.07,1.2,2.52,2.46,13.75,1.5,0.0,0.0,0.0,0.0,0.0,1.54,2,3.77,64.15,37.0
Brock Wright,DET,TE,2.0,16.08,13.38,0.84,16.15,1.01,106.85,6.76,7.86,6.31,0.39,20.77,4.83,0.46,0.03,1.92,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,0.84,16.15,1.01,6.31,0.39,0.0,0.0,0.0,1.0,22.22,1.39,0.25,2.39,1.59,14.15,0.0,1.54,0.23,0.15,0.03,0.01,0.9,28.92,1.82,0.43,2.7,2.08,14.15,1.46,0.08,0.31,0.08,0.03,0.01,1.35,35.61,2.24,0.6,3.07,2.56,14.92,0.69,0.31,0.08,0.08,0.01,0.01,1.4,4,2.35,39.87,64.0
Stone Smartt,LAC,TE,3.0,14.31,13.92,1.0,18.38,1.31,181.08,12.27,12.58,9.08,0.62,33.85,8.53,3.46,0.23,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92,1.0,18.38,1.31,9.08,0.62,0.69,0.05,0.04,0.97,18.11,1.22,0.05,1.89,1.5,13.38,0.69,0.0,0.0,0.23,0.02,0.02,0.77,25.07,1.72,0.1,2.39,2.14,13.38,0.69,0.0,0.23,0.0,0.02,0.0,1.29,32.03,2.22,0.14,2.96,2.67,12.69,1.38,0.0,0.23,0.0,0.02,0.0,1.19,3,3.3,56.1,50.0
Greg Dulcich,NYG,TE,2.0,7.46,6.69,0.99,13.46,1.81,56.77,8.2,6.76,3.23,0.52,12.23,4.64,0.46,0.05,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69,0.99,13.46,1.81,3.23,0.52,0.0,0.0,0.0,0.82,6.6,0.91,0.65,1.04,1.15,7.0,0.15,0.0,0.23,0.08,0.05,0.01,0.76,9.95,1.41,0.99,1.55,1.72,7.08,0.0,0.08,0.31,0.0,0.05,0.0,1.28,13.29,1.9,1.34,2.06,2.28,7.08,0.0,0.08,0.31,0.0,0.05,0.0,1.29,3,0.43,7.25,80.0
Devin Culp,TB,TE,2.0,5.0,5.0,1.0,6.0,1.2,88.0,17.6,17.6,4.0,0.8,26.0,9.2,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,1.2,4.0,0.8,0.0,0.0,0.0,0.72,8.8,1.76,0.0,2.48,2.01,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.67,11.3,2.26,0.0,3.18,2.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.21,13.8,2.76,0.0,3.89,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,1,0.0,0.0,120.5
Drew Ogletree,IND,TE,4.0,15.75,9.0,0.59,15.75,1.05,118.5,7.87,13.16,6.5,0.43,24.75,7.18,3.25,0.22,1.25,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.59,15.75,1.05,6.5,0.43,0.0,0.0,0.0,1.0,19.35,1.3,0.14,2.35,1.48,14.5,0.0,0.75,0.25,0.25,0.05,0.02,0.85,23.85,1.6,0.2,2.58,1.84,14.5,0.0,0.75,0.5,0.0,0.05,0.0,1.2,28.35,1.88,0.26,2.85,2.2,14.5,0.75,0.25,0.25,0.0,0.02,0.0,1.12,2,3.5,59.43,45.0
Cole Turner,WAS,TE,2.0,10.75,8.75,0.76,13.5,1.26,95.75,8.32,11.06,3.25,0.28,26.25,6.7,1.5,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.76,13.5,1.26,3.25,0.28,0.0,0.0,0.0,0.96,9.57,0.83,0.34,1.16,1.14,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.7,13.95,1.21,0.71,1.64,1.57,10.75,0.0,0.0,0.0,0.0,0.0,0.0,1.16,18.32,1.59,1.09,2.15,1.98,10.0,0.75,0.0,0.0,0.0,0.0,0.0,1.33,3,0.83,14.15,78.0
Harrison Bryant,LV,TE,3.0,14.0,11.62,0.82,16.15,1.14,96.62,6.99,8.65,5.31,0.38,20.08,4.56,0.31,0.02,0.77,0.05,1.23,0.07,2.46,0.15,0.98,1.0,0.06,0.0,0.0,12.85,0.9,17.38,1.21,6.31,0.44,0.23,0.01,0.01,1.0,14.06,0.96,0.14,1.56,1.22,13.08,0.38,0.23,0.08,0.23,0.02,0.01,0.72,19.87,1.38,0.22,2.11,1.68,13.31,0.15,0.31,0.0,0.23,0.01,0.01,1.15,25.68,1.79,0.3,2.67,2.13,13.31,0.38,0.08,0.0,0.23,0.01,0.01,1.14,5,1.49,25.37,73.0
Peyton Hendershot,KC,TE,5.0,7.62,5.23,0.68,6.31,0.8,52.0,6.8,9.97,2.23,0.28,18.15,5.63,0.38,0.04,0.15,0.01,0.31,0.03,0.15,0.01,0.15,0.08,0.01,0.08,0.01,5.54,0.71,6.62,0.83,2.31,0.29,0.0,0.0,0.0,0.86,6.6,0.8,0.51,1.05,1.1,7.31,0.08,0.15,0.08,0.0,0.01,0.0,0.64,9.22,1.14,0.96,1.36,1.53,7.38,0.08,0.15,0.0,0.0,0.0,0.0,1.08,11.83,1.48,1.42,1.7,1.96,7.38,0.15,0.08,0.0,0.0,0.0,0.0,1.24,3,0.0,0.0,120.5
MyCole Pruitt,PIT,TE,3.0,13.0,7.46,0.59,11.31,0.9,64.62,4.95,8.16,3.54,0.28,19.77,4.49,0.62,0.04,1.23,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,0.59,11.31,0.9,3.54,0.28,0.0,0.0,0.0,1.0,13.85,1.11,0.27,1.94,1.31,11.69,0.08,0.92,0.31,0.0,0.02,0.0,0.75,17.58,1.4,0.37,2.15,1.68,11.69,0.92,0.31,0.08,0.0,0.01,0.0,1.05,21.31,1.7,0.43,2.39,2.05,12.46,0.31,0.15,0.08,0.0,0.01,0.0,1.08,8,0.0,0.0,120.5
Payne Durham,TB,TE,3.0,15.25,9.5,0.61,12.25,0.8,100.75,6.51,10.74,4.5,0.29,29.5,4.86,1.75,0.11,1.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.61,12.25,0.8,4.5,0.29,0.0,0.0,0.0,1.0,19.08,1.22,0.0,2.42,1.37,13.75,0.0,0.0,1.5,0.0,0.11,0.0,0.77,23.82,1.52,0.0,2.82,1.71,13.75,0.0,0.75,0.75,0.0,0.05,0.0,0.98,28.58,1.83,0.0,3.28,2.05,13.0,0.75,1.5,0.0,0.0,0.0,0.0,0.9,2,0.0,0.0,120.5
Connor Heyward,PIT,TE,4.0,16.85,10.38,0.62,14.69,0.87,77.85,4.67,7.26,4.38,0.26,17.54,3.19,0.15,0.01,0.77,0.05,0.38,0.02,2.08,0.14,1.04,0.15,0.01,0.0,0.0,10.77,0.64,15.08,0.9,4.54,0.27,0.0,0.0,0.0,1.0,12.61,0.76,0.14,1.83,0.95,15.92,0.15,0.0,0.77,0.0,0.05,0.0,0.59,17.8,1.06,0.41,2.18,1.3,15.92,0.15,0.77,0.0,0.0,0.0,0.0,0.91,22.99,1.37,0.68,2.55,1.65,16.0,0.15,0.69,0.0,0.0,0.0,0.0,1.02,3,3.61,61.43,41.0
