Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
C.J. Uzomah,PHI,TE,1.0,8.75,19.0,1.92,28.75,2.9,176.5,17.75,8.02,10.75,1.1,41.5,10.32,0.75,0.08,0.75,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.92,28.75,2.9,10.75,1.1,0.0,0.0,0.0,0.9,22.15,2.22,2.21,1.96,2.53,5.75,2.25,0.75,0.0,0.0,0.0,0.0,2.11,31.65,3.19,3.53,2.47,3.57,5.75,2.25,0.75,0.0,0.0,0.0,0.0,3.56,41.15,4.15,4.84,3.08,4.56,6.5,1.5,0.75,0.0,0.0,0.0,0.0,3.89,2,1.78,30.2,58.0
Jesse James,FA,TE,0.0,14.0,31.25,2.08,47.75,3.16,267.5,17.59,8.25,15.5,1.0,23.0,8.72,1.75,0.12,2.5,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,2.08,47.75,3.16,15.5,1.0,0.0,0.0,0.0,0.97,42.25,2.86,1.34,3.12,3.06,10.0,1.5,1.0,1.5,0.0,0.11,0.0,2.19,57.87,3.9,2.21,3.71,4.12,10.0,1.5,1.0,1.5,0.0,0.11,0.0,3.45,73.5,4.93,3.09,4.35,5.18,9.25,2.5,1.5,0.0,0.75,0.05,0.05,3.71,2,3.17,53.89,39.0
Austin Hooper,NE,TE,2.0,14.0,19.0,1.36,27.0,1.93,271.0,19.36,14.26,16.0,1.14,44.0,13.29,1.0,0.07,3.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.36,27.0,1.93,16.0,1.14,0.0,0.0,0.0,1.0,45.1,3.22,1.1,4.03,3.25,10.0,0.0,1.0,3.0,0.0,0.27,0.0,2.28,54.6,3.9,1.85,4.45,3.97,9.0,2.0,0.0,3.0,0.0,0.27,0.0,3.44,64.1,4.58,2.4,4.94,4.69,10.0,1.0,2.0,1.0,0.0,0.08,0.0,3.14,1,3.75,63.71,33.0
Dion Sims,FA,TE,0.0,13.77,24.0,1.74,32.77,2.37,228.38,16.48,9.36,12.31,0.89,27.38,10.58,3.15,0.23,3.15,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.74,32.77,2.37,12.31,0.89,0.23,0.02,0.01,1.0,41.3,2.97,1.37,4.04,2.97,10.46,0.85,0.77,0.31,1.38,0.14,0.12,2.32,53.3,3.84,2.05,4.6,3.85,10.46,1.46,0.15,1.0,0.69,0.14,0.06,3.3,65.3,4.71,2.81,5.2,4.73,10.54,1.46,0.08,1.0,0.69,0.14,0.06,3.52,3,2.54,43.21,46.0
Jordan Cameron,FA,TE,0.0,6.54,15.46,2.54,27.46,3.92,163.23,22.67,9.1,7.92,1.09,21.92,10.55,1.15,0.08,1.54,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46,2.54,27.46,3.92,7.92,1.09,0.0,0.0,0.0,0.69,25.55,4.0,1.38,5.25,3.82,4.46,0.31,0.69,0.92,0.15,0.38,0.02,2.12,33.28,5.27,2.42,6.04,5.02,4.46,0.54,0.69,0.69,0.15,0.37,0.02,3.27,41.02,6.54,3.48,6.86,6.24,4.46,0.54,0.69,0.69,0.15,0.37,0.02,3.37,3,3.05,51.79,41.0
Marcedes Lewis,CHI,TE,1.0,11.23,18.92,1.79,31.69,2.91,185.0,16.94,9.99,8.85,0.83,40.85,12.7,0.77,0.05,0.85,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,1.79,31.69,2.91,8.85,0.83,0.0,0.0,0.0,0.96,23.58,2.22,1.72,2.32,2.56,9.38,0.92,0.85,0.0,0.08,0.01,0.01,1.96,33.04,3.12,2.78,2.55,3.63,10.0,0.38,0.77,0.0,0.08,0.01,0.01,3.19,42.5,4.01,3.71,2.9,4.68,10.0,1.0,0.15,0.08,0.0,0.01,0.0,3.52,3,2.32,39.47,48.0
Crockett Gillmore,FA,TE,0.0,8.31,13.92,1.6,21.69,2.55,153.54,17.15,9.96,8.0,0.92,27.54,10.45,1.54,0.18,1.69,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92,1.6,21.69,2.55,8.0,0.92,0.0,0.0,0.0,0.88,25.51,2.89,1.42,3.72,2.87,6.38,0.31,0.23,1.15,0.23,0.22,0.03,2.08,32.47,3.69,2.23,4.34,3.68,6.38,0.54,0.0,1.15,0.23,0.22,0.03,3.13,39.43,4.49,2.86,4.98,4.48,6.46,0.23,0.23,1.15,0.23,0.22,0.03,3.18,3,1.19,20.17,65.0
Virgil Green,FA,TE,0.0,13.0,18.46,1.48,29.54,2.38,209.69,16.61,11.73,11.46,0.91,31.77,9.9,1.15,0.08,1.0,0.08,0.15,0.01,0.23,0.02,0.12,0.0,0.0,0.0,0.0,18.62,1.49,29.69,2.4,11.46,0.91,0.0,0.0,0.0,1.0,26.99,2.13,1.74,2.48,2.43,10.38,1.62,0.92,0.08,0.0,0.01,0.0,1.92,36.22,2.87,2.72,3.06,3.2,11.08,0.92,0.92,0.08,0.0,0.01,0.0,3.07,45.45,3.61,3.7,3.68,3.96,11.08,1.15,0.69,0.08,0.0,0.01,0.0,3.31,3,2.12,36.11,52.0
Mychal Rivera,FA,TE,0.0,13.92,24.31,1.7,35.54,2.47,238.62,16.83,10.11,12.62,0.9,27.92,10.53,2.92,0.21,1.23,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.31,1.7,35.54,2.47,12.62,0.9,0.08,0.0,0.0,1.0,31.09,2.19,1.4,2.96,2.38,11.77,0.92,0.0,1.0,0.23,0.1,0.02,1.92,43.25,3.04,2.16,3.46,3.28,11.69,1.0,0.0,1.0,0.23,0.1,0.02,3.02,55.4,3.89,2.91,4.01,4.17,11.69,0.69,0.31,1.0,0.23,0.1,0.02,3.23,3,2.2,37.35,49.0
Luke Willson,FA,TE,0.0,12.0,16.0,1.33,23.62,1.96,166.31,13.49,10.11,8.46,0.7,24.85,9.57,1.08,0.07,1.85,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.33,23.62,1.96,8.46,0.7,0.0,0.0,0.0,1.0,27.71,2.29,1.23,3.22,2.45,10.15,0.08,0.69,1.0,0.08,0.1,0.01,1.81,35.71,2.97,1.8,3.63,3.18,10.15,0.08,0.77,0.92,0.08,0.09,0.01,2.67,43.71,3.63,2.4,4.06,3.92,10.08,0.15,1.69,0.0,0.08,0.01,0.01,2.73,3,1.48,25.15,62.0
Daniel Brown,FA,TE,0.0,7.5,13.5,1.75,17.75,2.33,109.0,14.29,8.48,7.0,0.92,16.75,7.34,0.0,0.0,0.75,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,1.75,17.75,2.33,7.0,0.92,0.0,0.0,0.0,0.86,15.4,1.99,1.16,2.58,2.23,5.75,1.0,0.0,0.75,0.0,0.11,0.0,1.52,22.15,2.87,1.91,3.35,3.12,5.75,1.0,0.0,0.75,0.0,0.11,0.0,2.55,28.9,3.74,2.66,4.2,3.98,5.75,0.25,1.5,0.0,0.0,0.0,0.0,2.53,2,-0.03,-0.59,144.0
Larry Donnell,FA,TE,0.0,12.77,21.92,1.88,31.77,2.71,163.08,13.98,6.78,7.85,0.69,17.92,7.25,0.69,0.07,1.62,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92,1.88,31.77,2.71,7.85,0.69,1.0,0.07,0.05,0.97,24.0,2.07,0.95,2.7,2.23,11.08,0.15,0.77,0.62,0.15,0.1,0.01,1.58,34.96,3.02,1.49,3.27,3.22,10.08,1.08,0.77,0.69,0.15,0.11,0.01,2.51,45.92,3.95,2.04,3.98,4.19,10.0,1.85,0.23,0.54,0.15,0.08,0.01,2.7,3,1.81,30.78,57.0
Trey Burton,FA,TE,0.0,15.92,26.31,1.64,42.46,2.65,238.85,14.93,10.27,14.08,0.88,32.08,7.19,0.0,0.0,0.69,0.04,0.38,0.03,0.77,0.05,0.15,0.08,0.01,0.0,0.0,26.69,1.67,42.85,2.68,14.15,0.88,0.0,0.0,0.0,1.0,28.12,1.76,0.59,2.48,1.92,12.92,1.62,0.69,0.69,0.0,0.05,0.0,1.34,41.27,2.58,1.07,3.19,2.72,12.46,2.08,0.0,1.38,0.0,0.1,0.0,2.36,54.42,3.4,1.59,3.93,3.51,12.46,1.38,0.69,1.38,0.0,0.1,0.0,2.44,3,2.34,39.81,47.0
Darren Fells,FA,TE,0.0,13.69,14.92,1.08,19.77,1.44,183.85,13.29,12.13,8.62,0.62,38.54,10.14,1.23,0.09,1.38,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92,1.08,19.77,1.44,8.62,0.62,0.0,0.0,0.0,1.0,26.69,1.92,1.03,2.82,2.08,12.08,0.23,0.46,0.69,0.23,0.07,0.02,1.51,34.15,2.46,1.64,3.11,2.7,12.08,0.23,0.46,0.69,0.23,0.07,0.02,2.31,41.62,3.0,2.1,3.49,3.31,12.08,0.46,0.92,0.0,0.23,0.02,0.02,2.36,3,1.76,29.92,59.0
Brent Celek,FA,TE,0.0,16.0,18.38,1.15,25.15,1.57,225.31,14.08,11.88,11.62,0.73,33.31,8.54,2.69,0.16,0.77,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38,1.15,25.15,1.57,11.62,0.73,0.08,0.0,0.0,1.0,26.99,1.69,0.91,2.31,1.89,13.85,0.15,1.46,0.23,0.31,0.04,0.02,1.35,36.18,2.27,1.42,2.83,2.5,13.85,1.38,0.0,0.54,0.23,0.06,0.02,2.19,45.38,2.83,2.0,3.4,3.11,13.92,1.23,0.08,0.46,0.31,0.06,0.02,2.31,3,2.55,43.39,45.0
Levine Toilolo,FA,TE,0.0,16.0,13.0,0.81,20.0,1.25,211.23,13.2,16.1,9.46,0.59,35.92,11.48,0.08,0.0,1.54,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.81,20.0,1.25,9.46,0.59,0.08,0.0,0.0,1.0,30.66,1.92,1.09,2.89,2.04,13.77,0.69,0.15,0.69,0.69,0.1,0.05,1.58,37.16,2.33,1.51,3.22,2.52,14.46,0.0,0.85,0.0,0.69,0.05,0.05,2.16,43.66,2.73,1.93,3.56,2.98,14.46,0.0,0.85,0.69,0.0,0.05,0.0,2.15,3,2.66,45.17,44.0
Josh Hill,FA,TE,0.0,11.15,15.15,1.45,23.69,2.22,144.38,14.04,9.57,6.69,0.62,31.46,9.0,0.69,0.08,1.54,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15,1.45,23.69,2.22,6.69,0.62,0.0,0.0,0.0,0.95,23.67,2.18,0.34,3.27,2.31,8.92,0.08,1.31,0.77,0.08,0.09,0.01,1.35,31.25,2.91,0.84,3.97,3.04,8.92,0.38,1.0,0.77,0.08,0.09,0.01,2.12,38.82,3.64,1.34,4.72,3.76,9.0,0.38,0.92,0.85,0.0,0.09,0.0,2.27,3,0.85,14.4,68.0
Xavier Grimble,FA,TE,0.0,13.0,11.0,0.85,21.0,1.62,118.0,9.08,10.73,8.0,0.62,20.0,8.08,2.0,0.15,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.85,21.0,1.62,8.0,0.62,0.0,0.0,0.0,1.0,23.8,1.83,1.0,2.95,2.0,11.0,0.0,0.0,2.0,0.0,0.18,0.0,1.6,29.3,2.25,1.5,3.18,2.5,11.0,0.0,2.0,0.0,0.0,0.0,0.0,2.07,34.8,2.68,2.0,3.44,3.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,2.16,1,2.04,34.69,53.0
Devin Funchess,FA,TE,0.0,15.25,25.0,1.63,59.25,3.89,396.5,25.94,15.91,21.0,1.37,49.0,18.01,5.0,0.33,4.25,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.63,59.25,3.89,21.0,1.37,0.25,0.02,0.01,1.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.39,12.5,0.82,0.94,0.59,1.38,15.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,1.63,1.88,1.18,2.41,15.25,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2,2.87,48.72,42.0
Jerell Adams,FA,TE,0.0,13.0,16.0,1.23,21.0,1.62,122.0,9.38,7.62,8.0,0.62,14.0,5.77,0.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.23,21.0,1.62,8.0,0.62,0.0,0.0,0.0,1.0,18.2,1.4,0.9,2.14,1.66,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.18,26.2,2.02,1.4,2.63,2.34,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.97,34.2,2.63,1.9,3.17,3.01,12.0,0.0,1.0,0.0,0.0,0.0,0.0,2.13,1,1.9,32.32,54.0
Ben Koyack,FA,TE,0.0,14.0,19.0,1.36,24.0,1.71,161.0,11.5,8.47,10.0,0.71,17.0,6.21,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.36,24.0,1.71,10.0,0.71,0.0,0.0,0.0,1.0,22.1,1.58,0.3,2.43,1.81,13.0,0.0,0.0,1.0,0.0,0.08,0.0,1.12,31.6,2.26,0.8,3.07,2.52,12.0,1.0,0.0,1.0,0.0,0.08,0.0,1.96,41.1,2.94,1.3,3.76,3.22,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.98,1,2.15,36.54,51.0
Seth DeValve,FA,TE,0.0,12.0,10.0,0.83,12.0,1.0,127.0,10.58,12.7,6.0,0.5,25.0,9.08,3.0,0.25,2.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.83,12.0,1.0,6.0,0.5,0.0,0.0,0.0,1.0,24.7,2.06,0.7,2.94,2.25,10.0,0.0,1.0,1.0,0.0,0.09,0.0,1.4,29.7,2.48,1.2,3.15,2.75,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.93,34.7,2.89,1.7,3.4,3.25,10.0,2.0,0.0,0.0,0.0,0.0,0.0,2.08,1,0.0,0.0,107.0
Erik Swoope,FA,TE,0.0,12.25,11.25,0.7,16.5,1.03,222.75,13.92,14.85,9.0,0.56,33.75,10.88,1.5,0.09,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.7,16.5,1.03,9.0,0.56,0.0,0.0,0.0,0.82,26.78,1.67,0.82,2.24,1.82,10.0,1.5,0.0,0.0,0.75,0.05,0.05,1.3,32.4,2.02,1.39,2.56,2.2,11.5,0.0,0.0,0.75,0.0,0.05,0.0,1.89,38.02,2.38,1.84,2.9,2.59,11.5,0.0,0.0,0.75,0.0,0.05,0.0,1.94,2,3.5,59.48,37.0
Anthony Fasano,FA,TE,0.0,15.92,13.46,0.85,22.15,1.4,141.54,8.92,10.45,9.0,0.57,21.08,7.04,0.62,0.04,2.15,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46,0.85,22.15,1.4,9.0,0.57,0.0,0.0,0.0,1.0,27.08,1.71,0.61,2.82,1.86,13.77,0.0,1.46,0.46,0.23,0.05,0.02,1.22,33.81,2.13,1.02,3.09,2.34,13.77,0.69,0.77,0.46,0.23,0.05,0.02,1.86,40.54,2.56,1.44,3.38,2.83,14.46,0.77,0.38,0.08,0.23,0.02,0.02,1.9,3,2.18,37.09,50.0
A.J. Derby,FA,TE,0.0,10.0,16.0,1.6,20.0,2.0,160.0,16.0,10.0,7.0,0.7,17.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.6,20.0,2.0,7.0,0.7,1.0,0.1,0.06,0.96,14.0,1.4,0.15,1.82,1.72,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92,22.0,2.2,0.4,2.81,2.51,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.67,30.0,3.0,0.65,3.8,3.28,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.71,1,0.58,9.85,69.0
Darren Waller,FA,TE,0.0,10.5,8.0,0.7,14.25,1.32,68.25,6.06,8.62,5.5,0.48,15.5,4.93,0.0,0.0,1.5,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.7,14.25,1.32,5.5,0.48,0.0,0.0,0.0,0.94,15.82,1.36,0.82,2.05,1.57,9.0,0.0,1.5,0.0,0.0,0.0,0.0,1.08,19.82,1.71,1.2,2.31,2.0,9.0,0.75,0.75,0.0,0.0,0.0,0.0,1.63,23.82,2.06,1.58,2.58,2.43,9.75,0.75,0.0,0.0,0.0,0.0,0.0,1.7,2,0.46,7.76,70.0
Stephen Anderson,FA,TE,0.0,13.0,11.0,0.85,16.0,1.23,93.0,7.15,8.45,6.0,0.46,14.0,5.08,0.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.85,16.0,1.23,6.0,0.46,0.0,0.0,0.0,1.0,15.3,1.18,0.7,1.86,1.44,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98,20.8,1.6,1.2,2.14,1.96,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.62,26.3,2.02,1.7,2.49,2.46,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1,1.62,27.49,61.0
Demetrius Harris,FA,TE,0.0,15.38,13.62,0.86,24.38,1.55,103.77,6.58,7.96,6.77,0.42,15.54,4.66,0.23,0.01,0.92,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,0.86,24.38,1.55,6.77,0.42,0.0,0.0,0.0,0.99,17.3,1.09,0.55,2.12,1.28,14.46,0.0,0.23,0.69,0.0,0.05,0.0,0.95,24.11,1.52,0.9,2.71,1.74,14.46,0.23,0.0,0.69,0.0,0.05,0.0,1.49,30.92,1.95,1.25,3.33,2.19,14.46,0.23,0.0,0.69,0.0,0.05,0.0,1.59,3,1.69,28.65,60.0
D.J. Tialavea,FA,TE,0.0,2.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.44,6.1,3.05,3.05,4.31,3.03,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1,6.6,3.3,3.3,4.67,3.32,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.44,7.1,3.55,3.55,5.02,3.62,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,1,0.0,0.0,107.0
Nick Boyle,FA,TE,0.0,7.25,9.0,1.16,10.25,1.27,71.25,8.98,7.62,3.25,0.36,21.25,6.27,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.16,10.25,1.27,3.25,0.36,0.0,0.0,0.0,0.84,7.62,0.94,0.56,1.09,1.31,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.77,12.12,1.52,1.05,1.66,1.98,7.25,0.0,0.0,0.0,0.0,0.0,0.0,1.36,16.62,2.1,1.54,2.25,2.61,7.25,0.0,0.0,0.0,0.0,0.0,0.0,1.58,2,0.0,0.0,107.0
Jace Amaro,FA,TE,0.0,4.1,6.5,1.17,8.9,1.58,87.6,20.17,18.61,3.8,0.75,27.7,9.03,1.2,0.32,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.17,8.9,1.58,3.8,0.75,0.0,0.0,0.0,0.6,9.96,2.1,0.21,3.43,2.21,2.7,1.2,0.1,0.0,0.1,0.01,0.01,0.77,13.21,2.69,0.36,4.32,2.75,2.7,1.2,0.1,0.0,0.1,0.01,0.01,1.33,16.46,3.28,0.5,5.24,3.3,2.7,1.1,0.2,0.0,0.1,0.01,0.01,1.17,3,0.0,0.0,107.0
Chase Coffman,FA,TE,0.0,2.85,2.31,0.96,3.62,1.35,21.31,8.57,2.87,1.46,0.6,5.08,3.01,0.0,0.0,0.31,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.96,3.62,1.35,1.46,0.6,0.0,0.0,0.0,0.48,3.98,1.58,1.51,0.96,1.68,2.54,0.0,0.0,0.31,0.0,0.24,0.0,0.76,5.13,2.06,1.97,1.0,2.26,2.54,0.0,0.0,0.31,0.0,0.24,0.0,1.25,6.28,2.54,2.43,1.03,2.88,2.31,0.23,0.23,0.08,0.0,0.01,0.0,1.04,3,0.0,0.0,107.0
Ed Dickson,FA,TE,0.0,16.0,11.62,0.72,20.46,1.28,129.54,8.1,11.8,7.85,0.49,25.92,6.57,2.08,0.13,1.23,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62,0.72,20.46,1.28,7.85,0.49,0.0,0.0,0.0,1.0,20.34,1.27,0.07,2.22,1.49,14.69,0.31,0.31,0.69,0.0,0.05,0.0,0.81,26.15,1.63,0.24,2.62,1.9,14.77,0.31,0.92,0.0,0.0,0.0,0.0,1.23,31.95,2.0,0.4,3.06,2.3,15.0,0.08,0.92,0.0,0.0,0.0,0.0,1.21,3,1.9,32.23,55.0
Jeff Heuerman,FA,TE,0.0,12.0,9.0,0.75,17.0,1.42,141.0,11.75,15.67,7.0,0.58,31.0,9.5,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.75,17.0,1.42,7.0,0.58,0.0,0.0,0.0,1.0,14.1,1.18,0.0,1.54,1.51,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,18.6,1.55,0.0,2.03,1.92,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,23.1,1.92,0.0,2.53,2.33,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1,1.01,17.16,67.0
Neal Sterling,FA,TE,0.0,9.75,9.0,0.9,12.0,1.2,82.5,8.25,6.88,4.5,0.45,12.75,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.9,12.0,1.2,4.5,0.45,0.0,0.0,0.0,0.95,8.25,0.82,0.38,1.1,1.07,9.0,0.75,0.0,0.0,0.0,0.0,0.0,0.68,12.75,1.27,0.56,1.72,1.53,9.0,0.75,0.0,0.0,0.0,0.0,0.0,1.15,17.25,1.72,0.75,2.36,1.98,9.0,0.75,0.0,0.0,0.0,0.0,0.0,1.17,2,0.0,0.0,107.0
Lee Smith,FA,TE,0.0,7.31,7.46,1.26,7.77,1.28,39.46,6.33,5.15,2.54,0.42,13.62,4.28,0.0,0.0,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,1.26,7.77,1.28,2.54,0.42,0.0,0.0,0.0,0.76,5.79,0.76,0.22,1.3,1.02,7.0,0.23,0.08,0.0,0.0,0.0,0.0,0.46,9.52,1.39,0.77,1.94,1.74,7.0,0.31,0.0,0.0,0.0,0.0,0.0,1.06,13.25,2.02,1.23,2.6,2.43,7.23,0.08,0.0,0.0,0.0,0.0,0.0,1.18,3,0.0,0.0,107.0
Rhett Ellison,FA,TE,0.0,15.08,10.23,0.68,16.08,1.06,84.08,5.54,7.83,3.46,0.22,27.08,5.18,1.08,0.07,0.31,0.02,0.69,0.05,0.69,0.05,0.69,0.69,0.05,0.69,0.05,10.92,0.72,16.77,1.11,4.15,0.27,0.0,0.0,0.0,1.0,14.63,0.97,0.09,1.85,1.18,14.0,0.08,1.0,0.0,0.0,0.0,0.0,0.62,19.75,1.31,0.43,2.03,1.61,14.08,0.77,0.23,0.0,0.0,0.0,0.0,1.06,24.86,1.64,0.97,2.26,2.03,14.77,0.31,0.0,0.0,0.0,0.0,0.0,1.32,3,1.41,23.98,63.0
Tyler Higbee,LAR,TE,1.0,16.0,11.0,0.69,29.0,1.81,85.0,5.31,7.73,3.0,0.19,31.0,4.75,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.69,29.0,1.81,3.0,0.19,0.0,0.0,0.0,1.0,14.5,0.91,0.1,1.72,1.13,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.67,20.0,1.25,0.35,2.0,1.55,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.04,25.5,1.59,0.6,2.31,1.98,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.21,1,2.85,48.51,43.0
Dominique Jones,FA,TE,0.0,8.2,6.3,0.7,9.0,1.0,54.9,6.1,7.84,2.7,0.3,21.6,4.4,0.9,0.1,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.7,9.0,1.0,2.7,0.3,0.0,0.0,0.0,0.86,10.89,1.21,0.0,3.01,1.28,7.3,0.0,0.0,0.9,0.0,0.11,0.0,0.71,14.04,1.56,0.0,3.41,1.66,7.3,0.0,0.0,0.9,0.0,0.11,0.0,1.0,17.19,1.91,0.0,3.84,2.03,7.3,0.0,0.0,0.9,0.0,0.11,0.0,0.99,3,0.0,0.0,107.0
Brandon Myers,FA,TE,0.0,14.69,9.31,0.68,16.08,1.14,84.77,6.26,8.94,5.0,0.36,14.23,4.21,0.23,0.02,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31,0.68,16.08,1.14,5.0,0.36,0.0,0.0,0.0,1.0,14.02,0.97,0.05,1.61,1.24,14.0,0.0,0.69,0.0,0.0,0.0,0.0,0.63,18.67,1.31,0.08,1.95,1.63,13.92,0.77,0.0,0.0,0.0,0.0,0.0,0.98,23.32,1.65,0.12,2.33,2.02,14.54,0.08,0.08,0.0,0.0,0.0,0.0,0.97,3,1.12,18.96,66.0
