Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Brandon Myers,FA,TE,0.0,14.62,32.15,2.15,47.54,3.17,314.0,20.8,9.33,15.15,1.0,26.46,10.49,4.85,0.32,1.23,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15,2.15,47.54,3.17,15.15,1.0,0.0,0.0,0.0,1.0,38.78,2.54,1.66,2.45,2.77,12.46,0.54,0.62,0.31,0.69,0.08,0.05,2.26,54.86,3.61,2.51,3.42,3.8,11.69,1.23,0.69,0.31,0.69,0.08,0.05,3.5,70.94,4.69,3.38,4.42,4.8,10.92,1.23,1.23,0.54,0.69,0.1,0.05,3.78,3,3.3,56.11,34.0
Clay Harbor,FA,TE,0.0,13.77,25.46,1.87,35.31,2.58,281.77,20.62,11.08,12.62,0.91,49.46,12.65,3.0,0.22,1.31,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46,1.87,35.31,2.58,12.62,0.91,0.31,0.02,0.01,1.0,35.41,2.58,1.52,3.88,2.63,11.54,0.23,1.0,0.23,0.77,0.08,0.06,2.12,48.14,3.51,2.1,4.62,3.55,10.85,0.92,0.31,0.92,0.77,0.15,0.06,3.26,60.87,4.45,2.67,5.47,4.46,10.85,0.23,1.23,0.69,0.77,0.13,0.06,3.37,3,2.53,42.97,47.0
Chase Ford,FA,TE,0.0,10.5,20.0,1.87,30.25,2.83,226.75,21.28,11.44,13.0,1.22,25.75,11.12,2.5,0.23,0.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.87,30.25,2.83,13.0,1.22,0.0,0.0,0.0,0.98,27.18,2.54,1.32,3.3,2.68,8.75,0.25,0.75,0.0,0.75,0.08,0.08,2.07,37.18,3.48,1.82,4.13,3.59,8.75,0.25,0.75,0.0,0.75,0.08,0.08,3.24,47.18,4.41,2.32,5.01,4.48,8.0,1.0,0.0,0.75,0.75,0.16,0.08,3.29,2,1.74,29.61,65.0
Luke Willson,FA,TE,0.0,15.25,21.5,1.42,37.0,2.44,339.5,22.35,15.74,13.75,0.9,69.75,14.83,4.25,0.28,2.5,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,1.42,37.0,2.44,13.75,0.9,0.0,0.0,0.0,1.0,48.95,3.22,1.34,5.83,2.96,12.5,0.75,0.25,0.75,1.0,0.13,0.07,2.24,59.7,3.94,1.84,6.22,3.68,12.5,0.75,1.0,0.0,1.0,0.07,0.07,3.1,70.45,4.64,2.71,6.65,4.41,11.75,1.5,1.0,0.25,0.75,0.07,0.05,3.26,2,3.57,60.62,29.0
Niles Paul,FA,TE,0.0,15.77,28.54,1.79,39.0,2.44,374.46,23.45,13.4,14.69,0.92,43.23,14.41,3.23,0.2,0.77,0.05,0.08,0.0,-0.08,-0.0,-0.08,0.0,0.0,0.0,0.0,28.62,1.79,39.08,2.45,14.69,0.92,0.69,0.04,0.02,1.0,40.67,2.55,1.21,3.19,2.62,12.23,1.38,1.38,0.08,0.69,0.05,0.05,1.91,54.94,3.44,1.97,3.93,3.47,12.23,1.38,0.77,0.69,0.69,0.1,0.05,3.08,69.21,4.34,2.67,4.71,4.32,12.23,1.46,0.69,0.69,0.69,0.1,0.05,3.23,3,3.29,55.85,35.0
Cooper Helfet,FA,TE,0.0,10.0,12.0,1.2,24.0,2.4,185.0,18.5,15.42,9.0,0.9,36.0,13.6,3.0,0.3,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.2,24.0,2.4,9.0,0.9,0.0,0.0,0.0,0.96,30.5,3.05,1.0,4.15,3.06,8.0,0.0,0.0,1.0,1.0,0.25,0.11,2.25,36.5,3.65,1.75,4.53,3.7,8.0,0.0,1.0,1.0,0.0,0.11,0.0,2.93,42.5,4.25,2.5,4.92,4.36,8.0,0.0,1.0,1.0,0.0,0.11,0.0,3.03,1,1.48,25.13,67.0
Dion Sims,FA,TE,0.0,14.25,19.5,1.38,29.5,2.1,221.0,15.75,10.2,10.5,0.75,30.5,10.07,1.5,0.11,1.75,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,1.38,29.5,2.1,10.5,0.75,0.0,0.0,0.0,1.0,32.6,2.32,1.24,2.69,2.54,11.0,1.75,0.75,0.75,0.0,0.06,0.0,1.8,42.35,3.01,1.99,3.03,3.3,11.0,1.0,1.5,0.75,0.0,0.06,0.0,2.78,52.1,3.7,2.74,3.44,4.07,12.0,0.75,0.75,0.75,0.0,0.06,0.0,3.01,2,2.55,43.39,45.0
Rob Housler,FA,TE,0.0,14.54,18.69,1.34,30.15,2.14,226.15,16.15,13.32,11.23,0.8,28.38,10.82,3.54,0.25,0.23,0.02,0.69,0.05,0.69,0.05,0.69,0.69,0.05,0.0,0.0,19.38,1.39,30.85,2.19,11.92,0.84,0.0,0.0,0.0,1.0,24.07,1.73,1.36,1.62,2.08,13.0,0.77,0.46,0.31,0.0,0.02,0.0,1.63,33.42,2.4,2.3,2.1,2.79,13.08,0.46,0.69,0.31,0.0,0.02,0.0,2.71,42.76,3.07,3.26,2.62,3.48,13.08,0.23,0.69,0.46,0.08,0.05,0.01,2.99,3,2.33,39.65,51.0
Levine Toilolo,FA,TE,0.0,16.0,26.0,1.63,43.25,2.7,192.25,12.02,7.01,12.25,0.77,18.0,8.04,0.75,0.05,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.63,43.25,2.7,12.25,0.77,0.75,0.05,0.02,1.0,29.72,1.85,1.21,2.37,2.14,14.0,0.25,1.75,0.0,0.0,0.0,0.0,1.61,42.72,2.67,2.02,2.77,3.06,14.0,0.25,1.75,0.0,0.0,0.0,0.0,2.68,55.72,3.48,2.84,3.21,3.96,14.25,0.25,1.5,0.0,0.0,0.0,0.0,2.99,2,3.27,55.66,36.0
Tony Moeaki,FA,TE,0.0,5.77,8.08,1.09,13.31,1.79,127.62,17.78,12.65,6.0,0.82,46.54,14.69,1.15,0.15,0.77,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08,1.09,13.31,1.79,6.0,0.82,0.0,0.0,0.0,0.72,17.38,2.5,2.07,2.01,2.82,4.08,0.08,1.54,0.0,0.08,0.01,0.01,1.73,21.42,3.05,3.02,2.21,3.46,4.08,1.46,0.15,0.08,0.0,0.01,0.0,2.65,25.45,3.6,3.9,2.51,4.08,4.08,1.54,0.08,0.08,0.0,0.01,0.0,2.73,3,0.0,0.0,105.5
Benjamin Watson,FA,TE,0.0,15.77,22.0,1.39,34.62,2.19,184.85,11.77,8.24,11.54,0.73,19.85,7.64,1.08,0.07,2.08,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.39,34.62,2.19,11.54,0.73,0.0,0.0,0.0,1.0,30.95,1.97,0.88,2.53,2.22,12.54,1.54,1.62,0.0,0.08,0.01,0.01,1.47,41.95,2.66,1.52,2.88,3.0,12.85,1.31,1.38,0.15,0.08,0.02,0.01,2.43,52.95,3.36,2.17,3.28,3.79,13.08,1.69,0.77,0.15,0.08,0.02,0.01,2.63,3,2.59,44.04,44.0
Brandon Pettigrew,FA,TE,0.0,14.0,20.92,1.49,32.77,2.34,188.08,13.43,7.93,9.69,0.7,18.0,6.66,1.15,0.08,0.69,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92,1.49,32.77,2.34,9.69,0.7,0.38,0.03,0.01,1.0,22.19,1.59,1.15,1.54,1.86,12.31,0.54,0.77,0.38,0.0,0.03,0.0,1.48,32.65,2.33,1.81,2.14,2.66,12.15,0.31,1.15,0.38,0.0,0.04,0.0,2.42,43.12,3.08,2.37,2.8,3.43,12.15,0.31,1.08,0.46,0.0,0.06,0.0,2.62,3,1.92,32.63,63.0
Ladarius Green,FA,TE,0.0,13.69,17.38,1.26,24.54,1.75,247.54,17.67,14.41,11.85,0.83,35.62,11.76,4.38,0.31,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,1.26,24.54,1.75,11.85,0.83,0.0,0.0,0.0,0.97,28.91,2.02,1.09,2.68,2.24,11.38,0.69,1.15,0.23,0.23,0.03,0.02,1.54,37.6,2.66,1.59,3.29,2.9,11.38,0.0,1.85,0.23,0.23,0.03,0.02,2.4,46.29,3.29,2.18,3.93,3.55,11.38,0.23,1.85,0.0,0.23,0.02,0.02,2.45,3,2.44,41.54,48.0
Daniel Fells,FA,TE,0.0,15.7,14.8,0.93,18.9,1.19,177.7,11.23,12.7,11.1,0.7,27.8,7.8,2.8,0.18,3.6,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.93,18.9,1.19,11.1,0.7,0.9,0.05,0.05,1.0,37.57,2.36,1.26,2.93,2.56,12.1,0.9,0.9,1.8,0.0,0.13,0.0,1.82,44.97,2.83,1.71,3.22,3.09,12.1,0.9,2.7,0.0,0.0,0.0,0.0,2.39,52.37,3.29,2.16,3.55,3.63,13.0,0.9,1.8,0.0,0.0,0.0,0.0,2.44,3,2.64,44.95,43.0
Bruce Miller,FA,TE,0.0,15.54,19.15,1.25,26.62,1.74,193.38,12.59,10.05,10.69,0.7,27.15,8.08,1.69,0.1,1.38,0.08,6.15,0.4,10.62,0.69,1.74,2.23,0.14,0.0,0.0,25.31,1.65,32.77,2.14,12.92,0.84,0.69,0.04,0.03,1.0,27.32,1.76,0.71,2.26,2.07,13.23,0.92,1.38,0.0,0.0,0.0,0.0,1.33,36.9,2.38,1.4,2.72,2.77,13.23,0.92,1.38,0.0,0.0,0.0,0.0,2.3,46.48,3.01,2.03,3.24,3.46,13.46,0.69,1.38,0.0,0.0,0.0,0.0,2.42,3,2.54,43.23,46.0
Joseph Fauria,FA,TE,0.0,9.25,9.0,0.93,16.5,1.75,107.25,11.16,12.12,6.5,0.65,25.75,9.55,2.25,0.26,2.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.93,16.5,1.75,6.5,0.65,0.0,0.0,0.0,0.88,27.73,2.66,1.04,3.59,2.75,6.25,1.25,1.25,0.25,0.25,0.04,0.02,1.59,32.22,3.12,1.6,3.92,3.26,7.0,1.0,1.0,0.0,0.25,0.02,0.02,2.27,36.72,3.59,2.1,4.26,3.8,7.5,0.5,1.0,0.0,0.25,0.02,0.02,2.3,2,1.09,18.51,69.0
Richard Rodgers,FA,TE,0.0,16.0,20.0,1.25,30.0,1.88,225.0,14.06,11.25,9.0,0.56,43.0,9.25,1.0,0.06,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.25,30.0,1.88,9.0,0.56,0.0,0.0,0.0,1.0,34.5,2.16,0.35,3.0,2.34,12.0,3.0,0.0,1.0,0.0,0.07,0.0,1.36,44.5,2.78,1.1,3.52,3.0,11.0,3.0,1.0,1.0,0.0,0.07,0.0,2.2,54.5,3.41,1.85,4.11,3.66,13.0,1.0,2.0,0.0,0.0,0.0,0.0,2.39,1,3.05,51.85,39.0
Jim Dray,FA,TE,0.0,15.77,17.92,1.12,26.23,1.64,218.31,13.66,12.34,11.38,0.71,26.54,9.65,2.08,0.13,1.15,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,1.12,26.23,1.64,11.38,0.71,0.23,0.01,0.01,1.0,28.29,1.77,0.57,2.3,2.03,13.23,1.38,0.46,0.69,0.0,0.05,0.0,1.27,37.25,2.33,1.1,2.74,2.65,13.92,0.69,0.46,0.69,0.0,0.05,0.0,2.08,46.22,2.89,1.56,3.21,3.26,13.69,1.15,0.92,0.0,0.0,0.0,0.0,2.09,3,2.35,39.94,49.0
Jacob Tamme,FA,TE,0.0,15.31,18.31,1.18,31.62,2.06,160.62,10.36,8.34,8.23,0.53,24.23,6.84,0.92,0.06,1.77,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31,1.18,31.62,2.06,8.23,0.53,0.69,0.05,0.05,1.0,25.29,1.64,0.62,2.7,1.82,13.23,0.15,0.77,1.15,0.0,0.08,0.0,1.29,34.45,2.23,1.19,3.14,2.46,13.0,1.08,0.77,0.46,0.0,0.03,0.0,1.97,43.6,2.83,1.77,3.64,3.09,12.92,1.15,0.77,0.38,0.08,0.03,0.01,2.21,3,2.08,35.35,55.0
Tyler Eifert,FA,TE,0.0,4.5,12.0,2.9,17.0,3.23,139.0,35.17,12.1,6.25,1.82,30.25,19.98,1.25,0.78,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.9,17.0,3.23,6.25,1.82,0.0,0.0,0.0,0.46,16.9,3.72,3.35,0.79,1.01,3.25,0.5,0.25,0.5,0.0,0.04,0.0,0.78,22.9,5.17,4.78,0.89,1.36,3.0,0.75,0.25,0.5,0.0,0.04,0.0,1.96,28.9,6.62,6.28,1.0,1.72,3.0,0.75,0.5,0.25,0.0,0.02,0.0,1.31,2,0.21,3.54,70.0
Rhett Ellison,FA,TE,0.0,14.85,14.85,0.96,21.0,1.37,163.08,10.59,11.11,9.38,0.61,33.85,8.53,1.46,0.09,0.92,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.85,0.96,21.0,1.37,9.38,0.61,0.0,0.0,0.0,1.0,23.23,1.53,0.8,2.04,1.83,13.23,0.69,0.92,0.0,0.0,0.0,0.0,1.19,30.65,2.01,1.38,2.36,2.41,13.92,0.69,0.23,0.0,0.0,0.0,0.0,1.96,38.08,2.49,2.08,2.75,2.96,13.92,0.69,0.23,0.0,0.0,0.0,0.0,2.16,3,2.07,35.27,56.0
Josh Hill,FA,TE,0.0,14.62,11.08,0.71,16.15,1.03,132.0,8.34,10.39,6.92,0.44,27.69,6.32,0.0,0.0,3.69,0.23,0.23,0.02,-1.85,-0.13,-1.85,0.0,0.0,0.0,0.0,11.31,0.72,16.38,1.05,6.92,0.44,0.0,0.0,0.0,0.97,35.17,2.22,0.28,3.42,2.24,10.92,0.92,1.38,0.69,0.69,0.1,0.05,1.31,40.71,2.57,0.59,3.71,2.63,10.92,1.62,0.69,0.69,0.69,0.1,0.05,1.81,46.25,2.92,0.93,4.02,3.03,11.85,1.38,0.0,1.38,0.0,0.1,0.0,1.83,3,2.07,35.26,57.0
Gary Barnidge,FA,TE,0.0,13.92,12.46,0.91,21.92,1.62,143.31,10.52,11.56,7.85,0.58,30.46,7.28,0.85,0.06,0.54,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,0.91,21.92,1.62,7.85,0.58,0.0,0.0,0.0,1.0,17.56,1.25,0.47,1.95,1.53,12.0,1.62,0.0,0.31,0.0,0.02,0.0,0.99,23.79,1.71,0.93,2.4,2.04,12.69,0.92,0.08,0.23,0.0,0.02,0.0,1.66,30.02,2.16,1.4,2.88,2.53,12.92,0.77,0.0,0.23,0.0,0.02,0.0,1.76,3,1.3,22.1,68.0
Ed Dickson,FA,TE,0.0,15.77,14.31,0.91,24.23,1.55,159.92,10.25,11.31,10.69,0.68,36.54,7.54,0.31,0.02,0.92,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.31,0.91,24.23,1.55,10.69,0.68,0.0,0.0,0.0,1.0,21.53,1.37,0.4,1.96,1.65,13.54,1.23,1.0,0.0,0.0,0.0,0.0,0.98,28.68,1.83,0.62,2.31,2.18,14.46,1.23,0.08,0.0,0.0,0.0,0.0,1.61,35.84,2.29,0.86,2.7,2.71,14.23,1.46,0.0,0.08,0.0,0.01,0.0,1.59,3,2.1,35.73,54.0
Logan Paulsen,FA,TE,0.0,16.0,17.38,1.08,25.46,1.59,139.31,8.71,7.3,5.23,0.32,21.08,5.44,0.38,0.02,1.46,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38,1.08,25.46,1.59,5.23,0.32,1.15,0.07,0.07,1.0,20.39,1.28,0.33,2.26,1.44,14.08,0.62,1.08,0.23,0.0,0.02,0.0,0.89,29.08,1.82,0.86,2.55,2.08,14.08,0.54,1.15,0.23,0.0,0.02,0.0,1.52,37.78,2.36,1.36,2.92,2.7,14.0,1.38,0.38,0.23,0.0,0.02,0.0,1.8,3,2.02,34.42,60.0
Zach Miller,FA,TE,0.0,13.08,14.69,1.06,21.85,1.4,172.38,12.91,12.28,7.62,0.54,32.77,8.68,2.08,0.25,1.38,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69,1.06,21.85,1.4,7.62,0.54,0.08,0.0,0.0,0.85,25.39,1.58,0.42,2.33,1.82,10.62,1.08,0.46,0.46,0.46,0.04,0.02,0.96,32.74,2.11,0.76,2.93,2.37,11.62,0.31,0.31,0.62,0.23,0.03,0.01,1.51,40.08,2.63,1.11,3.56,2.92,11.54,0.38,0.46,0.46,0.23,0.03,0.01,1.53,3,2.03,34.48,59.0
Jack Doyle,FA,TE,0.0,15.75,14.75,0.92,18.25,1.15,93.25,5.85,5.87,5.75,0.36,17.0,4.32,0.75,0.05,1.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.92,18.25,1.15,5.75,0.36,0.0,0.0,0.0,1.0,18.32,1.15,0.56,1.97,1.33,14.25,0.0,0.75,0.75,0.0,0.05,0.0,0.94,25.7,1.61,0.94,2.38,1.85,14.25,0.0,0.75,0.75,0.0,0.05,0.0,1.48,33.07,2.07,1.31,2.83,2.37,14.25,0.0,0.75,0.75,0.0,0.05,0.0,1.66,2,2.01,34.17,61.0
Gavin Escobar,FA,TE,0.0,16.0,9.0,0.56,13.5,0.84,112.25,7.02,12.48,7.0,0.44,25.75,5.08,2.25,0.14,3.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.56,13.5,0.84,7.0,0.44,0.0,0.0,0.0,1.0,32.22,2.02,0.06,4.32,2.0,13.25,0.0,2.0,0.0,0.75,0.05,0.05,1.05,36.72,2.3,0.12,4.63,2.32,13.25,1.5,0.5,0.0,0.75,0.05,0.05,1.42,41.22,2.58,0.19,4.96,2.64,13.25,2.0,0.0,0.0,0.75,0.05,0.05,1.36,2,2.34,39.72,50.0
Logan Thomas,FA,TE,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,7.2,3.6,3.6,5.09,3.43,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.24,7.2,3.6,3.6,5.09,3.54,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.26,7.2,3.6,3.6,5.09,3.66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.28,1,0.0,0.0,105.5
Garrett Celek,FA,TE,0.0,5.85,2.15,0.53,2.85,0.58,49.38,13.27,23.71,1.77,0.49,31.08,13.23,0.69,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.53,2.85,0.58,1.77,0.49,0.0,0.0,0.0,0.7,4.94,1.33,1.52,1.39,1.71,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.78,6.02,1.59,1.87,1.65,2.03,5.85,0.0,0.0,0.0,0.0,0.0,0.0,1.19,7.09,1.85,2.22,1.9,2.36,5.85,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3,0.0,0.0,105.5
Derek Carrier,FA,TE,0.0,9.5,6.75,0.62,10.5,0.95,78.75,7.16,8.75,3.0,0.27,17.25,5.45,1.5,0.13,0.0,0.0,0.75,0.07,1.5,0.13,1.5,0.75,0.07,0.0,0.0,7.5,0.68,11.25,1.02,3.75,0.34,0.0,0.0,0.0,0.93,8.02,0.73,0.45,0.98,0.98,8.75,0.75,0.0,0.0,0.0,0.0,0.0,0.68,11.4,1.03,0.82,1.32,1.33,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.13,14.77,1.34,1.2,1.67,1.68,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2,0.0,0.0,105.5
Crockett Gillmore,FA,TE,0.0,15.0,10.0,0.67,15.0,1.0,121.0,8.07,12.1,8.0,0.53,22.0,5.93,2.0,0.13,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.67,15.0,1.0,8.0,0.53,0.0,0.0,0.0,1.0,18.1,1.21,0.0,1.78,1.49,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,23.1,1.54,0.0,2.07,1.9,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,28.1,1.87,0.0,2.4,2.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1,2.18,37.09,53.0
Ryan Griffin,FA,TE,0.0,15.75,12.25,0.78,19.0,1.22,129.25,8.34,10.03,7.25,0.46,28.75,5.78,1.0,0.06,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.78,19.0,1.22,7.25,0.46,0.0,0.0,0.0,1.0,18.92,1.21,0.0,2.01,1.44,14.0,0.75,1.0,0.0,0.0,0.0,0.0,0.7,25.05,1.61,0.0,2.4,1.89,14.25,1.0,0.5,0.0,0.0,0.0,0.0,1.11,31.18,2.0,0.0,2.87,2.32,14.5,0.75,0.5,0.0,0.0,0.0,0.0,1.04,2,2.03,34.51,58.0
Dante Rosario,FA,TE,0.0,15.54,12.08,0.77,17.54,1.12,90.62,5.78,8.75,2.77,0.18,19.62,4.75,0.69,0.04,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,0.77,17.54,1.12,2.77,0.18,0.77,0.05,0.05,1.0,10.29,0.67,0.35,1.21,0.91,15.46,0.0,0.0,0.0,0.08,0.01,0.01,0.63,16.33,1.06,0.69,1.46,1.41,15.46,0.0,0.0,0.0,0.08,0.01,0.01,1.06,22.37,1.44,1.07,1.75,1.9,15.46,0.0,0.0,0.0,0.08,0.01,0.01,1.32,3,1.55,26.4,66.0
Chris Gragg,FA,TE,0.0,9.75,6.5,0.66,9.25,0.94,49.25,5.07,7.79,4.0,0.41,17.5,3.88,0.25,0.03,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.66,9.25,0.94,4.0,0.41,0.0,0.0,0.0,0.95,10.93,1.12,0.08,2.16,1.33,8.75,0.0,1.0,0.0,0.0,0.0,0.0,0.62,14.18,1.46,0.26,2.49,1.72,8.75,0.75,0.25,0.0,0.0,0.0,0.0,1.06,17.42,1.79,0.45,2.86,2.12,9.5,0.0,0.25,0.0,0.0,0.0,0.0,1.08,2,0.0,0.0,105.5
Cory Harkey,FA,TE,0.0,14.92,8.62,0.56,11.92,0.79,65.77,4.44,8.38,5.15,0.34,23.31,3.93,0.77,0.06,1.15,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,0.56,11.92,0.79,5.15,0.34,0.0,0.0,0.0,0.98,14.88,0.97,0.14,1.94,1.17,13.77,0.23,0.69,0.23,0.0,0.02,0.0,0.62,19.19,1.25,0.25,2.23,1.51,13.77,0.23,0.92,0.0,0.0,0.0,0.0,0.94,23.5,1.53,0.37,2.54,1.84,14.0,0.0,0.92,0.0,0.0,0.0,0.0,0.95,3,0.0,0.0,105.5
James Casey,FA,TE,0.0,15.77,5.38,0.34,6.85,0.44,73.38,4.62,16.75,4.15,0.26,23.08,4.0,0.77,0.05,1.62,0.1,0.08,0.0,0.46,0.03,0.46,0.08,0.0,0.0,0.0,5.46,0.35,6.92,0.44,4.23,0.27,0.0,0.0,0.0,1.0,17.08,1.07,0.17,2.22,1.21,14.0,0.15,0.77,0.85,0.0,0.06,0.0,0.68,19.77,1.24,0.26,2.43,1.42,14.0,0.23,1.46,0.08,0.0,0.01,0.0,0.86,22.46,1.41,0.34,2.65,1.63,14.08,0.85,0.77,0.08,0.0,0.01,0.0,0.84,3,0.0,0.0,105.5
Virgil Green,FA,TE,0.0,13.62,6.62,0.48,7.38,0.53,66.46,4.99,10.66,4.69,0.35,30.77,4.34,0.08,0.01,0.69,0.06,1.38,0.1,2.08,0.16,1.04,0.0,0.0,0.0,0.0,8.0,0.59,8.77,0.64,4.69,0.35,0.0,0.0,0.0,1.0,11.01,0.83,0.02,2.21,0.97,12.92,0.0,0.0,0.69,0.0,0.06,0.0,0.54,14.32,1.07,0.08,2.6,1.26,12.92,0.0,0.0,0.69,0.0,0.06,0.0,0.85,17.62,1.32,0.14,2.99,1.54,12.92,0.0,0.0,0.69,0.0,0.06,0.0,0.81,3,0.0,0.0,105.5
Brian Leonhardt,FA,TE,0.0,12.0,6.0,0.5,8.0,0.67,35.0,2.92,5.83,2.0,0.17,12.0,2.92,0.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.5,8.0,0.67,2.0,0.17,0.0,0.0,0.0,1.0,9.5,0.79,0.2,1.78,0.98,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.54,12.5,1.04,0.45,1.91,1.31,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,15.5,1.29,0.7,2.07,1.65,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,105.5
MarQueis Gray,FA,TE,0.0,12.75,7.25,0.56,10.5,0.82,102.5,7.9,12.17,3.25,0.25,32.0,4.95,0.0,0.0,0.0,0.0,1.5,0.12,10.75,0.9,1.79,0.75,0.06,0.0,0.0,8.75,0.68,12.0,0.95,4.0,0.32,0.0,0.0,0.0,1.0,11.32,0.88,0.01,1.72,1.09,12.0,0.0,0.75,0.0,0.0,0.0,0.0,0.54,14.95,1.16,0.01,2.02,1.42,12.0,0.0,0.75,0.0,0.0,0.0,0.0,0.82,18.58,1.44,0.01,2.36,1.75,12.0,0.0,0.75,0.0,0.0,0.0,0.0,0.8,2,0.0,0.0,105.5
