Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Marcedes Lewis,CHI,TE,3.0,16.0,11.06,0.69,15.19,0.95,122.25,7.64,11.55,6.38,0.4,27.62,5.78,1.69,0.1,0.88,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06,0.69,15.19,0.95,6.38,0.4,0.0,0.0,0.0,1.0,17.6,1.1,0.58,1.68,1.3,14.56,0.62,0.62,0.12,0.06,0.01,0.0,0.87,23.13,1.45,0.92,1.9,1.73,14.56,1.19,0.12,0.06,0.06,0.01,0.0,1.37,28.66,1.79,1.24,2.15,2.16,15.69,0.06,0.19,0.0,0.06,0.0,0.0,1.46,3,3.26,55.44,42.0
Taysom Hill,NO,TE,1.0,15.15,13.85,0.87,16.85,1.06,162.92,10.18,8.84,9.92,0.62,32.31,8.12,3.46,0.21,4.15,0.26,27.23,1.7,153.23,9.58,5.22,10.38,0.65,1.15,0.07,41.08,2.57,44.08,2.75,20.31,1.27,0.23,0.01,0.0,0.98,0.0,0.0,0.0,0.0,0.0,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.28,6.92,0.43,0.35,0.34,0.8,15.15,0.0,0.0,0.0,0.0,0.0,0.0,1.37,13.85,0.87,0.69,0.67,1.4,15.15,0.0,0.0,0.0,0.0,0.0,0.0,1.11,3,1.47,24.99,75.0
Ross Travis,FA,TE,0.0,4.2,4.3,1.24,7.1,1.91,53.5,15.81,12.56,1.4,0.33,24.5,13.87,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,1.24,7.1,1.91,1.4,0.33,0.9,0.3,0.22,0.6,3.55,0.98,0.99,0.91,1.44,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.67,5.7,1.6,1.89,1.0,2.39,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.25,7.85,2.23,2.61,1.16,3.31,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.46,3,0.0,0.0,131.5
Mo Alie-Cox,IND,TE,1.0,14.25,7.75,0.57,11.75,0.91,103.0,8.05,13.46,5.25,0.4,24.25,7.6,1.75,0.16,0.5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.57,11.75,0.91,5.25,0.4,0.0,0.0,0.0,0.98,13.3,1.14,0.42,1.5,1.38,13.75,0.0,0.0,0.5,0.0,0.07,0.0,0.87,17.18,1.42,0.55,1.8,1.74,13.75,0.0,0.25,0.25,0.0,0.03,0.0,1.2,21.05,1.71,0.68,2.09,2.1,13.75,0.0,0.5,0.0,0.0,0.0,0.0,1.15,2,0.0,0.0,131.5
Hale Hentges,FA,TE,0.0,11.0,8.0,0.73,14.0,1.27,103.0,9.36,12.88,6.0,0.55,24.0,5.36,2.0,0.18,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.73,14.0,1.27,6.0,0.55,0.0,0.0,0.0,1.0,16.3,1.48,0.0,3.06,1.6,9.0,0.0,1.0,1.0,0.0,0.1,0.0,0.91,20.3,1.85,0.0,3.6,1.98,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.19,24.3,2.21,0.0,4.16,2.36,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.07,1,0.6,10.21,81.0
Antonio Gates,FA,TE,0.0,5.62,8.77,0.55,14.38,0.9,101.15,6.32,3.55,5.62,0.35,8.31,3.55,1.38,0.09,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,0.55,14.38,0.9,5.62,0.35,0.23,0.01,0.01,0.5,14.73,0.92,0.58,1.15,0.95,4.38,0.54,0.15,0.23,0.31,0.04,0.02,0.78,19.12,1.19,0.78,1.34,1.23,4.38,0.31,0.62,0.0,0.31,0.02,0.02,1.13,23.5,1.47,1.05,1.53,1.5,4.38,0.46,0.46,0.0,0.31,0.02,0.02,1.17,3,2.68,45.62,49.0
Derek Carrier,FA,TE,0.0,15.85,11.23,0.71,16.77,1.06,95.69,6.03,8.64,3.77,0.24,23.92,4.73,1.62,0.1,0.92,0.06,0.69,0.04,18.69,1.17,18.69,0.69,0.04,0.0,0.0,11.92,0.75,17.46,1.1,4.46,0.28,0.0,0.0,0.0,1.0,16.98,1.07,0.15,1.88,1.3,14.92,0.0,0.69,0.23,0.0,0.02,0.0,0.72,22.59,1.42,0.35,2.24,1.72,14.92,0.0,0.69,0.23,0.0,0.02,0.0,1.1,28.21,1.77,0.54,2.63,2.12,14.92,0.69,0.23,0.0,0.0,0.0,0.0,1.18,3,1.59,27.03,72.0
Jaeden Graham,FA,TE,0.0,16.0,9.0,0.56,10.0,0.62,149.0,9.31,16.56,7.0,0.44,53.0,7.5,3.0,0.19,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.56,10.0,0.62,7.0,0.44,0.0,0.0,0.0,1.0,20.9,1.31,0.0,2.75,1.45,14.0,1.0,0.0,1.0,0.0,0.07,0.0,0.74,25.4,1.59,0.0,3.27,1.75,14.0,1.0,0.0,1.0,0.0,0.07,0.0,1.07,29.9,1.87,0.0,3.79,2.05,15.0,0.0,0.0,1.0,0.0,0.07,0.0,0.97,1,0.0,0.0,131.5
Eric Saubert,SF,TE,2.0,6.15,2.54,0.76,4.15,1.17,25.62,7.96,9.48,1.15,0.37,11.54,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.76,4.15,1.17,1.15,0.37,0.0,0.0,0.0,0.61,2.56,0.8,0.73,0.18,2.13,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.59,3.83,1.18,1.07,0.25,3.24,6.15,0.0,0.0,0.0,0.0,0.0,0.0,1.05,5.1,1.56,1.42,0.32,4.41,6.15,0.0,0.0,0.0,0.0,0.0,0.0,1.14,3,0.0,0.0,131.5
Ross Dwelley,ATL,TE,2.0,14.75,11.75,0.75,17.0,1.08,71.75,4.58,6.3,6.25,0.4,20.75,2.8,0.75,0.05,1.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0.75,17.0,1.08,6.25,0.4,0.0,0.0,0.0,1.0,16.18,1.02,0.0,2.62,1.1,14.0,0.0,0.0,0.0,0.75,0.05,0.05,0.69,22.05,1.4,0.0,3.09,1.5,14.0,0.0,0.0,0.0,0.75,0.05,0.05,1.05,27.92,1.77,0.0,3.61,1.9,14.0,0.0,0.0,0.0,0.75,0.05,0.05,1.01,2,2.32,39.43,60.0
Ed Dickson,FA,TE,0.0,4.23,5.08,0.42,6.69,0.53,66.62,5.4,3.87,3.31,0.27,14.62,3.79,0.85,0.07,0.77,0.07,0.23,0.02,2.08,0.21,2.08,0.23,0.02,0.0,0.0,5.31,0.44,6.92,0.55,3.54,0.29,0.0,0.0,0.0,0.49,11.48,1.01,0.45,1.29,1.0,3.31,0.0,0.31,0.31,0.31,0.07,0.03,0.75,14.02,1.22,0.77,1.42,1.23,3.31,0.0,0.54,0.31,0.08,0.04,0.01,1.03,16.56,1.43,1.08,1.55,1.45,3.23,0.31,0.31,0.31,0.08,0.04,0.01,1.1,3,0.0,0.0,131.5
Troy Fumagalli,FA,TE,0.0,11.0,6.0,0.55,9.0,0.82,38.0,3.45,6.33,1.0,0.09,9.0,3.45,0.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.55,9.0,0.82,1.0,0.09,0.0,0.0,0.0,1.0,9.8,0.89,0.3,1.83,1.09,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.64,12.8,1.16,0.8,1.97,1.45,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.03,15.8,1.44,1.3,2.13,1.82,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.33,1,0.0,0.0,131.5
Jordan Matthews,CAR,TE,1.0,6.08,9.31,1.44,17.54,3.51,113.77,14.73,10.04,5.0,0.57,23.46,7.98,0.85,0.06,0.54,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31,1.44,17.54,3.51,5.0,0.57,0.08,0.01,0.0,0.69,0.0,0.0,0.0,0.0,0.0,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.23,4.65,0.72,0.54,0.73,1.15,6.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.31,1.44,1.08,1.46,2.01,6.08,0.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.93,15.78,78.0
Lance Kendricks,FA,TE,0.0,13.23,7.85,0.53,13.31,0.93,89.46,6.31,14.47,4.77,0.34,25.62,4.66,1.31,0.09,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,0.53,13.31,0.93,4.77,0.34,0.0,0.0,0.0,1.0,10.79,0.75,0.25,1.41,0.95,12.92,0.0,0.23,0.0,0.08,0.01,0.01,0.59,14.72,1.01,0.42,1.75,1.26,12.92,0.0,0.23,0.08,0.0,0.01,0.0,0.94,18.64,1.28,0.57,2.11,1.57,12.85,0.31,0.0,0.08,0.0,0.01,0.0,0.95,3,0.48,8.21,84.0
Andrew Beck,HOU,TE,2.0,16.0,9.0,0.56,12.0,0.75,90.0,5.62,10.0,6.0,0.38,29.0,5.38,1.0,0.06,1.0,0.06,1.0,0.06,3.0,0.19,3.0,1.0,0.06,0.0,0.0,10.0,0.62,13.0,0.81,7.0,0.44,0.0,0.0,0.0,1.0,15.5,0.97,0.0,1.77,1.2,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.56,20.0,1.25,0.0,2.07,1.54,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.92,24.5,1.53,0.0,2.38,1.88,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.83,1,0.0,0.0,131.5
Luke Stocker,FA,TE,0.0,15.0,9.31,0.61,14.92,0.98,77.08,5.02,7.7,3.77,0.24,20.54,4.26,0.46,0.03,0.54,0.03,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54,0.62,15.15,0.99,3.77,0.24,0.0,0.0,0.0,1.0,10.94,0.71,0.21,1.15,0.94,14.46,0.0,0.31,0.23,0.0,0.02,0.0,0.58,15.59,1.02,0.32,1.47,1.32,14.46,0.0,0.54,0.0,0.0,0.0,0.0,0.88,20.25,1.33,0.44,1.84,1.69,14.46,0.0,0.54,0.0,0.0,0.0,0.0,0.95,3,1.24,21.1,76.0
Stephen Carlson,CHI,TE,4.0,9.0,5.0,0.56,7.0,0.78,51.0,5.67,10.2,2.0,0.22,21.0,4.89,1.0,0.11,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.56,7.0,0.78,2.0,0.22,0.0,0.0,0.0,0.93,11.1,1.23,0.0,2.28,1.44,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,13.6,1.51,0.0,2.51,1.78,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.84,16.1,1.79,0.0,2.77,2.12,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,1,0.0,0.0,131.5
Levine Toilolo,FA,TE,0.0,13.85,7.15,0.47,8.0,0.52,77.0,4.95,7.13,4.77,0.31,16.46,3.32,0.54,0.03,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15,0.47,8.0,0.52,4.77,0.31,0.0,0.0,0.0,1.0,9.55,0.61,0.28,1.06,0.72,13.31,0.0,0.0,0.54,0.0,0.04,0.0,0.5,13.12,0.85,0.4,1.36,1.0,13.31,0.0,0.0,0.54,0.0,0.04,0.0,0.82,16.7,1.08,0.52,1.67,1.26,13.31,0.0,0.08,0.46,0.0,0.03,0.0,0.81,3,0.0,0.0,131.5
Josh Oliver,MIN,TE,2.0,4.0,3.0,0.75,6.0,1.5,15.0,3.75,5.0,1.0,0.25,6.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,6.0,1.5,1.0,0.25,0.0,0.0,0.0,0.65,1.5,0.38,0.45,0.26,0.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,3.0,0.75,0.95,0.51,1.31,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,4.5,1.12,1.45,0.75,1.84,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1,0.0,0.0,131.5
Ben Braunecker,FA,TE,0.0,11.69,4.85,0.43,8.77,0.77,50.54,4.36,10.04,3.92,0.34,17.08,3.73,0.23,0.02,0.69,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,0.43,8.77,0.77,3.92,0.34,0.0,0.0,0.0,0.99,9.21,0.81,0.0,1.78,0.97,11.0,0.0,0.69,0.0,0.0,0.0,0.0,0.46,11.63,1.02,0.0,1.97,1.23,11.0,0.0,0.69,0.0,0.0,0.0,0.0,0.74,14.05,1.24,0.0,2.19,1.5,11.0,0.69,0.0,0.0,0.0,0.0,0.0,0.68,3,0.0,0.0,131.5
MyCole Pruitt,PIT,TE,1.0,14.62,6.23,0.4,8.08,0.51,85.85,5.46,13.0,4.15,0.27,35.31,5.04,1.62,0.1,0.92,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23,0.4,8.08,0.51,4.15,0.27,0.0,0.0,0.0,0.94,14.12,0.9,0.0,1.95,1.06,13.0,0.69,0.69,0.23,0.0,0.02,0.0,0.5,17.24,1.09,0.0,2.23,1.3,13.69,0.0,0.69,0.23,0.0,0.02,0.0,0.73,20.35,1.29,0.0,2.52,1.54,13.69,0.0,0.92,0.0,0.0,0.0,0.0,0.67,3,0.0,0.0,131.5
Jake Butt,FA,TE,0.0,1.5,2.0,0.67,3.25,1.08,21.25,7.08,2.66,1.0,0.33,5.5,4.08,0.5,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,3.25,1.08,1.0,0.33,0.0,0.0,0.0,0.35,2.12,0.71,0.72,0.5,0.85,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.41,3.12,1.04,0.98,0.63,1.23,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.72,4.12,1.38,1.23,0.76,1.59,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.69,2,0.0,0.0,131.5
Eric Tomlinson,IND,TE,2.0,14.75,8.0,0.54,13.25,0.9,84.25,5.76,10.53,3.25,0.22,26.5,5.79,1.5,0.11,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.54,13.25,0.9,3.25,0.22,0.0,0.0,0.0,1.0,9.93,0.68,0.0,1.16,0.92,14.5,0.0,0.25,0.0,0.0,0.0,0.0,0.46,13.92,0.96,0.0,1.4,1.28,14.5,0.0,0.25,0.0,0.0,0.0,0.0,0.72,17.92,1.22,0.0,1.67,1.64,14.5,0.25,0.0,0.0,0.0,0.0,0.0,0.75,3,1.81,30.76,70.0
Blake Bell,FA,TE,0.0,13.69,7.62,0.57,13.23,0.97,63.31,4.75,8.22,2.85,0.21,25.38,3.59,0.69,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62,0.57,13.23,0.97,2.85,0.21,0.0,0.0,0.0,0.99,6.48,0.49,0.06,1.03,0.7,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.39,10.29,0.77,0.17,1.35,1.06,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.69,14.1,1.06,0.29,1.69,1.42,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.77,3,0.57,9.71,82.0
Erik Swoope,FA,TE,0.0,2.5,2.0,0.28,2.5,0.36,21.75,3.11,2.72,1.25,0.18,6.5,2.46,0.25,0.04,0.75,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.28,2.5,0.36,1.25,0.18,0.0,0.0,0.0,0.42,6.68,0.95,0.32,1.05,0.95,1.75,0.0,0.5,0.25,0.0,0.04,0.0,0.5,7.68,1.1,0.45,1.14,1.11,1.75,0.25,0.25,0.25,0.0,0.04,0.0,0.69,8.68,1.24,0.57,1.23,1.27,2.0,0.25,0.0,0.25,0.0,0.04,0.0,0.7,2,0.0,0.0,131.5
Robert Tonyan,MIN,TE,3.0,16.0,4.0,0.25,6.0,0.38,77.0,4.81,19.25,3.0,0.19,54.0,4.81,1.0,0.06,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,6.0,0.38,3.0,0.19,0.0,0.0,0.0,1.0,13.7,0.86,0.0,2.83,0.94,15.0,0.0,0.0,0.0,1.0,0.07,0.07,0.6,15.7,0.98,0.0,2.96,1.11,15.0,0.0,0.0,1.0,0.0,0.07,0.0,0.67,17.7,1.11,0.0,3.1,1.27,15.0,0.0,0.0,1.0,0.0,0.07,0.0,0.64,2,0.0,0.0,131.5
Clive Walford,FA,TE,0.0,6.77,3.46,0.4,6.54,0.77,45.62,5.4,10.55,2.92,0.36,15.15,3.89,0.08,0.01,0.0,0.0,0.0,0.0,2.77,0.35,0.0,0.0,0.0,0.0,0.0,3.46,0.4,6.54,0.77,2.92,0.36,0.0,0.0,0.0,0.75,4.84,0.57,0.14,0.95,0.78,6.69,0.08,0.0,0.0,0.0,0.0,0.0,0.4,6.57,0.77,0.14,1.24,1.02,6.69,0.0,0.08,0.0,0.0,0.0,0.0,0.66,8.3,0.97,0.14,1.54,1.26,6.69,0.0,0.08,0.0,0.0,0.0,0.0,0.57,3,0.0,0.0,131.5
Kelvin Benjamin,FA,TE,0.0,5.23,9.46,0.65,21.46,1.46,140.92,9.65,4.62,6.0,0.41,12.54,6.15,1.54,0.1,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46,0.65,21.46,1.46,6.0,0.41,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.15,4.73,0.32,0.23,0.23,0.51,5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.65,9.46,0.65,0.46,0.45,0.89,5.15,0.08,0.0,0.0,0.0,0.0,0.0,0.69,3,2.38,40.47,58.0
Jason Croom,FA,TE,0.0,4.5,5.5,0.37,8.75,0.58,64.75,4.32,2.94,2.5,0.17,6.5,3.27,1.25,0.08,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.37,8.75,0.58,2.5,0.17,0.5,0.03,0.02,0.46,6.97,0.46,0.35,0.54,0.55,4.25,0.0,0.0,0.25,0.0,0.02,0.0,0.44,9.72,0.65,0.47,0.59,0.77,4.25,0.0,0.25,0.0,0.0,0.0,0.0,0.64,12.48,0.83,0.72,0.67,0.99,4.0,0.25,0.25,0.0,0.0,0.0,0.0,0.74,2,0.0,0.0,131.5
J.P. Holtz,FA,TE,0.0,15.0,7.0,0.47,8.0,0.53,91.0,6.07,13.0,4.0,0.27,30.0,4.4,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.47,8.0,0.53,4.0,0.27,0.0,0.0,0.0,1.0,9.1,0.61,0.0,1.48,0.79,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37,12.6,0.84,0.0,1.87,1.06,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.61,16.1,1.07,0.0,2.27,1.34,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.59,1,0.0,0.0,131.5
Lee Smith,FA,TE,0.0,16.0,5.69,0.35,6.85,0.43,44.15,2.76,7.78,2.85,0.17,14.77,2.38,0.31,0.02,1.38,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,0.35,6.85,0.43,2.85,0.17,0.0,0.0,0.0,1.0,12.72,0.8,0.0,1.81,0.96,14.38,0.23,1.38,0.0,0.0,0.0,0.0,0.43,15.57,0.97,0.0,1.99,1.19,14.62,1.38,0.0,0.0,0.0,0.0,0.0,0.61,18.42,1.15,0.0,2.21,1.42,15.08,0.92,0.0,0.0,0.0,0.0,0.0,0.61,3,0.0,0.0,131.5
Daniel Brown,FA,TE,0.0,15.38,5.85,0.38,9.15,0.59,59.77,3.82,7.89,3.46,0.22,17.92,3.24,1.38,0.08,0.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,0.38,9.15,0.59,3.46,0.22,0.0,0.0,0.0,1.0,10.13,0.64,0.03,1.53,0.78,14.69,0.0,0.69,0.0,0.0,0.0,0.0,0.38,13.05,0.83,0.05,1.74,1.0,14.69,0.0,0.69,0.0,0.0,0.0,0.0,0.59,15.98,1.01,0.07,1.97,1.23,14.69,0.69,0.0,0.0,0.0,0.0,0.0,0.58,3,0.0,0.0,131.5
Jermaine Gresham,FA,TE,0.0,4.77,4.62,0.34,6.31,0.47,46.46,3.44,3.16,2.69,0.2,7.62,2.55,0.46,0.03,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.34,6.31,0.47,2.69,0.2,0.23,0.02,0.03,0.5,5.11,0.37,0.18,0.44,0.46,4.54,0.08,0.0,0.08,0.08,0.01,0.01,0.33,7.42,0.55,0.38,0.53,0.66,4.54,0.08,0.08,0.0,0.08,0.01,0.01,0.58,9.72,0.71,0.59,0.64,0.86,4.54,0.0,0.15,0.0,0.08,0.01,0.01,0.65,3,0.0,0.0,131.5
Jacob Hollister,CAR,TE,3.0,9.75,4.0,0.44,6.5,0.65,49.5,5.58,12.38,2.0,0.22,22.0,4.45,0.75,0.09,0.0,0.0,0.25,0.02,1.25,0.08,1.25,0.25,0.02,0.0,0.0,4.25,0.46,6.75,0.66,2.25,0.24,0.0,0.0,0.0,0.91,5.08,0.57,0.0,1.12,0.78,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.34,7.08,0.79,0.0,1.58,1.03,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.56,9.07,1.01,0.0,2.03,1.28,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.53,3,0.0,0.0,131.5
Garrett Celek,FA,TE,0.0,8.85,2.77,0.18,4.38,0.28,46.62,3.0,5.38,2.31,0.15,14.15,2.24,0.69,0.04,0.77,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.18,4.38,0.28,2.31,0.15,0.0,0.0,0.0,0.85,9.28,0.6,0.1,1.2,0.6,8.08,0.0,0.08,0.23,0.46,0.05,0.03,0.43,10.66,0.69,0.14,1.31,0.7,8.08,0.08,0.23,0.0,0.46,0.03,0.03,0.53,12.05,0.78,0.19,1.43,0.8,8.15,0.0,0.23,0.38,0.08,0.03,0.01,0.48,3,0.0,0.0,131.5
Codey McElroy,FA,TE,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,1.0,1.0,30.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.28,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,131.5
Durham Smythe,MIA,TE,2.0,15.75,6.75,0.43,13.25,0.84,61.25,3.88,9.05,2.0,0.12,23.25,3.12,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.43,13.25,0.84,2.0,0.12,0.0,0.0,0.0,1.0,6.12,0.39,0.0,0.76,0.59,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.32,9.5,0.6,0.0,1.11,0.87,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.49,12.88,0.81,0.0,1.47,1.13,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.54,2,2.45,41.67,56.0
Dalton Schultz,HOU,TE,3.0,14.75,3.75,0.32,5.75,0.48,33.5,2.92,6.92,1.5,0.14,8.75,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.32,5.75,0.48,1.5,0.14,0.0,0.0,0.0,1.0,3.35,0.29,0.17,0.43,0.42,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.29,5.22,0.45,0.3,0.66,0.62,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.48,7.1,0.61,0.42,0.88,0.8,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.54,2,0.0,0.0,131.5
Tyler Conklin,NYJ,TE,2.0,16.0,7.25,0.45,9.25,0.58,62.75,3.92,9.29,2.25,0.14,23.25,3.0,1.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.45,9.25,0.58,2.25,0.14,0.0,0.0,0.0,1.0,6.28,0.39,0.0,0.91,0.57,15.75,0.25,0.0,0.0,0.0,0.0,0.0,0.29,9.9,0.62,0.0,1.3,0.86,15.75,0.25,0.0,0.0,0.0,0.0,0.0,0.47,13.52,0.84,0.0,1.71,1.13,15.75,0.25,0.0,0.0,0.0,0.0,0.0,0.51,2,0.0,0.0,131.5
Drew Sample,CIN,TE,2.0,9.0,5.0,0.56,6.0,0.67,30.0,3.33,6.0,1.0,0.11,21.0,3.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.56,6.0,0.67,1.0,0.11,0.0,0.0,0.0,0.93,3.0,0.33,0.0,0.82,0.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5.5,0.61,0.0,1.14,0.88,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,8.0,0.89,0.0,1.47,1.23,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1,0.0,0.0,131.5
