Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Richard Rodgers,FA,TE,0.0,16,20,1.25,30,1.88,225,14.06,11.25,9.0,0.56,43,9.25,1,0.06,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.25,30,1.88,9.0,0.56,0,0.0,0.0,1.0,34.5,2.16,0.35,3.0,2.34,12,3,0,1,0,0.07,0.0,1.36,44.5,2.78,1.1,3.52,3.0,11,3,1,1,0,0.07,0.0,2.2,54.5,3.41,1.85,4.11,3.66,13,1,2,0,0,0.0,0.0,2.39
Ladarius Green,FA,TE,0.0,14,19,1.36,25,1.79,226,16.14,11.89,12.0,0.86,28,10.21,5,0.36,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.36,25,1.79,12.0,0.86,0,0.0,0.0,1.0,22.6,1.61,0.85,2.2,1.9,12,1,1,0,0,0.0,0.0,1.28,32.1,2.29,1.35,2.85,2.61,12,0,2,0,0,0.0,0.0,2.19,41.6,2.97,2.0,3.52,3.31,12,0,2,0,0,0.0,0.0,2.3
Jim Dray,FA,TE,0.0,16,17,1.06,27,1.69,242,15.12,14.24,12.0,0.75,31,10.81,3,0.19,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.06,27,1.69,12.0,0.75,0,0.0,0.0,1.0,30.2,1.89,0.45,2.45,2.16,13,2,0,1,0,0.07,0.0,1.31,38.7,2.42,0.95,2.93,2.74,14,1,0,1,0,0.07,0.0,2.11,47.2,2.95,1.45,3.42,3.31,14,1,1,0,0,0.0,0.0,2.07
Bruce Miller,FA,TE,0.0,16,18,1.12,25,1.56,189,11.81,10.5,11.0,0.69,22,6.88,2,0.12,2,0.12,6,0.38,9,0.56,1.5,2.0,0.12,0,0.0,24,1.5,31,1.94,13.0,0.81,1,0.06,0.04,1.0,29.8,1.86,0.4,2.69,2.08,13,1,2,0,0,0.0,0.0,1.19,38.8,2.42,1.1,3.2,2.68,13,1,2,0,0,0.0,0.0,2.11,47.8,2.99,1.75,3.76,3.28,13,1,2,0,0,0.0,0.0,2.21
Brandon Myers,FA,TE,0.0,14,22,1.57,32,2.29,190,13.57,8.64,8.0,0.57,26,7.86,3,0.21,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,1.57,32,2.29,8.0,0.57,0,0.0,0.0,1.0,19.0,1.36,0.6,1.54,1.74,14,0,0,0,0,0.0,0.0,1.17,30.0,2.14,1.1,2.48,2.53,13,1,0,0,0,0.0,0.0,1.96,41.0,2.93,1.6,3.45,3.28,12,1,1,0,0,0.0,0.0,2.18
Benjamin Watson,FA,TE,0.0,16,20,1.25,31,1.94,136,8.5,6.8,9.0,0.56,15,6.19,0,0.0,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.25,31,1.94,9.0,0.56,0,0.0,0.0,1.0,25.6,1.6,0.45,2.41,1.84,13,1,2,0,0,0.0,0.0,1.11,35.6,2.22,0.95,2.73,2.56,13,1,2,0,0,0.0,0.0,1.88,45.6,2.85,1.45,3.11,3.28,13,2,1,0,0,0.0,0.0,2.09
Jack Doyle,FA,TE,0.0,16,18,1.12,22,1.38,118,7.38,6.56,7.0,0.44,20,5.25,1,0.06,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.12,22,1.38,7.0,0.44,0,0.0,0.0,1.0,23.8,1.49,0.75,2.52,1.69,14,0,1,1,0,0.07,0.0,1.21,32.8,2.05,1.25,3.0,2.3,14,0,1,1,0,0.07,0.0,1.87,41.8,2.61,1.75,3.54,2.91,14,0,1,1,0,0.07,0.0,2.09
Joseph Fauria,FA,TE,0.0,7,6,0.86,12,1.71,74,10.57,12.33,4.0,0.57,26,9.57,2,0.29,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.86,12,1.71,4.0,0.57,0,0.0,0.0,0.84,15.4,2.2,0.8,2.92,2.41,5,1,1,0,0,0.0,0.0,1.22,18.4,2.63,1.3,3.21,2.9,6,0,1,0,0,0.0,0.0,1.84,21.4,3.06,1.8,3.51,3.41,6,0,1,0,0,0.0,0.0,1.89
Gary Barnidge,FA,TE,0.0,13,13,1.0,25,1.92,156,12.0,12.0,9.0,0.69,28,7.62,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.0,25,1.92,9.0,0.69,0,0.0,0.0,1.0,15.6,1.2,0.6,1.59,1.53,11,2,0,0,0,0.0,0.0,1.04,22.1,1.7,1.1,2.15,2.08,12,1,0,0,0,0.0,0.0,1.81,28.6,2.2,1.6,2.74,2.61,12,1,0,0,0,0.0,0.0,1.88
Garrett Celek,FA,TE,0.0,3,2,0.67,2,0.67,53,17.67,26.5,2.0,0.67,31,17.67,1,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.67,2,0.67,2.0,0.67,0,0.0,0.0,0.56,5.3,1.77,2.2,1.59,2.25,3,0,0,0,0,0.0,0.0,1.03,6.3,2.1,2.7,1.87,2.65,3,0,0,0,0,0.0,0.0,1.57,7.3,2.43,3.2,2.15,3.07,3,0,0,0,0,0.0,0.0,1.44
Rob Housler,FA,TE,0.0,15,9,0.6,17,1.13,129,8.6,14.33,7.0,0.47,27,8.6,3,0.2,0,0.0,1,0.07,1,0.07,1.0,1.0,0.07,0,0.0,10,0.67,18,1.2,8.0,0.53,0,0.0,0.0,1.0,13.0,0.87,0.7,0.93,1.26,15,0,0,0,0,0.0,0.0,0.9,17.5,1.17,1.2,1.2,1.65,15,0,0,0,0,0.0,0.0,1.53,22.0,1.47,1.7,1.49,2.03,15,0,0,0,0,0.0,0.0,1.61
Jacob Tamme,FA,TE,0.0,15,14,0.93,28,1.87,109,7.27,7.79,4.0,0.27,26,6.2,1,0.07,2,0.13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,0.93,28,1.87,4.0,0.27,1,0.07,0.07,1.0,20.9,1.39,0.4,2.6,1.57,13,0,1,1,0,0.07,0.0,1.07,27.9,1.86,0.9,2.89,2.11,13,1,1,0,0,0.0,0.0,1.52,34.9,2.33,1.4,3.24,2.65,13,1,1,0,0,0.0,0.0,1.81
Derek Carrier,FA,TE,0.0,11,9,0.82,14,1.27,105,9.55,11.67,4.0,0.36,23,7.27,2,0.18,0,0.0,1,0.09,2,0.18,2.0,1.0,0.09,0,0.0,10,0.91,15,1.36,5.0,0.45,0,0.0,0.0,1.0,10.7,0.97,0.6,1.3,1.3,10,1,0,0,0,0.0,0.0,0.9,15.2,1.38,1.1,1.76,1.77,11,0,0,0,0,0.0,0.0,1.51,19.7,1.79,1.6,2.23,2.24,11,0,0,0,0,0.0,0.0,1.67
Gavin Escobar,FA,TE,0.0,16,9,0.56,13,0.81,105,6.56,11.67,7.0,0.44,26,4.12,2,0.12,4,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.56,13,0.81,7.0,0.44,0,0.0,0.0,1.0,34.5,2.16,0.0,4.85,2.08,13,0,2,0,1,0.07,0.07,1.1,39.0,2.44,0.0,5.21,2.39,13,2,0,0,1,0.07,0.07,1.44,43.5,2.72,0.0,5.58,2.7,13,2,0,0,1,0.07,0.07,1.35
Zach Miller,FA,TE,0.0,6,6,1.0,7,1.17,76,12.67,12.67,3.0,0.5,24,9.0,2,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.0,7,1.17,3.0,0.5,0,0.0,0.0,0.78,7.6,1.27,0.6,1.69,1.59,5,1,0,0,0,0.0,0.0,0.78,10.6,1.77,1.1,2.28,2.13,6,0,0,0,0,0.0,0.0,1.35,13.6,2.27,1.6,2.88,2.66,6,0,0,0,0,0.0,0.0,1.43
Dante Rosario,FA,TE,0.0,16,16,1.0,22,1.38,116,7.25,7.25,3.0,0.19,22,6.06,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.0,22,1.38,3.0,0.19,1,0.06,0.06,1.0,11.6,0.72,0.5,0.93,1.06,16,0,0,0,0,0.0,0.0,0.76,19.6,1.23,1.0,1.19,1.73,16,0,0,0,0,0.0,0.0,1.32,27.6,1.72,1.55,1.52,2.37,16,0,0,0,0,0.0,0.0,1.71
Logan Thomas,FA,TE,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,7.2,3.6,3.6,5.09,3.43,1,0,1,0,0,0.0,0.0,1.24,7.2,3.6,3.6,5.09,3.54,1,1,0,0,0,0.0,0.0,1.26,7.2,3.6,3.6,5.09,3.66,1,1,0,0,0,0.0,0.0,1.28
Crockett Gillmore,FA,TE,0.0,15,10,0.67,15,1.0,121,8.07,12.1,8.0,0.53,22,5.93,2,0.13,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.67,15,1.0,8.0,0.53,0,0.0,0.0,1.0,18.1,1.21,0.0,1.78,1.49,14,1,0,0,0,0.0,0.0,0.7,23.1,1.54,0.0,2.07,1.9,14,1,0,0,0,0.0,0.0,1.13,28.1,1.87,0.0,2.4,2.3,15,0,0,0,0,0.0,0.0,1.02
Chris Gragg,FA,TE,0.0,10,7,0.7,10,1.0,48,4.8,6.86,4.0,0.4,14,3.8,0,0.0,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.7,10,1.0,4.0,0.4,0,0.0,0.0,0.96,10.8,1.08,0.1,1.93,1.31,9,0,1,0,0,0.0,0.0,0.64,14.3,1.43,0.35,2.14,1.75,9,1,0,0,0,0.0,0.0,1.11,17.8,1.78,0.6,2.41,2.18,10,0,0,0,0,0.0,0.0,1.17
Ed Dickson,FA,TE,0.0,16,10,0.62,17,1.06,115,7.19,11.5,9.0,0.56,34,5.88,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.62,17,1.06,9.0,0.56,0,0.0,0.0,1.0,17.5,1.09,0.0,1.87,1.34,14,1,1,0,0,0.0,0.0,0.64,22.5,1.41,0.0,2.15,1.72,15,1,0,0,0,0.0,0.0,1.07,27.5,1.72,0.0,2.46,2.1,15,1,0,0,0,0.0,0.0,0.94
Tyler Eifert,FA,TE,0.0,1,3,3.0,3,3.0,37,37.0,12.33,2.0,2.0,20,20.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,3.0,3,3.0,2.0,2.0,0,0.0,0.0,0.28,3.7,3.7,3.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,5.2,5.2,5.2,0.0,0.0,1,0,0,0,0,0.0,0.0,1.0,6.7,6.7,6.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Virgil Green,FA,TE,0.0,13,6,0.46,6,0.46,74,5.69,12.33,5.0,0.38,38,5.08,0,0.0,1,0.08,2,0.15,3,0.23,1.5,0.0,0.0,0,0.0,8,0.62,8,0.62,5.0,0.38,0,0.0,0.0,1.0,13.7,1.05,0.0,2.9,1.16,12,0,0,1,0,0.08,0.0,0.64,16.7,1.28,0.0,3.31,1.41,12,0,0,1,0,0.08,0.0,0.93,19.7,1.52,0.0,3.72,1.67,12,0,0,1,0,0.08,0.0,0.84
Chase Coffman,FA,TE,0.0,13,6,0.46,14,1.08,64,4.92,10.67,4.0,0.31,18,3.15,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.46,14,1.08,4.0,0.31,0,0.0,0.0,1.0,12.4,0.95,0.0,2.55,1.08,12,0,0,1,0,0.08,0.0,0.65,15.4,1.18,0.0,3.0,1.33,12,0,0,1,0,0.08,0.0,0.91,18.4,1.42,0.0,3.45,1.59,12,0,0,1,0,0.08,0.0,0.86
MarQueis Gray,FA,TE,0.0,13,9,0.69,11,0.85,134,10.31,14.89,4.0,0.31,41,6.38,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.69,11,0.85,4.0,0.31,0,0.0,0.0,1.0,13.4,1.03,0.0,2.0,1.24,12,0,1,0,0,0.0,0.0,0.58,17.9,1.38,0.0,2.4,1.64,12,0,1,0,0,0.0,0.0,0.89,22.4,1.72,0.0,2.83,2.03,12,0,1,0,0,0.0,0.0,0.9
Ryan Griffin,FA,TE,0.0,16,10,0.62,16,1.0,91,5.69,9.1,5.0,0.31,25,4.62,1,0.06,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.62,16,1.0,5.0,0.31,0,0.0,0.0,1.0,15.1,0.94,0.0,1.78,1.17,15,0,1,0,0,0.0,0.0,0.57,20.1,1.26,0.0,2.03,1.56,15,1,0,0,0,0.0,0.0,0.88,25.1,1.57,0.0,2.35,1.94,15,1,0,0,0,0.0,0.0,0.87
Brian Leonhardt,FA,TE,0.0,12,6,0.5,8,0.67,35,2.92,5.83,2.0,0.17,12,2.92,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.5,8,0.67,2.0,0.17,0,0.0,0.0,1.0,9.5,0.79,0.2,1.78,0.98,11,0,1,0,0,0.0,0.0,0.54,12.5,1.04,0.45,1.91,1.31,11,1,0,0,0,0.0,0.0,0.85,15.5,1.29,0.7,2.07,1.65,11,1,0,0,0,0.0,0.0,1.0
Logan Paulsen,FA,TE,0.0,16,13,0.81,16,1.0,78,4.88,6.0,2.0,0.12,16,3.69,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,0.81,16,1.0,2.0,0.12,1,0.06,0.08,1.0,11.8,0.74,0.0,1.87,0.9,15,0,1,0,0,0.0,0.0,0.46,18.3,1.14,0.3,2.03,1.42,15,0,1,0,0,0.0,0.0,0.85,24.8,1.55,0.55,2.28,1.93,15,1,0,0,0,0.0,0.0,1.09
Darren Fells,FA,TE,0.0,10,5,0.5,11,1.1,71,7.1,14.2,4.0,0.4,24,4.5,1,0.1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.5,11,1.1,4.0,0.4,0,0.0,0.0,0.96,7.1,0.71,0.0,1.39,0.94,10,0,0,0,0,0.0,0.0,0.47,9.6,0.96,0.0,1.79,1.23,10,0,0,0,0,0.0,0.0,0.78,12.1,1.21,0.0,2.21,1.52,10,0,0,0,0,0.0,0.0,0.69
Cory Harkey,FA,TE,0.0,16,8,0.5,11,0.69,55,3.44,6.88,5.0,0.31,21,3.06,1,0.06,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,11,0.69,5.0,0.31,0,0.0,0.0,1.0,13.5,0.84,0.0,1.83,1.04,15,0,1,0,0,0.0,0.0,0.48,17.5,1.09,0.0,2.09,1.35,15,0,1,0,0,0.0,0.0,0.76,21.5,1.34,0.0,2.37,1.66,15,0,1,0,0,0.0,0.0,0.73
Taylor Thompson,FA,TE,0.0,3,2,0.67,4,1.33,24,8.0,12.0,2.0,0.67,13,4.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.67,4,1.33,2.0,0.67,0,0.0,0.0,0.56,2.4,0.8,0.0,1.39,1.05,3,0,0,0,0,0.0,0.0,0.31,3.4,1.13,0.0,1.96,1.42,3,0,0,0,0,0.0,0.0,0.72,4.4,1.47,0.0,2.54,1.78,3,0,0,0,0,0.0,0.0,0.47
Brandon Pettigrew,FA,TE,0.0,14,10,0.71,15,1.07,70,5.0,7.0,4.0,0.29,13,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.71,15,1.07,4.0,0.29,0,0.0,0.0,1.0,7.0,0.5,0.0,0.89,0.74,14,0,0,0,0,0.0,0.0,0.4,12.0,0.86,0.0,1.48,1.15,14,0,0,0,0,0.0,0.0,0.71,17.0,1.21,0.0,2.08,1.55,14,0,0,0,0,0.0,0.0,0.73
James Casey,FA,TE,0.0,16,3,0.19,3,0.19,59,3.69,19.67,3.0,0.19,26,3.69,1,0.06,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.19,3,0.19,3.0,0.19,0,0.0,0.0,1.0,17.9,1.12,0.0,2.74,1.24,14,0,1,1,0,0.07,0.0,0.61,19.4,1.21,0.0,2.91,1.37,14,0,2,0,0,0.0,0.0,0.66,20.9,1.31,0.0,3.1,1.5,14,1,1,0,0,0.0,0.0,0.62
Lee Smith,FA,TE,0.0,14,7,0.5,8,0.57,42,3.0,6.0,3.0,0.21,18,2.93,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.5,8,0.57,3.0,0.21,0,0.0,0.0,1.0,10.2,0.73,0.0,1.75,0.91,13,0,1,0,0,0.0,0.0,0.42,13.7,0.98,0.0,2.03,1.21,13,1,0,0,0,0.0,0.0,0.65,17.2,1.23,0.0,2.33,1.52,13,1,0,0,0,0.0,0.0,0.66
Matt Spaeth,FA,TE,0.0,15,3,0.2,4,0.27,46,3.07,15.33,2.0,0.13,33,2.93,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.2,4,0.27,2.0,0.13,0,0.0,0.0,1.0,12.6,0.84,0.0,2.91,0.92,14,0,0,1,0,0.07,0.0,0.49,14.1,0.94,0.0,3.06,1.05,14,0,0,1,0,0.07,0.0,0.61,15.6,1.04,0.0,3.23,1.19,14,0,0,1,0,0.07,0.0,0.6
Adrien Robinson,FA,TE,0.0,16,5,0.31,7,0.44,50,3.12,10.0,3.0,0.19,29,3.12,1,0.06,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.31,7,0.44,3.0,0.19,0,0.0,0.0,1.0,11.0,0.69,0.0,1.64,0.87,15,1,0,0,0,0.0,0.0,0.39,13.5,0.84,0.0,1.81,1.08,15,1,0,0,0,0.0,0.0,0.57,16.0,1.0,0.0,1.99,1.29,16,0,0,0,0,0.0,0.0,0.56
Troy Niklas,FA,TE,0.0,7,3,0.43,3,0.43,38,5.43,12.67,2.0,0.29,17,5.43,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.43,3,0.43,2.0,0.29,0,0.0,0.0,0.84,3.8,0.54,0.0,0.78,0.83,7,0,0,0,0,0.0,0.0,0.31,5.3,0.76,0.0,1.02,1.11,7,0,0,0,0,0.0,0.0,0.55,6.8,0.97,0.0,1.27,1.4,7,0,0,0,0,0.0,0.0,0.5
Luke Stocker,FA,TE,0.0,13,7,0.54,11,0.85,41,3.15,5.86,2.0,0.15,11,2.54,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.54,11,0.85,2.0,0.15,0,0.0,0.0,1.0,4.1,0.32,0.0,0.48,0.54,13,0,0,0,0,0.0,0.0,0.3,7.6,0.58,0.0,0.85,0.9,13,0,0,0,0,0.0,0.0,0.52,11.1,0.85,0.0,1.24,1.24,13,0,0,0,0,0.0,0.0,0.58
Zach Sudfeld,FA,TE,0.0,16,5,0.31,7,0.44,85,5.31,17.0,3.0,0.19,38,4.94,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.31,7,0.44,3.0,0.19,0,0.0,0.0,1.0,8.5,0.53,0.0,1.2,0.73,15,1,0,0,0,0.0,0.0,0.33,11.0,0.69,0.0,1.48,0.92,16,0,0,0,0,0.0,0.0,0.51,13.5,0.84,0.0,1.78,1.12,16,0,0,0,0,0.0,0.0,0.49
Marcel Jensen,FA,TE,0.0,1,1,1.0,1,1.0,8,8.0,8.0,1.0,1.0,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.28,0.8,0.8,0.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,1.8,1.8,1.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Brandon Williams,FA,TE,0.0,14,4,0.29,8,0.57,44,3.14,11.0,4.0,0.29,16,2.43,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.29,8,0.57,4.0,0.29,0,0.0,0.0,1.0,4.4,0.31,0.0,0.7,0.49,14,0,0,0,0,0.0,0.0,0.25,6.4,0.46,0.0,1.0,0.68,14,0,0,0,0,0.0,0.0,0.47,8.4,0.6,0.0,1.3,0.86,14,0,0,0,0,0.0,0.0,0.4
Nic Jacobs,FA,TE,0.0,13,2,0.15,3,0.23,16,1.23,8.0,2.0,0.15,14,1.23,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.15,3,0.23,2.0,0.15,0,0.0,0.0,1.0,7.6,0.58,0.0,1.73,0.73,12,0,1,0,0,0.0,0.0,0.31,8.6,0.66,0.0,1.89,0.83,12,1,0,0,0,0.0,0.0,0.43,9.6,0.74,0.0,2.05,0.94,12,1,0,0,0,0.0,0.0,0.4
C.J. Fiedorowicz,FA,TE,0.0,15,4,0.27,7,0.47,28,1.87,7.0,1.0,0.07,9,1.53,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.27,7,0.47,1.0,0.07,0,0.0,0.0,1.0,8.8,0.59,0.0,1.85,0.72,14,0,1,0,0,0.0,0.0,0.33,10.8,0.72,0.0,2.12,0.88,14,0,1,0,0,0.0,0.0,0.43,12.8,0.85,0.0,2.39,1.05,14,0,1,0,0,0.0,0.0,0.47
Ryan Hewitt,FA,TE,0.0,16,10,0.62,15,0.94,86,5.38,8.6,3.0,0.19,19,3.44,0,0.0,0,0.0,1,0.06,0,0.0,0.0,0.0,0.0,0,0.0,11,0.69,16,1.0,3.0,0.19,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.1,5.0,0.31,0.0,0.51,0.55,16,0,0,0,0,0.0,0.0,0.41,10.0,0.62,0.0,1.02,0.95,16,0,0,0,0,0.0,0.0,0.48
Craig Stevens,FA,TE,0.0,5,2,0.4,2,0.4,26,5.2,13.0,1.0,0.2,20,4.0,1,0.2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.4,2,0.4,1.0,0.2,0,0.0,0.0,0.72,2.6,0.52,0.0,1.16,0.72,5,0,0,0,0,0.0,0.0,0.24,3.6,0.72,0.0,1.61,0.95,5,0,0,0,0,0.0,0.0,0.4,4.6,0.92,0.0,2.06,1.17,5,0,0,0,0,0.0,0.0,0.37
James Hanna,FA,TE,0.0,16,4,0.25,6,0.38,48,3.0,12.0,3.0,0.19,27,3.0,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.25,6,0.38,3.0,0.19,0,0.0,0.0,1.0,4.8,0.3,0.0,0.72,0.47,16,0,0,0,0,0.0,0.0,0.22,6.8,0.43,0.0,0.9,0.65,16,0,0,0,0,0.0,0.0,0.39,8.8,0.55,0.0,1.1,0.82,16,0,0,0,0,0.0,0.0,0.37
Demetrius Harris,FA,TE,0.0,8,3,0.38,5,0.62,20,2.5,6.67,1.0,0.12,10,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.38,5,0.62,1.0,0.12,0,0.0,0.0,0.88,2.0,0.25,0.0,0.38,0.45,8,0,0,0,0,0.0,0.0,0.22,3.5,0.44,0.0,0.63,0.73,8,0,0,0,0,0.0,0.0,0.38,5.0,0.62,0.0,0.88,0.99,8,0,0,0,0,0.0,0.0,0.4
Phillip Supernaw,FA,TE,0.0,8,3,0.38,3,0.38,30,3.75,10.0,1.0,0.12,29,4.0,1,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.38,3,0.38,1.0,0.12,0,0.0,0.0,0.88,3.0,0.38,0.0,1.03,0.53,8,0,0,0,0,0.0,0.0,0.22,4.5,0.56,0.0,1.18,0.8,8,0,0,0,0,0.0,0.0,0.38,6.0,0.75,0.0,1.36,1.06,8,0,0,0,0,0.0,0.0,0.41
Brandon Bostick,FA,TE,0.0,13,2,0.15,4,0.31,3,0.23,1.5,1.0,0.08,2,0.23,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.15,4,0.31,1.0,0.08,0,0.0,0.0,1.0,6.3,0.48,0.0,1.69,0.61,12,0,1,0,0,0.0,0.0,0.27,7.3,0.56,0.0,1.82,0.71,12,1,0,0,0,0.0,0.0,0.36,8.3,0.64,0.0,1.97,0.82,13,0,0,0,0,0.0,0.0,0.36
Harold Hoskins,FA,TE,0.0,11,3,0.27,4,0.36,21,1.91,7.0,2.0,0.18,14,1.91,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.27,4,0.36,2.0,0.18,0,0.0,0.0,1.0,2.1,0.19,0.0,0.45,0.33,11,0,0,0,0,0.0,0.0,0.17,3.6,0.33,0.0,0.64,0.54,11,0,0,0,0,0.0,0.0,0.34,5.1,0.46,0.0,0.85,0.74,11,0,0,0,0,0.0,0.0,0.33
Michael Hoomanawanui,FA,TE,0.0,16,3,0.19,6,0.38,44,2.75,14.67,2.0,0.12,23,2.75,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.19,6,0.38,2.0,0.12,0,0.0,0.0,1.0,4.4,0.28,0.0,0.67,0.44,16,0,0,0,0,0.0,0.0,0.21,5.9,0.37,0.0,0.85,0.57,16,0,0,0,0,0.0,0.0,0.33,7.4,0.46,0.0,1.04,0.7,16,0,0,0,0,0.0,0.0,0.32
Kevin Brock,FA,TE,0.0,14,5,0.36,6,0.43,21,1.5,4.2,2.0,0.14,10,1.14,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.36,6,0.43,2.0,0.14,0,0.0,0.0,1.0,2.1,0.15,0.0,0.5,0.26,14,0,0,0,0,0.0,0.0,0.15,4.6,0.33,0.0,0.77,0.52,14,0,0,0,0,0.0,0.0,0.32,7.1,0.51,0.0,1.06,0.76,14,0,0,0,0,0.0,0.0,0.35
David Ausberry,FA,TE,0.0,6,2,0.33,4,0.67,14,2.33,7.0,1.0,0.17,7,1.17,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.33,4,0.67,1.0,0.17,0,0.0,0.0,0.78,1.4,0.23,0.0,0.57,0.38,6,0,0,0,0,0.0,0.0,0.17,2.4,0.4,0.0,0.98,0.59,6,0,0,0,0,0.0,0.0,0.32,3.4,0.57,0.0,1.39,0.8,6,0,0,0,0,0.0,0.0,0.3
