Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Virgil Green,FA,TE,0.0,15.0,7.62,0.5,10.08,0.66,47.54,3.28,6.98,3.85,0.26,14.08,2.6,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62,0.5,10.08,0.66,3.85,0.26,0.0,0.0,0.0,1.0,4.75,0.33,0.07,0.62,0.53,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,8.56,0.58,0.24,0.96,0.88,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,12.37,0.83,0.42,1.29,1.21,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,3,0.0,0.0,102.5
Danny Noble,FA,TE,0.0,7.0,1.5,0.19,2.25,0.28,47.25,5.91,23.62,0.75,0.09,46.5,5.91,0.0,0.0,0.75,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.19,2.25,0.28,0.75,0.09,0.0,0.0,0.0,0.82,9.22,1.16,0.0,3.23,1.15,6.25,0.0,0.0,0.0,0.75,0.11,0.11,0.68,9.98,1.24,0.0,3.34,1.27,6.25,0.0,0.0,0.75,0.0,0.11,0.0,0.64,10.73,1.34,0.0,3.47,1.4,6.25,0.0,0.0,0.75,0.0,0.11,0.0,0.64,2,0.0,0.0,102.5
Dorin Dickerson,FA,TE,0.0,6.5,3.75,0.5,7.5,1.09,54.75,7.76,16.0,2.0,0.26,25.5,6.76,1.5,0.22,0.0,0.0,0.25,0.02,-2.0,-0.18,-2.0,0.0,0.0,0.0,0.0,4.0,0.53,7.75,1.11,2.0,0.26,0.25,0.02,0.03,0.79,4.77,0.71,0.0,1.21,0.97,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.65,0.96,0.0,1.52,1.28,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.63,8.52,1.22,0.0,1.86,1.59,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2,0.0,0.0,102.5
James Hanna,FA,TE,0.0,16.0,11.0,0.69,14.0,0.88,76.25,4.76,7.25,2.5,0.15,23.0,3.53,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.69,14.0,0.88,2.5,0.15,0.0,0.0,0.0,1.0,7.62,0.48,0.0,0.85,0.71,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,13.12,0.82,0.0,1.36,1.12,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,18.63,1.17,0.0,1.91,1.51,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,2,0.0,0.0,102.5
MarQueis Gray,FA,TE,0.0,12.0,2.0,0.17,9.0,0.75,8.0,0.67,4.0,1.0,0.08,5.0,0.67,0.0,0.0,0.0,0.0,6.0,0.5,43.0,3.58,7.17,3.0,0.25,0.0,0.0,8.0,0.67,15.0,1.25,4.0,0.33,0.0,0.0,0.0,1.0,5.1,0.43,0.05,0.87,0.63,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.1,0.51,0.05,0.89,0.77,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,7.1,0.59,0.05,0.95,0.92,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,1,1.81,30.77,57.0
Alex Smith,FA,TE,0.0,14.92,6.15,0.46,10.23,0.75,29.23,2.14,4.32,1.85,0.13,10.31,1.72,0.0,0.0,0.77,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,0.46,10.23,0.75,1.85,0.13,0.0,0.0,0.0,1.0,7.54,0.51,0.1,1.42,0.66,14.15,0.69,0.08,0.0,0.0,0.0,0.0,0.38,10.62,0.73,0.24,1.64,0.96,14.15,0.69,0.08,0.0,0.0,0.0,0.0,0.62,13.69,0.97,0.39,1.89,1.25,14.85,0.08,0.0,0.0,0.0,0.0,0.0,0.73,3,0.0,0.0,102.5
Dion Sims,FA,TE,0.0,15.0,6.0,0.4,10.0,0.67,32.0,2.13,5.33,3.0,0.2,8.0,2.13,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,10.0,0.67,3.0,0.2,0.0,0.0,0.0,1.0,9.2,0.61,0.0,1.55,0.79,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38,12.2,0.81,0.0,1.69,1.05,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.59,15.2,1.01,0.0,1.86,1.33,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,0.0,102.5
Allen Reisner,FA,TE,0.0,4.85,3.77,0.76,6.54,1.32,31.08,6.35,8.92,1.0,0.21,14.46,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.76,6.54,1.32,1.0,0.21,0.0,0.0,0.0,0.71,3.11,0.63,0.0,1.09,0.87,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.34,4.99,1.02,0.0,1.64,1.3,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.57,6.88,1.4,0.0,2.19,1.71,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.59,3,0.0,0.0,102.5
Zach Sudfeld,FA,TE,0.0,14.0,5.0,0.36,10.0,0.71,63.0,4.5,12.6,4.0,0.29,25.0,2.64,2.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.36,10.0,0.71,4.0,0.29,0.0,0.0,0.0,1.0,6.3,0.45,0.0,1.23,0.61,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,8.8,0.63,0.0,1.55,0.83,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,11.3,0.81,0.0,1.89,1.05,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1,0.0,0.0,102.5
Lee Smith,FA,TE,0.0,15.54,4.69,0.3,7.46,0.48,57.85,3.65,11.76,3.54,0.22,21.0,3.61,1.38,0.08,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.3,7.46,0.48,3.54,0.22,0.0,0.0,0.0,1.0,8.55,0.54,0.0,1.16,0.74,15.08,0.23,0.23,0.0,0.0,0.0,0.0,0.34,10.9,0.69,0.0,1.38,0.94,15.08,0.46,0.0,0.0,0.0,0.0,0.0,0.54,13.25,0.84,0.0,1.6,1.14,15.54,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,0.0,0.0,102.5
David Paulson,FA,TE,0.0,16.0,6.25,0.4,10.25,0.64,89.25,5.58,14.57,3.0,0.19,27.75,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.4,10.25,0.64,3.0,0.19,0.75,0.05,0.13,1.0,7.42,0.46,0.0,0.91,0.68,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,10.55,0.66,0.0,1.25,0.92,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,13.68,0.86,0.0,1.62,1.16,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,2,0.0,0.0,102.5
Niles Paul,FA,TE,0.0,15.08,4.77,0.31,9.38,0.61,72.31,4.69,14.17,2.69,0.17,26.92,4.37,1.38,0.09,0.23,0.01,0.31,0.02,0.31,0.03,0.31,0.0,0.0,0.0,0.0,5.08,0.33,9.69,0.63,2.69,0.17,0.0,0.0,0.0,1.0,8.65,0.56,0.0,1.16,0.73,14.85,0.0,0.0,0.23,0.0,0.02,0.0,0.38,11.03,0.71,0.0,1.41,0.94,14.85,0.0,0.23,0.0,0.0,0.0,0.0,0.53,13.42,0.87,0.0,1.68,1.13,14.85,0.23,0.0,0.0,0.0,0.0,0.0,0.52,3,0.0,0.0,102.5
Dante Rosario,FA,TE,0.0,14.62,3.54,0.26,7.77,0.56,39.92,2.85,12.48,2.38,0.17,15.62,2.16,0.0,0.0,0.69,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,0.26,7.77,0.56,2.38,0.17,0.23,0.02,0.02,1.0,7.68,0.57,0.0,1.79,0.59,14.31,0.08,0.0,0.0,0.23,0.02,0.02,0.35,9.45,0.7,0.0,2.02,0.74,14.38,0.0,0.0,0.0,0.23,0.02,0.02,0.49,11.22,0.82,0.0,2.25,0.89,14.38,0.0,0.0,0.0,0.23,0.02,0.02,0.46,3,0.0,0.0,102.5
Luke Stocker,FA,TE,0.0,6.15,4.62,0.3,7.77,0.5,45.15,2.88,2.97,2.23,0.14,9.46,2.1,0.23,0.01,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.3,7.77,0.5,2.23,0.14,0.0,0.0,0.0,0.61,5.9,0.38,0.12,0.52,0.47,5.69,0.23,0.23,0.0,0.0,0.0,0.0,0.28,8.21,0.52,0.25,0.63,0.64,5.69,0.46,0.0,0.0,0.0,0.0,0.0,0.48,10.52,0.67,0.39,0.76,0.82,5.92,0.23,0.0,0.0,0.0,0.0,0.0,0.53,3,0.0,0.0,102.5
Josh Hill,FA,TE,0.0,11.5,4.5,0.32,7.5,0.53,33.0,2.36,5.5,2.25,0.16,6.75,1.55,0.0,0.0,0.75,0.05,0.75,0.05,-6.0,-0.43,-6.0,0.0,0.0,0.0,0.0,5.25,0.38,8.25,0.59,2.25,0.16,0.0,0.0,0.0,0.91,7.2,0.52,0.0,1.31,0.64,10.75,0.75,0.0,0.0,0.0,0.0,0.0,0.32,9.45,0.68,0.0,1.49,0.84,10.75,0.75,0.0,0.0,0.0,0.0,0.0,0.47,11.7,0.83,0.0,1.69,1.04,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2,0.0,0.0,102.5
Matthew Mulligan,FA,TE,0.0,15.31,3.62,0.23,5.54,0.35,34.92,2.23,8.85,2.15,0.14,17.69,2.12,0.0,0.0,0.92,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.23,5.54,0.35,2.15,0.14,0.0,0.0,0.0,1.0,9.03,0.59,0.0,1.61,0.74,14.38,0.69,0.23,0.0,0.0,0.0,0.0,0.33,10.84,0.7,0.0,1.8,0.89,15.08,0.0,0.23,0.0,0.0,0.0,0.0,0.46,12.65,0.82,0.0,2.0,1.04,15.08,0.23,0.0,0.0,0.0,0.0,0.0,0.45,3,0.0,0.0,102.5
John Phillips,FA,TE,0.0,15.31,5.77,0.37,7.85,0.51,41.23,2.66,7.3,1.69,0.11,14.31,2.34,0.0,0.0,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77,0.37,7.85,0.51,1.69,0.11,0.0,0.0,0.0,1.0,5.97,0.38,0.03,0.84,0.55,15.0,0.0,0.31,0.0,0.0,0.0,0.0,0.28,8.85,0.57,0.05,1.1,0.8,15.0,0.08,0.23,0.0,0.0,0.0,0.0,0.44,11.74,0.76,0.07,1.39,1.03,15.0,0.08,0.23,0.0,0.0,0.0,0.0,0.49,3,0.0,0.0,102.5
Jeron Mastrud,FA,TE,0.0,15.38,4.23,0.27,9.15,0.57,61.54,3.85,10.77,2.15,0.14,29.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,0.27,9.15,0.57,2.15,0.14,0.0,0.0,0.0,1.0,6.15,0.39,0.0,0.75,0.55,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.27,8.27,0.52,0.0,0.89,0.73,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.42,10.38,0.65,0.0,1.04,0.91,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.42,3,0.0,0.0,102.5
Taylor Thompson,FA,TE,0.0,16.0,3.75,0.24,8.5,0.53,21.25,1.33,5.16,1.5,0.09,9.75,1.22,0.0,0.0,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.24,8.5,0.53,1.5,0.09,0.0,0.0,0.0,1.0,6.62,0.42,0.0,1.42,0.55,15.25,0.0,0.75,0.0,0.0,0.0,0.0,0.27,8.5,0.53,0.0,1.6,0.71,15.25,0.75,0.0,0.0,0.0,0.0,0.0,0.38,10.38,0.64,0.0,1.81,0.86,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2,0.0,0.0,102.5
Michael Egnew,FA,TE,0.0,12.5,5.25,0.33,8.25,0.52,51.75,3.23,7.4,1.5,0.09,10.5,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.33,8.25,0.52,1.5,0.09,0.0,0.0,0.0,0.86,5.18,0.32,0.0,0.53,0.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26,7.8,0.49,0.0,0.76,0.72,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.38,10.42,0.65,0.0,0.99,0.93,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.42,2,0.0,0.0,102.5
Dominique Jones,FA,TE,0.0,7.43,1.86,0.25,2.71,0.36,30.29,3.93,15.71,1.29,0.16,19.14,3.93,0.86,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.25,2.71,0.36,1.29,0.16,0.0,0.0,0.0,0.85,3.03,0.39,0.0,0.76,0.6,7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.96,0.52,0.0,0.98,0.77,7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.37,4.89,0.65,0.0,1.22,0.93,7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.35,2,0.0,0.0,102.5
Garrett Celek,FA,TE,0.0,12.25,2.5,0.2,4.75,0.38,41.25,3.36,17.44,1.25,0.1,31.25,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.2,4.75,0.38,1.25,0.1,0.0,0.0,0.0,1.0,4.12,0.34,0.0,0.94,0.49,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.23,5.38,0.44,0.0,1.14,0.63,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.34,6.62,0.54,0.0,1.34,0.76,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.34,2,0.0,0.0,102.5
Konrad Reuland,FA,TE,0.0,11.5,3.5,0.25,6.25,0.47,26.0,1.82,7.14,1.5,0.1,9.75,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.25,6.25,0.47,1.5,0.1,0.0,0.0,0.0,0.97,2.6,0.18,0.05,0.34,0.32,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.19,4.35,0.3,0.11,0.54,0.49,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33,6.1,0.43,0.17,0.75,0.65,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2,0.0,0.0,102.5
Ryan Taylor,FA,TE,0.0,14.54,4.46,0.32,6.54,0.46,23.62,1.66,6.31,1.69,0.12,8.38,1.52,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.32,6.54,0.46,1.69,0.12,0.0,0.0,0.0,1.0,2.82,0.19,0.0,0.45,0.34,14.46,0.08,0.0,0.0,0.0,0.0,0.0,0.18,5.05,0.36,0.0,0.75,0.56,14.46,0.08,0.0,0.0,0.0,0.0,0.0,0.33,7.28,0.51,0.0,1.04,0.76,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.35,3,0.0,0.0,102.5
Jack Doyle,FA,TE,0.0,15.0,5.0,0.33,7.0,0.47,19.0,1.27,3.8,2.0,0.13,8.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.33,7.0,0.47,2.0,0.13,0.0,0.0,0.0,1.0,1.9,0.13,0.0,0.32,0.24,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.4,0.29,0.0,0.5,0.52,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,6.9,0.46,0.0,0.72,0.76,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1,0.0,0.0,102.5
Nick Kasa,FA,TE,0.0,16.0,1.0,0.06,5.0,0.31,9.0,0.56,9.0,1.0,0.06,9.0,0.56,0.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06,5.0,0.31,1.0,0.06,0.0,0.0,0.0,1.0,6.9,0.43,0.0,1.72,0.54,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,7.4,0.46,0.0,1.85,0.59,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,7.9,0.49,0.0,1.98,0.64,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1,0.0,0.0,102.5
Billy Bajema,FA,TE,0.0,7.23,2.08,0.27,2.69,0.32,17.92,2.42,6.84,0.85,0.13,13.92,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.27,2.69,0.32,0.85,0.13,0.0,0.0,0.0,0.82,1.79,0.24,0.0,0.56,0.37,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.83,0.38,0.0,0.73,0.56,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.27,3.87,0.51,0.0,0.91,0.76,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.27,3,0.0,0.0,102.5
Larry Donnell,FA,TE,0.0,16.0,3.0,0.19,6.0,0.38,31.0,1.94,10.33,2.0,0.12,11.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.19,6.0,0.38,2.0,0.12,0.0,0.0,0.0,1.0,3.1,0.19,0.0,0.78,0.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,4.6,0.29,0.0,1.15,0.41,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,6.1,0.38,0.0,1.52,0.52,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1,0.0,0.0,102.5
Orson Charles,FA,TE,0.0,13.75,2.75,0.18,4.0,0.27,31.25,2.04,9.15,1.25,0.08,12.25,1.98,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.18,4.0,0.27,1.25,0.08,0.0,0.0,0.0,1.0,3.12,0.2,0.0,0.38,0.33,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.16,4.5,0.3,0.0,0.55,0.46,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5.88,0.39,0.0,0.73,0.59,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2,0.0,0.0,102.5
Michael Palmer,FA,TE,0.0,15.31,2.85,0.2,3.31,0.22,16.15,1.08,6.94,0.69,0.05,7.77,1.02,0.0,0.0,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.2,3.31,0.22,0.69,0.05,0.0,0.0,0.0,1.0,3.46,0.24,0.01,0.65,0.34,15.0,0.23,0.08,0.0,0.0,0.0,0.0,0.16,4.88,0.34,0.03,0.79,0.47,15.0,0.31,0.0,0.0,0.0,0.0,0.0,0.25,6.31,0.44,0.05,0.93,0.61,15.23,0.08,0.0,0.0,0.0,0.0,0.0,0.28,3,0.0,0.0,102.5
Richard Gordon,FA,TE,0.0,5.46,1.23,0.39,2.38,0.48,4.31,1.21,3.27,0.23,0.02,4.08,1.21,0.0,0.0,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.39,2.38,0.48,0.23,0.02,0.0,0.0,0.0,0.61,1.82,0.23,0.1,0.54,0.38,5.23,0.23,0.0,0.0,0.0,0.0,0.0,0.14,2.43,0.42,0.28,0.83,0.66,5.23,0.23,0.0,0.0,0.0,0.0,0.0,0.24,3.05,0.61,0.45,1.12,0.92,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.32,3,0.0,0.0,102.5
D.J. Williams,FA,TE,0.0,10.23,1.77,0.14,5.15,0.44,14.15,1.09,2.38,0.77,0.06,3.31,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.14,5.15,0.44,0.77,0.06,0.0,0.0,0.0,0.95,1.42,0.11,0.0,0.2,0.17,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.3,0.18,0.0,0.32,0.25,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3.18,0.25,0.0,0.44,0.33,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.18,3,0.0,0.0,102.5
Kory Sperry,FA,TE,0.0,7.0,0.77,0.09,1.08,0.11,13.54,1.54,13.54,0.77,0.09,13.54,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.09,1.08,0.11,0.77,0.09,0.0,0.0,0.0,0.75,1.35,0.15,0.0,0.46,0.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.74,0.2,0.0,0.58,0.32,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.12,0.24,0.0,0.72,0.38,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,0.0,0.0,102.5
Steve Maneri,FA,TE,0.0,6.23,1.23,0.1,4.31,0.58,11.85,0.92,2.43,0.69,0.05,4.46,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.1,4.31,0.58,0.69,0.05,0.0,0.0,0.0,0.74,1.18,0.09,0.0,0.27,0.13,6.23,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.14,0.0,0.41,0.19,6.23,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.42,0.19,0.0,0.56,0.25,6.0,0.23,0.0,0.0,0.0,0.0,0.0,0.14,3,0.0,0.0,102.5
Mike McNeill,FA,TE,0.0,13.23,1.62,0.12,2.31,0.16,10.62,0.76,5.25,0.23,0.02,5.77,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.12,2.31,0.16,0.23,0.02,0.0,0.0,0.0,0.97,1.06,0.08,0.0,0.19,0.15,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.87,0.13,0.0,0.36,0.24,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.68,0.19,0.0,0.52,0.32,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,0.0,0.0,102.5
Kyle Adams,FA,TE,0.0,8.23,0.92,0.06,1.85,0.12,9.23,0.62,2.31,0.46,0.03,3.92,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.06,1.85,0.12,0.46,0.03,0.0,0.0,0.0,0.84,0.92,0.06,0.0,0.12,0.1,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.38,0.09,0.0,0.17,0.15,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.85,0.12,0.0,0.22,0.19,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.09,3,0.0,0.0,102.5
Richie Brockel,FA,TE,0.0,15.62,0.92,0.06,1.15,0.08,9.31,0.61,8.64,0.77,0.05,8.69,0.61,0.0,0.0,0.0,0.0,0.92,0.06,1.62,0.13,1.0,0.23,0.02,0.08,0.01,1.85,0.13,2.08,0.14,1.0,0.07,0.69,0.04,0.35,1.0,0.17,0.03,0.0,0.56,0.02,15.54,0.0,0.08,0.0,0.0,0.0,0.0,0.02,0.63,0.06,0.0,0.63,0.07,15.54,0.08,0.0,0.0,0.0,0.0,0.0,0.08,1.09,0.09,0.0,0.71,0.12,15.54,0.08,0.0,0.0,0.0,0.0,0.0,0.06,3,0.0,0.0,102.5
Evan Rodriguez,FA,TE,0.0,8.25,1.0,0.08,2.75,0.27,5.25,0.44,1.31,0.5,0.04,2.75,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,2.75,0.27,0.5,0.04,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.5,0.04,0.0,0.08,0.08,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0,0.08,0.0,0.16,0.14,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2,0.0,0.0,102.5
Chase Coffman,FA,TE,0.0,9.5,0.25,0.05,1.75,0.18,3.0,0.6,3.0,0.25,0.05,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,1.75,0.18,0.25,0.05,0.0,0.0,0.0,0.93,0.3,0.06,0.0,0.14,0.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.42,0.08,0.0,0.19,0.14,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.55,0.11,0.0,0.24,0.17,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2,0.0,0.0,102.5
Brad Smelley,FA,TE,0.0,2.0,0.25,0.12,0.25,0.12,0.75,0.38,0.75,0.0,0.0,0.75,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.12,0.25,0.12,0.0,0.0,0.0,0.0,0.0,0.44,0.08,0.04,0.04,0.05,0.08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.2,0.1,0.1,0.14,0.17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.32,0.16,0.16,0.23,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2,0.0,0.0,102.5
