Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Noah Gray,KC,TE,4.0,7.0,7.0,1.0,10.0,1.43,36.0,5.14,5.14,2.0,0.29,8.0,4.43,0.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,10.0,1.43,2.0,0.29,0.0,0.0,0.0,0.84,9.6,1.37,0.6,2.12,1.63,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.86,13.1,1.87,1.1,2.18,2.28,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.39,16.6,2.37,1.6,2.28,2.95,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,1,0.0,0.0,116.0
Kaden Smith,FA,TE,0.0,6.92,8.62,1.06,10.15,1.2,69.31,9.73,9.72,3.46,0.4,20.69,7.74,0.92,0.2,0.23,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,1.06,10.15,1.2,3.46,0.4,0.0,0.0,0.0,0.75,8.32,1.12,0.77,1.34,1.42,6.62,0.0,0.15,0.08,0.08,0.02,0.01,0.84,12.62,1.66,1.17,1.84,2.04,6.62,0.0,0.15,0.08,0.08,0.02,0.01,1.37,16.93,2.19,1.6,2.35,2.62,6.62,0.0,0.0,0.15,0.15,0.06,0.02,1.55,3,0.0,0.0,116.0
Blake Bell,FA,TE,0.0,13.15,9.38,0.72,13.62,1.04,90.77,6.95,9.65,4.62,0.35,24.46,5.97,1.69,0.14,0.0,0.0,3.0,0.24,7.38,0.6,2.19,3.0,0.24,0.0,0.0,12.38,0.96,16.62,1.29,7.62,0.59,0.0,0.0,0.0,1.0,9.82,0.76,0.33,1.06,1.07,13.08,0.08,0.0,0.0,0.0,0.0,0.0,0.69,14.51,1.11,0.75,1.44,1.51,13.15,0.0,0.0,0.0,0.0,0.0,0.0,1.33,19.2,1.48,1.21,1.83,1.94,13.15,0.0,0.0,0.0,0.0,0.0,0.0,1.39,3,0.97,16.41,68.0
Antony Auclair,FA,TE,0.0,5.23,3.54,0.87,3.92,0.92,33.38,8.24,7.35,1.46,0.36,11.23,6.86,0.0,0.0,0.69,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,0.87,3.92,0.92,1.46,0.36,0.0,0.0,0.0,0.72,7.49,1.87,1.04,2.14,2.02,4.54,0.0,0.69,0.0,0.0,0.0,0.0,0.86,9.26,2.3,1.56,2.15,2.59,4.54,0.69,0.0,0.0,0.0,0.0,0.0,1.31,11.03,2.73,2.08,2.17,3.18,4.54,0.69,0.0,0.0,0.0,0.0,0.0,1.42,3,0.0,0.0,116.0
Parker Hesse,FA,TE,0.0,4.0,5.0,1.25,6.0,1.5,43.0,10.75,8.6,3.0,0.75,17.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.25,6.0,1.5,3.0,0.75,0.0,0.0,0.0,0.65,4.3,1.08,0.6,1.38,1.42,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,6.8,1.7,1.1,2.0,2.11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,9.3,2.33,1.6,2.63,2.79,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1,0.0,0.0,116.0
Luke Farrell,JAC,TE,3.0,9.0,7.0,0.78,11.0,1.22,56.0,6.22,8.0,3.0,0.33,21.0,6.33,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.78,11.0,1.22,3.0,0.33,0.0,0.0,0.0,0.93,5.6,0.62,0.6,0.71,0.97,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,9.1,1.01,1.1,0.84,1.56,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,12.6,1.4,1.6,1.01,2.14,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1,0.0,0.0,116.0
Tre' McKitty,CLE,TE,4.0,6.0,6.0,1.0,8.0,1.33,45.0,7.5,7.5,3.0,0.5,12.0,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,1.33,3.0,0.5,0.0,0.0,0.0,0.78,4.5,0.75,0.55,0.84,1.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,7.5,1.25,1.05,1.38,1.71,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,10.5,1.75,1.55,1.92,2.27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1,0.0,0.0,116.0
Richard Rodgers,FA,TE,0.0,4.08,6.92,1.78,8.54,1.89,87.23,13.3,7.13,4.38,0.96,13.85,9.25,1.15,0.08,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,1.78,8.54,1.89,4.38,0.96,0.0,0.0,0.0,0.46,11.49,1.53,1.14,0.96,0.77,3.15,0.23,0.0,0.46,0.23,0.06,0.02,0.62,14.95,2.42,2.01,1.13,0.96,3.15,0.23,0.0,0.69,0.0,0.06,0.0,1.21,18.42,3.31,2.87,1.32,1.15,3.15,0.0,0.23,0.69,0.0,0.06,0.0,0.88,3,0.0,0.0,116.0
Tyree Jackson,WAS,TE,3.0,3.0,3.0,1.0,7.0,2.33,22.0,7.33,7.33,2.0,0.67,13.0,4.33,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,2.33,2.0,0.67,0.0,0.0,0.0,0.56,8.2,2.73,0.0,4.73,2.65,2.0,0.0,0.0,1.0,0.0,0.5,0.0,1.05,9.7,3.23,0.0,5.6,3.11,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.16,11.2,3.73,0.0,6.47,3.58,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.93,1,0.0,0.0,116.0
Tommy Hudson,FA,TE,0.0,4.0,3.0,0.75,6.0,1.5,31.0,7.75,10.33,2.0,0.5,14.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,6.0,1.5,2.0,0.5,0.0,0.0,0.0,0.65,3.1,0.77,0.85,0.73,1.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,4.6,1.15,1.35,0.93,1.73,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,6.1,1.52,1.85,1.14,2.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1,0.0,0.0,116.0
Chris Manhertz,NYG,TE,1.0,11.77,5.62,0.51,8.15,0.74,62.0,5.72,11.04,3.08,0.3,20.0,5.72,0.69,0.07,0.69,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,0.51,8.15,0.74,3.08,0.3,0.0,0.0,0.0,0.97,10.35,0.99,0.55,1.85,1.17,11.08,0.0,0.0,0.69,0.0,0.08,0.0,0.84,13.16,1.24,0.9,2.0,1.51,11.08,0.0,0.69,0.0,0.0,0.0,0.0,1.15,15.97,1.49,1.25,2.17,1.84,11.08,0.69,0.0,0.0,0.0,0.0,0.0,1.27,3,0.0,0.0,116.0
Josh Oliver,MIN,TE,2.0,10.3,8.4,0.81,14.1,1.37,60.9,5.78,7.1,3.7,0.35,17.7,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.81,14.1,1.37,3.7,0.35,0.0,0.0,0.0,0.97,6.09,0.58,0.22,0.82,0.88,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55,10.29,0.98,0.72,1.14,1.41,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.13,14.49,1.39,1.22,1.47,1.93,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.35,3,0.4,6.87,75.0
Lee Smith,FA,TE,0.0,10.46,7.46,0.73,9.38,0.92,55.46,5.46,7.61,2.92,0.29,22.15,4.53,0.92,0.09,1.23,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,0.73,9.38,0.92,2.92,0.29,0.0,0.0,0.0,0.96,12.93,1.27,0.24,2.36,1.46,9.23,0.23,0.77,0.23,0.0,0.03,0.0,0.78,16.66,1.63,0.42,2.82,1.86,9.23,0.31,0.92,0.0,0.0,0.0,0.0,1.11,20.39,2.0,0.59,3.31,2.27,9.46,0.08,0.92,0.0,0.0,0.0,0.0,1.19,3,0.0,0.0,116.0
Eric Saubert,SF,TE,2.0,8.92,6.38,0.72,9.46,1.06,37.85,4.52,6.11,1.69,0.2,10.54,3.69,0.0,0.0,0.69,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,0.72,9.46,1.06,1.69,0.2,0.0,0.0,0.0,0.9,7.94,0.87,0.39,1.4,1.21,8.23,0.69,0.0,0.0,0.0,0.0,0.0,0.65,11.13,1.23,0.78,1.62,1.74,8.23,0.69,0.0,0.0,0.0,0.0,0.0,1.07,14.32,1.58,1.16,1.88,2.27,8.92,0.0,0.0,0.0,0.0,0.0,0.0,1.28,3,0.0,0.0,116.0
Nick Boyle,FA,TE,0.0,4.69,6.31,0.86,8.62,1.34,52.15,5.13,4.04,2.85,0.27,8.92,3.44,0.54,0.04,0.62,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31,0.86,8.62,1.34,2.85,0.27,0.0,0.0,0.0,0.6,8.91,0.88,0.42,1.1,1.02,3.92,0.08,0.38,0.31,0.0,0.03,0.0,0.64,12.06,1.31,0.77,1.49,1.56,3.69,0.46,0.23,0.31,0.0,0.03,0.0,1.02,15.22,1.73,1.16,1.89,2.07,3.92,0.31,0.38,0.08,0.0,0.01,0.0,1.11,3,0.0,0.0,116.0
Kendall Blanton,FA,TE,0.0,3.7,3.6,0.9,6.3,1.58,33.3,8.32,8.32,1.8,0.45,20.7,6.98,0.9,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.9,6.3,1.58,1.8,0.45,0.0,0.0,0.0,0.61,3.33,0.83,0.36,1.21,1.11,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.49,5.13,1.28,0.81,1.54,1.66,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.96,6.93,1.73,1.26,1.89,2.2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,116.0
Jody Fortson Jr.,KC,TE,5.0,4.0,5.0,1.25,5.0,1.25,47.0,11.75,9.4,3.0,0.75,27.0,11.25,1.0,0.25,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.25,5.0,1.25,3.0,0.75,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2.5,0.62,0.5,0.25,1.31,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,5.0,1.25,1.0,0.5,2.27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1,0.0,0.0,116.0
Sean McKeon,IND,TE,4.0,7.25,3.0,0.6,4.5,0.9,20.25,4.05,5.06,1.5,0.3,9.0,3.6,0.0,0.0,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,4.5,0.9,1.5,0.3,0.0,0.0,0.0,0.79,6.52,1.3,0.15,2.26,1.42,6.5,0.0,0.75,0.0,0.0,0.0,0.0,0.52,8.02,1.61,0.52,2.38,1.78,6.5,0.75,0.0,0.0,0.0,0.0,0.0,0.88,9.52,1.9,0.9,2.53,2.14,6.5,0.75,0.0,0.0,0.0,0.0,0.0,0.94,2,0.0,0.0,116.0
Lawrence Cager,WAS,TE,2.0,2.0,2.0,1.0,6.0,3.0,35.0,17.5,17.5,2.0,1.0,19.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.0,0.5,0.5,0.71,0.81,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,2.0,1.0,1.0,1.41,1.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,2,0.0,0.0,116.0
Colby Parkinson,LAR,TE,2.0,6.0,4.25,0.7,6.5,1.08,28.75,4.79,6.95,2.0,0.33,11.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.7,6.5,1.08,2.0,0.33,0.0,0.0,0.0,0.78,2.88,0.48,0.26,0.64,0.76,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,5.0,0.84,0.64,0.98,1.24,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,7.12,1.18,1.01,1.36,1.68,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,2,0.0,0.0,116.0
Kenny Yeboah,NYJ,TE,2.0,3.0,2.0,0.67,3.0,1.0,36.0,12.0,18.0,2.0,0.67,24.0,8.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,3.0,1.0,2.0,0.67,0.0,0.0,0.0,0.56,3.6,1.2,0.0,2.08,1.43,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,4.6,1.53,0.0,2.66,1.78,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,5.6,1.87,0.0,3.23,2.13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1,0.0,0.0,116.0
Jack Stoll,MIA,TE,3.0,6.0,4.0,0.67,5.0,0.83,22.0,3.67,5.5,2.0,0.33,9.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.67,5.0,0.83,2.0,0.33,0.0,0.0,0.0,0.78,2.2,0.37,0.3,0.41,0.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,4.2,0.7,0.6,0.78,1.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,6.2,1.03,0.85,1.17,1.52,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1,0.0,0.0,116.0
Charlie Woerner,ATL,TE,3.0,9.5,4.5,0.52,5.5,0.64,48.0,5.52,10.8,2.75,0.32,24.75,4.96,0.75,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.52,5.5,0.64,2.75,0.32,0.0,0.0,0.0,0.91,4.8,0.55,0.15,0.99,0.79,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.39,7.05,0.81,0.34,1.32,1.11,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.74,9.3,1.07,0.52,1.66,1.44,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2,0.0,0.0,116.0
Derek Carrier,FA,TE,0.0,6.31,2.62,0.77,3.08,0.8,20.54,5.22,8.37,1.23,0.38,11.38,3.72,0.15,0.01,0.08,0.0,0.08,0.0,2.08,0.13,2.08,0.08,0.0,0.0,0.0,2.69,0.77,3.15,0.8,1.31,0.38,0.0,0.0,0.0,0.61,2.72,0.56,0.47,0.86,0.81,6.23,0.0,0.08,0.0,0.0,0.0,0.0,0.31,4.03,0.95,0.83,1.42,1.24,6.23,0.0,0.08,0.0,0.0,0.0,0.0,0.65,5.34,1.33,1.2,1.96,1.66,6.23,0.08,0.0,0.0,0.0,0.0,0.0,0.62,3,0.0,0.0,116.0
Chris Myarick,FA,TE,0.0,4.5,2.25,0.45,4.5,0.9,12.75,2.55,4.25,1.5,0.3,7.5,2.4,0.0,0.0,0.75,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.45,4.5,0.9,1.5,0.3,0.0,0.0,0.0,0.68,5.78,1.16,0.0,2.34,1.24,3.75,0.0,0.75,0.0,0.0,0.0,0.0,0.42,6.9,1.38,0.0,2.65,1.49,3.75,0.0,0.75,0.0,0.0,0.0,0.0,0.64,8.02,1.61,0.0,2.96,1.74,3.75,0.75,0.0,0.0,0.0,0.0,0.0,0.57,2,0.0,0.0,116.0
Jeremy Sprinkle,FA,TE,0.0,9.08,4.31,0.48,5.85,0.58,41.38,4.83,9.25,2.38,0.29,10.77,3.38,0.15,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,0.48,5.85,0.58,2.38,0.29,0.0,0.0,0.0,0.85,4.6,0.51,0.12,0.77,0.73,9.0,0.0,0.08,0.0,0.0,0.0,0.0,0.34,6.75,0.76,0.18,1.1,1.03,9.0,0.0,0.08,0.0,0.0,0.0,0.0,0.62,8.91,1.0,0.25,1.44,1.33,9.0,0.0,0.08,0.0,0.0,0.0,0.0,0.6,3,0.0,0.0,116.0
Dominique Dafney,CAR,TE,5.0,5.75,2.0,0.35,3.5,0.6,32.0,5.55,16.0,2.0,0.35,22.75,5.55,0.75,0.13,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.35,3.5,0.6,2.0,0.35,0.0,0.0,0.0,0.76,4.7,0.86,0.0,1.58,1.06,5.5,0.0,0.25,0.0,0.0,0.0,0.0,0.36,5.7,1.03,0.0,1.8,1.29,5.5,0.25,0.0,0.0,0.0,0.0,0.0,0.61,6.7,1.2,0.0,2.03,1.52,5.5,0.25,0.0,0.0,0.0,0.0,0.0,0.51,2,0.0,0.0,116.0
Dalton Keene,HOU,TE,4.0,6.0,3.0,0.5,5.0,0.83,16.0,2.67,5.33,1.0,0.17,8.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,5.0,0.83,1.0,0.17,0.0,0.0,0.0,0.78,1.6,0.27,0.1,0.35,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.1,0.52,0.35,0.6,0.87,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,4.6,0.77,0.6,0.86,1.22,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2,0.0,0.0,116.0
Garrett Griffin,FA,TE,0.0,4.75,3.0,0.6,3.0,0.6,29.25,5.85,7.31,1.5,0.3,10.5,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,3.0,0.6,1.5,0.3,0.0,0.0,0.0,0.7,2.92,0.59,0.0,0.98,0.78,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.27,4.42,0.88,0.0,1.46,1.11,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.51,5.93,1.18,0.0,1.95,1.42,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.46,2,0.0,0.0,116.0
Demetrius Harris,FA,TE,0.0,11.54,4.85,0.39,9.46,0.77,28.77,2.15,4.55,1.92,0.15,8.69,1.72,0.15,0.01,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,0.39,9.46,0.77,1.92,0.15,0.0,0.0,0.0,0.97,4.42,0.32,0.15,0.5,0.46,11.31,0.0,0.15,0.08,0.0,0.01,0.0,0.33,6.84,0.51,0.15,0.86,0.72,11.31,0.15,0.0,0.08,0.0,0.01,0.0,0.5,9.26,0.71,0.18,1.22,0.97,11.46,0.0,0.08,0.0,0.0,0.0,0.0,0.53,3,0.0,0.0,116.0
Ethan Wolf,FA,TE,0.0,1.0,2.0,2.0,2.0,2.0,8.0,8.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.28,0.8,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.8,2.8,2.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,116.0
Daniel Brown,FA,TE,0.0,7.0,2.38,0.53,2.69,0.54,32.77,7.49,14.41,1.46,0.28,22.62,6.29,0.85,0.24,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.53,2.69,0.54,1.46,0.28,0.0,0.0,0.0,0.7,3.74,0.78,0.0,1.44,0.99,6.92,0.0,0.08,0.0,0.0,0.0,0.0,0.28,4.93,1.04,0.0,1.9,1.28,6.92,0.0,0.08,0.0,0.0,0.0,0.0,0.49,6.12,1.3,0.0,2.36,1.56,6.92,0.08,0.0,0.0,0.0,0.0,0.0,0.43,3,0.0,0.0,116.0
Mitchell Wilcox,NE,TE,3.0,4.0,3.0,0.75,5.0,1.25,16.0,4.0,5.33,1.0,0.25,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,5.0,1.25,1.0,0.25,0.0,0.0,0.0,0.65,1.6,0.4,0.0,0.8,0.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.1,0.78,0.0,1.55,1.03,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,4.6,1.15,0.0,2.3,1.43,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1,0.0,0.0,116.0
Tanner Hudson,CIN,TE,3.0,10.5,2.75,0.26,6.5,0.62,37.25,3.52,13.5,2.5,0.23,18.5,3.52,0.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.26,6.5,0.62,2.5,0.23,0.0,0.0,0.0,0.98,3.72,0.35,0.0,0.66,0.56,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28,5.1,0.48,0.0,0.88,0.74,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.47,6.48,0.62,0.0,1.1,0.92,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.42,3,0.0,0.0,116.0
Kevin Rader,FA,TE,0.0,2.5,1.5,0.5,2.5,1.0,6.0,2.0,3.0,0.75,0.25,5.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,2.5,1.0,0.75,0.25,0.0,0.0,0.0,0.49,0.6,0.2,0.08,0.28,0.37,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.35,0.45,0.45,0.45,0.76,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2.1,0.7,0.82,0.64,1.11,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2,0.0,0.0,116.0
Trevon Wesco,FA,TE,0.0,9.54,2.46,0.29,4.15,0.48,29.0,3.36,11.04,1.54,0.18,16.77,2.83,0.08,0.0,0.0,0.0,0.31,0.02,0.15,0.01,0.15,0.08,0.0,0.0,0.0,2.77,0.32,4.46,0.51,1.62,0.19,0.0,0.0,0.0,0.92,2.92,0.34,0.0,0.66,0.51,9.54,0.0,0.0,0.0,0.0,0.0,0.0,0.23,4.15,0.48,0.0,0.95,0.7,9.54,0.0,0.0,0.0,0.0,0.0,0.0,0.39,5.38,0.62,0.0,1.24,0.88,9.54,0.0,0.0,0.0,0.0,0.0,0.0,0.36,3,0.0,0.0,116.0
Brycen Hopkins,FA,TE,0.0,1.75,0.75,0.75,0.75,0.75,6.75,6.75,6.75,0.75,0.75,6.75,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.37,0.68,0.68,0.68,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1.05,1.05,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.42,1.42,1.42,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,116.0
Luke Stocker,FA,TE,0.0,9.0,3.62,0.37,5.0,0.46,26.92,2.57,6.74,1.77,0.19,12.0,2.59,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.37,5.0,0.46,1.77,0.19,0.0,0.0,0.0,0.85,2.69,0.26,0.0,0.42,0.45,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.5,0.44,0.0,0.69,0.71,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,6.31,0.63,0.0,0.96,0.96,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,3,0.0,0.0,116.0
Tyler Davis,GB,TE,1.0,8.0,3.0,0.38,4.25,0.53,26.25,3.28,6.56,0.75,0.09,16.5,3.28,0.75,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.38,4.25,0.53,0.75,0.09,0.0,0.0,0.0,0.88,2.62,0.33,0.0,0.59,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,4.12,0.52,0.0,0.8,0.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,5.62,0.7,0.0,1.04,0.99,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,2,0.0,0.0,116.0
Stephen Carlson,CHI,TE,5.0,14.25,2.0,0.18,3.25,0.29,21.0,1.94,10.8,1.25,0.1,13.5,1.74,0.25,0.03,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.18,3.25,0.29,1.25,0.1,0.0,0.0,0.0,0.98,5.1,0.45,0.0,0.98,0.6,14.0,0.0,0.25,0.0,0.0,0.0,0.0,0.26,6.1,0.54,0.0,1.09,0.73,14.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35,7.1,0.64,0.0,1.22,0.85,14.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35,3,0.0,0.0,116.0
