Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Davante Adams,LV,WR,1.0,14.6,96.2,6.56,148.2,10.11,1185.6,80.72,12.28,56.4,3.85,56.2,27.05,12.0,0.8,11.8,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2,6.56,148.2,10.11,56.4,3.85,0.0,0.0,0.0,1.0,190.56,12.99,12.96,4.86,14.06,2.0,1.0,1.2,6.0,4.4,2.93,0.44,14.22,238.66,16.26,16.18,5.49,17.63,1.6,0.8,1.2,5.0,6.0,4.43,0.7,19.45,286.76,19.54,19.28,6.26,21.12,2.0,0.0,1.6,4.8,6.2,4.43,0.75,20.2,3,12.27,208.62,9.0
Michael Thomas,FA,WR,0.0,16.0,131.95,8.24,165.42,10.34,1522.89,95.18,11.55,81.53,5.1,55.0,26.29,17.0,1.06,8.16,0.51,0.47,0.03,-4.26,-0.27,-4.26,0.0,0.0,0.0,0.0,132.42,8.28,165.89,10.37,81.53,5.1,0.63,0.04,0.01,1.0,199.55,12.47,12.18,6.39,12.48,3.16,1.26,2.58,3.26,5.74,1.48,0.58,12.81,265.52,16.6,16.68,7.47,16.46,3.16,0.84,1.74,4.05,6.21,2.58,0.69,19.23,331.49,20.72,20.66,8.64,20.41,2.16,1.84,1.11,3.21,7.68,2.73,1.08,20.24,3,15.08,256.41,2.0
DeAndre Hopkins,TEN,WR,1.0,15.6,107.4,6.87,167.4,10.75,1494.4,95.7,13.94,76.2,4.88,58.2,29.84,19.0,1.21,11.8,0.76,0.6,0.04,-4.2,-0.26,-4.2,0.0,0.0,0.0,0.0,108.0,6.91,168.0,10.79,76.2,4.88,1.6,0.1,0.02,1.0,216.62,13.9,11.99,6.29,13.95,0.0,3.2,3.2,4.2,5.0,1.7,0.47,13.37,270.32,17.33,15.15,6.92,17.49,0.0,1.6,4.2,4.2,5.6,1.87,0.56,18.7,324.02,20.76,18.25,7.69,21.01,0.0,1.0,4.4,4.0,6.2,2.37,0.67,19.16,3,15.59,264.98,1.0
Davante Adams,NYJ,WR,1.0,12.0,83.0,6.92,127.0,10.58,997.0,83.08,12.01,54.0,4.5,58.0,26.33,12.0,1.0,5.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6.92,127.0,10.58,54.0,4.5,1.0,0.08,0.01,1.0,129.7,10.81,11.2,5.51,11.22,4.0,0.0,2.0,2.0,4.0,1.0,0.5,11.61,171.2,14.27,15.55,6.15,14.83,4.0,0.0,0.0,4.0,4.0,2.0,0.5,17.63,212.7,17.73,19.05,6.97,18.38,3.0,1.0,0.0,3.0,5.0,2.0,0.71,18.39,1,10.84,184.2,20.0
Julio Jones,FA,WR,0.0,15.53,101.11,6.51,159.21,10.26,1493.89,96.12,14.81,75.84,4.89,55.05,30.71,20.68,1.33,6.0,0.39,1.79,0.11,5.53,0.34,4.34,0.53,0.03,0.0,0.0,102.89,6.63,161.0,10.38,76.37,4.92,0.63,0.04,0.01,1.0,184.68,11.89,10.45,6.71,11.81,3.21,2.89,2.84,1.84,4.74,0.86,0.47,11.31,235.23,15.14,13.86,7.73,14.95,2.53,2.58,3.37,1.21,5.84,0.94,0.69,16.65,285.78,18.4,17.41,8.82,18.08,1.89,3.21,2.84,1.74,5.84,1.14,0.69,16.97,3,13.22,224.79,5.0
Odell Beckham Jr.,MIA,WR,1.0,8.8,56.2,6.35,90.8,10.3,752.0,82.8,13.03,36.6,4.05,49.8,30.4,10.2,0.85,4.8,0.6,3.4,0.35,14.6,1.75,5.48,1.2,0.1,0.0,0.0,59.6,6.7,94.2,10.65,37.8,4.15,0.6,0.05,0.01,0.86,111.64,12.57,12.48,6.6,12.49,2.2,0.6,1.6,1.2,3.2,1.0,0.7,10.99,139.74,15.75,16.2,7.04,15.87,1.6,1.2,0.4,3.0,2.6,1.6,0.6,15.81,167.84,18.92,19.02,7.65,19.24,1.6,0.0,1.2,2.2,3.8,2.4,0.83,16.35,3,9.29,157.99,29.0
DeAndre Hopkins,KC,WR,1.0,15.0,104.0,6.93,150.0,10.0,1165.0,77.67,11.2,68.0,4.53,43.0,25.13,16.0,1.07,7.0,0.47,2.0,0.13,18.0,1.2,9.0,2.0,0.13,0.0,0.0,106.0,7.07,152.0,10.13,70.0,4.67,0.0,0.0,0.0,1.0,165.5,11.03,10.6,6.47,11.0,4.0,2.0,3.0,2.0,4.0,0.67,0.36,10.84,217.5,14.5,13.1,6.84,14.68,3.0,1.0,4.0,3.0,4.0,0.88,0.36,15.81,269.5,17.97,16.5,7.3,18.42,3.0,1.0,3.0,3.0,5.0,1.14,0.5,16.67,1,13.27,225.59,4.0
Julian Edelman,FA,WR,0.0,14.4,89.6,6.22,135.0,9.34,1010.2,70.22,11.3,48.8,3.4,40.8,23.4,12.6,0.89,6.0,0.43,8.4,0.6,59.0,4.58,6.78,4.0,0.3,0.0,0.0,98.0,6.82,143.4,9.94,52.8,3.7,0.6,0.04,0.01,1.0,147.14,10.31,10.38,4.54,11.41,3.8,1.0,4.2,3.0,2.4,0.67,0.2,10.68,191.94,13.41,13.61,5.12,14.85,2.8,1.0,4.2,3.6,2.8,0.92,0.23,15.44,236.74,16.52,17.15,5.86,18.18,2.8,0.4,3.0,5.4,2.8,1.33,0.23,16.65,2,9.95,169.09,24.0
Tyreek Hill,MIA,WR,2.0,13.89,70.74,5.06,107.53,7.69,1123.47,79.74,15.71,46.05,3.3,67.32,36.02,13.95,0.98,8.58,0.61,14.32,0.99,71.0,4.72,4.26,3.63,0.24,0.32,0.02,85.05,6.05,121.84,8.68,49.68,3.54,0.0,0.0,0.0,1.0,172.39,12.21,8.98,8.6,11.31,4.53,2.79,0.21,1.84,4.53,0.84,0.48,10.42,207.76,14.74,11.96,9.38,13.76,4.0,2.84,0.68,1.53,4.84,0.84,0.53,14.41,243.13,17.26,15.1,10.24,16.24,4.0,2.32,1.47,1.26,4.84,0.79,0.53,14.85,3,12.98,220.67,6.0
Mike Evans,TB,WR,1.0,14.37,73.84,5.13,128.11,8.93,1240.05,86.29,16.74,58.95,4.1,63.32,31.46,17.11,1.19,7.37,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.84,5.13,128.11,8.93,58.95,4.1,0.32,0.02,0.0,1.0,168.95,11.81,9.27,8.61,11.05,5.0,1.68,1.05,3.0,3.63,0.86,0.34,10.33,205.87,14.37,11.65,9.63,13.49,4.79,1.68,1.74,2.53,3.63,0.75,0.34,14.22,242.79,16.94,14.26,10.74,15.96,4.26,2.47,1.16,2.74,3.74,0.84,0.36,14.28,3,12.06,204.94,11.0
JuJu Smith-Schuster,FA,WR,0.0,15.2,89.8,5.82,131.2,8.48,1222.4,79.67,14.03,55.8,3.63,97.0,34.61,12.4,0.79,7.0,0.46,0.6,0.04,7.8,0.49,7.8,0.6,0.04,0.0,0.0,90.4,5.86,131.8,8.52,56.4,3.67,0.6,0.04,0.01,1.0,165.02,10.79,9.53,6.88,10.61,4.8,1.0,3.4,2.4,3.6,0.66,0.31,10.03,209.92,13.7,12.64,7.88,13.4,4.8,0.4,3.8,3.2,3.0,0.69,0.25,14.18,254.82,16.61,15.09,9.01,16.17,4.8,1.4,2.2,3.8,3.0,0.82,0.25,14.53,3,11.64,197.85,17.0
Keenan Allen,CHI,WR,1.0,16.0,101.37,6.34,147.0,9.19,1238.89,77.43,12.23,65.0,4.06,49.11,23.7,13.95,0.87,6.0,0.38,4.68,0.29,33.16,2.07,6.1,1.74,0.11,0.0,0.0,106.05,6.63,151.68,9.48,66.74,4.17,0.32,0.02,0.0,1.0,163.21,10.2,8.83,6.74,10.08,6.05,2.11,2.0,3.42,2.42,0.59,0.18,9.41,213.89,13.36,11.81,8.01,13.02,4.26,3.42,1.32,3.79,3.21,0.78,0.25,14.12,264.57,16.54,14.82,9.32,15.95,4.26,2.95,1.0,4.58,3.21,0.95,0.25,14.55,3,12.74,216.6,7.0
Allen Robinson II,DET,WR,1.0,16.0,98.0,6.12,154.0,9.62,1147.0,71.69,11.7,63.0,3.94,49.0,23.25,15.0,0.94,7.0,0.44,1.0,0.06,2.0,0.12,2.0,0.0,0.0,0.0,0.0,99.0,6.19,155.0,9.69,63.0,3.94,0.0,0.0,0.0,1.0,156.9,9.81,8.15,6.2,9.88,6.0,3.0,1.0,3.0,3.0,0.6,0.23,9.16,205.9,12.87,11.7,6.83,13.03,4.0,2.0,4.0,1.0,5.0,0.6,0.45,14.05,254.9,15.93,15.5,7.55,16.19,3.0,3.0,3.0,2.0,5.0,0.78,0.45,15.02,1,11.71,199.11,16.0
Robert Woods,HOU,WR,1.0,14.68,81.58,5.52,124.79,8.45,1086.53,73.57,13.38,54.0,3.64,54.84,26.13,14.63,0.98,3.89,0.27,14.47,0.95,106.58,6.94,7.07,5.42,0.35,0.79,0.05,96.05,6.47,139.26,9.39,59.42,3.99,0.21,0.02,0.0,1.0,146.99,9.94,8.66,6.01,10.15,4.68,2.79,1.79,2.63,2.79,0.59,0.23,9.42,187.78,12.7,11.95,7.08,12.8,4.53,2.0,2.74,2.63,2.79,0.59,0.23,13.8,228.57,15.46,14.81,8.24,15.43,4.32,1.68,2.11,4.11,2.47,0.81,0.2,14.16,3,10.96,186.27,18.0
Amari Cooper,BUF,WR,1.0,16.0,79.0,4.94,119.0,7.44,1189.0,74.31,15.05,54.0,3.38,53.0,25.75,17.0,1.06,8.0,0.5,1.0,0.06,6.0,0.38,6.0,0.0,0.0,0.0,0.0,80.0,5.0,120.0,7.5,54.0,3.38,0.0,0.0,0.0,1.0,167.5,10.47,10.1,8.32,9.8,6.0,1.0,3.0,2.0,4.0,0.6,0.33,9.8,207.0,12.94,12.45,9.68,12.01,6.0,0.0,4.0,2.0,4.0,0.6,0.33,13.31,246.5,15.41,15.0,11.1,14.22,6.0,0.0,3.0,3.0,4.0,0.78,0.33,13.68,1,12.31,209.35,8.0
Cooper Kupp,LAR,WR,1.0,13.26,70.21,5.23,100.63,7.46,911.63,68.91,13.27,40.89,3.09,66.84,27.87,14.47,1.09,7.68,0.6,2.21,0.21,9.79,1.1,2.92,0.95,0.12,0.0,0.0,72.42,5.45,102.84,7.68,41.84,3.21,0.21,0.01,0.0,0.96,137.83,10.59,10.06,7.4,10.2,5.47,0.21,1.42,3.26,2.89,1.04,0.27,9.77,172.93,13.21,12.44,8.28,12.73,5.16,0.53,1.42,3.26,2.89,1.04,0.27,13.27,208.04,15.83,14.96,9.23,15.29,3.79,2.37,1.26,2.74,3.11,0.83,0.29,13.54,3,10.12,172.02,23.0
Adam Thielen,CAR,WR,1.0,13.16,69.05,4.85,100.95,7.16,900.21,63.69,13.39,44.32,3.09,56.0,24.28,11.68,0.87,6.53,0.51,3.68,0.3,14.63,1.02,4.92,1.0,0.08,0.47,0.05,72.74,5.15,104.63,7.47,45.32,3.17,0.74,0.04,0.01,0.98,132.64,9.79,8.64,7.07,9.64,4.0,2.74,1.74,0.47,4.21,0.54,0.46,9.08,167.17,12.22,11.6,8.03,11.98,4.0,2.11,1.63,1.21,4.21,0.68,0.46,12.88,201.69,14.64,14.2,9.07,14.31,4.47,1.63,1.63,1.37,4.05,0.68,0.46,13.22,3,9.68,164.59,25.0
Stefon Diggs,HOU,WR,2.0,14.79,75.53,5.1,111.58,7.54,1036.42,69.94,14.45,43.74,2.96,67.37,30.08,15.05,1.01,7.37,0.5,7.21,0.49,51.21,3.43,8.08,2.58,0.17,0.0,0.0,82.74,5.59,118.79,8.02,46.32,3.13,1.42,0.09,0.02,1.0,150.76,10.19,9.48,7.93,9.68,5.16,1.53,2.79,3.0,2.32,0.57,0.19,9.36,188.53,12.73,11.43,8.79,12.14,5.47,1.68,2.47,2.53,2.63,0.57,0.22,12.71,226.29,15.28,13.54,9.75,14.59,5.95,0.79,2.89,1.89,3.26,0.57,0.32,13.06,3,12.05,204.83,12.0
Jarvis Landry,FA,WR,0.0,16.0,88.47,5.53,146.32,9.14,1072.11,67.01,12.36,52.58,3.29,57.21,26.01,14.63,0.91,6.0,0.38,1.63,0.1,22.21,1.39,9.58,1.11,0.07,0.32,0.02,90.11,5.63,147.95,9.25,53.68,3.36,0.74,0.04,0.01,1.0,147.27,9.21,7.93,5.66,9.51,5.74,3.32,2.74,1.21,3.0,0.36,0.23,8.64,191.51,11.97,10.53,6.32,12.4,4.63,4.0,2.05,2.32,3.0,0.53,0.23,12.68,235.75,14.74,12.97,7.11,15.27,3.89,4.11,2.21,2.47,3.32,0.76,0.28,13.28,3,9.52,161.91,27.0
Kenny Golladay,FA,WR,0.0,14.63,58.79,3.93,102.63,6.86,999.79,66.74,17.06,46.11,3.06,65.84,31.76,16.84,1.09,7.42,0.49,0.53,0.04,4.42,0.34,4.42,0.0,0.0,0.0,0.0,59.32,3.97,103.16,6.9,46.11,3.06,0.47,0.03,0.01,1.0,144.0,9.58,9.33,6.18,9.63,5.74,1.53,1.11,3.05,3.21,0.82,0.28,9.43,173.39,11.55,11.35,6.83,11.65,6.63,0.32,1.58,3.21,2.89,0.73,0.26,12.5,202.79,13.51,13.41,7.53,13.69,6.32,0.63,1.26,3.21,3.21,0.8,0.28,12.7,3,8.32,141.41,36.0
Calvin Ridley,TEN,WR,3.0,14.2,63.4,4.51,92.6,6.59,848.0,60.5,13.38,43.8,3.15,51.6,24.28,11.6,0.83,8.2,0.57,3.6,0.24,31.2,2.25,12.0,1.6,0.11,0.0,0.0,67.0,4.75,96.2,6.83,45.4,3.26,0.4,0.02,0.0,1.0,137.52,9.76,8.28,7.05,9.59,6.0,0.0,2.2,3.4,2.6,0.76,0.24,8.94,169.22,12.01,10.56,7.85,11.81,6.0,0.0,2.2,3.4,2.6,0.76,0.24,12.38,200.92,14.26,13.54,8.69,14.06,6.0,0.6,2.0,3.4,2.2,0.7,0.21,12.74,2,11.76,199.84,15.0
Terry McLaurin,WAS,WR,2.0,14.0,58.0,4.14,93.0,6.64,919.0,65.64,15.84,43.0,3.07,75.0,29.79,15.0,1.07,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,4.14,93.0,6.64,43.0,3.07,0.0,0.0,0.0,1.0,133.9,9.56,7.9,6.75,9.43,5.0,3.0,0.0,3.0,3.0,0.75,0.27,8.75,162.9,11.64,10.9,7.2,11.63,6.0,1.0,2.0,2.0,3.0,0.56,0.27,12.2,191.9,13.71,13.9,7.7,13.87,6.0,1.0,2.0,2.0,3.0,0.56,0.27,12.76,1,10.66,181.28,21.0
Deebo Samuel Sr.,SF,WR,2.0,15.0,57.0,3.8,81.0,5.4,802.0,53.47,14.07,32.0,2.13,42.0,23.27,17.0,1.13,3.0,0.2,14.0,0.93,159.0,10.6,11.36,5.0,0.33,3.0,0.2,71.0,4.73,95.0,6.33,37.0,2.47,1.0,0.07,0.01,1.0,132.1,8.81,10.9,5.71,9.06,6.0,0.0,4.0,3.0,2.0,0.5,0.15,9.41,160.6,10.71,12.3,6.36,11.04,6.0,0.0,4.0,4.0,1.0,0.5,0.07,11.89,189.1,12.61,13.8,7.11,13.01,6.0,1.0,4.0,3.0,1.0,0.36,0.07,11.9,1,10.95,186.09,19.0
Antonio Brown,FA,WR,0.0,8.16,56.0,5.6,91.16,9.78,758.84,76.89,13.77,36.26,3.81,46.11,27.32,8.79,1.04,7.11,0.92,0.47,0.47,2.37,2.37,2.37,0.47,0.47,0.0,0.0,56.47,6.07,91.63,10.25,36.74,4.29,0.0,0.0,0.0,0.66,119.17,13.51,13.91,4.24,7.36,1.58,0.42,0.95,1.32,3.89,1.33,0.56,8.09,147.17,16.31,16.85,4.77,9.12,0.95,0.42,1.58,1.0,4.21,1.33,0.64,11.79,175.17,19.11,19.66,5.35,10.88,0.95,0.42,2.05,0.84,3.89,0.85,0.56,11.04,3,11.78,200.19,14.0
DJ Moore,CHI,WR,2.0,15.4,74.2,4.86,113.8,7.45,1020.2,66.7,13.84,51.0,3.34,64.0,26.73,11.4,0.75,3.2,0.21,8.8,0.56,92.8,5.9,9.29,4.2,0.27,0.0,0.0,83.0,5.42,122.6,8.02,55.2,3.62,1.8,0.12,0.02,1.0,126.9,8.29,7.72,5.68,8.54,6.8,1.6,2.8,3.2,1.0,0.39,0.07,7.87,164.0,10.72,10.58,6.3,11.08,6.2,1.6,4.4,2.2,1.0,0.27,0.07,11.72,201.1,13.15,13.0,7.07,13.6,5.8,2.4,1.8,4.4,1.0,0.62,0.07,12.21,2,11.89,202.14,13.0
A.J. Brown,PHI,WR,1.0,16.0,52.0,3.25,84.0,5.25,1051.0,65.69,20.21,39.0,2.44,91.0,33.81,15.0,0.94,8.0,0.5,3.0,0.19,60.0,3.75,20.0,2.0,0.12,1.0,0.06,55.0,3.44,87.0,5.44,41.0,2.56,0.0,0.0,0.0,1.0,165.1,10.32,7.6,8.54,9.6,7.0,2.0,1.0,1.0,5.0,0.6,0.45,8.64,191.1,11.94,9.65,9.06,11.27,7.0,2.0,1.0,1.0,5.0,0.6,0.45,11.41,217.1,13.57,12.15,9.64,12.97,7.0,3.0,1.0,0.0,5.0,0.45,0.45,11.67,1,13.34,226.86,3.0
Chris Godwin,TB,WR,3.0,15.05,66.53,4.52,98.89,6.69,1007.84,68.62,15.1,50.68,3.43,63.53,24.72,15.42,1.07,6.68,0.45,0.47,0.03,3.79,0.27,3.79,0.0,0.0,0.0,0.0,67.0,4.55,99.37,6.73,50.68,3.43,0.32,0.02,0.01,1.0,142.22,9.69,7.33,7.06,9.3,6.79,1.37,3.21,0.95,2.74,0.41,0.25,8.1,175.48,11.95,8.84,7.96,11.47,6.79,1.37,2.89,0.79,3.21,0.44,0.32,11.4,208.74,14.21,10.79,8.91,13.67,6.79,0.74,3.21,1.42,2.89,0.47,0.3,11.34,3,12.23,207.85,10.0
Golden Tate,FA,WR,0.0,13.32,65.95,4.88,101.21,7.62,782.42,59.04,12.22,33.89,2.57,66.42,25.74,8.63,0.69,5.16,0.41,2.79,0.19,22.95,1.69,11.19,1.0,0.08,0.0,0.0,68.74,5.07,104.0,7.81,34.89,2.64,0.68,0.06,0.01,1.0,111.17,8.48,7.18,6.0,8.64,6.37,1.37,1.42,1.74,2.42,0.46,0.22,7.93,144.14,10.92,9.85,6.64,11.18,5.58,1.26,2.32,1.74,2.42,0.46,0.22,11.34,177.12,13.36,12.57,7.39,13.71,5.26,2.05,1.37,2.0,2.63,0.55,0.25,12.24,3,7.5,127.44,45.0
Alshon Jeffery,FA,WR,0.0,12.21,52.89,4.37,88.89,7.27,664.42,54.07,12.41,41.47,3.45,45.58,20.71,6.74,0.57,5.68,0.45,0.47,0.05,0.95,0.09,0.95,0.47,0.05,0.47,0.05,53.37,4.41,89.37,7.32,41.95,3.5,0.0,0.0,0.0,0.98,104.75,8.5,7.02,6.35,8.54,6.0,0.74,1.0,1.74,2.74,0.56,0.28,7.84,131.19,10.68,9.05,7.48,10.61,6.0,0.74,1.0,1.16,3.32,0.56,0.39,11.31,157.64,12.87,11.07,8.67,12.68,5.84,1.58,0.84,0.84,3.11,0.47,0.37,11.06,3,6.13,104.24,63.0
Tyler Lockett,SEA,WR,2.0,16.0,66.32,4.14,89.16,5.58,922.26,57.64,14.05,41.63,2.6,52.84,25.93,12.89,0.81,7.37,0.46,8.11,0.5,31.63,1.98,2.31,1.79,0.11,0.0,0.0,74.42,4.66,97.26,6.08,43.42,2.71,0.0,0.0,0.0,1.0,140.23,8.76,8.47,5.81,9.04,6.42,2.0,2.74,2.58,2.26,0.5,0.17,8.39,173.39,10.84,10.31,6.75,11.14,6.42,2.0,3.21,2.42,1.95,0.38,0.15,11.2,206.55,12.91,11.94,7.77,13.24,6.95,1.89,2.63,2.89,1.63,0.42,0.12,11.34,3,9.47,161.02,28.0
Marvin Jones Jr.,FA,WR,0.0,12.37,53.26,4.29,85.21,6.9,761.21,60.69,14.33,37.21,3.02,46.79,25.85,8.95,0.72,7.74,0.62,0.95,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.21,4.36,86.16,6.97,37.21,3.02,0.0,0.0,0.0,0.98,122.54,9.8,7.59,7.56,9.43,5.79,1.16,1.63,0.53,3.26,0.43,0.34,8.26,149.17,11.94,8.87,8.35,11.53,5.26,1.89,1.42,1.42,2.37,0.43,0.23,10.98,175.81,14.09,10.48,9.18,13.67,6.16,1.89,0.84,1.11,2.37,0.37,0.23,10.87,3,8.07,137.11,38.0
Odell Beckham Jr.,FA,WR,0.0,16.0,74.0,4.62,133.0,8.31,1035.0,64.69,13.99,44.0,2.75,89.0,30.5,16.0,1.0,4.0,0.25,3.0,0.19,10.0,0.62,3.33,1.0,0.06,0.0,0.0,77.0,4.81,136.0,8.5,45.0,2.81,1.0,0.06,0.01,1.0,127.3,7.96,6.3,5.27,8.35,9.0,2.0,2.0,2.0,1.0,0.23,0.07,7.1,164.3,10.27,9.6,5.69,10.88,8.0,3.0,2.0,2.0,1.0,0.23,0.07,10.84,201.3,12.58,12.4,6.23,13.42,7.0,2.0,4.0,2.0,1.0,0.23,0.07,11.57,1,7.75,131.69,42.0
T.Y. Hilton,FA,WR,0.0,12.53,57.32,4.6,93.05,7.36,841.74,65.09,14.12,36.74,2.88,54.89,26.6,10.84,0.85,5.11,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32,4.6,93.05,7.36,36.74,2.88,0.21,0.01,0.0,0.98,114.38,9.03,7.18,6.7,8.97,5.63,1.42,1.32,2.42,1.74,0.51,0.15,7.87,143.04,11.33,8.8,7.58,11.22,6.42,0.32,1.63,2.42,1.74,0.51,0.15,10.83,171.7,13.63,10.52,8.52,13.48,6.42,0.0,1.95,2.42,1.74,0.51,0.15,10.96,3,8.06,137.05,39.0
Tyler Boyd,TEN,WR,2.0,14.11,71.26,4.84,110.95,7.49,867.47,58.89,11.93,44.16,3.02,48.05,21.83,12.32,0.83,5.0,0.35,2.53,0.16,11.84,0.75,3.2,0.47,0.03,0.0,0.0,73.79,5.01,113.47,7.66,44.63,3.05,0.95,0.06,0.01,0.99,116.04,7.93,6.5,5.99,8.01,7.05,1.95,0.95,2.05,2.11,0.41,0.17,7.27,151.67,10.36,8.98,6.87,10.4,6.42,2.58,0.63,2.37,2.11,0.47,0.17,10.79,187.3,12.77,11.36,7.83,12.78,6.16,1.89,1.58,1.58,2.89,0.47,0.26,11.26,3,9.2,156.41,30.0
Sterling Shepard,TB,WR,2.0,12.11,60.26,5.13,90.79,7.65,702.11,58.48,11.57,36.16,2.99,51.58,22.43,8.21,0.67,3.11,0.26,4.63,0.42,45.37,4.14,9.37,1.95,0.18,0.0,0.0,64.89,5.55,95.42,8.07,38.11,3.17,0.0,0.0,0.0,0.98,94.96,7.95,6.54,5.58,8.24,6.37,1.16,2.05,0.79,1.74,0.27,0.18,7.16,125.09,10.52,8.62,6.34,10.89,6.26,1.58,1.26,1.26,1.74,0.36,0.18,10.7,155.22,13.09,10.76,7.17,13.54,6.26,2.05,0.32,1.74,1.74,0.47,0.18,11.09,3,8.85,150.46,33.0
Courtland Sutton,DEN,WR,1.0,16.0,60.0,3.75,108.0,6.75,948.8,59.3,15.97,42.4,2.65,58.8,29.16,17.2,1.07,5.2,0.33,2.2,0.14,9.8,0.61,3.0,0.6,0.04,0.0,0.0,62.2,3.89,110.2,6.89,43.0,2.69,0.0,0.0,0.0,1.0,127.96,8.0,7.14,4.7,8.6,7.0,3.4,1.2,3.2,1.2,0.42,0.08,7.58,157.96,9.87,9.11,5.07,10.73,8.0,2.4,1.2,3.2,1.2,0.42,0.08,10.57,187.96,11.75,11.18,5.5,12.87,9.2,1.2,1.2,3.2,1.2,0.42,0.08,10.91,2,7.88,133.91,41.0
Brandin Cooks,DAL,WR,1.0,15.05,58.84,3.85,95.05,6.24,884.16,57.72,14.83,41.68,2.74,58.47,25.48,12.68,0.83,4.0,0.26,7.89,0.52,54.53,3.63,7.19,3.42,0.22,0.32,0.02,66.74,4.37,102.95,6.76,45.11,2.97,0.0,0.0,0.0,1.0,120.18,7.83,6.75,5.28,8.15,7.89,1.32,1.74,1.68,2.42,0.4,0.21,7.35,149.61,9.76,8.84,6.09,10.09,7.89,0.79,1.95,2.0,2.42,0.45,0.21,10.5,179.03,11.68,10.84,6.98,12.04,7.58,1.32,1.53,2.21,2.42,0.49,0.21,10.63,3,8.06,137.02,40.0
Larry Fitzgerald,FA,WR,0.0,16.0,80.26,5.02,120.89,7.55,856.0,53.5,10.67,45.16,2.82,45.05,20.75,10.21,0.64,5.05,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26,5.02,120.89,7.55,45.16,2.82,0.68,0.04,0.01,1.0,117.44,7.34,6.28,4.75,7.89,8.26,2.79,2.58,0.53,1.84,0.2,0.15,6.86,157.57,9.85,9.06,5.55,10.48,7.16,2.89,3.58,0.53,1.84,0.2,0.15,10.42,197.71,12.36,11.82,6.43,13.06,7.0,2.53,4.42,0.0,2.05,0.18,0.18,11.14,3,7.03,119.53,52.0
DK Metcalf,SEA,WR,1.0,16.0,58.0,3.62,100.0,6.25,900.0,56.25,15.52,39.0,2.44,54.0,27.31,13.0,0.81,7.0,0.44,2.0,0.12,11.0,0.69,5.5,1.0,0.06,0.0,0.0,60.0,3.75,102.0,6.38,40.0,2.5,3.0,0.19,0.05,1.0,129.1,8.07,7.55,5.41,8.41,7.0,2.0,3.0,3.0,1.0,0.33,0.07,7.53,158.1,9.88,9.95,5.91,10.37,7.0,4.0,2.0,2.0,1.0,0.23,0.07,10.41,187.1,11.69,11.55,6.53,12.33,5.0,6.0,3.0,1.0,1.0,0.14,0.07,10.47,1,8.78,149.29,34.0
Michael Gallup,FA,WR,0.0,14.8,52.8,3.65,95.0,6.54,867.0,60.12,16.21,38.4,2.67,56.8,25.48,14.8,1.02,4.4,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8,3.65,95.0,6.54,38.4,2.67,0.0,0.0,0.0,1.0,113.9,7.9,6.75,5.85,7.95,7.8,1.4,2.2,1.6,1.8,0.36,0.16,7.17,140.3,9.74,8.3,6.43,9.85,8.2,1.6,1.0,1.6,2.4,0.48,0.24,10.06,166.7,11.56,10.14,7.09,11.76,8.2,1.6,1.4,1.2,2.4,0.45,0.24,10.19,2,7.08,120.28,51.0
