Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Ricky Pearsall,SF,WR,4.0,11.0,31.0,2.82,46.0,4.18,400.0,36.36,12.9,19.0,1.73,46.0,16.36,5.0,0.45,3.0,0.27,3.0,0.27,45.0,4.09,15.0,1.0,0.09,0.0,0.0,34.0,3.09,49.0,4.45,20.0,1.82,0.0,0.0,0.0,1.0,62.5,5.68,2.1,7.05,5.54,7.0,1.0,0.0,2.0,1.0,0.38,0.1,4.1,78.0,7.09,3.6,8.3,6.84,7.0,1.0,0.0,2.0,1.0,0.38,0.1,6.13,93.5,8.5,5.1,9.57,8.14,7.0,1.0,0.0,2.0,1.0,0.38,0.1,6.34,1,8.87,150.85,25.0
Curtis Samuel,BUF,WR,2.0,15.26,47.74,3.06,69.89,4.49,451.53,28.78,9.15,20.05,1.26,40.0,14.32,5.26,0.33,2.58,0.16,12.58,0.78,58.32,3.56,4.12,4.05,0.25,0.53,0.03,60.32,3.84,82.47,5.27,24.11,1.51,0.21,0.01,0.0,1.0,69.19,4.38,3.39,4.02,4.83,11.21,0.74,1.05,1.53,0.74,0.18,0.05,4.11,93.06,5.91,4.91,4.87,6.44,10.0,2.16,0.53,2.05,0.53,0.21,0.03,6.13,116.93,7.44,6.15,5.79,8.01,10.21,1.74,0.74,2.05,0.53,0.21,0.03,6.5,8,0.98,16.67,137.0
Tyler Boyd,TEN,WR,2.0,16.53,52.05,3.13,75.42,4.53,558.74,33.55,10.65,25.68,1.55,51.79,17.74,5.89,0.35,1.89,0.11,1.11,0.07,4.89,0.3,3.16,0.79,0.05,0.0,0.0,53.16,3.2,76.53,4.6,26.47,1.59,0.0,0.0,0.0,1.0,68.03,4.07,3.5,2.91,4.89,14.11,0.42,1.26,0.32,0.42,0.05,0.03,3.92,94.05,5.64,5.25,3.59,6.63,14.0,0.53,1.26,0.32,0.42,0.05,0.03,6.11,120.08,7.2,6.87,4.35,8.33,13.21,1.53,0.74,0.63,0.42,0.07,0.03,6.67,8,1.04,17.7,135.0
Kendrick Bourne,NE,WR,2.0,11.58,32.32,3.02,45.47,4.31,364.05,33.78,11.23,15.53,1.4,37.53,17.24,3.79,0.36,1.95,0.21,2.05,0.16,12.32,0.91,5.47,1.21,0.1,0.0,0.0,34.37,3.19,47.53,4.46,16.74,1.5,0.32,0.04,0.01,0.96,48.69,4.65,3.51,4.24,5.09,9.63,0.0,0.95,0.47,0.53,0.1,0.06,3.84,64.85,6.17,4.77,4.92,6.7,9.63,0.0,0.63,0.79,0.53,0.16,0.06,5.75,81.01,7.68,6.06,5.68,8.29,9.63,0.32,0.0,1.11,0.53,0.25,0.06,6.16,8,0.93,15.78,138.0
Nick Westbrook-Ikhine,TEN,WR,3.0,15.84,29.26,1.85,53.16,3.34,435.84,27.42,14.87,18.68,1.18,70.11,17.58,5.47,0.36,5.84,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26,1.85,53.16,3.34,18.68,1.18,0.0,0.0,0.0,1.0,79.27,4.93,3.61,5.15,5.22,10.47,1.63,2.26,0.32,1.16,0.1,0.08,4.11,93.9,5.86,4.93,5.65,6.24,11.63,1.32,1.42,0.32,1.16,0.1,0.08,5.63,108.53,6.79,5.77,6.2,7.27,12.11,1.79,0.47,0.79,0.68,0.1,0.04,5.75,5,3.98,67.6,88.0
Dontayvion Wicks,GB,WR,4.0,16.2,39.0,2.41,68.8,4.23,481.4,30.14,12.34,26.6,1.65,35.6,15.56,6.8,0.44,4.6,0.28,0.4,0.03,0.4,0.03,0.4,0.0,0.0,0.0,0.0,39.4,2.44,69.2,4.25,26.6,1.65,0.4,0.03,0.01,1.0,75.22,4.68,3.22,5.06,4.96,11.8,0.6,2.8,0.0,1.0,0.06,0.06,3.88,94.72,5.89,4.12,5.74,6.23,11.8,1.6,1.8,0.0,1.0,0.06,0.06,5.58,114.22,7.1,5.32,6.46,7.5,12.4,1.8,1.0,0.0,1.0,0.06,0.06,5.74,2,6.69,113.66,48.0
Elijah Moore,CLE,WR,2.0,16.79,55.32,3.28,94.84,5.63,550.84,32.75,10.14,25.63,1.53,42.95,16.12,6.89,0.41,1.32,0.08,4.37,0.26,5.0,0.3,1.07,1.05,0.06,0.0,0.0,59.68,3.54,99.21,5.89,26.68,1.59,0.63,0.04,0.01,1.0,62.22,3.7,2.31,3.55,4.29,14.21,0.79,0.79,1.0,0.0,0.06,0.0,3.32,89.87,5.34,4.05,4.35,6.06,13.68,0.84,1.0,1.26,0.0,0.08,0.0,5.54,117.53,6.98,5.45,5.24,7.78,13.37,1.16,1.0,1.26,0.0,0.08,0.0,5.99,4,2.43,41.23,122.0
Demarcus Robinson,LAR,WR,4.0,15.53,33.0,2.13,58.42,3.72,452.79,29.11,14.23,23.95,1.54,40.0,16.16,7.32,0.47,5.0,0.32,0.32,0.03,7.26,0.56,7.26,0.32,0.03,0.0,0.0,33.32,2.15,58.74,3.74,24.26,1.57,0.53,0.04,0.02,1.0,74.95,4.8,2.68,5.33,5.02,10.47,1.68,1.26,1.16,0.95,0.17,0.06,3.76,91.45,5.86,3.72,6.13,6.11,11.16,1.47,0.79,1.42,0.68,0.17,0.04,5.37,107.95,6.93,4.81,6.98,7.19,11.42,1.37,1.26,0.79,0.68,0.1,0.04,5.37,8,4.05,68.85,86.0
Tutu Atwell,LAR,WR,3.0,15.63,36.0,2.26,57.89,3.67,481.47,30.42,13.73,24.26,1.52,50.63,17.39,8.32,0.53,1.16,0.08,4.42,0.31,20.26,1.4,4.41,1.05,0.07,0.21,0.02,40.42,2.57,62.32,3.97,25.32,1.59,0.0,0.0,0.0,1.0,59.65,3.83,2.66,3.56,4.43,12.16,1.63,1.0,0.84,0.0,0.06,0.0,3.32,77.65,4.96,4.06,4.23,5.65,12.21,1.58,1.21,0.63,0.0,0.04,0.0,5.14,95.65,6.08,5.53,4.99,6.85,12.05,1.95,1.0,0.63,0.0,0.04,0.0,5.41,4,3.55,60.42,97.0
DeVante Parker,FA,WR,0.0,13.0,32.2,2.48,51.8,3.99,452.0,34.77,14.12,20.2,1.55,35.2,17.33,7.6,0.58,1.2,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,2.48,51.8,3.99,20.2,1.55,0.0,0.0,0.0,1.0,52.4,4.03,2.16,3.83,4.6,9.4,2.4,0.4,0.0,0.8,0.07,0.07,3.29,68.5,5.27,3.16,4.66,5.9,9.6,2.6,0.0,0.0,0.8,0.07,0.07,4.99,84.6,6.51,4.16,5.51,7.2,10.0,2.2,0.0,0.0,0.8,0.07,0.07,5.13,8,0.02,0.31,145.0
Tre Tucker,LV,WR,2.0,16.6,35.8,2.13,62.2,3.7,455.8,27.3,13.85,19.2,1.15,54.8,17.08,6.0,0.36,2.6,0.16,9.4,0.57,57.2,3.48,6.01,3.4,0.21,0.6,0.04,45.2,2.7,71.6,4.27,22.6,1.35,0.0,0.0,0.0,1.0,70.5,4.22,2.66,4.66,4.57,12.8,0.6,1.6,0.6,1.0,0.11,0.06,3.55,88.4,5.29,3.46,5.26,5.72,12.8,0.6,2.2,0.0,1.0,0.06,0.06,4.96,106.3,6.36,4.18,5.93,6.86,12.8,0.6,2.2,0.4,0.6,0.06,0.04,4.98,2,4.51,76.64,83.0
Jahan Dotson,PHI,WR,3.0,15.95,31.84,2.05,54.68,3.53,376.0,24.82,11.87,19.68,1.3,40.32,12.96,4.63,0.32,2.74,0.2,0.89,0.06,4.68,0.24,5.42,0.47,0.03,0.0,0.0,32.74,2.12,55.58,3.59,20.16,1.32,0.0,0.0,0.0,1.0,54.91,3.73,3.07,3.89,4.03,12.74,0.53,1.0,0.95,0.74,0.19,0.06,3.5,70.83,4.75,3.97,4.69,5.1,12.74,0.53,1.0,1.16,0.53,0.19,0.04,4.92,86.75,5.77,4.87,5.52,6.17,12.63,0.95,0.68,1.16,0.53,0.19,0.04,5.05,3,3.64,61.89,96.0
Michael Gallup,FA,WR,0.0,15.8,36.0,2.32,63.8,4.13,420.4,26.87,11.72,21.4,1.39,35.4,14.54,5.2,0.33,2.8,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.32,63.8,4.13,21.4,1.39,0.0,0.0,0.0,1.0,58.84,3.79,2.52,4.01,4.27,12.8,0.0,2.0,0.6,0.4,0.07,0.03,3.27,76.84,4.95,3.72,4.55,5.56,11.8,1.4,1.6,1.0,0.0,0.07,0.0,4.91,94.84,6.11,5.02,5.15,6.84,12.2,1.0,2.2,0.4,0.0,0.03,0.0,5.2,7,-0.07,-1.12,303.0
Mack Hollins,BUF,WR,5.0,15.74,32.37,2.0,52.95,3.29,403.58,25.18,12.73,21.84,1.34,47.68,13.88,4.74,0.3,3.21,0.19,0.84,0.05,8.42,0.49,2.11,0.42,0.03,0.0,0.0,33.21,2.05,53.79,3.33,22.26,1.36,0.0,0.0,0.0,1.0,60.51,3.7,2.85,3.57,4.22,11.84,1.63,1.37,0.68,0.21,0.06,0.01,3.26,76.69,4.7,3.9,4.21,5.3,12.58,1.37,1.37,0.21,0.21,0.03,0.01,4.75,92.87,5.71,4.99,4.9,6.38,12.37,1.58,1.37,0.21,0.21,0.03,0.01,4.94,8,2.64,44.96,117.0
Zay Jones,ARI,WR,3.0,11.42,31.79,2.62,50.89,4.31,314.42,25.71,10.07,16.05,1.28,35.63,11.09,2.89,0.24,1.68,0.13,0.84,0.05,3.79,0.24,0.95,0.21,0.01,0.0,0.0,32.63,2.67,51.74,4.36,16.26,1.3,0.0,0.0,0.0,0.98,42.35,3.44,2.35,3.47,3.75,9.0,1.26,0.0,0.53,0.63,0.11,0.05,2.96,58.24,4.75,3.82,4.17,5.12,8.68,1.37,0.21,0.32,0.84,0.11,0.07,4.73,74.14,6.05,5.29,4.93,6.47,8.37,1.68,0.21,0.32,0.84,0.11,0.07,5.16,8,0.52,8.85,140.0
Josh Reynolds,JAC,WR,4.0,12.16,26.79,2.09,44.0,3.49,384.74,29.91,14.52,19.16,1.45,40.16,16.12,8.95,0.67,2.68,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.79,2.09,44.0,3.49,19.16,1.45,0.32,0.02,0.01,0.97,53.95,4.14,2.5,4.31,4.53,8.26,1.42,1.42,0.74,0.32,0.08,0.02,3.23,67.34,5.19,3.22,5.07,5.61,8.74,0.95,1.42,0.53,0.53,0.08,0.04,4.69,80.74,6.24,4.04,5.88,6.7,9.37,0.53,1.21,0.53,0.53,0.08,0.04,4.7,6,3.67,62.46,95.0
A.T. Perry,DEN,WR,6.0,10.0,12.0,1.2,18.0,1.8,246.0,24.6,20.5,10.0,1.0,44.0,19.1,5.0,0.5,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.2,18.0,1.8,10.0,1.0,0.0,0.0,0.0,0.96,48.6,4.86,3.2,5.68,5.01,7.0,0.0,2.0,0.0,1.0,0.11,0.11,3.63,54.6,5.46,3.95,6.06,5.7,7.0,1.0,1.0,0.0,1.0,0.11,0.11,4.69,60.6,6.06,4.7,6.44,6.41,7.0,2.0,0.0,1.0,0.0,0.11,0.0,4.61,2,0.0,0.0,224.0
Jalen Tolbert,DAL,WR,4.0,14.05,30.58,1.91,49.42,3.08,376.11,22.81,11.01,18.05,1.12,38.63,13.76,4.74,0.28,3.95,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.58,1.91,49.42,3.08,18.05,1.12,0.32,0.02,0.02,0.91,60.66,3.64,3.73,3.01,4.2,9.16,2.68,1.74,0.47,0.0,0.03,0.0,3.47,75.95,4.59,4.23,3.52,5.29,9.95,1.89,1.74,0.0,0.47,0.03,0.03,4.67,91.24,5.55,4.92,4.06,6.37,10.89,1.42,1.26,0.0,0.47,0.03,0.03,4.78,3,5.59,95.04,65.0
Ray-Ray McCloud III,ATL,WR,4.0,15.42,36.11,2.22,51.21,3.13,418.74,25.67,12.45,18.26,1.13,50.21,14.4,5.47,0.34,0.68,0.04,6.53,0.41,63.32,3.96,11.01,2.26,0.15,0.21,0.01,42.63,2.63,57.74,3.54,20.53,1.28,0.95,0.06,0.01,1.0,51.68,3.17,2.72,2.6,3.95,12.63,1.42,0.95,0.42,0.0,0.03,0.0,3.06,69.73,4.28,3.74,3.1,5.24,12.63,0.95,1.63,0.21,0.0,0.01,0.0,4.6,87.78,5.38,4.71,3.68,6.48,11.68,2.37,1.16,0.21,0.0,0.01,0.0,4.85,7,3.2,54.36,105.0
Donovan Peoples-Jones,DET,WR,3.0,15.8,32.2,1.96,53.4,3.26,428.6,25.94,12.65,17.4,1.06,34.2,14.25,6.8,0.41,1.2,0.07,0.4,0.02,0.8,0.05,0.8,0.0,0.0,0.0,0.0,32.6,1.98,53.8,3.29,17.4,1.06,0.4,0.02,0.01,1.0,51.74,3.11,3.26,2.36,3.74,12.2,1.6,1.2,0.8,0.0,0.05,0.0,3.2,67.84,4.1,4.32,2.95,4.82,12.2,1.6,1.2,0.8,0.0,0.05,0.0,4.59,83.94,5.07,5.66,3.59,5.87,11.8,2.0,1.2,0.8,0.0,0.05,0.0,5.01,5,2.08,35.34,126.0
Marvin Mims Jr.,DEN,WR,4.0,16.6,32.2,1.93,44.4,2.66,452.6,27.18,14.6,12.0,0.72,79.8,19.33,6.6,0.4,4.0,0.23,11.4,0.68,37.2,2.23,3.27,2.6,0.16,0.0,0.0,43.6,2.61,55.8,3.34,14.6,0.88,0.8,0.05,0.02,1.0,73.78,4.41,1.66,6.41,4.38,13.4,0.0,0.6,0.4,2.2,0.18,0.15,3.2,89.88,5.37,2.54,7.05,5.37,13.4,0.0,0.6,0.4,2.2,0.18,0.15,4.39,105.98,6.34,3.4,7.73,6.36,13.4,0.0,0.6,1.4,1.2,0.18,0.08,4.59,2,6.35,107.97,54.0
Tim Patrick,DET,WR,5.0,16.0,33.0,2.06,44.0,2.75,394.0,24.62,11.94,20.0,1.25,42.0,14.25,6.0,0.38,3.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.06,44.0,2.75,20.0,1.25,0.0,0.0,0.0,1.0,59.4,3.71,2.25,4.29,4.1,13.0,1.0,1.0,0.0,1.0,0.07,0.07,3.0,75.9,4.74,3.0,5.04,5.18,14.0,0.0,1.0,0.0,1.0,0.07,0.07,4.36,92.4,5.78,4.0,5.82,6.26,14.0,1.0,0.0,0.0,1.0,0.07,0.07,4.57,6,4.57,77.64,81.0
JuJu Smith-Schuster,KC,WR,5.0,13.47,34.11,2.47,48.42,3.56,387.95,27.56,11.43,19.21,1.37,46.53,13.25,4.26,0.3,1.89,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11,2.47,48.42,3.56,19.21,1.37,0.42,0.03,0.01,1.0,49.32,3.52,1.66,3.86,3.95,10.47,1.16,0.74,0.68,0.42,0.09,0.03,2.76,66.37,4.75,2.54,4.62,5.27,10.74,0.68,0.74,0.68,0.63,0.11,0.05,4.36,83.43,5.99,3.67,5.45,6.55,10.89,0.53,0.53,0.89,0.63,0.13,0.05,4.67,6,4.55,77.31,82.0
Robert Woods,HOU,WR,5.0,15.11,33.26,2.19,57.05,3.77,341.63,22.54,10.26,20.42,1.35,32.0,12.17,2.21,0.14,0.74,0.05,0.32,0.02,2.21,0.16,2.21,0.0,0.0,0.0,0.0,33.58,2.21,57.37,3.79,20.42,1.35,0.68,0.05,0.03,1.0,37.44,2.47,2.21,1.96,3.24,13.63,0.84,0.63,0.0,0.0,0.0,0.0,2.56,54.07,3.56,3.58,2.52,4.53,13.63,1.05,0.42,0.0,0.0,0.0,0.0,4.3,70.7,4.66,4.88,3.14,5.78,13.63,0.74,0.74,0.0,0.0,0.0,0.0,4.64,8,0.27,4.59,143.0
Kalif Raymond,DET,WR,4.0,14.63,29.0,1.9,37.79,2.48,385.95,25.2,13.16,16.11,1.06,42.74,14.93,6.37,0.41,1.26,0.1,4.63,0.3,31.26,1.84,4.46,1.95,0.13,0.0,0.0,33.63,2.2,42.42,2.77,18.05,1.19,0.21,0.01,0.0,1.0,52.98,3.57,2.21,3.8,4.1,11.74,0.89,1.0,1.0,0.0,0.07,0.0,2.91,67.48,4.53,3.16,4.28,5.19,11.74,0.89,1.32,0.68,0.0,0.06,0.0,4.29,81.98,5.48,4.02,4.81,6.28,11.95,1.16,1.32,0.21,0.0,0.01,0.0,4.42,8,2.24,38.02,124.0
Andrei Iosivas,CIN,WR,3.0,16.6,27.6,1.65,46.6,2.78,333.8,19.81,11.08,20.0,1.19,29.8,12.29,4.2,0.25,5.2,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,1.65,46.6,2.78,20.0,1.19,0.0,0.0,0.0,1.0,64.58,3.85,2.44,4.11,4.3,13.2,0.6,1.8,0.6,0.4,0.06,0.03,3.1,78.38,4.67,2.96,4.62,5.24,13.8,0.0,2.4,0.0,0.4,0.03,0.03,4.23,92.18,5.49,3.66,5.17,6.17,13.8,0.6,1.8,0.4,0.0,0.03,0.0,4.25,2,5.02,85.34,73.0
Marquez Valdes-Scantling,NO,WR,3.0,15.26,24.47,1.58,51.16,3.32,438.79,28.63,18.43,17.79,1.15,60.16,18.45,8.11,0.53,2.63,0.18,0.68,0.05,1.26,0.1,1.26,0.0,0.0,0.0,0.0,25.16,1.62,51.84,3.36,17.79,1.15,0.32,0.02,0.02,1.0,59.16,3.91,1.87,5.17,4.12,12.0,0.68,0.89,1.21,0.47,0.13,0.04,2.96,71.4,4.7,2.75,5.59,5.01,12.68,0.68,0.42,1.0,0.47,0.12,0.04,4.22,83.64,5.49,3.65,6.05,5.91,12.68,0.68,0.63,0.79,0.47,0.1,0.04,4.35,6,2.66,45.15,116.0
Calvin Austin III,PIT,WR,3.0,17.0,28.4,1.67,46.8,2.75,400.8,23.58,13.37,13.6,0.8,61.8,15.61,6.4,0.38,2.8,0.17,4.4,0.26,22.8,1.34,2.07,1.6,0.1,0.4,0.02,32.8,1.93,51.2,3.01,15.2,0.9,0.6,0.04,0.02,1.0,63.96,3.76,2.22,4.84,3.98,13.8,0.4,0.6,1.0,1.2,0.15,0.08,3.1,78.16,4.6,2.94,5.27,4.9,13.6,1.2,0.0,1.6,0.6,0.15,0.04,4.14,92.36,5.43,3.36,5.79,5.83,13.0,1.8,0.4,1.8,0.0,0.13,0.0,4.14,2,4.92,83.71,75.0
Kayshon Boutte,NE,WR,3.0,11.0,26.6,1.88,43.6,3.28,361.0,25.08,12.02,15.4,1.08,33.2,14.6,6.6,0.44,1.8,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,1.88,43.6,3.28,15.4,1.08,0.0,0.0,0.0,0.89,49.3,3.39,1.98,3.4,3.67,9.2,0.0,0.0,0.6,1.2,0.15,0.09,2.86,62.6,4.33,2.88,3.93,4.68,9.2,0.0,0.6,0.0,1.2,0.09,0.09,4.08,75.9,5.27,4.08,4.49,5.69,9.2,0.0,0.6,0.6,0.6,0.09,0.04,4.35,2,4.73,80.45,77.0
K.J. Osborn,WAS,WR,3.0,12.42,31.11,2.11,51.16,3.66,334.37,22.08,9.69,16.53,1.07,39.16,12.04,3.63,0.25,2.47,0.18,0.63,0.04,1.26,0.07,0.42,0.42,0.03,0.0,0.0,31.74,2.15,51.79,3.7,16.95,1.09,0.0,0.0,0.0,0.94,48.41,3.3,1.62,4.08,3.6,9.42,0.68,1.16,0.63,0.53,0.09,0.03,2.56,63.96,4.35,2.43,4.7,4.71,9.63,0.79,0.53,0.95,0.53,0.11,0.03,3.89,79.51,5.4,3.29,5.4,5.82,9.63,1.11,0.21,1.26,0.21,0.11,0.01,4.08,5,3.06,51.97,109.0
Hunter Renfrow,FA,WR,0.0,14.2,29.4,2.32,42.2,3.31,285.0,22.2,9.79,13.8,1.11,33.6,12.28,3.0,0.23,0.8,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,2.32,42.2,3.31,13.8,1.11,1.0,0.08,0.04,0.98,31.3,2.55,1.74,2.43,3.15,13.4,0.0,0.4,0.4,0.0,0.04,0.0,2.3,46.0,3.71,3.04,3.15,4.44,13.4,0.0,0.4,0.4,0.0,0.04,0.0,3.87,60.7,4.87,4.34,3.93,5.69,13.0,0.4,0.4,0.4,0.0,0.04,0.0,4.31,6,-1.05,-17.82,307.0
Olamide Zaccheaus,WAS,WR,4.0,17.0,32.89,1.94,49.47,2.91,403.68,23.74,13.31,19.79,1.16,43.42,13.74,5.53,0.32,2.68,0.16,0.89,0.05,5.26,0.31,4.53,0.68,0.04,0.0,0.0,33.79,1.99,50.37,2.96,20.47,1.2,0.68,0.04,0.01,1.0,55.63,3.27,1.36,4.4,3.58,14.11,0.68,0.95,0.32,0.95,0.08,0.06,2.47,72.08,4.24,2.34,5.0,4.62,14.11,0.53,1.42,0.0,0.95,0.06,0.06,3.85,88.53,5.21,3.37,5.64,5.65,14.63,0.21,1.21,0.0,0.95,0.06,0.06,4.07,6,4.09,69.5,85.0
Sterling Shepard,TB,WR,4.0,12.0,21.05,2.21,36.16,3.87,208.63,23.31,9.24,9.68,0.91,32.0,13.95,2.11,0.21,1.0,0.12,4.11,0.29,34.58,2.46,5.98,1.89,0.14,0.0,0.0,25.16,2.5,40.26,4.16,11.58,1.04,0.32,0.02,0.03,0.91,30.64,3.35,2.67,2.74,3.99,11.32,0.47,0.0,0.21,0.0,0.11,0.0,2.61,41.16,4.45,3.48,2.8,5.45,11.32,0.47,0.0,0.21,0.0,0.11,0.0,3.83,51.69,5.56,4.78,2.94,7.03,11.32,0.47,0.21,0.0,0.0,0.0,0.0,4.16,8,-0.43,-7.39,305.0
DJ Chark Jr.,LAC,WR,4.0,10.37,19.26,1.58,36.53,3.06,286.16,22.76,11.93,12.47,0.99,31.26,13.32,4.74,0.36,2.68,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26,1.58,36.53,3.06,12.47,0.99,0.32,0.02,0.01,0.92,44.09,3.62,2.0,4.11,3.89,7.58,1.0,0.53,0.74,0.53,0.13,0.04,2.82,53.72,4.41,2.59,4.6,4.74,8.37,0.21,0.95,0.32,0.53,0.07,0.04,3.81,63.35,5.2,3.12,5.12,5.59,8.58,0.0,0.95,0.32,0.53,0.07,0.04,3.86,7,1.66,28.24,131.0
Van Jefferson,PIT,WR,4.0,15.53,22.74,1.55,41.79,2.84,274.42,19.34,11.99,13.05,0.94,43.11,12.69,3.68,0.28,1.58,0.12,0.32,0.02,1.26,0.08,1.26,0.0,0.0,0.0,0.0,23.05,1.56,42.11,2.86,13.05,0.94,0.0,0.0,0.0,0.99,37.04,2.65,2.34,2.38,3.31,13.74,1.16,0.63,0.0,0.0,0.0,0.0,2.51,48.41,3.43,3.43,2.77,4.28,14.68,0.63,0.21,0.0,0.0,0.0,0.0,3.79,59.78,4.2,4.37,3.21,5.22,14.68,0.84,0.0,0.0,0.0,0.0,0.0,4.07,5,0.99,16.87,136.0
Bo Melton,GB,WR,5.0,11.8,11.2,1.88,19.8,3.0,141.8,25.01,12.28,8.2,1.47,31.6,11.54,1.8,0.34,0.4,0.1,6.0,0.58,40.8,4.01,6.85,3.2,0.34,0.0,0.0,17.2,2.46,25.8,3.58,11.4,1.82,0.0,0.0,0.0,0.86,20.66,3.5,2.84,3.3,3.76,11.0,0.4,0.0,0.0,0.4,0.13,0.13,2.34,26.26,4.45,3.74,3.87,4.72,11.0,0.4,0.0,0.0,0.4,0.13,0.13,3.76,31.86,5.38,4.64,4.46,5.69,11.0,0.4,0.0,0.0,0.4,0.13,0.13,3.36,2,3.46,58.79,100.0
Nelson Agholor,BAL,WR,3.0,15.16,24.21,1.56,39.11,2.56,305.95,19.97,13.71,13.26,0.86,47.47,13.71,4.89,0.33,2.63,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21,1.56,39.11,2.56,13.26,0.86,0.42,0.03,0.01,1.0,45.54,2.96,1.96,3.61,3.42,12.21,1.42,0.79,0.53,0.21,0.05,0.01,2.5,57.65,3.74,3.13,4.13,4.3,13.0,0.95,0.47,0.53,0.21,0.05,0.01,3.75,69.75,4.52,4.09,4.7,5.17,13.32,1.11,0.0,0.53,0.21,0.05,0.01,4.06,8,0.26,4.34,144.0
Richie James Jr.,FA,WR,0.0,11.8,28.8,2.09,36.4,2.69,296.0,21.83,10.83,14.6,1.06,40.2,12.43,1.8,0.14,1.6,0.1,0.8,0.05,2.4,0.15,1.2,0.0,0.0,0.0,0.0,29.6,2.14,37.2,2.74,14.6,1.06,1.8,0.14,0.08,0.96,35.84,2.51,2.0,3.24,2.83,9.8,0.0,0.8,1.2,0.0,0.09,0.0,2.29,50.24,3.56,3.1,3.94,3.96,9.4,0.4,1.2,0.4,0.4,0.06,0.03,3.67,64.64,4.61,4.2,4.67,5.06,9.4,0.4,0.8,0.8,0.4,0.09,0.03,4.05,7,-0.43,-7.23,304.0
Greg Dortch,ARI,WR,4.0,16.47,36.05,2.19,50.11,3.04,348.74,21.2,9.95,16.0,0.97,40.37,10.98,2.95,0.18,2.47,0.15,4.16,0.25,25.53,1.54,5.84,1.11,0.07,0.0,0.0,40.21,2.44,54.26,3.3,17.11,1.04,0.68,0.04,0.01,1.0,50.9,3.09,1.01,4.2,3.42,13.21,1.53,0.84,0.42,0.47,0.06,0.03,2.23,68.93,4.18,2.06,5.04,4.56,13.68,0.84,0.84,0.42,0.68,0.08,0.04,3.67,86.95,5.28,2.69,5.95,5.69,13.21,1.11,1.05,0.42,0.68,0.08,0.04,3.84,6,3.92,66.62,89.0
Julio Jones,FA,WR,0.0,10.6,16.2,1.56,28.6,2.76,164.0,16.0,9.02,7.6,0.74,32.4,10.67,1.8,0.17,2.6,0.24,2.0,0.2,18.0,1.8,3.6,1.6,0.16,0.0,0.0,18.2,1.76,30.6,2.96,9.2,0.9,0.0,0.0,0.0,0.98,33.8,3.24,1.62,4.31,3.63,8.2,1.0,0.4,0.4,0.6,0.1,0.06,2.56,41.9,4.02,2.72,4.55,4.56,8.8,0.8,0.4,0.6,0.0,0.06,0.0,3.66,50.0,4.8,3.76,4.83,5.51,9.2,0.4,0.4,0.6,0.0,0.06,0.0,3.99,8,-2.36,-40.14,310.0
