Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Brice Butler,FA,WR,0.0,15,21,1.4,36,2.4,280,18.67,13.33,14.0,0.93,55,13.8,0,0.0,2,0.13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,21,1.4,36,2.4,14.0,0.93,0,0.0,0.0,1.0,40.0,2.67,2.0,3.41,3.12,13,1,0,1,0,0.07,0.0,2.39,50.5,3.37,3.0,3.75,3.96,14,0,1,0,0,0.0,0.0,3.49,61.0,4.07,4.0,4.11,4.81,14,0,1,0,0,0.0,0.0,3.76
Travis Benjamin,FA,WR,0.0,16,18,1.12,46,2.88,314,19.62,17.44,14.0,0.88,43,14.56,5,0.31,3,0.19,3,0.19,11,0.69,3.67,1.0,0.06,0,0.0,21,1.31,49,3.06,15.0,0.94,0,0.0,0.0,1.0,50.5,3.16,1.6,4.43,3.46,14,0,1,0,1,0.07,0.07,2.52,59.5,3.72,2.1,4.95,4.08,14,1,0,0,1,0.07,0.07,3.43,68.5,4.28,2.6,5.48,4.72,14,1,0,1,0,0.07,0.0,3.33
Marquess Wilson,FA,WR,0.0,7,17,2.43,32,4.57,140,20.0,8.24,7.0,1.0,17,9.29,0,0.0,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,2.43,32,4.57,7.0,1.0,0,0.0,0.0,0.84,20.0,2.86,1.8,2.98,3.46,6,1,0,0,0,0.0,0.0,2.14,28.5,4.07,2.8,3.91,4.74,5,2,0,0,0,0.0,0.0,3.41,37.0,5.29,3.8,4.92,5.98,6,0,1,0,0,0.0,0.0,3.66
Paul Richardson Jr.,FA,WR,0.0,15,29,1.93,44,2.93,271,18.07,9.34,15.0,1.0,32,9.33,2,0.13,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29,1.93,44,2.93,15.0,1.0,0,0.0,0.0,1.0,33.1,2.21,1.2,2.69,2.74,14,0,1,0,0,0.0,0.0,1.87,47.6,3.17,2.7,3.45,3.81,14,1,0,0,0,0.0,0.0,3.4,62.1,4.14,4.0,4.27,4.85,13,2,0,0,0,0.0,0.0,3.83
Michael Campanaro,FA,WR,0.0,4,7,1.75,9,2.25,102,25.5,14.57,5.0,1.25,19,18.0,0,0.0,1,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,1.75,9,2.25,5.0,1.25,0,0.0,0.0,0.65,16.2,4.05,2.85,3.35,4.76,3,1,0,0,0,0.0,0.0,2.12,19.7,4.93,3.85,3.6,5.85,3,1,0,0,0,0.0,0.0,3.28,23.2,5.8,4.85,3.9,6.95,4,0,0,0,0,0.0,0.0,3.2
Kamar Aiken,FA,WR,0.0,16,24,1.5,32,2.0,267,16.69,11.12,15.0,0.94,24,9.62,2,0.12,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,1.5,32,2.0,15.0,0.94,0,0.0,0.0,1.0,44.7,2.79,1.4,3.63,3.22,13,2,0,1,0,0.07,0.0,2.14,56.7,3.54,2.05,4.35,4.02,14,1,0,1,0,0.07,0.0,3.19,68.7,4.29,2.55,5.11,4.81,15,0,0,1,0,0.07,0.0,3.24
Donnie Avery,FA,WR,0.0,6,15,2.5,26,4.33,176,29.33,11.73,8.0,1.33,27,14.5,3,0.5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,2.5,26,4.33,8.0,1.33,1,0.17,0.07,0.78,15.6,2.6,1.3,3.3,3.07,5,1,0,0,0,0.0,0.0,1.71,23.1,3.85,2.55,4.42,4.35,5,0,1,0,0,0.0,0.0,3.17,30.6,5.1,3.8,5.57,5.59,5,0,1,0,0,0.0,0.0,3.28
Lance Moore,FA,WR,0.0,14,14,1.0,26,1.86,198,14.14,14.14,11.0,0.79,29,12.21,4,0.29,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.0,26,1.86,11.0,0.79,0,0.0,0.0,1.0,33.8,2.41,2.05,2.67,3.0,12,2,0,0,0,0.0,0.0,2.21,40.8,2.91,2.55,2.93,3.65,13,1,0,0,0,0.0,0.0,3.06,47.8,3.41,3.05,3.21,4.3,14,0,0,0,0,0.0,0.0,3.12
Marlon Brown,FA,WR,0.0,14,24,1.71,31,2.21,255,18.21,10.62,16.0,1.14,22,10.57,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,1.71,31,2.21,16.0,1.14,0,0.0,0.0,1.0,25.5,1.82,1.6,1.77,2.51,14,0,0,0,0,0.0,0.0,1.87,37.5,2.68,2.1,2.49,3.49,13,1,0,0,0,0.0,0.0,3.03,49.5,3.54,2.6,3.22,4.45,13,1,0,0,0,0.0,0.0,3.04
Vincent Brown,FA,WR,0.0,7,12,1.71,21,3.0,118,16.86,9.83,6.0,0.86,20,11.86,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.71,21,3.0,6.0,0.86,0,0.0,0.0,0.84,11.8,1.69,2.0,0.96,2.71,7,0,0,0,0,0.0,0.0,1.83,17.8,2.54,2.6,1.41,3.82,7,0,0,0,0,0.0,0.0,2.83,23.8,3.4,3.6,1.92,4.87,7,0,0,0,0,0.0,0.0,3.09
Greg Salas,FA,WR,0.0,10,8,0.8,23,2.3,167,16.7,20.88,6.0,0.6,51,12.9,2,0.2,0,0.0,1,0.1,20,2.0,20.0,1.0,0.1,1,0.1,9,0.9,24,2.4,7.0,0.7,0,0.0,0.0,0.96,24.7,2.47,1.2,2.99,2.99,9,1,0,0,0,0.0,0.0,1.85,28.7,2.87,1.95,3.2,3.51,10,0,0,0,0,0.0,0.0,2.69,32.7,3.27,2.7,3.46,4.04,10,0,0,0,0,0.0,0.0,2.83
Vincent Brown,FA,WR,0.0,7,12,1.71,21,3.0,118,16.86,9.83,4.0,0.57,20,11.86,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.71,21,3.0,4.0,0.57,0,0.0,0.0,0.84,11.8,1.69,2.0,0.96,2.71,7,0,0,0,0,0.0,0.0,1.83,17.8,2.54,2.6,1.41,3.82,7,0,0,0,0,0.0,0.0,2.69,23.8,3.4,3.6,1.92,4.87,7,0,0,0,0,0.0,0.0,3.09
Jeremy Ross,FA,WR,0.0,16,24,1.5,35,2.19,314,19.62,13.08,15.0,0.94,59,14.38,2,0.12,1,0.06,2,0.12,-1,-0.06,-0.5,0.0,0.0,0,0.0,26,1.62,37,2.31,15.0,0.94,2,0.12,0.08,1.0,33.3,2.08,1.05,3.12,2.49,15,0,0,1,0,0.07,0.0,1.74,45.3,2.83,1.55,3.39,3.42,15,0,1,0,0,0.0,0.0,2.69,57.3,3.58,2.3,3.72,4.35,15,0,1,0,0,0.0,0.0,2.89
Brandon Lloyd,FA,WR,0.0,14,14,1.0,35,2.5,294,21.0,21.0,11.0,0.79,80,16.07,2,0.14,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.0,35,2.5,11.0,0.79,0,0.0,0.0,1.0,35.4,2.53,0.8,4.08,2.83,12,1,0,1,0,0.08,0.0,1.81,42.4,3.03,1.3,4.39,3.42,12,1,0,1,0,0.08,0.0,2.64,49.4,3.53,1.8,4.74,4.03,13,0,1,0,0,0.0,0.0,2.58
Kenbrell Thompkins,FA,WR,0.0,14,21,1.5,47,3.36,262,18.71,12.48,13.0,0.93,50,11.29,0,0.0,0,0.0,2,0.14,5,0.36,2.5,0.0,0.0,0,0.0,23,1.64,49,3.5,13.0,0.93,0,0.0,0.0,1.0,26.7,1.91,0.5,2.69,2.37,13,0,1,0,0,0.0,0.0,1.5,37.2,2.66,1.0,3.54,3.17,13,0,1,0,0,0.0,0.0,2.48,47.7,3.41,1.5,4.42,3.96,13,0,1,0,0,0.0,0.0,2.53
Danny Amendola,FA,WR,0.0,16,27,1.69,42,2.62,200,12.5,7.41,12.0,0.75,21,6.88,1,0.06,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,27,1.69,42,2.62,12.0,0.75,0,0.0,0.0,1.0,26.0,1.62,0.7,2.37,2.08,15,1,0,0,0,0.0,0.0,1.38,39.5,2.47,1.55,3.11,3.04,15,1,0,0,0,0.0,0.0,2.48,53.0,3.31,2.3,3.99,3.95,15,0,1,0,0,0.0,0.0,2.76
Jaron Brown,FA,WR,0.0,16,22,1.38,32,2.0,229,14.31,10.41,14.0,0.88,26,8.06,4,0.25,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,1.38,32,2.0,14.0,0.88,0,0.0,0.0,1.0,34.9,2.18,0.6,3.4,2.55,13,2,1,0,0,0.0,0.0,1.46,45.9,2.87,1.1,4.06,3.31,14,1,1,0,0,0.0,0.0,2.4,56.9,3.56,1.6,4.81,4.05,14,1,1,0,0,0.0,0.0,2.46
Rishard Matthews,FA,WR,0.0,14,12,0.86,22,1.57,135,9.64,11.25,9.0,0.64,23,8.57,2,0.14,2,0.14,1,0.07,3,0.21,3.0,0.0,0.0,0,0.0,13,0.93,23,1.64,9.0,0.64,0,0.0,0.0,1.0,25.8,1.84,1.3,2.48,2.34,13,1,0,0,0,0.0,0.0,1.62,31.8,2.27,1.8,2.67,2.91,14,0,0,0,0,0.0,0.0,2.37,37.8,2.7,2.3,2.9,3.49,14,0,0,0,0,0.0,0.0,2.48
Albert Wilson,FA,WR,0.0,12,16,1.33,28,2.33,260,21.67,16.25,12.0,1.0,48,12.5,2,0.17,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.33,28,2.33,12.0,1.0,0,0.0,0.0,1.0,26.0,2.17,0.55,3.09,2.6,10,2,0,0,0,0.0,0.0,1.49,34.0,2.83,0.8,3.96,3.29,11,0,1,0,0,0.0,0.0,2.37,42.0,3.5,1.05,4.83,3.98,11,0,1,0,0,0.0,0.0,2.24
Jerrel Jernigan,FA,WR,0.0,2,6,3.0,9,4.5,40,20.0,6.67,2.0,1.0,11,10.0,0,0.0,0,0.0,1,0.5,-2,-1.0,-2.0,0.0,0.0,0,0.0,7,3.5,10,5.0,2.0,1.0,0,0.0,0.0,0.44,3.8,1.9,1.9,0.57,3.48,2,0,0,0,0,0.0,0.0,1.17,6.8,3.4,3.4,1.27,5.24,2,0,0,0,0,0.0,0.0,2.25,9.8,4.9,4.9,1.98,6.96,2,0,0,0,0,0.0,0.0,2.32
Derek Hagan,FA,WR,0.0,16,19,1.19,34,2.12,254,15.88,13.37,10.0,0.62,38,9.88,4,0.25,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.19,34,2.12,10.0,0.62,0,0.0,0.0,1.0,31.4,1.96,0.55,3.0,2.37,15,0,1,0,0,0.0,0.0,1.38,40.9,2.56,1.05,3.6,3.04,14,1,1,0,0,0.0,0.0,2.16,50.4,3.15,1.55,4.27,3.69,14,2,0,0,0,0.0,0.0,2.31
Brandon Tate,FA,WR,0.0,16,17,1.06,26,1.62,193,12.06,11.35,12.0,0.75,50,8.62,0,0.0,1,0.06,3,0.19,21,1.31,7.0,1.0,0.06,0,0.0,20,1.25,29,1.81,13.0,0.81,1,0.06,0.05,1.0,25.4,1.59,0.85,2.9,1.93,15,0,1,0,0,0.0,0.0,1.29,33.9,2.12,1.35,3.43,2.55,15,0,1,0,0,0.0,0.0,2.15,42.4,2.65,1.85,4.0,3.16,15,0,1,0,0,0.0,0.0,2.18
Chris Owusu,FA,WR,0.0,8,6,0.75,6,0.75,78,9.75,13.0,4.0,0.5,36,9.62,0,0.0,1,0.12,1,0.12,23,2.88,23.0,1.0,0.12,1,0.12,7,0.88,7,0.88,5.0,0.62,0,0.0,0.0,0.88,22.1,2.76,0.7,4.57,3.0,6,1,0,1,0,0.14,0.0,1.56,25.1,3.14,1.2,4.79,3.47,6,1,1,0,0,0.0,0.0,2.04,28.1,3.51,1.7,5.02,3.95,7,1,0,0,0,0.0,0.0,2.08
Brenton Bersin,FA,WR,0.0,15,13,0.87,20,1.33,151,10.07,11.62,11.0,0.73,29,8.53,2,0.13,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,0.87,20,1.33,11.0,0.73,0,0.0,0.0,1.0,21.1,1.41,0.9,2.09,1.86,14,1,0,0,0,0.0,0.0,1.24,27.6,1.84,1.4,2.49,2.4,14,1,0,0,0,0.0,0.0,2.02,34.1,2.27,1.9,2.91,2.93,14,1,0,0,0,0.0,0.0,2.07
Denarius Moore,FA,WR,0.0,10,12,1.2,27,2.7,115,11.5,9.58,6.0,0.6,28,8.6,1,0.1,0,0.0,1,0.1,1,0.1,1.0,0.0,0.0,0,0.0,13,1.3,28,2.8,6.0,0.6,1,0.1,0.08,0.96,9.6,0.96,0.85,1.5,1.38,10,0,0,0,0,0.0,0.0,1.13,15.6,1.56,1.6,1.96,2.16,10,0,0,0,0,0.0,0.0,2.02,21.6,2.16,2.1,2.46,2.91,10,0,0,0,0,0.0,0.0,2.2
Mike Brown,FA,WR,0.0,5,7,1.4,15,3.0,88,17.6,12.57,5.0,1.0,17,11.6,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,1.4,15,3.0,5.0,1.0,1,0.2,0.14,0.72,6.8,1.36,1.2,1.75,1.88,5,0,0,0,0,0.0,0.0,1.1,10.3,2.06,1.7,2.27,2.75,5,0,0,0,0,0.0,0.0,2.0,13.8,2.76,2.2,2.81,3.59,5,0,0,0,0,0.0,0.0,1.89
Joe Morgan,FA,WR,0.0,5,4,0.8,10,2.0,92,18.4,23.0,3.0,0.6,62,16.6,0,0.0,0,0.0,1,0.2,67,13.4,67.0,1.0,0.2,0,0.0,5,1.0,11,2.2,4.0,0.8,0,0.0,0.0,0.72,15.9,3.18,0.7,5.51,3.3,4,0,0,1,0,0.25,0.0,1.54,17.9,3.58,1.2,5.65,3.8,4,0,1,0,0,0.0,0.0,2.0,19.9,3.98,1.7,5.82,4.32,4,0,1,0,0,0.0,0.0,1.89
David Nelson,FA,WR,0.0,6,8,1.33,16,2.67,65,10.83,8.12,4.0,0.67,17,9.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.33,16,2.67,4.0,0.67,0,0.0,0.0,0.78,6.5,1.08,1.0,0.44,2.11,6,0,0,0,0,0.0,0.0,1.18,10.5,1.75,1.5,0.73,3.1,6,0,0,0,0,0.0,0.0,1.98,14.5,2.42,2.0,1.09,3.98,6,0,0,0,0,0.0,0.0,2.08
Justin Brown,FA,WR,0.0,8,12,1.5,21,2.62,94,11.75,7.83,6.0,0.75,18,6.62,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.5,21,2.62,6.0,0.75,1,0.12,0.08,0.88,7.4,0.92,0.7,1.62,1.3,8,0,0,0,0,0.0,0.0,0.94,13.4,1.68,1.45,2.13,2.27,8,0,0,0,0,0.0,0.0,1.92,19.4,2.42,2.2,2.68,3.19,8,0,0,0,0,0.0,0.0,2.14
Mike Williams,FA,WR,0.0,9,8,0.89,19,2.11,142,15.78,17.75,3.0,0.33,80,13.0,1,0.11,1,0.11,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.89,19,2.11,3.0,0.33,0,0.0,0.0,0.93,20.2,2.24,0.3,4.7,2.42,8,0,0,1,0,0.12,0.0,1.36,24.2,2.69,0.8,5.0,2.94,8,0,0,1,0,0.12,0.0,1.91,28.2,3.13,1.3,5.32,3.48,8,0,1,0,0,0.0,0.0,1.97
Ted Ginn Jr.,FA,WR,0.0,16,14,0.88,26,1.62,190,11.88,13.57,9.0,0.56,27,8.25,3,0.19,0,0.0,3,0.19,6,0.38,2.0,1.0,0.06,0,0.0,17,1.06,29,1.81,10.0,0.62,0,0.0,0.0,1.0,20.0,1.25,0.65,1.78,1.72,16,0,0,0,0,0.0,0.0,1.13,27.0,1.69,1.15,2.31,2.24,16,0,0,0,0,0.0,0.0,1.85,34.0,2.12,1.65,2.84,2.76,16,0,0,0,0,0.0,0.0,1.94
Dontrelle Inman,FA,WR,0.0,7,12,1.71,17,2.43,158,22.57,13.17,7.0,1.0,28,6.71,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.71,17,2.43,7.0,1.0,0,0.0,0.0,0.84,15.8,2.26,0.0,3.85,2.56,5,2,0,0,0,0.0,0.0,1.06,21.8,3.11,0.0,5.33,3.36,5,1,1,0,0,0.0,0.0,1.83,27.8,3.97,0.0,6.81,4.14,5,1,1,0,0,0.0,0.0,1.59
Kevin Norwood,FA,WR,0.0,9,9,1.0,10,1.11,102,11.33,11.33,5.0,0.56,31,9.44,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.0,10,1.11,5.0,0.56,0,0.0,0.0,0.93,10.2,1.13,1.0,1.19,1.73,9,0,0,0,0,0.0,0.0,1.11,14.7,1.63,1.5,1.57,2.39,9,0,0,0,0,0.0,0.0,1.82,19.2,2.13,2.0,1.97,3.03,9,0,0,0,0,0.0,0.0,1.97
Justin Brown,FA,WR,0.0,8,12,1.5,21,2.62,94,11.75,7.83,4.0,0.5,18,6.62,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.5,21,2.62,4.0,0.5,1,0.12,0.08,0.88,7.4,0.92,0.7,1.62,1.3,8,0,0,0,0,0.0,0.0,0.94,13.4,1.68,1.45,2.13,2.27,8,0,0,0,0,0.0,0.0,1.8,19.4,2.42,2.2,2.68,3.19,8,0,0,0,0,0.0,0.0,2.14
Chris Givens,FA,WR,0.0,14,11,0.79,20,1.43,159,11.36,14.45,5.0,0.36,47,10.93,1,0.07,1,0.07,1,0.07,4,0.29,4.0,0.0,0.0,0,0.0,12,0.86,21,1.5,5.0,0.36,0,0.0,0.0,1.0,22.3,1.59,0.35,2.87,1.95,13,0,1,0,0,0.0,0.0,1.07,27.8,1.99,1.1,3.03,2.46,13,1,0,0,0,0.0,0.0,1.75,33.3,2.38,1.85,3.23,2.99,13,1,0,0,0,0.0,0.0,2.09
Kris Durham,FA,WR,0.0,4,6,1.5,11,2.75,54,13.5,9.0,2.0,0.5,14,8.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.5,11,2.75,2.0,0.5,0,0.0,0.0,0.65,5.4,1.35,1.2,1.25,2.03,4,0,0,0,0,0.0,0.0,1.02,8.4,2.1,1.95,1.85,2.95,4,0,0,0,0,0.0,0.0,1.7,11.4,2.85,2.7,2.47,3.83,4,0,0,0,0,0.0,0.0,1.87
Josh Morgan,FA,WR,0.0,14,10,0.71,19,1.36,70,5.0,7.0,4.0,0.29,13,4.07,0,0.0,1,0.07,2,0.14,30,2.14,15.0,1.0,0.07,0,0.0,12,0.86,21,1.5,5.0,0.36,0,0.0,0.0,1.0,16.0,1.14,0.5,1.73,1.58,14,0,0,0,0,0.0,0.0,0.98,21.0,1.5,1.25,1.95,2.08,14,0,0,0,0,0.0,0.0,1.66,26.0,1.86,1.85,2.23,2.56,14,0,0,0,0,0.0,0.0,1.91
Ricardo Lockette,FA,WR,0.0,16,11,0.69,15,0.94,195,12.19,17.73,5.0,0.31,48,11.25,0,0.0,2,0.12,1,0.06,2,0.12,2.0,0.0,0.0,0,0.0,12,0.75,16,1.0,5.0,0.31,0,0.0,0.0,1.0,31.7,1.98,0.35,3.33,2.33,14,0,2,0,0,0.0,0.0,1.17,37.2,2.33,0.75,3.57,2.77,14,2,0,0,0,0.0,0.0,1.66,42.7,2.67,1.0,3.83,3.21,15,1,0,0,0,0.0,0.0,1.79
Santonio Holmes,FA,WR,0.0,9,8,0.89,14,1.56,67,7.44,8.38,6.0,0.67,15,5.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.89,14,1.56,6.0,0.67,0,0.0,0.0,0.93,6.7,0.74,0.6,0.85,1.23,9,0,0,0,0,0.0,0.0,0.82,10.7,1.19,1.1,1.29,1.83,9,0,0,0,0,0.0,0.0,1.56,14.7,1.63,1.6,1.74,2.4,9,0,0,0,0,0.0,0.0,1.63
Bruce Ellington,FA,WR,0.0,13,6,0.46,12,0.92,62,4.77,10.33,5.0,0.38,20,2.92,1,0.08,2,0.15,6,0.46,28,2.15,4.67,2.0,0.15,1,0.08,12,0.92,18,1.38,7.0,0.54,0,0.0,0.0,1.0,27.0,2.08,0.0,4.57,2.26,11,0,1,1,0,0.08,0.0,1.16,30.0,2.31,0.0,4.89,2.54,11,0,1,1,0,0.08,0.0,1.54,33.0,2.54,0.0,5.23,2.83,11,1,1,0,0,0.0,0.0,1.27
Corey Fuller,FA,WR,0.0,16,14,0.88,31,1.94,212,13.25,15.14,11.0,0.69,52,8.75,2,0.12,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,0.88,31,1.94,11.0,0.69,1,0.06,0.07,1.0,25.2,1.58,0.0,2.85,1.93,15,0,1,0,0,0.0,0.0,0.96,32.2,2.01,0.0,3.29,2.45,15,0,1,0,0,0.0,0.0,1.52,39.2,2.45,0.0,3.78,2.96,15,1,0,0,0,0.0,0.0,1.38
Greg Little,FA,WR,0.0,6,6,1.0,12,2.0,69,11.5,11.5,3.0,0.5,21,8.0,1,0.17,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.0,12,2.0,3.0,0.5,0,0.0,0.0,0.78,6.9,1.15,0.7,1.57,1.63,6,0,0,0,0,0.0,0.0,0.89,9.9,1.65,1.2,2.11,2.24,6,0,0,0,0,0.0,0.0,1.48,12.9,2.15,1.7,2.65,2.84,6,0,0,0,0,0.0,0.0,1.58
A.J. Jenkins,FA,WR,0.0,9,9,1.0,15,1.67,93,10.33,10.33,5.0,0.56,27,7.78,1,0.11,0,0.0,2,0.22,-2,-0.22,-1.0,0.0,0.0,0,0.0,11,1.22,17,1.89,5.0,0.56,0,0.0,0.0,0.93,9.1,1.01,0.1,1.39,1.48,9,0,0,0,0,0.0,0.0,0.76,13.6,1.51,0.6,1.74,2.15,9,0,0,0,0,0.0,0.0,1.47,18.1,2.01,1.1,2.15,2.8,9,0,0,0,0,0.0,0.0,1.62
Robert Herron,FA,WR,0.0,8,6,0.75,12,1.5,58,7.25,9.67,3.0,0.38,16,4.75,0,0.0,1,0.12,1,0.12,0,0.0,0.0,0.0,0.0,0,0.0,7,0.88,13,1.62,3.0,0.38,0,0.0,0.0,0.88,11.8,1.48,0.25,2.44,1.88,7,1,0,0,0,0.0,0.0,0.9,14.8,1.85,0.5,2.69,2.37,8,0,0,0,0,0.0,0.0,1.34,17.8,2.22,0.75,2.98,2.85,8,0,0,0,0,0.0,0.0,1.42
Aaron Dobson,FA,WR,0.0,4,3,0.75,5,1.25,38,9.5,12.67,2.0,0.5,16,9.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.75,5,1.25,2.0,0.5,0,0.0,0.0,0.65,3.8,0.95,1.1,0.7,1.65,4,0,0,0,0,0.0,0.0,0.79,5.3,1.32,1.6,0.93,2.21,4,0,0,0,0,0.0,0.0,1.32,6.8,1.7,2.1,1.17,2.75,4,0,0,0,0,0.0,0.0,1.34
Santana Moss,FA,WR,0.0,10,10,1.0,15,1.5,116,11.6,11.6,6.0,0.6,19,6.3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,1.0,15,1.5,6.0,0.6,0,0.0,0.0,0.96,11.6,1.16,0.0,1.62,1.64,10,0,0,0,0,0.0,0.0,0.78,16.6,1.66,0.0,2.3,2.21,10,0,0,0,0,0.0,0.0,1.3,21.6,2.16,0.0,2.99,2.77,10,0,0,0,0,0.0,0.0,1.21
Robert Meachem,FA,WR,0.0,11,7,0.64,21,1.91,114,10.36,16.29,7.0,0.64,25,8.36,2,0.18,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.64,21,1.91,7.0,0.64,0,0.0,0.0,1.0,11.4,1.04,0.0,1.33,1.53,11,0,0,0,0,0.0,0.0,0.8,14.9,1.35,0.0,1.77,1.92,11,0,0,0,0,0.0,0.0,1.28,18.4,1.67,0.0,2.22,2.31,11,0,0,0,0,0.0,0.0,1.11
Quinton Patton,FA,WR,0.0,4,3,0.75,8,2.0,44,11.0,14.67,1.0,0.25,35,10.0,0,0.0,0,0.0,1,0.25,20,5.0,20.0,1.0,0.25,0,0.0,4,1.0,9,2.25,2.0,0.5,1,0.25,0.25,0.65,4.4,1.1,0.45,1.66,1.54,4,0,0,0,0,0.0,0.0,0.66,5.9,1.48,0.95,1.91,2.05,4,0,0,0,0,0.0,0.0,1.17,7.4,1.85,1.45,2.23,2.55,4,0,0,0,0,0.0,0.0,1.18
Josh Huff,FA,WR,0.0,12,8,0.67,18,1.5,98,8.17,12.25,4.0,0.33,44,6.83,0,0.0,0,0.0,1,0.08,7,0.58,7.0,1.0,0.08,0,0.0,9,0.75,19,1.58,5.0,0.42,1,0.08,0.11,1.0,8.5,0.71,0.2,1.42,1.03,12,0,0,0,0,0.0,0.0,0.65,12.5,1.04,0.35,1.7,1.49,12,0,0,0,0,0.0,0.0,1.1,16.5,1.38,0.45,2.03,1.94,12,0,0,0,0,0.0,0.0,1.11
Junior Hemingway,FA,WR,0.0,14,12,0.86,21,1.5,108,7.71,9.0,8.0,0.57,17,4.07,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,0.86,21,1.5,8.0,0.57,0,0.0,0.0,1.0,10.8,0.77,0.0,1.4,1.13,14,0,0,0,0,0.0,0.0,0.6,16.8,1.2,0.0,2.0,1.65,14,0,0,0,0,0.0,0.0,1.1,22.8,1.63,0.0,2.6,2.16,14,0,0,0,0,0.0,0.0,1.01
Adam Thielen,CAR,WR,2.0,16,8,0.5,13,0.81,137,8.56,17.12,7.0,0.44,44,4.56,1,0.06,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.5,13,0.81,7.0,0.44,0,0.0,0.0,1.0,19.7,1.23,0.0,3.4,1.44,15,0,0,1,0,0.07,0.0,0.75,23.7,1.48,0.0,3.93,1.72,15,0,0,1,0,0.07,0.0,1.08,27.7,1.73,0.0,4.48,2.01,15,0,1,0,0,0.0,0.0,0.88
Eric Weems,FA,WR,0.0,16,10,0.62,11,0.69,102,6.38,10.2,5.0,0.31,40,4.38,0,0.0,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.62,11,0.69,5.0,0.31,0,0.0,0.0,1.0,22.2,1.39,0.0,2.6,1.74,15,1,0,0,0,0.0,0.0,0.76,27.2,1.7,0.0,3.01,2.11,15,1,0,0,0,0.0,0.0,1.07,32.2,2.01,0.0,3.46,2.49,16,0,0,0,0,0.0,0.0,1.06
