Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Donald Jones,FA,WR,0.0,10.4,33.8,3.2,58.6,5.65,358.2,33.7,10.5,18.6,1.7,60.0,16.3,1.8,0.15,2.8,0.25,0.4,0.05,0.8,0.1,0.8,0.0,0.0,0.0,0.0,34.2,3.25,59.0,5.7,18.6,1.7,0.0,0.0,0.0,0.95,52.7,4.88,3.23,4.55,5.29,7.6,0.0,1.6,1.2,0.0,0.12,0.0,3.99,69.6,6.48,5.05,5.15,7.02,7.0,0.6,1.6,1.2,0.0,0.12,0.0,6.2,86.5,8.08,6.95,5.85,8.73,6.6,1.0,1.6,1.2,0.0,0.12,0.0,6.73,3,2.39,40.61,99.0
Jerome Simpson,FA,WR,0.0,14.74,41.47,2.76,85.58,5.68,583.05,38.24,13.54,28.79,1.9,52.26,20.33,3.47,0.23,1.32,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47,2.76,85.58,5.68,28.79,1.9,0.32,0.03,0.01,1.0,65.57,4.26,3.16,3.51,4.9,11.37,0.68,1.32,1.16,0.21,0.1,0.01,3.94,86.31,5.64,4.78,4.28,6.37,11.58,0.47,1.32,1.16,0.21,0.1,0.01,6.13,107.04,7.03,6.17,5.1,7.83,12.05,0.21,0.89,1.37,0.21,0.11,0.01,6.34,3,2.45,41.69,97.0
Riley Cooper,FA,WR,0.0,14.42,32.89,2.26,62.32,4.32,540.16,35.99,15.97,22.79,1.55,49.32,18.53,3.32,0.23,4.95,0.33,0.0,0.0,8.53,0.53,0.0,0.0,0.0,0.0,0.0,32.89,2.26,62.32,4.32,22.79,1.55,0.0,0.0,0.0,1.0,86.45,5.79,3.31,6.25,5.71,9.53,1.32,1.95,0.21,1.42,0.12,0.11,4.34,102.89,6.92,4.61,6.79,6.9,9.53,2.11,1.16,0.21,1.42,0.12,0.11,6.12,119.34,8.05,5.91,7.37,8.12,10.21,1.42,1.16,0.21,1.42,0.12,0.11,6.35,3,4.93,83.89,61.0
Michael Jenkins,FA,WR,0.0,14.0,39.2,2.88,65.2,4.7,455.8,33.78,11.64,24.2,1.77,48.0,16.58,1.8,0.11,2.4,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,2.88,65.2,4.7,24.2,1.77,0.8,0.07,0.02,1.0,58.38,4.34,3.36,4.07,4.84,11.0,0.6,1.4,0.6,0.4,0.08,0.04,3.92,77.98,5.78,4.87,4.58,6.45,11.0,1.0,1.0,0.6,0.4,0.08,0.04,6.05,97.58,7.22,5.78,5.2,8.05,11.0,1.6,0.0,1.4,0.0,0.13,0.0,6.17,3,2.47,42.02,96.0
Eddie Royal,FA,WR,0.0,12.79,33.53,2.54,56.16,4.38,405.42,30.04,11.29,22.05,1.66,40.84,16.22,5.21,0.38,4.32,0.3,3.84,0.31,27.0,2.2,7.07,1.74,0.15,0.0,0.0,37.37,2.86,60.0,4.7,23.79,1.81,0.47,0.03,0.01,0.99,68.19,4.97,3.39,4.59,5.3,9.42,0.53,0.95,1.42,0.47,0.17,0.03,4.17,84.95,6.24,4.49,5.13,6.7,9.42,1.0,0.95,0.95,0.47,0.12,0.03,6.0,101.72,7.52,5.63,5.73,8.09,9.95,0.47,0.95,0.95,0.47,0.12,0.03,6.1,3,3.62,61.58,77.0
Kenny Stills,FA,WR,0.0,16.0,32.0,2.0,50.0,3.12,641.0,40.06,20.03,24.0,1.5,76.0,26.75,1.0,0.06,5.0,0.31,3.0,0.19,10.0,0.62,3.33,1.0,0.06,0.0,0.0,35.0,2.19,53.0,3.31,25.0,1.56,0.0,0.0,0.0,1.0,95.1,5.94,3.05,7.02,5.8,11.0,0.0,1.0,3.0,1.0,0.33,0.07,4.38,111.1,6.94,4.3,7.31,6.91,11.0,1.0,1.0,2.0,1.0,0.23,0.07,5.99,127.1,7.94,5.55,7.65,8.05,12.0,0.0,3.0,0.0,1.0,0.07,0.07,5.96,1,6.97,118.55,34.0
Kenny Britt,FA,WR,0.0,10.74,23.0,2.64,50.47,5.24,292.32,37.35,11.85,12.89,1.72,38.47,18.5,0.84,0.11,1.89,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.64,50.47,5.24,12.89,1.72,0.53,0.09,0.02,0.91,40.18,5.4,5.71,4.75,5.26,8.74,0.32,0.63,0.63,0.42,0.47,0.42,4.08,51.68,6.72,7.47,5.46,6.59,8.42,0.95,0.32,0.32,0.74,0.47,0.45,5.95,63.18,8.04,9.32,6.23,7.92,8.11,1.58,0.32,0.0,0.74,0.45,0.45,6.07,3,-0.13,-2.17,259.0
Leonard Hankerson,FA,WR,0.0,10.63,28.95,2.86,45.89,4.55,383.42,37.06,13.07,19.53,1.91,40.05,18.24,4.26,0.36,2.37,0.2,0.63,0.04,1.58,0.1,0.79,0.0,0.0,0.0,0.0,29.58,2.89,46.53,4.59,19.53,1.91,0.0,0.0,0.0,0.91,53.13,5.03,3.66,5.07,5.33,8.21,1.11,0.21,0.32,0.79,0.1,0.07,3.91,67.61,6.46,5.04,5.82,6.81,7.89,1.42,0.32,0.21,0.79,0.14,0.07,5.93,82.08,7.88,6.17,6.65,8.28,7.89,1.42,0.32,0.53,0.47,0.14,0.05,5.89,3,2.81,47.71,87.0
Chris Givens,FA,WR,0.0,15.6,37.2,2.39,81.8,5.25,620.6,39.95,16.69,26.2,1.68,54.2,24.06,7.2,0.45,1.2,0.08,3.0,0.19,9.6,0.62,3.2,1.0,0.06,0.0,0.0,40.2,2.59,84.8,5.44,27.2,1.74,0.6,0.04,0.02,1.0,69.82,4.52,3.79,3.69,5.15,12.0,1.0,1.8,0.4,0.4,0.06,0.03,4.24,88.42,5.71,4.47,4.38,6.43,12.0,1.4,1.4,0.4,0.4,0.06,0.03,5.9,107.02,6.91,5.61,5.15,7.7,12.0,1.8,1.0,0.4,0.4,0.06,0.03,5.99,2,2.8,47.6,89.0
Jason Avant,FA,WR,0.0,15.37,45.68,3.01,77.05,5.03,559.32,36.79,12.18,27.63,1.81,34.37,16.39,6.0,0.39,1.16,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68,3.01,77.05,5.03,27.63,1.81,0.89,0.05,0.02,1.0,61.09,4.0,3.08,3.85,4.57,12.63,1.05,0.47,1.0,0.21,0.09,0.01,3.7,83.93,5.5,4.64,4.63,6.16,12.63,0.74,0.79,1.0,0.21,0.09,0.01,5.87,106.77,7.0,6.2,5.45,7.74,12.32,1.32,0.53,0.79,0.42,0.09,0.03,6.24,3,3.03,51.51,86.0
Deion Branch,FA,WR,0.0,11.0,30.0,2.52,53.4,4.5,367.8,29.72,10.94,20.8,1.72,40.2,15.36,0.6,0.07,2.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.52,53.4,4.5,20.8,1.72,0.0,0.0,0.0,0.96,48.78,3.83,3.96,2.68,4.53,7.8,0.4,1.2,1.6,0.0,0.16,0.0,3.96,63.78,5.09,5.18,3.51,5.86,8.2,0.0,1.2,1.6,0.0,0.16,0.0,5.81,78.78,6.35,6.38,4.4,7.16,8.2,0.4,0.4,1.6,0.4,0.22,0.03,6.01,3,2.12,36.02,103.0
Early Doucet,FA,WR,0.0,13.6,38.4,2.75,71.0,5.1,399.8,27.57,9.54,20.6,1.43,38.8,13.55,0.0,0.0,2.0,0.12,1.2,0.1,5.4,0.45,2.7,0.6,0.05,0.0,0.0,39.6,2.85,72.2,5.2,21.2,1.48,0.0,0.0,0.0,1.0,52.52,3.55,3.26,2.61,4.29,10.8,1.2,0.8,0.4,0.4,0.06,0.03,3.65,71.72,4.93,5.11,3.2,5.9,10.8,0.8,1.2,0.4,0.4,0.06,0.03,5.77,90.92,6.3,6.76,3.87,7.44,11.2,0.4,0.8,1.2,0.0,0.09,0.0,6.32,3,1.27,21.56,118.0
Jabar Gaffney,FA,WR,0.0,8.2,29.6,2.5,52.0,4.87,419.6,37.28,15.77,21.8,1.85,36.0,20.6,0.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,2.5,52.0,4.87,21.8,1.85,0.4,0.02,0.0,0.74,53.16,4.43,4.1,2.52,5.45,5.4,0.4,0.8,0.8,0.8,0.13,0.06,3.8,67.96,5.67,5.54,2.87,6.98,5.0,0.8,1.2,0.4,0.8,0.09,0.06,5.66,82.76,6.93,6.84,3.27,8.48,4.6,1.2,1.2,0.4,0.8,0.09,0.06,5.7,3,3.93,66.76,71.0
Jarius Wright,FA,WR,0.0,12.4,24.4,2.23,40.2,3.67,384.4,33.99,15.65,17.2,1.49,51.2,21.02,4.6,0.32,2.6,0.23,0.8,0.12,4.4,0.63,2.2,0.4,0.06,0.0,0.0,25.2,2.34,41.0,3.79,17.6,1.55,0.0,0.0,0.0,0.94,54.48,4.82,3.52,5.24,5.05,9.8,0.0,1.2,0.8,0.6,0.2,0.04,3.75,66.68,5.94,5.37,5.64,6.3,9.8,0.6,0.6,0.8,0.6,0.2,0.04,5.62,78.88,7.05,6.9,6.13,7.54,9.6,0.8,1.0,0.4,0.6,0.11,0.04,5.75,2,2.79,47.39,90.0
Donnie Avery,FA,WR,0.0,14.32,38.53,2.45,76.21,4.91,538.42,34.24,14.33,24.16,1.55,44.16,17.31,3.47,0.22,2.11,0.14,2.21,0.14,5.68,0.36,2.13,0.32,0.02,0.0,0.0,40.74,2.58,78.42,5.04,24.47,1.57,0.47,0.03,0.01,0.97,66.09,4.27,2.8,4.63,4.58,10.95,0.47,1.32,1.26,0.32,0.11,0.02,3.62,85.36,5.49,4.11,5.23,5.89,11.42,0.47,0.84,1.26,0.32,0.11,0.02,5.45,104.62,6.72,5.33,5.88,7.19,11.42,0.79,0.53,1.26,0.32,0.11,0.02,5.67,3,2.64,44.91,93.0
Kevin Walter,FA,WR,0.0,15.6,40.2,2.58,64.4,4.12,500.4,32.07,12.44,26.6,1.71,47.6,16.88,1.8,0.11,2.4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,2.58,64.4,4.12,26.6,1.71,0.0,0.0,0.0,1.0,64.44,4.14,2.78,4.26,4.57,12.8,0.4,0.4,2.0,0.0,0.14,0.0,3.56,84.54,5.43,3.78,4.89,5.98,12.8,0.4,0.4,2.0,0.0,0.14,0.0,5.36,104.64,6.71,4.78,5.57,7.38,11.8,1.8,0.6,1.4,0.0,0.1,0.0,5.41,3,3.38,57.46,80.0
Mohamed Sanu Sr.,FA,WR,0.0,13.2,34.6,2.48,56.8,4.04,334.6,23.91,9.66,20.8,1.49,32.8,12.67,1.8,0.11,2.8,0.25,4.4,0.37,15.6,1.27,3.6,1.4,0.12,0.0,0.0,39.0,2.85,61.2,4.4,22.2,1.62,0.6,0.04,0.01,0.97,53.98,4.3,2.92,3.96,4.85,9.8,2.0,1.0,0.0,0.4,0.05,0.05,3.56,71.28,5.54,4.18,4.55,6.25,9.6,2.2,1.0,0.4,0.0,0.05,0.0,5.35,88.58,6.78,5.53,5.22,7.63,10.6,1.2,1.0,0.4,0.0,0.05,0.0,5.6,2,2.06,35.03,106.0
Jacoby Jones,FA,WR,0.0,14.11,33.53,2.46,62.79,4.58,451.53,32.71,13.58,19.37,1.41,62.95,19.42,2.84,0.2,1.68,0.12,2.11,0.15,5.47,0.34,2.79,0.21,0.01,0.0,0.0,35.63,2.61,64.89,4.74,19.58,1.42,0.0,0.0,0.0,1.0,55.81,4.06,2.64,4.03,4.54,11.63,1.11,0.47,0.42,0.47,0.07,0.04,3.5,72.57,5.29,4.14,4.41,5.95,11.95,0.32,0.95,0.89,0.0,0.07,0.0,5.32,89.33,6.52,5.62,4.87,7.36,11.95,0.79,0.47,0.89,0.0,0.07,0.0,5.77,3,1.64,27.82,113.0
Jerricho Cotchery,FA,WR,0.0,14.74,30.53,2.01,50.84,3.35,399.79,26.28,13.13,23.58,1.55,32.21,12.62,4.58,0.3,5.16,0.33,0.68,0.05,-1.74,-0.1,-1.74,0.0,0.0,0.0,0.0,31.21,2.05,51.53,3.39,23.58,1.55,0.0,0.0,0.0,1.0,70.75,4.59,3.3,4.65,4.78,10.32,0.95,2.05,0.47,0.95,0.11,0.07,3.8,86.02,5.59,4.05,5.37,5.82,10.79,1.37,1.16,0.95,0.47,0.11,0.03,5.25,101.28,6.6,4.8,6.1,6.86,10.79,1.37,1.16,0.95,0.47,0.11,0.03,5.19,3,3.07,52.13,85.0
Griff Whalen,FA,WR,0.0,9.0,24.0,2.67,40.0,4.44,259.0,28.78,10.79,14.0,1.56,25.0,13.11,3.0,0.33,2.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.67,40.0,4.44,14.0,1.56,0.0,0.0,0.0,0.93,37.9,4.21,3.2,4.04,4.72,6.0,1.0,2.0,0.0,0.0,0.0,0.0,3.35,49.9,5.54,4.7,5.01,6.07,6.0,0.0,3.0,0.0,0.0,0.0,0.0,5.18,61.9,6.88,6.2,6.03,7.39,6.0,1.0,2.0,0.0,0.0,0.0,0.0,5.45,1,2.63,44.68,94.0
Rueben Randle,FA,WR,0.0,16.0,32.2,2.01,60.2,3.76,485.8,30.36,15.21,22.0,1.37,44.6,15.7,9.0,0.56,4.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,2.01,60.2,3.76,22.0,1.37,0.6,0.04,0.01,1.0,76.18,4.76,2.48,5.66,4.88,10.8,1.8,1.8,0.6,1.0,0.11,0.07,3.57,92.28,5.76,3.48,6.35,5.92,11.2,1.0,2.2,0.6,1.0,0.11,0.07,5.07,108.38,6.78,4.48,7.08,6.97,11.6,1.2,2.2,0.0,1.0,0.07,0.07,5.14,2,4.68,79.52,66.0
David Nelson,FA,WR,0.0,9.37,30.53,2.85,51.11,5.27,348.68,35.14,12.73,16.84,1.84,28.68,18.12,2.21,0.47,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53,2.85,51.11,5.27,16.84,1.84,0.0,0.0,0.0,0.77,46.87,4.38,3.9,2.87,3.79,6.21,1.84,0.63,0.68,0.0,0.06,0.0,3.13,62.13,5.81,5.37,3.45,4.94,6.0,1.37,1.32,0.47,0.21,0.06,0.01,4.99,77.39,7.24,6.89,4.09,6.07,6.0,1.37,1.32,0.47,0.21,0.06,0.01,5.01,3,3.18,54.07,83.0
Mario Manningham,FA,WR,0.0,9.16,25.74,2.5,45.11,4.67,292.16,27.7,10.67,14.26,1.38,29.16,13.23,0.95,0.08,1.16,0.09,0.95,0.08,20.21,1.68,6.74,0.63,0.05,0.0,0.0,26.68,2.58,46.05,4.74,14.89,1.44,0.32,0.03,0.01,0.9,37.55,3.47,3.01,2.85,4.11,7.05,1.26,0.21,0.63,0.0,0.07,0.0,3.27,50.42,4.72,4.2,3.54,5.51,7.05,1.26,0.42,0.42,0.0,0.04,0.0,4.94,63.29,5.97,5.51,4.28,6.88,6.95,1.58,0.21,0.42,0.0,0.04,0.0,5.24,3,2.09,35.48,105.0
Vincent Brown,FA,WR,0.0,15.38,34.23,2.19,60.08,3.86,428.0,27.65,13.3,24.62,1.58,44.85,15.01,0.69,0.04,1.31,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23,2.19,60.08,3.86,24.62,1.58,0.0,0.0,0.0,1.0,50.65,3.29,2.26,3.44,3.87,13.08,1.31,0.0,0.69,0.31,0.07,0.02,2.97,67.76,4.39,3.45,4.22,5.05,13.77,0.62,0.0,0.69,0.31,0.07,0.02,4.71,84.88,5.48,4.4,5.05,6.2,13.38,1.0,0.0,0.69,0.31,0.07,0.02,4.76,3,1.65,28.04,112.0
Jordan Norwood,FA,WR,0.0,6.8,17.0,4.56,25.0,6.67,189.4,48.76,10.98,9.0,1.93,36.6,17.54,1.2,0.6,0.4,0.03,0.6,0.3,0.6,0.3,0.6,0.0,0.0,0.0,0.0,17.6,4.86,25.6,6.97,9.0,1.93,0.0,0.0,0.0,0.66,21.4,5.08,4.8,2.46,6.75,5.8,0.6,0.0,0.4,0.0,0.03,0.0,2.84,29.9,7.35,7.05,3.74,8.71,5.8,0.0,0.6,0.4,0.0,0.03,0.0,4.7,38.4,9.64,9.3,5.05,10.74,5.8,0.0,0.0,1.0,0.0,0.63,0.0,4.91,3,0.0,0.0,193.0
Da'Rick Rogers,FA,WR,0.0,5.0,14.0,2.8,23.0,4.6,192.0,38.4,13.71,9.0,1.8,69.0,21.6,0.0,0.0,2.0,0.4,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,24.0,4.8,9.0,1.8,0.0,0.0,0.0,0.72,31.2,6.24,2.3,9.32,5.68,4.0,0.0,0.0,0.0,1.0,0.25,0.25,3.11,38.2,7.64,3.3,10.33,6.98,4.0,0.0,0.0,0.0,1.0,0.25,0.25,4.67,45.2,9.04,4.3,11.37,8.3,4.0,0.0,0.0,0.0,1.0,0.25,0.25,4.44,1,0.0,0.0,193.0
Austin Pettis,FA,WR,0.0,14.53,33.16,2.28,55.11,3.79,325.32,22.19,9.72,19.84,1.35,33.42,12.8,1.74,0.11,3.16,0.21,0.21,0.02,-1.26,-0.11,-1.26,0.0,0.0,0.0,0.0,33.37,2.29,55.32,3.81,19.84,1.35,0.0,0.0,0.0,1.0,51.35,3.46,2.06,3.66,3.99,12.16,1.42,0.0,0.47,0.47,0.07,0.03,2.93,67.93,4.6,3.32,4.33,5.25,12.47,1.11,0.0,0.47,0.47,0.07,0.03,4.61,84.51,5.74,4.42,5.06,6.48,12.79,0.79,0.0,0.95,0.0,0.07,0.0,4.83,3,1.56,26.59,114.0
Tiquan Underwood,FA,WR,0.0,11.37,20.84,1.68,40.42,3.27,348.95,28.01,15.58,15.74,1.27,62.58,18.31,2.53,0.2,2.53,0.2,0.32,0.02,0.32,0.02,0.32,0.0,0.0,0.0,0.0,21.16,1.71,40.74,3.29,15.74,1.27,0.0,0.0,0.0,0.95,50.08,4.02,2.53,4.39,4.3,8.68,0.95,0.79,0.47,0.47,0.09,0.04,3.22,60.51,4.86,3.45,4.82,5.26,9.0,1.42,0.0,0.47,0.47,0.09,0.04,4.59,70.93,5.71,4.49,5.28,6.22,9.32,1.11,0.0,0.47,0.47,0.09,0.04,4.75,3,1.89,32.15,110.0
Earl Bennett,FA,WR,0.0,13.21,29.37,2.23,44.89,3.47,313.74,24.83,11.02,15.42,1.21,37.32,14.23,1.26,0.1,2.74,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.37,2.23,44.89,3.47,15.42,1.21,0.21,0.02,0.01,1.0,48.32,3.69,1.91,3.99,4.16,10.05,2.63,0.0,0.0,0.53,0.05,0.05,2.91,63.01,4.81,3.23,4.58,5.39,9.89,2.58,0.21,0.0,0.53,0.05,0.05,4.54,77.69,5.93,4.38,5.25,6.6,11.53,0.47,0.68,0.21,0.32,0.05,0.03,4.85,3,2.03,34.55,107.0
Josh Morgan,FA,WR,0.0,12.74,27.79,2.26,42.89,3.4,308.74,26.57,11.51,17.84,1.52,26.37,13.18,1.42,0.09,0.84,0.08,1.89,0.13,14.05,0.93,5.71,0.79,0.05,0.0,0.0,29.68,2.38,44.79,3.53,18.63,1.57,0.0,0.0,0.0,0.94,37.33,3.24,2.54,2.64,3.95,11.68,0.21,0.63,0.21,0.0,0.05,0.0,2.74,51.23,4.37,3.72,3.2,5.25,11.68,0.84,0.0,0.21,0.0,0.05,0.0,4.45,65.12,5.49,4.91,3.81,6.53,11.37,1.16,0.21,0.0,0.0,0.0,0.0,4.53,3,0.89,15.13,122.0
Steve Breaston,FA,WR,0.0,10.6,28.6,2.12,48.2,3.73,358.4,25.97,11.49,18.6,1.4,31.6,13.75,0.6,0.08,0.8,0.05,0.4,0.02,10.0,0.62,10.0,0.4,0.02,0.0,0.0,29.0,2.15,48.6,3.76,19.0,1.43,0.0,0.0,0.0,0.9,41.64,2.96,2.48,2.3,3.58,8.6,0.8,0.4,0.4,0.4,0.06,0.03,2.78,55.94,4.02,3.62,2.73,4.84,8.2,1.2,0.4,0.4,0.4,0.06,0.03,4.41,70.24,5.08,4.7,3.19,6.08,8.2,0.8,0.8,0.4,0.4,0.06,0.03,4.58,3,2.42,41.1,98.0
Plaxico Burress,FA,WR,0.0,8.8,19.8,1.57,42.6,3.45,270.0,21.6,13.84,17.0,1.4,22.8,11.32,0.0,0.0,3.8,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,1.57,42.6,3.45,17.0,1.4,0.0,0.0,0.0,0.79,49.8,4.26,2.96,4.58,4.56,5.4,1.4,0.4,1.2,0.4,0.13,0.03,3.2,59.7,5.04,3.71,5.05,5.43,5.8,1.0,1.2,0.4,0.4,0.06,0.03,4.4,69.6,5.84,4.36,5.55,6.31,6.4,0.0,1.6,0.4,0.4,0.06,0.03,4.25,3,2.34,39.82,100.0
Andrew Hawkins,FA,WR,0.0,10.95,26.63,2.23,40.95,3.42,317.95,28.07,13.56,13.42,1.15,47.79,18.13,1.11,0.1,1.26,0.09,3.89,0.33,16.16,1.26,3.34,1.53,0.13,0.0,0.0,30.53,2.57,44.84,3.75,14.95,1.29,0.0,0.0,0.0,0.94,40.99,3.47,2.14,3.2,4.08,8.42,1.58,0.32,0.63,0.0,0.05,0.0,2.84,54.31,4.59,3.24,3.73,5.36,8.89,0.79,0.95,0.32,0.0,0.03,0.0,4.36,67.62,5.71,4.37,4.34,6.62,9.47,0.21,0.95,0.32,0.0,0.03,0.0,4.64,3,1.51,25.68,117.0
Damian Williams,FA,WR,0.0,12.0,26.05,2.07,44.89,3.5,311.26,24.61,11.8,16.11,1.29,35.05,15.12,1.58,0.14,1.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05,2.07,44.89,3.5,16.11,1.29,0.47,0.05,0.03,0.98,36.49,2.79,2.84,2.4,3.49,10.95,0.21,0.42,0.21,0.21,0.03,0.01,2.92,49.52,3.82,3.61,3.01,4.69,10.95,0.0,0.63,0.21,0.21,0.03,0.01,4.34,62.55,4.86,4.37,3.69,5.86,10.95,0.21,0.21,0.42,0.21,0.05,0.01,4.48,3,0.8,13.64,124.0
Stephen Hill,FA,WR,0.0,11.6,22.8,1.96,54.2,4.66,306.0,26.26,13.35,15.8,1.37,43.8,11.7,1.4,0.12,1.8,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,1.96,54.2,4.66,15.8,1.37,0.6,0.05,0.02,1.0,40.2,3.48,1.78,5.39,3.63,10.2,0.4,0.0,0.0,1.0,0.09,0.09,2.89,51.6,4.46,2.63,6.05,4.66,10.2,0.4,0.0,0.6,0.4,0.09,0.04,4.25,63.0,5.44,3.48,6.81,5.69,9.6,1.0,0.0,0.6,0.4,0.09,0.04,4.31,2,1.0,17.04,121.0
Kris Durham,FA,WR,0.0,9.47,21.16,1.97,47.74,4.45,277.89,26.48,13.14,14.47,1.43,30.0,15.08,2.53,0.28,1.26,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16,1.97,47.74,4.45,14.47,1.43,0.47,0.03,0.01,0.8,34.42,3.42,3.11,2.78,4.15,7.74,1.26,0.47,0.0,0.0,0.0,0.0,2.79,45.0,4.4,4.15,3.38,5.28,8.21,0.79,0.47,0.0,0.0,0.0,0.0,4.23,55.58,5.38,5.34,4.09,6.38,8.53,0.47,0.47,0.0,0.0,0.0,0.0,4.28,3,0.63,10.75,125.0
Mohamed Massaquoi,FA,WR,0.0,11.0,22.6,2.02,49.4,4.32,306.0,27.9,13.92,14.2,1.28,54.8,16.36,1.2,0.13,0.8,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,2.02,49.4,4.32,14.2,1.28,0.0,0.0,0.0,0.96,35.4,3.13,2.18,3.06,3.77,9.2,0.4,1.4,0.0,0.0,0.0,0.0,2.71,46.7,4.15,3.28,3.7,4.9,9.2,1.2,0.6,0.0,0.0,0.0,0.0,4.2,58.0,5.15,4.38,4.38,6.01,8.8,1.6,0.6,0.0,0.0,0.0,0.0,4.41,3,0.33,5.69,126.0
Jason Hill,FA,WR,0.0,5.2,11.2,1.6,23.8,3.1,155.8,19.18,10.37,8.0,1.28,35.6,12.3,0.0,0.0,1.8,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,1.6,23.8,3.1,8.0,1.28,0.0,0.0,0.0,0.65,26.38,4.44,4.29,4.41,4.85,4.4,0.0,0.4,0.0,0.4,0.04,0.04,2.9,31.98,5.24,5.23,4.63,5.81,4.4,0.4,0.0,0.0,0.4,0.04,0.04,4.11,37.58,6.04,5.93,4.87,6.8,4.4,0.4,0.0,0.0,0.4,0.04,0.04,3.97,3,0.0,0.0,193.0
Jarrett Boykin,FA,WR,0.0,13.6,31.4,2.04,52.2,3.35,419.4,26.62,10.5,20.8,1.31,34.8,12.97,3.0,0.19,1.8,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,2.04,52.2,3.35,20.8,1.31,0.0,0.0,0.0,0.98,52.74,3.34,1.98,3.47,3.57,9.4,0.6,2.4,0.6,0.6,0.08,0.04,2.72,68.44,4.35,2.43,4.46,4.55,9.4,0.0,1.8,1.8,0.6,0.2,0.04,4.09,84.14,5.37,2.88,5.47,5.52,9.4,0.0,2.4,1.2,0.6,0.14,0.04,3.92,2,3.85,65.52,73.0
Mike Brown,FA,WR,0.0,7.4,19.2,1.75,34.0,3.25,267.6,24.33,8.36,12.0,1.09,25.8,11.51,2.4,0.22,1.2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,1.75,34.0,3.25,12.0,1.09,0.6,0.05,0.02,0.78,32.76,2.98,2.4,2.81,3.22,5.6,0.0,0.6,1.2,0.0,0.13,0.0,2.73,42.36,3.85,3.0,3.14,4.17,5.6,0.0,0.6,1.2,0.0,0.13,0.0,3.9,51.96,4.72,3.6,3.49,5.12,5.6,0.0,0.6,1.2,0.0,0.13,0.0,3.98,2,0.0,0.0,193.0
