Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Doug Baldwin,FA,WR,0.0,16,51,3.19,87,5.44,788,49.25,15.45,40.0,2.5,55,24.88,0,0.0,4,0.25,1,0.06,-2,-0.12,-2.0,0.0,0.0,0,0.0,52,3.25,88,5.5,40.0,2.5,0,0.0,0.0,1.0,102.6,6.41,5.5,5.66,6.61,10,3,0,1,2,0.23,0.14,5.89,128.1,8.01,6.5,6.69,8.15,10,2,1,1,2,0.23,0.14,8.15,153.6,9.6,8.0,7.76,9.69,10,2,1,1,2,0.23,0.14,8.12
Jerome Simpson,FA,WR,0.0,16,50,3.12,105,6.56,725,45.31,14.5,34.0,2.12,84,21.06,0,0.0,4,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50,3.12,105,6.56,34.0,2.12,0,0.0,0.0,1.0,96.5,6.03,4.9,4.99,6.42,9,1,4,1,1,0.14,0.07,5.47,121.5,7.59,7.15,5.83,8.0,10,0,4,1,1,0.14,0.07,8.06,146.5,9.16,8.4,6.75,9.57,10,1,2,2,1,0.23,0.07,8.24
Damian Williams,FA,WR,0.0,15,45,3.0,94,6.27,592,39.47,13.16,27.0,1.8,54,20.53,0,0.0,5,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45,3.0,94,6.27,27.0,1.8,0,0.0,0.0,1.0,89.2,5.95,6.2,4.77,6.4,10,1,2,1,1,0.15,0.07,5.97,111.7,7.45,7.2,5.59,7.93,10,0,3,1,1,0.15,0.07,7.88,134.2,8.95,8.2,6.48,9.45,10,1,1,2,1,0.25,0.07,8.11
Demaryius Thomas,FA,WR,0.0,11,32,2.91,70,6.36,551,50.09,17.22,24.0,2.18,47,22.09,0,0.0,4,0.36,1,0.09,5,0.45,5.0,0.0,0.0,0,0.0,33,3.0,71,6.45,24.0,2.18,0,0.0,0.0,1.0,79.6,7.24,3.7,7.93,6.86,6,1,1,2,1,0.38,0.1,5.47,95.6,8.69,4.9,8.81,8.26,6,2,0,1,2,0.38,0.22,7.75,111.6,10.15,6.4,9.78,9.67,6,2,0,1,2,0.38,0.22,7.82
Eric Decker,FA,WR,0.0,16,44,2.75,97,6.06,612,38.25,13.91,29.0,1.81,56,21.19,0,0.0,8,0.5,1,0.06,1,0.06,1.0,0.0,0.0,0,0.0,45,2.81,98,6.12,29.0,1.81,1,0.06,0.02,1.0,107.3,6.71,4.05,6.86,6.59,10,0,1,3,2,0.45,0.14,5.6,129.3,8.08,5.8,7.54,7.98,10,0,2,2,2,0.33,0.14,7.64,151.3,9.46,7.3,8.29,9.39,9,2,2,1,2,0.23,0.14,7.78
Michael Jenkins,FA,WR,0.0,11,38,3.45,55,5.0,466,42.36,12.26,23.0,2.09,72,20.91,0,0.0,3,0.27,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38,3.45,55,5.0,23.0,2.09,2,0.18,0.05,1.0,60.6,5.51,4.5,4.66,5.96,8,0,2,0,1,0.1,0.1,4.96,79.6,7.24,6.4,4.92,7.95,8,1,1,0,1,0.1,0.1,7.56,98.6,8.96,7.1,5.37,9.92,8,1,0,2,0,0.22,0.0,7.6
Greg Little,FA,WR,0.0,16,61,3.81,121,7.56,709,44.31,11.62,35.0,2.19,76,20.56,0,0.0,2,0.12,3,0.19,15,0.94,5.0,2.0,0.12,0,0.0,64,4.0,124,7.75,37.0,2.31,0,0.0,0.0,1.0,84.4,5.28,3.55,4.95,5.62,12,1,1,1,1,0.14,0.07,4.73,114.9,7.18,5.7,5.55,7.66,11,2,1,1,1,0.14,0.07,7.56,145.4,9.09,7.9,6.23,9.69,10,2,2,1,1,0.14,0.07,8.1
James Jones,FA,WR,0.0,16,38,2.38,55,3.44,635,39.69,16.71,27.0,1.69,70,23.5,0,0.0,7,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38,2.38,55,3.44,27.0,1.69,0,0.0,0.0,1.0,105.5,6.59,4.6,6.54,6.56,9,1,3,0,3,0.23,0.23,5.41,124.5,7.78,6.35,7.16,7.79,9,2,2,1,2,0.23,0.14,7.33,143.5,8.97,7.75,7.83,9.04,11,0,2,1,2,0.23,0.14,7.55
Johnny Knox,FA,WR,0.0,14,37,2.64,69,4.93,727,51.93,19.65,31.0,2.21,81,27.21,1,0.07,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37,2.64,69,4.93,31.0,2.21,1,0.07,0.03,1.0,82.7,5.91,4.65,5.7,6.08,11,1,0,0,2,0.17,0.17,5.23,101.2,7.23,5.9,6.08,7.53,11,1,0,1,1,0.17,0.08,7.3,119.7,8.55,7.25,6.5,9.02,11,1,0,1,1,0.17,0.08,7.33
Robert Meachem,FA,WR,0.0,16,40,2.5,60,3.75,620,38.75,15.5,29.0,1.81,67,20.56,0,0.0,6,0.38,4,0.25,18,1.12,4.5,1.0,0.06,0,0.0,44,2.75,64,4.0,30.0,1.88,0,0.0,0.0,1.0,99.8,6.24,3.4,5.82,6.39,10,1,0,4,1,0.45,0.07,4.95,119.8,7.49,4.9,6.34,7.72,10,1,0,4,1,0.45,0.07,7.02,139.8,8.74,6.4,6.92,9.08,10,1,1,3,1,0.33,0.07,7.1
Jason Hill,FA,WR,0.0,10,25,2.5,55,5.5,367,36.7,14.68,17.0,1.7,74,19.5,0,0.0,3,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,25,2.5,55,5.5,17.0,1.7,0,0.0,0.0,0.96,54.7,5.47,5.1,5.19,5.76,8,0,1,0,1,0.11,0.11,5.02,67.2,6.72,6.7,5.74,7.11,8,1,0,0,1,0.11,0.11,7.0,79.7,7.97,7.7,6.34,8.46,8,1,0,0,1,0.11,0.11,7.06
Andre Roberts,FA,WR,0.0,16,51,3.19,98,6.12,586,36.62,11.49,29.0,1.81,45,16.25,0,0.0,2,0.12,3,0.19,27,1.69,9.0,1.0,0.06,0,0.0,54,3.38,101,6.31,30.0,1.88,0,0.0,0.0,1.0,73.3,4.58,3.7,3.71,5.25,11,3,0,2,0,0.14,0.0,4.4,98.8,6.18,5.5,4.57,6.91,12,2,0,2,0,0.14,0.0,6.73,124.3,7.77,7.5,5.48,8.56,12,1,1,2,0,0.14,0.0,7.25
Davone Bess,FA,WR,0.0,16,51,3.19,86,5.38,537,33.56,10.53,25.0,1.56,41,16.44,0,0.0,3,0.19,2,0.12,9,0.56,4.5,1.0,0.06,0,0.0,53,3.31,88,5.5,26.0,1.62,2,0.12,0.04,1.0,68.6,4.29,4.25,3.41,5.01,12,1,3,0,0,0.0,0.0,4.26,94.1,5.88,5.75,3.94,6.83,11,2,3,0,0,0.0,0.0,6.4,119.6,7.48,7.5,4.6,8.6,12,2,2,0,0,0.0,0.0,6.99
Mike Williams,FA,WR,0.0,28,83,2.96,162,5.79,1007,35.96,12.13,50.0,1.79,55,15.79,0,0.0,4,0.14,1,0.04,3,0.11,3.0,0.0,0.0,0,0.0,84,3.0,163,5.82,50.0,1.79,2,0.07,0.02,1.0,121.0,4.32,3.7,4.08,4.83,21,2,3,2,0,0.08,0.0,4.1,162.5,5.8,5.35,4.99,6.36,20,3,3,1,1,0.08,0.04,6.32,204.0,7.29,6.8,5.96,7.86,19,4,3,1,1,0.08,0.04,6.6
Danario Alexander,FA,WR,0.0,10,26,2.6,60,6.0,431,43.1,16.58,19.0,1.9,68,22.2,0,0.0,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,26,2.6,60,6.0,19.0,1.9,0,0.0,0.0,0.96,55.1,5.51,3.2,5.65,5.68,7,0,1,1,1,0.25,0.11,4.46,68.1,6.81,4.45,6.06,7.1,7,0,2,0,1,0.11,0.11,6.28,81.1,8.11,5.7,6.53,8.55,7,0,2,0,1,0.11,0.11,6.37
Brandon LaFell,FA,WR,0.0,16,36,2.25,56,3.5,613,38.31,17.03,23.0,1.44,91,25.56,0,0.0,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,36,2.25,56,3.5,23.0,1.44,0,0.0,0.0,1.0,79.3,4.96,4.3,4.38,5.45,12,1,2,0,1,0.07,0.07,4.44,97.3,6.08,5.55,4.85,6.71,12,1,2,0,1,0.07,0.07,6.16,115.3,7.21,6.75,5.39,7.97,12,2,1,1,0,0.07,0.0,6.33
Austin Collie,FA,WR,0.0,16,54,3.38,97,6.06,514,32.12,9.52,35.0,2.19,27,13.75,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,54,3.38,97,6.06,35.0,2.19,0,0.0,0.0,1.0,57.4,3.59,2.85,3.72,4.11,14,1,0,0,1,0.07,0.07,3.58,84.4,5.28,4.8,4.78,5.84,14,1,0,0,1,0.07,0.07,6.14,111.4,6.96,6.75,5.9,7.53,14,0,1,0,1,0.07,0.07,6.5
Josh Cribbs,FA,WR,0.0,16,41,2.56,67,4.19,518,32.38,12.63,27.0,1.69,45,18.69,0,0.0,4,0.25,7,0.44,25,1.56,3.57,2.0,0.12,0,0.0,48,3.0,74,4.62,29.0,1.81,1,0.06,0.02,1.0,76.3,4.77,3.7,4.08,5.33,11,1,3,1,0,0.07,0.0,4.17,96.8,6.05,4.95,4.73,6.71,11,1,3,1,0,0.07,0.0,6.13,117.3,7.33,6.2,5.46,8.08,11,1,2,2,0,0.14,0.0,6.37
Jason Avant,FA,WR,0.0,16,52,3.25,81,5.06,679,42.44,13.06,33.0,2.06,35,18.12,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,52,3.25,81,5.06,33.0,2.06,2,0.12,0.04,1.0,69.9,4.37,3.1,4.54,4.76,12,2,0,1,1,0.14,0.07,3.94,95.9,5.99,4.4,5.77,6.33,12,2,0,1,1,0.14,0.07,6.12,121.9,7.62,5.65,7.03,7.88,12,1,1,0,2,0.14,0.14,6.31
Roy Williams,FA,WR,0.0,15,37,2.47,63,4.2,507,33.8,13.7,29.0,1.93,25,14.27,0,0.0,2,0.13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37,2.47,63,4.2,29.0,1.93,0,0.0,0.0,1.0,62.7,4.18,3.7,4.02,4.69,12,1,0,2,0,0.15,0.0,3.98,81.2,5.41,5.2,4.86,5.97,11,1,1,2,0,0.15,0.0,6.06,99.7,6.65,6.7,5.73,7.24,11,1,1,2,0,0.15,0.0,6.2
Donald Driver,FA,WR,0.0,16,37,2.31,56,3.5,445,27.81,12.03,20.0,1.25,35,14.88,0,0.0,6,0.38,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37,2.31,56,3.5,20.0,1.25,0,0.0,0.0,1.0,80.5,5.03,3.85,4.41,5.52,9,4,1,1,1,0.14,0.07,4.38,99.0,6.19,5.6,4.89,6.81,10,4,1,1,0,0.07,0.0,6.03,117.5,7.34,7.35,5.4,8.12,10,4,1,1,0,0.07,0.0,6.63
Greg Salas,FA,WR,0.0,6,27,4.5,38,6.33,264,44.0,9.78,11.0,1.83,21,18.5,0,0.0,0,0.0,1,0.17,8,1.33,8.0,1.0,0.17,0,0.0,28,4.67,39,6.5,12.0,2.0,1,0.17,0.04,0.78,25.2,4.2,4.4,2.62,5.25,5,1,0,0,0,0.0,0.0,3.53,38.7,6.45,6.15,3.8,7.56,4,1,1,0,0,0.0,0.0,5.8,52.2,8.7,7.9,5.08,9.77,4,0,2,0,0,0.0,0.0,6.04
Brandon Gibson,FA,WR,0.0,15,36,2.4,71,4.73,431,28.73,11.97,28.0,1.87,34,15.2,0,0.0,1,0.07,2,0.13,16,1.07,8.0,2.0,0.13,0,0.0,38,2.53,73,4.87,30.0,2.0,0,0.0,0.0,1.0,50.7,3.38,3.7,3.01,4.08,14,0,0,1,0,0.07,0.0,3.7,68.7,4.58,4.8,3.83,5.36,14,0,0,1,0,0.07,0.0,5.65,86.7,5.78,5.8,4.69,6.62,14,0,0,1,0,0.07,0.0,5.55
Arrelious Benn,FA,WR,0.0,14,30,2.14,51,3.64,441,31.5,14.7,15.0,1.07,65,23.14,0,0.0,3,0.21,6,0.43,-7,-0.5,-1.17,1.0,0.07,0,0.0,36,2.57,57,4.07,16.0,1.14,0,0.0,0.0,1.0,61.4,4.39,4.0,3.88,4.97,11,1,1,1,0,0.08,0.0,4.1,76.4,5.46,5.0,4.18,6.25,11,1,1,1,0,0.08,0.0,5.58,91.4,6.53,6.55,4.57,7.52,12,0,1,1,0,0.08,0.0,6.14
Josh Morgan,FA,WR,0.0,5,15,3.0,20,4.0,220,44.0,14.67,12.0,2.4,30,21.0,0,0.0,1,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,3.0,20,4.0,12.0,2.4,0,0.0,0.0,0.72,28.0,5.6,3.5,4.44,6.14,3,1,0,1,0,0.25,0.0,3.3,35.5,7.1,5.0,4.76,7.87,3,1,0,1,0,0.25,0.0,5.43,43.0,8.6,6.5,5.14,9.62,3,1,1,0,0,0.0,0.0,4.94
Preston Parker,FA,WR,0.0,16,40,2.5,64,4.0,554,34.62,13.85,25.0,1.56,51,18.94,0,0.0,3,0.19,1,0.06,-3,-0.19,-3.0,0.0,0.0,0,0.0,41,2.56,65,4.06,25.0,1.56,3,0.19,0.07,1.0,67.1,4.19,2.5,4.07,4.7,11,2,2,1,0,0.07,0.0,3.38,87.1,5.44,4.25,4.72,6.05,11,3,1,1,0,0.07,0.0,5.4,107.1,6.69,6.0,5.45,7.38,12,2,0,2,0,0.14,0.0,5.95
Jacoby Jones,FA,WR,0.0,16,31,1.94,65,4.06,512,32.0,16.52,23.0,1.44,80,20.62,0,0.0,2,0.12,4,0.25,17,1.06,4.25,1.0,0.06,0,0.0,35,2.19,69,4.31,24.0,1.5,0,0.0,0.0,1.0,64.9,4.06,3.35,4.39,4.46,14,0,0,2,0,0.14,0.0,3.75,80.4,5.03,4.5,4.79,5.56,14,0,0,2,0,0.14,0.0,5.4,95.9,5.99,5.5,5.22,6.68,14,0,0,2,0,0.14,0.0,5.5
Hines Ward,FA,WR,0.0,14,46,3.29,63,4.5,381,27.21,8.28,20.0,1.43,31,13.57,0,0.0,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,46,3.29,63,4.5,20.0,1.43,1,0.07,0.02,1.0,48.1,3.44,2.25,4.46,3.76,12,1,0,0,1,0.08,0.08,3.07,71.1,5.08,4.5,5.24,5.49,12,1,0,0,1,0.08,0.08,5.38,94.1,6.72,6.65,6.08,7.21,12,1,0,0,1,0.08,0.08,6.21
Dezmon Briscoe,FA,WR,0.0,16,35,2.19,51,3.19,387,24.19,11.06,20.0,1.25,46,13.0,0,0.0,6,0.38,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,35,2.19,51,3.19,20.0,1.25,0,0.0,0.0,1.0,74.7,4.67,3.1,5.2,4.92,11,2,1,1,1,0.14,0.07,3.81,92.2,5.76,4.3,6.19,5.98,12,1,1,1,1,0.14,0.07,5.34,109.7,6.86,5.3,7.22,7.05,13,1,0,1,1,0.14,0.07,5.54
Brian Hartline,FA,WR,0.0,16,35,2.19,66,4.12,549,34.31,15.69,30.0,1.88,41,19.06,0,0.0,1,0.06,1,0.06,9,0.56,9.0,1.0,0.06,0,0.0,36,2.25,67,4.19,31.0,1.94,0,0.0,0.0,1.0,61.8,3.86,2.85,3.32,4.55,11,3,2,0,0,0.0,0.0,3.38,79.3,4.96,4.05,3.97,5.75,12,2,2,0,0,0.0,0.0,5.31,96.8,6.05,5.25,4.64,6.95,12,3,1,0,0,0.0,0.0,5.3
Kevin Walter,FA,WR,0.0,15,39,2.6,59,3.93,474,31.6,12.15,26.0,1.73,41,15.87,0,0.0,3,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39,2.6,59,3.93,26.0,1.73,0,0.0,0.0,1.0,65.4,4.36,2.6,4.72,4.7,11,1,1,2,0,0.15,0.0,3.52,84.9,5.66,3.6,5.61,6.02,11,1,1,2,0,0.15,0.0,5.31,104.4,6.96,4.6,6.54,7.33,10,3,0,2,0,0.15,0.0,5.37
Mike Thomas,FA,WR,0.0,15,44,2.93,91,6.07,415,27.67,9.43,20.0,1.33,47,15.8,1,0.07,1,0.07,3,0.2,11,0.73,3.67,1.0,0.07,0,0.0,47,3.13,94,6.27,21.0,1.4,0,0.0,0.0,1.0,48.6,3.24,2.4,3.04,3.9,13,1,0,1,0,0.07,0.0,3.25,70.6,4.71,3.9,3.72,5.55,12,2,0,1,0,0.07,0.0,5.2,92.6,6.17,5.4,4.5,7.14,12,1,2,0,0,0.0,0.0,5.64
Andre Caldwell,FA,WR,0.0,13,37,2.85,68,5.23,317,24.38,8.57,15.0,1.15,49,12.0,0,0.0,3,0.23,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37,2.85,68,5.23,15.0,1.15,0,0.0,0.0,1.0,49.7,3.82,2.5,3.76,4.36,10,1,1,1,0,0.08,0.0,3.38,68.2,5.25,4.0,4.29,5.97,10,1,1,1,0,0.08,0.0,5.2,86.7,6.67,5.5,4.92,7.55,9,2,2,0,0,0.0,0.0,5.74
Mohamed Massaquoi,FA,WR,0.0,14,31,2.21,74,5.29,384,27.43,12.39,19.0,1.36,56,16.57,0,0.0,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31,2.21,74,5.29,19.0,1.36,0,0.0,0.0,1.0,50.4,3.6,3.05,3.08,4.32,11,1,2,0,0,0.0,0.0,3.48,65.9,4.71,4.3,3.57,5.61,11,3,0,0,0,0.0,0.0,5.17,81.4,5.81,5.55,4.15,6.86,10,4,0,0,0,0.0,0.0,5.49
Jacoby Ford,FA,WR,0.0,8,19,2.38,33,4.12,279,34.88,14.68,14.0,1.75,41,19.75,0,0.0,1,0.12,4,0.5,31,3.88,7.75,1.0,0.12,0,0.0,23,2.88,37,4.62,15.0,1.88,1,0.12,0.04,0.88,35.0,4.38,3.25,5.11,4.63,7,0,0,0,1,0.14,0.14,3.54,44.5,5.56,3.8,5.61,5.92,7,0,0,0,1,0.14,0.14,5.12,54.0,6.75,4.5,6.17,7.22,7,0,0,0,1,0.14,0.14,4.89
Lavelle Hawkins,FA,WR,0.0,16,47,2.94,77,4.81,470,29.38,10.0,23.0,1.44,32,13.75,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,47,2.94,77,4.81,23.0,1.44,0,0.0,0.0,1.0,53.0,3.31,2.3,3.27,3.92,14,0,1,1,0,0.07,0.0,3.06,76.5,4.78,3.7,4.04,5.52,14,0,1,1,0,0.07,0.0,4.98,100.0,6.25,5.05,4.89,7.08,14,0,0,2,0,0.14,0.0,5.53
Emmanuel Sanders,FA,WR,0.0,11,22,2.0,43,3.91,288,26.18,13.09,17.0,1.55,32,16.36,0,0.0,2,0.18,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,2.0,43,3.91,17.0,1.55,0,0.0,0.0,1.0,41.4,3.76,2.5,3.45,4.39,8,2,1,0,0,0.0,0.0,3.15,52.4,4.76,3.5,4.15,5.46,8,2,1,0,0,0.0,0.0,4.75,63.4,5.76,4.2,4.88,6.53,9,1,1,0,0,0.0,0.0,4.68
Golden Tate,FA,WR,0.0,16,35,2.19,58,3.62,382,23.88,10.91,16.0,1.0,33,14.69,0,0.0,3,0.19,5,0.31,14,0.88,2.8,1.0,0.06,0,0.0,40,2.5,63,3.94,17.0,1.06,0,0.0,0.0,1.0,57.6,3.6,2.35,3.17,4.29,13,2,0,1,0,0.07,0.0,3.14,75.1,4.69,3.6,3.54,5.6,15,0,0,1,0,0.07,0.0,4.7,92.6,5.79,4.85,3.99,6.9,15,0,1,0,0,0.0,0.0,5.09
Ben Obomanu,FA,WR,0.0,16,37,2.31,61,3.81,436,27.25,11.78,16.0,1.0,55,16.19,0,0.0,2,0.12,1,0.06,13,0.81,13.0,1.0,0.06,0,0.0,38,2.38,62,3.88,17.0,1.06,0,0.0,0.0,1.0,56.9,3.56,2.55,3.49,4.14,13,1,1,1,0,0.07,0.0,3.16,75.4,4.71,3.65,4.11,5.42,13,1,1,1,0,0.07,0.0,4.64,93.9,5.87,4.65,4.76,6.69,13,1,1,1,0,0.07,0.0,5.02
Leonard Hankerson,FA,WR,0.0,4,13,3.25,20,5.0,163,40.75,12.54,8.0,2.0,23,14.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,3.25,20,5.0,8.0,2.0,0,0.0,0.0,0.65,18.3,4.58,3.85,4.59,4.97,3,0,1,0,0,0.0,0.0,2.61,24.8,6.2,5.1,6.38,6.39,3,0,0,1,0,0.33,0.0,4.57,31.3,7.82,6.35,8.17,7.8,3,0,0,1,0,0.33,0.0,4.26
Donald Jones,FA,WR,0.0,8,23,2.88,46,5.75,231,28.88,10.04,9.0,1.12,48,14.0,0,0.0,1,0.12,1,0.12,2,0.25,2.0,0.0,0.0,0,0.0,24,3.0,47,5.88,9.0,1.12,0,0.0,0.0,0.88,29.3,3.66,2.45,3.41,4.29,7,0,1,0,0,0.0,0.0,2.9,40.8,5.1,4.0,4.15,5.85,7,0,1,0,0,0.0,0.0,4.57,52.3,6.54,5.75,4.99,7.37,6,1,1,0,0,0.0,0.0,5.16
Devin Aromashodu,FA,WR,0.0,16,26,1.62,84,5.25,468,29.25,18.0,21.0,1.31,60,18.25,1,0.06,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,26,1.62,84,5.25,21.0,1.31,0,0.0,0.0,1.0,52.8,3.3,2.45,3.26,3.91,13,1,2,0,0,0.0,0.0,3.07,65.8,4.11,3.45,3.85,4.81,13,2,1,0,0,0.0,0.0,4.48,78.8,4.92,4.45,4.51,5.69,15,0,1,0,0,0.0,0.0,4.58
Earl Bennett,FA,WR,0.0,11,24,2.18,43,3.91,381,34.64,15.88,14.0,1.27,49,18.27,0,0.0,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,2.18,43,3.91,14.0,1.27,1,0.09,0.04,1.0,42.1,3.83,1.1,4.82,4.11,8,2,0,0,1,0.1,0.1,2.75,54.1,4.92,2.5,5.59,5.24,8,1,1,0,1,0.1,0.1,4.4,66.1,6.01,3.1,6.41,6.36,9,0,1,1,0,0.1,0.0,4.31
Harry Douglas,FA,WR,0.0,16,39,2.44,62,3.88,498,31.12,12.77,20.0,1.25,49,16.81,0,0.0,1,0.06,1,0.06,3,0.19,3.0,0.0,0.0,0,0.0,40,2.5,63,3.94,20.0,1.25,0,0.0,0.0,1.0,56.1,3.51,1.75,3.97,3.95,14,0,1,1,0,0.07,0.0,2.77,75.6,4.72,2.75,4.83,5.22,14,0,1,0,1,0.07,0.07,4.39,95.1,5.94,3.75,5.77,6.46,14,1,0,0,1,0.07,0.07,4.67
Donte' Stallworth,FA,WR,0.0,11,22,2.0,38,3.45,309,28.09,14.05,15.0,1.36,51,14.09,0,0.0,2,0.18,2,0.18,1,0.09,0.5,0.0,0.0,0,0.0,24,2.18,40,3.64,15.0,1.36,0,0.0,0.0,1.0,43.0,3.91,1.6,4.62,4.24,8,0,2,1,0,0.1,0.0,2.84,54.0,4.91,2.6,5.46,5.26,8,0,2,1,0,0.1,0.0,4.33,65.0,5.91,3.6,6.32,6.28,8,0,2,1,0,0.1,0.0,4.45
Devery Henderson,FA,WR,0.0,16,32,2.0,50,3.12,503,31.44,15.72,22.0,1.38,79,18.06,0,0.0,2,0.12,1,0.06,9,0.56,9.0,1.0,0.06,0,0.0,33,2.06,51,3.19,23.0,1.44,0,0.0,0.0,1.0,63.2,3.95,1.25,5.26,4.15,13,1,0,0,2,0.14,0.14,2.86,79.2,4.95,2.0,5.98,5.18,13,1,0,0,2,0.14,0.14,4.3,95.2,5.95,2.75,6.73,6.22,13,1,0,1,1,0.14,0.07,4.19
Derek Hagan,FA,WR,0.0,10,24,2.4,42,4.2,252,25.2,10.5,15.0,1.5,29,12.3,0,0.0,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,2.4,42,4.2,15.0,1.5,0,0.0,0.0,0.96,31.2,3.12,2.0,3.17,3.72,8,1,1,0,0,0.0,0.0,2.61,43.2,4.32,2.85,4.15,4.95,8,1,1,0,0,0.0,0.0,4.17,55.2,5.52,3.85,5.19,6.16,8,1,0,1,0,0.11,0.0,4.42
Louis Murphy,FA,WR,0.0,11,15,1.36,33,3.0,241,21.91,16.07,11.0,1.0,47,12.64,0,0.0,0,0.0,6,0.55,69,6.27,11.5,4.0,0.36,1,0.09,21,1.91,39,3.55,15.0,1.36,0,0.0,0.0,1.0,37.0,3.36,2.3,3.89,3.81,8,2,1,0,0,0.0,0.0,2.8,44.5,4.05,2.8,4.66,4.51,8,2,1,0,0,0.0,0.0,3.96,52.0,4.73,3.3,5.47,5.21,9,1,1,0,0,0.0,0.0,3.76
Austin Pettis,FA,WR,0.0,12,27,2.25,48,4.0,256,21.33,9.48,14.0,1.17,35,12.0,0,0.0,0,0.0,1,0.08,-6,-0.5,-6.0,0.0,0.0,0,0.0,28,2.33,49,4.08,14.0,1.17,0,0.0,0.0,1.0,25.0,2.08,1.95,1.69,2.91,12,0,0,0,0,0.0,0.0,2.35,38.5,3.21,3.2,2.39,4.23,12,0,0,0,0,0.0,0.0,3.96,52.0,4.33,4.45,3.1,5.5,12,0,0,0,0,0.0,0.0,4.39
Jeremy Kerley,FA,WR,0.0,14,29,2.07,47,3.36,314,22.43,10.83,19.0,1.36,38,10.71,0,0.0,1,0.07,5,0.36,28,2.0,5.6,1.0,0.07,0,0.0,34,2.43,52,3.71,20.0,1.43,1,0.07,0.03,1.0,39.8,2.84,1.7,3.76,3.25,11,1,2,0,0,0.0,0.0,2.35,54.3,3.88,2.7,4.49,4.36,11,1,2,0,0,0.0,0.0,3.91,68.8,4.91,3.7,5.29,5.46,11,2,1,0,0,0.0,0.0,4.04
Naaman Roosevelt,FA,WR,0.0,10,16,1.6,26,2.6,257,25.7,16.06,11.0,1.1,60,21.6,0,0.0,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.6,26,2.6,11.0,1.1,0,0.0,0.0,0.96,31.7,3.17,2.65,3.33,3.73,9,0,0,1,0,0.11,0.0,2.86,39.7,3.97,3.15,3.51,4.75,9,0,1,0,0,0.0,0.0,3.85,47.7,4.77,3.65,3.81,5.75,9,0,1,0,0,0.0,0.0,3.88
Jon Baldwin,FA,WR,0.0,11,21,1.91,53,4.82,254,23.09,12.1,13.0,1.18,39,16.09,0,0.0,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,21,1.91,53,4.82,13.0,1.18,0,0.0,0.0,1.0,31.4,2.85,1.6,3.83,3.24,10,0,0,1,0,0.1,0.0,2.56,41.9,3.81,2.2,4.39,4.31,10,0,0,1,0,0.1,0.0,3.81,52.4,4.76,2.7,4.98,5.37,10,0,0,1,0,0.1,0.0,3.85
