Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Kalif Raymond,DET,WR,5.0,14.0,27.47,1.85,40.89,2.73,367.68,25.46,16.22,16.74,1.14,65.74,14.96,5.68,0.4,2.11,0.14,2.42,0.17,11.26,0.64,1.32,0.95,0.06,0.0,0.0,29.89,2.01,43.32,2.9,17.68,1.2,0.21,0.03,0.02,0.97,50.11,3.43,1.71,4.34,3.68,11.58,0.47,0.53,0.47,0.95,0.11,0.07,2.63,63.84,4.35,2.58,4.78,4.69,11.11,1.16,0.32,0.95,0.47,0.11,0.03,3.92,77.58,5.28,3.45,5.27,5.72,11.11,1.16,0.32,0.95,0.47,0.11,0.03,4.07,3,5.92,100.7,64.0
Jalen Guyton,FA,WR,0.0,13.26,23.53,1.47,40.53,2.65,373.58,23.35,12.61,15.63,0.97,50.68,15.65,4.11,0.26,2.37,0.15,3.95,0.25,16.11,1.0,2.3,0.95,0.06,0.0,0.0,27.47,1.72,44.47,2.89,16.58,1.04,0.0,0.0,0.0,0.91,53.18,3.33,1.97,3.58,3.62,11.05,0.32,0.32,1.58,0.0,0.11,0.0,2.67,64.94,4.06,2.99,3.88,4.47,11.37,0.32,0.32,1.26,0.0,0.09,0.0,3.91,76.71,4.8,3.7,4.22,5.32,11.37,0.63,0.32,0.95,0.0,0.07,0.0,3.98,3,2.15,36.48,127.0
Travis Fulgham,FA,WR,0.0,9.0,22.8,1.75,41.4,3.49,323.4,24.88,8.51,15.6,1.2,25.2,11.21,3.0,0.23,2.4,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,1.75,41.4,3.49,15.6,1.2,0.0,0.0,0.0,0.82,46.74,3.59,1.62,4.13,3.53,6.6,0.0,0.6,1.2,0.6,0.18,0.05,2.69,58.14,4.47,2.22,4.96,4.32,6.0,0.6,0.6,1.2,0.6,0.18,0.05,3.85,69.54,5.35,2.82,5.81,5.11,6.0,1.2,0.0,1.2,0.6,0.18,0.05,3.8,3,2.49,42.34,121.0
Anthony Miller,BAL,WR,3.0,9.84,29.26,2.6,47.58,4.51,303.11,22.15,7.76,15.84,1.37,22.84,10.3,3.58,0.22,1.53,0.22,0.84,0.05,3.58,0.22,1.68,0.32,0.02,0.0,0.0,30.11,2.65,48.42,4.57,16.16,1.39,0.53,0.03,0.01,0.79,38.77,3.51,1.51,4.48,3.84,7.89,0.68,0.53,0.53,0.21,0.05,0.01,2.32,53.41,4.81,2.47,5.34,5.19,7.58,1.0,0.53,0.32,0.42,0.05,0.03,3.83,68.04,6.11,3.46,6.25,6.53,7.37,1.21,0.53,0.32,0.42,0.05,0.03,3.94,3,4.32,73.43,90.0
KJ Hamler,BUF,WR,3.0,7.0,15.0,1.93,28.4,3.72,196.8,26.53,13.96,9.2,1.32,36.4,17.25,3.2,0.55,1.2,0.09,3.6,0.28,16.0,1.23,1.78,0.8,0.06,0.0,0.0,18.6,2.2,32.0,4.0,10.0,1.38,0.0,0.0,0.0,0.74,28.48,3.33,3.04,3.34,3.94,6.2,0.4,0.0,0.0,0.4,0.03,0.03,2.54,35.98,4.29,3.74,3.8,5.05,6.2,0.0,0.4,0.0,0.4,0.03,0.03,3.79,43.48,5.25,4.6,4.32,6.14,6.2,0.0,0.4,0.0,0.4,0.03,0.03,3.73,2,3.28,55.78,109.0
Zay Jones,ARI,WR,2.0,15.26,31.43,2.08,48.26,3.2,328.96,21.76,10.2,16.39,1.09,34.48,13.42,4.09,0.27,0.65,0.04,1.13,0.08,2.22,0.15,1.63,0.17,0.01,0.0,0.0,32.57,2.16,49.39,3.27,16.57,1.1,0.39,0.03,0.01,1.0,36.56,2.41,1.47,2.28,3.07,14.22,0.26,0.39,0.39,0.0,0.03,0.0,2.18,52.28,3.45,2.49,2.79,4.33,14.09,0.78,0.0,0.39,0.0,0.03,0.0,3.64,68.0,4.49,3.58,3.41,5.52,14.09,0.78,0.0,0.39,0.0,0.03,0.0,4.01,3,2.24,38.06,126.0
N'Keal Harry,FA,WR,0.0,10.63,18.63,1.67,33.47,3.05,206.84,18.84,12.06,9.53,0.88,33.63,12.62,2.05,0.19,1.05,0.11,1.68,0.19,10.32,1.47,2.06,0.84,0.12,0.0,0.0,20.32,1.87,35.16,3.24,10.37,1.0,0.79,0.07,0.05,0.95,26.45,2.52,2.06,2.58,3.13,9.58,0.84,0.21,0.0,0.0,0.0,0.0,2.24,35.77,3.36,3.31,3.03,4.13,9.79,0.84,0.0,0.0,0.0,0.0,0.0,3.61,45.08,4.2,4.34,3.54,5.11,10.11,0.21,0.32,0.0,0.0,0.0,0.0,3.87,3,-0.03,-0.54,304.0
Nick Westbrook-Ikhine,TEN,WR,3.0,14.6,24.0,1.6,37.4,2.51,298.8,19.98,11.92,14.6,0.97,35.2,11.26,3.0,0.2,2.4,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.6,37.4,2.51,14.6,0.97,0.6,0.04,0.02,1.0,43.88,2.94,1.86,2.83,3.35,11.6,1.8,0.6,0.6,0.0,0.04,0.0,2.39,55.88,3.74,2.76,3.29,4.23,12.2,1.2,0.6,0.6,0.0,0.04,0.0,3.59,67.88,4.54,3.54,3.78,5.11,12.8,0.6,0.0,1.2,0.0,0.09,0.0,3.84,2,4.1,69.75,94.0
Olamide Zaccheaus,WAS,WR,5.0,12.68,21.63,1.62,36.26,2.7,303.05,23.11,18.6,15.89,1.2,58.89,14.88,2.74,0.21,1.95,0.14,0.79,0.06,0.95,0.06,0.95,0.47,0.03,0.0,0.0,22.42,1.68,37.05,2.76,16.37,1.22,0.0,0.0,0.0,0.99,42.08,3.19,1.36,4.73,3.44,10.89,0.79,0.0,0.0,1.0,0.09,0.09,2.44,52.9,3.99,1.99,5.2,4.34,10.89,0.47,0.32,0.53,0.47,0.09,0.03,3.59,63.72,4.8,2.62,5.71,5.26,10.89,0.47,0.53,0.79,0.0,0.06,0.0,3.51,3,4.77,81.05,84.0
Parris Campbell,PHI,WR,3.0,4.95,10.42,2.28,17.37,3.72,125.89,27.82,12.9,5.84,1.37,36.47,14.65,1.95,0.42,0.68,0.11,1.47,0.44,12.21,3.55,4.32,0.84,0.35,0.0,0.0,11.89,2.72,18.84,4.16,6.68,1.71,0.21,0.03,0.01,0.69,17.49,3.73,2.72,4.27,4.12,3.74,0.74,0.47,0.0,0.0,0.0,0.0,2.05,22.71,4.87,3.92,5.1,5.32,3.95,1.0,0.0,0.0,0.0,0.0,0.0,3.56,27.92,6.01,5.26,6.02,6.51,3.95,1.0,0.0,0.0,0.0,0.0,0.0,3.39,3,0.0,0.0,225.5
Isaiah Ford,FA,WR,0.0,9.32,19.37,2.05,28.84,3.05,214.79,22.9,11.7,12.37,1.31,36.21,11.07,1.37,0.15,0.95,0.1,0.21,0.02,2.32,0.26,2.32,0.21,0.02,0.0,0.0,19.58,2.08,29.05,3.07,12.58,1.34,0.0,0.0,0.0,0.94,27.39,2.95,1.36,3.13,3.54,7.63,1.47,0.21,0.0,0.0,0.0,0.0,2.13,37.08,3.97,2.2,3.95,4.64,7.89,1.21,0.21,0.0,0.0,0.0,0.0,3.53,46.76,5.0,3.04,4.79,5.72,7.89,0.68,0.74,0.0,0.0,0.0,0.0,3.59,3,0.5,8.56,144.0
Devin Duvernay,JAC,WR,4.0,16.0,27.8,1.74,38.6,2.41,243.6,15.22,8.96,11.6,0.73,28.2,9.79,1.0,0.06,1.2,0.07,5.8,0.36,58.0,3.62,11.28,3.0,0.19,0.0,0.0,33.6,2.1,44.4,2.78,14.6,0.91,0.0,0.0,0.0,1.0,39.76,2.48,1.94,2.27,3.21,15.4,0.6,0.0,0.0,0.0,0.0,0.0,2.34,53.66,3.35,2.7,2.65,4.29,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,67.56,4.22,3.46,3.11,5.35,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2,4.37,74.25,89.0
Denzel Mims,FA,WR,0.0,9.6,14.0,1.5,31.4,3.34,222.6,23.85,16.18,9.0,0.97,36.0,14.62,4.2,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.5,31.4,3.34,9.0,0.97,0.0,0.0,0.0,0.95,23.06,2.47,1.98,1.98,3.23,9.6,0.0,0.0,0.0,0.0,0.0,0.0,2.27,30.06,3.23,3.08,2.4,4.14,9.6,0.0,0.0,0.0,0.0,0.0,0.0,3.51,37.06,3.97,4.1,2.85,5.03,9.6,0.0,0.0,0.0,0.0,0.0,0.0,3.74,2,-0.2,-3.36,305.0
KeeSean Johnson,FA,WR,0.0,8.8,17.4,1.97,30.6,3.41,178.6,20.45,10.48,8.2,0.93,39.4,14.07,1.6,0.19,0.4,0.04,0.4,0.04,1.2,0.12,1.2,0.0,0.0,0.0,0.0,17.8,2.01,31.0,3.45,8.2,0.93,0.4,0.04,0.02,0.91,20.38,2.3,1.77,2.06,3.07,8.4,0.4,0.0,0.0,0.0,0.0,0.0,2.09,29.08,3.28,2.85,2.34,4.36,8.4,0.4,0.0,0.0,0.0,0.0,0.0,3.43,37.78,4.26,3.95,2.71,5.61,8.8,0.0,0.0,0.0,0.0,0.0,0.0,3.83,3,-0.56,-9.46,307.0
Isaiah McKenzie,MIA,WR,5.0,15.32,24.63,1.6,31.26,2.04,226.84,14.75,9.17,14.05,0.92,37.47,9.33,2.05,0.14,2.26,0.15,9.11,0.59,35.42,2.35,4.05,3.37,0.22,0.47,0.03,33.74,2.19,40.37,2.63,17.42,1.14,0.47,0.03,0.01,1.0,45.02,2.91,1.51,4.91,3.11,13.21,1.11,0.21,0.0,0.79,0.06,0.06,2.26,57.33,3.71,2.08,5.75,3.95,13.53,0.79,0.21,0.0,0.79,0.06,0.06,3.4,69.65,4.51,2.89,6.64,4.81,14.32,0.21,0.0,0.0,0.79,0.06,0.06,3.49,3,3.9,66.27,97.0
Keke Coutee,FA,WR,0.0,5.11,15.53,2.24,20.68,2.81,182.16,23.51,8.63,7.79,0.92,33.32,12.11,1.79,0.2,0.95,0.12,0.42,0.04,2.95,0.29,1.47,0.42,0.04,0.21,0.02,15.95,2.28,21.11,2.85,8.21,0.96,1.16,0.14,0.04,0.61,23.77,3.02,2.84,2.04,3.12,3.74,0.84,0.21,0.32,0.0,0.04,0.0,2.33,31.54,4.14,3.68,2.47,4.03,3.95,0.53,0.32,0.32,0.0,0.04,0.0,3.37,39.3,5.26,4.74,2.94,4.94,3.95,0.21,0.63,0.0,0.32,0.04,0.04,3.57,3,0.0,0.0,225.5
Dontrelle Inman,FA,WR,0.0,8.8,15.6,1.76,25.2,2.88,170.2,20.12,11.47,10.2,1.18,21.4,12.36,1.6,0.23,1.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,1.76,25.2,2.88,10.2,1.18,0.0,0.0,0.0,0.91,24.22,2.73,1.88,3.84,3.15,7.8,0.4,0.0,0.0,0.6,0.07,0.07,2.26,32.02,3.61,2.53,4.43,4.11,7.8,0.4,0.0,0.6,0.0,0.07,0.0,3.36,39.82,4.5,3.18,5.07,5.07,7.8,0.4,0.0,0.6,0.0,0.07,0.0,3.36,3,0.0,0.0,225.5
Tyrell Williams,FA,WR,0.0,5.0,14.31,2.31,21.77,3.48,210.0,24.0,9.62,10.85,1.42,19.0,11.92,3.69,0.26,1.85,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.31,2.31,21.77,3.48,10.85,1.42,0.0,0.0,0.0,0.5,32.08,3.19,3.49,1.58,2.34,2.54,0.62,1.23,0.31,0.31,0.05,0.02,2.19,39.23,4.34,4.8,1.76,2.84,2.54,0.92,0.92,0.31,0.31,0.05,0.02,3.34,46.38,5.5,6.06,1.95,3.34,2.54,1.54,0.31,0.31,0.31,0.05,0.02,3.06,3,0.0,0.0,225.5
Jakeem Grant Sr.,FA,WR,0.0,13.63,20.58,1.56,32.05,2.45,214.84,16.03,10.77,12.16,0.91,35.05,9.76,1.89,0.13,1.26,0.08,4.16,0.31,23.0,1.6,5.5,1.47,0.1,0.21,0.02,24.74,1.87,36.21,2.76,13.63,1.01,1.63,0.12,0.1,0.99,35.36,2.62,1.47,4.51,2.96,11.84,0.32,0.32,0.47,0.68,0.09,0.06,2.24,45.65,3.4,2.24,4.89,3.88,12.16,0.0,0.32,1.16,0.0,0.09,0.0,3.34,55.94,4.18,2.83,5.33,4.79,12.16,0.0,0.32,1.16,0.0,0.09,0.0,3.42,3,0.56,9.57,143.0
John Ross,FA,WR,0.0,6.89,11.74,1.53,23.47,3.26,218.0,26.9,16.13,8.74,1.1,42.79,16.47,3.05,0.37,1.11,0.13,1.11,0.13,8.42,0.95,7.86,0.68,0.08,0.0,0.0,12.84,1.66,24.58,3.39,9.42,1.18,0.21,0.03,0.01,0.8,28.85,3.52,1.56,4.42,3.61,5.32,0.47,0.21,0.47,0.42,0.13,0.07,2.34,34.72,4.28,1.92,5.0,4.42,5.79,0.0,0.21,0.47,0.42,0.13,0.07,3.34,40.59,5.05,2.42,5.6,5.23,5.79,0.0,0.68,0.21,0.21,0.07,0.03,3.09,3,0.0,0.0,225.5
Auden Tate,FA,WR,0.0,7.47,14.26,1.5,25.68,2.54,186.89,19.19,12.57,10.37,1.14,21.47,11.57,1.68,0.13,0.68,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,1.5,25.68,2.54,10.37,1.14,0.21,0.02,0.0,0.81,22.37,2.7,2.32,2.69,3.32,6.84,0.42,0.21,0.0,0.0,0.0,0.0,2.15,29.51,3.44,3.13,3.28,4.15,6.32,0.95,0.21,0.0,0.0,0.0,0.0,3.3,36.64,4.19,3.93,3.87,4.99,6.32,0.95,0.21,0.0,0.0,0.0,0.0,3.3,3,0.0,0.0,225.5
Jamal Agnew,PIT,WR,4.0,12.84,15.68,1.26,25.21,2.02,136.16,11.01,6.26,7.89,0.65,20.05,5.75,2.21,0.18,0.47,0.04,5.42,0.43,64.89,5.27,11.14,2.58,0.2,0.47,0.04,21.11,1.68,30.63,2.45,10.47,0.85,0.53,0.04,0.12,1.0,32.0,2.59,2.13,3.18,2.97,11.42,0.47,0.47,0.47,0.0,0.04,0.0,2.35,39.84,3.22,2.76,3.51,3.71,11.42,0.47,0.95,0.0,0.0,0.0,0.0,3.25,47.68,3.85,3.21,3.96,4.42,11.42,0.95,0.47,0.0,0.0,0.0,0.0,3.3,3,3.35,56.93,107.0
Kenny Stills,FA,WR,0.0,9.21,14.74,1.4,28.47,3.05,195.79,18.23,12.45,10.11,0.96,27.47,11.38,3.0,0.27,1.63,0.16,0.47,0.07,0.47,0.07,0.47,0.0,0.0,0.0,0.0,15.21,1.47,28.95,3.12,10.11,0.96,0.0,0.0,0.0,0.91,29.42,2.81,1.6,3.51,3.2,7.37,0.47,0.95,0.21,0.21,0.04,0.02,2.18,36.78,3.51,2.42,3.84,4.04,7.37,1.0,0.63,0.21,0.0,0.02,0.0,3.24,44.15,4.22,3.23,4.21,4.88,7.84,0.74,0.42,0.21,0.0,0.02,0.0,3.39,3,0.16,2.72,147.0
Willie Snead IV,FA,WR,0.0,10.79,18.84,1.48,28.63,2.31,225.79,17.53,10.94,12.89,1.03,28.37,10.13,3.05,0.22,2.0,0.14,0.42,0.03,0.42,0.03,0.21,0.0,0.0,0.0,0.0,19.26,1.51,29.05,2.34,12.89,1.03,0.0,0.0,0.0,0.92,34.62,2.59,1.41,3.0,2.92,9.0,0.21,0.53,0.74,0.32,0.09,0.03,2.07,44.04,3.33,2.19,3.37,3.79,9.0,0.21,1.05,0.21,0.32,0.04,0.03,3.15,53.46,4.07,3.04,3.77,4.65,9.21,0.21,1.05,0.0,0.32,0.03,0.03,3.28,3,0.94,15.94,141.0
Cam Sims,FA,WR,0.0,13.28,21.08,1.45,31.8,2.19,309.24,21.18,14.38,12.76,0.89,41.88,12.21,5.04,0.33,1.2,0.09,0.84,0.06,4.92,0.36,4.92,0.24,0.01,0.0,0.0,21.92,1.51,32.64,2.25,13.0,0.9,0.0,0.0,0.0,0.98,38.62,2.7,1.55,3.26,3.11,11.12,1.32,0.48,0.36,0.0,0.03,0.0,2.13,49.16,3.42,2.12,3.79,3.92,11.96,0.48,0.48,0.36,0.0,0.03,0.0,3.14,59.7,4.15,2.87,4.38,4.72,11.96,0.96,0.36,0.0,0.0,0.0,0.0,3.26,3,1.41,23.89,132.0
Marquise Goodwin,FA,WR,0.0,12.46,17.54,1.4,34.15,2.7,273.92,21.84,15.6,11.38,0.94,46.31,13.66,4.38,0.35,1.0,0.08,1.69,0.13,3.92,0.47,4.27,0.31,0.03,0.0,0.0,19.23,1.53,35.85,2.83,11.69,0.97,0.0,0.0,0.0,0.98,33.78,2.73,1.08,4.35,3.01,11.46,0.0,0.0,0.31,0.69,0.09,0.06,2.08,42.55,3.43,1.75,4.85,3.78,11.46,0.0,0.0,0.31,0.69,0.09,0.06,3.13,51.32,4.13,2.43,5.4,4.57,11.46,0.0,0.0,1.0,0.0,0.09,0.0,3.14,3,0.5,8.42,145.0
Chester Rogers,FA,WR,0.0,14.77,25.69,1.71,38.38,2.58,263.46,17.61,10.39,11.69,0.8,35.31,10.69,2.69,0.18,1.31,0.09,1.0,0.07,11.77,0.85,11.77,0.31,0.02,0.0,0.0,26.69,1.78,39.38,2.65,12.0,0.83,1.0,0.07,0.04,1.0,33.37,2.28,1.45,2.59,2.86,14.46,0.0,0.31,0.0,0.0,0.0,0.0,1.99,46.22,3.13,2.2,3.11,3.87,14.46,0.0,0.31,0.0,0.0,0.0,0.0,3.1,59.06,3.98,2.91,3.71,4.84,14.46,0.0,0.31,0.0,0.0,0.0,0.0,3.37,3,0.94,15.98,140.0
Phillip Dorsett II,ATL,WR,3.0,7.77,13.77,1.61,26.31,3.13,198.31,23.96,15.09,7.31,0.79,42.77,16.62,3.23,0.41,1.54,0.11,1.62,0.2,6.46,0.46,2.15,0.31,0.02,0.0,0.0,15.38,1.81,27.92,3.33,7.62,0.81,0.0,0.0,0.0,0.81,29.71,3.1,1.52,3.68,3.51,6.54,0.0,0.62,0.31,0.31,0.05,0.02,2.1,36.59,3.9,2.25,4.28,4.39,6.54,0.31,0.31,0.31,0.31,0.05,0.02,3.05,43.48,4.71,2.84,4.89,5.28,6.54,0.31,0.31,0.31,0.31,0.05,0.02,3.14,3,2.28,38.7,125.0
DaeSean Hamilton,FA,WR,0.0,16.0,25.0,1.56,47.2,2.95,294.6,18.41,11.89,17.2,1.08,35.2,9.37,2.8,0.17,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.56,47.2,2.95,17.2,1.08,0.6,0.04,0.02,1.0,37.86,2.37,0.97,3.75,2.71,14.4,0.6,0.0,1.0,0.0,0.07,0.0,1.86,50.36,3.15,1.7,4.51,3.53,14.0,1.0,0.0,1.0,0.0,0.07,0.0,3.02,62.86,3.93,2.4,5.31,4.36,14.0,1.0,0.0,1.0,0.0,0.07,0.0,3.09,3,1.21,20.64,136.0
Tyler Johnson,LAR,WR,4.0,15.2,26.4,1.69,39.8,2.55,283.6,18.33,11.63,12.0,0.78,32.6,10.68,3.6,0.23,0.8,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,1.69,39.8,2.55,12.0,0.78,0.0,0.0,0.0,1.0,33.16,2.17,1.21,2.41,2.78,15.2,0.0,0.0,0.0,0.0,0.0,0.0,1.85,46.36,3.02,2.06,3.04,3.74,15.2,0.0,0.0,0.0,0.0,0.0,0.0,2.97,59.56,3.87,2.91,3.73,4.69,14.6,0.6,0.0,0.0,0.0,0.0,0.0,3.3,2,3.86,65.7,101.0
Lil'Jordan Humphrey,DEN,WR,2.0,5.79,7.11,1.08,10.32,1.64,132.47,19.58,13.91,5.21,0.85,31.89,14.24,2.84,0.36,1.26,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,1.08,10.32,1.64,5.21,0.85,0.0,0.0,0.0,0.75,20.83,3.3,2.29,3.11,3.76,5.0,0.32,0.47,0.0,0.0,0.0,0.0,2.04,24.38,3.84,3.02,3.41,4.41,5.0,0.32,0.47,0.0,0.0,0.0,0.0,2.91,27.93,4.39,3.69,3.73,5.06,5.32,0.47,0.0,0.0,0.0,0.0,0.0,2.91,3,0.0,0.0,225.5
Freddie Swain,FA,WR,0.0,16.6,20.2,1.21,32.4,1.93,269.4,16.08,13.12,9.6,0.58,50.0,13.25,4.8,0.29,3.2,0.19,3.0,0.17,19.2,1.13,3.84,1.2,0.07,0.0,0.0,23.2,1.38,35.4,2.11,10.8,0.64,0.0,0.0,0.0,1.0,48.06,2.87,1.14,3.85,3.22,13.4,2.6,0.0,0.0,0.6,0.04,0.04,2.06,58.16,3.47,1.72,4.31,3.9,14.8,1.2,0.0,0.0,0.6,0.04,0.04,2.89,68.26,4.08,2.12,4.8,4.59,16.0,0.0,0.0,0.6,0.0,0.04,0.0,2.95,2,2.41,40.96,124.0
Marcus Johnson,FA,WR,0.0,9.24,12.68,1.38,25.56,2.79,224.32,24.28,17.75,9.24,1.01,52.4,13.59,4.44,0.47,0.32,0.04,0.72,0.1,-0.72,-0.1,-0.36,0.36,0.05,0.0,0.0,13.4,1.48,26.28,2.89,9.6,1.06,0.0,0.0,0.0,0.93,24.28,2.63,1.35,3.91,2.96,8.08,0.0,1.0,0.0,0.16,0.02,0.02,1.93,30.62,3.32,1.75,4.73,3.67,8.08,0.0,1.0,0.16,0.0,0.02,0.0,2.86,36.96,4.01,2.15,5.57,4.38,8.08,0.0,1.0,0.16,0.0,0.02,0.0,2.75,3,-0.31,-5.31,306.0
Dante Pettis,NO,WR,2.0,5.95,8.32,1.97,14.53,3.26,88.16,19.25,12.21,4.79,1.06,27.63,10.5,1.53,0.29,1.21,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,1.97,14.53,3.26,4.79,1.06,0.32,0.04,0.08,0.74,15.86,3.39,2.4,4.46,3.66,4.74,0.42,0.79,0.0,0.0,0.0,0.0,1.74,20.02,4.38,3.67,5.31,4.63,4.95,0.53,0.47,0.0,0.0,0.0,0.0,2.82,24.17,5.36,4.96,6.19,5.59,4.95,0.53,0.47,0.0,0.0,0.0,0.0,2.84,3,0.0,0.0,225.5
Scotty Miller,FA,WR,0.0,10.0,15.53,1.32,26.47,2.3,218.32,17.1,11.63,8.32,0.66,31.42,10.93,2.84,0.2,1.16,0.08,2.32,0.26,28.16,4.01,13.34,1.47,0.2,0.47,0.08,17.84,1.58,28.79,2.56,9.79,0.86,0.0,0.0,0.0,0.89,34.44,3.06,0.89,4.61,3.31,7.53,0.84,1.0,0.32,0.32,0.04,0.02,1.87,42.2,3.73,1.42,5.08,4.03,7.53,1.16,0.68,0.32,0.32,0.04,0.02,2.75,49.96,4.39,1.94,5.59,4.76,7.84,1.32,0.21,0.32,0.32,0.04,0.02,2.78,3,1.73,29.4,130.0
Richie James Jr.,FA,WR,0.0,13.0,16.2,1.41,25.0,2.16,302.4,25.62,21.28,10.4,0.89,51.0,13.47,5.4,0.46,1.0,0.08,0.8,0.05,-0.4,-0.02,-0.2,0.0,0.0,0.0,0.0,17.0,1.45,25.8,2.21,10.4,0.89,1.6,0.13,0.1,1.0,33.0,2.76,0.36,5.44,2.82,12.0,0.0,0.4,0.0,0.6,0.06,0.06,1.66,41.1,3.47,1.26,6.29,3.5,12.0,0.4,0.0,0.0,0.6,0.06,0.06,2.74,49.2,4.17,2.16,7.14,4.18,12.0,0.4,0.0,0.0,0.6,0.06,0.06,2.92,3,0.0,0.0,225.5
Dee Eskridge,MIA,WR,4.0,8.0,10.0,1.25,20.0,2.5,64.0,8.0,6.4,4.0,0.5,17.0,6.5,0.0,0.0,1.0,0.12,4.0,0.5,59.0,7.38,14.75,2.0,0.25,0.0,0.0,14.0,1.75,24.0,3.0,6.0,0.75,0.0,0.0,0.0,0.88,18.3,2.29,1.35,3.25,2.71,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7,23.3,2.91,2.35,3.64,3.45,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.69,28.3,3.54,3.35,4.07,4.2,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.93,1,0.0,0.0,225.5
David Moore,CAR,WR,2.0,9.16,14.63,0.93,22.95,1.88,195.05,12.45,7.49,8.63,0.55,30.63,9.24,2.63,0.17,2.32,0.15,3.16,0.2,24.53,1.55,4.16,1.47,0.09,0.0,0.0,17.79,1.13,26.11,2.08,10.11,0.65,0.21,0.01,0.01,0.73,35.43,2.25,1.76,2.28,2.46,7.16,0.53,0.63,0.84,0.0,0.06,0.0,1.95,42.75,2.72,2.25,2.47,3.0,7.37,0.32,0.84,0.63,0.0,0.04,0.0,2.66,50.06,3.18,2.71,2.67,3.54,7.37,0.95,0.53,0.32,0.0,0.02,0.0,2.71,3,2.83,48.15,113.0
Trinity Benson,FA,WR,0.0,7.0,10.0,1.43,22.0,3.14,103.0,14.71,10.3,4.0,0.57,24.0,10.29,2.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.43,22.0,3.14,4.0,0.57,0.0,0.0,0.0,0.84,10.3,1.47,1.7,1.17,2.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,15.3,2.19,2.7,1.61,3.18,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,20.3,2.9,3.4,2.11,4.06,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,1,0.0,0.0,225.5
Tyron Billy-Johnson,FA,WR,0.0,9.0,9.2,0.84,13.4,1.29,168.8,14.64,12.76,7.0,0.62,28.0,11.54,2.8,0.23,1.2,0.1,1.2,0.1,6.8,0.57,2.27,0.4,0.03,0.0,0.0,10.4,0.94,14.6,1.39,7.4,0.65,0.0,0.0,0.0,0.9,24.76,2.12,1.7,2.06,2.43,7.8,0.0,0.8,0.4,0.0,0.04,0.0,1.82,29.36,2.54,2.0,2.44,2.93,7.8,0.4,0.8,0.0,0.0,0.0,0.0,2.4,33.96,2.95,2.32,2.85,3.41,7.8,0.4,0.4,0.4,0.0,0.04,0.0,2.44,2,0.0,0.0,225.5
