Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Justin Watson,KC,WR,6.0,15.58,19.91,1.26,40.21,2.52,355.51,22.23,17.84,15.53,0.98,49.08,15.04,6.26,0.39,2.21,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91,1.26,40.21,2.52,15.53,0.98,0.51,0.03,0.02,1.0,47.78,2.97,2.52,3.09,3.52,13.55,0.68,0.51,0.85,0.0,0.06,0.0,2.75,57.73,3.6,3.07,3.61,4.23,14.23,0.0,0.85,0.51,0.0,0.04,0.0,3.71,67.68,4.23,3.63,4.17,4.94,14.23,0.0,0.85,0.51,0.0,0.04,0.0,3.72,5,3.69,62.67,98.0
Richie James Jr.,FA,WR,0.0,11.68,27.92,2.09,36.19,2.76,310.79,23.94,11.78,14.51,1.09,41.23,12.94,2.58,0.22,1.51,0.1,0.68,0.04,2.04,0.13,1.02,0.0,0.0,0.0,0.0,28.6,2.13,36.87,2.8,14.51,1.09,1.83,0.15,0.08,0.96,36.68,2.7,1.79,3.83,2.96,9.83,0.0,0.68,1.02,0.15,0.09,0.02,2.29,50.64,3.75,2.95,4.62,4.06,9.49,0.34,1.02,0.68,0.15,0.06,0.02,3.68,64.6,4.8,4.11,5.44,5.14,9.49,0.34,0.68,0.68,0.49,0.09,0.04,4.08,5,0.99,16.83,150.0
Greg Ward,IND,WR,4.0,12.4,25.4,1.74,38.2,2.64,224.6,16.18,11.31,12.0,0.84,29.0,10.0,1.8,0.14,4.2,0.33,0.8,0.05,-1.6,-0.1,-0.8,0.0,0.0,0.0,0.0,26.2,1.8,39.0,2.68,12.0,0.84,0.0,0.0,0.0,0.98,48.6,3.66,1.47,4.1,4.06,8.6,2.2,0.8,0.8,0.0,0.06,0.0,2.53,61.3,4.53,2.34,4.56,5.03,9.8,1.0,0.8,0.8,0.0,0.06,0.0,3.68,74.0,5.4,3.13,5.05,5.99,10.4,0.4,0.8,0.8,0.0,0.06,0.0,3.95,5,2.74,46.56,125.0
Braxton Berrios,MIA,WR,4.0,16.28,29.25,1.81,41.34,2.55,267.08,16.55,8.93,14.66,0.91,29.85,9.63,2.63,0.16,1.15,0.07,4.57,0.28,40.72,2.45,9.61,2.48,0.15,0.92,0.06,33.82,2.09,45.91,2.82,17.14,1.06,0.18,0.01,0.0,1.0,45.12,2.78,1.83,3.33,3.23,14.02,0.65,0.65,0.78,0.18,0.07,0.01,2.42,59.74,3.68,2.6,3.98,4.22,14.48,0.65,0.43,0.54,0.18,0.05,0.01,3.62,74.36,4.59,3.47,4.7,5.19,14.94,0.0,0.62,0.54,0.18,0.05,0.01,3.83,5,2.6,44.14,126.0
Nick Westbrook-Ikhine,TEN,WR,5.0,14.74,25.94,1.76,44.05,2.97,355.57,24.0,13.55,0.0,0.0,41.98,15.19,5.63,0.38,2.82,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94,1.76,44.05,2.97,0.0,0.0,0.18,0.01,0.01,1.0,53.16,3.59,2.2,3.99,4.01,11.74,0.83,1.29,0.6,0.28,0.07,0.02,2.9,66.13,4.47,2.97,4.53,4.98,12.2,1.48,0.18,0.6,0.28,0.07,0.02,3.59,79.1,5.35,3.76,5.12,5.94,12.38,1.29,0.0,0.78,0.28,0.08,0.02,4.31,4,4.77,81.14,78.0
DeSean Jackson,FA,WR,0.0,8.79,13.53,1.65,24.26,3.01,265.53,30.53,18.77,8.26,1.03,70.11,22.74,3.47,0.4,0.84,0.09,0.53,0.06,3.79,0.6,3.79,0.21,0.04,0.0,0.0,14.05,1.72,24.79,3.08,8.47,1.07,0.32,0.02,0.02,0.87,31.35,3.59,1.95,4.06,3.98,7.47,0.47,0.0,0.21,0.63,0.11,0.05,2.44,38.12,4.42,2.89,4.29,5.0,7.74,0.21,0.0,0.53,0.32,0.11,0.03,3.59,44.88,5.24,3.65,4.57,6.03,7.74,0.21,0.21,0.63,0.0,0.05,0.0,3.57,5,0.0,0.0,235.0
Tre Tucker,LV,WR,3.0,16.0,19.0,1.19,34.0,2.12,331.0,20.69,17.42,12.0,0.75,50.0,14.12,6.0,0.38,2.0,0.12,10.0,0.62,77.0,4.81,7.7,4.0,0.25,0.0,0.0,29.0,1.81,44.0,2.75,16.0,1.0,0.0,0.0,0.0,1.0,52.8,3.3,1.7,4.68,3.57,14.0,0.0,1.0,0.0,1.0,0.07,0.07,2.57,62.3,3.89,2.2,5.24,4.21,14.0,0.0,1.0,0.0,1.0,0.07,0.07,3.53,71.8,4.49,2.5,5.85,4.86,14.0,0.0,1.0,0.0,1.0,0.07,0.07,3.41,1,5.71,97.05,59.0
Terrace Marshall Jr.,CAR,WR,4.0,10.89,21.42,1.98,36.79,3.41,249.63,21.64,10.7,12.84,1.13,25.05,12.01,3.37,0.26,0.32,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42,1.98,36.79,3.41,12.84,1.13,0.0,0.0,0.0,0.97,27.28,2.34,1.65,2.26,2.96,9.95,0.32,0.32,0.32,0.0,0.03,0.0,2.17,37.99,3.33,2.54,3.23,4.04,9.47,1.11,0.32,0.0,0.0,0.0,0.0,3.46,48.7,4.32,2.98,4.22,5.09,9.47,0.63,0.79,0.0,0.0,0.0,0.0,3.47,3,2.94,50.04,120.0
Breshad Perriman,FA,WR,0.0,7.89,14.05,1.75,27.32,3.32,211.16,25.92,14.13,8.16,0.96,42.74,18.19,4.0,0.48,1.42,0.17,1.47,0.2,-3.0,-0.5,-1.34,0.0,0.0,0.0,0.0,15.53,1.95,28.79,3.51,8.16,0.96,0.47,0.06,0.04,0.85,28.39,3.48,2.09,4.42,3.75,6.26,0.42,0.68,0.32,0.21,0.1,0.02,2.39,35.42,4.35,2.91,4.76,4.77,6.26,0.42,1.0,0.0,0.21,0.02,0.02,3.43,42.45,5.23,3.72,5.17,5.81,6.47,0.74,0.47,0.0,0.21,0.02,0.02,3.57,5,-1.22,-20.79,322.0
Quintez Cephus,HOU,WR,6.0,5.74,9.89,1.59,15.74,2.43,145.0,20.91,11.52,6.68,0.98,29.11,12.64,3.05,0.43,1.05,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,1.59,15.74,2.43,6.68,0.98,0.0,0.0,0.0,0.7,21.45,3.17,3.19,2.69,3.61,4.37,0.63,0.21,0.53,0.0,0.1,0.0,2.37,26.39,3.96,4.03,3.18,4.52,4.37,0.63,0.42,0.32,0.0,0.08,0.0,3.38,31.34,4.76,4.82,3.7,5.44,4.37,0.84,0.53,0.0,0.0,0.0,0.0,3.34,4,0.0,0.0,235.0
Olamide Zaccheaus,WAS,WR,4.0,15.89,23.42,1.5,38.92,2.49,324.4,20.75,14.61,15.86,1.03,41.91,13.26,5.14,0.32,2.34,0.15,0.86,0.06,2.31,0.14,1.34,0.46,0.03,0.0,0.0,24.28,1.56,39.78,2.55,16.32,1.05,0.28,0.02,0.01,1.0,46.15,2.93,1.39,3.8,3.34,13.34,0.58,1.25,0.42,0.31,0.05,0.03,2.25,57.86,3.68,2.05,4.19,4.2,13.34,0.88,1.37,0.12,0.18,0.03,0.01,3.34,69.56,4.43,2.71,4.63,5.08,14.03,0.46,1.09,0.31,0.0,0.03,0.0,3.41,5,3.23,54.93,110.0
Tyquan Thornton,NE,WR,4.0,10.2,16.6,1.6,31.8,3.04,153.4,14.3,8.69,7.0,0.63,20.6,10.4,1.6,0.13,0.8,0.07,3.0,0.3,37.0,3.93,12.33,1.0,0.1,0.4,0.03,19.6,1.9,34.8,3.33,8.0,0.73,0.0,0.0,0.0,0.96,26.24,2.42,1.66,2.84,2.99,9.4,0.0,0.0,0.4,0.4,0.08,0.04,2.27,34.54,3.22,2.34,3.09,4.06,9.4,0.0,0.0,0.4,0.4,0.08,0.04,3.3,42.84,4.02,2.92,3.44,5.08,9.4,0.0,0.4,0.0,0.4,0.04,0.04,3.49,2,3.67,62.43,99.0
Jameson Williams,DET,WR,4.0,8.57,10.86,0.95,23.14,2.36,175.14,16.55,29.75,6.29,0.55,50.43,13.12,2.71,0.28,1.43,0.17,1.86,0.2,35.29,4.85,27.0,1.0,0.13,0.43,0.03,12.71,1.15,25.0,2.56,7.29,0.68,0.0,0.0,0.0,0.87,32.19,3.35,1.93,4.09,3.75,6.29,0.43,1.43,0.43,0.0,0.04,0.0,2.43,37.61,3.83,2.74,4.29,4.36,6.29,1.43,0.86,0.0,0.0,0.0,0.0,3.28,43.04,4.31,3.39,4.53,4.97,7.14,1.0,0.43,0.0,0.0,0.0,0.0,3.43,2,0.0,0.0,235.0
Marvin Mims Jr.,DEN,WR,4.0,16.0,22.0,1.38,33.0,2.06,377.0,23.56,17.14,9.0,0.56,60.0,15.94,6.0,0.38,1.0,0.06,9.0,0.56,30.0,1.88,3.33,2.0,0.12,0.0,0.0,31.0,1.94,42.0,2.62,11.0,0.69,2.0,0.12,0.06,1.0,48.7,3.04,1.15,5.4,3.17,14.0,0.0,0.0,1.0,1.0,0.14,0.07,2.28,59.7,3.73,2.0,5.71,3.95,14.0,0.0,0.0,1.0,1.0,0.14,0.07,3.27,70.7,4.42,2.8,6.05,4.75,14.0,0.0,0.0,2.0,0.0,0.14,0.0,3.47,1,5.17,87.87,70.0
Jakeem Grant Sr.,ATL,WR,4.0,14.6,21.0,1.47,31.8,2.22,228.4,15.94,11.34,13.0,0.91,39.6,9.93,2.4,0.16,1.6,0.11,4.2,0.28,27.8,1.89,6.63,1.6,0.11,0.0,0.0,25.2,1.76,36.0,2.51,14.6,1.02,1.8,0.12,0.11,1.0,37.62,2.6,1.42,4.39,2.99,12.6,0.4,0.4,0.6,0.6,0.09,0.04,2.2,48.12,3.34,2.06,4.76,3.87,13.0,0.0,0.4,1.2,0.0,0.09,0.0,3.26,58.62,4.07,2.48,5.2,4.74,13.0,0.0,0.4,1.2,0.0,0.09,0.0,3.26,5,2.45,41.73,130.0
Quez Watkins,PIT,WR,3.0,12.32,24.17,1.84,35.89,2.74,289.51,21.52,11.55,12.03,0.93,44.66,12.8,3.85,0.25,1.55,0.13,1.02,0.06,0.83,0.05,0.65,0.0,0.0,0.0,0.0,25.18,1.9,36.91,2.8,12.03,0.93,0.28,0.02,0.01,0.94,38.17,2.9,1.19,4.39,3.22,10.58,0.0,0.68,0.65,0.42,0.09,0.05,2.15,50.26,3.83,1.83,5.15,4.21,10.58,0.4,0.46,0.46,0.42,0.08,0.05,3.24,62.34,4.74,2.59,5.97,5.2,10.58,0.86,0.28,0.18,0.42,0.06,0.05,3.42,4,2.95,50.23,118.0
Devin Duvernay,JAC,WR,4.0,14.2,20.46,1.39,29.18,2.0,195.14,13.31,7.67,8.83,0.6,21.42,7.97,1.97,0.14,1.2,0.08,6.77,0.48,47.34,3.25,6.97,2.86,0.2,0.28,0.02,27.23,1.87,35.95,2.48,11.69,0.8,0.0,0.0,0.0,1.0,35.51,2.43,1.77,2.3,2.85,12.63,0.46,0.55,0.28,0.28,0.05,0.02,2.19,45.74,3.13,2.56,2.68,3.67,12.82,0.55,0.28,0.28,0.28,0.05,0.02,3.23,55.97,3.83,3.28,3.13,4.48,13.09,0.55,0.0,0.28,0.28,0.05,0.02,3.44,4,2.36,40.1,133.0
Jamal Agnew,FA,WR,0.0,12.66,18.22,1.43,26.69,2.12,198.48,16.25,11.53,8.89,0.72,41.46,10.39,1.97,0.16,1.43,0.11,7.02,0.53,47.54,3.51,5.38,2.58,0.18,0.18,0.01,25.23,1.97,33.71,2.65,11.48,0.9,0.54,0.05,0.03,1.0,36.17,2.85,1.37,4.0,3.17,11.14,0.18,0.46,0.6,0.28,0.08,0.02,2.22,45.28,3.56,2.02,4.47,3.98,11.14,0.18,0.65,0.42,0.28,0.06,0.02,3.23,54.39,4.28,2.62,5.04,4.79,11.14,0.37,0.88,0.0,0.28,0.02,0.02,3.28,5,-0.1,-1.76,316.0
KJ Hamler,BUF,WR,4.0,7.0,11.21,1.49,21.58,2.91,181.74,25.13,18.51,6.26,0.9,45.21,20.11,3.11,0.5,0.63,0.05,2.84,0.28,19.32,2.21,6.38,0.89,0.1,0.0,0.0,14.05,1.77,24.42,3.19,7.16,1.0,0.0,0.0,0.0,0.79,23.89,3.03,2.45,2.99,3.66,6.58,0.21,0.0,0.0,0.21,0.02,0.02,2.24,29.5,3.77,3.06,3.4,4.54,6.58,0.0,0.21,0.0,0.21,0.02,0.02,3.22,35.11,4.51,3.75,3.84,5.42,6.58,0.0,0.21,0.0,0.21,0.02,0.02,3.23,4,0.0,0.0,235.0
Anthony Miller,BAL,WR,4.0,8.2,23.2,2.42,37.6,4.3,209.0,17.12,6.46,11.0,1.18,19.6,8.72,1.6,0.1,1.4,0.25,0.8,0.05,4.8,0.3,2.4,0.4,0.02,0.0,0.0,24.0,2.48,38.4,4.35,11.4,1.2,0.4,0.02,0.01,0.74,28.98,3.19,1.14,4.23,3.55,6.4,1.0,0.4,0.4,0.0,0.03,0.0,1.88,40.58,4.4,1.94,4.95,4.86,6.4,1.0,0.4,0.4,0.0,0.03,0.0,3.16,52.18,5.61,2.74,5.72,6.16,6.4,1.0,0.4,0.4,0.0,0.03,0.0,3.24,5,2.77,47.1,123.0
Isaiah McKenzie,NYG,WR,6.0,14.57,23.58,1.56,33.08,2.17,218.77,14.3,8.68,13.63,0.89,31.6,8.2,2.08,0.14,1.91,0.12,6.63,0.44,30.83,2.05,4.71,1.82,0.12,0.46,0.03,30.22,2.0,39.71,2.61,15.45,1.0,1.02,0.08,0.06,1.0,38.44,2.46,1.46,3.56,2.68,12.45,1.26,0.0,0.0,0.86,0.06,0.06,2.08,50.23,3.24,2.0,4.3,3.52,12.85,0.86,0.0,0.0,0.86,0.06,0.06,3.14,62.02,4.02,2.69,5.1,4.35,13.43,0.28,0.0,0.0,0.86,0.06,0.06,3.24,5,3.42,58.1,107.0
Tre'Quan Smith,DET,WR,5.0,7.17,15.35,1.42,22.86,2.11,201.72,18.6,7.85,9.91,0.91,23.38,9.11,3.32,0.3,1.32,0.12,0.12,0.01,0.37,0.03,0.37,0.0,0.0,0.0,0.0,15.48,1.42,22.98,2.12,9.91,0.91,0.0,0.0,0.0,0.75,28.15,2.57,1.7,2.53,2.83,5.57,0.43,0.86,0.18,0.12,0.03,0.01,2.03,35.82,3.28,2.42,2.89,3.6,5.69,0.31,0.86,0.18,0.12,0.03,0.01,3.06,43.5,3.99,3.11,3.28,4.37,5.42,0.71,0.74,0.31,0.0,0.03,0.0,3.16,5,0.0,0.0,235.0
Rashard Higgins,FA,WR,0.0,7.0,15.37,1.23,25.79,2.08,212.95,16.94,7.03,10.53,0.84,15.68,8.17,2.84,0.22,1.16,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.37,1.23,25.79,2.08,10.53,0.84,0.0,0.0,0.0,0.66,28.24,2.24,2.13,1.91,2.54,5.42,0.95,0.21,0.42,0.0,0.04,0.0,2.12,35.93,2.86,2.76,2.32,3.18,5.63,0.74,0.21,0.42,0.0,0.04,0.0,3.06,43.61,3.47,3.18,2.75,3.83,5.63,0.74,0.21,0.42,0.0,0.04,0.0,3.06,5,0.0,0.0,235.0
Denzel Mims,JAC,WR,3.0,9.32,12.58,1.37,28.37,3.07,205.26,22.34,16.53,8.05,0.88,48.79,15.64,3.16,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.58,1.37,28.37,3.07,8.05,0.88,0.0,0.0,0.0,0.94,20.95,2.28,1.61,2.21,2.94,8.84,0.47,0.0,0.0,0.0,0.0,0.0,1.98,27.24,2.97,2.43,2.6,3.78,8.84,0.47,0.0,0.0,0.0,0.0,0.0,3.04,33.53,3.65,3.2,3.03,4.61,9.32,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4,0.39,6.55,152.0
John Brown,FA,WR,0.0,3.79,7.42,1.01,12.84,2.01,116.32,20.66,22.82,5.11,0.75,29.58,14.56,1.95,0.4,1.11,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,1.01,12.84,2.01,5.11,0.75,0.0,0.0,0.0,0.58,18.26,3.91,3.93,4.63,3.88,2.47,0.0,0.68,0.63,0.0,0.11,0.0,2.24,21.97,4.41,4.68,5.03,4.4,2.26,0.21,0.68,0.63,0.0,0.11,0.0,3.03,25.68,4.92,5.43,5.45,4.93,2.26,0.68,0.21,0.63,0.0,0.11,0.0,3.08,5,0.0,0.0,235.0
Kendall Hinton,FA,WR,0.0,8.89,16.11,1.46,22.89,2.08,202.58,18.42,9.82,9.79,0.89,29.21,12.95,3.0,0.27,0.32,0.03,1.37,0.51,7.63,2.03,3.82,0.47,0.04,0.0,0.0,17.47,1.97,24.26,2.59,10.26,0.93,0.0,0.0,0.0,0.85,22.6,1.9,1.58,1.78,2.7,8.58,0.32,0.0,0.0,0.0,0.0,0.0,2.0,30.65,2.64,1.98,2.28,3.52,8.58,0.32,0.0,0.0,0.0,0.0,0.0,2.95,38.71,3.37,2.37,2.84,4.32,8.89,0.0,0.0,0.0,0.0,0.0,0.0,2.96,4,0.0,0.0,235.0
Dante Pettis,CHI,WR,3.0,10.47,13.0,1.7,25.74,3.01,159.53,18.27,12.85,6.47,0.87,39.63,11.14,1.68,0.22,1.95,0.22,0.95,0.06,17.53,1.03,8.76,0.95,0.06,0.0,0.0,13.95,1.76,26.68,3.06,7.42,0.93,0.21,0.03,0.05,0.83,29.16,3.25,2.13,4.51,3.51,8.53,0.47,0.53,0.47,0.47,0.06,0.03,2.02,35.66,4.1,3.16,5.2,4.38,9.0,0.21,0.79,0.47,0.0,0.03,0.0,2.93,42.16,4.95,4.18,5.93,5.25,9.0,0.68,0.32,0.47,0.0,0.03,0.0,2.99,5,0.0,0.0,235.0
Brandon Johnson,DEN,WR,5.0,9.8,13.8,1.36,23.6,2.51,187.2,16.47,11.77,8.0,0.71,34.8,9.18,3.6,0.28,2.8,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,1.36,23.6,2.51,8.0,0.71,0.4,0.08,0.07,0.89,35.92,3.16,0.8,4.94,3.33,7.0,1.0,0.6,0.6,0.6,0.11,0.05,1.99,42.82,3.85,1.6,5.4,4.08,8.0,0.0,0.6,0.6,0.6,0.11,0.05,2.92,49.72,4.53,2.4,5.91,4.85,8.0,0.6,0.6,0.6,0.0,0.05,0.0,2.98,2,0.0,0.0,235.0
Xavier Gipson,NYJ,WR,4.0,17.0,21.0,1.24,38.0,2.24,229.0,13.47,10.9,9.0,0.53,36.0,8.35,4.0,0.24,0.0,0.0,8.0,0.47,68.0,4.0,8.5,4.0,0.24,1.0,0.06,29.0,1.71,46.0,2.71,13.0,0.76,2.0,0.12,0.07,1.0,37.7,2.22,1.7,2.78,2.73,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.04,48.2,2.84,2.2,3.24,3.46,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.92,58.7,3.45,2.7,3.78,4.17,16.0,0.0,1.0,0.0,0.0,0.0,0.0,3.02,1,3.75,63.82,95.0
Jalen Guyton,LV,WR,4.0,8.8,13.88,1.37,25.46,2.62,200.29,22.58,17.47,9.14,0.97,42.18,16.74,1.88,0.24,1.34,0.11,1.54,0.1,6.28,0.39,0.9,0.37,0.02,0.0,0.0,15.42,1.47,27.0,2.72,9.51,0.99,0.0,0.0,0.0,0.8,28.69,2.95,1.92,4.06,3.28,7.34,0.31,0.54,0.62,0.0,0.04,0.0,1.9,35.63,3.64,2.67,4.62,4.04,7.65,0.12,0.54,0.49,0.0,0.03,0.0,2.9,42.56,4.32,3.29,5.2,4.81,7.65,0.12,0.66,0.37,0.0,0.03,0.0,2.86,5,1.72,29.18,142.0
Deonte Harty,BAL,WR,6.0,11.26,15.89,1.31,23.25,1.86,194.03,15.44,10.02,9.22,0.7,38.57,10.72,1.88,0.13,1.09,0.08,3.32,0.26,13.85,1.28,2.56,0.43,0.04,0.0,0.0,19.22,1.57,26.57,2.12,9.65,0.74,1.0,0.12,0.17,0.89,27.83,2.07,1.61,2.77,2.35,9.98,0.6,0.12,0.37,0.18,0.06,0.01,1.86,35.78,2.73,2.44,2.99,3.18,10.58,0.0,0.49,0.18,0.0,0.01,0.0,2.79,43.73,3.39,3.26,3.28,4.0,10.58,0.0,0.49,0.18,0.0,0.01,0.0,3.05,5,0.0,0.0,235.0
Cam Sims,CAR,WR,5.0,13.78,18.17,1.26,29.74,2.08,255.78,17.64,13.21,11.09,0.78,36.83,11.19,4.04,0.27,0.87,0.07,0.61,0.04,3.57,0.26,3.57,0.17,0.01,0.0,0.0,18.78,1.31,30.35,2.13,11.26,0.79,0.0,0.0,0.0,1.0,31.15,2.18,1.36,2.6,2.64,12.22,0.96,0.35,0.26,0.0,0.02,0.0,1.85,40.24,2.81,1.97,3.04,3.39,12.83,0.35,0.35,0.26,0.0,0.02,0.0,2.79,49.33,3.45,2.71,3.52,4.12,12.83,0.7,0.26,0.0,0.0,0.0,0.0,2.94,5,2.38,40.45,132.0
Jalen Reagor,NE,WR,5.0,13.77,15.03,1.1,30.32,2.3,190.06,14.59,15.03,8.2,0.62,39.77,11.44,3.03,0.23,0.77,0.05,3.86,0.26,23.09,1.69,10.18,1.49,0.11,0.0,0.0,18.89,1.36,34.18,2.56,9.69,0.73,0.0,0.0,0.0,1.0,29.41,2.24,1.42,2.78,2.73,12.74,0.18,0.85,0.0,0.0,0.0,0.0,1.92,36.92,2.79,1.93,3.03,3.43,12.74,0.85,0.18,0.0,0.0,0.0,0.0,2.77,44.44,3.34,2.49,3.33,4.14,13.05,0.54,0.18,0.0,0.0,0.0,0.0,2.91,4,2.03,34.53,138.0
Byron Pringle,WAS,WR,5.0,13.85,17.94,1.26,26.74,1.88,228.82,16.11,12.53,12.14,0.87,32.43,10.93,3.65,0.27,1.6,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,1.26,26.74,1.88,12.14,0.87,0.6,0.04,0.03,0.99,32.02,2.34,1.21,2.91,2.73,12.43,0.46,0.58,0.18,0.18,0.03,0.01,1.8,40.99,2.97,1.87,3.34,3.47,12.71,0.18,0.77,0.0,0.18,0.01,0.01,2.77,49.96,3.6,2.48,3.82,4.2,12.71,0.46,0.49,0.0,0.18,0.01,0.01,2.87,5,0.0,0.0,235.0
Marquise Goodwin,FA,WR,0.0,12.74,14.63,1.11,27.84,2.13,219.84,16.75,15.75,8.68,0.65,49.53,10.61,4.37,0.33,1.47,0.11,2.95,0.23,17.0,1.41,4.59,0.95,0.08,0.0,0.0,17.58,1.35,30.79,2.37,9.63,0.74,0.0,0.0,0.0,1.0,32.53,2.49,1.08,3.66,2.72,11.58,0.0,0.32,0.0,0.84,0.07,0.07,1.95,39.84,3.05,1.56,4.05,3.34,11.58,0.0,0.32,0.0,0.84,0.07,0.07,2.76,47.16,3.61,2.03,4.48,3.96,11.58,0.32,0.0,0.53,0.32,0.07,0.03,2.77,5,-0.81,-13.73,321.0
Trenton Irwin,CIN,WR,3.0,10.18,15.03,1.31,20.83,1.97,202.12,17.18,13.27,9.74,0.8,30.98,12.46,3.92,0.31,1.52,0.15,0.28,0.03,3.05,0.34,3.05,0.28,0.03,0.0,0.0,15.31,1.34,21.11,2.0,10.02,0.83,0.0,0.0,0.0,0.84,29.66,2.65,1.61,3.08,2.89,8.94,0.0,0.28,0.69,0.28,0.11,0.03,2.03,37.17,3.3,2.03,3.53,3.55,8.52,0.42,0.97,0.0,0.28,0.03,0.03,2.75,44.69,3.95,2.44,4.04,4.21,8.52,0.0,1.38,0.28,0.0,0.03,0.0,2.67,5,0.0,0.0,235.0
Greg Dortch,ARI,WR,4.0,13.68,28.42,1.86,40.26,2.6,283.26,18.14,9.42,12.63,0.79,34.95,9.21,3.0,0.19,1.58,0.09,2.89,0.21,21.32,2.03,9.41,1.16,0.1,0.0,0.0,31.32,2.07,43.16,2.81,13.79,0.89,0.32,0.02,0.01,0.94,39.3,2.57,0.38,3.59,2.9,10.21,1.58,1.26,0.63,0.0,0.04,0.0,1.62,53.51,3.5,0.89,4.57,3.83,10.21,0.79,1.74,0.63,0.32,0.07,0.02,2.7,67.72,4.43,1.41,5.63,4.74,10.21,0.95,1.58,0.63,0.32,0.07,0.02,2.81,5,4.22,71.67,86.0
Parker Washington,JAC,WR,5.0,9.0,16.0,1.78,21.0,2.33,132.0,14.67,8.25,5.0,0.56,19.0,7.67,0.0,0.0,2.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.78,21.0,2.33,5.0,0.56,1.0,0.11,0.06,0.93,23.2,2.58,1.1,4.15,2.87,7.0,1.0,0.0,1.0,0.0,0.12,0.0,1.85,31.2,3.47,1.6,5.01,3.79,8.0,0.0,0.0,1.0,0.0,0.12,0.0,2.65,39.2,4.36,2.1,5.92,4.7,8.0,0.0,0.0,1.0,0.0,0.12,0.0,2.9,1,0.0,0.0,235.0
Bryan Edwards,FA,WR,0.0,9.47,14.47,1.22,24.16,2.02,228.05,16.43,11.37,10.11,0.67,28.0,10.01,4.53,0.31,1.16,0.08,0.32,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.79,1.24,24.47,2.04,10.11,0.67,0.0,0.0,0.0,0.83,29.75,2.11,1.43,2.27,2.5,8.0,0.63,0.53,0.32,0.0,0.02,0.0,1.72,36.99,2.72,2.25,2.59,3.3,8.0,0.63,0.53,0.32,0.0,0.02,0.0,2.62,44.23,3.32,3.07,2.94,4.08,8.0,1.16,0.0,0.32,0.0,0.02,0.0,2.85,4,0.0,0.0,235.0
Marquez Callaway,FA,WR,0.0,8.51,15.51,1.18,27.69,2.1,198.83,14.34,6.78,10.18,0.76,23.17,7.85,2.34,0.16,1.38,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.51,1.18,27.69,2.1,10.18,0.76,0.0,0.0,0.0,0.81,28.19,1.99,1.4,1.9,2.29,6.91,0.68,0.74,0.0,0.18,0.01,0.01,1.7,35.94,2.58,2.1,2.24,2.96,7.28,0.49,0.55,0.0,0.18,0.01,0.01,2.62,43.7,3.17,2.81,2.62,3.62,7.28,0.37,0.49,0.18,0.18,0.02,0.01,2.8,4,-0.26,-4.34,317.0
