Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Robert Woods,HOU,WR,3.0,14.26,58.26,4.24,92.05,6.65,622.26,46.51,10.8,35.11,2.66,40.05,17.89,6.26,0.51,3.47,0.28,7.58,0.6,47.16,3.65,3.18,2.21,0.15,0.74,0.06,65.84,4.84,99.63,7.25,37.32,2.81,0.68,0.04,0.01,0.98,91.47,7.02,6.29,4.06,7.77,8.05,2.05,2.26,0.95,0.95,0.22,0.09,6.5,120.6,9.14,8.72,4.76,10.02,7.74,2.11,2.53,0.42,1.47,0.22,0.16,9.81,149.73,11.26,11.13,5.62,12.19,8.26,1.79,2.0,1.47,0.74,0.28,0.07,10.15,3,6.43,109.35,56.0
Tyler Boyd,TEN,WR,2.0,16.26,65.74,4.08,92.16,5.71,806.11,49.77,12.37,37.32,2.31,65.05,22.16,9.37,0.57,5.26,0.32,1.68,0.11,17.26,1.12,5.54,0.74,0.05,0.0,0.0,67.42,4.18,93.84,5.82,38.05,2.36,0.0,0.0,0.0,1.0,115.98,7.14,6.46,5.28,7.5,8.74,2.0,2.26,1.79,1.47,0.27,0.1,6.64,148.85,9.18,8.96,6.06,9.58,9.21,1.95,2.05,1.89,1.16,0.24,0.08,9.6,181.72,11.22,11.24,6.93,11.65,8.89,2.42,1.68,1.89,1.37,0.27,0.09,10.21,3,8.23,139.83,35.0
Christian Watson,GB,WR,2.0,14.0,41.0,2.93,65.0,4.64,611.0,43.64,14.9,28.0,2.0,63.0,23.0,8.0,0.57,7.0,0.5,7.0,0.5,80.0,5.71,11.43,2.0,0.14,2.0,0.14,48.0,3.43,72.0,5.14,30.0,2.14,0.0,0.0,0.0,1.0,123.1,8.79,4.75,9.01,8.07,8.0,0.0,1.0,1.0,4.0,0.56,0.4,6.76,143.6,10.26,7.25,9.41,9.59,8.0,1.0,0.0,1.0,4.0,0.56,0.4,9.44,164.1,11.72,8.95,9.86,11.15,8.0,1.0,0.0,1.0,4.0,0.56,0.4,9.68,1,10.11,171.82,18.0
George Pickens,PIT,WR,2.0,17.0,52.0,3.06,84.0,4.94,801.0,47.12,15.4,38.0,2.24,42.0,23.35,17.0,1.0,4.0,0.24,3.0,0.18,24.0,1.41,8.0,2.0,0.12,1.0,0.06,55.0,3.24,87.0,5.12,40.0,2.35,0.0,0.0,0.0,1.0,114.5,6.74,7.7,4.88,7.21,8.0,2.0,2.0,4.0,1.0,0.42,0.06,7.06,140.5,8.26,9.2,5.61,8.79,8.0,2.0,3.0,4.0,0.0,0.31,0.0,9.27,166.5,9.79,10.7,6.39,10.38,8.0,2.0,2.0,5.0,0.0,0.42,0.0,9.45,1,7.46,126.81,41.0
Tim Patrick,DET,WR,3.0,15.6,52.2,3.35,82.6,5.29,737.2,47.32,14.13,36.6,2.34,50.8,22.48,11.6,0.74,5.4,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,3.35,82.6,5.29,36.6,2.34,0.0,0.0,0.0,1.0,106.12,6.82,7.03,4.72,7.36,8.0,1.0,5.2,0.6,0.8,0.1,0.06,6.5,132.22,8.49,8.97,5.26,9.18,8.0,1.4,4.8,1.0,0.4,0.1,0.03,9.14,158.32,10.17,10.67,5.86,11.01,8.0,3.6,2.6,1.0,0.4,0.1,0.03,9.38,3,7.35,124.87,44.0
Allen Lazard,NYJ,WR,3.0,13.63,48.0,3.49,76.0,5.48,630.21,45.95,13.15,35.0,2.54,50.68,22.9,9.95,0.72,6.0,0.43,2.32,0.17,13.68,1.08,5.16,0.84,0.07,0.0,0.0,50.32,3.66,78.32,5.65,35.84,2.6,0.0,0.0,0.0,0.99,100.39,7.3,6.1,5.13,7.79,7.0,1.79,1.42,2.42,1.0,0.35,0.08,6.62,124.39,9.05,7.47,5.66,9.72,6.84,1.95,1.74,2.58,0.53,0.3,0.05,9.13,148.39,10.79,9.34,6.25,11.66,5.89,3.21,1.74,2.26,0.53,0.26,0.05,9.3,3,7.97,135.55,38.0
Darnell Mooney,ATL,WR,3.0,13.95,57.37,4.03,93.74,6.52,699.53,49.13,12.12,31.89,2.21,57.89,23.51,9.0,0.64,3.05,0.21,3.21,0.21,15.26,0.94,3.68,0.84,0.05,0.32,0.02,60.58,4.24,96.95,6.73,32.74,2.26,0.0,0.0,0.0,1.0,92.11,6.42,5.69,4.2,7.12,8.32,1.37,1.95,1.68,0.63,0.2,0.04,6.09,120.79,8.44,7.99,4.95,9.24,7.68,2.0,1.26,2.05,0.95,0.27,0.07,9.11,149.48,10.45,10.27,5.82,11.31,7.58,2.11,1.47,2.16,0.63,0.25,0.04,9.67,3,6.91,117.54,51.0
Russell Gage,SF,WR,3.0,13.63,60.16,4.41,85.79,6.27,610.42,44.57,9.94,36.89,2.68,33.74,16.33,5.21,0.38,4.47,0.33,0.42,0.03,1.89,0.12,0.95,0.21,0.01,0.0,0.0,60.58,4.43,86.21,6.29,37.11,2.7,1.11,0.09,0.02,1.0,87.99,6.43,5.05,5.26,6.75,8.42,1.42,0.95,1.84,1.0,0.27,0.08,5.8,118.07,8.64,6.94,6.47,8.86,8.58,1.26,0.42,1.58,1.79,0.35,0.16,8.93,148.15,10.85,9.28,7.77,10.94,8.84,1.0,0.74,0.95,2.11,0.29,0.19,9.34,3,7.76,131.93,39.0
Drake London,ATL,WR,2.0,17.0,72.0,4.24,117.0,6.88,866.0,50.94,12.03,48.0,2.82,40.0,19.18,10.0,0.59,4.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,4.24,117.0,6.88,48.0,2.82,3.0,0.18,0.04,1.0,106.6,6.27,5.0,4.44,6.87,10.0,2.0,2.0,2.0,1.0,0.21,0.06,5.8,142.6,8.39,7.2,5.19,9.1,9.0,2.0,4.0,1.0,1.0,0.13,0.06,8.89,178.6,10.51,9.7,6.04,11.29,9.0,2.0,4.0,1.0,1.0,0.13,0.06,9.35,1,9.22,156.76,27.0
Emmanuel Sanders,FA,WR,0.0,14.0,49.6,3.54,76.0,5.43,666.0,47.57,13.7,31.8,2.27,45.0,21.3,8.8,0.63,4.4,0.32,1.6,0.11,23.4,1.67,14.1,1.6,0.11,0.0,0.0,51.2,3.66,77.6,5.55,33.4,2.39,0.0,0.0,0.0,1.0,95.34,6.81,6.35,5.34,7.18,8.0,2.4,1.6,0.8,1.2,0.17,0.1,6.33,120.14,8.58,7.79,6.1,8.97,8.4,2.4,1.2,0.8,1.2,0.17,0.1,8.81,144.94,10.35,9.19,6.96,10.75,8.4,2.2,1.4,1.0,1.0,0.17,0.08,8.86,3,6.16,104.67,60.0
Hunter Renfrow,FA,WR,0.0,13.47,61.37,4.36,80.32,5.76,622.21,43.55,9.99,31.37,2.22,41.0,17.76,6.05,0.42,4.21,0.29,0.95,0.06,0.95,0.06,0.32,0.32,0.02,0.0,0.0,62.32,4.41,81.26,5.82,31.68,2.24,1.0,0.08,0.02,0.98,85.58,5.93,5.26,3.84,6.72,8.63,0.53,2.05,1.95,0.32,0.2,0.02,5.59,116.26,8.11,7.47,4.58,9.04,8.42,1.05,1.11,2.58,0.32,0.29,0.02,8.58,146.95,10.29,9.63,5.44,11.31,7.32,1.95,1.32,2.26,0.63,0.29,0.04,9.24,3,5.97,101.48,62.0
JuJu Smith-Schuster,KC,WR,3.0,12.53,62.11,4.53,83.63,6.44,657.63,46.7,10.19,34.26,2.4,39.21,18.94,7.32,0.5,3.32,0.21,0.95,0.19,2.84,0.57,0.95,0.32,0.06,0.32,0.06,63.05,4.72,84.58,6.63,34.58,2.47,1.16,0.07,0.02,0.91,85.94,6.23,4.69,5.07,6.56,7.47,0.68,1.68,1.53,1.16,0.24,0.08,5.26,116.99,8.5,7.01,5.98,8.85,6.79,0.68,1.89,1.32,1.84,0.28,0.14,8.36,148.05,10.76,9.18,6.99,11.11,6.58,0.89,1.0,2.0,2.05,0.42,0.16,8.94,3,9.08,154.42,28.0
Allen Robinson II,DET,WR,2.0,11.89,49.11,3.91,77.26,6.19,553.21,43.29,10.85,32.16,2.56,34.89,18.3,7.63,0.57,3.0,0.25,0.21,0.01,-0.21,-0.01,-0.21,0.0,0.0,0.0,0.0,49.32,3.92,77.47,6.2,32.16,2.56,0.0,0.0,0.0,0.98,73.93,5.86,4.44,4.01,6.56,7.84,1.37,0.21,1.63,0.84,0.3,0.07,5.39,98.48,7.82,6.46,4.5,8.77,7.84,1.16,0.68,1.37,0.84,0.24,0.07,8.28,123.04,9.77,8.6,5.07,10.96,8.16,0.63,1.16,1.11,0.84,0.22,0.07,8.66,3,5.5,93.49,72.0
Gabe Davis,JAC,WR,2.0,15.21,41.16,2.71,77.0,5.08,695.47,45.84,16.81,31.42,2.07,73.68,23.63,11.42,0.75,6.68,0.44,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37,2.73,77.21,5.09,31.42,2.07,0.47,0.03,0.01,1.0,108.71,7.16,5.22,6.34,7.16,8.53,2.21,1.42,1.11,1.95,0.26,0.16,6.0,129.28,8.51,6.96,6.74,8.63,8.74,2.79,0.84,1.58,1.26,0.24,0.09,8.22,149.86,9.87,8.49,7.18,10.15,9.74,2.11,0.95,1.16,1.26,0.21,0.09,8.36,3,7.05,119.88,48.0
Corey Davis,FA,WR,0.0,11.95,39.58,3.34,68.32,5.79,616.42,51.59,15.69,30.84,2.56,63.79,23.04,9.11,0.78,3.26,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58,3.34,68.32,5.79,30.84,2.56,0.53,0.05,0.01,0.98,80.17,6.79,4.96,6.0,6.86,7.32,0.79,1.63,0.47,1.74,0.23,0.19,5.7,99.96,8.46,6.52,6.68,8.56,7.11,0.74,1.89,0.95,1.26,0.23,0.15,8.2,119.75,10.13,8.2,7.41,10.27,6.89,0.95,1.89,1.16,1.05,0.23,0.13,8.2,3,5.03,85.54,82.0
Chase Claypool,FA,WR,0.0,15.21,53.47,3.51,93.53,6.14,669.0,43.83,12.21,30.84,2.02,51.0,21.29,10.37,0.68,3.0,0.19,10.79,0.71,61.63,4.09,5.61,4.47,0.3,0.42,0.03,64.26,4.22,104.32,6.85,35.32,2.32,0.68,0.05,0.01,1.0,94.12,6.14,4.83,5.32,6.38,10.37,1.05,1.42,0.95,1.42,0.21,0.1,5.56,120.85,7.9,6.76,6.04,8.2,10.68,1.21,1.16,0.74,1.42,0.18,0.1,8.19,147.59,9.65,8.85,6.85,10.01,11.0,0.68,0.74,1.79,1.0,0.24,0.07,8.63,3,4.03,68.56,102.0
Isaiah Hodgins,SF,WR,4.0,9.0,37.0,4.11,48.0,5.33,392.0,43.56,10.59,24.0,2.67,29.0,20.33,4.0,0.44,4.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.11,48.0,5.33,24.0,2.67,1.0,0.11,0.03,0.93,63.2,7.02,4.1,4.84,7.53,5.0,0.0,2.0,1.0,1.0,0.29,0.12,5.3,81.7,9.08,6.1,5.52,9.69,5.0,0.0,2.0,1.0,1.0,0.29,0.12,8.18,100.2,11.13,8.1,6.24,11.87,5.0,0.0,3.0,0.0,1.0,0.12,0.12,8.21,1,7.99,135.76,37.0
Marvin Jones Jr.,FA,WR,0.0,16.32,60.84,3.72,100.47,6.14,719.21,43.98,11.76,38.42,2.35,37.0,18.26,10.95,0.67,4.58,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.84,3.72,100.47,6.14,38.42,2.35,0.0,0.0,0.0,1.0,99.39,6.09,4.56,4.7,6.52,11.16,1.68,1.47,0.63,1.37,0.16,0.11,5.39,129.82,7.95,6.41,5.56,8.41,10.37,2.68,0.47,1.32,1.47,0.23,0.11,8.14,160.24,9.81,8.46,6.5,10.28,10.53,2.21,0.79,1.32,1.47,0.23,0.11,8.53,3,5.51,93.65,71.0
Odell Beckham Jr.,FA,WR,0.0,11.2,35.6,3.2,66.4,5.97,449.8,41.24,12.87,23.0,2.13,49.6,21.52,5.4,0.47,4.2,0.39,2.4,0.26,37.2,4.72,13.8,1.4,0.16,0.4,0.06,38.0,3.46,68.8,6.23,24.4,2.28,0.0,0.0,0.0,0.94,76.58,7.29,5.66,7.52,7.06,6.2,1.8,1.2,1.6,0.4,0.26,0.07,5.68,94.38,8.89,7.33,8.22,8.65,6.2,1.8,1.2,1.6,0.4,0.26,0.07,8.04,112.18,10.49,8.73,8.96,10.28,6.8,1.8,1.0,1.2,0.4,0.17,0.07,7.92,3,4.75,80.78,93.0
DeVante Parker,FA,WR,0.0,12.26,40.58,3.34,67.0,5.57,584.89,47.83,14.96,30.47,2.5,40.16,19.42,9.05,0.74,2.89,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58,3.34,67.0,5.57,30.47,2.5,0.0,0.0,0.0,0.99,75.86,6.18,4.24,5.26,6.56,6.89,2.05,1.32,1.05,0.95,0.2,0.09,5.18,96.15,7.85,6.02,6.09,8.26,7.42,1.68,0.74,1.47,0.95,0.25,0.09,7.87,116.44,9.52,7.86,7.01,9.95,7.89,1.42,0.84,1.16,0.95,0.2,0.09,7.96,3,4.75,80.74,94.0
Mecole Hardman Jr.,KC,WR,4.0,12.53,39.11,3.11,55.37,4.37,477.42,37.82,12.21,21.89,1.74,44.11,20.77,6.37,0.53,3.37,0.33,5.26,0.44,35.74,3.1,7.12,2.47,0.24,0.95,0.12,44.37,3.55,60.63,4.81,24.37,1.98,1.05,0.06,0.02,0.94,76.79,6.74,6.24,5.67,6.93,7.84,2.21,1.11,0.89,0.47,0.19,0.07,5.67,96.34,8.3,7.65,6.34,8.56,8.05,2.0,0.79,1.0,0.68,0.2,0.08,7.85,115.89,9.86,8.89,7.08,10.18,8.74,1.32,0.79,1.0,0.68,0.2,0.08,7.93,3,6.93,117.81,50.0
DJ Chark Jr.,LAC,WR,1.0,8.89,27.58,2.89,51.16,6.06,435.05,49.26,17.68,21.37,2.37,52.47,25.08,7.32,0.87,3.11,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58,2.89,51.16,6.06,21.37,2.37,0.0,0.0,0.0,0.86,62.14,7.45,7.21,5.91,7.58,4.84,0.89,0.79,1.47,0.89,0.4,0.09,5.82,75.93,8.89,8.64,6.67,9.04,4.84,0.89,1.95,0.32,0.89,0.24,0.09,7.83,89.72,10.34,10.01,7.46,10.53,5.53,0.21,1.95,0.32,0.89,0.24,0.09,7.63,3,4.08,69.41,101.0
Curtis Samuel,BUF,WR,2.0,12.79,48.42,3.24,66.84,4.49,498.42,31.93,8.6,26.53,1.8,35.63,14.71,7.26,0.45,2.53,0.16,27.89,1.89,134.16,8.71,4.23,7.63,0.51,0.89,0.06,76.32,5.13,94.74,6.38,34.16,2.31,0.47,0.03,0.0,0.91,82.84,5.27,4.81,3.68,5.74,7.32,1.37,1.16,1.37,1.58,0.25,0.11,5.22,107.05,6.89,6.81,4.45,7.44,6.37,2.58,0.89,2.05,0.89,0.25,0.06,7.76,131.26,8.51,8.09,5.31,9.11,6.84,1.63,1.37,2.26,0.68,0.25,0.04,7.74,3,5.44,92.51,75.0
Julio Jones,FA,WR,0.0,9.79,31.89,3.31,49.84,5.14,441.0,45.9,13.51,19.74,2.06,48.11,21.54,6.05,0.64,1.89,0.2,2.37,0.24,21.32,2.13,4.26,1.89,0.19,0.0,0.0,34.26,3.55,52.21,5.38,21.63,2.25,0.0,0.0,0.0,0.95,57.6,5.98,4.76,4.61,6.41,6.47,0.47,1.11,1.32,0.42,0.24,0.06,5.11,73.55,7.64,7.1,5.23,8.17,6.47,0.95,1.11,0.84,0.42,0.18,0.06,7.73,89.49,9.29,9.18,5.91,9.92,6.95,0.47,1.21,0.74,0.42,0.2,0.06,8.07,3,3.8,64.63,109.0
Michael Gallup,FA,WR,0.0,12.84,41.95,3.33,76.74,6.06,518.84,41.05,12.17,28.37,2.24,37.32,19.65,6.11,0.49,3.58,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95,3.33,76.74,6.06,28.37,2.24,0.0,0.0,0.0,0.98,73.36,5.73,4.63,4.18,6.44,9.42,0.42,1.89,0.21,0.89,0.09,0.07,5.11,94.33,7.4,6.25,4.65,8.35,8.95,1.68,1.11,0.68,0.42,0.09,0.03,7.54,115.31,9.06,8.21,5.2,10.25,9.63,1.0,1.11,0.68,0.42,0.09,0.03,7.92,3,3.31,56.21,118.0
Jarvis Landry,FA,WR,0.0,11.21,43.42,3.69,67.21,5.76,485.68,41.1,11.07,24.53,2.04,37.68,16.68,5.47,0.44,1.74,0.15,2.74,0.21,14.74,1.19,2.63,1.89,0.15,0.84,0.07,46.16,3.91,69.95,5.97,26.42,2.19,0.63,0.05,0.01,0.97,66.67,5.61,4.11,4.28,6.17,7.42,0.53,1.53,1.53,0.21,0.17,0.01,4.84,88.38,7.46,5.93,4.98,8.14,7.42,0.21,1.84,1.53,0.21,0.17,0.01,7.42,110.09,9.31,7.64,5.74,10.11,7.21,0.89,1.37,1.53,0.21,0.17,0.01,7.76,3,3.57,60.7,116.0
Treylon Burks,TEN,WR,3.0,11.0,33.0,3.0,54.0,4.91,444.0,40.36,13.45,19.0,1.73,51.0,22.27,8.0,0.73,1.0,0.09,4.0,0.36,47.0,4.27,11.75,3.0,0.27,0.0,0.0,37.0,3.36,58.0,5.27,22.0,2.0,0.0,0.0,0.0,1.0,55.1,5.01,4.7,3.38,5.88,7.0,1.0,2.0,1.0,0.0,0.1,0.0,4.89,71.6,6.51,6.7,4.03,7.52,7.0,3.0,0.0,1.0,0.0,0.1,0.0,7.35,88.1,8.01,8.5,4.8,9.12,8.0,2.0,0.0,1.0,0.0,0.1,0.0,7.71,1,7.26,123.38,45.0
William Fuller V,FA,WR,0.0,5.6,23.6,3.13,34.8,5.13,367.2,39.76,10.53,16.4,1.98,36.8,17.09,5.6,0.51,3.2,0.29,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.16,35.2,5.16,16.4,1.98,0.0,0.0,0.0,0.66,57.12,6.32,5.94,4.55,6.47,2.0,0.4,1.6,0.0,1.6,0.23,0.23,5.16,68.92,7.88,7.5,5.22,8.12,2.0,0.8,0.8,0.4,1.6,0.33,0.23,7.25,80.72,9.45,8.9,5.92,9.78,2.0,0.8,0.8,0.8,1.2,0.33,0.15,7.11,3,5.63,95.76,66.0
Rondale Moore,ATL,WR,1.0,10.4,46.2,4.62,59.2,6.03,422.4,43.48,9.28,16.8,1.72,53.6,20.05,4.8,0.53,1.0,0.1,10.8,0.97,27.4,1.8,1.19,1.4,0.13,0.0,0.0,57.0,5.58,70.0,6.99,18.2,1.84,0.4,0.03,0.0,0.93,50.18,5.09,4.14,5.11,5.37,7.8,0.6,1.0,0.0,1.0,0.12,0.12,4.42,73.28,7.4,6.69,6.23,7.65,6.8,1.0,1.0,0.6,1.0,0.23,0.12,7.23,96.38,9.71,9.24,7.49,9.86,6.2,0.6,2.0,0.6,1.0,0.23,0.12,8.06,2,4.56,77.53,96.0
Nico Collins,HOU,WR,4.0,11.6,35.4,3.16,63.6,5.68,467.0,41.6,13.21,21.4,1.89,47.6,20.68,8.0,0.71,1.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,3.16,63.6,5.68,21.4,1.89,0.0,0.0,0.0,0.98,56.3,5.05,4.38,2.72,6.25,8.8,1.6,0.6,0.6,0.0,0.07,0.0,4.79,74.0,6.63,6.12,3.08,8.21,9.0,1.4,0.6,0.6,0.0,0.07,0.0,7.17,91.7,8.21,8.12,3.54,10.14,9.0,2.0,0.0,0.6,0.0,0.07,0.0,7.76,2,5.45,92.64,74.0
Courtland Sutton,DEN,WR,1.0,12.68,49.26,3.73,83.84,6.53,651.63,54.49,14.99,29.47,2.27,51.0,26.67,8.47,0.93,1.58,0.1,0.47,0.03,2.37,0.16,2.37,0.0,0.0,0.0,0.0,49.74,3.76,84.32,6.55,29.47,2.27,0.0,0.0,0.0,0.85,75.69,6.11,5.84,3.54,5.21,7.0,2.84,0.95,0.95,0.95,0.14,0.07,4.67,100.33,7.98,7.83,4.35,6.76,6.68,3.16,0.47,1.42,0.95,0.18,0.07,7.15,124.96,9.85,9.74,5.21,8.29,6.68,2.68,0.95,1.42,0.95,0.18,0.07,7.26,3,5.99,101.89,61.0
Darius Slayton,NYG,WR,2.0,13.63,40.53,2.97,72.16,5.26,608.11,44.5,14.74,27.05,1.96,47.95,22.57,9.05,0.66,2.21,0.16,0.74,0.05,-4.32,-0.33,-4.21,0.0,0.0,0.0,0.0,41.26,3.02,72.89,5.31,27.05,1.96,1.0,0.08,0.03,1.0,71.64,5.24,4.36,4.54,5.68,8.63,2.16,1.47,0.68,0.68,0.11,0.05,4.77,91.91,6.72,6.36,5.08,7.31,8.63,1.89,2.21,0.68,0.21,0.07,0.01,7.1,112.17,8.2,8.18,5.7,8.93,9.16,1.16,2.42,0.68,0.21,0.07,0.01,7.49,3,4.81,81.77,91.0
Rashid Shaheed,NO,WR,3.0,12.0,28.0,2.33,34.0,2.83,488.0,40.67,17.43,18.0,1.5,68.0,28.17,6.0,0.5,2.0,0.17,4.0,0.33,57.0,4.75,14.25,2.0,0.17,1.0,0.08,32.0,2.67,38.0,3.17,20.0,1.67,0.0,0.0,0.0,1.0,72.5,6.04,5.0,4.69,6.53,7.0,2.0,1.0,1.0,1.0,0.2,0.09,5.32,86.5,7.21,6.5,4.96,7.91,7.0,2.0,2.0,1.0,0.0,0.09,0.0,7.04,100.5,8.38,8.0,5.38,9.27,8.0,2.0,1.0,1.0,0.0,0.09,0.0,7.35,1,8.9,151.34,31.0
Joshua Palmer,LAC,WR,2.0,15.6,56.4,3.58,83.8,5.32,602.6,38.25,10.69,30.6,1.94,44.4,17.32,5.4,0.34,3.4,0.22,1.0,0.06,4.8,0.31,4.8,0.6,0.04,0.0,0.0,57.4,3.64,84.8,5.38,31.2,1.98,0.0,0.0,0.0,1.0,82.34,5.24,4.15,4.89,5.59,11.6,0.4,2.0,1.0,0.6,0.11,0.04,4.64,110.54,7.03,5.83,5.7,7.42,10.8,1.2,2.0,1.0,0.6,0.11,0.04,7.04,138.74,8.82,7.62,6.59,9.23,10.2,0.6,2.6,1.6,0.6,0.17,0.04,7.55,2,6.44,109.53,55.0
Henry Ruggs III,FA,WR,0.0,9.4,24.8,2.86,38.8,4.41,462.2,54.11,18.68,14.8,1.77,65.4,31.0,8.6,1.02,2.0,0.23,5.4,0.53,29.2,2.88,5.37,1.8,0.18,0.0,0.0,30.2,3.39,44.2,4.94,16.6,1.95,0.8,0.06,0.02,0.9,59.54,6.97,4.32,5.5,7.21,6.8,0.6,0.0,0.4,1.6,0.31,0.27,5.1,71.94,8.4,5.82,5.75,8.86,6.8,0.6,0.4,0.6,1.0,0.27,0.13,7.02,84.34,9.83,7.32,6.03,10.55,6.8,0.6,0.4,1.0,0.6,0.27,0.1,7.13,3,3.56,60.47,117.0
Sterling Shepard,TB,WR,2.0,6.16,31.42,4.83,47.05,7.76,326.63,52.34,10.92,15.68,2.13,48.58,25.27,3.84,0.51,1.42,0.25,1.58,0.15,7.47,0.45,-1.12,0.42,0.04,0.21,0.02,33.0,4.98,48.63,7.91,16.11,2.17,0.0,0.0,0.0,0.74,43.62,6.95,4.28,5.64,7.17,3.89,0.84,0.21,0.68,0.53,0.33,0.07,4.3,59.33,9.37,6.65,5.73,10.01,3.68,0.42,0.63,0.89,0.53,0.36,0.07,6.94,75.04,11.79,9.1,5.9,13.17,3.47,0.42,0.68,0.84,0.74,0.31,0.1,7.5,3,3.9,66.36,105.0
Elijah Moore,CLE,WR,2.0,14.0,39.4,2.95,69.8,5.24,482.8,36.29,12.23,22.8,1.7,50.0,17.84,8.4,0.63,2.6,0.22,5.0,0.37,24.6,2.15,4.92,2.4,0.18,0.4,0.04,44.4,3.32,74.8,5.61,25.2,1.88,0.0,0.0,0.0,1.0,68.74,5.37,3.89,4.92,5.61,11.0,0.8,0.4,1.0,0.8,0.19,0.09,4.71,88.44,6.85,5.53,5.72,7.12,10.4,1.4,1.0,0.4,0.8,0.15,0.09,6.86,108.14,8.33,6.33,6.6,8.62,10.8,1.4,0.6,0.4,0.8,0.15,0.09,6.84,2,4.36,74.2,98.0
Donovan Peoples-Jones,DET,WR,4.0,15.0,42.58,2.71,68.0,4.34,649.95,42.17,16.63,25.95,1.68,54.63,21.82,11.26,0.73,2.79,0.19,0.47,0.03,0.95,0.06,0.95,0.0,0.0,0.0,0.0,43.05,2.74,68.47,4.36,25.95,1.68,0.79,0.05,0.02,1.0,83.51,5.44,4.69,5.0,5.87,8.53,2.84,1.84,1.47,0.32,0.13,0.03,4.87,104.8,6.8,6.04,5.66,7.29,8.84,2.74,1.63,1.47,0.32,0.13,0.03,6.82,126.09,8.16,7.72,6.38,8.7,8.37,2.89,2.47,0.95,0.32,0.09,0.03,7.16,3,7.37,125.25,42.0
Zay Jones,ARI,WR,1.0,15.68,56.63,3.6,83.63,5.32,594.68,37.89,10.74,31.26,1.99,49.32,16.62,6.05,0.39,2.89,0.18,2.53,0.16,9.47,0.59,2.61,0.47,0.03,0.0,0.0,59.16,3.77,86.16,5.48,31.74,2.02,0.32,0.02,0.01,1.0,78.35,4.98,2.73,5.16,5.12,11.53,1.63,0.32,0.79,1.42,0.18,0.11,4.06,106.67,6.77,4.46,5.97,6.92,11.42,1.58,0.47,0.32,1.89,0.18,0.16,6.53,134.98,8.58,6.25,6.9,8.69,11.42,1.58,0.47,0.32,1.89,0.18,0.16,6.95,3,5.52,93.78,70.0
Marquez Valdes-Scantling,NO,WR,2.0,14.89,35.05,2.35,69.0,4.66,606.47,40.56,17.37,26.53,1.76,67.11,23.03,10.79,0.72,3.16,0.22,1.32,0.08,1.32,0.09,-0.74,0.21,0.01,0.0,0.0,36.37,2.43,70.32,4.74,26.74,1.78,0.21,0.01,0.01,1.0,79.31,5.37,3.28,5.45,5.61,10.53,0.47,0.95,1.89,1.05,0.28,0.1,4.51,96.83,6.54,5.02,6.06,6.86,11.0,0.47,1.26,1.32,0.84,0.19,0.08,6.47,114.36,7.71,6.75,6.73,8.12,11.0,0.47,1.95,0.95,0.53,0.14,0.05,6.66,3,4.89,83.19,88.0
