Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Tyler Boyd,TEN,WR,2.0,16.0,54.0,3.38,81.0,5.06,603.0,37.69,11.17,33.0,2.06,30.0,16.56,8.0,0.5,1.0,0.06,4.0,0.25,58.0,3.62,14.5,2.0,0.12,0.0,0.0,58.0,3.62,85.0,5.31,35.0,2.19,1.0,0.06,0.02,1.0,70.1,4.38,3.7,3.23,5.2,13.0,2.0,0.0,1.0,0.0,0.07,0.0,4.18,97.1,6.07,5.6,4.0,7.02,13.0,1.0,1.0,1.0,0.0,0.07,0.0,6.77,124.1,7.76,6.85,4.81,8.82,12.0,2.0,1.0,1.0,0.0,0.07,0.0,6.89,1,7.49,127.3,31.0
Jermaine Kearse,FA,WR,0.0,15.79,42.89,2.71,78.16,4.94,570.95,36.16,13.28,25.89,1.64,45.47,19.68,5.05,0.32,2.26,0.14,0.42,0.03,3.16,0.21,1.58,0.21,0.01,0.0,0.0,43.32,2.74,78.58,4.97,26.11,1.65,0.0,0.0,0.0,1.0,71.14,4.5,4.94,3.33,5.28,11.84,1.89,1.74,0.0,0.32,0.02,0.02,4.64,92.58,5.86,6.54,4.02,6.77,11.79,2.58,0.79,0.63,0.0,0.04,0.0,6.7,114.03,7.21,7.77,4.78,8.22,12.11,1.95,1.11,0.63,0.0,0.04,0.0,6.95,3,2.13,36.18,112.0
Jerricho Cotchery,FA,WR,0.0,14.4,42.6,2.95,63.6,4.4,523.0,36.25,12.3,27.2,1.89,54.2,18.84,4.4,0.31,2.2,0.15,0.6,0.04,9.6,0.68,9.6,0.6,0.04,0.0,0.0,43.2,3.0,64.2,4.44,27.8,1.93,0.0,0.0,0.0,1.0,67.26,4.68,4.33,3.31,5.52,10.6,2.2,1.6,0.0,0.0,0.0,0.0,4.39,88.56,6.16,5.93,3.73,7.27,10.6,2.2,1.6,0.0,0.0,0.0,0.0,6.69,109.86,7.63,7.89,4.19,9.0,10.6,2.8,1.0,0.0,0.0,0.0,0.0,7.2,3,3.43,58.27,88.0
Torrey Smith,FA,WR,0.0,14.11,30.21,2.09,62.16,4.37,497.32,33.72,15.96,21.89,1.51,60.26,21.42,3.74,0.26,5.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.21,2.09,62.16,4.37,21.89,1.51,0.0,0.0,0.0,1.0,80.36,5.46,4.41,5.53,5.61,9.53,0.79,0.21,2.63,0.95,0.38,0.07,4.97,95.47,6.51,5.47,6.12,6.71,9.53,0.79,0.89,1.95,0.95,0.28,0.07,6.48,110.57,7.55,6.63,6.74,7.83,10.0,0.53,1.21,1.63,0.74,0.21,0.05,6.55,3,3.44,58.51,87.0
Taylor Gabriel,FA,WR,0.0,13.63,33.0,2.43,54.0,3.94,481.11,35.12,14.19,18.89,1.38,68.42,21.5,2.58,0.19,3.05,0.23,2.74,0.2,26.26,1.99,6.57,1.63,0.12,0.47,0.04,35.74,2.63,56.74,4.13,20.53,1.5,0.32,0.03,0.01,1.0,71.89,5.32,3.47,4.92,5.51,9.63,0.53,0.42,2.58,0.47,0.42,0.04,4.5,88.39,6.53,4.94,5.41,6.87,9.63,0.53,0.89,2.11,0.47,0.31,0.04,6.29,104.89,7.75,6.75,5.96,8.23,9.84,0.53,1.63,1.16,0.47,0.16,0.04,6.66,3,3.99,67.75,81.0
Dontrelle Inman,FA,WR,0.0,13.47,41.05,2.86,69.42,4.8,570.42,39.69,13.78,25.63,1.78,54.37,17.58,4.32,0.3,2.84,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05,2.86,69.42,4.8,25.63,1.78,0.32,0.02,0.01,0.97,73.46,5.04,3.34,5.03,5.3,9.11,1.84,0.47,1.11,0.95,0.16,0.07,4.2,93.99,6.47,4.61,6.04,6.72,9.11,1.63,0.68,1.11,0.95,0.16,0.07,6.16,114.52,7.91,5.95,7.08,8.15,9.26,1.95,0.21,0.79,1.26,0.16,0.09,6.39,3,4.7,79.95,69.0
Kevin White,FA,WR,0.0,4.0,19.0,4.75,36.0,9.0,187.0,46.75,9.84,8.0,2.0,32.0,22.25,0.0,0.0,0.0,0.0,1.0,0.25,9.0,2.25,9.0,0.0,0.0,0.0,0.0,20.0,5.0,37.0,9.25,8.0,2.0,0.0,0.0,0.0,0.65,19.6,4.9,5.0,1.22,7.41,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,29.1,7.28,7.5,1.95,10.07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,38.6,9.65,10.0,2.7,12.69,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.48,1,2.25,38.31,109.0
Victor Cruz,FA,WR,0.0,12.23,34.08,2.98,62.46,5.42,509.38,44.33,14.91,21.31,1.82,52.0,25.05,4.31,0.44,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.08,2.98,62.46,5.42,21.31,1.82,0.69,0.05,0.02,0.93,55.55,4.92,4.48,3.95,5.55,9.54,1.38,1.0,0.0,0.31,0.06,0.06,4.34,72.59,6.41,5.41,4.8,7.07,10.23,0.69,1.0,0.0,0.31,0.06,0.06,6.13,89.63,7.9,6.51,5.72,8.57,9.92,1.0,0.31,0.69,0.31,0.11,0.06,6.22,3,2.72,46.25,101.0
Adam Humphries,FA,WR,0.0,14.2,43.8,3.03,65.8,4.55,477.2,32.88,10.64,23.4,1.63,36.0,16.11,2.8,0.19,1.6,0.11,3.0,0.2,10.8,0.72,2.16,0.6,0.04,0.0,0.0,46.8,3.23,68.8,4.75,24.0,1.67,0.0,0.0,0.0,1.0,59.6,4.1,3.38,3.12,4.86,11.8,0.0,2.4,0.0,0.0,0.0,0.0,3.77,81.5,5.62,5.18,4.1,6.4,11.2,0.6,1.2,1.2,0.0,0.09,0.0,6.07,103.4,7.14,6.82,5.2,7.89,10.8,1.6,0.6,1.2,0.0,0.09,0.0,6.48,2,3.1,52.73,93.0
Kamar Aiken,FA,WR,0.0,16.0,42.47,2.65,70.53,4.41,509.68,31.86,11.67,28.74,1.8,33.95,14.51,3.74,0.24,2.68,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47,2.65,70.53,4.41,28.74,1.8,0.32,0.02,0.0,1.0,66.44,4.15,3.33,3.54,4.69,12.05,2.47,0.32,0.84,0.32,0.09,0.02,3.8,87.68,5.48,4.73,4.2,6.12,12.11,2.11,0.63,0.84,0.32,0.09,0.02,5.83,108.92,6.81,6.21,4.91,7.54,12.0,1.58,1.26,0.84,0.32,0.09,0.02,6.08,3,2.97,50.42,98.0
Robbie Chosen,SF,WR,1.0,16.0,42.0,2.62,78.0,4.88,587.0,36.69,13.98,18.0,1.12,52.0,20.94,6.0,0.38,2.0,0.12,3.0,0.19,42.0,2.62,14.0,2.0,0.12,0.0,0.0,45.0,2.81,81.0,5.06,20.0,1.25,1.0,0.06,0.02,1.0,72.9,4.56,3.25,4.51,4.97,12.0,1.0,1.0,2.0,0.0,0.14,0.0,3.99,93.9,5.87,4.5,5.21,6.36,13.0,0.0,0.0,3.0,0.0,0.23,0.0,5.77,114.9,7.18,6.25,5.95,7.75,13.0,0.0,1.0,2.0,0.0,0.14,0.0,6.3,1,6.22,105.79,52.0
Seth Roberts,FA,WR,0.0,16.0,35.6,2.23,68.2,4.26,430.2,26.89,12.27,21.6,1.35,41.8,17.0,2.8,0.17,5.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,2.23,68.2,4.26,21.6,1.35,0.0,0.0,0.0,1.0,76.22,4.77,3.27,4.7,5.17,11.0,3.0,0.6,1.0,0.4,0.1,0.03,3.97,94.02,5.87,4.71,5.09,6.46,13.4,0.6,1.0,0.6,0.4,0.07,0.03,5.7,111.82,6.99,5.99,5.52,7.77,14.0,0.0,1.6,0.0,0.4,0.03,0.03,6.0,2,2.54,43.25,104.0
Quincy Enunwa,FA,WR,0.0,11.58,34.42,2.29,64.26,4.32,505.42,33.66,11.52,20.68,1.36,47.84,19.11,5.37,0.37,1.89,0.12,0.47,0.03,5.68,0.36,5.68,0.47,0.03,0.0,0.0,34.89,2.33,64.74,4.35,21.16,1.39,0.0,0.0,0.0,0.85,62.48,4.11,3.4,3.06,4.57,8.74,0.47,0.47,0.95,0.95,0.16,0.07,3.92,79.69,5.26,4.8,3.52,5.83,8.74,0.47,0.47,1.42,0.47,0.16,0.03,5.62,96.9,6.41,6.1,4.06,7.07,7.79,1.42,0.95,0.95,0.47,0.11,0.03,5.89,3,3.69,62.7,84.0
Cecil Shorts,FA,WR,0.0,10.47,29.63,2.64,59.63,5.36,342.11,30.92,12.4,17.79,1.62,34.84,14.77,2.42,0.23,0.84,0.07,3.16,0.29,14.84,1.35,1.48,0.95,0.09,0.0,0.0,32.79,2.93,62.79,5.64,18.74,1.7,0.53,0.05,0.01,0.97,42.33,3.8,3.24,3.22,4.38,8.16,0.42,1.05,0.84,0.0,0.09,0.0,3.67,57.14,5.12,4.61,3.93,5.81,8.16,0.53,1.26,0.53,0.0,0.05,0.0,5.58,71.96,6.44,5.87,4.71,7.21,7.84,0.63,1.26,0.74,0.0,0.07,0.0,5.8,3,0.87,14.78,126.0
Tajae Sharpe,FA,WR,0.0,16.0,41.0,2.56,83.0,5.19,522.0,32.62,12.73,27.0,1.69,34.0,14.69,5.0,0.31,2.0,0.12,1.0,0.06,1.0,0.06,1.0,0.0,0.0,0.0,0.0,42.0,2.62,84.0,5.25,27.0,1.69,0.0,0.0,0.0,1.0,64.3,4.02,2.5,4.17,4.47,13.0,1.0,0.0,2.0,0.0,0.14,0.0,3.51,84.8,5.3,4.0,4.85,5.85,13.0,1.0,0.0,2.0,0.0,0.14,0.0,5.5,105.3,6.58,5.5,5.6,7.21,13.0,0.0,2.0,1.0,0.0,0.07,0.0,5.7,1,3.19,54.2,91.0
Dorial Green-Beckham,FA,WR,0.0,15.4,34.4,2.24,71.2,4.63,454.8,29.4,13.4,27.0,1.75,34.4,14.18,5.8,0.37,2.8,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,2.24,71.2,4.63,27.0,1.75,0.0,0.0,0.0,1.0,63.08,4.07,3.28,3.99,4.57,11.8,2.2,0.4,0.6,0.4,0.07,0.03,3.74,80.28,5.19,4.14,4.81,5.73,12.6,1.4,0.0,1.0,0.4,0.1,0.03,5.46,97.48,6.31,5.34,5.68,6.89,13.0,0.4,0.6,1.0,0.4,0.1,0.03,5.53,2,2.39,40.58,107.0
Andre Johnson,FA,WR,0.0,12.0,35.11,2.53,66.16,4.95,396.16,28.1,10.66,22.0,1.54,27.89,12.39,4.79,0.34,2.84,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11,2.53,66.16,4.95,22.0,1.54,0.63,0.04,0.01,0.94,55.41,4.16,3.01,4.21,4.57,9.11,1.11,0.74,0.53,0.53,0.08,0.04,3.57,72.96,5.43,4.5,4.82,5.92,9.16,1.05,0.74,0.53,0.53,0.08,0.04,5.44,90.51,6.7,6.04,5.49,7.26,8.95,1.05,0.95,0.53,0.53,0.08,0.04,5.79,3,2.15,36.55,111.0
Chris Hogan,FA,WR,0.0,15.53,38.0,2.45,58.95,3.8,553.89,35.96,14.61,20.79,1.34,58.47,20.39,3.84,0.25,3.37,0.22,1.74,0.11,5.53,0.36,2.68,0.47,0.03,0.0,0.0,39.74,2.56,60.68,3.91,21.26,1.37,0.89,0.06,0.02,1.0,74.43,4.83,3.08,5.02,5.1,11.16,0.89,1.16,1.37,0.95,0.2,0.07,4.01,93.43,6.06,3.94,5.83,6.36,11.37,0.68,1.63,1.37,0.47,0.15,0.03,5.44,112.43,7.28,5.37,6.68,7.61,11.05,1.11,2.0,0.89,0.47,0.1,0.03,5.77,3,4.53,76.98,72.0
J.J. Nelson,FA,WR,0.0,13.4,24.8,1.76,55.2,3.94,460.4,33.59,20.9,20.0,1.44,73.6,18.22,3.6,0.27,4.4,0.31,2.8,0.2,49.8,3.32,12.45,1.8,0.12,0.6,0.04,27.6,1.95,58.0,4.14,21.8,1.56,1.0,0.08,0.05,1.0,79.02,5.66,2.34,6.97,5.51,8.0,1.6,1.6,0.0,2.2,0.19,0.19,4.05,91.42,6.54,2.94,7.67,6.41,8.4,2.2,0.6,0.0,2.2,0.19,0.19,5.43,103.82,7.41,3.54,8.41,7.32,9.0,1.6,0.6,0.6,1.6,0.19,0.13,5.18,2,5.93,100.79,54.0
Breshad Perriman,FA,WR,0.0,16.0,33.0,2.06,66.0,4.12,499.0,31.19,15.12,19.0,1.19,53.0,22.31,3.0,0.19,3.0,0.19,1.0,0.06,2.0,0.12,2.0,0.0,0.0,0.0,0.0,34.0,2.12,67.0,4.19,19.0,1.19,0.0,0.0,0.0,1.0,68.1,4.26,3.25,3.71,4.88,13.0,1.0,0.0,2.0,0.0,0.14,0.0,3.86,84.6,5.29,4.45,3.99,6.12,14.0,0.0,1.0,1.0,0.0,0.07,0.0,5.34,101.1,6.32,5.8,4.34,7.38,14.0,0.0,2.0,0.0,0.0,0.0,0.0,5.69,1,3.01,51.2,96.0
Greg Jennings,FA,WR,0.0,16.0,35.0,2.19,58.4,3.65,421.6,26.35,11.6,20.2,1.26,33.8,12.23,4.0,0.25,3.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.19,58.4,3.65,20.2,1.26,0.0,0.0,0.0,1.0,60.16,3.76,3.53,2.94,4.44,11.4,2.2,1.6,0.8,0.0,0.06,0.0,3.63,77.66,4.85,4.89,3.49,5.67,11.8,1.8,2.0,0.4,0.0,0.03,0.0,5.26,95.16,5.95,6.13,4.1,6.89,11.8,1.8,2.0,0.4,0.0,0.03,0.0,5.61,3,1.9,32.32,115.0
Andrew Hawkins,FA,WR,0.0,13.26,37.42,2.93,62.74,4.87,414.11,32.05,10.63,21.89,1.6,37.21,16.86,4.42,0.32,1.84,0.12,1.58,0.1,3.16,0.21,1.05,0.21,0.01,0.0,0.0,39.0,3.03,64.32,4.97,22.11,1.62,0.32,0.04,0.01,0.96,52.78,3.93,2.54,3.62,4.59,10.84,0.63,0.21,0.89,0.68,0.12,0.05,3.45,71.49,5.39,3.72,4.44,6.1,10.53,0.53,0.63,1.37,0.21,0.12,0.01,5.25,90.2,6.85,4.99,5.33,7.6,10.21,0.53,1.42,0.68,0.42,0.09,0.03,5.48,3,2.41,40.92,106.0
Danny Amendola,FA,WR,0.0,13.47,37.11,2.73,50.05,3.66,361.84,26.84,9.72,19.26,1.44,32.53,12.37,1.16,0.08,3.05,0.24,0.63,0.04,3.47,0.25,1.74,0.32,0.02,0.0,0.0,37.74,2.78,50.68,3.71,19.58,1.46,0.79,0.06,0.02,1.0,53.71,4.05,2.63,4.23,4.42,10.42,1.0,0.63,1.42,0.0,0.13,0.0,3.36,72.26,5.41,4.08,5.08,5.81,10.42,0.68,0.95,1.42,0.0,0.13,0.0,5.22,90.82,6.78,5.5,5.98,7.19,10.42,0.47,0.53,1.74,0.32,0.22,0.03,5.74,3,2.91,49.44,99.0
Adam Thielen,CAR,WR,2.0,16.0,38.16,2.38,52.0,3.25,532.37,33.27,14.03,23.89,1.49,52.37,13.66,5.42,0.34,2.58,0.16,2.21,0.14,35.21,2.2,10.58,1.74,0.11,0.0,0.0,40.37,2.52,54.21,3.39,25.63,1.6,0.47,0.03,0.0,1.0,71.28,4.46,2.61,5.35,4.41,13.11,0.32,0.95,0.68,0.95,0.12,0.07,3.4,90.36,5.65,3.96,6.25,5.53,12.16,1.74,0.47,0.68,0.95,0.12,0.07,5.19,109.44,6.84,4.91,7.2,6.65,12.16,1.26,1.16,0.47,0.95,0.11,0.07,5.2,3,6.96,118.38,38.0
Brian Quick,FA,WR,0.0,13.16,27.84,2.21,54.79,4.23,378.32,30.45,12.9,16.0,1.34,53.21,17.43,2.05,0.18,2.05,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.84,2.21,54.79,4.23,16.0,1.34,0.0,0.0,0.0,0.97,50.15,4.12,3.35,4.21,4.35,10.89,0.21,0.68,0.68,0.68,0.15,0.07,3.54,64.07,5.22,4.96,4.56,5.6,10.89,0.68,0.89,0.0,0.68,0.07,0.07,5.18,77.99,6.33,6.52,5.01,6.84,10.89,0.95,0.63,0.47,0.21,0.07,0.04,5.52,3,1.12,19.02,122.0
Marquess Wilson,FA,WR,0.0,6.37,16.68,2.74,30.42,4.95,251.79,42.79,15.39,11.58,2.05,35.95,18.66,1.89,0.4,1.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68,2.74,30.42,4.95,11.58,2.05,0.0,0.0,0.0,0.76,31.18,5.58,3.43,6.76,5.48,4.74,0.53,0.32,0.32,0.47,0.27,0.24,3.36,39.52,6.95,4.51,8.28,6.71,4.53,0.74,0.32,0.32,0.47,0.27,0.24,5.14,47.86,8.32,5.27,9.84,7.93,4.74,0.0,0.84,0.32,0.47,0.27,0.24,4.74,3,0.0,0.0,199.0
Miles Austin,FA,WR,0.0,11.4,26.6,2.28,47.4,4.09,361.6,31.15,15.17,19.0,1.62,35.8,16.26,3.2,0.28,1.4,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,2.28,47.4,4.09,19.0,1.62,0.0,0.0,0.0,1.0,44.56,3.84,2.86,3.31,4.58,9.6,0.4,1.4,0.0,0.0,0.0,0.0,3.39,57.86,4.98,3.76,3.96,5.81,9.2,0.4,1.4,0.4,0.0,0.04,0.0,5.1,71.16,6.12,4.66,4.66,7.02,9.2,1.0,0.8,0.4,0.0,0.04,0.0,5.13,3,1.42,24.06,119.0
Devin Funchess,FA,WR,0.0,15.4,26.2,1.69,60.0,3.9,411.8,26.66,15.78,21.6,1.4,49.6,18.06,4.4,0.29,4.4,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,1.69,60.0,3.9,21.6,1.4,0.4,0.02,0.01,1.0,67.98,4.41,2.8,4.47,4.82,11.0,1.0,1.6,1.4,0.4,0.13,0.03,3.66,81.08,5.25,3.78,4.99,5.76,12.0,1.0,1.2,0.8,0.4,0.09,0.03,5.07,94.18,6.1,4.78,5.53,6.71,13.0,0.6,1.4,0.0,0.4,0.03,0.03,5.06,2,2.56,43.6,103.0
Markus Wheaton,FA,WR,0.0,9.84,26.95,2.2,47.32,4.11,396.26,31.31,13.97,18.0,1.38,46.84,19.14,1.16,0.07,2.47,0.28,0.84,0.05,4.0,0.25,1.0,0.21,0.01,0.0,0.0,27.79,2.25,48.16,4.16,18.21,1.4,0.0,0.0,0.0,0.79,56.45,5.21,3.37,5.73,5.36,6.84,0.32,1.0,1.37,0.32,0.13,0.02,3.52,69.92,6.31,4.69,6.08,6.58,6.95,0.21,2.05,0.32,0.32,0.04,0.02,4.96,83.39,7.41,5.98,6.48,7.82,6.53,1.11,1.58,0.32,0.32,0.04,0.02,5.11,3,3.41,57.9,89.0
Malcolm Mitchell,FA,WR,0.0,14.0,32.0,2.29,48.0,3.43,401.0,28.64,12.53,23.0,1.64,56.0,17.21,4.0,0.29,4.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.29,48.0,3.43,23.0,1.64,0.0,0.0,0.0,1.0,64.1,4.58,2.1,5.69,4.71,10.0,1.0,1.0,0.0,2.0,0.17,0.17,3.51,80.1,5.72,2.6,6.59,5.84,10.0,0.0,2.0,1.0,1.0,0.17,0.08,4.87,96.1,6.86,3.2,7.57,6.97,10.0,0.0,1.0,2.0,1.0,0.27,0.08,4.87,1,5.14,87.38,66.0
Jeremy Kerley,FA,WR,0.0,16.0,43.37,2.71,78.47,4.9,450.05,28.13,10.2,22.37,1.4,30.47,12.44,4.37,0.27,2.26,0.14,0.84,0.05,18.11,1.13,4.53,0.42,0.03,0.0,0.0,44.21,2.76,79.32,4.96,22.79,1.42,0.47,0.03,0.01,1.0,59.45,3.72,1.92,4.08,4.1,13.74,0.32,0.79,0.68,0.47,0.08,0.03,3.06,81.13,5.07,3.12,5.03,5.47,13.05,1.0,0.32,1.16,0.47,0.12,0.03,4.85,102.82,6.43,4.29,6.01,6.83,12.58,1.47,0.32,1.16,0.47,0.12,0.03,5.15,3,3.14,53.35,92.0
Phillip Dorsett II,DEN,WR,1.0,13.4,27.0,1.98,51.0,3.78,406.8,29.3,14.6,16.0,1.16,52.4,20.77,2.4,0.19,1.6,0.11,2.4,0.19,12.8,1.02,5.27,1.4,0.11,0.0,0.0,29.4,2.16,53.4,3.97,17.4,1.28,0.4,0.04,0.02,1.0,50.76,3.66,2.8,3.4,4.26,11.2,0.0,1.6,0.6,0.0,0.04,0.0,3.28,64.26,4.65,3.72,3.55,5.52,11.2,1.0,1.2,0.0,0.0,0.0,0.0,4.73,77.76,5.63,4.82,3.8,6.78,11.2,1.6,0.6,0.0,0.0,0.0,0.0,5.03,2,3.01,51.22,95.0
Riley Cooper,FA,WR,0.0,16.0,34.6,2.16,62.6,3.91,427.0,26.69,13.54,19.0,1.19,57.2,14.04,2.2,0.14,2.4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,2.16,62.6,3.91,19.0,1.19,0.4,0.02,0.01,1.0,56.3,3.52,2.26,4.3,3.89,13.6,0.4,0.4,1.2,0.4,0.11,0.03,3.04,73.6,4.6,3.47,4.74,5.11,13.6,0.0,0.8,1.2,0.4,0.11,0.03,4.61,90.9,5.68,4.72,5.23,6.33,13.2,0.8,1.6,0.0,0.4,0.03,0.03,4.88,3,2.08,35.39,113.0
Justin Hunter,FA,WR,0.0,11.53,17.58,1.63,35.26,3.14,277.74,24.89,16.49,12.74,1.14,55.26,17.73,2.16,0.21,2.84,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58,1.63,35.26,3.14,12.74,1.14,0.0,0.0,0.0,0.98,44.83,3.89,3.01,3.27,4.61,9.42,1.47,0.21,0.21,0.21,0.04,0.02,3.36,53.62,4.7,3.83,3.57,5.61,10.21,0.89,0.0,0.42,0.0,0.04,0.0,4.61,62.41,5.52,4.64,3.9,6.62,10.89,0.21,0.21,0.21,0.0,0.02,0.0,4.71,3,0.82,13.97,127.0
Harry Douglas,FA,WR,0.0,12.16,29.21,2.35,48.74,3.87,346.32,28.07,12.53,17.11,1.37,41.32,14.6,2.63,0.23,1.05,0.08,0.32,0.02,-1.89,-0.14,-1.89,0.0,0.0,0.0,0.0,29.53,2.37,49.05,3.89,17.11,1.37,0.32,0.02,0.01,1.0,40.55,3.27,2.07,2.8,3.95,10.16,1.58,0.0,0.42,0.0,0.04,0.0,2.85,55.15,4.44,3.12,3.51,5.22,10.58,1.16,0.0,0.42,0.0,0.04,0.0,4.47,69.76,5.62,4.17,4.29,6.47,10.58,1.16,0.0,0.21,0.21,0.04,0.02,4.73,3,1.19,20.18,121.0
Percy Harvin,FA,WR,0.0,5.26,17.68,2.5,27.79,4.11,173.37,23.01,7.04,8.47,1.24,27.95,11.28,1.05,0.16,0.53,0.08,9.0,1.09,57.53,7.83,8.46,3.42,0.54,0.21,0.02,26.68,3.59,36.79,5.19,11.89,1.78,0.21,0.02,0.0,0.65,27.09,3.63,3.06,3.53,3.94,3.79,0.32,0.42,0.53,0.21,0.12,0.02,2.7,35.93,4.88,4.34,4.42,5.2,3.79,0.21,0.53,0.32,0.42,0.12,0.04,4.38,44.77,6.12,5.63,5.36,6.45,3.79,0.21,0.32,0.53,0.42,0.14,0.04,4.29,3,2.22,37.74,110.0
Corey Brown,FA,WR,0.0,14.74,27.0,1.84,49.74,3.37,334.21,23.05,12.36,17.68,1.21,35.0,13.35,2.89,0.2,2.16,0.15,4.53,0.32,34.84,2.57,5.92,1.89,0.14,0.0,0.0,31.53,2.16,54.26,3.7,19.58,1.35,0.68,0.05,0.02,1.0,48.48,3.38,2.38,3.43,3.9,12.37,0.21,1.53,0.63,0.0,0.05,0.0,2.95,61.98,4.31,3.29,3.92,4.97,12.58,0.74,1.42,0.0,0.0,0.0,0.0,4.34,75.48,5.22,4.21,4.47,6.03,12.37,0.95,1.42,0.0,0.0,0.0,0.0,4.46,3,1.53,26.03,117.0
Nelson Agholor,BAL,WR,1.0,14.2,30.8,2.15,59.0,4.11,332.2,23.31,11.0,13.4,0.94,45.2,14.53,1.0,0.07,1.6,0.11,3.0,0.2,8.4,0.56,1.68,0.6,0.04,0.0,0.0,33.8,2.35,62.0,4.31,14.0,0.98,0.4,0.03,0.02,1.0,44.06,3.07,2.1,3.39,3.59,12.6,0.0,0.0,1.6,0.0,0.12,0.0,2.88,59.46,4.14,3.44,3.76,4.87,12.6,0.0,1.0,0.6,0.0,0.04,0.0,4.3,74.86,5.22,4.76,4.2,6.14,12.6,0.6,1.0,0.0,0.0,0.0,0.0,4.79,2,1.48,25.21,118.0
Chris Conley,SF,WR,2.0,16.0,33.2,2.07,53.8,3.36,397.6,24.85,11.91,22.8,1.43,41.0,12.56,1.0,0.06,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,2.07,53.8,3.36,22.8,1.43,0.0,0.0,0.0,1.0,42.16,2.63,1.8,2.56,3.38,15.6,0.0,0.0,0.4,0.0,0.03,0.0,2.45,58.76,3.67,2.74,3.18,4.6,15.0,0.6,0.0,0.4,0.0,0.03,0.0,4.02,75.36,4.71,3.74,3.84,5.79,15.0,0.6,0.0,0.4,0.0,0.03,0.0,4.18,2,3.35,56.9,90.0
Bryan Walters,FA,WR,0.0,10.95,22.74,2.15,32.63,3.08,237.63,22.43,10.19,14.05,1.33,24.26,10.47,2.05,0.19,1.26,0.12,0.68,0.06,1.47,0.16,1.47,0.47,0.05,0.0,0.0,23.42,2.22,33.32,3.14,14.53,1.38,0.47,0.05,0.02,0.98,30.54,2.9,2.23,3.16,3.36,8.89,1.26,0.79,0.0,0.0,0.0,0.0,2.5,41.91,3.98,3.14,4.07,4.47,9.37,0.47,1.11,0.0,0.0,0.0,0.0,3.98,53.28,5.06,4.05,5.03,5.55,9.37,0.47,0.63,0.47,0.0,0.05,0.0,4.14,3,0.0,0.0,199.0
