Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Brandon Coleman,FA,WR,0.0,16,23,1.44,37,2.31,364,22.75,15.83,17.0,1.06,54,17.62,4,0.25,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.44,37,2.31,17.0,1.06,2,0.12,0.09,1.0,50.4,3.15,2.55,4.13,3.51,13,1,1,0,1,0.07,0.07,2.84,61.9,3.87,3.4,4.43,4.37,14,0,1,1,0,0.07,0.0,3.96,73.4,4.59,4.05,4.78,5.23,14,1,0,1,0,0.07,0.0,4.04
Dontrelle Inman,FA,WR,0.0,12,25,2.08,44,3.67,343,28.58,13.72,19.0,1.58,26,10.42,4,0.33,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,25,2.08,44,3.67,19.0,1.58,0,0.0,0.0,1.0,40.3,3.36,1.3,3.81,3.82,8,1,3,0,0,0.0,0.0,2.42,52.8,4.4,2.05,4.74,4.88,8,2,2,0,0,0.0,0.0,3.93,65.3,5.44,2.8,5.69,5.94,8,2,2,0,0,0.0,0.0,3.86
Brandon Marshall,FA,WR,0.0,5,18,3.6,33,6.6,154,30.8,8.56,11.0,2.2,18,13.6,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,3.6,33,6.6,11.0,2.2,0,0.0,0.0,0.72,15.4,3.08,1.7,2.42,3.93,4,1,0,0,0,0.0,0.0,2.1,24.4,4.88,2.5,4.01,5.64,4,0,1,0,0,0.0,0.0,3.92,33.4,6.68,3.5,5.61,7.31,3,1,1,0,0,0.0,0.0,3.59
Brandon Coleman,FA,WR,0.0,16,23,1.44,37,2.31,364,22.75,15.83,14.0,0.88,54,17.62,4,0.25,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.44,37,2.31,14.0,0.88,2,0.12,0.09,1.0,50.4,3.15,2.55,4.13,3.51,13,1,1,0,1,0.07,0.07,2.84,61.9,3.87,3.4,4.43,4.37,14,0,1,1,0,0.07,0.0,3.87,73.4,4.59,4.05,4.78,5.23,14,1,0,1,0,0.07,0.0,4.04
Brice Butler,FA,WR,0.0,13,15,1.15,23,1.77,317,24.38,21.13,10.0,0.77,53,18.69,1,0.08,3,0.23,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.15,23,1.77,10.0,0.77,0,0.0,0.0,1.0,49.7,3.82,1.9,4.71,4.13,10,1,0,1,1,0.18,0.08,2.94,57.2,4.4,2.9,5.01,4.82,10,1,1,1,0,0.08,0.0,3.76,64.7,4.98,3.9,5.32,5.52,11,0,1,1,0,0.08,0.0,4.06
Ricardo Louis,FA,WR,0.0,16,27,1.69,61,3.81,357,22.31,13.22,18.0,1.12,37,14.94,4,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,27,1.69,61,3.81,18.0,1.12,0,0.0,0.0,1.0,35.7,2.23,1.8,2.24,2.9,14,2,0,0,0,0.0,0.0,2.26,49.2,3.08,3.05,3.01,3.82,14,2,0,0,0,0.0,0.0,3.69,62.7,3.92,4.0,3.81,4.73,14,2,0,0,0,0.0,0.0,3.87
Kendrick Bourne,NE,WR,1.0,11,16,1.45,34,3.09,257,23.36,16.06,12.0,1.09,54,14.55,2,0.18,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.45,34,3.09,12.0,1.09,0,0.0,0.0,1.0,25.7,2.34,2.2,2.6,2.93,10,0,1,0,0,0.0,0.0,2.36,33.7,3.06,3.2,3.26,3.73,10,0,1,0,0,0.0,0.0,3.63,41.7,3.79,4.2,3.93,4.54,10,0,1,0,0,0.0,0.0,3.8
Ty Montgomery II,FA,WR,0.0,8,23,2.88,31,3.88,173,21.62,7.52,8.0,1.0,23,10.62,3,0.38,1,0.12,71,8.88,273,34.12,3.85,13.0,1.62,3,0.38,94,11.75,102,12.75,21.0,2.62,0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0.0,0.0,1.13,11.5,1.44,0.75,1.43,2.15,8,0,0,0,0,0.0,0.0,3.47,23.0,2.88,1.5,2.85,3.73,8,0,0,0,0,0.0,0.0,2.98
Kenny Britt,FA,WR,0.0,12,20,1.67,43,3.58,256,21.33,12.8,10.0,0.83,38,14.5,1,0.08,2,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.67,43,3.58,10.0,0.83,0,0.0,0.0,1.0,37.6,3.13,1.15,3.92,3.54,10,0,1,1,0,0.09,0.0,2.36,47.6,3.97,1.9,4.22,4.53,10,0,1,1,0,0.09,0.0,3.47,57.6,4.8,2.65,4.55,5.54,10,1,1,0,0,0.0,0.0,3.63
Rashard Higgins,FA,WR,0.0,15,27,1.8,50,3.33,312,20.8,11.56,13.0,0.87,56,13.67,2,0.13,2,0.13,1,0.07,4,0.27,4.0,0.0,0.0,0,0.0,28,1.87,51,3.4,13.0,0.87,1,0.07,0.04,1.0,41.6,2.77,1.0,5.1,2.93,13,0,1,0,1,0.07,0.07,2.11,55.1,3.67,1.8,5.71,3.89,13,0,0,1,1,0.15,0.07,3.36,68.6,4.57,2.4,6.39,4.85,13,0,0,1,1,0.15,0.07,3.54
Justin Hardy,FA,WR,0.0,16,20,1.25,29,1.81,221,13.81,11.05,13.0,0.81,27,10.0,3,0.19,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.25,29,1.81,13.0,0.81,0,0.0,0.0,1.0,40.1,2.51,2.0,2.92,3.05,13,2,1,0,0,0.0,0.0,2.2,50.1,3.13,2.75,3.32,3.8,14,1,1,0,0,0.0,0.0,3.21,60.1,3.76,3.5,3.77,4.54,15,1,0,0,0,0.0,0.0,3.4
Curtis Samuel,BUF,WR,1.0,9,15,1.67,26,2.89,115,12.78,7.67,6.0,0.67,23,8.78,2,0.22,0,0.0,4,0.44,64,7.11,16.0,3.0,0.33,0,0.0,19,2.11,30,3.33,9.0,1.0,0,0.0,0.0,0.93,17.9,1.99,2.0,1.7,2.77,9,0,0,0,0,0.0,0.0,2.08,25.4,2.82,2.5,2.46,3.69,9,0,0,0,0,0.0,0.0,3.1,32.9,3.66,3.0,3.25,4.59,9,0,0,0,0,0.0,0.0,3.12
Aldrick Robinson,FA,WR,0.0,16,19,1.19,48,3.0,260,16.25,13.68,12.0,0.75,45,11.81,2,0.12,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.19,48,3.0,12.0,0.75,0,0.0,0.0,1.0,38.0,2.38,1.2,3.36,2.79,14,1,0,1,0,0.07,0.0,1.99,47.5,2.97,1.7,3.61,3.53,15,0,0,1,0,0.07,0.0,2.86,57.0,3.56,2.2,3.88,4.28,15,0,1,0,0,0.0,0.0,2.89
Jaelen Strong,FA,WR,0.0,2,3,1.5,4,2.0,38,19.0,12.67,3.0,1.5,19,9.5,0,0.0,1,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.5,4,2.0,3.0,1.5,0,0.0,0.0,0.44,9.8,4.9,4.9,6.93,4.8,1,0,1,0,0,0.0,0.0,1.8,11.3,5.65,5.65,7.99,5.5,1,0,1,0,0,0.0,0.0,2.81,12.8,6.4,6.4,9.05,6.22,1,0,1,0,0,0.0,0.0,2.32
Braxton Miller,FA,WR,0.0,11,19,1.73,29,2.64,162,14.73,8.53,7.0,0.64,57,11.0,0,0.0,1,0.09,1,0.09,1,0.09,1.0,0.0,0.0,0,0.0,20,1.82,30,2.73,7.0,0.64,0,0.0,0.0,1.0,22.3,2.03,1.0,2.45,2.58,10,1,0,0,0,0.0,0.0,1.7,31.8,2.89,2.0,3.13,3.56,10,1,0,0,0,0.0,0.0,2.81,41.3,3.75,2.9,3.85,4.52,10,1,0,0,0,0.0,0.0,3.24
Michael Campanaro,FA,WR,0.0,13,19,1.46,27,2.08,173,13.31,9.11,11.0,0.85,18,8.31,0,0.0,1,0.08,5,0.38,42,3.23,8.4,2.0,0.15,0,0.0,24,1.85,32,2.46,13.0,1.0,0,0.0,0.0,1.0,27.5,2.12,1.0,2.55,2.66,12,0,1,0,0,0.0,0.0,1.71,37.0,2.85,1.5,3.02,3.54,12,1,0,0,0,0.0,0.0,2.76,46.5,3.58,2.0,3.56,4.39,12,1,0,0,0,0.0,0.0,2.8
Louis Murphy,FA,WR,0.0,7,8,1.14,17,2.43,121,17.29,15.12,6.0,0.86,40,15.57,1,0.14,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.14,17,2.43,6.0,0.86,0,0.0,0.0,0.84,18.1,2.59,1.7,2.61,3.24,6,1,0,0,0,0.0,0.0,1.86,22.1,3.16,2.2,2.92,3.95,6,1,0,0,0,0.0,0.0,2.69,26.1,3.73,2.7,3.24,4.68,7,0,0,0,0,0.0,0.0,2.67
Jarius Wright,FA,WR,0.0,16,18,1.12,25,1.56,198,12.38,11.0,13.0,0.81,30,9.44,2,0.12,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.12,25,1.56,13.0,0.81,0,0.0,0.0,1.0,31.8,1.99,1.2,2.34,2.56,14,2,0,0,0,0.0,0.0,1.66,40.8,2.55,1.95,2.67,3.27,16,0,0,0,0,0.0,0.0,2.65,49.8,3.11,2.6,3.06,3.97,16,0,0,0,0,0.0,0.0,2.78
Damiere Byrd,BUF,WR,2.0,8,10,1.25,17,2.12,105,13.12,10.5,5.0,0.62,31,9.62,1,0.12,2,0.25,1,0.12,12,1.5,12.0,1.0,0.12,0,0.0,11,1.38,18,2.25,6.0,0.75,0,0.0,0.0,0.88,23.7,2.96,1.2,4.87,3.17,7,0,0,0,1,0.14,0.14,2.09,28.7,3.59,1.45,5.46,3.84,7,0,0,1,0,0.14,0.0,2.62,33.7,4.21,1.7,6.13,4.51,7,0,0,1,0,0.14,0.0,2.57
Russell Shepard,FA,WR,0.0,15,17,1.13,32,2.13,202,13.47,11.88,10.0,0.67,40,9.6,0,0.0,1,0.07,2,0.13,19,1.27,9.5,1.0,0.07,0,0.0,19,1.27,34,2.27,11.0,0.73,0,0.0,0.0,1.0,28.1,1.87,1.2,2.84,2.29,14,0,0,1,0,0.07,0.0,1.72,36.6,2.44,1.8,3.18,2.99,14,0,1,0,0,0.0,0.0,2.51,45.1,3.01,2.3,3.58,3.68,14,0,1,0,0,0.0,0.0,2.62
Hunter Sharp,FA,WR,0.0,3,5,1.67,9,3.0,54,18.0,10.8,2.0,0.67,21,12.33,1,0.33,1,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,1.67,9,3.0,2.0,0.67,0,0.0,0.0,0.56,11.4,3.8,2.5,4.59,4.13,2,0,1,0,0,0.0,0.0,1.65,13.9,4.63,3.5,5.29,5.0,2,0,1,0,0,0.0,0.0,2.4,16.4,5.47,4.5,6.01,5.88,2,1,0,0,0,0.0,0.0,2.48
Demarcus Robinson,LAR,WR,2.0,16,21,1.31,39,2.44,212,13.25,10.1,13.0,0.81,33,8.19,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,21,1.31,39,2.44,13.0,0.81,0,0.0,0.0,1.0,21.2,1.32,0.8,1.78,1.82,15,1,0,0,0,0.0,0.0,1.29,31.7,1.98,1.55,2.49,2.58,15,1,0,0,0,0.0,0.0,2.3,42.2,2.64,2.15,3.22,3.32,15,1,0,0,0,0.0,0.0,2.43
Andre Holmes,FA,WR,0.0,14,13,0.93,23,1.64,120,8.57,9.23,10.0,0.71,36,6.43,0,0.0,3,0.21,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,0.93,23,1.64,10.0,0.71,0,0.0,0.0,1.0,30.0,2.14,0.85,3.38,2.51,11,2,0,1,0,0.08,0.0,1.62,36.5,2.61,1.35,3.78,3.06,13,0,1,0,0,0.0,0.0,2.29,43.0,3.07,1.85,4.2,3.62,13,0,1,0,0,0.0,0.0,2.35
Taywan Taylor,FA,WR,0.0,16,16,1.0,28,1.75,231,14.44,14.44,9.0,0.56,53,11.38,2,0.12,1,0.06,8,0.5,43,2.69,5.38,1.0,0.06,0,0.0,24,1.5,36,2.25,10.0,0.62,0,0.0,0.0,1.0,33.4,2.09,0.8,3.2,2.48,15,0,0,1,0,0.07,0.0,1.63,41.4,2.59,1.05,3.51,3.09,15,0,0,1,0,0.07,0.0,2.29,49.4,3.09,1.3,3.86,3.71,15,0,1,0,0,0.0,0.0,2.23
Tavon Austin,FA,WR,0.0,16,13,0.81,22,1.38,47,2.94,3.62,2.0,0.12,13,3.19,0,0.0,0,0.0,59,3.69,270,16.88,4.58,9.0,0.56,1,0.06,72,4.5,81,5.06,11.0,0.69,4,0.25,0.06,1.0,29.7,1.86,0.8,2.72,2.3,15,0,1,0,0,0.0,0.0,1.75,36.2,2.26,0.8,3.12,2.79,15,1,0,0,0,0.0,0.0,2.28,42.7,2.67,0.8,3.58,3.27,15,1,0,0,0,0.0,0.0,2.13
Geronimo Allison,FA,WR,0.0,15,23,1.53,39,2.6,253,16.87,11.0,10.0,0.67,72,9.53,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.53,39,2.6,10.0,0.67,1,0.07,0.04,1.0,23.3,1.55,0.7,3.09,1.86,14,0,0,1,0,0.07,0.0,1.38,34.8,2.32,1.2,3.94,2.7,14,0,0,1,0,0.07,0.0,2.25,46.3,3.09,1.7,4.85,3.5,14,0,0,1,0,0.07,0.0,2.44
Brenton Bersin,FA,WR,0.0,8,8,1.0,14,1.75,128,16.0,16.0,6.0,0.75,27,12.12,2,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.0,14,1.75,6.0,0.75,0,0.0,0.0,0.88,12.8,1.6,1.45,1.7,2.23,8,0,0,0,0,0.0,0.0,1.46,16.8,2.1,1.95,2.23,2.81,8,0,0,0,0,0.0,0.0,2.21,20.8,2.6,2.45,2.76,3.4,8,0,0,0,0,0.0,0.0,2.22
Laquon Treadwell,IND,WR,1.0,16,20,1.25,35,2.19,200,12.5,10.0,12.0,0.75,25,7.94,2,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.25,35,2.19,12.0,0.75,0,0.0,0.0,1.0,20.0,1.25,0.8,1.51,1.79,16,0,0,0,0,0.0,0.0,1.26,30.0,1.88,1.3,2.07,2.56,16,0,0,0,0,0.0,0.0,2.14,40.0,2.5,1.8,2.65,3.3,16,0,0,0,0,0.0,0.0,2.26
Mack Hollins,BUF,WR,3.0,16,16,1.0,22,1.38,226,14.12,14.12,8.0,0.5,64,10.38,2,0.12,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.0,22,1.38,8.0,0.5,0,0.0,0.0,1.0,28.6,1.79,0.75,3.12,2.14,15,0,0,1,0,0.07,0.0,1.39,36.6,2.29,1.25,3.37,2.76,15,0,0,1,0,0.07,0.0,2.09,44.6,2.79,1.75,3.68,3.39,15,0,1,0,0,0.0,0.0,2.19
Michael Clark,FA,WR,0.0,2,4,2.0,14,7.0,41,20.5,10.25,2.0,1.0,19,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,2.0,14,7.0,2.0,1.0,0,0.0,0.0,0.44,4.1,2.05,2.05,2.19,2.68,2,0,0,0,0,0.0,0.0,1.15,6.1,3.05,3.05,2.9,3.83,2,0,0,0,0,0.0,0.0,2.03,8.1,4.05,4.05,3.61,4.95,2,0,0,0,0,0.0,0.0,1.9
Eli Rogers,FA,WR,0.0,14,18,1.29,36,2.57,149,10.64,8.28,9.0,0.64,18,6.64,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.29,36,2.57,9.0,0.64,1,0.07,0.06,1.0,18.9,1.35,0.5,2.42,1.72,13,1,0,0,0,0.0,0.0,1.15,27.9,1.99,1.0,2.81,2.52,13,1,0,0,0,0.0,0.0,1.99,36.9,2.64,1.5,3.28,3.3,14,0,0,0,0,0.0,0.0,2.18
Jordan Taylor,FA,WR,0.0,10,13,1.3,20,2.0,142,14.2,10.92,5.0,0.5,30,9.2,1,0.1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.3,20,2.0,5.0,0.5,0,0.0,0.0,0.96,14.2,1.42,0.75,2.02,1.89,9,1,0,0,0,0.0,0.0,1.21,20.7,2.07,1.25,2.95,2.59,9,1,0,0,0,0.0,0.0,1.92,27.2,2.72,1.75,3.88,3.26,9,0,1,0,0,0.0,0.0,2.13
Tre McBride III,FA,WR,0.0,8,8,1.0,15,1.88,144,18.0,18.0,6.0,0.75,45,10.38,2,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.0,15,1.88,6.0,0.75,0,0.0,0.0,0.88,14.4,1.8,0.7,3.11,2.15,7,0,1,0,0,0.0,0.0,1.18,18.4,2.3,1.15,3.63,2.73,7,0,1,0,0,0.0,0.0,1.91,22.4,2.8,1.4,4.17,3.3,7,0,1,0,0,0.0,0.0,1.83
Travis Rudolph,FA,WR,0.0,7,8,1.14,21,3.0,101,14.43,12.62,4.0,0.57,29,9.86,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,1.14,21,3.0,4.0,0.57,0,0.0,0.0,0.84,10.1,1.44,0.6,1.63,2.03,7,0,0,0,0,0.0,0.0,1.13,14.1,2.01,1.1,2.25,2.69,7,0,0,0,0,0.0,0.0,1.81,18.1,2.59,1.6,2.9,3.34,7,0,0,0,0,0.0,0.0,1.9
Mike Williams,NYJ,WR,1.0,10,11,1.1,23,2.3,95,9.5,8.64,7.0,0.7,20,6.6,1,0.1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.1,23,2.3,7.0,0.7,0,0.0,0.0,0.96,9.5,0.95,0.5,1.28,1.42,10,0,0,0,0,0.0,0.0,0.96,15.0,1.5,1.0,2.01,2.06,10,0,0,0,0,0.0,0.0,1.75,20.5,2.05,1.5,2.77,2.68,10,0,0,0,0,0.0,0.0,1.83
Jakeem Grant Sr.,ATL,WR,1.0,16,13,0.81,22,1.38,203,12.69,15.62,9.0,0.56,65,8.25,2,0.12,2,0.12,3,0.19,12,0.75,4.0,1.0,0.06,0,0.0,16,1.0,25,1.56,10.0,0.62,1,0.06,0.06,1.0,31.5,1.97,0.0,4.81,2.11,14,0,1,0,1,0.07,0.07,1.19,38.0,2.38,0.1,5.34,2.56,14,0,1,0,1,0.07,0.07,1.72,44.5,2.78,0.1,5.88,3.01,14,0,1,0,1,0.07,0.07,1.59
Kamar Aiken,FA,WR,0.0,15,15,1.0,44,2.93,133,8.87,8.87,7.0,0.47,21,5.8,1,0.07,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.0,44,2.93,7.0,0.47,0,0.0,0.0,1.0,13.3,0.89,0.3,1.19,1.35,15,0,0,0,0,0.0,0.0,0.95,20.8,1.39,0.8,1.64,2.0,15,0,0,0,0,0.0,0.0,1.65,28.3,1.89,1.3,2.12,2.63,15,0,0,0,0,0.0,0.0,1.87
Bryce Treggs,FA,WR,0.0,6,5,0.83,18,3.0,79,13.17,15.8,4.0,0.67,20,11.67,1,0.17,0,0.0,1,0.17,6,1.0,6.0,0.0,0.0,0,0.0,6,1.0,19,3.17,4.0,0.67,1,0.17,0.17,0.78,6.5,1.08,1.0,1.53,1.55,6,0,0,0,0,0.0,0.0,1.05,9.0,1.5,1.25,1.8,2.12,6,0,0,0,0,0.0,0.0,1.64,11.5,1.92,1.6,2.11,2.68,6,0,0,0,0,0.0,0.0,1.59
Chad Williams,FA,WR,0.0,6,3,0.5,7,1.17,31,5.17,10.33,3.0,0.5,15,5.17,0,0.0,0,0.0,2,0.33,33,5.5,16.5,2.0,0.33,0,0.0,5,0.83,9,1.5,5.0,0.83,0,0.0,0.0,0.78,6.4,1.07,0.8,1.23,1.61,6,0,0,0,0,0.0,0.0,0.87,7.9,1.32,1.3,1.25,2.04,6,0,0,0,0,0.0,0.0,1.58,9.4,1.57,1.8,1.33,2.46,6,0,0,0,0,0.0,0.0,1.45
Alex Erickson,FA,WR,0.0,16,12,0.75,16,1.0,180,11.25,15.0,9.0,0.56,37,8.88,2,0.12,1,0.06,5,0.31,16,1.0,3.2,1.0,0.06,0,0.0,17,1.06,21,1.31,10.0,0.62,1,0.06,0.06,1.0,23.6,1.48,0.3,2.85,1.8,14,1,1,0,0,0.0,0.0,0.97,29.6,1.85,0.55,3.29,2.25,14,1,1,0,0,0.0,0.0,1.56,35.6,2.22,0.8,3.75,2.69,14,1,1,0,0,0.0,0.0,1.53
Breshad Perriman,FA,WR,0.0,11,10,0.91,35,3.18,77,7.0,7.7,3.0,0.27,14,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.91,35,3.18,3.0,0.27,0,0.0,0.0,1.0,7.7,0.7,0.5,0.9,1.14,11,0,0,0,0,0.0,0.0,0.98,12.7,1.15,1.0,1.41,1.73,11,0,0,0,0,0.0,0.0,1.55,17.7,1.61,1.5,1.93,2.3,11,0,0,0,0,0.0,0.0,1.84
Chad Williams,FA,WR,0.0,6,3,0.5,7,1.17,31,5.17,10.33,3.0,0.5,15,5.17,0,0.0,0,0.0,2,0.33,33,5.5,16.5,1.0,0.17,0,0.0,5,0.83,9,1.5,4.0,0.67,0,0.0,0.0,0.78,6.4,1.07,0.8,1.23,1.61,6,0,0,0,0,0.0,0.0,0.87,7.9,1.32,1.3,1.25,2.04,6,0,0,0,0,0.0,0.0,1.5,9.4,1.57,1.8,1.33,2.46,6,0,0,0,0,0.0,0.0,1.45
Nick Williams,FA,WR,0.0,1,3,3.0,4,4.0,30,30.0,10.0,3.0,3.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,3.0,4,4.0,3.0,3.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1,0,0,0,0,0.0,0.0,1.5,3.0,3.0,3.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Johnny Holton,FA,WR,0.0,16,9,0.56,18,1.12,218,13.62,24.22,5.0,0.31,64,11.31,0,0.0,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.56,18,1.12,5.0,0.31,2,0.12,0.22,1.0,35.8,2.24,0.0,4.26,2.48,13,0,1,2,0,0.14,0.0,1.3,40.3,2.52,0.0,4.56,2.82,13,1,1,1,0,0.07,0.0,1.49,44.8,2.8,0.0,4.9,3.17,13,2,1,0,0,0.0,0.0,1.38
Griff Whalen,FA,WR,0.0,2,4,2.0,6,3.0,23,11.5,5.75,2.0,1.0,9,4.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,2.0,6,3.0,2.0,1.0,0,0.0,0.0,0.44,2.3,1.15,1.15,1.63,1.62,2,0,0,0,0,0.0,0.0,0.62,4.3,2.15,2.15,3.04,2.67,2,0,0,0,0,0.0,0.0,1.48,6.3,3.15,3.15,4.45,3.65,2,0,0,0,0,0.0,0.0,1.34
De'Anthony Thomas,FA,WR,0.0,16,14,0.88,16,1.0,143,8.94,10.21,4.0,0.25,57,7.38,1,0.06,2,0.12,1,0.06,4,0.25,4.0,0.0,0.0,0,0.0,15,0.94,17,1.06,4.0,0.25,0,0.0,0.0,1.0,26.7,1.67,0.1,3.38,1.96,14,1,0,1,0,0.07,0.0,1.02,33.7,2.11,0.35,3.77,2.47,15,0,0,1,0,0.07,0.0,1.45,40.7,2.54,0.6,4.19,3.0,15,0,0,1,0,0.07,0.0,1.64
Michael Floyd,FA,WR,0.0,11,10,0.91,17,1.55,78,7.09,7.8,3.0,0.27,19,5.91,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.91,17,1.55,3.0,0.27,0,0.0,0.0,1.0,7.8,0.71,0.5,0.78,1.2,11,0,0,0,0,0.0,0.0,0.83,12.8,1.16,1.0,1.08,1.87,11,0,0,0,0,0.0,0.0,1.44,17.8,1.62,1.5,1.4,2.51,11,0,0,0,0,0.0,0.0,1.76
Chad Williams,FA,WR,0.0,6,3,0.5,7,1.17,31,5.17,10.33,1.0,0.17,15,5.17,0,0.0,0,0.0,2,0.33,33,5.5,16.5,2.0,0.33,0,0.0,5,0.83,9,1.5,3.0,0.5,0,0.0,0.0,0.78,6.4,1.07,0.8,1.23,1.61,6,0,0,0,0,0.0,0.0,0.87,7.9,1.32,1.3,1.25,2.04,6,0,0,0,0,0.0,0.0,1.41,9.4,1.57,1.8,1.33,2.46,6,0,0,0,0,0.0,0.0,1.45
Willie Snead IV,MIA,WR,3.0,11,8,0.73,16,1.45,92,8.36,11.5,4.0,0.36,26,7.91,2,0.18,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.73,16,1.45,4.0,0.36,1,0.09,0.12,1.0,7.2,0.65,0.6,1.34,0.97,11,0,0,0,0,0.0,0.0,0.77,11.2,1.02,1.1,1.62,1.48,11,0,0,0,0,0.0,0.0,1.36,15.2,1.38,1.6,1.91,1.98,11,0,0,0,0,0.0,0.0,1.58
Jaydon Mickens,FA,WR,0.0,10,6,0.6,11,1.1,77,7.7,12.83,4.0,0.4,41,5.7,0,0.0,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.6,11,1.1,4.0,0.4,2,0.2,0.33,0.96,15.7,1.57,0.0,5.89,1.6,9,0,0,0,1,0.11,0.11,1.02,18.7,1.87,0.0,6.5,1.92,9,0,0,0,1,0.11,0.11,1.34,21.7,2.17,0.0,7.12,2.24,9,0,0,0,1,0.11,0.11,1.26
Chad Williams,FA,WR,0.0,6,3,0.5,7,1.17,31,5.17,10.33,1.0,0.17,15,5.17,0,0.0,0,0.0,2,0.33,33,5.5,16.5,1.0,0.17,0,0.0,5,0.83,9,1.5,2.0,0.33,0,0.0,0.0,0.78,6.4,1.07,0.8,1.23,1.61,6,0,0,0,0,0.0,0.0,0.87,7.9,1.32,1.3,1.25,2.04,6,0,0,0,0,0.0,0.0,1.33,9.4,1.57,1.8,1.33,2.46,6,0,0,0,0,0.0,0.0,1.45
Phillip Dorsett II,DEN,WR,2.0,15,12,0.8,18,1.2,194,12.93,16.17,8.0,0.53,39,9.6,2,0.13,0,0.0,1,0.07,7,0.47,7.0,0.0,0.0,0,0.0,13,0.87,19,1.27,8.0,0.53,0,0.0,0.0,1.0,20.1,1.34,0.0,2.12,1.77,14,1,0,0,0,0.0,0.0,0.83,26.1,1.74,0.0,2.57,2.25,14,1,0,0,0,0.0,0.0,1.29,32.1,2.14,0.0,3.06,2.73,14,1,0,0,0,0.0,0.0,1.22
