Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Henry Ruggs III,FA,WR,0.0,7,24,3.43,36,5.14,469,67.0,19.54,16.0,2.29,61,37.0,9,1.29,2,0.29,3,0.43,16,2.29,5.33,1.0,0.14,0,0.0,27,3.86,39,5.57,17.0,2.43,0,0.0,0.0,0.84,60.5,8.64,6.0,5.7,8.89,4,1,0,0,2,0.4,0.4,6.26,72.5,10.36,7.5,5.95,10.86,4,1,0,1,1,0.4,0.17,8.42,84.5,12.07,9.0,6.23,12.88,4,1,0,1,1,0.4,0.17,8.38
Allen Lazard,NYJ,WR,2.0,14,40,2.86,60,4.29,513,36.64,12.82,28.0,2.0,42,20.57,8,0.57,8,0.57,3,0.21,32,2.29,10.67,2.0,0.14,0,0.0,43,3.07,63,4.5,30.0,2.14,0,0.0,0.0,1.0,102.5,7.32,6.1,6.14,7.39,7,2,0,4,1,0.56,0.08,6.59,122.5,8.75,6.6,6.88,8.84,8,1,1,3,1,0.4,0.08,8.29,142.5,10.18,7.15,7.67,10.31,8,2,1,2,1,0.27,0.08,7.89
Michael Gallup,FA,WR,0.0,9,35,3.89,62,6.89,445,49.44,12.71,23.0,2.56,41,23.67,6,0.67,2,0.22,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,35,3.89,62,6.89,23.0,2.56,0,0.0,0.0,0.93,56.5,6.28,5.3,2.88,7.66,6,0,3,0,0,0.0,0.0,5.44,74.0,8.22,6.9,3.13,10.12,6,1,2,0,0,0.0,0.0,8.22,91.5,10.17,9.4,3.46,12.56,6,1,2,0,0,0.0,0.0,8.78
Cyril Grayson Jr.,FA,WR,0.0,3,10,3.33,12,4.0,212,70.67,21.2,8.0,2.67,62,48.33,4,1.33,2,0.67,1,0.33,14,4.67,14.0,1.0,0.33,0,0.0,11,3.67,13,4.33,9.0,3.0,0,0.0,0.0,0.56,34.6,11.53,11.0,2.35,14.82,0,0,2,1,0,0.5,0.0,6.33,39.6,13.2,11.5,3.39,15.93,0,2,0,1,0,0.5,0.0,8.19,44.6,14.87,12.5,4.54,17.16,0,2,0,1,0,0.5,0.0,7.19
Van Jefferson,PIT,WR,2.0,17,50,2.94,89,5.24,802,47.18,16.04,32.0,1.88,79,31.41,12,0.71,6,0.35,2,0.12,20,1.18,10.0,1.0,0.06,0,0.0,52,3.06,91,5.35,33.0,1.94,0,0.0,0.0,1.0,118.2,6.95,5.4,5.09,7.36,10,1,2,3,1,0.31,0.06,6.11,143.2,8.42,6.9,5.52,9.0,10,1,3,3,0,0.21,0.0,8.15,168.2,9.89,8.4,6.01,10.65,10,1,4,2,0,0.13,0.0,8.34
Odell Beckham Jr.,FA,WR,0.0,14,44,3.14,82,5.86,537,38.36,12.2,27.0,1.93,54,21.29,7,0.5,5,0.36,2,0.14,14,1.0,7.0,1.0,0.07,0,0.0,46,3.29,84,6.0,28.0,2.0,0,0.0,0.0,1.0,85.1,6.08,5.5,4.83,6.52,7,3,2,2,0,0.17,0.0,5.63,107.1,7.65,6.95,5.62,8.13,7,3,2,2,0,0.17,0.0,7.86,129.1,9.22,7.95,6.43,9.76,8,3,1,2,0,0.17,0.0,7.91
Cedrick Wilson Jr.,NO,WR,3.0,14,45,3.21,61,4.36,602,43.0,13.38,27.0,1.93,73,24.71,8,0.57,6,0.43,2,0.14,11,0.79,5.5,1.0,0.07,0,0.0,47,3.36,63,4.5,28.0,2.0,0,0.0,0.0,1.0,102.8,7.34,4.6,6.54,7.3,8,2,1,1,2,0.27,0.17,5.78,125.3,8.95,5.9,7.04,9.0,9,1,1,2,1,0.27,0.08,7.86,147.8,10.56,7.9,7.61,10.71,10,0,0,3,1,0.4,0.08,8.49
Emmanuel Sanders,FA,WR,0.0,14,42,3.0,72,5.14,626,44.71,14.9,31.0,2.21,41,21.36,10,0.71,4,0.29,2,0.14,31,2.21,15.5,2.0,0.14,0,0.0,44,3.14,74,5.29,33.0,2.36,0,0.0,0.0,1.0,89.7,6.41,4.95,6.09,6.48,10,2,0,0,2,0.17,0.17,5.55,110.7,7.91,5.95,6.57,8.08,10,2,0,0,2,0.17,0.17,7.77,131.7,9.41,6.95,7.11,9.71,10,1,1,1,1,0.17,0.08,7.52
Jerry Jeudy,CLE,WR,2.0,10,38,3.8,56,5.6,467,46.7,12.29,22.0,2.2,40,21.6,7,0.7,0,0.0,2,0.2,3,0.3,1.5,0.0,0.0,0,0.0,40,4.0,58,5.8,22.0,2.2,0,0.0,0.0,0.96,47.0,4.7,4.9,2.41,6.0,8,2,0,0,0,0.0,0.0,4.77,66.0,6.6,7.35,3.29,8.02,7,3,0,0,0,0.0,0.0,7.59,85.0,8.5,9.35,4.23,9.99,7,3,0,0,0,0.0,0.0,8.02
Deonte Harty,BAL,WR,2.0,13,36,2.77,59,4.54,570,43.85,15.83,23.0,1.77,72,27.46,5,0.38,3,0.23,5,0.38,41,3.15,8.2,1.0,0.08,0,0.0,41,3.15,64,4.92,24.0,1.85,1,0.08,0.02,1.0,77.1,5.93,5.2,5.07,6.28,9,1,0,2,1,0.3,0.08,5.58,95.1,7.32,7.2,5.23,7.92,10,0,2,1,0,0.08,0.0,7.58,113.1,8.7,8.7,5.5,9.57,10,0,2,1,0,0.08,0.0,7.92
Cole Beasley,FA,WR,0.0,16,82,5.12,112,7.0,693,43.31,8.45,34.0,2.12,29,13.81,5,0.31,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,82,5.12,112,7.0,34.0,2.12,0,0.0,0.0,1.0,77.3,4.83,3.55,3.96,5.44,13,0,2,1,0,0.07,0.0,4.39,118.3,7.39,5.55,5.31,7.97,11,2,0,2,1,0.23,0.07,7.56,159.3,9.96,7.55,6.78,10.4,11,0,2,2,1,0.23,0.07,8.27
Marquez Callaway,TB,WR,4.0,17,46,2.71,84,4.94,698,41.06,15.17,32.0,1.88,58,22.0,9,0.53,6,0.35,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,46,2.71,84,4.94,32.0,1.88,0,0.0,0.0,1.0,105.8,6.22,4.6,5.25,6.54,9,3,4,0,1,0.06,0.06,5.12,128.8,7.58,6.6,5.78,8.0,11,2,3,0,1,0.06,0.06,7.45,151.8,8.93,8.6,6.38,9.47,11,2,2,1,1,0.13,0.06,7.99
Jamison Crowder,WAS,WR,2.0,12,51,4.25,71,5.92,447,37.25,8.76,24.0,2.0,29,15.83,3,0.25,2,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,51,4.25,71,5.92,24.0,2.0,1,0.08,0.02,1.0,58.7,4.89,3.9,3.67,5.62,9,1,1,1,0,0.09,0.0,4.52,84.2,7.02,6.35,4.62,7.84,9,0,2,1,0,0.09,0.0,7.39,109.7,9.14,8.6,5.61,10.01,9,0,2,1,0,0.09,0.0,8.16
Rashod Bateman,BAL,WR,1.0,12,46,3.83,68,5.67,515,42.92,11.2,29.0,2.42,36,17.08,8,0.67,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,46,3.83,68,5.67,29.0,2.42,0,0.0,0.0,1.0,57.5,4.79,4.15,3.37,5.62,8,3,1,0,0,0.0,0.0,4.48,80.5,6.71,6.4,4.27,7.64,7,4,1,0,0,0.0,0.0,7.39,103.5,8.62,8.65,5.25,9.6,8,2,1,1,0,0.09,0.0,7.99
Courtland Sutton,DEN,WR,1.0,17,58,3.41,98,5.76,776,45.65,13.38,35.0,2.06,55,22.35,9,0.53,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,58,3.41,98,5.76,35.0,2.06,0,0.0,0.0,1.0,92.2,5.42,3.3,5.53,5.62,14,0,0,0,3,0.21,0.21,4.71,121.2,7.13,5.0,6.71,7.25,13,1,0,0,3,0.21,0.21,7.07,150.2,8.84,6.0,7.92,8.87,13,1,0,0,3,0.21,0.21,7.09
Quintez Cephus,LAR,WR,2.0,5,15,3.0,22,4.4,204,40.8,13.6,9.0,1.8,46,23.0,5,1.0,2,0.4,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,3.0,22,4.4,9.0,1.8,0,0.0,0.0,0.72,34.4,6.88,8.3,4.56,7.49,2,2,0,1,0,0.25,0.0,5.1,41.9,8.38,10.3,5.09,9.13,2,2,0,1,0,0.25,0.0,7.05,49.4,9.88,12.2,5.64,10.8,2,2,1,0,0,0.0,0.0,6.95
Mecole Hardman Jr.,KC,WR,5.0,17,59,3.47,83,4.88,693,40.76,11.75,33.0,1.94,53,22.41,8,0.47,2,0.12,8,0.47,46,2.71,5.75,2.0,0.12,0,0.0,67,3.94,91,5.35,35.0,2.06,2,0.12,0.03,1.0,81.9,4.82,4.8,3.19,5.73,13,2,2,0,0,0.0,0.0,4.75,111.4,6.55,5.8,3.92,7.62,13,2,1,1,0,0.06,0.0,7.02,140.9,8.29,6.3,4.8,9.43,13,2,1,1,0,0.06,0.0,6.92
DJ Chark Jr.,LAC,WR,1.0,3,7,2.33,22,7.33,154,51.33,22.0,7.0,2.33,41,28.33,3,1.0,2,0.67,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,2.33,22,7.33,7.0,2.33,0,0.0,0.0,0.56,27.4,9.13,10.9,6.53,9.08,1,0,1,1,0,0.5,0.0,5.19,30.9,10.3,12.4,7.09,10.33,1,0,1,1,0,0.5,0.0,6.98,34.4,11.47,13.9,7.65,11.62,1,0,1,1,0,0.5,0.0,6.43
K.J. Osborn,WAS,WR,3.0,17,50,2.94,82,4.82,655,38.53,13.1,26.0,1.53,64,22.47,10,0.59,7,0.41,1,0.06,10,0.59,10.0,1.0,0.06,0,0.0,51,3.0,83,4.88,27.0,1.59,0,0.0,0.0,1.0,108.5,6.38,3.6,5.52,6.62,9,2,2,4,0,0.31,0.0,4.96,133.5,7.85,5.1,6.22,8.14,10,1,2,4,0,0.31,0.0,6.97,158.5,9.32,6.6,6.99,9.66,10,0,3,4,0,0.31,0.0,7.38
Tre'Quan Smith,FA,WR,0.0,10,32,3.2,50,5.0,377,37.7,11.78,18.0,1.8,34,17.7,6,0.6,3,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32,3.2,50,5.0,18.0,1.8,0,0.0,0.0,0.96,55.7,5.57,4.3,4.29,6.16,7,1,1,1,0,0.11,0.0,4.66,71.7,7.17,5.95,4.79,7.94,7,1,1,1,0,0.11,0.0,6.89,87.7,8.77,7.7,5.32,9.73,7,1,1,1,0,0.11,0.0,7.36
Laviska Shenault Jr.,FA,WR,0.0,16,63,3.94,100,6.25,619,38.69,9.83,30.0,1.88,58,18.38,5,0.31,0,0.0,11,0.69,41,2.56,3.73,2.0,0.12,0,0.0,74,4.62,111,6.94,32.0,2.0,1,0.06,0.01,1.0,64.0,4.0,3.35,2.63,4.99,15,0,1,0,0,0.0,0.0,4.03,95.5,5.97,5.65,3.19,7.31,14,1,1,0,0,0.0,0.0,6.88,127.0,7.94,7.7,3.86,9.54,14,1,1,0,0,0.0,0.0,7.59
Gabe Davis,JAC,WR,3.0,15,35,2.33,63,4.2,549,36.6,15.69,29.0,1.93,49,20.6,13,0.87,6,0.4,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,35,2.33,63,4.2,29.0,1.93,0,0.0,0.0,1.0,90.9,6.06,4.0,5.48,6.3,9,2,3,0,1,0.07,0.07,4.74,108.4,7.23,5.5,6.11,7.52,9,3,2,0,1,0.07,0.07,6.8,125.9,8.39,6.9,6.78,8.77,10,3,1,0,1,0.07,0.07,6.89
Laquon Treadwell,IND,WR,2.0,12,33,2.75,51,4.25,434,36.17,13.15,22.0,1.83,41,17.75,6,0.5,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,33,2.75,51,4.25,22.0,1.83,0,0.0,0.0,1.0,49.4,4.12,5.35,3.33,4.85,10,2,0,0,0,0.0,0.0,4.5,65.9,5.49,7.35,4.36,6.22,10,1,1,0,0,0.0,0.0,6.77,82.4,6.87,9.35,5.43,7.58,9,2,1,0,0,0.0,0.0,7.2
Sterling Shepard,TB,WR,2.0,7,36,5.14,53,7.57,366,52.29,10.17,19.0,2.71,37,19.29,4,0.57,1,0.14,1,0.14,-9,-1.29,-9.0,-0.0,-0.0,0,0.0,37,5.29,54,7.71,19.0,2.71,0,0.0,0.0,0.84,41.7,5.96,2.7,5.76,6.11,4,2,0,0,1,0.17,0.17,3.97,59.7,8.53,4.5,7.05,8.57,4,0,2,0,1,0.17,0.17,6.75,77.7,11.1,6.5,8.5,10.95,4,0,0,2,1,0.75,0.17,7.35
Robbie Chosen,FA,WR,0.0,17,53,3.12,110,6.47,519,30.53,9.79,27.0,1.59,57,15.18,3,0.18,5,0.29,3,0.18,36,2.12,12.0,1.0,0.06,0,0.0,56,3.29,113,6.65,28.0,1.65,0,0.0,0.0,1.0,85.5,5.03,3.8,4.43,5.51,12,1,2,2,0,0.13,0.0,4.57,112.0,6.59,5.5,5.17,7.15,13,0,2,2,0,0.13,0.0,6.73,138.5,8.15,8.0,6.01,8.77,13,2,0,1,1,0.13,0.06,7.64
Kadarius Toney,FA,WR,0.0,9,39,4.33,57,6.33,420,46.67,10.77,21.0,2.33,38,13.89,5,0.56,0,0.0,3,0.33,6,0.67,2.0,1.0,0.11,0,0.0,42,4.67,60,6.67,22.0,2.44,0,0.0,0.0,0.93,43.4,4.82,3.4,6.01,4.9,7,1,0,0,1,0.12,0.12,4.01,62.9,6.99,5.1,7.31,6.96,7,1,0,0,1,0.12,0.12,6.62,82.4,9.16,6.8,8.66,8.99,7,1,0,0,1,0.12,0.12,6.79
Allen Robinson II,DET,WR,2.0,12,38,3.17,66,5.5,410,34.17,10.79,22.0,1.83,39,16.5,5,0.42,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38,3.17,66,5.5,22.0,1.83,0,0.0,0.0,1.0,49.0,4.08,3.5,2.2,5.33,11,1,0,0,0,0.0,0.0,4.08,68.0,5.67,5.35,2.34,7.5,11,1,0,0,0,0.0,0.0,6.61,87.0,7.25,7.35,2.64,9.59,12,0,0,0,0,0.0,0.0,7.32
Julio Jones,FA,WR,0.0,10,31,3.1,48,4.8,434,43.4,14.0,19.0,1.9,51,20.9,4,0.4,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31,3.1,48,4.8,19.0,1.9,0,0.0,0.0,0.96,49.4,4.94,3.65,4.25,5.47,8,0,0,2,0,0.25,0.0,4.29,64.9,6.49,5.4,5.04,7.09,8,0,0,2,0,0.25,0.0,6.55,80.4,8.04,7.4,5.86,8.71,8,0,1,1,0,0.11,0.0,6.83
Randall Cobb,FA,WR,0.0,11,28,2.55,39,3.55,375,34.09,13.39,21.0,1.91,54,20.0,6,0.55,5,0.45,1,0.09,1,0.09,1.0,0.0,0.0,0,0.0,29,2.64,40,3.64,21.0,1.91,1,0.09,0.03,1.0,65.6,5.96,3.0,6.27,5.99,8,0,0,2,1,0.38,0.1,4.56,79.6,7.24,4.0,6.84,7.33,8,0,0,2,1,0.38,0.1,6.45,93.6,8.51,5.2,7.43,8.69,8,0,1,1,1,0.22,0.1,6.34
Kalif Raymond,DET,WR,4.0,16,48,3.0,71,4.44,576,36.0,12.0,28.0,1.75,75,17.94,8,0.5,4,0.25,4,0.25,28,1.75,7.0,2.0,0.12,0,0.0,52,3.25,75,4.69,30.0,1.88,0,0.0,0.0,1.0,84.4,5.28,3.1,5.64,5.44,12,1,0,1,2,0.23,0.14,4.38,108.4,6.78,4.6,6.22,7.02,11,2,0,2,1,0.23,0.07,6.45,132.4,8.28,6.1,6.9,8.6,11,2,0,2,1,0.23,0.07,6.74
Donovan Peoples-Jones,DET,WR,5.0,14,34,2.43,58,4.14,597,42.64,17.56,26.0,1.86,60,24.64,12,0.86,3,0.21,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,34,2.43,58,4.14,26.0,1.86,1,0.07,0.03,1.0,75.7,5.41,3.85,6.43,5.4,9,3,0,1,1,0.17,0.08,4.44,92.7,6.62,5.1,6.93,6.68,10,2,0,1,1,0.17,0.08,6.38,109.7,7.84,6.35,7.48,7.98,10,1,2,0,1,0.08,0.08,6.36
Byron Pringle,FA,WR,0.0,16,42,2.62,60,3.75,568,35.5,13.52,32.0,2.0,40,20.06,11,0.69,5,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42,2.62,60,3.75,32.0,2.0,1,0.06,0.02,1.0,84.8,5.3,3.6,5.06,5.62,12,1,1,1,1,0.14,0.07,4.35,105.8,6.61,4.6,5.66,7.02,12,1,2,0,1,0.07,0.07,6.21,126.8,7.92,5.85,6.31,8.43,12,1,2,0,1,0.07,0.07,6.27
Josh Reynolds,JAC,WR,2.0,11,29,2.64,49,4.45,396,36.0,13.66,21.0,1.91,39,15.82,6,0.55,2,0.18,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29,2.64,49,4.45,21.0,1.91,0,0.0,0.0,1.0,51.6,4.69,3.6,4.69,5.07,9,0,0,2,0,0.22,0.0,4.2,66.1,6.01,4.6,5.53,6.41,9,0,0,2,0,0.22,0.0,6.1,80.6,7.33,5.6,6.43,7.75,8,1,1,1,0,0.1,0.0,5.92
Sammy Watkins,FA,WR,0.0,11,27,2.45,49,4.45,394,35.82,14.59,17.0,1.55,49,19.18,6,0.55,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,27,2.45,49,4.45,17.0,1.55,1,0.09,0.04,1.0,43.4,3.95,4.4,3.82,4.49,9,0,2,0,0,0.0,0.0,4.0,56.9,5.17,6.3,4.58,5.79,9,1,1,0,0,0.0,0.0,6.05,70.4,6.4,7.8,5.37,7.08,9,2,0,0,0,0.0,0.0,6.4
Marquez Valdes-Scantling,NO,WR,2.0,11,26,2.36,55,5.0,430,39.09,16.54,18.0,1.64,75,23.55,8,0.73,3,0.27,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,26,2.36,55,5.0,18.0,1.64,0,0.0,0.0,1.0,61.0,5.55,2.0,6.64,5.49,8,0,0,1,2,0.38,0.22,4.25,74.0,6.73,3.5,7.28,6.7,8,0,1,0,2,0.22,0.22,5.98,87.0,7.91,5.0,7.97,7.93,8,0,1,1,1,0.22,0.1,6.1
Braxton Berrios,MIA,WR,3.0,16,46,2.88,65,4.06,431,26.94,9.37,21.0,1.31,46,12.56,5,0.31,2,0.12,7,0.44,40,2.5,5.71,3.0,0.19,2,0.12,53,3.31,72,4.5,24.0,1.5,1,0.06,0.02,1.0,75.1,4.69,3.65,4.82,5.04,11,2,2,0,1,0.07,0.07,4.11,98.1,6.13,4.65,5.8,6.47,12,2,1,0,1,0.07,0.07,5.83,121.1,7.57,5.8,6.88,7.88,13,0,2,0,1,0.07,0.07,6.11
Bryan Edwards,FA,WR,0.0,16,34,2.12,59,3.69,571,35.69,16.79,26.0,1.62,51,18.62,11,0.69,3,0.19,1,0.06,0,0.0,0.0,0.0,0.0,0,0.0,35,2.19,60,3.75,26.0,1.62,0,0.0,0.0,1.0,75.1,4.69,3.5,4.36,5.16,12,2,1,1,0,0.07,0.0,3.93,92.1,5.76,5.0,4.89,6.34,12,2,1,1,0,0.07,0.0,5.82,109.1,6.82,6.5,5.44,7.52,12,3,0,1,0,0.07,0.0,6.08
Kenny Golladay,FA,WR,0.0,14,37,2.64,76,5.43,521,37.21,14.08,27.0,1.93,36,15.0,5,0.36,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37,2.64,76,5.43,27.0,1.93,0,0.0,0.0,1.0,52.1,3.72,3.25,3.1,4.46,13,0,1,0,0,0.0,0.0,3.63,70.6,5.04,4.5,3.85,5.89,13,0,0,1,0,0.08,0.0,5.77,89.1,6.36,5.95,4.62,7.32,13,0,0,1,0,0.08,0.0,5.96
Nick Westbrook-Ikhine,TEN,WR,3.0,15,38,2.53,57,3.8,476,31.73,12.53,23.0,1.53,46,17.2,5,0.33,4,0.27,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38,2.53,57,3.8,23.0,1.53,1,0.07,0.03,1.0,69.6,4.64,3.1,4.25,5.14,10,3,1,1,0,0.07,0.0,3.77,88.6,5.91,4.6,4.91,6.5,11,2,1,1,0,0.07,0.0,5.68,107.6,7.17,5.9,5.63,7.85,12,1,0,2,0,0.15,0.0,6.09
Quez Watkins,PIT,WR,4.0,17,43,2.53,62,3.65,647,38.06,15.05,25.0,1.47,91,26.29,12,0.71,1,0.06,1,0.06,3,0.18,3.0,0.0,0.0,0,0.0,44,2.59,63,3.71,25.0,1.47,0,0.0,0.0,1.0,73.0,4.29,3.3,3.76,4.9,15,0,0,2,0,0.13,0.0,3.83,94.5,5.56,4.8,4.1,6.39,15,0,1,1,0,0.06,0.0,5.67,116.0,6.82,6.3,4.48,7.9,15,1,0,1,0,0.06,0.0,6.14
Zay Jones,ARI,WR,1.0,15,47,3.13,70,4.67,546,36.4,11.62,29.0,1.93,43,20.2,8,0.53,1,0.07,2,0.13,3,0.2,1.5,0.0,0.0,0,0.0,49,3.27,72,4.8,29.0,1.93,1,0.07,0.02,1.0,58.9,3.93,2.2,3.57,4.54,13,0,1,1,0,0.07,0.0,3.28,82.4,5.49,3.6,4.38,6.22,12,2,0,1,0,0.07,0.0,5.47,105.9,7.06,5.3,5.35,7.82,12,2,0,1,0,0.07,0.0,5.83
T.Y. Hilton,FA,WR,0.0,10,23,2.3,37,3.7,331,33.1,14.39,15.0,1.5,52,24.5,4,0.4,3,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,2.3,37,3.7,15.0,1.5,0,0.0,0.0,0.96,51.1,5.11,3.25,4.04,5.73,6,2,2,0,0,0.0,0.0,3.82,62.6,6.26,4.25,4.45,7.06,6,3,1,0,0,0.0,0.0,5.47,74.1,7.41,5.25,4.9,8.39,6,3,1,0,0,0.0,0.0,5.62
Rondale Moore,ATL,WR,2.0,14,54,3.86,64,4.57,435,31.07,8.06,18.0,1.29,77,17.5,3,0.21,1,0.07,18,1.29,76,5.43,4.22,2.0,0.14,0,0.0,72,5.14,82,5.86,20.0,1.43,1,0.07,0.01,1.0,55.1,3.94,2.1,4.71,4.25,12,0,1,0,1,0.08,0.08,3.34,82.1,5.86,3.6,5.54,6.26,11,1,1,0,1,0.08,0.08,5.46,109.1,7.79,5.1,6.52,8.22,11,0,2,0,1,0.08,0.08,6.13
Jamal Agnew,PIT,WR,3.0,12,24,2.0,39,3.25,229,19.08,9.54,14.0,1.17,29,8.67,4,0.33,1,0.08,7,0.58,111,9.25,15.86,3.0,0.25,1,0.08,31,2.58,46,3.83,17.0,1.42,0,0.0,0.0,1.0,52.0,4.33,3.8,4.45,4.74,9,1,1,1,0,0.09,0.0,3.93,64.0,5.33,4.8,5.04,5.83,9,1,2,0,0,0.0,0.0,5.34,76.0,6.33,5.5,5.83,6.87,9,2,1,0,0,0.0,0.0,5.33
Nelson Agholor,BAL,WR,3.0,15,37,2.47,64,4.27,473,31.53,12.78,23.0,1.53,44,17.87,9,0.6,3,0.2,3,0.2,11,0.73,3.67,1.0,0.07,0,0.0,40,2.67,67,4.47,24.0,1.6,0,0.0,0.0,1.0,66.4,4.43,2.8,4.01,4.97,12,0,2,1,0,0.07,0.0,3.66,84.9,5.66,3.6,4.57,6.34,12,0,2,1,0,0.07,0.0,5.32,103.4,6.89,5.1,5.18,7.7,12,1,1,1,0,0.07,0.0,5.67
Nico Collins,HOU,WR,4.0,14,33,2.36,60,4.29,446,31.86,13.52,22.0,1.57,32,17.5,8,0.57,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,33,2.36,60,4.29,22.0,1.57,0,0.0,0.0,1.0,50.6,3.61,3.0,2.68,4.49,13,1,0,0,0,0.0,0.0,3.43,67.1,4.79,3.9,3.23,5.85,12,2,0,0,0,0.0,0.0,5.11,83.6,5.97,5.15,3.83,7.19,12,2,0,0,0,0.0,0.0,5.37
Antoine Wesley,FA,WR,0.0,8,19,2.38,32,4.0,208,26.0,10.95,9.0,1.12,33,14.88,4,0.5,3,0.38,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,2.38,32,4.0,9.0,1.12,0,0.0,0.0,0.88,38.8,4.85,3.15,5.08,5.14,6,1,0,1,0,0.14,0.0,3.45,48.3,6.04,4.9,5.55,6.44,6,1,0,1,0,0.14,0.0,5.1,57.8,7.22,6.65,6.07,7.76,7,0,0,1,0,0.14,0.0,5.62
Danny Amendola,FA,WR,0.0,8,24,3.0,38,4.75,248,31.0,10.33,10.0,1.25,39,14.62,4,0.5,3,0.38,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,3.0,38,4.75,10.0,1.25,0,0.0,0.0,0.88,44.8,5.6,2.0,8.54,5.21,6,0,1,0,1,0.14,0.14,3.31,56.8,7.1,3.5,9.54,6.61,6,0,1,0,1,0.14,0.14,4.96,68.8,8.6,5.0,10.56,8.04,6,0,1,0,1,0.14,0.14,5.37
Damiere Byrd,FA,WR,0.0,11,26,2.36,38,3.45,329,29.91,12.65,18.0,1.64,54,16.36,3,0.27,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,26,2.36,38,3.45,18.0,1.64,1,0.09,0.04,1.0,38.9,3.54,3.1,3.71,4.05,10,0,0,1,0,0.1,0.0,3.34,51.9,4.72,3.6,4.06,5.44,10,0,0,1,0,0.1,0.0,4.92,64.9,5.9,4.9,4.55,6.81,10,0,1,0,0,0.0,0.0,5.03
Olamide Zaccheaus,WAS,WR,4.0,15,31,2.07,53,3.53,406,27.07,13.1,22.0,1.47,49,19.27,4,0.27,3,0.2,1,0.07,2,0.13,2.0,1.0,0.07,0,0.0,32,2.13,54,3.6,23.0,1.53,0,0.0,0.0,1.0,58.8,3.92,2.2,4.45,4.29,13,1,0,0,1,0.07,0.07,3.16,74.3,4.95,3.2,4.71,5.5,13,1,0,0,1,0.07,0.07,4.81,89.8,5.99,4.2,4.98,6.75,13,1,0,1,0,0.07,0.0,4.84
Jalen Guyton,FA,WR,0.0,16,31,1.94,48,3.0,448,28.0,14.45,21.0,1.31,59,16.88,4,0.25,3,0.19,7,0.44,34,2.12,4.86,2.0,0.12,0,0.0,38,2.38,55,3.44,23.0,1.44,0,0.0,0.0,1.0,66.2,4.14,2.25,4.54,4.51,14,0,0,2,0,0.14,0.0,3.24,81.7,5.11,3.25,5.05,5.58,14,0,0,2,0,0.14,0.0,4.79,97.2,6.08,4.05,5.61,6.65,14,0,0,2,0,0.14,0.0,4.82
