Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Keelan Cole Sr.,FA,WR,0.0,16.0,42.0,2.62,83.0,5.19,748.0,46.75,17.81,32.0,2.0,75.0,26.44,3.0,0.19,3.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.62,83.0,5.19,32.0,2.0,1.0,0.06,0.02,1.0,90.8,5.68,2.7,6.83,5.58,11.0,1.0,0.0,2.0,2.0,0.33,0.14,4.44,111.8,6.99,3.95,7.58,6.89,12.0,0.0,1.0,1.0,2.0,0.23,0.14,6.35,132.8,8.3,5.35,8.36,8.22,12.0,0.0,1.0,2.0,1.0,0.23,0.07,6.34,1,6.8,115.66,34.0
Kendall Wright,FA,WR,0.0,13.16,44.68,3.34,69.32,5.19,508.11,38.71,11.84,25.74,1.94,36.53,16.02,2.05,0.18,2.05,0.18,1.37,0.13,8.32,0.79,5.45,0.53,0.05,0.0,0.0,46.05,3.47,70.68,5.33,26.26,1.99,0.0,0.0,0.0,0.99,63.96,5.02,2.77,4.9,5.39,10.0,0.47,0.68,0.95,1.05,0.19,0.12,4.17,86.3,6.69,4.23,5.87,7.06,10.0,0.0,1.16,1.47,0.53,0.19,0.05,6.32,108.64,8.36,5.74,6.88,8.72,10.0,0.0,0.68,1.47,1.0,0.23,0.09,6.69,3,3.84,65.25,78.0
Albert Wilson,FA,WR,0.0,14.16,37.05,2.67,57.47,4.12,445.47,32.48,11.8,22.63,1.67,52.37,16.97,2.05,0.14,2.47,0.18,3.11,0.22,24.11,1.59,9.94,1.0,0.07,0.32,0.02,40.16,2.89,60.58,4.35,23.63,1.74,0.0,0.0,0.0,1.0,63.69,4.6,2.63,4.47,5.03,9.74,1.95,0.79,0.89,0.79,0.14,0.06,3.78,82.22,5.93,4.45,5.16,6.44,9.95,2.05,0.68,0.68,0.79,0.12,0.06,5.91,100.75,7.27,6.34,5.94,7.83,9.95,1.58,1.63,0.53,0.47,0.08,0.04,6.26,3,3.44,58.46,84.0
Terrelle Pryor Sr.,FA,WR,0.0,9.95,34.0,2.64,63.42,5.27,440.53,35.46,18.66,22.47,1.81,46.74,17.98,2.53,0.2,1.74,0.13,2.74,0.23,6.42,0.34,0.62,0.63,0.04,0.32,0.02,36.74,2.87,66.16,5.5,23.11,1.85,0.0,0.0,0.0,0.87,58.15,4.56,3.46,4.54,4.8,6.47,0.47,1.26,1.11,0.63,0.16,0.04,3.93,75.15,5.88,4.61,5.18,6.16,6.47,0.47,1.26,1.11,0.63,0.16,0.04,5.83,92.15,7.2,5.79,5.87,7.53,6.47,0.0,1.42,1.42,0.63,0.2,0.04,5.92,3,2.82,47.96,88.0
Dontrelle Inman,FA,WR,0.0,13.68,37.53,2.65,64.74,4.6,520.58,36.83,13.83,25.11,1.79,44.63,15.71,4.63,0.34,2.37,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53,2.65,64.74,4.6,25.11,1.79,0.21,0.01,0.01,1.0,65.85,4.63,2.84,4.62,4.99,9.16,1.42,1.74,0.74,0.63,0.11,0.04,3.79,84.61,5.96,4.04,5.52,6.32,9.16,1.89,1.26,0.74,0.63,0.11,0.04,5.71,103.37,7.29,5.29,6.46,7.66,9.26,2.11,0.95,0.53,0.84,0.11,0.06,5.87,3,3.88,65.95,77.0
Marquess Wilson,FA,WR,0.0,6.2,16.6,2.82,30.0,5.05,281.6,48.87,17.3,12.8,2.33,41.0,21.16,2.4,0.51,1.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,2.82,30.0,5.05,12.8,2.33,0.0,0.0,0.0,0.74,34.16,6.3,3.86,7.76,6.01,4.4,0.4,0.4,0.4,0.6,0.34,0.3,3.69,42.46,7.71,4.96,9.44,7.23,4.4,0.4,0.4,0.4,0.6,0.34,0.3,5.6,50.76,9.12,5.66,11.15,8.45,4.4,0.0,0.8,0.4,0.6,0.34,0.3,5.03,3,0.0,0.0,199.0
Tavon Austin,FA,WR,0.0,15.68,35.42,2.29,62.21,4.03,282.58,18.33,6.4,13.26,0.86,33.63,10.84,1.89,0.13,2.0,0.13,47.74,3.02,269.47,17.05,5.72,11.32,0.72,1.63,0.1,83.16,5.31,109.95,7.05,24.58,1.58,2.63,0.17,0.04,1.0,71.73,4.6,2.62,4.41,4.87,11.84,1.26,0.79,0.84,0.95,0.15,0.07,3.99,89.44,5.74,3.48,4.99,6.07,12.05,1.21,0.95,0.53,0.95,0.12,0.07,5.56,107.15,6.89,4.27,5.65,7.27,12.05,1.21,0.95,0.21,1.26,0.12,0.1,5.6,3,0.18,3.12,130.0
Corey Coleman,FA,WR,0.0,9.25,25.5,2.74,61.75,6.66,332.0,35.74,13.08,15.88,1.72,47.5,18.22,2.5,0.27,2.25,0.24,0.5,0.05,2.5,0.25,1.25,0.25,0.03,0.0,0.0,26.0,2.8,62.25,6.71,16.12,1.74,0.0,0.0,0.0,0.94,46.95,5.05,2.35,5.2,5.31,5.75,0.75,1.0,1.5,0.25,0.24,0.03,3.83,59.7,6.42,3.16,6.07,6.69,6.5,0.25,0.75,1.5,0.25,0.24,0.03,5.53,72.45,7.79,3.98,6.95,8.09,6.5,0.25,0.75,1.5,0.25,0.24,0.03,5.49,2,1.46,24.84,110.0
Seth Roberts,FA,WR,0.0,15.53,39.11,2.53,66.68,4.29,441.95,28.52,11.47,21.79,1.41,35.74,16.97,4.32,0.28,3.11,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11,2.53,66.68,4.29,21.79,1.41,0.95,0.06,0.02,1.0,62.62,4.01,3.05,3.47,4.7,12.42,1.58,0.79,0.53,0.21,0.05,0.01,3.62,82.17,5.27,4.42,3.78,6.29,13.68,0.79,0.53,0.32,0.21,0.04,0.01,5.49,101.72,6.53,5.71,4.21,7.82,14.47,0.0,0.84,0.0,0.21,0.01,0.01,5.88,3,2.03,34.5,96.0
Dorial Green-Beckham,FA,WR,0.0,15.4,34.4,2.24,71.2,4.63,454.8,29.4,13.4,27.0,1.75,34.4,14.18,5.8,0.37,2.8,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,2.24,71.2,4.63,27.0,1.75,0.0,0.0,0.0,1.0,63.08,4.07,3.28,3.99,4.57,11.8,2.2,0.4,0.6,0.4,0.07,0.03,3.74,80.28,5.19,4.14,4.81,5.73,12.6,1.4,0.0,1.0,0.4,0.1,0.03,5.46,97.48,6.31,5.34,5.68,6.89,13.0,0.4,0.6,1.0,0.4,0.1,0.03,5.53,3,1.79,30.4,101.0
Trent Taylor,SF,WR,2.0,15.0,43.0,2.87,60.0,4.0,430.0,28.67,10.0,27.0,1.8,33.0,13.67,1.0,0.07,2.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.87,60.0,4.0,27.0,1.8,1.0,0.07,0.02,1.0,53.0,3.53,2.9,3.0,4.27,12.0,0.0,3.0,0.0,0.0,0.0,0.0,3.27,74.5,4.97,4.4,3.5,5.94,12.0,1.0,2.0,0.0,0.0,0.0,0.0,5.44,96.0,6.4,5.5,4.08,7.59,12.0,1.0,1.0,1.0,0.0,0.07,0.0,5.73,1,5.33,90.54,52.0
Taylor Gabriel,FA,WR,0.0,14.42,32.58,2.28,50.05,3.5,412.63,29.16,12.46,17.0,1.19,54.74,18.11,1.63,0.12,2.37,0.17,5.05,0.33,39.32,2.69,6.93,2.37,0.16,0.32,0.03,37.63,2.61,55.11,3.84,19.37,1.36,0.21,0.02,0.01,1.0,61.3,4.38,2.83,4.37,4.67,11.37,0.68,0.0,2.05,0.32,0.3,0.03,3.74,77.59,5.52,4.19,4.88,5.95,11.37,0.68,0.32,1.74,0.32,0.23,0.03,5.42,93.88,6.67,5.66,5.43,7.24,11.37,0.68,0.95,1.11,0.32,0.13,0.03,5.74,3,3.08,52.4,86.0
Corey Davis,FA,WR,0.0,11.0,34.0,3.09,65.0,5.91,375.0,34.09,11.03,17.0,1.55,37.0,17.09,3.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.09,65.0,5.91,17.0,1.55,1.0,0.09,0.03,1.0,35.5,3.23,2.8,2.68,4.01,9.0,1.0,1.0,0.0,0.0,0.0,0.0,3.31,52.5,4.77,4.3,3.57,5.68,9.0,1.0,1.0,0.0,0.0,0.0,0.0,5.36,69.5,6.32,5.8,4.47,7.32,9.0,0.0,1.0,1.0,0.0,0.1,0.0,5.98,1,2.06,35.05,95.0
Michael Floyd,FA,WR,0.0,13.11,27.37,1.94,50.79,3.58,369.79,25.55,11.3,19.63,1.34,33.95,13.04,2.11,0.14,2.84,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.37,1.94,50.79,3.58,19.63,1.34,0.0,0.0,0.0,1.0,54.03,3.69,3.76,3.01,4.13,9.84,0.84,1.58,0.21,0.63,0.08,0.05,3.68,67.72,4.66,4.94,3.55,5.22,9.84,1.47,0.95,0.63,0.21,0.08,0.01,5.21,81.4,5.63,6.11,4.13,6.3,10.16,1.16,0.74,0.84,0.21,0.11,0.01,5.47,3,1.66,28.19,104.0
Tyler Boyd,TEN,WR,2.0,12.4,34.8,2.67,51.6,3.94,376.2,28.58,10.61,21.6,1.66,41.4,14.78,3.2,0.2,1.6,0.14,1.6,0.1,23.2,1.45,5.8,0.8,0.05,0.0,0.0,36.4,2.77,53.2,4.04,22.4,1.72,0.4,0.02,0.01,0.98,48.74,3.82,2.38,4.07,4.32,10.0,1.4,0.0,0.4,0.6,0.09,0.07,3.24,66.14,5.16,3.59,4.73,5.77,10.0,1.0,0.4,0.4,0.6,0.09,0.07,5.15,83.54,6.49,4.57,5.43,7.2,10.2,0.8,0.4,0.4,0.6,0.09,0.07,5.24,2,4.95,84.2,55.0
Cecil Shorts,FA,WR,0.0,9.8,23.4,2.26,46.2,4.53,284.8,27.73,12.9,15.6,1.51,30.0,14.05,2.0,0.2,0.8,0.07,4.0,0.36,18.8,1.71,1.88,1.2,0.11,0.0,0.0,27.4,2.62,50.2,4.89,16.8,1.63,0.4,0.04,0.01,0.96,36.28,3.48,3.04,3.04,4.04,8.2,0.0,0.8,0.8,0.0,0.09,0.0,3.36,47.98,4.61,4.34,3.7,5.28,8.2,0.4,0.8,0.4,0.0,0.04,0.0,5.11,59.68,5.74,5.44,4.42,6.51,7.8,0.8,0.8,0.4,0.0,0.04,0.0,5.21,3,0.59,10.06,125.0
Paul Richardson Jr.,FA,WR,0.0,12.53,27.68,1.96,49.47,3.34,432.37,35.3,20.32,21.21,1.54,49.63,24.39,4.42,0.28,3.16,0.2,0.32,0.02,1.58,0.1,1.58,0.32,0.02,0.0,0.0,28.0,1.98,49.79,3.36,21.53,1.57,0.0,0.0,0.0,0.85,62.34,4.73,4.04,3.54,4.16,8.89,0.95,1.26,0.95,0.47,0.11,0.03,3.44,76.18,5.71,5.34,3.96,5.12,8.42,2.37,0.32,0.95,0.47,0.11,0.03,5.09,90.03,6.68,6.44,4.41,6.08,8.42,2.37,0.79,0.47,0.47,0.07,0.03,5.04,3,2.7,45.95,89.0
J.J. Nelson,FA,WR,0.0,14.63,26.79,1.78,57.95,3.88,482.95,32.72,19.3,20.47,1.38,60.53,18.33,3.32,0.23,3.26,0.22,2.89,0.19,43.74,2.84,12.39,1.89,0.12,0.32,0.02,29.68,1.98,60.84,4.07,22.37,1.5,1.0,0.07,0.04,1.0,72.14,4.89,2.27,5.85,4.97,10.37,1.32,1.32,0.0,1.63,0.13,0.13,3.66,85.54,5.78,2.94,6.57,5.89,10.58,1.63,0.32,0.47,1.63,0.17,0.13,5.09,98.93,6.67,3.62,7.31,6.82,10.89,1.32,0.32,0.79,1.32,0.17,0.1,4.94,3,4.7,79.84,61.0
Bryan Walters,FA,WR,0.0,10.4,27.2,2.6,38.4,3.68,285.8,27.24,10.37,17.0,1.63,26.2,12.32,2.6,0.24,1.6,0.16,0.6,0.06,2.4,0.24,2.4,0.6,0.06,0.0,0.0,27.8,2.66,39.0,3.74,17.6,1.69,0.6,0.06,0.02,0.98,37.22,3.57,2.83,3.79,4.07,7.8,1.6,1.0,0.0,0.0,0.0,0.0,3.07,50.82,4.87,3.98,4.85,5.38,8.4,0.6,1.4,0.0,0.0,0.0,0.0,4.88,64.42,6.17,5.13,5.97,6.67,8.4,0.6,0.8,0.6,0.0,0.07,0.0,5.08,3,1.62,27.55,106.0
Josh Doctson,FA,WR,0.0,10.4,21.8,1.71,49.2,4.13,327.6,32.03,21.8,15.4,1.14,54.0,24.34,1.2,0.07,3.6,0.23,0.6,0.04,-8.4,-0.53,-8.4,0.0,0.0,0.0,0.0,22.4,1.75,49.8,4.16,15.4,1.14,0.0,0.0,0.0,0.78,53.52,4.5,4.26,3.65,5.17,6.2,1.2,1.8,1.2,0.0,0.08,0.0,3.6,64.42,5.35,5.21,3.74,6.28,7.4,0.6,1.8,0.6,0.0,0.04,0.0,4.82,75.32,6.21,6.16,3.89,7.42,7.4,1.8,1.2,0.0,0.0,0.0,0.0,4.92,2,1.92,32.57,99.0
Jeremy Kerley,FA,WR,0.0,12.21,34.0,2.78,54.58,4.21,345.42,28.01,9.96,18.26,1.52,30.37,12.77,2.63,0.16,1.84,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.78,54.58,4.21,18.26,1.52,1.26,0.14,0.05,0.94,43.07,3.39,2.11,4.24,3.72,10.37,0.21,0.53,0.79,0.32,0.11,0.02,2.78,60.07,4.78,3.62,4.92,5.21,10.05,0.53,0.21,1.11,0.32,0.14,0.02,4.69,77.07,6.17,5.08,5.69,6.67,9.74,0.84,0.68,0.63,0.32,0.07,0.02,4.95,3,2.08,35.44,94.0
Torrey Smith,FA,WR,0.0,14.74,30.32,2.03,60.74,4.12,427.58,28.48,14.1,14.47,1.0,60.68,18.37,2.79,0.19,2.74,0.19,0.47,0.03,-1.42,-0.09,-1.42,0.0,0.0,0.0,0.0,30.79,2.06,61.21,4.15,14.47,1.0,0.0,0.0,0.0,1.0,59.46,4.01,2.55,4.61,4.33,11.05,1.0,0.95,1.53,0.21,0.14,0.01,3.38,74.62,5.02,3.39,5.22,5.42,11.05,1.0,0.79,1.68,0.21,0.14,0.01,4.65,89.77,6.04,4.27,5.89,6.52,11.37,1.16,0.53,1.47,0.21,0.12,0.01,4.92,3,2.22,37.76,93.0
Andrew Hawkins,FA,WR,0.0,12.8,30.6,2.59,49.6,4.18,304.8,25.95,9.98,16.0,1.25,29.8,14.9,3.2,0.25,1.8,0.11,1.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,2.67,50.8,4.25,16.0,1.25,0.4,0.05,0.02,0.95,41.28,3.27,2.21,3.26,4.0,11.6,0.0,0.0,0.6,0.6,0.08,0.04,2.92,56.58,4.56,3.17,4.04,5.36,11.2,0.4,0.0,1.2,0.0,0.08,0.0,4.36,71.88,5.85,4.24,4.89,6.7,10.8,0.4,1.0,0.6,0.0,0.04,0.0,4.59,3,1.29,21.85,111.0
Corey Brown,FA,WR,0.0,15.2,28.6,1.9,53.4,3.53,344.4,23.12,11.9,19.2,1.28,31.8,12.94,3.4,0.24,2.2,0.15,3.6,0.24,18.8,1.31,4.33,1.6,0.12,0.0,0.0,32.2,2.14,57.0,3.78,20.8,1.4,0.6,0.04,0.02,1.0,48.32,3.28,2.29,3.41,3.77,13.0,0.0,1.4,0.8,0.0,0.07,0.0,2.89,62.62,4.23,3.31,3.94,4.86,13.0,0.4,1.8,0.0,0.0,0.0,0.0,4.34,76.92,5.18,4.21,4.5,5.95,13.0,0.4,1.8,0.0,0.0,0.0,0.0,4.44,3,0.99,16.8,118.0
Quinton Patton,FA,WR,0.0,14.8,34.2,2.34,60.6,4.12,402.4,27.33,11.87,19.2,1.32,43.4,16.43,1.8,0.12,0.4,0.02,0.4,0.02,2.0,0.12,2.0,0.0,0.0,0.0,0.0,34.6,2.36,61.0,4.15,19.2,1.32,0.0,0.0,0.0,1.0,42.84,2.89,2.05,2.86,3.54,13.8,0.0,1.0,0.0,0.0,0.0,0.0,2.65,59.94,4.07,3.07,3.47,4.87,13.8,0.4,0.0,0.6,0.0,0.05,0.0,4.31,77.04,5.23,4.02,4.14,6.18,13.8,0.4,0.0,0.6,0.0,0.05,0.0,4.56,3,1.14,19.46,114.0
Chris Godwin,TB,WR,3.0,16.0,34.0,2.12,55.0,3.44,525.0,32.81,15.44,27.0,1.69,70.0,17.56,2.0,0.12,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.12,55.0,3.44,27.0,1.69,0.0,0.0,0.0,1.0,58.5,3.66,1.75,4.59,3.97,12.0,2.0,1.0,0.0,1.0,0.07,0.07,2.82,75.5,4.72,2.25,5.52,5.04,12.0,2.0,1.0,0.0,1.0,0.07,0.07,4.29,92.5,5.78,2.75,6.47,6.11,12.0,2.0,1.0,0.0,1.0,0.07,0.07,4.07,1,7.3,124.09,30.0
Kamar Aiken,FA,WR,0.0,15.53,32.05,2.03,63.37,4.04,365.32,23.1,10.42,20.37,1.29,29.21,11.07,2.68,0.17,1.37,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05,2.03,63.37,4.04,20.37,1.29,0.21,0.01,0.0,1.0,44.32,2.8,2.17,2.41,3.31,13.32,1.37,0.21,0.42,0.21,0.05,0.01,2.68,60.35,3.81,3.25,2.96,4.47,13.21,1.26,0.42,0.42,0.21,0.05,0.01,4.22,76.37,4.83,4.39,3.56,5.59,13.0,1.05,0.84,0.42,0.21,0.05,0.01,4.48,3,0.67,11.4,123.0
Bruce Ellington,FA,WR,0.0,11.62,24.08,2.14,45.31,4.04,275.54,24.39,11.5,10.92,0.97,37.77,16.4,3.46,0.31,1.38,0.12,2.38,0.21,13.92,1.24,6.08,0.69,0.06,0.0,0.0,26.46,2.35,47.69,4.25,11.62,1.04,0.31,0.02,0.02,1.0,36.64,3.27,2.01,3.35,3.76,9.54,0.69,0.69,0.69,0.0,0.07,0.0,2.83,48.68,4.34,2.92,3.94,4.94,9.54,0.69,0.69,0.69,0.0,0.07,0.0,4.19,60.72,5.4,3.91,4.59,6.11,9.54,0.0,1.38,0.69,0.0,0.07,0.0,4.53,3,0.81,13.84,120.0
Tavarres King,FA,WR,0.0,7.75,14.0,1.76,28.75,3.61,192.5,24.28,16.25,8.5,1.07,53.75,15.75,0.75,0.09,2.25,0.28,1.5,0.19,2.25,0.28,1.12,0.38,0.05,0.0,0.0,15.5,1.95,30.25,3.8,8.88,1.12,0.0,0.0,0.0,0.87,32.98,4.14,2.59,5.13,4.23,6.25,0.0,0.75,0.0,0.75,0.11,0.11,3.0,39.98,5.02,3.34,5.26,5.25,6.25,0.0,0.75,0.0,0.75,0.11,0.11,4.18,46.97,5.9,4.46,5.42,6.31,6.25,0.0,0.75,0.0,0.75,0.11,0.11,4.39,2,0.0,0.0,199.0
Chris Conley,SF,WR,3.0,10.79,22.68,2.13,35.89,3.29,292.16,29.66,13.81,15.79,1.51,38.16,16.09,1.47,0.22,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68,2.13,35.89,3.29,15.79,1.51,0.0,0.0,0.0,0.87,30.48,3.04,2.98,2.36,3.96,10.58,0.0,0.0,0.21,0.0,0.01,0.0,2.61,41.82,4.11,3.95,3.02,5.16,10.26,0.32,0.0,0.21,0.0,0.01,0.0,4.12,53.16,5.18,4.95,3.72,6.35,10.26,0.32,0.0,0.21,0.0,0.01,0.0,4.12,3,2.63,44.79,90.0
Eli Rogers,FA,WR,0.0,13.6,30.0,2.25,48.0,3.57,327.0,24.66,9.92,15.0,1.12,26.4,12.57,2.8,0.22,1.8,0.13,0.4,0.03,2.4,0.18,2.4,0.0,0.0,0.0,0.0,30.4,2.28,48.4,3.6,15.0,1.12,0.6,0.04,0.04,1.0,42.54,3.21,1.74,3.21,3.67,11.0,1.0,0.8,0.8,0.0,0.07,0.0,2.62,57.54,4.33,2.8,3.73,4.93,11.0,1.0,0.8,0.8,0.0,0.07,0.0,4.11,72.54,5.46,3.9,4.31,6.18,11.2,0.8,0.4,1.2,0.0,0.12,0.0,4.54,2,2.43,41.27,92.0
Zay Jones,ARI,WR,1.0,15.0,27.0,1.8,74.0,4.93,316.0,21.07,11.7,19.0,1.27,33.0,12.27,2.0,0.13,2.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.8,74.0,4.93,19.0,1.27,0.0,0.0,0.0,1.0,43.6,2.91,1.8,3.48,3.38,12.0,1.0,1.0,1.0,0.0,0.07,0.0,2.67,57.1,3.81,2.7,4.27,4.34,12.0,1.0,1.0,1.0,0.0,0.07,0.0,4.04,70.6,4.71,3.7,5.07,5.28,12.0,1.0,1.0,1.0,0.0,0.07,0.0,4.19,1,1.6,27.13,107.0
Ryan Grant,FA,WR,0.0,16.0,29.0,1.81,45.63,2.85,351.84,21.99,11.15,19.42,1.21,31.68,13.38,3.05,0.19,2.32,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.81,45.63,2.85,19.42,1.21,0.0,0.0,0.0,1.0,49.08,3.07,2.12,2.72,3.6,12.74,1.63,0.68,0.95,0.0,0.07,0.0,2.67,63.58,3.98,2.97,3.13,4.68,13.21,1.16,0.68,0.95,0.0,0.07,0.0,4.04,78.08,4.88,3.84,3.59,5.76,13.89,0.47,1.16,0.47,0.0,0.03,0.0,4.17,3,1.88,31.89,100.0
Andre Johnson,FA,WR,0.0,11.2,21.8,1.7,44.6,3.65,252.2,18.95,10.57,14.8,1.08,26.0,10.2,2.6,0.2,2.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.7,44.6,3.65,14.8,1.08,0.0,0.0,0.0,0.93,42.02,3.39,2.08,4.07,3.76,9.4,0.6,0.4,0.4,0.4,0.06,0.03,2.67,52.92,4.24,3.17,4.62,4.69,10.0,0.0,0.4,0.4,0.4,0.06,0.03,3.98,63.82,5.1,4.32,5.22,5.62,10.0,0.0,0.4,0.4,0.4,0.06,0.03,4.23,3,0.69,11.74,122.0
Brandon Coleman,FA,WR,0.0,16.0,24.64,1.54,38.93,2.43,359.07,22.44,14.65,16.54,1.04,47.29,15.98,3.93,0.24,2.86,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64,1.54,38.93,2.43,16.54,1.04,1.29,0.08,0.06,1.0,50.48,3.16,2.41,3.83,3.59,13.43,1.0,0.79,0.14,0.64,0.06,0.05,2.78,62.8,3.93,3.2,4.26,4.48,14.07,0.36,0.79,0.79,0.0,0.06,0.0,3.9,75.12,4.7,3.9,4.76,5.36,14.07,0.79,0.36,0.79,0.0,0.06,0.0,4.02,3,2.01,34.14,97.0
Jaron Brown,FA,WR,0.0,13.16,20.47,1.56,44.47,3.34,315.32,24.45,15.41,14.47,1.06,48.95,15.47,5.32,0.38,2.42,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47,1.56,44.47,3.34,14.47,1.06,0.0,0.0,0.0,0.95,46.06,3.5,2.17,3.79,3.97,9.79,1.16,0.95,1.26,0.0,0.12,0.0,2.8,56.29,4.28,2.78,4.24,4.84,10.47,1.42,0.47,0.79,0.0,0.09,0.0,3.86,66.53,5.06,3.46,4.79,5.71,10.95,0.95,0.79,0.47,0.0,0.03,0.0,3.86,3,1.2,20.36,112.0
Roger Lewis,FA,WR,0.0,14.2,24.4,1.66,50.8,3.46,288.4,19.62,12.48,13.6,0.92,32.4,12.34,3.4,0.23,2.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,1.66,50.8,3.46,13.6,0.92,0.0,0.0,0.0,1.0,40.84,2.81,1.64,3.16,3.35,11.6,1.4,1.2,0.0,0.0,0.0,0.0,2.35,53.04,3.64,2.74,3.53,4.32,11.4,2.2,0.6,0.0,0.0,0.0,0.0,3.63,65.24,4.47,3.84,3.99,5.27,11.8,1.8,0.6,0.0,0.0,0.0,0.0,3.99,2,1.16,19.76,113.0
Kendrick Bourne,NE,WR,1.0,11.0,16.0,1.45,34.0,3.09,257.0,23.36,16.06,12.0,1.09,54.0,14.55,2.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.45,34.0,3.09,12.0,1.09,0.0,0.0,0.0,1.0,25.7,2.34,2.2,2.6,2.93,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.36,33.7,3.06,3.2,3.26,3.73,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.63,41.7,3.79,4.2,3.93,4.54,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8,1,1.56,26.49,108.0
Brice Butler,FA,WR,0.0,12.68,14.68,1.22,26.47,2.25,273.63,23.63,18.86,10.32,0.88,52.16,17.37,2.26,0.22,2.37,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,1.22,26.47,2.25,10.32,0.88,0.0,0.0,0.0,0.97,41.57,3.37,2.16,3.96,3.8,10.11,1.32,0.32,0.47,0.47,0.09,0.04,2.65,48.92,3.98,3.0,4.41,4.5,10.74,0.68,0.79,0.47,0.0,0.04,0.0,3.56,56.26,4.6,3.84,4.89,5.21,11.21,0.21,0.79,0.47,0.0,0.04,0.0,3.72,3,0.0,0.0,199.0
T.J. Jones,FA,WR,0.0,9.68,17.89,1.75,31.42,3.51,246.16,26.07,14.95,12.11,1.06,33.58,16.91,3.0,0.23,0.68,0.05,0.21,0.02,-0.63,-0.06,-0.63,0.0,0.0,0.0,0.0,18.11,1.77,31.63,3.53,12.11,1.06,0.21,0.02,0.02,0.85,29.18,2.95,2.67,2.75,3.68,8.05,0.68,0.95,0.0,0.0,0.0,0.0,2.39,38.13,3.83,3.4,3.27,4.69,8.53,0.21,0.95,0.0,0.0,0.0,0.0,3.53,47.08,4.71,4.2,3.83,5.68,8.74,0.47,0.47,0.0,0.0,0.0,0.0,3.64,3,0.07,1.26,131.0
