Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Jakobi Meyers,LV,WR,1.0,14.4,45.8,3.22,65.0,4.57,581.0,40.81,12.94,29.0,2.04,35.0,16.76,10.2,0.71,0.0,0.0,1.2,0.08,5.4,0.38,2.7,0.6,0.04,0.0,0.0,47.0,3.31,66.2,4.65,29.6,2.08,0.6,0.04,0.01,1.0,64.52,4.54,3.85,3.96,5.03,11.0,1.6,0.6,0.6,0.6,0.1,0.05,4.22,87.42,6.15,5.4,5.16,6.57,11.0,1.0,1.2,0.6,0.6,0.1,0.05,6.49,110.32,7.77,6.95,6.39,8.1,11.0,1.0,1.2,0.6,0.6,0.1,0.05,6.68,2,4.77,81.09,75.0
Tre'Quan Smith,FA,WR,0.0,12.8,27.6,2.11,40.0,3.05,362.4,27.71,13.11,20.0,1.56,31.4,15.28,6.6,0.49,4.4,0.35,0.6,0.04,1.8,0.13,1.8,0.0,0.0,0.0,0.0,28.2,2.16,40.6,3.09,20.0,1.56,0.0,0.0,0.0,1.0,62.82,4.9,4.51,4.62,5.32,8.4,2.4,1.0,0.4,0.6,0.09,0.05,4.43,76.62,5.96,6.46,5.17,6.47,9.8,1.4,0.6,0.4,0.6,0.09,0.05,6.45,90.42,7.01,8.14,5.79,7.62,10.2,1.6,0.0,1.0,0.0,0.09,0.0,6.73,2,2.91,49.54,115.0
Chris Conley,SF,WR,4.0,15.53,40.53,2.61,69.21,4.45,538.16,34.57,12.99,26.53,1.7,51.95,19.09,7.32,0.46,3.58,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53,2.61,69.21,4.45,26.53,1.7,0.89,0.06,0.02,1.0,74.13,4.75,4.13,4.26,5.23,12.05,1.68,0.32,0.32,1.16,0.12,0.09,4.46,94.39,6.05,5.7,4.89,6.65,12.42,0.84,1.11,0.32,0.84,0.09,0.06,6.43,114.66,7.36,7.2,5.62,8.04,11.95,1.32,1.11,0.95,0.21,0.09,0.01,6.68,3,5.64,95.85,64.0
Michael Pittman Jr.,IND,WR,1.0,13.0,40.0,3.08,61.0,4.69,503.0,38.69,12.58,22.0,1.69,45.0,19.0,5.0,0.38,1.0,0.08,3.0,0.23,26.0,2.0,8.67,1.0,0.08,0.0,0.0,43.0,3.31,64.0,4.92,23.0,1.77,0.0,0.0,0.0,1.0,58.9,4.53,3.7,3.77,5.17,11.0,0.0,0.0,2.0,0.0,0.18,0.0,4.28,78.9,6.07,5.3,4.34,6.88,11.0,0.0,1.0,1.0,0.0,0.08,0.0,6.37,98.9,7.61,6.5,4.98,8.58,11.0,0.0,1.0,1.0,0.0,0.08,0.0,6.64,1,5.22,88.76,68.0
Kendrick Bourne,NE,WR,1.0,15.53,41.53,2.69,63.05,4.09,531.53,34.54,12.66,30.16,1.95,39.63,16.74,5.84,0.38,3.37,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53,2.69,63.05,4.09,30.16,1.95,0.0,0.0,0.0,1.0,74.94,4.84,3.58,3.77,5.54,11.21,2.47,0.53,1.32,0.0,0.09,0.0,4.19,95.71,6.19,4.84,4.34,7.04,11.84,1.58,0.79,1.32,0.0,0.09,0.0,6.27,116.47,7.54,6.53,4.99,8.51,12.32,1.21,1.21,0.79,0.0,0.06,0.0,6.5,3,4.48,76.19,83.0
Breshad Perriman,FA,WR,0.0,12.21,28.95,2.33,55.47,4.45,514.47,41.64,18.1,21.37,1.72,52.89,23.64,10.32,0.82,3.74,0.3,1.95,0.17,8.32,0.64,5.47,0.53,0.04,0.0,0.0,30.89,2.5,57.42,4.62,21.89,1.76,0.0,0.0,0.0,0.99,74.7,6.0,3.09,6.55,5.97,7.58,1.37,1.84,0.32,1.11,0.13,0.1,4.35,89.17,7.17,4.08,7.13,7.19,8.0,1.16,1.32,0.63,1.11,0.17,0.1,6.16,103.65,8.34,5.12,7.75,8.43,8.68,0.95,1.16,0.32,1.11,0.13,0.1,6.14,3,4.0,68.08,93.0
Denzel Mims,FA,WR,0.0,9.0,23.0,2.56,44.0,4.89,357.0,39.67,15.52,15.0,1.67,30.0,19.44,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.56,44.0,4.89,15.0,1.67,0.0,0.0,0.0,0.93,37.7,4.19,4.2,2.56,5.26,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,49.2,5.47,6.2,3.11,6.74,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,60.7,6.74,8.0,3.71,8.19,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,1,2.02,34.41,125.0
Courtland Sutton,DEN,WR,1.0,8.89,33.0,3.39,59.68,6.39,530.63,62.47,18.83,23.26,2.34,52.26,36.66,10.0,1.51,2.74,0.17,1.16,0.07,5.16,0.32,1.58,0.32,0.02,0.0,0.0,34.16,3.47,60.84,6.47,23.58,2.36,0.0,0.0,0.0,0.66,70.47,7.33,6.88,2.47,4.53,4.16,1.79,0.63,1.68,0.63,0.22,0.04,3.99,86.97,9.03,8.63,2.67,5.65,4.68,1.26,0.63,1.68,0.63,0.22,0.04,6.03,103.47,10.73,10.43,2.9,6.77,5.32,0.63,0.63,1.68,0.63,0.22,0.04,5.74,3,6.04,102.72,60.0
A.J. Green,FA,WR,0.0,9.79,31.95,2.47,65.47,4.88,393.84,31.72,8.45,23.89,1.87,23.63,11.56,3.95,0.37,2.21,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95,2.47,65.47,4.88,23.89,1.87,0.21,0.02,0.0,0.76,52.23,4.32,4.0,3.36,4.52,6.42,0.68,1.16,1.32,0.21,0.3,0.03,4.04,68.2,5.56,5.43,4.03,5.76,6.42,0.47,1.37,1.32,0.21,0.3,0.03,6.01,84.17,6.79,6.57,4.75,7.01,6.42,0.47,0.68,2.0,0.21,0.49,0.03,6.13,3,2.89,49.09,116.0
Anthony Miller,BAL,WR,2.0,15.79,46.58,2.94,74.21,4.68,525.95,33.24,11.37,25.63,1.62,38.74,15.26,6.63,0.42,3.05,0.19,2.53,0.16,10.84,0.7,3.44,0.89,0.06,0.0,0.0,49.11,3.1,76.74,4.85,26.53,1.67,0.79,0.05,0.02,1.0,70.48,4.48,3.27,4.57,4.87,12.32,1.16,1.0,0.79,0.53,0.09,0.04,3.92,93.77,5.95,4.52,5.35,6.42,12.05,1.42,1.0,0.47,0.84,0.09,0.06,5.91,117.06,7.42,5.84,6.22,7.95,12.16,1.53,0.79,0.47,0.84,0.09,0.06,6.21,3,4.86,82.59,74.0
Keelan Cole Sr.,FA,WR,0.0,16.0,41.63,2.6,67.79,4.24,521.47,32.59,13.0,27.37,1.71,48.89,15.75,6.84,0.43,3.53,0.22,0.79,0.05,2.84,0.18,2.84,0.0,0.0,0.0,0.0,42.42,2.65,68.58,4.29,27.37,1.71,0.42,0.03,0.01,1.0,75.59,4.73,3.03,4.7,5.07,11.68,1.42,0.95,1.26,0.68,0.15,0.05,3.92,96.41,6.02,4.31,5.47,6.41,12.0,1.11,0.47,1.74,0.68,0.19,0.05,5.88,117.22,7.33,5.59,6.29,7.74,12.79,0.32,0.79,1.89,0.21,0.17,0.01,6.0,3,3.76,64.0,100.0
DeSean Jackson,FA,WR,0.0,5.16,15.92,3.0,26.0,4.46,285.12,52.75,17.57,11.68,2.17,66.6,25.85,4.12,0.71,1.96,0.45,1.32,0.15,8.96,1.25,5.09,0.68,0.1,0.16,0.01,17.24,3.15,27.32,4.61,12.36,2.27,0.0,0.0,0.0,0.69,42.13,8.15,3.1,10.46,7.36,3.36,0.16,0.32,0.52,0.8,0.38,0.27,3.9,50.09,9.65,4.24,11.51,8.86,3.36,0.32,0.16,0.52,0.8,0.38,0.27,5.82,58.05,11.15,5.3,12.64,10.39,2.84,0.84,0.68,0.0,0.8,0.27,0.27,5.33,3,1.25,21.18,141.0
Rashard Higgins,FA,WR,0.0,12.05,27.0,2.11,39.26,3.1,421.53,32.83,15.1,18.95,1.48,39.84,16.47,8.32,0.65,3.05,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.11,39.26,3.1,18.95,1.48,0.21,0.02,0.01,0.99,60.05,4.7,4.07,3.95,5.16,8.16,1.84,0.47,1.58,0.0,0.15,0.0,4.19,73.55,5.76,5.21,4.59,6.25,8.63,1.37,0.89,0.68,0.47,0.1,0.04,5.82,87.05,6.81,5.97,5.27,7.36,8.84,1.16,0.89,1.16,0.0,0.1,0.0,5.77,3,3.17,53.93,107.0
Zach Pascal,ARI,WR,1.0,16.0,39.47,2.47,66.05,4.13,546.05,34.13,13.54,26.05,1.63,37.47,17.64,9.84,0.61,4.37,0.27,1.05,0.06,7.16,0.45,3.58,0.53,0.03,0.0,0.0,40.53,2.53,67.11,4.19,26.58,1.66,0.0,0.0,0.0,1.0,82.16,5.14,2.98,5.39,5.34,11.79,0.79,1.32,1.0,1.11,0.15,0.08,4.06,101.9,6.37,3.99,6.12,6.62,11.79,0.79,1.26,1.37,0.79,0.17,0.06,5.78,121.64,7.61,5.24,6.87,7.92,12.26,0.32,1.26,1.37,0.79,0.17,0.06,5.97,3,5.31,90.28,66.0
Mohamed Sanu Sr.,FA,WR,0.0,12.84,40.58,2.91,59.26,4.25,429.21,30.83,10.67,24.26,1.79,28.05,14.05,3.84,0.3,1.95,0.14,2.89,0.2,14.16,0.95,3.9,1.84,0.13,0.0,0.0,43.47,3.12,62.16,4.45,26.11,1.92,0.21,0.01,0.0,0.98,57.85,4.18,2.85,3.92,4.67,9.63,0.53,1.74,0.74,0.21,0.07,0.01,3.53,78.14,5.64,4.32,4.7,6.21,9.63,0.53,1.74,0.42,0.53,0.07,0.04,5.72,98.43,7.1,5.86,5.51,7.75,9.42,0.63,1.53,0.74,0.53,0.1,0.04,6.0,3,3.07,52.19,111.0
Geronimo Allison,FA,WR,0.0,11.6,28.4,2.87,45.0,4.46,293.4,35.0,11.12,14.0,1.48,44.2,19.77,3.4,0.43,2.0,0.23,0.6,0.04,4.2,0.26,4.2,0.0,0.0,0.0,0.0,29.0,2.91,45.6,4.5,14.0,1.48,0.6,0.04,0.02,0.89,41.76,4.94,4.37,3.79,5.47,9.8,0.4,0.0,1.4,0.0,0.31,0.0,3.83,55.96,6.37,6.17,4.16,7.15,9.4,0.8,0.6,0.8,0.0,0.27,0.0,5.67,70.16,7.81,7.97,4.65,8.79,9.4,0.4,1.4,0.4,0.0,0.1,0.0,5.96,3,1.04,17.63,143.0
KJ Hamler,BUF,WR,3.0,13.0,30.0,2.31,56.0,4.31,381.0,29.31,12.7,17.0,1.31,49.0,15.62,5.0,0.38,3.0,0.23,9.0,0.69,40.0,3.08,4.44,2.0,0.15,0.0,0.0,39.0,3.0,65.0,5.0,19.0,1.46,0.0,0.0,0.0,1.0,60.1,4.62,3.4,5.62,4.77,11.0,1.0,0.0,0.0,1.0,0.08,0.08,4.0,75.1,5.78,4.4,6.05,6.03,11.0,0.0,1.0,0.0,1.0,0.08,0.08,5.63,90.1,6.93,5.8,6.58,7.29,11.0,0.0,1.0,0.0,1.0,0.08,0.08,5.97,1,4.73,80.44,76.0
Marquez Valdes-Scantling,NO,WR,1.0,16.0,30.2,1.88,60.2,3.76,591.6,36.97,19.38,21.8,1.37,76.4,22.77,8.8,0.55,4.4,0.28,3.2,0.2,11.4,0.71,3.75,1.0,0.06,0.0,0.0,33.4,2.09,63.4,3.96,22.8,1.43,0.6,0.04,0.02,1.0,85.5,5.34,2.51,6.74,5.24,12.2,0.0,0.0,2.2,1.6,0.33,0.11,4.05,100.6,6.29,3.61,7.38,6.21,12.2,0.0,0.0,2.8,1.0,0.33,0.07,5.53,115.7,7.23,4.71,8.07,7.19,12.2,0.0,0.6,2.6,0.6,0.25,0.04,5.54,2,5.76,97.92,63.0
Phillip Dorsett II,ATL,WR,2.0,14.0,29.0,2.07,54.0,3.86,397.0,28.36,13.69,17.0,1.21,58.0,17.57,6.0,0.43,5.0,0.36,3.0,0.21,21.0,1.5,7.0,1.0,0.07,0.0,0.0,32.0,2.29,57.0,4.07,18.0,1.29,0.0,0.0,0.0,1.0,71.8,5.13,2.9,6.3,5.15,10.0,0.0,2.0,1.0,1.0,0.17,0.08,3.96,86.3,6.16,4.15,7.0,6.2,10.0,1.0,1.0,1.0,1.0,0.17,0.08,5.52,100.8,7.2,4.95,7.74,7.27,10.0,1.0,1.0,1.0,1.0,0.17,0.08,5.63,2,5.2,88.37,69.0
Paul Richardson Jr.,FA,WR,0.0,8.8,24.8,2.82,39.2,4.52,251.8,29.67,10.49,12.6,1.46,31.6,15.48,2.6,0.34,2.0,0.24,1.4,0.18,3.6,0.52,1.8,0.4,0.06,0.0,0.0,26.2,3.0,40.6,4.7,13.0,1.52,0.0,0.0,0.0,0.91,37.54,4.43,3.44,4.01,5.02,6.8,0.6,0.8,0.6,0.0,0.07,0.0,3.54,49.94,5.83,5.14,4.6,6.66,6.8,1.4,0.0,0.6,0.0,0.07,0.0,5.51,62.34,7.25,6.84,5.26,8.31,7.4,0.8,0.0,0.0,0.6,0.07,0.07,6.05,3,1.36,23.04,139.0
Tyron Billy-Johnson,FA,WR,0.0,12.0,20.0,1.67,26.0,2.17,398.0,33.17,19.9,16.0,1.33,55.0,25.42,7.0,0.58,3.0,0.25,3.0,0.25,17.0,1.42,5.67,1.0,0.08,0.0,0.0,23.0,1.92,29.0,2.42,17.0,1.42,0.0,0.0,0.0,1.0,59.5,4.96,4.25,4.53,5.4,9.0,0.0,2.0,1.0,0.0,0.09,0.0,4.23,69.5,5.79,5.0,5.13,6.3,9.0,1.0,2.0,0.0,0.0,0.0,0.0,5.47,79.5,6.62,5.8,5.79,7.2,9.0,1.0,1.0,1.0,0.0,0.09,0.0,5.57,1,4.29,72.9,88.0
Damiere Byrd,FA,WR,0.0,14.0,41.0,2.93,64.6,4.56,506.0,35.71,12.2,23.8,1.67,48.4,18.88,7.2,0.48,1.0,0.07,1.2,0.07,9.0,0.56,4.5,0.6,0.04,0.0,0.0,42.2,3.0,65.8,4.64,24.4,1.71,0.4,0.04,0.01,1.0,56.7,4.0,2.52,4.46,4.38,12.0,1.0,0.0,0.4,0.6,0.08,0.04,3.39,77.2,5.46,3.82,5.39,5.87,11.4,1.2,0.4,0.4,0.6,0.08,0.04,5.36,97.7,6.92,5.12,6.37,7.34,11.4,1.2,0.4,0.4,0.6,0.08,0.04,5.62,2,3.96,67.28,94.0
James Washington,FA,WR,0.0,15.26,31.47,2.06,59.79,3.91,463.47,30.34,14.32,21.11,1.38,58.53,17.06,7.11,0.47,3.53,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47,2.06,59.79,3.91,21.11,1.38,0.32,0.02,0.01,1.0,66.87,4.35,2.88,4.5,4.69,11.11,1.79,0.47,1.26,0.63,0.15,0.05,3.68,82.61,5.37,4.22,4.97,5.83,11.79,1.58,0.0,1.58,0.32,0.15,0.02,5.33,98.35,6.4,5.45,5.5,6.97,12.26,0.79,1.26,0.95,0.0,0.08,0.0,5.46,3,2.76,46.99,118.0
Allen Lazard,NYJ,WR,2.0,10.0,26.89,2.47,38.42,3.42,365.74,32.25,12.25,18.47,1.56,49.16,17.45,4.74,0.4,2.37,0.2,1.26,0.11,14.68,1.22,10.66,0.79,0.07,0.0,0.0,28.16,2.58,39.68,3.53,19.26,1.63,0.0,0.0,0.0,0.83,52.25,4.56,3.27,4.6,4.5,7.63,0.47,0.0,1.11,0.79,0.19,0.07,3.64,65.7,5.79,4.4,5.09,5.67,7.63,0.47,0.0,1.42,0.47,0.19,0.05,5.28,79.15,7.02,5.54,5.61,6.86,7.63,0.47,0.0,1.42,0.47,0.19,0.05,5.34,3,4.96,84.25,72.0
Josh Reynolds,JAC,WR,2.0,16.0,39.6,2.47,65.8,4.11,501.2,31.32,13.34,24.6,1.54,36.4,15.97,8.0,0.5,1.6,0.1,2.6,0.16,12.2,0.76,4.84,0.8,0.05,0.0,0.0,42.2,2.63,68.4,4.27,25.4,1.59,0.6,0.04,0.01,1.0,59.74,3.74,2.87,3.34,4.4,13.8,0.6,1.2,0.4,0.0,0.03,0.0,3.37,79.54,4.97,4.05,3.91,5.79,13.2,1.2,1.2,0.4,0.0,0.03,0.0,5.19,99.34,6.21,5.19,4.58,7.14,13.2,1.2,1.6,0.0,0.0,0.0,0.0,5.36,2,4.42,75.13,87.0
Kenny Stills,FA,WR,0.0,12.0,25.63,2.01,39.84,3.13,361.79,28.21,13.78,18.0,1.41,41.37,16.22,5.26,0.41,3.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63,2.01,39.84,3.13,18.0,1.41,0.0,0.0,0.0,0.98,55.46,4.28,2.96,4.39,4.6,9.11,0.0,1.63,0.53,0.74,0.11,0.06,3.53,68.28,5.29,4.14,4.81,5.74,9.11,0.79,1.37,0.32,0.42,0.06,0.03,5.06,81.09,6.29,5.22,5.27,6.9,9.11,1.11,1.05,0.32,0.42,0.06,0.03,5.24,3,2.51,42.64,121.0
Willie Snead IV,FA,WR,0.0,14.2,32.2,2.3,47.2,3.37,394.8,28.41,12.23,21.8,1.56,40.4,14.36,5.8,0.42,3.8,0.26,0.8,0.05,0.8,0.05,0.4,0.0,0.0,0.0,0.0,33.0,2.35,48.0,3.41,21.8,1.56,0.0,0.0,0.0,1.0,62.36,4.43,2.4,5.1,4.68,10.8,0.4,1.0,1.4,0.6,0.16,0.05,3.46,78.46,5.58,3.44,5.6,5.93,10.8,0.4,2.0,0.4,0.6,0.08,0.05,5.05,94.56,6.73,4.6,6.15,7.2,11.2,0.4,2.0,0.0,0.6,0.05,0.05,5.2,2,3.88,65.89,96.0
Henry Ruggs III,FA,WR,0.0,13.0,26.0,2.0,43.0,3.31,452.0,34.77,17.38,13.0,1.0,72.0,22.0,8.0,0.62,2.0,0.15,9.0,0.69,49.0,3.77,5.44,3.0,0.23,0.0,0.0,35.0,2.69,52.0,4.0,16.0,1.23,2.0,0.15,0.06,1.0,58.1,4.47,1.8,5.21,4.7,11.0,0.0,0.0,1.0,1.0,0.18,0.08,3.36,71.1,5.47,3.3,5.44,5.86,11.0,0.0,1.0,0.0,1.0,0.08,0.08,4.91,84.1,6.47,4.8,5.72,7.05,11.0,0.0,1.0,1.0,0.0,0.08,0.0,5.25,1,4.48,76.13,84.0
David Moore,CAR,WR,2.0,15.68,27.42,1.74,44.16,2.81,386.26,24.54,14.84,16.95,1.07,57.32,17.38,5.63,0.36,4.53,0.29,4.95,0.31,37.84,2.4,7.29,2.21,0.14,0.0,0.0,32.37,2.05,49.11,3.12,19.16,1.22,0.32,0.02,0.02,1.0,68.94,4.37,2.98,4.75,4.68,11.84,0.79,1.16,1.26,0.63,0.14,0.05,3.62,82.65,5.23,3.87,5.16,5.66,12.16,0.47,1.47,1.58,0.0,0.11,0.0,4.89,96.36,6.1,4.72,5.6,6.66,12.16,1.63,0.79,1.11,0.0,0.08,0.0,4.97,3,4.62,78.48,79.0
Jakeem Grant Sr.,FA,WR,0.0,12.4,29.2,2.3,45.6,3.64,289.4,22.54,9.67,16.8,1.3,25.2,12.6,1.8,0.13,0.6,0.04,3.4,0.29,14.0,1.06,4.5,1.0,0.08,0.4,0.04,32.6,2.59,49.0,3.92,17.8,1.38,0.4,0.04,0.02,0.98,41.54,3.27,2.79,3.68,3.84,10.8,0.6,0.6,0.0,0.4,0.04,0.04,3.13,56.14,4.43,4.25,4.02,5.22,11.4,0.0,0.6,0.4,0.0,0.04,0.0,4.89,70.74,5.58,5.38,4.44,6.59,11.4,0.0,0.6,0.4,0.0,0.04,0.0,5.18,2,0.9,15.28,147.0
Demarcus Robinson,LAR,WR,2.0,15.53,36.05,2.34,52.26,3.38,423.16,27.37,12.09,20.84,1.35,45.89,14.23,6.16,0.4,3.53,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05,2.34,52.26,3.38,20.84,1.35,0.47,0.03,0.01,1.0,62.53,4.03,2.71,4.83,4.39,12.74,1.47,0.32,0.68,0.32,0.07,0.02,3.3,80.55,5.2,3.77,5.34,5.69,12.95,1.26,0.79,0.21,0.32,0.04,0.02,4.88,98.58,6.37,4.71,5.94,6.97,13.26,0.95,1.0,0.0,0.32,0.02,0.02,5.07,3,4.59,78.08,80.0
Dede Westbrook,FA,WR,0.0,9.05,35.21,2.49,53.63,3.69,361.26,24.28,7.34,18.0,1.17,27.05,11.36,6.32,0.41,2.0,0.13,3.47,0.22,29.16,1.86,4.0,1.37,0.09,0.0,0.0,38.68,2.72,57.11,3.92,19.37,1.25,0.89,0.26,0.48,0.73,50.52,2.95,2.4,3.41,3.02,5.89,0.63,0.74,1.79,0.0,0.15,0.0,2.93,68.12,4.19,3.64,3.95,4.37,5.58,0.84,0.84,1.47,0.32,0.15,0.02,4.57,85.73,5.44,5.06,4.55,5.7,5.37,0.95,0.95,1.26,0.53,0.15,0.04,5.0,3,3.94,66.9,95.0
N'Keal Harry,FA,WR,0.0,11.2,24.6,2.1,43.8,3.81,227.4,19.24,9.12,11.8,1.04,25.2,10.48,1.2,0.08,2.0,0.2,3.2,0.37,19.6,2.8,3.92,1.6,0.23,0.0,0.0,27.8,2.47,47.0,4.18,13.4,1.27,0.6,0.04,0.02,0.94,35.5,3.32,2.6,3.16,3.95,9.2,1.6,0.4,0.0,0.0,0.0,0.0,2.79,47.8,4.37,4.09,3.74,5.15,9.6,1.6,0.0,0.0,0.0,0.0,0.0,4.45,60.1,5.42,5.15,4.42,6.31,10.2,0.4,0.6,0.0,0.0,0.0,0.0,4.64,2,1.23,20.88,142.0
Quintez Cephus,LAR,WR,3.0,13.0,20.0,1.54,35.0,2.69,349.0,26.85,17.45,16.0,1.23,49.0,18.77,7.0,0.54,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.54,35.0,2.69,16.0,1.23,0.0,0.0,0.0,1.0,46.9,3.61,2.7,3.96,4.07,11.0,0.0,1.0,1.0,0.0,0.08,0.0,3.09,56.9,4.38,3.7,4.24,4.99,11.0,0.0,2.0,0.0,0.0,0.0,0.0,4.36,66.9,5.15,4.6,4.56,5.94,11.0,1.0,1.0,0.0,0.0,0.0,0.0,4.48,1,4.68,79.51,78.0
Steven Sims Jr.,BAL,WR,3.0,13.6,29.8,2.2,44.6,3.25,283.0,21.0,9.53,15.0,1.1,44.0,12.02,2.6,0.2,2.2,0.15,4.2,0.27,44.8,3.02,14.58,1.4,0.1,0.4,0.02,34.0,2.47,48.8,3.53,16.4,1.2,1.2,0.1,0.04,1.0,48.38,3.4,2.09,3.74,3.88,12.0,0.0,0.4,0.8,0.4,0.09,0.03,2.9,63.28,4.5,3.14,4.42,5.1,12.0,0.0,0.8,0.4,0.4,0.06,0.03,4.36,78.18,5.6,4.31,5.16,6.3,12.0,0.0,0.8,0.4,0.4,0.06,0.03,4.71,2,4.99,84.8,71.0
Allen Hurns,FA,WR,0.0,14.8,27.2,1.87,42.2,2.89,367.6,25.2,13.7,15.2,1.05,35.8,14.78,4.8,0.33,2.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,1.87,42.2,2.89,15.2,1.05,0.6,0.04,0.02,1.0,47.56,3.25,2.53,2.8,3.99,12.2,2.0,0.6,0.0,0.0,0.0,0.0,2.9,61.16,4.19,3.48,3.23,5.11,13.2,1.0,0.6,0.0,0.0,0.0,0.0,4.25,74.76,5.12,4.37,3.73,6.21,13.2,1.0,0.6,0.0,0.0,0.0,0.0,4.52,3,1.69,28.69,128.0
Chester Rogers,FA,WR,0.0,13.6,30.8,2.12,45.6,3.2,301.4,21.08,10.37,17.8,1.25,29.8,11.65,3.2,0.23,2.0,0.15,1.0,0.07,9.2,0.8,9.2,0.6,0.05,0.0,0.0,31.8,2.2,46.6,3.28,18.4,1.3,0.6,0.05,0.04,1.0,43.46,3.09,2.12,3.51,3.57,11.8,0.0,1.8,0.0,0.0,0.0,0.0,2.6,58.86,4.15,3.13,4.26,4.69,11.4,0.4,1.0,0.8,0.0,0.06,0.0,4.18,74.26,5.21,4.03,5.06,5.8,11.4,0.0,1.4,0.8,0.0,0.06,0.0,4.34,3,1.66,28.3,130.0
Isaiah McKenzie,MIA,WR,2.0,15.6,28.8,1.85,36.0,2.31,270.8,17.34,9.4,15.0,0.96,46.0,12.92,3.0,0.19,3.4,0.21,9.2,0.58,25.0,1.64,2.99,2.8,0.18,0.0,0.0,38.0,2.43,45.2,2.9,17.8,1.14,0.0,0.0,0.0,1.0,56.28,3.58,2.14,4.76,3.84,13.4,1.2,0.4,0.0,0.6,0.04,0.04,2.8,70.68,4.5,3.06,5.23,4.89,14.0,0.6,0.4,0.0,0.6,0.04,0.04,4.15,85.08,5.42,4.14,5.75,5.94,14.6,0.4,0.0,0.0,0.6,0.04,0.04,4.43,2,2.3,39.04,123.0
Marquise Goodwin,FA,WR,0.0,9.8,16.4,1.63,30.2,3.0,269.6,26.77,16.17,13.6,1.36,49.6,15.81,3.8,0.38,2.2,0.21,2.2,0.21,12.6,1.33,9.9,1.0,0.1,0.0,0.0,18.6,1.84,32.4,3.21,14.6,1.46,0.0,0.0,0.0,0.96,41.42,4.08,1.54,5.65,4.16,8.0,0.4,0.4,0.6,0.4,0.11,0.04,2.73,49.62,4.9,2.24,6.11,5.05,8.0,0.4,0.4,0.6,0.4,0.11,0.04,4.07,57.82,5.72,2.94,6.6,5.96,8.0,0.8,0.0,0.6,0.4,0.11,0.04,3.96,3,1.37,23.36,137.0
Dontrelle Inman,FA,WR,0.0,8.84,18.21,2.05,28.11,3.19,198.37,23.0,11.34,11.42,1.3,23.0,12.84,2.11,0.27,1.58,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.21,2.05,28.11,3.19,11.42,1.3,0.0,0.0,0.0,0.92,29.31,3.29,2.35,4.06,3.7,7.42,0.32,0.42,0.21,0.47,0.08,0.05,2.67,38.42,4.31,3.28,4.69,4.79,7.42,0.32,0.42,0.68,0.0,0.08,0.0,4.0,47.52,5.34,4.22,5.39,5.88,7.42,0.32,0.42,0.68,0.0,0.08,0.0,4.1,3,0.63,10.75,149.0
