Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Michael Floyd,FA,WR,0.0,15.53,53.16,3.43,97.0,6.24,886.89,57.11,16.76,39.79,2.57,67.47,27.07,7.53,0.49,5.79,0.37,0.32,0.02,0.63,0.04,0.63,0.0,0.0,0.0,0.0,53.47,3.45,97.32,6.26,39.79,2.57,0.32,0.02,0.01,1.0,122.86,7.92,6.61,6.9,7.78,7.63,1.0,3.32,1.32,2.26,0.3,0.18,7.0,149.44,9.63,8.53,7.76,9.47,7.63,1.42,3.21,2.26,1.0,0.27,0.07,9.55,176.02,11.34,10.63,8.68,11.17,7.42,1.63,2.53,2.95,1.0,0.36,0.07,9.88,3,7.02,119.35,40.0
Reggie Wayne,FA,WR,0.0,11.8,53.6,4.73,92.8,7.95,668.6,59.9,12.6,35.2,3.2,62.0,23.58,6.6,0.63,2.0,0.19,0.4,0.06,2.0,0.28,2.0,0.0,0.0,0.0,0.0,54.0,4.79,93.2,8.01,35.2,3.2,0.6,0.04,0.01,0.94,78.66,7.22,5.5,4.99,7.7,6.6,1.0,2.2,1.4,0.6,0.25,0.04,5.89,105.46,9.58,7.82,5.54,10.26,6.6,0.6,2.0,1.6,1.0,0.31,0.11,9.44,132.26,11.95,10.02,6.17,12.84,6.6,0.6,2.0,1.6,1.0,0.31,0.11,9.6,3,5.09,86.55,58.0
Andre Johnson,FA,WR,0.0,15.68,69.21,4.44,121.0,7.75,830.05,53.11,12.01,44.68,2.86,40.68,19.13,9.42,0.61,3.89,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.21,4.44,121.0,7.75,44.68,2.86,0.95,0.06,0.01,1.0,104.48,6.67,5.31,6.04,6.73,9.95,1.16,1.74,1.84,1.0,0.24,0.07,5.99,139.08,8.89,7.67,6.84,8.95,9.32,1.79,1.53,1.63,1.42,0.28,0.1,9.32,173.69,11.11,10.24,7.7,11.17,8.79,2.0,1.84,1.63,1.42,0.28,0.1,9.81,3,5.97,101.41,47.0
Marvin Jones Jr.,FA,WR,0.0,16.0,62.45,3.9,98.82,6.18,797.09,49.82,12.81,33.55,2.09,46.64,23.55,7.0,0.44,5.09,0.32,5.55,0.34,38.82,2.42,6.88,1.77,0.11,0.0,0.0,68.0,4.25,104.36,6.52,35.32,2.21,0.0,0.0,0.0,1.0,114.14,7.14,6.38,5.39,7.48,9.64,1.64,1.36,3.0,0.36,0.27,0.03,6.58,145.36,9.09,8.6,6.11,9.52,9.64,1.64,2.55,1.18,1.0,0.16,0.07,9.31,176.59,11.04,10.76,6.89,11.55,7.82,4.45,1.55,1.18,1.0,0.16,0.07,9.88,3,6.1,103.69,44.0
Torrey Smith,FA,WR,0.0,16.0,44.79,2.8,87.26,5.46,793.74,49.61,18.11,33.21,2.08,68.32,28.84,5.79,0.36,6.21,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79,2.8,87.26,5.46,33.21,2.08,0.0,0.0,0.0,1.0,118.01,7.38,7.08,6.0,7.49,8.74,1.53,1.16,2.95,1.63,0.47,0.12,7.06,140.4,8.78,8.66,6.66,8.95,9.16,0.89,1.68,2.63,1.63,0.4,0.12,9.25,162.79,10.17,10.16,7.36,10.42,9.16,1.42,1.95,2.16,1.32,0.3,0.09,9.27,3,5.25,89.29,55.0
Rueben Randle,FA,WR,0.0,16.0,58.05,3.63,99.37,6.21,802.37,50.15,13.93,37.63,2.35,57.37,23.12,8.53,0.54,6.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05,3.63,99.37,6.21,37.63,2.35,0.21,0.01,0.0,1.0,115.82,7.24,6.34,5.24,7.63,8.74,0.53,3.79,1.63,1.32,0.23,0.09,6.63,144.84,9.05,7.84,5.8,9.58,8.74,1.47,2.53,1.95,1.32,0.26,0.09,9.23,173.87,10.86,9.58,6.43,11.54,9.21,1.53,2.37,1.58,1.32,0.23,0.09,9.49,3,6.33,107.68,42.0
Roddy White,FA,WR,0.0,14.74,58.89,4.1,93.05,6.47,680.21,47.27,11.59,37.63,2.62,32.37,18.29,7.89,0.55,3.32,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89,4.1,93.05,6.47,37.63,2.62,0.53,0.04,0.01,1.0,86.86,6.07,5.42,3.91,6.8,9.89,1.68,0.63,2.0,0.53,0.3,0.04,5.93,116.31,8.11,7.73,4.81,8.93,9.58,1.47,0.84,1.89,0.95,0.38,0.09,9.13,145.76,10.16,10.12,5.78,11.01,8.53,2.84,0.53,1.89,0.95,0.38,0.09,9.61,3,4.76,80.9,61.0
Stefon Diggs,HOU,WR,1.0,13.0,52.0,4.0,84.0,6.46,720.0,55.38,13.85,31.0,2.38,40.0,23.38,5.0,0.38,4.0,0.31,3.0,0.23,13.0,1.0,4.33,1.0,0.08,0.0,0.0,55.0,4.23,87.0,6.69,32.0,2.46,0.0,0.0,0.0,1.0,97.3,7.48,5.6,6.35,7.5,8.0,1.0,0.0,2.0,2.0,0.44,0.18,6.68,123.3,9.48,6.6,7.02,9.54,7.0,1.0,1.0,2.0,2.0,0.44,0.18,9.13,149.3,11.48,7.6,7.75,11.6,7.0,1.0,1.0,3.0,1.0,0.44,0.08,8.99,1,8.16,138.7,35.0
Cecil Shorts,FA,WR,0.0,12.05,50.53,4.17,96.58,7.93,568.74,46.96,11.25,29.63,2.46,49.05,19.04,4.11,0.33,1.89,0.16,4.74,0.43,22.26,2.02,2.23,1.42,0.13,0.0,0.0,55.26,4.6,101.32,8.36,31.05,2.59,0.79,0.07,0.02,1.0,72.84,6.05,5.55,4.25,6.7,6.89,1.47,1.79,1.89,0.0,0.19,0.0,5.99,98.1,8.13,7.99,5.0,8.9,6.89,1.21,2.53,1.42,0.0,0.14,0.0,9.07,123.36,10.22,10.28,5.88,11.05,6.42,1.16,2.53,1.74,0.21,0.2,0.02,9.65,3,2.85,48.41,91.0
Marques Colston,FA,WR,0.0,14.37,55.74,3.86,86.16,5.94,729.68,49.99,12.95,37.89,2.59,50.47,21.3,9.11,0.61,4.53,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74,3.86,86.16,5.94,37.89,2.59,0.32,0.02,0.01,1.0,99.49,6.85,5.5,5.04,7.31,8.42,1.89,1.63,1.53,0.89,0.21,0.07,6.09,127.36,8.78,7.42,5.77,9.33,8.21,2.58,0.84,1.63,1.11,0.23,0.09,9.01,155.23,10.71,9.05,6.55,11.34,8.84,1.95,0.84,1.63,1.11,0.23,0.09,9.18,3,6.32,107.41,43.0
Kendall Wright,FA,WR,0.0,12.53,54.84,4.23,87.26,6.78,646.21,49.65,11.74,31.0,2.4,49.26,20.79,5.84,0.44,3.74,0.3,3.63,0.33,25.11,2.02,5.87,1.11,0.09,0.0,0.0,58.47,4.56,90.89,7.11,32.11,2.49,0.32,0.02,0.01,0.98,88.92,6.94,4.86,5.69,7.19,6.58,2.42,1.21,0.53,1.79,0.23,0.19,5.99,116.34,9.06,6.93,6.41,9.35,6.79,1.79,1.21,1.21,1.53,0.27,0.14,8.9,143.76,11.17,8.87,7.18,11.52,6.89,1.26,1.42,1.42,1.53,0.3,0.14,9.3,3,6.1,103.64,45.0
John Brown,FA,WR,0.0,15.53,45.95,3.0,80.37,5.22,694.89,45.41,11.89,33.0,2.16,55.89,21.47,4.11,0.27,4.89,0.32,2.37,0.15,8.53,0.58,2.84,0.47,0.03,0.0,0.0,48.32,3.15,82.74,5.37,33.47,2.19,0.47,0.03,0.0,1.0,98.76,6.45,6.17,3.82,6.97,8.74,1.26,2.68,1.74,1.11,0.24,0.08,6.21,121.74,7.96,7.96,4.36,8.54,8.74,1.58,1.89,2.21,1.11,0.31,0.08,8.71,144.71,9.45,9.55,4.95,10.1,9.05,1.26,2.37,2.05,0.79,0.24,0.06,8.78,3,4.4,74.82,65.0
Mike Wallace,FA,WR,0.0,16.0,55.0,3.44,100.11,6.26,692.05,43.25,12.49,37.32,2.34,43.89,20.07,4.79,0.3,5.16,0.32,2.37,0.15,14.84,0.93,6.42,0.74,0.04,0.0,0.0,57.37,3.59,102.47,6.4,38.05,2.38,0.32,0.02,0.0,1.0,101.01,6.31,5.78,4.63,6.79,9.89,0.84,2.37,1.63,1.26,0.24,0.09,6.1,128.51,8.03,7.41,5.47,8.56,9.42,1.42,2.05,1.84,1.26,0.27,0.09,8.67,156.01,9.75,9.04,6.36,10.32,9.42,1.58,2.21,1.37,1.42,0.23,0.1,8.81,3,4.53,77.01,64.0
Brandon LaFell,FA,WR,0.0,13.63,51.21,3.69,90.53,6.66,676.89,49.24,13.36,32.74,2.34,59.89,22.35,4.53,0.33,3.26,0.2,2.0,0.15,11.53,0.84,5.76,1.0,0.07,0.0,0.0,53.21,3.85,92.53,6.81,33.74,2.42,0.32,0.02,0.0,1.0,87.79,6.19,4.63,4.71,6.68,9.21,1.21,1.0,0.53,1.68,0.19,0.13,5.61,113.39,8.04,7.01,5.32,8.68,8.79,1.63,0.68,1.37,1.16,0.24,0.09,8.56,139.0,9.89,9.42,6.03,10.67,8.79,1.63,0.68,1.58,0.95,0.24,0.07,9.09,3,4.77,81.08,60.0
Steve Johnson,FA,WR,0.0,11.37,43.32,3.89,67.84,6.07,498.47,44.58,11.57,28.26,2.54,35.68,18.1,5.11,0.45,3.0,0.27,0.21,0.02,2.11,0.17,2.11,0.21,0.02,0.0,0.0,43.53,3.91,68.05,6.08,28.47,2.55,0.21,0.02,0.0,0.98,68.06,6.08,4.91,4.75,6.53,7.63,0.84,1.21,1.47,0.21,0.19,0.02,5.35,89.72,8.03,7.24,5.69,8.49,7.58,0.89,0.89,1.79,0.21,0.22,0.02,8.35,111.37,9.97,9.55,6.71,10.42,7.11,1.11,1.16,1.32,0.68,0.22,0.07,8.82,3,3.95,67.17,72.0
Victor Cruz,FA,WR,0.0,9.2,43.0,4.38,73.4,7.58,601.4,62.22,14.26,25.8,2.59,64.6,28.22,5.4,0.67,2.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,4.38,73.4,7.58,25.8,2.59,0.4,0.03,0.0,0.87,72.54,7.45,4.88,6.89,7.3,5.2,0.8,1.4,0.4,1.4,0.23,0.19,5.45,94.04,9.64,6.92,7.61,9.49,5.2,0.4,1.4,0.8,1.4,0.28,0.19,8.29,115.54,11.83,9.02,8.39,11.69,4.6,1.0,1.4,0.8,1.4,0.28,0.19,8.51,3,5.42,92.12,53.0
Tavon Austin,FA,WR,0.0,15.05,42.84,2.84,69.63,4.62,388.47,25.86,8.98,17.32,1.15,57.16,15.16,2.47,0.16,3.21,0.21,37.89,2.44,308.11,20.01,9.45,15.0,0.96,2.74,0.18,80.74,5.28,107.53,7.06,32.32,2.11,1.16,0.07,0.01,1.0,103.03,6.77,4.63,6.01,6.86,10.47,1.42,0.63,0.47,2.05,0.22,0.17,5.8,124.45,8.19,6.42,6.33,8.44,10.95,1.26,0.32,0.68,1.84,0.22,0.15,8.17,145.87,9.61,7.87,6.73,10.04,10.95,1.58,0.0,0.68,1.84,0.22,0.15,8.34,3,5.65,96.02,50.0
Terrance Williams,FA,WR,0.0,16.0,45.58,2.85,80.16,5.01,748.95,46.81,16.47,33.05,2.07,53.26,23.2,7.16,0.45,5.0,0.31,0.63,0.04,0.84,0.05,0.28,0.21,0.01,0.0,0.0,46.21,2.89,80.79,5.05,33.26,2.08,0.42,0.03,0.01,1.0,104.56,6.54,5.4,5.59,6.77,10.0,1.68,1.32,1.68,1.32,0.23,0.09,5.8,127.35,7.96,6.88,6.18,8.27,10.95,1.26,1.32,1.47,1.0,0.18,0.07,7.94,150.14,9.38,8.14,6.83,9.79,10.95,1.26,1.32,1.47,1.0,0.18,0.07,8.01,3,5.32,90.44,54.0
Kamar Aiken,FA,WR,0.0,16.0,54.6,3.41,89.0,5.56,673.2,42.08,12.0,38.4,2.4,38.4,16.93,4.4,0.28,4.2,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6,3.41,89.0,5.56,38.4,2.4,0.6,0.04,0.01,1.0,91.32,5.71,5.03,4.53,6.14,9.4,3.8,0.6,1.6,0.6,0.17,0.04,5.3,118.62,7.41,6.79,5.35,7.87,8.6,4.0,1.2,1.6,0.6,0.17,0.04,7.89,145.92,9.12,8.46,6.25,9.59,8.4,3.0,2.4,1.6,0.6,0.17,0.04,8.05,2,5.74,97.64,49.0
Brian Hartline,FA,WR,0.0,14.11,50.11,3.58,84.37,6.03,611.32,43.37,12.04,33.89,2.41,41.0,16.92,3.37,0.23,2.42,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11,3.58,84.37,6.03,33.89,2.41,0.0,0.0,0.0,1.0,75.66,5.36,4.79,4.39,5.87,8.32,3.21,1.47,0.68,0.42,0.09,0.03,5.04,100.71,7.16,6.9,5.43,7.65,8.42,2.16,2.16,0.95,0.42,0.12,0.03,7.84,125.76,8.95,8.89,6.55,9.41,8.21,2.37,2.16,0.95,0.42,0.12,0.03,8.13,3,3.99,67.84,69.0
Nate Washington,FA,WR,0.0,15.05,47.11,3.14,89.16,5.97,709.47,47.13,15.08,32.89,2.2,64.68,23.28,4.84,0.32,3.16,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11,3.14,89.16,5.97,32.89,2.2,0.0,0.0,0.0,1.0,89.89,6.0,4.43,5.78,6.14,10.84,0.53,1.47,1.32,0.89,0.17,0.07,5.15,113.45,7.57,5.97,6.6,7.73,10.84,0.53,1.47,1.32,0.89,0.17,0.07,7.49,137.0,9.14,7.57,7.49,9.3,11.16,0.68,1.32,1.0,0.89,0.15,0.07,7.63,3,4.58,77.93,63.0
Robert Woods,HOU,WR,2.0,14.63,51.21,3.48,88.63,6.04,605.79,41.3,12.05,29.32,2.0,41.21,19.51,4.11,0.28,3.63,0.24,0.89,0.06,3.37,0.24,1.68,0.21,0.01,0.0,0.0,52.11,3.54,89.53,6.1,29.53,2.01,0.79,0.05,0.02,1.0,82.18,5.59,4.22,4.84,5.99,9.47,1.53,1.32,1.68,0.63,0.19,0.04,5.0,107.78,7.32,6.19,5.6,7.79,10.16,0.84,1.79,1.21,0.63,0.15,0.04,7.46,133.39,9.06,8.15,6.42,9.59,9.84,1.37,1.58,0.74,1.11,0.15,0.08,8.01,3,5.24,89.04,57.0
Ted Ginn Jr.,FA,WR,0.0,15.53,32.84,2.14,68.0,4.44,527.11,34.41,15.49,24.95,1.63,53.47,20.48,3.68,0.24,5.79,0.38,3.68,0.24,36.42,2.4,9.26,1.68,0.11,0.0,0.0,36.53,2.38,71.68,4.68,26.63,1.74,0.0,0.0,0.0,1.0,91.22,5.98,5.66,5.1,6.05,10.05,0.84,2.32,0.89,1.42,0.2,0.12,5.56,107.64,7.05,6.98,5.61,7.21,10.47,1.11,1.84,0.68,1.42,0.19,0.12,7.4,124.06,8.11,8.29,6.15,8.39,10.68,1.11,2.11,0.21,1.42,0.13,0.12,7.46,3,3.35,57.0,85.0
Tyler Lockett,SEA,WR,1.0,16.0,51.0,3.19,69.0,4.31,664.0,41.5,13.02,31.0,1.94,49.0,21.06,6.0,0.38,6.0,0.38,5.0,0.31,20.0,1.25,4.0,1.0,0.06,0.0,0.0,56.0,3.5,74.0,4.62,32.0,2.0,1.0,0.06,0.02,1.0,102.4,6.4,3.7,6.64,6.34,11.0,0.0,1.0,2.0,2.0,0.33,0.14,5.09,127.9,7.99,5.3,7.43,7.93,11.0,0.0,2.0,1.0,2.0,0.23,0.14,7.25,153.4,9.59,6.7,8.27,9.53,11.0,0.0,2.0,2.0,1.0,0.23,0.07,7.35,1,8.37,142.36,31.0
Donte Moncrief,FA,WR,0.0,16.0,51.2,3.2,82.6,5.16,617.4,38.59,12.42,30.0,1.88,51.4,16.79,4.2,0.26,4.8,0.3,1.6,0.1,6.8,0.42,1.7,0.4,0.02,0.0,0.0,52.8,3.3,84.2,5.26,30.4,1.9,0.0,0.0,0.0,1.0,91.22,5.7,4.27,6.07,5.85,10.4,0.6,3.0,0.6,1.4,0.14,0.1,4.9,116.82,7.3,5.88,6.92,7.44,10.4,1.2,1.8,1.2,1.4,0.19,0.1,7.2,142.42,8.9,7.71,7.82,9.03,10.4,1.8,1.2,1.2,1.4,0.19,0.1,7.61,2,5.42,92.14,52.0
Harry Douglas,FA,WR,0.0,13.79,51.05,3.68,85.26,6.12,594.89,42.58,11.49,29.16,2.1,53.95,19.32,2.16,0.15,2.0,0.15,0.47,0.03,-2.84,-0.2,-2.84,0.0,0.0,0.0,0.0,51.53,3.71,85.74,6.15,29.16,2.1,0.89,0.06,0.02,1.0,70.05,5.05,3.72,3.87,5.69,9.11,3.21,0.21,0.84,0.42,0.11,0.03,4.57,95.57,6.88,5.57,4.67,7.61,9.53,2.58,0.42,0.84,0.42,0.11,0.03,7.12,121.1,8.73,7.26,5.56,9.5,9.53,2.37,0.42,0.53,0.95,0.13,0.08,7.59,3,3.71,63.04,77.0
Jermaine Kearse,FA,WR,0.0,15.47,39.84,2.56,62.0,4.0,566.89,36.44,14.4,25.16,1.61,51.68,20.21,5.37,0.34,3.53,0.23,0.63,0.04,4.74,0.32,2.37,0.32,0.02,0.0,0.0,40.47,2.6,62.63,4.04,25.47,1.64,0.21,0.01,0.01,1.0,78.12,5.02,5.49,4.09,5.61,9.42,3.05,2.32,0.21,0.47,0.05,0.03,4.96,98.04,6.29,7.44,4.77,6.98,10.05,3.58,0.68,1.16,0.0,0.08,0.0,7.1,117.96,7.57,8.65,5.53,8.32,10.95,2.42,1.16,0.95,0.0,0.07,0.0,7.28,3,3.35,56.96,86.0
Jerricho Cotchery,FA,WR,0.0,14.74,43.32,2.94,66.21,4.47,539.63,36.54,12.46,29.05,1.96,50.37,18.2,4.95,0.33,3.84,0.25,0.68,0.05,6.53,0.47,6.53,0.47,0.03,0.0,0.0,44.0,2.98,66.89,4.52,29.53,2.0,0.0,0.0,0.0,1.0,78.3,5.27,4.68,4.12,5.89,10.05,2.16,1.89,0.21,0.42,0.05,0.03,4.79,99.96,6.74,6.21,4.62,7.57,10.26,2.16,1.68,0.42,0.21,0.05,0.01,7.05,121.62,8.2,8.02,5.17,9.23,10.26,2.63,1.21,0.42,0.21,0.05,0.01,7.44,3,3.94,66.92,73.0
Rishard Matthews,FA,WR,0.0,13.0,32.79,2.66,49.95,4.01,450.53,37.45,13.15,23.0,1.88,38.47,18.1,4.95,0.4,2.95,0.24,0.79,0.06,2.84,0.24,2.84,0.0,0.0,0.0,0.0,33.58,2.73,50.74,4.07,23.0,1.88,0.0,0.0,0.0,1.0,63.02,5.23,4.88,5.16,5.37,9.63,0.79,0.95,0.95,0.68,0.19,0.06,4.83,79.42,6.56,6.57,5.89,6.72,9.26,0.68,1.42,0.95,0.68,0.19,0.06,6.98,95.81,7.89,7.84,6.67,8.07,9.26,1.16,1.42,0.47,0.68,0.12,0.06,7.02,3,2.84,48.21,92.0
Eddie Royal,FA,WR,0.0,12.47,47.0,3.83,66.53,5.37,491.26,36.73,9.84,23.53,1.71,40.42,18.11,5.21,0.36,4.37,0.3,2.05,0.15,8.37,0.52,2.47,0.53,0.03,0.0,0.0,49.05,3.98,68.58,5.53,24.05,1.74,0.53,0.03,0.01,0.97,75.12,5.48,3.42,5.13,5.7,8.53,0.32,1.53,0.95,1.16,0.18,0.09,4.44,98.62,7.39,5.59,5.98,7.69,8.53,0.53,1.05,1.53,0.84,0.21,0.06,6.93,122.12,9.31,7.81,6.93,9.64,8.21,1.16,0.74,1.53,0.84,0.21,0.06,7.65,3,5.24,89.09,56.0
Jeremy Butler,FA,WR,0.0,8.0,31.0,3.88,44.0,5.5,363.0,45.38,11.71,17.0,2.12,41.0,21.88,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.88,44.0,5.5,17.0,2.12,0.0,0.0,0.0,0.88,36.3,4.54,4.4,1.71,6.31,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.27,51.8,6.48,6.4,2.55,8.39,7.0,1.0,0.0,0.0,0.0,0.0,0.0,6.78,67.3,8.41,8.4,3.44,10.41,6.0,1.0,1.0,0.0,0.0,0.0,0.0,7.14,1,3.37,57.37,84.0
Dorial Green-Beckham,FA,WR,0.0,16.0,32.0,2.0,67.0,4.19,549.0,34.31,17.16,30.0,1.88,47.0,15.94,7.0,0.44,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,67.0,4.19,30.0,1.88,0.0,0.0,0.0,1.0,80.9,5.06,4.75,5.03,5.37,10.0,4.0,1.0,0.0,1.0,0.07,0.07,4.65,96.9,6.06,6.15,5.88,6.37,12.0,2.0,0.0,1.0,1.0,0.14,0.07,6.65,112.9,7.06,7.65,6.78,7.37,13.0,1.0,0.0,1.0,1.0,0.14,0.07,6.71,1,3.5,59.57,81.0
Jamison Crowder,WAS,WR,2.0,16.0,59.0,3.69,78.0,4.88,604.0,37.75,10.24,34.0,2.12,44.0,16.44,5.0,0.31,2.0,0.12,2.0,0.12,2.0,0.12,1.0,0.0,0.0,0.0,0.0,61.0,3.81,80.0,5.0,34.0,2.12,1.0,0.06,0.02,1.0,74.6,4.66,3.65,4.68,5.04,13.0,1.0,0.0,1.0,1.0,0.14,0.07,4.26,104.1,6.51,5.2,5.49,6.96,11.0,2.0,2.0,0.0,1.0,0.07,0.07,6.61,133.6,8.35,6.95,6.39,8.85,11.0,2.0,2.0,1.0,0.0,0.07,0.0,6.91,1,7.04,119.76,39.0
Danny Amendola,FA,WR,0.0,14.21,50.68,3.68,71.95,5.23,503.37,36.98,9.53,26.74,1.97,38.05,14.14,2.58,0.19,2.16,0.15,1.16,0.08,5.42,0.39,2.82,0.47,0.03,0.0,0.0,51.84,3.77,73.11,5.31,27.21,2.0,0.47,0.03,0.0,1.0,63.54,4.65,3.11,4.42,4.99,10.21,0.79,1.37,1.63,0.21,0.17,0.02,4.02,88.88,6.49,5.1,5.52,6.79,10.21,0.32,1.63,1.84,0.21,0.2,0.02,6.57,114.23,8.33,7.04,6.73,8.55,10.21,0.0,1.0,2.11,0.89,0.33,0.08,7.26,3,3.94,66.9,74.0
Malcom Floyd,FA,WR,0.0,12.58,31.89,2.61,64.05,5.15,567.42,50.29,19.28,22.37,1.9,61.68,29.84,4.32,0.37,3.32,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.89,2.61,64.05,5.15,22.37,1.9,0.47,0.03,0.01,0.88,75.69,6.25,5.42,4.86,6.79,8.11,0.63,2.26,0.79,0.79,0.12,0.06,4.82,91.64,7.55,6.45,5.54,8.14,8.11,0.95,2.74,0.0,0.79,0.06,0.06,6.51,107.58,8.85,7.47,6.24,9.53,8.42,1.42,1.95,0.32,0.47,0.06,0.03,6.37,3,3.72,63.27,76.0
Kenny Stills,FA,WR,0.0,15.68,39.42,2.55,66.89,4.29,637.37,41.06,16.61,28.42,1.83,60.05,23.58,4.0,0.26,3.42,0.22,0.95,0.06,1.47,0.09,0.07,0.21,0.01,0.0,0.0,40.37,2.61,67.84,4.35,28.63,1.85,0.0,0.0,0.0,1.0,84.41,5.42,3.37,5.43,5.63,10.53,1.42,1.79,1.11,0.84,0.15,0.06,4.32,104.12,6.69,4.99,5.9,7.01,10.68,1.79,1.47,0.89,0.84,0.13,0.06,6.42,123.83,7.97,6.4,6.41,8.41,10.89,2.53,0.63,1.11,0.53,0.13,0.04,6.58,3,4.74,80.53,62.0
Travis Benjamin,FA,WR,0.0,14.32,38.95,2.5,76.47,4.95,578.84,37.56,16.66,23.74,1.54,50.68,19.61,5.05,0.36,3.32,0.21,3.05,0.2,18.63,1.76,12.05,1.0,0.07,0.0,0.0,42.0,2.7,79.53,5.15,24.74,1.61,1.16,0.08,0.05,0.97,77.33,5.01,3.86,4.93,5.2,9.89,1.42,0.79,0.95,1.26,0.18,0.09,4.45,96.8,6.25,5.28,5.4,6.53,9.89,1.74,0.0,1.42,1.26,0.24,0.09,6.41,116.27,7.5,6.56,5.94,7.88,9.89,0.79,0.95,2.21,0.47,0.24,0.03,6.57,3,3.97,67.5,71.0
Wes Welker,FA,WR,0.0,10.95,37.0,3.06,54.0,4.54,358.63,29.1,8.95,20.26,1.63,25.89,13.75,2.53,0.19,2.74,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.06,54.0,4.54,20.26,1.63,0.21,0.02,0.0,0.94,51.86,4.12,3.85,2.57,4.84,7.89,0.84,0.95,0.84,0.42,0.18,0.04,4.09,70.36,5.65,5.43,3.11,6.61,7.26,0.95,1.47,0.84,0.42,0.18,0.04,6.19,88.86,7.18,7.12,3.71,8.33,7.26,1.16,1.26,0.84,0.42,0.18,0.04,6.69,3,2.87,48.77,90.0
Mohamed Sanu Sr.,FA,WR,0.0,16.0,43.21,2.7,70.58,4.41,531.89,33.24,12.15,25.63,1.6,55.37,18.45,4.26,0.27,2.0,0.12,7.79,0.49,53.11,3.32,6.51,2.26,0.14,0.95,0.06,51.0,3.19,78.37,4.9,27.89,1.74,0.21,0.01,0.0,1.0,78.85,4.93,3.41,4.27,5.38,11.74,0.89,1.79,0.63,0.95,0.14,0.07,4.27,100.45,6.28,4.67,4.89,6.85,11.05,2.05,1.32,1.26,0.32,0.14,0.02,6.17,122.06,7.63,5.96,5.56,8.31,11.26,1.84,1.32,1.26,0.32,0.14,0.02,6.4,3,3.42,58.12,82.0
Greg Jennings,FA,WR,0.0,15.79,41.95,2.68,68.21,4.36,502.11,32.09,11.65,23.53,1.5,41.42,14.72,4.84,0.31,3.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95,2.68,68.21,4.36,23.53,1.5,0.0,0.0,0.0,1.0,69.47,4.44,3.69,3.74,4.95,11.32,1.95,1.26,0.84,0.42,0.1,0.03,4.06,90.45,5.78,5.21,4.34,6.39,11.63,1.63,1.58,0.53,0.42,0.07,0.03,5.97,111.42,7.11,6.82,5.01,7.83,11.42,1.63,1.79,0.53,0.42,0.07,0.03,6.44,3,2.98,50.69,89.0
