Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Russell Shepard,FA,WR,0.0,14,23,1.64,40,2.86,341,24.36,14.83,19.0,1.36,24,13.36,5,0.36,2,0.14,1,0.07,9,0.64,9.0,0.0,0.0,0,0.0,24,1.71,41,2.93,19.0,1.36,0,0.0,0.0,1.0,47.0,3.36,1.8,3.85,3.81,12,1,0,1,0,0.08,0.0,2.64,58.5,4.18,2.5,4.48,4.7,12,1,0,1,0,0.08,0.0,3.96,70.0,5.0,3.25,5.13,5.6,13,0,0,1,0,0.08,0.0,3.94
Brandon Coleman,FA,WR,0.0,16,26,1.62,38,2.38,281,17.56,10.81,16.0,1.0,38,11.06,1,0.06,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,26,1.62,38,2.38,16.0,1.0,0,0.0,0.0,1.0,46.1,2.88,1.8,2.85,3.53,15,1,0,0,0,0.0,0.0,2.37,59.1,3.69,2.6,3.48,4.43,15,1,0,0,0,0.0,0.0,3.55,72.1,4.51,3.6,4.24,5.29,15,0,1,0,0,0.0,0.0,3.79
Kamar Aiken,FA,WR,0.0,16,29,1.81,50,3.12,328,20.5,11.31,18.0,1.12,29,11.81,3,0.19,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29,1.81,50,3.12,18.0,1.12,0,0.0,0.0,1.0,38.8,2.42,1.45,2.44,3.08,15,1,0,0,0,0.0,0.0,2.13,53.3,3.33,2.45,2.91,4.18,16,0,0,0,0,0.0,0.0,3.53,67.8,4.24,3.7,3.42,5.25,16,0,0,0,0,0.0,0.0,3.89
Cobi Hamilton,FA,WR,0.0,11,17,1.55,28,2.55,234,21.27,13.76,13.0,1.18,39,15.73,3,0.27,2,0.18,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.55,28,2.55,13.0,1.18,0,0.0,0.0,1.0,35.4,3.22,1.5,3.82,3.66,9,0,1,1,0,0.1,0.0,2.46,43.9,3.99,2.1,4.13,4.58,9,1,1,0,0,0.0,0.0,3.52,52.4,4.76,3.1,4.47,5.52,9,1,1,0,0,0.0,0.0,3.7
Ty Montgomery II,FA,WR,0.0,15,44,2.93,56,3.73,348,23.2,7.91,19.0,1.27,24,8.53,1,0.07,0,0.0,77,5.13,457,30.47,5.94,20.0,1.33,3,0.2,121,8.07,133,8.87,39.0,2.6,1,0.07,0.01,1.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0.0,0.0,0.89,22.0,1.47,1.0,1.58,2.14,15,0,0,0,0,0.0,0.0,3.44,44.0,2.93,2.0,3.15,3.71,15,0,0,0,0,0.0,0.0,3.17
Albert Wilson,FA,WR,0.0,16,31,1.94,51,3.19,279,17.44,9.0,11.0,0.69,42,10.44,3,0.19,2,0.12,2,0.12,50,3.12,25.0,1.0,0.06,1,0.06,33,2.06,53,3.31,12.0,0.75,0,0.0,0.0,1.0,50.9,3.18,0.85,4.62,3.45,13,1,1,0,1,0.07,0.07,2.24,66.4,4.15,1.85,5.2,4.5,13,2,0,0,1,0.07,0.07,3.43,81.9,5.12,3.1,5.84,5.55,13,2,0,1,0,0.07,0.0,3.88
Justin Hunter,FA,WR,0.0,13,10,0.77,24,1.85,189,14.54,18.9,10.0,0.77,64,13.77,1,0.08,4,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.77,24,1.85,10.0,0.77,0,0.0,0.0,1.0,42.9,3.3,2.2,3.36,3.88,11,2,0,0,0,0.0,0.0,2.61,47.9,3.68,2.7,3.52,4.4,12,1,0,0,0,0.0,0.0,3.41,52.9,4.07,3.2,3.7,4.94,13,0,0,0,0,0.0,0.0,3.44
Demarcus Ayers,FA,WR,0.0,2,6,3.0,13,6.5,53,26.5,8.83,3.0,1.5,15,12.0,0,0.0,1,0.5,2,1.0,-12,-6.0,-6.0,0.0,0.0,0,0.0,8,4.0,15,7.5,3.0,1.5,0,0.0,0.0,0.44,10.1,5.05,5.05,5.87,5.16,1,0,1,0,0,0.0,0.0,2.14,13.1,6.55,6.55,7.28,6.53,1,0,1,0,0,0.0,0.0,3.39,16.1,8.05,8.05,8.7,7.9,1,0,1,0,0,0.0,0.0,3.15
Sammie Coates,FA,WR,0.0,14,21,1.5,49,3.5,435,31.07,20.71,16.0,1.14,72,19.21,1,0.07,2,0.14,4,0.29,14,1.0,3.5,1.0,0.07,0,0.0,25,1.79,53,3.79,17.0,1.21,0,0.0,0.0,1.0,56.9,4.06,0.2,7.16,3.95,11,1,1,0,1,0.08,0.08,2.25,67.4,4.81,0.45,8.07,4.68,11,2,0,0,1,0.08,0.08,3.25,77.9,5.56,0.7,9.02,5.41,11,1,1,0,1,0.08,0.08,3.04
Jaron Brown,FA,WR,0.0,7,11,1.57,22,3.14,187,26.71,17.0,6.0,0.86,51,15.86,2,0.29,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.57,22,3.14,6.0,0.86,0,0.0,0.0,0.84,24.7,3.53,1.8,4.89,3.77,6,0,0,1,0,0.17,0.0,2.31,30.2,4.31,2.3,5.27,4.66,6,0,0,1,0,0.17,0.0,3.21,35.7,5.1,2.8,5.73,5.55,6,0,1,0,0,0.0,0.0,3.06
Paul Richardson Jr.,FA,WR,0.0,15,21,1.4,36,2.4,288,19.2,13.71,17.0,1.13,39,13.07,2,0.13,1,0.07,1,0.07,5,0.33,5.0,1.0,0.07,0,0.0,22,1.47,37,2.47,18.0,1.2,0,0.0,0.0,1.0,35.3,2.35,1.5,2.76,2.9,14,0,1,0,0,0.0,0.0,2.01,45.8,3.05,2.0,3.36,3.69,14,0,1,0,0,0.0,0.0,3.12,56.3,3.75,2.5,3.99,4.47,14,0,1,0,0,0.0,0.0,3.04
Corey Brown,FA,WR,0.0,16,27,1.69,53,3.31,276,17.25,10.22,16.0,1.0,27,10.0,1,0.06,1,0.06,2,0.12,6,0.38,3.0,0.0,0.0,0,0.0,29,1.81,55,3.44,16.0,1.0,1,0.06,0.03,1.0,32.2,2.01,1.25,2.81,2.47,15,0,1,0,0,0.0,0.0,1.83,45.7,2.86,1.95,3.47,3.43,15,0,1,0,0,0.0,0.0,2.99,59.2,3.7,2.45,4.16,4.37,15,0,1,0,0,0.0,0.0,3.07
Paul Turner,FA,WR,0.0,4,9,2.25,14,3.5,126,31.5,14.0,6.0,1.5,41,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,2.25,14,3.5,6.0,1.5,0,0.0,0.0,0.65,12.6,3.15,2.3,3.46,3.67,3,1,0,0,0,0.0,0.0,1.77,17.1,4.28,3.05,4.77,4.73,3,1,0,0,0,0.0,0.0,2.99,21.6,5.4,3.8,6.09,5.79,3,0,1,0,0,0.0,0.0,2.71
Justin Hardy,FA,WR,0.0,16,21,1.31,31,1.94,203,12.69,9.67,17.0,1.06,27,8.06,2,0.12,4,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,21,1.31,31,1.94,17.0,1.06,0,0.0,0.0,1.0,44.3,2.77,0.95,3.53,3.21,14,1,1,0,0,0.0,0.0,1.86,54.8,3.42,1.7,4.01,3.96,14,1,1,0,0,0.0,0.0,2.99,65.3,4.08,2.45,4.53,4.71,15,0,1,0,0,0.0,0.0,3.06
Cody Core,FA,WR,0.0,8,17,2.12,27,3.38,200,25.0,11.76,7.0,0.88,50,13.5,1,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,2.12,27,3.38,7.0,0.88,0,0.0,0.0,0.88,20.0,2.5,1.05,3.13,2.99,7,1,0,0,0,0.0,0.0,1.73,28.5,3.56,1.8,4.11,4.1,7,1,0,0,0,0.0,0.0,2.82,37.0,4.62,2.55,5.27,5.14,6,2,0,0,0,0.0,0.0,3.02
Josh Bellamy,FA,WR,0.0,16,19,1.19,38,2.38,282,17.62,14.84,13.0,0.81,31,9.75,5,0.31,1,0.06,4,0.25,37,2.31,9.25,2.0,0.12,0,0.0,23,1.44,42,2.62,15.0,0.94,0,0.0,0.0,1.0,37.9,2.37,1.25,2.99,2.86,15,0,1,0,0,0.0,0.0,1.91,47.4,2.96,1.7,3.57,3.53,15,0,1,0,0,0.0,0.0,2.82,56.9,3.56,1.95,4.19,4.19,15,0,1,0,0,0.0,0.0,2.72
Josh Huff,FA,WR,0.0,10,16,1.6,23,2.3,113,11.3,7.06,6.0,0.6,17,6.5,0,0.0,1,0.1,4,0.4,15,1.5,3.75,1.0,0.1,0,0.0,20,2.0,27,2.7,7.0,0.7,0,0.0,0.0,0.96,18.8,1.88,1.45,2.39,2.4,9,1,0,0,0,0.0,0.0,1.75,26.8,2.68,2.05,3.0,3.33,10,0,0,0,0,0.0,0.0,2.69,34.8,3.48,2.55,3.68,4.24,10,0,0,0,0,0.0,0.0,2.88
Geronimo Allison,FA,WR,0.0,10,12,1.2,22,2.2,202,20.2,16.83,11.0,1.1,39,11.2,0,0.0,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.2,22,2.2,11.0,1.1,0,0.0,0.0,0.96,32.2,3.22,0.35,5.13,3.4,8,1,0,0,1,0.11,0.11,1.95,38.2,3.82,0.6,5.86,4.02,9,0,0,1,0,0.11,0.0,2.69,44.2,4.42,0.85,6.62,4.64,9,0,0,1,0,0.11,0.0,2.48
Brice Butler,FA,WR,0.0,16,16,1.0,32,2.0,219,13.69,13.69,11.0,0.69,41,11.06,3,0.19,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.0,32,2.0,11.0,0.69,0,0.0,0.0,1.0,39.9,2.49,1.25,3.38,2.92,13,2,1,0,0,0.0,0.0,1.87,47.9,2.99,1.75,3.87,3.49,15,0,1,0,0,0.0,0.0,2.64,55.9,3.49,2.25,4.4,4.07,15,0,1,0,0,0.0,0.0,2.73
T.J. Jones,FA,WR,0.0,3,5,1.67,14,4.67,93,31.0,18.6,2.0,0.67,36,26.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,1.67,14,4.67,2.0,0.67,0,0.0,0.0,0.56,9.3,3.1,3.5,2.03,4.13,3,0,0,0,0,0.0,0.0,1.96,11.8,3.93,4.0,2.5,5.12,3,0,0,0,0,0.0,0.0,2.63,14.3,4.77,4.5,3.01,6.1,3,0,0,0,0,0.0,0.0,2.63
Andre Johnson,FA,WR,0.0,8,9,1.12,23,2.88,85,10.62,9.44,4.0,0.5,20,6.62,1,0.12,2,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.12,23,2.88,4.0,0.5,0,0.0,0.0,0.88,20.5,2.56,1.5,3.12,3.06,7,1,0,0,0,0.0,0.0,1.87,25.0,3.12,2.25,3.56,3.72,8,0,0,0,0,0.0,0.0,2.62,29.5,3.69,3.0,4.07,4.38,8,0,0,0,0,0.0,0.0,2.86
Aldrick Robinson,FA,WR,0.0,16,20,1.25,32,2.0,323,20.19,16.15,14.0,0.88,59,12.5,4,0.25,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.25,32,2.0,14.0,0.88,0,0.0,0.0,1.0,44.3,2.77,0.6,3.89,3.13,13,1,2,0,0,0.0,0.0,1.69,54.3,3.39,1.1,4.43,3.83,14,0,2,0,0,0.0,0.0,2.61,64.3,4.02,1.6,4.99,4.53,14,1,1,0,0,0.0,0.0,2.65
Wendall Williams,FA,WR,0.0,3,4,1.33,7,2.33,75,25.0,18.75,3.0,1.0,32,19.33,1,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.33,7,2.33,3.0,1.0,0,0.0,0.0,0.56,7.5,2.5,3.4,2.19,3.27,3,0,0,0,0,0.0,0.0,1.62,9.5,3.17,4.4,2.76,4.02,3,0,0,0,0,0.0,0.0,2.51,11.5,3.83,5.4,3.34,4.78,3,0,0,0,0,0.0,0.0,2.4
Chester Rogers,FA,WR,0.0,14,19,1.36,34,2.43,273,19.5,14.37,13.0,0.93,36,10.71,5,0.36,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.36,34,2.43,13.0,0.93,0,0.0,0.0,1.0,27.3,1.95,1.05,2.46,2.48,13,1,0,0,0,0.0,0.0,1.65,36.8,2.63,1.3,3.21,3.21,14,0,0,0,0,0.0,0.0,2.51,46.3,3.31,1.55,3.98,3.94,14,0,0,0,0,0.0,0.0,2.44
Harry Douglas,FA,WR,0.0,11,15,1.36,22,2.0,210,19.09,14.0,9.0,0.82,35,11.82,4,0.36,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.36,22,2.0,9.0,0.82,0,0.0,0.0,1.0,21.0,1.91,1.0,2.27,2.47,11,0,0,0,0,0.0,0.0,1.59,28.5,2.59,1.5,2.89,3.25,11,0,0,0,0,0.0,0.0,2.51,36.0,3.27,2.0,3.56,4.01,11,0,0,0,0,0.0,0.0,2.61
Keenan Allen,CHI,WR,1.0,1,6,6.0,7,7.0,63,63.0,10.5,5.0,5.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,6.0,7,7.0,5.0,5.0,0,0.0,0.0,0.28,6.3,6.3,6.3,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,9.3,9.3,9.3,0.0,0.0,0,1,0,0,0,0.0,0.0,2.5,12.3,12.3,12.3,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0
Jalin Marshall,FA,WR,0.0,10,14,1.4,23,2.3,162,16.2,11.57,9.0,0.9,27,8.8,3,0.3,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.4,23,2.3,9.0,0.9,2,0.2,0.14,0.96,24.2,2.42,0.3,4.19,2.69,8,1,0,1,0,0.11,0.0,1.52,31.2,3.12,1.25,4.69,3.47,8,1,1,0,0,0.0,0.0,2.49,38.2,3.82,2.0,5.23,4.26,9,0,1,0,0,0.0,0.0,2.64
Cecil Shorts,FA,WR,0.0,9,11,1.22,27,3.0,152,16.89,13.82,8.0,0.89,22,10.33,2,0.22,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.22,27,3.0,8.0,0.89,0,0.0,0.0,0.93,15.2,1.69,1.2,2.09,2.23,9,0,0,0,0,0.0,0.0,1.55,20.7,2.3,1.7,2.85,2.9,9,0,0,0,0,0.0,0.0,2.43,26.2,2.91,2.2,3.62,3.56,9,0,0,0,0,0.0,0.0,2.41
Jordan Norwood,FA,WR,0.0,14,21,1.5,35,2.5,232,16.57,11.05,9.0,0.64,36,10.64,2,0.14,1,0.07,1,0.07,0,0.0,0.0,0.0,0.0,0,0.0,22,1.57,36,2.57,9.0,0.64,3,0.21,0.14,1.0,23.2,1.66,1.3,3.38,1.94,13,0,0,1,0,0.08,0.0,1.66,33.7,2.41,1.8,3.79,2.83,13,0,1,0,0,0.0,0.0,2.43,44.2,3.16,2.3,4.28,3.7,13,0,1,0,0,0.0,0.0,2.66
Jaelen Strong,FA,WR,0.0,8,14,1.75,24,3.0,131,16.38,9.36,4.0,0.5,36,10.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.75,24,3.0,4.0,0.5,0,0.0,0.0,0.88,13.1,1.64,1.25,1.67,2.29,8,0,0,0,0,0.0,0.0,1.52,20.1,2.51,2.0,2.58,3.24,8,0,0,0,0,0.0,0.0,2.37,27.1,3.39,2.75,3.57,4.15,8,0,0,0,0,0.0,0.0,2.71
Jordan Taylor,FA,WR,0.0,16,16,1.0,25,1.56,209,13.06,13.06,10.0,0.62,35,10.88,3,0.19,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.0,25,1.56,10.0,0.62,1,0.06,0.06,1.0,30.9,1.93,1.2,2.81,2.37,15,0,1,0,0,0.0,0.0,1.58,38.9,2.43,1.7,3.09,3.0,15,1,0,0,0,0.0,0.0,2.35,46.9,2.93,2.2,3.41,3.63,16,0,0,0,0,0.0,0.0,2.49
Markus Wheaton,FA,WR,0.0,3,4,1.33,9,3.0,51,17.0,12.75,2.0,0.67,30,15.0,0,0.0,1,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.33,9,3.0,2.0,0.67,0,0.0,0.0,0.56,13.1,4.37,1.9,5.81,4.47,2,0,1,0,0,0.0,0.0,1.59,15.1,5.03,2.9,5.71,5.33,2,0,1,0,0,0.0,0.0,2.34,17.1,5.7,3.9,5.62,6.24,2,1,0,0,0,0.0,0.0,2.43
Braxton Miller,FA,WR,0.0,10,15,1.5,28,2.8,99,9.9,6.6,6.0,0.6,12,7.7,0,0.0,1,0.1,3,0.3,0,0.0,0.0,0.0,0.0,0,0.0,18,1.8,31,3.1,6.0,0.6,0,0.0,0.0,0.96,15.9,1.59,1.1,2.54,2.0,9,1,0,0,0,0.0,0.0,1.5,23.4,2.34,1.6,3.24,2.85,9,1,0,0,0,0.0,0.0,2.32,30.9,3.09,2.1,3.96,3.69,9,0,1,0,0,0.0,0.0,2.53
Darrius Heyward-Bey,FA,WR,0.0,10,6,0.6,19,1.9,114,11.4,19.0,4.0,0.4,46,9.8,0,0.0,2,0.2,1,0.1,60,6.0,60.0,1.0,0.1,1,0.1,7,0.7,20,2.0,5.0,0.5,0,0.0,0.0,0.96,35.4,3.54,0.35,4.76,3.81,7,1,1,1,0,0.11,0.0,1.95,38.4,3.84,0.6,5.02,4.2,7,2,1,0,0,0.0,0.0,2.3,41.4,4.14,0.85,5.3,4.6,8,2,0,0,0,0.0,0.0,2.3
Walter Powell,FA,WR,0.0,9,14,1.56,25,2.78,142,15.78,10.14,7.0,0.78,35,9.22,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.56,25,2.78,7.0,0.78,0,0.0,0.0,0.93,14.2,1.58,0.9,1.97,2.12,9,0,0,0,0,0.0,0.0,1.38,21.2,2.36,1.4,2.6,3.04,9,0,0,0,0,0.0,0.0,2.29,28.2,3.13,1.9,3.28,3.92,9,0,0,0,0,0.0,0.0,2.42
Rod Streater,FA,WR,0.0,16,18,1.12,27,1.69,191,11.94,10.61,13.0,0.81,25,7.44,1,0.06,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.12,27,1.69,13.0,0.81,0,0.0,0.0,1.0,31.1,1.94,0.6,3.39,2.28,14,1,0,1,0,0.07,0.0,1.41,40.1,2.51,1.1,4.17,2.87,15,0,0,1,0,0.07,0.0,2.26,49.1,3.07,1.6,4.97,3.46,15,0,0,1,0,0.07,0.0,2.29
Chris Harper,FA,WR,0.0,9,13,1.44,21,2.33,133,14.78,10.23,6.0,0.67,19,8.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.44,21,2.33,6.0,0.67,0,0.0,0.0,0.93,13.3,1.48,0.8,1.45,2.14,9,0,0,0,0,0.0,0.0,1.31,19.8,2.2,1.3,1.95,3.05,9,0,0,0,0,0.0,0.0,2.16,26.3,2.92,1.8,2.48,3.93,9,0,0,0,0,0.0,0.0,2.34
Charles Johnson,FA,WR,0.0,16,20,1.25,37,2.31,232,14.5,11.6,11.0,0.69,40,9.38,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.25,37,2.31,11.0,0.69,0,0.0,0.0,1.0,23.2,1.45,0.75,2.04,1.93,16,0,0,0,0,0.0,0.0,1.3,33.2,2.08,1.25,2.58,2.68,16,0,0,0,0,0.0,0.0,2.15,43.2,2.7,1.75,3.18,3.41,16,0,0,0,0,0.0,0.0,2.29
Charone Peake,FA,WR,0.0,15,19,1.27,35,2.33,186,12.4,9.79,7.0,0.47,27,8.33,1,0.07,0,0.0,0,0.0,0,0.0,0.0,1.0,0.07,0,0.0,19,1.27,35,2.33,8.0,0.53,0,0.0,0.0,1.0,18.6,1.24,0.9,1.32,1.84,15,0,0,0,0,0.0,0.0,1.33,28.1,1.87,1.5,1.97,2.59,15,0,0,0,0,0.0,0.0,2.14,37.6,2.51,2.0,2.64,3.31,15,0,0,0,0,0.0,0.0,2.36
Deonte Thompson,FA,WR,0.0,16,22,1.38,36,2.25,249,15.56,11.32,18.0,1.12,24,6.31,2,0.12,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,1.38,36,2.25,18.0,1.12,1,0.06,0.05,1.0,34.9,2.18,0.0,4.09,2.44,13,0,3,0,0,0.0,0.0,1.2,45.9,2.87,0.0,5.14,3.12,13,1,1,1,0,0.07,0.0,2.13,56.9,3.56,0.0,6.23,3.79,13,1,1,1,0,0.07,0.0,1.84
Bennie Fowler III,FA,WR,0.0,13,11,0.85,24,1.85,145,11.15,13.18,5.0,0.38,76,9.77,0,0.0,2,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.85,24,1.85,5.0,0.38,0,0.0,0.0,1.0,26.5,2.04,0.5,4.11,2.28,11,1,0,1,0,0.08,0.0,1.41,32.0,2.46,1.0,4.35,2.79,11,1,0,1,0,0.08,0.0,2.01,37.5,2.88,1.5,4.62,3.32,12,0,1,0,0,0.0,0.0,2.11
Nick Williams,FA,WR,0.0,2,5,2.5,7,3.5,59,29.5,11.8,5.0,2.5,19,14.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,2.5,7,3.5,5.0,2.5,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.15,2.5,1.25,1.25,1.06,2.02,2,0,0,0,0,0.0,0.0,1.98,5.0,2.5,2.5,2.12,3.49,2,0,0,0,0,0.0,0.0,1.21
Andre Roberts,FA,WR,0.0,16,14,0.88,25,1.56,188,11.75,13.43,9.0,0.56,44,10.12,2,0.12,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,0.88,25,1.56,9.0,0.56,1,0.06,0.07,1.0,22.8,1.42,0.8,1.95,1.92,15,1,0,0,0,0.0,0.0,1.24,29.8,1.86,1.3,2.37,2.46,16,0,0,0,0,0.0,0.0,1.94,36.8,2.3,1.8,2.83,2.99,16,0,0,0,0,0.0,0.0,2.07
Michael Campanaro,FA,WR,0.0,3,0,0.0,1,0.33,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,72,24.0,24.0,3.0,1.0,0,0.0,3,1.0,4,1.33,3.0,1.0,0,0.0,0.0,0.56,7.2,2.4,2.3,1.45,3.48,3,0,0,0,0,0.0,0.0,1.36,7.2,2.4,2.3,1.45,3.58,3,0,0,0,0,0.0,0.0,1.89,7.2,2.4,2.3,1.45,3.68,3,0,0,0,0,0.0,0.0,1.41
Josh Doctson,FA,WR,0.0,2,2,1.0,6,3.0,66,33.0,33.0,1.0,0.5,57,33.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,6,3.0,1.0,0.5,0,0.0,0.0,0.44,6.6,3.3,3.3,3.39,3.87,2,0,0,0,0,0.0,0.0,1.4,7.6,3.8,3.8,3.39,4.58,2,0,0,0,0,0.0,0.0,1.87,8.6,4.3,4.3,3.39,5.34,2,0,0,0,0,0.0,0.0,1.84
Andre Holmes,FA,WR,0.0,16,14,0.88,25,1.56,126,7.88,9.0,9.0,0.56,23,6.0,2,0.12,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,0.88,25,1.56,9.0,0.56,0,0.0,0.0,1.0,30.6,1.91,0.25,3.02,2.31,14,1,1,0,0,0.0,0.0,1.18,37.6,2.35,0.75,3.41,2.83,15,1,0,0,0,0.0,0.0,1.87,44.6,2.79,1.25,3.81,3.36,15,1,0,0,0,0.0,0.0,2.0
Pharoh Cooper,FA,WR,0.0,10,14,1.4,20,2.0,106,10.6,7.57,4.0,0.4,23,8.2,1,0.1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.4,20,2.0,4.0,0.4,0,0.0,0.0,0.96,8.6,0.86,0.7,0.85,1.42,10,0,0,0,0,0.0,0.0,1.01,15.6,1.56,1.2,1.53,2.3,10,0,0,0,0,0.0,0.0,1.74,22.6,2.26,1.7,2.23,3.12,10,0,0,0,0,0.0,0.0,2.05
Tanner McEvoy,FA,WR,0.0,14,9,0.64,11,0.79,140,10.0,15.56,7.0,0.5,42,8.07,1,0.07,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.64,11,0.79,7.0,0.5,0,0.0,0.0,1.0,27.7,1.98,0.5,3.54,2.29,12,0,2,0,0,0.0,0.0,1.2,32.2,2.3,0.75,3.88,2.68,12,1,1,0,0,0.0,0.0,1.7,36.7,2.62,0.85,4.24,3.08,13,1,0,0,0,0.0,0.0,1.65
Jarius Wright,FA,WR,0.0,8,11,1.38,14,1.75,67,8.38,6.09,5.0,0.62,11,3.88,0,0.0,1,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.38,14,1.75,5.0,0.62,0,0.0,0.0,0.88,12.7,1.59,0.1,2.96,1.92,7,1,0,0,0,0.0,0.0,0.87,18.2,2.28,0.35,3.91,2.65,7,1,0,0,0,0.0,0.0,1.53,23.7,2.96,0.6,4.87,3.36,7,1,0,0,0,0.0,0.0,1.56
Roger Lewis,FA,WR,0.0,13,7,0.54,19,1.46,97,7.46,13.86,4.0,0.31,30,7.46,1,0.08,2,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.54,19,1.46,4.0,0.31,0,0.0,0.0,1.0,21.7,1.67,0.2,3.17,1.99,11,2,0,0,0,0.0,0.0,1.02,25.2,1.94,0.7,3.31,2.35,12,1,0,0,0,0.0,0.0,1.52,28.7,2.21,1.2,3.46,2.73,13,0,0,0,0,0.0,0.0,1.72
Jeff Janis,FA,WR,0.0,16,11,0.69,19,1.19,93,5.81,8.45,4.0,0.25,25,4.06,1,0.06,1,0.06,2,0.12,38,2.38,19.0,2.0,0.12,1,0.06,13,0.81,21,1.31,6.0,0.38,0,0.0,0.0,1.0,25.1,1.57,0.35,2.8,1.93,14,2,0,0,0,0.0,0.0,1.04,30.6,1.91,0.6,3.16,2.35,15,1,0,0,0,0.0,0.0,1.5,36.1,2.26,0.85,3.58,2.76,15,1,0,0,0,0.0,0.0,1.58
Ricardo Louis,FA,WR,0.0,16,18,1.12,35,2.19,205,12.81,11.39,7.0,0.44,42,8.56,2,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.12,35,2.19,7.0,0.44,0,0.0,0.0,1.0,20.5,1.28,0.0,1.95,1.72,16,0,0,0,0,0.0,0.0,0.91,29.5,1.84,0.0,2.7,2.35,16,0,0,0,0,0.0,0.0,1.38,38.5,2.41,0.0,3.46,2.97,15,1,0,0,0,0.0,0.0,1.41
