Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Hakeem Nicks,FA,WR,0.0,13,53,4.08,100,7.69,692,53.23,13.06,35.0,2.69,50,19.92,9,0.69,3,0.23,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,53,4.08,100,7.69,35.0,2.69,0,0.0,0.0,1.0,87.2,6.71,4.4,7.13,6.53,9,1,0,2,1,0.3,0.08,5.63,113.7,8.75,6.6,8.34,8.43,9,0,1,2,1,0.3,0.08,8.62,140.2,10.78,8.6,9.63,10.32,9,0,1,2,1,0.3,0.08,8.83
Nate Burleson,FA,WR,0.0,6,27,4.5,43,7.17,240,40.0,8.89,14.0,2.33,26,17.67,3,0.5,2,0.33,8,1.33,48,8.0,6.0,2.0,0.33,0,0.0,35,5.83,51,8.5,16.0,2.67,0,0.0,0.0,0.78,42.8,7.13,6.7,5.41,7.44,3,1,1,0,1,0.2,0.2,5.51,56.3,9.38,9.45,6.99,9.45,3,1,1,0,1,0.2,0.2,8.33,69.8,11.63,12.2,8.62,11.44,2,1,2,0,1,0.2,0.2,8.48
Santonio Holmes,FA,WR,0.0,4,20,5.0,41,10.25,272,68.0,13.6,15.0,3.75,38,22.0,1,0.25,1,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,5.0,41,10.25,15.0,3.75,1,0.25,0.05,0.65,31.2,7.8,7.8,5.69,8.03,1,1,1,1,0,0.33,0.0,5.03,41.2,10.3,9.55,6.74,10.47,1,2,0,0,1,0.33,0.33,8.26,51.2,12.8,11.3,7.88,12.87,2,1,0,0,1,0.33,0.33,7.46
Darrius Heyward-Bey,FA,WR,0.0,15,41,2.73,80,5.33,606,40.4,14.78,25.0,1.67,59,24.07,3,0.2,5,0.33,2,0.13,16,1.07,8.0,1.0,0.07,0,0.0,43,2.87,82,5.47,26.0,1.73,0,0.0,0.0,1.0,92.2,6.15,6.9,4.29,6.79,7,5,1,2,0,0.15,0.0,6.23,112.7,7.51,8.3,4.97,8.24,9,4,0,2,0,0.15,0.0,8.23,133.2,8.88,9.3,5.73,9.67,10,3,0,2,0,0.15,0.0,8.34
Greg Jennings,FA,WR,0.0,8,36,4.5,62,7.75,366,45.75,10.17,22.0,2.75,45,18.75,2,0.25,4,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,36,4.5,62,7.75,22.0,2.75,0,0.0,0.0,0.88,60.6,7.58,4.8,7.09,7.38,5,1,1,0,1,0.14,0.14,5.33,78.6,9.82,6.8,7.95,9.58,6,0,1,0,1,0.14,0.14,8.19,96.6,12.08,8.8,8.91,11.78,6,0,0,1,1,0.33,0.14,8.5
Donnie Avery,FA,WR,0.0,16,60,3.75,126,7.88,781,48.81,13.02,37.0,2.31,48,23.75,5,0.31,3,0.19,4,0.25,9,0.56,2.25,1.0,0.06,0,0.0,64,4.0,130,8.12,38.0,2.38,0,0.0,0.0,1.0,97.0,6.06,4.0,5.14,6.4,12,0,2,1,1,0.14,0.07,5.26,127.0,7.94,6.25,5.76,8.39,12,0,2,1,1,0.14,0.07,8.14,157.0,9.81,8.4,6.46,10.37,12,1,1,1,1,0.14,0.07,8.61
Greg Little,FA,WR,0.0,16,53,3.31,92,5.75,647,40.44,12.21,35.0,2.19,43,19.06,8,0.5,4,0.25,2,0.12,15,0.94,7.5,1.0,0.06,0,0.0,55,3.44,94,5.88,36.0,2.25,0,0.0,0.0,1.0,90.2,5.64,5.25,4.22,6.26,9,3,2,2,0,0.14,0.0,5.38,116.7,7.29,7.25,5.07,7.96,9,3,1,3,0,0.23,0.0,8.1,143.2,8.95,9.5,5.95,9.66,9,4,0,3,0,0.23,0.0,8.55
Josh Gordon,FA,WR,0.0,16,50,3.12,95,5.94,805,50.31,16.1,40.0,2.5,71,26.44,8,0.5,5,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50,3.12,95,5.94,40.0,2.5,1,0.06,0.02,1.0,108.5,6.78,4.3,6.27,6.81,11,1,0,1,3,0.33,0.23,5.75,133.5,8.34,5.8,6.64,8.51,11,0,2,1,2,0.23,0.14,8.06,158.5,9.91,7.3,7.11,10.22,11,0,2,1,2,0.23,0.14,8.09
Nate Washington,FA,WR,0.0,16,46,2.88,90,5.62,746,46.62,16.22,31.0,1.94,71,25.5,9,0.56,4,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,46,2.88,90,5.62,31.0,1.94,0,0.0,0.0,1.0,98.6,6.16,5.55,4.51,6.72,10,1,4,0,1,0.07,0.07,5.66,121.6,7.6,7.3,4.86,8.38,10,2,3,0,1,0.07,0.07,7.99,144.6,9.04,9.05,5.28,10.05,10,3,2,1,0,0.07,0.0,8.29
Brandon Gibson,FA,WR,0.0,16,51,3.19,82,5.12,691,43.19,13.55,43.0,2.69,34,16.75,8,0.5,5,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,51,3.19,82,5.12,43.0,2.69,0,0.0,0.0,1.0,99.1,6.19,4.65,4.71,6.68,10,1,3,1,1,0.14,0.07,5.33,124.6,7.79,6.15,5.42,8.36,10,1,3,1,1,0.14,0.07,7.94,150.1,9.38,7.65,6.21,10.01,9,1,5,0,1,0.07,0.07,7.76
Kenny Britt,FA,WR,0.0,14,45,3.21,90,6.43,589,42.07,13.09,24.0,1.71,46,22.07,2,0.14,4,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45,3.21,90,6.43,24.0,1.71,1,0.07,0.02,1.0,82.9,5.92,4.55,4.44,6.49,9,1,2,2,0,0.17,0.0,5.28,105.4,7.53,6.75,5.09,8.2,8,3,1,1,1,0.17,0.08,7.81,127.9,9.14,9.25,5.85,9.9,7,5,1,0,1,0.08,0.08,8.52
Andrew Hawkins,FA,WR,0.0,14,51,3.64,80,5.71,533,38.07,10.45,24.0,1.71,59,21.36,2,0.14,4,0.29,6,0.43,30,2.14,5.0,2.0,0.14,0,0.0,57,4.07,86,6.14,26.0,1.86,0,0.0,0.0,1.0,80.3,5.74,4.3,4.1,6.41,9,2,1,2,0,0.17,0.0,5.12,105.8,7.56,6.7,4.42,8.53,9,1,3,1,0,0.08,0.0,7.74,131.3,9.38,9.2,4.94,10.6,10,0,3,1,0,0.08,0.0,8.64
Santana Moss,FA,WR,0.0,16,41,2.56,62,3.88,573,35.81,13.98,27.0,1.69,77,23.06,5,0.31,8,0.5,3,0.19,14,0.88,4.67,1.0,0.06,0,0.0,44,2.75,65,4.06,28.0,1.75,1,0.06,0.02,1.0,104.7,6.54,5.45,4.92,6.99,10,1,2,2,1,0.23,0.07,5.77,125.2,7.82,6.75,5.08,8.53,10,2,2,1,1,0.14,0.07,7.68,145.7,9.11,8.4,5.32,10.1,10,3,2,1,0,0.07,0.0,7.9
Jeremy Kerley,FA,WR,0.0,16,56,3.5,96,6.0,827,51.69,14.77,31.0,1.94,66,26.12,5,0.31,2,0.12,5,0.31,8,0.5,1.6,1.0,0.06,0,0.0,61,3.81,101,6.31,32.0,2.0,3,0.19,0.05,1.0,91.2,5.7,4.25,4.15,6.35,10,1,3,2,0,0.14,0.0,5.06,119.2,7.45,6.2,4.69,8.29,10,1,3,2,0,0.14,0.0,7.62,147.2,9.2,8.2,5.36,10.19,10,1,4,1,0,0.07,0.0,8.08
Jarius Wright,FA,WR,0.0,7,22,3.14,36,5.14,310,44.29,14.09,13.0,1.86,65,27.43,1,0.14,2,0.29,2,0.29,11,1.57,5.5,1.0,0.14,0,0.0,24,3.43,38,5.43,14.0,2.0,0,0.0,0.0,0.84,44.1,6.3,4.9,5.53,6.53,5,0,0,2,0,0.4,0.0,4.69,55.1,7.87,8.4,5.9,8.27,5,0,0,2,0,0.4,0.0,7.44,66.1,9.44,11.1,6.43,9.99,3,2,1,1,0,0.17,0.0,7.7
Domenik Hixon,FA,WR,0.0,13,39,3.0,59,4.54,567,43.62,14.54,24.0,1.85,41,22.31,0,0.0,2,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39,3.0,59,4.54,24.0,1.85,0,0.0,0.0,1.0,68.7,5.28,5.5,3.67,6.07,8,2,3,0,0,0.0,0.0,5.08,88.2,6.78,7.0,4.39,7.67,8,3,1,1,0,0.08,0.0,7.36,107.7,8.28,8.5,5.16,9.26,8,4,0,1,0,0.08,0.0,7.67
Donald Jones,FA,WR,0.0,12,41,3.42,67,5.58,443,36.92,10.8,25.0,2.08,68,17.83,3,0.25,4,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41,3.42,67,5.58,25.0,2.08,0,0.0,0.0,1.0,68.3,5.69,3.75,5.31,5.96,8,0,2,2,0,0.2,0.0,4.71,88.8,7.4,5.75,5.82,7.8,7,1,2,2,0,0.2,0.0,7.28,109.3,9.11,7.75,6.43,9.64,7,1,2,2,0,0.2,0.0,7.78
Mario Manningham,FA,WR,0.0,12,42,3.5,57,4.75,449,37.42,10.69,21.0,1.75,40,19.92,3,0.25,1,0.08,3,0.25,64,5.33,21.33,2.0,0.17,0,0.0,45,3.75,60,5.0,23.0,1.92,1,0.08,0.02,1.0,55.3,4.61,5.05,3.07,5.54,8,4,0,0,0,0.0,0.0,4.73,76.3,6.36,6.7,3.56,7.58,8,4,0,0,0,0.0,0.0,7.17,97.3,8.11,8.7,4.13,9.58,9,3,0,0,0,0.0,0.0,7.81
Chris Givens,FA,WR,0.0,15,42,2.8,80,5.33,698,46.53,16.62,25.0,1.67,65,28.73,3,0.2,3,0.2,3,0.2,12,0.8,4.0,1.0,0.07,0,0.0,45,3.0,83,5.53,26.0,1.73,0,0.0,0.0,1.0,91.0,6.07,5.2,5.09,6.42,9,1,3,1,1,0.15,0.07,5.51,112.0,7.47,5.7,5.81,7.87,9,2,2,1,1,0.15,0.07,7.15,133.0,8.87,7.2,6.73,9.28,9,3,1,1,1,0.15,0.07,7.45
Jason Avant,FA,WR,0.0,14,53,3.79,76,5.43,648,46.29,12.23,31.0,2.21,39,17.5,7,0.5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,53,3.79,76,5.43,31.0,2.21,0,0.0,0.0,1.0,64.8,4.63,3.85,3.19,5.51,11,2,0,1,0,0.08,0.0,4.39,91.3,6.52,5.6,4.02,7.54,11,1,1,1,0,0.08,0.0,7.01,117.8,8.41,7.1,4.92,9.52,10,2,1,1,0,0.08,0.0,7.3
Brandon Stokley,FA,WR,0.0,15,45,3.0,59,3.93,544,36.27,12.09,30.0,2.0,38,20.0,5,0.33,5,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45,3.0,59,3.93,30.0,2.0,0,0.0,0.0,1.0,84.4,5.63,4.3,4.23,6.24,10,1,1,3,0,0.25,0.0,4.93,106.9,7.13,5.8,4.84,7.87,11,0,3,1,0,0.07,0.0,6.96,129.4,8.63,7.9,5.49,9.5,11,0,3,1,0,0.07,0.0,7.45
Josh Morgan,FA,WR,0.0,16,48,3.0,73,4.56,510,31.88,10.62,29.0,1.81,32,14.88,3,0.19,2,0.12,3,0.19,25,1.56,8.33,1.0,0.06,0,0.0,51,3.19,76,4.75,30.0,1.88,0,0.0,0.0,1.0,65.5,4.09,4.5,2.73,5.06,14,0,2,0,0,0.0,0.0,4.3,89.5,5.59,6.5,3.3,6.8,14,2,0,0,0,0.0,0.0,6.73,113.5,7.09,8.5,3.97,8.47,13,3,0,0,0,0.0,0.0,7.26
Alshon Jeffery,FA,WR,0.0,10,24,2.4,48,4.8,367,36.7,15.29,17.0,1.7,55,21.4,2,0.2,3,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,2.4,48,4.8,17.0,1.7,0,0.0,0.0,0.96,54.7,5.47,4.0,4.72,5.9,6,2,0,2,0,0.25,0.0,4.59,66.7,6.67,5.85,5.14,7.25,6,2,1,1,0,0.11,0.0,6.52,78.7,7.87,7.85,5.62,8.61,7,1,1,1,0,0.11,0.0,6.96
Titus Young,FA,WR,0.0,10,33,3.3,56,5.6,383,38.3,11.61,20.0,2.0,46,21.7,3,0.3,4,0.4,2,0.2,16,1.6,8.0,1.0,0.1,0,0.0,35,3.5,58,5.8,21.0,2.1,0,0.0,0.0,0.96,63.9,6.39,2.45,6.96,6.25,6,1,1,1,1,0.25,0.11,4.38,80.4,8.04,3.0,8.32,7.75,6,0,2,1,1,0.25,0.11,6.22,96.9,9.69,3.75,9.69,9.25,6,0,2,1,1,0.25,0.11,6.04
Emmanuel Sanders,FA,WR,0.0,16,44,2.75,74,4.62,626,39.12,14.23,31.0,1.94,37,21.31,7,0.44,1,0.06,1,0.06,4,0.25,4.0,0.0,0.0,0,0.0,45,2.81,75,4.69,31.0,1.94,2,0.12,0.04,1.0,65.0,4.06,3.8,2.16,5.33,14,2,0,0,0,0.0,0.0,4.12,87.0,5.44,4.9,2.55,7.04,14,2,0,0,0,0.0,0.0,6.21,109.0,6.81,6.3,3.04,8.69,15,1,0,0,0,0.0,0.0,6.47
Michael Floyd,FA,WR,0.0,16,45,2.81,86,5.38,562,35.12,12.49,26.0,1.62,53,16.88,2,0.12,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45,2.81,86,5.38,26.0,1.62,1,0.06,0.02,1.0,66.2,4.14,3.25,4.9,4.42,13,2,0,0,1,0.07,0.07,3.79,88.7,5.54,4.6,5.83,5.84,14,1,0,0,1,0.07,0.07,5.71,111.2,6.95,5.85,6.83,7.24,14,1,0,0,1,0.07,0.07,5.96
Jordan Norwood,FA,WR,0.0,2,13,6.5,19,9.5,137,68.5,10.54,5.0,2.5,27,21.0,2,1.0,0,0.0,1,0.5,1,0.5,1.0,0.0,0.0,0,0.0,14,7.0,20,10.0,5.0,2.5,0,0.0,0.0,0.44,13.8,6.9,6.9,1.84,9.42,1,1,0,0,0,0.0,0.0,3.33,20.3,10.15,10.15,3.61,12.06,1,0,1,0,0,0.0,0.0,5.62,26.8,13.4,13.4,5.37,14.83,1,0,0,1,0,1.0,0.0,5.88
Earl Bennett,FA,WR,0.0,12,29,2.42,49,4.08,375,31.25,12.93,20.0,1.67,60,18.17,4,0.33,2,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29,2.42,49,4.08,20.0,1.67,0,0.0,0.0,1.0,49.5,4.12,2.45,4.49,4.5,10,1,0,0,1,0.09,0.09,3.44,64.0,5.33,4.2,4.98,5.85,11,0,0,0,1,0.09,0.09,5.51,78.5,6.54,5.95,5.51,7.19,11,0,0,0,1,0.09,0.09,5.92
Rod Streater,FA,WR,0.0,16,39,2.44,75,4.69,584,36.5,14.97,27.0,1.69,64,21.0,3,0.19,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39,2.44,75,4.69,27.0,1.69,1,0.06,0.03,1.0,76.4,4.78,2.5,4.65,5.17,11,1,3,0,1,0.07,0.07,3.72,95.9,5.99,3.75,5.23,6.49,11,2,2,1,0,0.07,0.0,5.5,115.4,7.21,5.0,5.84,7.82,10,3,2,1,0,0.07,0.0,5.69
Kevin Walter,FA,WR,0.0,16,41,2.56,68,4.25,518,32.38,12.63,27.0,1.69,52,17.56,3,0.19,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41,2.56,68,4.25,27.0,1.69,0,0.0,0.0,1.0,63.8,3.99,2.9,3.96,4.49,14,0,0,2,0,0.14,0.0,3.58,84.3,5.27,3.9,4.41,5.95,14,0,0,2,0,0.14,0.0,5.4,104.8,6.55,4.9,4.92,7.41,13,1,1,1,0,0.07,0.0,5.44
Mohamed Sanu Sr.,FA,WR,0.0,9,16,1.78,25,2.78,154,17.11,9.62,10.0,1.11,34,10.11,0,0.0,4,0.44,5,0.56,15,1.67,3.0,2.0,0.22,0,0.0,21,2.33,30,3.33,12.0,1.33,0,0.0,0.0,0.93,47.8,5.31,3.4,5.47,5.52,5,2,1,0,1,0.12,0.12,3.93,55.8,6.2,4.9,6.27,6.41,6,1,1,1,0,0.12,0.0,5.33,63.8,7.09,6.4,7.12,7.31,7,0,1,1,0,0.12,0.0,5.55
Leonard Hankerson,FA,WR,0.0,16,38,2.38,57,3.56,543,33.94,14.29,25.0,1.56,68,21.56,6,0.38,3,0.19,2,0.12,5,0.31,2.5,0.0,0.0,0,0.0,40,2.5,59,3.69,25.0,1.56,0,0.0,0.0,1.0,72.8,4.55,2.65,4.84,4.88,12,2,0,1,1,0.14,0.07,3.67,91.8,5.74,3.65,5.28,6.2,11,3,1,0,1,0.07,0.07,5.27,110.8,6.92,4.65,5.85,7.5,11,3,1,1,0,0.07,0.0,5.32
Riley Cooper,FA,WR,0.0,11,23,2.09,48,4.36,248,22.55,10.78,14.0,1.27,23,13.18,3,0.27,3,0.27,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,2.09,48,4.36,14.0,1.27,0,0.0,0.0,1.0,42.8,3.89,3.2,3.45,4.54,8,2,1,0,0,0.0,0.0,3.53,54.3,4.94,4.7,3.95,5.73,8,3,0,0,0,0.0,0.0,5.25,65.8,5.98,6.2,4.53,6.91,8,3,0,0,0,0.0,0.0,5.68
Laurent Robinson,FA,WR,0.0,7,24,3.43,43,6.14,252,36.0,10.5,8.0,1.14,32,15.14,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,3.43,43,6.14,8.0,1.14,1,0.14,0.04,0.84,23.2,3.31,4.1,2.7,4.11,7,0,0,0,0,0.0,0.0,3.26,35.2,5.03,6.4,4.22,5.74,5,2,0,0,0,0.0,0.0,5.15,47.2,6.74,7.9,5.85,7.31,5,1,1,0,0,0.0,0.0,5.6
Tiquan Underwood,FA,WR,0.0,14,28,2.0,55,3.93,425,30.36,15.18,20.0,1.43,62,20.64,2,0.14,2,0.14,1,0.07,1,0.07,1.0,0.0,0.0,0,0.0,29,2.07,56,4.0,20.0,1.43,0,0.0,0.0,1.0,54.6,3.9,2.75,2.97,4.73,10,3,1,0,0,0.0,0.0,3.39,68.6,4.9,4.0,3.34,5.94,11,3,0,0,0,0.0,0.0,5.09,82.6,5.9,5.25,3.76,7.14,12,2,0,0,0,0.0,0.0,5.36
Michael Jenkins,FA,WR,0.0,16,40,2.5,72,4.5,449,28.06,11.22,25.0,1.56,32,13.69,3,0.19,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40,2.5,72,4.5,25.0,1.56,0,0.0,0.0,1.0,56.9,3.56,2.6,3.67,4.09,13,1,1,1,0,0.07,0.0,3.22,76.9,4.81,3.85,4.36,5.45,13,1,1,1,0,0.07,0.0,5.04,96.9,6.06,4.9,5.08,6.8,13,2,0,1,0,0.07,0.0,5.22
Kevin Ogletree,FA,WR,0.0,15,32,2.13,55,3.67,436,29.07,13.62,19.0,1.27,65,16.73,3,0.2,4,0.27,2,0.13,9,0.6,4.5,1.0,0.07,0,0.0,34,2.27,57,3.8,20.0,1.33,0,0.0,0.0,1.0,68.5,4.57,2.7,6.65,4.52,12,1,0,0,2,0.15,0.15,3.68,84.5,5.63,3.6,7.57,5.56,12,1,0,1,1,0.15,0.07,5.02,100.5,6.7,4.1,8.52,6.61,13,0,0,1,1,0.15,0.07,4.97
Austin Pettis,FA,WR,0.0,14,30,2.14,48,3.43,261,18.64,8.7,16.0,1.14,36,11.43,1,0.07,4,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30,2.14,48,3.43,16.0,1.14,0,0.0,0.0,1.0,50.1,3.58,2.75,3.06,4.3,11,3,0,0,0,0.0,0.0,3.16,65.1,4.65,4.4,3.48,5.57,12,2,0,0,0,0.0,0.0,4.9,80.1,5.72,5.55,4.02,6.81,13,1,0,0,0,0.0,0.0,5.29
Eddie Royal,FA,WR,0.0,10,23,2.3,44,4.4,234,23.4,10.17,15.0,1.5,31,13.6,3,0.3,1,0.1,3,0.3,22,2.2,7.33,2.0,0.2,0,0.0,26,2.6,47,4.7,17.0,1.7,0,0.0,0.0,0.96,31.6,3.16,2.65,2.27,4.09,9,1,0,0,0,0.0,0.0,3.06,43.1,4.31,3.65,2.72,5.49,9,1,0,0,0,0.0,0.0,4.83,54.6,5.46,4.65,3.2,6.88,10,0,0,0,0,0.0,0.0,4.9
Harry Douglas,FA,WR,0.0,15,38,2.53,59,3.93,395,26.33,10.39,17.0,1.13,37,14.0,3,0.2,1,0.07,2,0.13,4,0.27,2.0,1.0,0.07,0,0.0,40,2.67,61,4.07,18.0,1.2,0,0.0,0.0,1.0,45.9,3.06,2.8,2.64,3.82,13,2,0,0,0,0.0,0.0,3.05,64.9,4.33,4.2,3.23,5.28,13,2,0,0,0,0.0,0.0,4.8,83.9,5.59,5.7,3.89,6.71,13,2,0,0,0,0.0,0.0,5.37
Randy Moss,FA,WR,0.0,16,28,1.75,50,3.12,434,27.12,15.5,22.0,1.38,55,18.75,5,0.31,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28,1.75,50,3.12,22.0,1.38,0,0.0,0.0,1.0,61.4,3.84,2.75,3.69,4.4,12,1,3,0,0,0.0,0.0,3.17,75.4,4.71,3.9,4.0,5.45,13,1,2,0,0,0.0,0.0,4.74,89.4,5.59,4.9,4.36,6.51,13,2,1,0,0,0.0,0.0,4.88
Doug Baldwin,FA,WR,0.0,14,29,2.07,50,3.57,366,26.14,12.62,18.0,1.29,50,17.64,3,0.21,3,0.21,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29,2.07,50,3.57,18.0,1.29,0,0.0,0.0,1.0,54.6,3.9,1.7,5.1,4.13,12,0,0,1,1,0.17,0.08,3.02,69.1,4.94,2.7,5.44,5.29,12,0,0,1,1,0.17,0.08,4.53,83.6,5.97,3.7,5.81,6.48,12,0,1,0,1,0.08,0.08,4.64
Jordan Shipley,FA,WR,0.0,7,23,3.29,39,5.57,244,34.86,10.61,10.0,1.43,36,16.71,2,0.29,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,3.29,39,5.57,10.0,1.43,1,0.14,0.04,0.84,28.4,4.06,2.4,4.48,4.43,5,1,1,0,0,0.0,0.0,2.75,39.9,5.7,3.4,5.68,6.04,5,1,0,1,0,0.17,0.0,4.53,51.4,7.34,4.9,6.89,7.64,5,0,1,1,0,0.17,0.0,4.85
Ryan Broyles,FA,WR,0.0,10,22,2.2,32,3.2,310,31.0,14.09,16.0,1.6,40,13.1,3,0.3,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,2.2,32,3.2,16.0,1.6,0,0.0,0.0,0.96,43.0,4.3,2.05,5.07,4.56,7,0,2,1,0,0.11,0.0,3.01,54.0,5.4,2.8,6.01,5.65,7,0,2,1,0,0.11,0.0,4.52,65.0,6.5,3.55,7.02,6.73,6,2,1,1,0,0.11,0.0,4.42
Kris Durham,FA,WR,0.0,4,8,2.0,21,5.25,125,31.25,15.62,7.0,1.75,27,21.0,2,0.5,1,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,2.0,21,5.25,7.0,1.75,0,0.0,0.0,0.65,18.5,4.62,4.3,3.06,5.56,3,1,0,0,0,0.0,0.0,2.89,22.5,5.62,5.8,3.19,6.89,3,1,0,0,0,0.0,0.0,4.5,26.5,6.62,7.3,3.46,8.19,4,0,0,0,0,0.0,0.0,4.35
Stephen Hill,FA,WR,0.0,11,21,1.91,47,4.27,252,22.91,12.0,17.0,1.55,33,9.64,2,0.18,3,0.27,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,21,1.91,47,4.27,17.0,1.55,0,0.0,0.0,1.0,43.2,3.93,1.6,6.27,3.95,9,1,0,0,1,0.1,0.1,2.92,53.7,4.88,2.6,7.08,4.9,9,1,0,0,1,0.1,0.1,4.47,64.2,5.84,3.6,7.95,5.86,9,1,0,0,1,0.1,0.1,4.48
Julian Edelman,FA,WR,0.0,9,21,2.33,32,3.56,235,26.11,11.19,12.0,1.33,56,15.44,0,0.0,3,0.33,4,0.44,45,5.0,11.25,2.0,0.22,0,0.0,25,2.78,36,4.0,14.0,1.56,1,0.11,0.04,0.93,44.0,4.89,1.3,5.8,5.01,6,1,1,0,1,0.12,0.12,3.02,54.5,6.06,1.8,6.51,6.2,6,1,1,0,1,0.12,0.12,4.43,65.0,7.22,2.7,7.28,7.41,6,2,0,0,1,0.12,0.12,4.43
Damian Williams,FA,WR,0.0,13,30,2.31,45,3.46,324,24.92,10.8,18.0,1.38,27,14.54,2,0.15,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30,2.31,45,3.46,18.0,1.38,0,0.0,0.0,1.0,32.4,2.49,2.4,1.51,3.58,13,0,0,0,0,0.0,0.0,2.74,47.4,3.65,3.4,1.97,5.04,13,0,0,0,0,0.0,0.0,4.41,62.4,4.8,4.4,2.49,6.44,13,0,0,0,0,0.0,0.0,4.68
Armon Binns,FA,WR,0.0,11,24,2.18,40,3.64,277,25.18,11.54,11.0,1.0,48,11.91,2,0.18,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,2.18,40,3.64,11.0,1.0,1,0.09,0.04,1.0,31.7,2.88,2.1,3.75,3.29,10,0,0,1,0,0.1,0.0,2.66,43.7,3.97,4.1,4.38,4.49,9,1,1,0,0,0.0,0.0,4.3,55.7,5.06,5.7,5.12,5.67,9,1,1,0,0,0.0,0.0,4.91
Terrelle Pryor Sr.,FA,WR,0.0,3,1,0.33,1,0.33,22,7.33,22.0,1.0,0.33,22,7.33,1,0.33,0,0.0,10,3.33,51,17.0,5.1,4.0,1.33,1,0.33,11,3.67,11,3.67,5.0,1.67,0,0.0,0.0,0.56,25.5,8.5,2.6,12.54,7.18,2,0,0,0,1,0.5,0.5,3.04,26.0,8.67,3.1,12.42,7.56,2,0,0,0,1,0.5,0.5,4.07,26.5,8.83,3.6,12.31,7.95,2,0,0,0,1,0.5,0.5,3.43
Trevor Graham,FA,WR,0.0,15,31,2.07,58,3.87,322,21.47,10.39,14.0,0.93,51,15.2,1,0.07,1,0.07,1,0.07,5,0.33,5.0,0.0,0.0,0,0.0,32,2.13,59,3.93,14.0,0.93,0,0.0,0.0,1.0,38.7,2.58,2.4,2.34,3.32,14,1,0,0,0,0.0,0.0,2.68,54.2,3.61,3.4,2.69,4.62,14,1,0,0,0,0.0,0.0,4.07,69.7,4.65,4.4,3.07,5.92,14,1,0,0,0,0.0,0.0,4.52
Jerome Simpson,FA,WR,0.0,12,26,2.17,51,4.25,274,22.83,10.54,16.0,1.33,33,15.17,2,0.17,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,26,2.17,51,4.25,16.0,1.33,1,0.08,0.04,1.0,25.4,2.12,2.1,1.52,3.03,12,0,0,0,0,0.0,0.0,2.48,38.4,3.2,3.1,2.16,4.32,12,0,0,0,0,0.0,0.0,4.06,51.4,4.28,4.1,2.83,5.56,12,0,0,0,0,0.0,0.0,4.29
