Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Kendall Wright,FA,WR,0.0,14.84,70.16,4.68,110.16,7.37,811.21,54.27,11.62,39.58,2.64,44.95,22.26,7.26,0.48,4.32,0.3,2.11,0.15,26.42,1.89,7.24,0.95,0.07,0.0,0.0,72.26,4.83,112.26,7.52,40.53,2.71,0.68,0.05,0.01,1.0,108.29,7.31,6.32,4.82,7.88,6.79,4.47,1.53,0.79,1.26,0.17,0.1,6.79,143.37,9.65,8.66,5.55,10.36,7.11,3.32,1.74,1.11,1.58,0.23,0.12,10.17,178.45,11.99,10.67,6.4,12.78,7.47,2.11,2.26,1.42,1.58,0.27,0.12,10.63,3,7.29,123.85,36.0
Allen Robinson II,NYG,WR,1.0,10.0,48.0,4.8,81.0,8.1,548.0,54.8,11.42,26.0,2.6,54.0,24.4,1.0,0.1,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4.8,81.0,8.1,26.0,2.6,0.0,0.0,0.0,0.96,68.8,6.88,7.15,4.14,7.67,4.0,4.0,0.0,2.0,0.0,0.25,0.0,6.81,92.8,9.28,10.0,4.58,10.38,4.0,3.0,2.0,1.0,0.0,0.11,0.0,10.1,116.8,11.68,12.25,5.16,13.06,4.0,2.0,3.0,1.0,0.0,0.11,0.0,10.7,1,6.19,105.21,50.0
Cecil Shorts,FA,WR,0.0,13.21,57.53,4.36,113.68,8.62,715.32,53.89,12.44,32.84,2.48,60.58,22.33,6.42,0.48,2.89,0.22,0.21,0.01,-0.84,-0.06,-0.84,0.0,0.0,0.0,0.0,57.74,4.38,113.89,8.64,32.84,2.48,0.68,0.05,0.01,1.0,89.96,6.76,6.67,4.37,7.4,6.42,2.21,1.47,2.68,0.42,0.41,0.04,6.97,118.72,8.94,9.04,5.29,9.62,6.42,1.11,2.79,2.47,0.42,0.34,0.04,10.0,147.48,11.12,11.47,6.33,11.78,6.21,0.53,3.0,2.95,0.53,0.38,0.04,10.68,3,3.93,66.77,78.0
Jordan Matthews,CAR,WR,1.0,16.0,67.0,4.19,103.0,6.44,872.0,54.5,13.01,42.0,2.62,44.0,22.94,11.0,0.69,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,4.19,103.0,6.44,42.0,2.62,0.0,0.0,0.0,1.0,135.2,8.45,5.4,7.3,8.17,9.0,1.0,2.0,0.0,4.0,0.33,0.33,6.9,168.7,10.54,7.5,8.24,10.19,9.0,1.0,2.0,0.0,4.0,0.33,0.33,9.86,202.2,12.64,9.85,9.24,12.21,9.0,1.0,2.0,0.0,4.0,0.33,0.33,10.3,1,10.5,178.53,14.0
James Jones,FA,WR,0.0,15.37,66.68,4.33,103.05,6.7,738.53,48.46,11.27,37.89,2.45,56.42,22.41,4.79,0.32,6.74,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68,4.33,103.05,6.7,37.89,2.45,0.79,0.05,0.01,1.0,112.69,7.32,6.93,5.28,7.65,8.21,1.63,1.79,2.37,1.37,0.37,0.12,7.07,146.04,9.49,8.38,6.08,9.89,7.74,1.26,2.63,1.79,1.95,0.37,0.16,9.82,179.38,11.65,11.14,7.02,12.07,7.53,1.68,2.79,1.63,1.74,0.32,0.14,10.5,3,6.65,113.06,44.0
Sammy Watkins,FA,WR,0.0,16.0,65.0,4.06,128.0,8.0,982.0,61.38,15.11,47.0,2.94,84.0,26.81,8.0,0.5,6.0,0.38,2.0,0.12,8.0,0.5,4.0,1.0,0.06,0.0,0.0,67.0,4.19,130.0,8.12,48.0,3.0,1.0,0.06,0.01,1.0,133.0,8.31,4.85,7.38,8.02,9.0,1.0,2.0,1.0,3.0,0.33,0.23,6.67,165.5,10.34,6.35,8.2,10.0,9.0,1.0,1.0,2.0,3.0,0.45,0.23,9.69,198.0,12.38,7.95,9.1,12.0,9.0,1.0,2.0,1.0,3.0,0.33,0.23,9.51,1,9.12,155.06,25.0
Brandon LaFell,FA,WR,0.0,15.58,59.79,3.82,99.21,6.34,791.95,50.77,13.38,40.0,2.56,64.53,21.23,6.05,0.4,5.74,0.37,2.21,0.14,18.26,1.21,7.9,1.0,0.06,0.0,0.0,62.0,3.96,101.42,6.49,41.0,2.62,0.47,0.03,0.0,1.0,114.49,7.34,5.55,6.11,7.4,9.11,1.11,1.21,1.42,2.74,0.37,0.22,6.56,144.39,9.24,8.09,6.89,9.32,8.26,2.16,0.74,2.68,1.74,0.41,0.13,9.58,174.28,11.15,10.44,7.77,11.22,8.26,2.16,0.74,3.0,1.42,0.41,0.11,9.95,3,6.85,116.49,41.0
Jarvis Landry,FA,WR,0.0,16.0,84.0,5.25,112.0,7.0,758.0,47.38,9.02,48.0,3.0,25.0,15.81,6.0,0.38,5.0,0.31,2.0,0.12,-4.0,-0.25,-2.0,0.0,0.0,0.0,0.0,86.0,5.38,114.0,7.12,48.0,3.0,4.0,0.25,0.05,1.0,97.4,6.09,5.05,4.74,6.56,10.0,2.0,2.0,1.0,1.0,0.14,0.07,5.64,139.4,8.71,8.0,5.35,9.38,10.0,2.0,2.0,1.0,1.0,0.14,0.07,9.45,181.4,11.34,11.0,6.09,12.16,8.0,2.0,3.0,2.0,1.0,0.23,0.07,10.37,1,7.61,129.35,32.0
Victor Cruz,FA,WR,0.0,10.63,52.05,4.59,88.05,7.87,704.68,63.49,13.93,31.32,2.73,67.84,28.4,5.32,0.59,3.84,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05,4.59,88.05,7.87,31.32,2.73,0.32,0.02,0.0,0.9,92.89,8.11,5.96,7.04,7.89,5.58,0.63,1.74,0.53,2.16,0.31,0.24,6.44,118.92,10.4,7.99,7.81,10.16,5.37,0.53,1.74,0.84,2.16,0.35,0.24,9.41,144.94,12.7,10.05,8.65,12.44,4.68,1.42,1.53,0.84,2.16,0.35,0.24,9.62,3,7.08,120.39,40.0
Greg Jennings,FA,WR,0.0,14.0,57.0,4.13,89.79,6.57,682.42,48.53,11.83,34.95,2.52,49.58,20.79,6.26,0.43,4.95,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,4.13,89.79,6.57,34.95,2.52,0.0,0.0,0.0,0.97,97.93,7.06,5.87,5.39,7.46,7.37,2.42,2.11,1.26,0.84,0.17,0.08,6.18,126.43,9.12,8.21,6.09,9.6,8.05,1.74,2.58,0.79,0.84,0.14,0.08,9.14,154.93,11.18,10.69,6.87,11.74,7.74,1.74,2.68,1.0,0.84,0.18,0.08,9.73,3,5.74,97.65,55.0
Michael Crabtree,FA,WR,0.0,12.53,56.11,4.33,88.11,6.94,652.95,53.14,12.32,32.68,2.61,53.42,24.58,5.32,0.38,4.11,0.3,0.68,0.04,3.58,0.22,3.58,0.0,0.0,0.0,0.0,56.79,4.37,88.79,6.98,32.68,2.61,0.0,0.0,0.0,0.91,90.28,7.14,5.89,5.12,7.56,7.79,0.53,1.74,1.63,0.84,0.2,0.07,5.84,118.34,9.3,7.9,5.77,9.85,7.42,0.89,1.74,1.16,1.32,0.2,0.1,8.79,146.39,11.47,9.96,6.51,12.13,7.42,0.42,1.79,1.58,1.32,0.27,0.1,9.18,3,5.68,96.51,56.0
Steve Johnson,FA,WR,0.0,13.32,49.63,3.68,86.74,6.43,614.79,45.32,12.3,32.74,2.43,42.63,18.95,5.79,0.43,3.63,0.27,0.32,0.03,3.16,0.26,3.16,0.32,0.03,0.0,0.0,49.95,3.71,87.05,6.46,33.05,2.45,0.53,0.04,0.01,1.0,83.16,6.14,5.43,4.48,6.7,7.32,2.32,1.53,1.63,0.53,0.2,0.04,5.81,107.98,7.98,7.61,5.35,8.6,8.16,1.05,1.68,1.89,0.53,0.22,0.04,8.7,132.79,9.82,9.68,6.31,10.47,8.16,1.16,1.37,2.11,0.53,0.24,0.04,9.08,3,4.25,72.19,71.0
Dwayne Bowe,FA,WR,0.0,14.58,58.84,4.05,101.53,7.01,738.32,50.95,12.54,41.26,2.84,38.16,19.95,7.53,0.52,2.21,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84,4.05,101.53,7.01,41.26,2.84,0.21,0.02,0.0,1.0,86.67,5.99,5.02,3.73,6.89,9.95,2.16,0.79,1.26,0.42,0.15,0.04,5.71,116.09,8.01,6.63,4.43,9.08,9.42,2.47,1.95,0.32,0.42,0.06,0.04,8.54,145.52,10.04,8.44,5.21,11.23,8.47,2.89,2.0,0.79,0.42,0.09,0.04,8.75,3,4.78,81.3,67.0
Kenny Stills,FA,WR,0.0,15.4,50.6,3.32,70.4,4.61,815.0,53.27,16.88,37.8,2.48,71.8,28.1,2.2,0.14,3.8,0.24,1.8,0.12,2.8,0.17,0.13,0.4,0.02,0.0,0.0,52.4,3.44,72.2,4.73,38.2,2.5,0.0,0.0,0.0,1.0,104.58,6.81,5.24,6.14,6.92,9.2,1.8,1.6,1.2,1.6,0.22,0.12,5.78,129.88,8.47,7.24,6.54,8.72,8.6,3.4,1.0,0.8,1.6,0.18,0.12,8.51,155.18,10.13,9.24,7.0,10.54,9.0,3.0,1.2,1.2,1.0,0.18,0.07,8.71,2,7.61,129.31,33.0
Malcom Floyd,FA,WR,0.0,11.16,38.32,3.33,64.95,5.74,623.89,61.11,18.7,29.95,2.65,51.0,30.6,5.95,0.53,3.89,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.32,3.33,64.95,5.74,29.95,2.65,0.0,0.0,0.0,0.82,85.76,7.63,7.51,3.96,8.61,5.11,1.16,3.32,1.11,0.47,0.12,0.03,6.01,104.92,9.29,9.07,4.66,10.38,5.32,1.42,3.32,0.63,0.47,0.09,0.03,8.43,124.07,10.96,10.72,5.39,12.19,5.58,1.63,2.84,1.11,0.0,0.09,0.0,8.25,3,5.26,89.43,59.0
Michael Floyd,FA,WR,0.0,16.0,52.26,3.27,100.37,6.28,845.42,52.84,16.16,36.74,2.29,69.74,25.59,6.74,0.42,4.84,0.3,0.47,0.03,0.95,0.06,0.95,0.0,0.0,0.0,0.0,52.74,3.29,100.84,6.3,36.74,2.29,0.68,0.04,0.01,1.0,112.32,7.02,5.63,6.38,7.02,9.21,1.21,2.84,1.26,1.47,0.22,0.1,6.1,138.45,8.65,7.01,7.14,8.68,9.42,1.63,2.68,1.26,1.0,0.17,0.07,8.37,164.58,10.28,8.64,7.97,10.34,9.11,1.95,2.37,1.58,1.0,0.2,0.07,8.57,3,6.13,104.27,51.0
Harry Douglas,FA,WR,0.0,13.89,59.0,4.22,89.16,6.36,683.47,48.55,11.31,31.68,2.27,52.47,19.35,3.16,0.22,1.79,0.13,0.42,0.03,0.84,0.06,0.42,0.21,0.01,0.0,0.0,59.42,4.25,89.58,6.38,31.89,2.28,0.63,0.04,0.01,1.0,78.85,5.66,4.78,4.19,6.26,8.58,3.11,0.32,1.26,0.63,0.17,0.04,5.33,108.35,7.76,6.97,5.16,8.38,9.21,2.16,0.63,1.26,0.63,0.17,0.04,8.2,137.85,9.88,8.93,6.25,10.46,9.21,1.84,0.63,0.79,1.42,0.2,0.12,8.8,3,4.98,84.64,64.0
Nate Burleson,FA,WR,0.0,7.8,34.2,4.4,49.6,6.47,372.6,46.73,10.65,19.4,2.47,38.6,18.87,4.8,0.6,1.4,0.2,4.4,0.66,14.4,2.67,0.0,0.8,0.13,0.0,0.0,38.6,5.07,54.0,7.13,20.2,2.6,0.0,0.0,0.0,0.87,47.9,6.27,5.74,4.98,6.67,4.8,1.0,0.4,1.2,0.4,0.25,0.08,5.26,65.0,8.47,8.1,6.23,8.77,4.2,1.6,0.4,1.2,0.4,0.25,0.08,8.1,82.1,10.67,11.3,7.55,10.85,3.2,1.6,1.4,1.2,0.4,0.25,0.08,8.64,3,3.83,65.04,80.0
Brian Hartline,FA,WR,0.0,16.0,58.05,3.63,99.42,6.21,773.37,48.33,13.06,39.63,2.48,49.21,20.3,4.89,0.3,2.42,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05,3.63,99.42,6.21,39.63,2.48,0.21,0.01,0.0,1.0,91.44,5.71,4.93,4.49,6.21,10.11,3.53,1.21,0.32,0.84,0.09,0.06,5.27,120.47,7.53,6.75,5.46,8.03,10.26,3.16,1.32,0.42,0.84,0.09,0.06,7.97,149.49,9.34,8.51,6.47,9.83,9.95,3.26,1.53,0.42,0.84,0.09,0.06,8.16,3,4.99,84.83,62.0
DeAndre Hopkins,KC,WR,1.0,16.0,52.0,3.25,91.0,5.69,802.0,50.12,15.42,38.0,2.38,66.0,25.81,6.0,0.38,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,3.25,91.0,5.69,38.0,2.38,1.0,0.06,0.02,1.0,90.2,5.64,5.3,4.65,6.1,11.0,3.0,0.0,1.0,1.0,0.14,0.07,5.42,116.2,7.26,6.8,5.31,7.83,9.0,5.0,0.0,1.0,1.0,0.14,0.07,7.89,142.2,8.89,8.3,6.05,9.55,10.0,4.0,1.0,0.0,1.0,0.07,0.07,7.89,2,6.7,113.98,42.0
Robert Woods,HOU,WR,1.0,15.2,55.0,3.58,96.4,6.33,654.2,42.99,12.32,31.4,2.06,45.0,21.96,6.0,0.4,4.2,0.27,0.8,0.06,6.4,0.46,3.2,0.4,0.03,0.0,0.0,55.8,3.64,97.2,6.38,31.8,2.09,0.6,0.04,0.01,1.0,92.06,6.04,4.33,5.18,6.37,9.0,2.0,1.6,1.4,1.2,0.21,0.08,5.31,119.56,7.83,6.28,5.9,8.22,9.4,1.6,1.6,1.4,1.2,0.21,0.08,7.87,147.06,9.62,8.2,6.67,10.09,8.8,2.6,1.2,1.4,1.2,0.21,0.08,8.34,2,5.99,101.79,52.0
Doug Baldwin,FA,WR,0.0,15.58,53.16,3.37,80.0,5.09,713.53,45.28,13.49,35.05,2.22,50.16,23.12,8.68,0.55,3.63,0.23,1.11,0.07,5.68,0.36,4.74,0.0,0.0,0.0,0.0,54.26,3.45,81.11,5.16,35.05,2.22,0.0,0.0,0.0,1.0,93.71,5.96,4.76,4.99,6.35,10.74,0.63,1.11,1.95,1.16,0.25,0.08,5.39,120.29,7.65,6.39,5.64,8.12,10.26,1.42,1.11,2.11,0.68,0.22,0.05,7.79,146.87,9.34,7.88,6.34,9.9,10.58,1.11,1.32,1.89,0.68,0.2,0.05,7.95,3,5.76,97.85,54.0
Terrance Williams,FA,WR,0.0,16.0,39.8,2.49,68.6,4.28,667.0,41.69,16.76,30.4,1.9,63.4,24.55,6.4,0.4,6.8,0.42,1.2,0.08,1.6,0.1,0.53,0.4,0.02,0.0,0.0,41.0,2.56,69.8,4.36,30.8,1.93,0.8,0.05,0.02,1.0,106.86,6.68,5.81,6.0,6.79,8.2,3.2,1.6,1.4,1.6,0.23,0.11,5.93,126.76,7.92,7.13,6.5,8.12,10.0,2.4,1.6,1.0,1.0,0.14,0.07,7.78,146.66,9.16,8.18,7.07,9.48,10.0,2.4,1.6,1.0,1.0,0.14,0.07,7.78,2,5.65,96.06,57.0
Eddie Royal,FA,WR,0.0,14.42,49.05,3.31,73.53,5.03,617.05,41.24,12.33,32.05,2.17,45.84,20.24,7.74,0.52,6.05,0.4,3.0,0.22,17.89,1.32,5.97,1.21,0.09,0.0,0.0,52.05,3.52,76.53,5.25,33.26,2.26,0.79,0.05,0.02,0.99,98.23,6.53,4.19,5.75,6.67,9.0,0.68,1.58,1.42,1.74,0.27,0.13,5.36,122.76,8.19,5.89,6.49,8.36,9.0,1.0,1.58,1.58,1.26,0.24,0.09,7.75,147.28,9.84,7.64,7.31,10.05,8.74,1.74,1.11,1.58,1.26,0.24,0.09,7.99,3,6.41,108.92,46.0
Miles Austin,FA,WR,0.0,12.53,43.74,3.41,74.63,5.81,544.63,41.83,11.95,30.63,2.37,31.32,17.87,4.79,0.36,2.21,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74,3.41,74.63,5.81,30.63,2.37,0.21,0.01,0.0,1.0,67.31,5.1,5.07,3.01,6.06,8.68,1.21,1.58,1.05,0.0,0.09,0.0,5.15,89.17,6.81,6.58,4.01,7.81,8.21,0.47,2.53,1.32,0.0,0.11,0.0,7.67,111.04,8.52,8.25,5.07,9.53,8.0,0.89,2.0,1.42,0.21,0.14,0.01,7.9,3,3.38,57.44,82.0
Percy Harvin,FA,WR,0.0,8.37,37.53,3.62,55.16,5.15,376.68,38.8,12.15,18.79,2.0,36.16,17.65,2.21,0.21,1.11,0.11,20.26,1.72,115.89,9.61,3.82,6.47,0.54,0.68,0.06,57.79,5.34,75.42,6.86,25.26,2.54,0.68,0.06,0.01,0.76,58.63,5.72,4.92,3.96,5.29,5.0,0.0,1.58,1.11,0.68,0.25,0.06,4.74,77.39,7.53,6.78,4.72,6.88,5.0,0.47,0.89,0.42,1.58,0.35,0.19,7.49,96.15,9.34,8.84,5.59,8.43,5.0,0.47,0.42,0.68,1.79,0.41,0.25,7.66,3,4.78,81.34,66.0
Nate Washington,FA,WR,0.0,16.0,46.95,2.93,85.89,5.37,753.74,47.11,16.08,32.42,2.03,77.16,24.09,6.32,0.39,2.74,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95,2.93,85.89,5.37,32.42,2.03,0.0,0.0,0.0,1.0,91.79,5.74,4.72,4.94,6.11,11.26,1.0,1.63,1.26,0.84,0.15,0.06,5.15,115.27,7.2,6.23,5.55,7.68,11.26,1.21,1.42,1.26,0.84,0.15,0.06,7.4,138.74,8.67,7.75,6.23,9.24,11.74,0.95,1.68,1.0,0.63,0.12,0.04,7.55,3,4.71,79.99,68.0
Rueben Randle,FA,WR,0.0,16.0,50.58,3.16,91.84,5.74,700.0,43.75,14.26,34.32,2.14,46.68,17.74,8.53,0.53,3.95,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58,3.16,91.84,5.74,34.32,2.14,0.32,0.02,0.01,1.0,93.05,5.82,3.91,5.45,6.05,9.95,1.42,2.84,0.32,1.47,0.13,0.1,4.87,118.34,7.4,5.43,6.14,7.69,10.16,1.0,2.58,0.79,1.47,0.17,0.1,7.26,143.63,8.98,7.02,6.89,9.34,10.37,1.58,1.63,0.95,1.47,0.19,0.1,7.5,3,5.24,89.0,60.0
Mohamed Sanu Sr.,FA,WR,0.0,14.53,44.74,2.96,76.32,5.03,550.32,35.97,11.77,28.47,1.88,53.26,18.39,1.42,0.09,3.84,0.28,5.63,0.41,32.37,2.18,5.35,1.68,0.12,0.0,0.0,50.37,3.36,81.95,5.43,30.16,2.01,0.32,0.02,0.01,0.99,86.77,5.91,4.24,5.1,6.2,9.42,1.05,1.47,0.95,1.63,0.24,0.13,5.12,109.14,7.39,5.73,5.85,7.75,9.32,1.16,1.47,2.11,0.47,0.24,0.03,7.2,131.51,8.87,7.27,6.66,9.29,9.84,0.63,1.47,2.11,0.47,0.24,0.03,7.41,3,3.99,67.82,77.0
Allen Hurns,FA,WR,0.0,16.0,51.0,3.19,97.0,6.06,677.0,42.31,13.27,26.0,1.62,63.0,22.06,6.0,0.38,6.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.19,97.0,6.06,26.0,1.62,0.0,0.0,0.0,1.0,103.7,6.48,3.4,7.3,6.27,10.0,2.0,1.0,1.0,2.0,0.23,0.14,4.97,129.2,8.07,5.4,7.89,7.89,10.0,2.0,2.0,0.0,2.0,0.14,0.14,7.12,154.7,9.67,7.25,8.55,9.53,10.0,3.0,1.0,0.0,2.0,0.14,0.14,7.7,1,6.54,111.21,45.0
Marvin Jones Jr.,FA,WR,0.0,14.0,37.8,2.57,60.8,4.16,507.6,34.01,12.84,26.0,1.75,36.2,14.71,4.6,0.3,6.4,0.41,6.0,0.41,57.8,4.14,11.14,2.6,0.19,0.0,0.0,43.8,2.98,66.8,4.57,28.6,1.94,0.0,0.0,0.0,1.0,94.94,6.29,5.11,6.88,6.02,8.4,0.4,2.2,1.8,1.2,0.27,0.08,5.35,113.84,7.57,6.37,7.78,7.27,8.0,0.8,3.4,1.2,0.6,0.14,0.04,7.11,132.74,8.85,7.62,8.7,8.53,7.4,2.0,2.8,1.2,0.6,0.14,0.04,7.15,3,6.23,105.91,49.0
Davone Bess,FA,WR,0.0,13.6,49.6,3.68,93.6,6.92,528.4,39.46,10.27,29.0,2.15,27.6,15.25,4.6,0.35,1.6,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,3.68,93.6,6.92,29.0,2.15,0.6,0.04,0.01,1.0,62.44,4.64,3.5,3.65,5.34,10.8,1.0,0.4,1.4,0.0,0.12,0.0,4.39,87.24,6.48,5.02,4.26,7.38,10.4,1.0,0.8,1.4,0.0,0.12,0.0,6.89,112.04,8.32,6.7,4.95,9.38,10.4,0.4,1.0,1.8,0.0,0.17,0.0,7.34,3,2.36,40.1,102.0
Riley Cooper,FA,WR,0.0,14.95,45.74,3.0,81.63,5.39,589.21,38.31,12.85,25.21,1.66,48.42,18.18,4.11,0.27,4.58,0.3,0.0,0.0,5.68,0.35,0.0,0.0,0.0,0.0,0.0,45.74,3.0,81.63,5.39,25.21,1.66,0.47,0.03,0.01,1.0,87.28,5.71,3.82,5.58,5.86,10.68,1.21,1.63,0.0,1.42,0.11,0.11,4.69,110.15,7.21,5.58,6.05,7.5,10.68,1.26,1.58,0.0,1.42,0.11,0.11,6.88,133.02,8.71,7.4,6.56,9.16,10.53,1.89,1.11,0.0,1.42,0.11,0.11,7.44,3,4.44,75.52,69.0
Hakeem Nicks,FA,WR,0.0,15.05,46.84,3.16,85.16,5.76,620.47,42.06,12.85,27.89,1.9,42.26,19.49,7.11,0.48,2.53,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84,3.16,85.16,5.76,27.89,1.9,0.0,0.0,0.0,1.0,77.21,5.21,3.83,4.71,5.62,10.26,1.79,1.74,1.05,0.21,0.11,0.02,4.52,100.63,6.79,5.4,5.65,7.2,10.42,0.95,2.42,1.05,0.21,0.11,0.02,6.73,124.05,8.37,6.95,6.68,8.76,10.42,1.42,1.95,0.74,0.53,0.11,0.04,7.06,3,3.86,65.54,79.0
Jeremy Kerley,FA,WR,0.0,14.74,43.37,2.99,78.47,5.38,533.0,36.75,12.05,25.47,1.79,37.74,17.57,4.21,0.31,1.84,0.13,4.21,0.29,45.89,2.94,11.39,1.47,0.09,0.0,0.0,47.58,3.28,82.68,5.67,26.95,1.89,0.63,0.04,0.01,1.0,68.04,4.72,3.52,4.08,5.26,11.74,0.53,0.95,1.53,0.0,0.13,0.0,4.24,89.72,6.22,5.13,4.87,6.83,11.26,1.0,0.95,1.21,0.32,0.13,0.03,6.5,111.41,7.71,6.68,5.72,8.38,11.26,1.0,1.16,1.0,0.32,0.11,0.03,6.78,3,3.77,64.17,81.0
Andrew Hawkins,FA,WR,0.0,12.58,44.37,3.23,75.58,5.45,565.37,41.89,13.63,28.11,2.03,59.0,21.68,5.0,0.35,1.79,0.12,3.32,0.26,14.37,1.04,3.89,1.21,0.1,0.0,0.0,47.68,3.49,78.89,5.72,29.32,2.13,0.0,0.0,0.0,0.96,68.71,5.03,2.97,4.22,5.53,7.58,2.47,0.68,1.37,0.47,0.15,0.03,4.15,90.89,6.65,4.58,4.94,7.23,7.89,1.0,2.05,1.16,0.47,0.14,0.03,6.5,113.08,8.26,6.22,5.74,8.91,8.42,0.47,2.05,0.68,0.95,0.14,0.07,6.79,3,4.04,68.72,75.0
Danny Amendola,FA,WR,0.0,13.68,43.11,3.43,67.37,5.36,434.84,35.33,9.44,25.37,2.05,39.74,14.59,1.95,0.15,1.74,0.14,0.74,0.06,2.0,0.18,1.16,0.21,0.02,0.0,0.0,43.84,3.49,68.11,5.42,25.58,2.08,0.42,0.04,0.01,1.0,53.68,4.35,3.28,4.14,4.66,10.89,0.68,0.84,0.74,0.53,0.14,0.05,3.97,75.24,6.06,5.02,5.16,6.36,10.68,0.89,0.32,1.26,0.53,0.22,0.05,6.47,96.79,7.77,6.67,6.34,8.0,10.47,0.63,0.79,0.74,1.05,0.22,0.11,6.83,3,2.44,41.5,100.0
Brandon Gibson,FA,WR,0.0,12.21,33.95,3.01,55.0,4.74,388.16,33.78,11.1,22.16,1.93,40.63,16.63,2.32,0.2,2.47,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95,3.01,55.0,4.74,22.16,1.93,0.0,0.0,0.0,0.95,53.66,4.79,4.31,3.31,5.53,9.21,1.63,0.63,0.21,0.53,0.08,0.07,4.25,70.63,6.29,5.83,3.82,7.24,9.68,0.84,0.95,0.53,0.21,0.08,0.01,6.35,87.61,7.79,7.25,4.44,8.91,9.16,1.16,1.37,0.32,0.21,0.07,0.01,6.51,3,2.13,36.13,103.0
Jerricho Cotchery,FA,WR,0.0,15.11,40.84,2.68,66.63,4.37,508.0,33.28,12.39,27.63,1.81,38.68,16.11,5.42,0.36,3.63,0.23,0.32,0.02,-1.58,-0.1,-1.58,0.0,0.0,0.0,0.0,41.16,2.7,66.95,4.39,27.63,1.81,0.0,0.0,0.0,1.0,73.38,4.75,4.24,3.82,5.34,11.63,1.11,1.42,0.32,0.63,0.07,0.04,4.43,93.8,6.09,5.21,4.42,6.84,11.95,1.11,1.11,0.63,0.32,0.07,0.02,6.29,114.22,7.44,6.61,5.06,8.33,11.95,1.11,1.11,0.63,0.32,0.07,0.02,6.54,3,3.0,50.99,87.0
Sidney Rice,FA,WR,0.0,11.2,29.0,2.38,53.8,4.68,437.8,36.03,15.22,21.4,1.75,37.0,18.78,5.6,0.5,4.6,0.4,0.8,0.05,2.4,0.15,1.2,0.0,0.0,0.0,0.0,29.8,2.43,54.6,4.73,21.4,1.75,0.6,0.07,0.04,0.93,70.82,5.89,3.22,6.4,5.94,7.2,0.4,1.0,1.2,1.4,0.26,0.14,4.43,85.32,7.08,4.47,7.06,7.17,6.8,0.8,1.0,1.2,1.4,0.26,0.14,6.26,99.82,8.26,5.7,7.76,8.42,6.8,0.8,1.4,1.2,1.0,0.22,0.11,6.23,3,4.02,68.38,76.0
