Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Emmanuel Sanders,FA,WR,0.0,17,66,3.88,97,5.71,869,51.12,13.17,41.0,2.41,75,22.71,11,0.65,5,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,66,3.88,97,5.71,41.0,2.41,0,0.0,0.0,1.0,124.3,7.31,4.1,7.7,6.98,11,1,1,1,3,0.31,0.21,5.67,157.3,9.25,6.1,8.85,8.78,11,1,1,1,3,0.31,0.21,8.4,190.3,11.19,8.1,10.04,10.6,10,2,1,1,3,0.31,0.21,8.72
Robbie Chosen,FA,WR,0.0,16,52,3.25,96,6.0,779,48.69,14.98,35.0,2.19,92,24.19,13,0.81,5,0.31,1,0.06,4,0.25,4.0,0.0,0.0,0,0.0,53,3.31,97,6.06,35.0,2.19,0,0.0,0.0,1.0,110.3,6.89,5.45,5.98,7.01,9,2,2,1,2,0.23,0.14,6.08,136.3,8.52,6.7,6.71,8.66,9,3,1,1,2,0.23,0.14,8.34,162.3,10.14,7.95,7.5,10.33,9,3,0,2,2,0.33,0.14,8.53
Diontae Johnson,HOU,WR,3.0,16,59,3.69,92,5.75,680,42.5,11.53,31.0,1.94,45,21.5,7,0.44,5,0.31,4,0.25,41,2.56,10.25,2.0,0.12,0,0.0,63,3.94,96,6.0,33.0,2.06,2,0.12,0.03,1.0,104.1,6.51,3.65,5.87,6.65,11,0,0,4,1,0.45,0.07,5.35,133.6,8.35,5.95,6.66,8.51,11,0,1,3,1,0.33,0.07,7.92,163.1,10.19,8.45,7.51,10.37,11,0,1,2,2,0.33,0.14,8.74
Hunter Renfrow,FA,WR,0.0,13,49,3.77,71,5.46,605,46.54,12.35,31.0,2.38,65,22.62,7,0.54,4,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,49,3.77,71,5.46,31.0,2.38,0,0.0,0.0,1.0,84.5,6.5,3.1,6.04,6.59,9,0,0,2,2,0.44,0.18,5.2,109.0,8.38,5.0,6.83,8.49,8,1,0,2,2,0.44,0.18,7.91,133.5,10.27,7.0,7.65,10.4,8,1,0,2,2,0.44,0.18,8.28
John Ross,FA,WR,0.0,8,28,3.5,56,7.0,506,63.25,18.07,22.0,2.75,66,32.0,10,1.25,3,0.38,3,0.38,4,0.5,1.33,1.0,0.12,0,0.0,31,3.88,59,7.38,23.0,2.88,1,0.12,0.03,0.88,67.0,8.38,3.8,9.5,7.59,5,0,1,0,2,0.33,0.33,5.41,81.0,10.12,5.05,10.36,9.24,5,0,1,0,2,0.33,0.33,7.88,95.0,11.88,6.3,11.24,10.93,5,0,1,1,1,0.33,0.14,7.28
Kenny Stills,FA,WR,0.0,13,40,3.08,55,4.23,561,43.15,14.02,27.0,2.08,45,22.46,9,0.69,4,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40,3.08,55,4.23,27.0,2.08,0,0.0,0.0,1.0,80.1,6.16,5.2,4.74,6.64,8,0,3,1,1,0.18,0.08,5.52,100.1,7.7,7.2,4.98,8.44,8,1,3,1,0,0.08,0.0,7.83,120.1,9.24,9.2,5.27,10.27,8,2,2,1,0,0.08,0.0,8.33
Marquise Brown,KC,WR,3.0,14,46,3.29,71,5.07,584,41.71,12.7,24.0,1.71,83,23.57,8,0.57,7,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,46,3.29,71,5.07,24.0,1.71,0,0.0,0.0,1.0,100.4,7.17,4.85,7.66,6.85,8,1,2,1,2,0.27,0.17,5.76,123.4,8.81,6.1,8.15,8.54,8,1,2,1,2,0.27,0.17,7.79,146.4,10.46,7.35,8.71,10.26,8,1,1,3,1,0.4,0.08,8.14
Sammy Watkins,FA,WR,0.0,14,52,3.71,90,6.43,673,48.07,12.94,30.0,2.14,68,20.86,9,0.64,3,0.21,2,0.14,12,0.86,6.0,1.0,0.07,0,0.0,54,3.86,92,6.57,31.0,2.21,1,0.07,0.02,1.0,86.5,6.18,4.7,9.38,5.61,12,1,0,0,1,0.08,0.08,5.0,112.5,8.04,7.0,10.39,7.33,11,2,0,0,1,0.08,0.08,7.71,138.5,9.89,9.25,11.45,9.06,10,2,1,0,1,0.08,0.08,8.2
Auden Tate,FA,WR,0.0,13,40,3.08,80,6.15,575,44.23,14.38,29.0,2.23,33,18.85,8,0.62,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40,3.08,80,6.15,29.0,2.23,1,0.08,0.02,1.0,61.5,4.73,5.6,3.07,5.68,10,2,1,0,0,0.0,0.0,5.13,81.5,6.27,7.6,3.89,7.31,9,3,1,0,0,0.0,0.0,7.69,101.5,7.81,9.5,4.74,8.92,9,3,1,0,0,0.0,0.0,7.98
James Washington,FA,WR,0.0,15,44,2.93,80,5.33,735,49.0,16.7,31.0,2.07,79,26.0,13,0.87,3,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,44,2.93,80,5.33,31.0,2.07,1,0.07,0.02,1.0,89.5,5.97,4.9,5.41,6.22,10,2,0,1,2,0.25,0.15,5.51,111.5,7.43,6.4,6.01,7.77,10,2,0,2,1,0.25,0.07,7.66,133.5,8.9,7.9,6.67,9.33,10,1,1,3,0,0.25,0.0,7.75
Danny Amendola,FA,WR,0.0,15,62,4.13,97,6.47,678,45.2,10.94,36.0,2.4,47,19.13,6,0.4,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,62,4.13,97,6.47,36.0,2.4,0,0.0,0.0,1.0,78.6,5.24,3.4,4.52,5.71,11,0,3,0,1,0.07,0.07,4.49,109.6,7.31,5.7,5.64,7.76,11,0,1,2,1,0.25,0.07,7.65,140.6,9.37,7.7,6.82,9.77,11,0,0,3,1,0.36,0.07,8.18
Taylor Gabriel,FA,WR,0.0,9,29,3.22,48,5.33,353,39.22,12.17,17.0,1.89,53,22.33,4,0.44,4,0.44,3,0.33,20,2.22,6.67,1.0,0.11,0,0.0,32,3.56,51,5.67,18.0,2.0,0,0.0,0.0,0.93,61.3,6.81,5.3,7.82,6.48,6,1,1,0,1,0.12,0.12,5.2,75.8,8.42,7.3,8.58,8.05,6,1,1,0,1,0.12,0.12,7.53,90.3,10.03,9.3,9.42,9.65,6,1,1,0,1,0.12,0.12,7.86
Brandin Cooks,DAL,WR,1.0,14,42,3.0,72,5.14,583,41.64,13.88,32.0,2.29,57,20.71,9,0.64,2,0.14,6,0.43,52,3.71,8.67,3.0,0.21,0,0.0,48,3.43,78,5.57,35.0,2.5,0,0.0,0.0,1.0,75.5,5.39,4.3,4.07,6.04,10,1,1,2,0,0.17,0.0,4.91,96.5,6.89,5.8,4.9,7.58,10,1,1,2,0,0.17,0.0,7.38,117.5,8.39,6.8,5.81,9.11,10,1,1,2,0,0.17,0.0,7.14
JuJu Smith-Schuster,KC,WR,2.0,12,42,3.5,70,5.83,552,46.0,13.14,23.0,1.92,76,25.42,7,0.58,3,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42,3.5,70,5.83,23.0,1.92,1,0.08,0.02,1.0,71.2,5.93,3.3,5.56,6.14,7,2,0,2,1,0.33,0.09,4.9,92.2,7.68,4.55,6.22,7.96,7,2,0,2,1,0.33,0.09,7.09,113.2,9.43,6.0,6.95,9.79,7,0,2,3,0,0.33,0.0,7.31
Demaryius Thomas,FA,WR,0.0,11,36,3.27,58,5.27,433,39.36,12.03,22.0,2.0,47,18.91,4,0.36,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,36,3.27,58,5.27,22.0,2.0,0,0.0,0.0,1.0,49.3,4.48,4.4,2.79,5.51,9,1,1,0,0,0.0,0.0,4.49,67.3,6.12,6.4,3.32,7.42,8,2,1,0,0,0.0,0.0,7.05,85.3,7.75,8.4,3.93,9.28,8,2,1,0,0,0.0,0.0,7.6
Breshad Perriman,FA,WR,0.0,14,36,2.57,69,4.93,645,46.07,17.92,29.0,2.07,44,18.93,15,1.07,6,0.43,2,0.14,16,1.14,8.0,1.0,0.07,0,0.0,38,2.71,71,5.07,30.0,2.14,0,0.0,0.0,1.0,102.1,7.29,3.2,8.73,6.75,8,0,3,1,2,0.27,0.17,5.06,120.1,8.58,3.8,9.6,7.98,8,0,2,2,2,0.4,0.17,7.0,138.1,9.86,4.55,10.53,9.23,8,0,3,1,2,0.27,0.17,6.59
Mecole Hardman Jr.,KC,WR,4.0,16,26,1.62,41,2.56,538,33.62,20.69,18.0,1.12,83,24.25,9,0.56,6,0.38,4,0.25,17,1.06,4.25,1.0,0.06,0,0.0,30,1.88,45,2.81,19.0,1.19,2,0.12,0.07,1.0,93.5,5.84,5.9,5.82,5.98,8,1,3,3,1,0.33,0.07,5.54,106.5,6.66,7.9,6.14,6.92,8,3,3,2,0,0.14,0.0,7.0,119.5,7.47,9.25,6.52,7.87,9,3,3,1,0,0.07,0.0,7.22
Greg Ward,FA,WR,0.0,7,28,4.0,40,5.71,254,36.29,9.07,18.0,2.57,38,13.29,1,0.14,1,0.14,1,0.14,5,0.71,5.0,0.0,0.0,0,0.0,29,4.14,41,5.86,18.0,2.57,0,0.0,0.0,0.84,31.9,4.56,4.0,4.19,5.07,5,1,0,1,0,0.17,0.0,3.71,45.9,6.56,7.0,5.28,7.08,5,1,0,1,0,0.17,0.0,6.68,59.9,8.56,10.0,6.45,9.05,5,1,0,1,0,0.17,0.0,7.05
Corey Davis,FA,WR,0.0,15,43,2.87,69,4.6,601,40.07,13.98,33.0,2.2,38,20.2,10,0.67,2,0.13,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43,2.87,69,4.6,33.0,2.2,0,0.0,0.0,1.0,72.1,4.81,3.8,4.22,5.33,13,0,0,2,0,0.15,0.0,4.32,93.6,6.24,5.3,4.88,6.87,13,0,0,2,0,0.15,0.0,6.64,115.1,7.67,6.8,5.57,8.42,13,0,0,2,0,0.15,0.0,6.75
Anthony Miller,BAL,WR,2.0,16,52,3.25,85,5.31,656,41.0,12.62,34.0,2.12,35,16.19,11,0.69,2,0.12,1,0.06,-1,-0.06,-1.0,0.0,0.0,0,0.0,53,3.31,86,5.38,34.0,2.12,1,0.06,0.02,1.0,75.5,4.72,2.9,5.44,4.91,12,1,1,1,1,0.14,0.07,3.95,101.5,6.34,4.45,6.81,6.43,12,1,1,0,2,0.14,0.14,6.34,127.5,7.97,6.15,8.21,7.93,11,2,1,0,2,0.14,0.14,6.56
Nelson Agholor,BAL,WR,1.0,11,39,3.55,69,6.27,363,33.0,9.31,17.0,1.55,43,17.55,5,0.45,3,0.27,2,0.18,7,0.64,3.5,1.0,0.09,0,0.0,41,3.73,71,6.45,18.0,1.64,1,0.09,0.02,1.0,55.0,5.0,2.4,5.63,5.16,9,0,0,1,1,0.22,0.1,4.1,74.5,6.77,3.6,6.81,6.86,9,0,0,0,2,0.22,0.22,6.23,94.0,8.55,5.4,8.02,8.56,9,0,0,0,2,0.22,0.22,6.81
Tre'Quan Smith,FA,WR,0.0,11,18,1.64,25,2.27,234,21.27,13.0,17.0,1.55,32,14.64,3,0.27,5,0.45,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.64,25,2.27,17.0,1.55,0,0.0,0.0,1.0,53.4,4.85,4.9,4.2,5.39,6,3,1,1,0,0.1,0.0,4.48,62.4,5.67,6.4,4.72,6.3,8,2,0,1,0,0.1,0.0,6.22,71.4,6.49,7.9,5.29,7.21,9,1,0,1,0,0.1,0.0,6.41
Adam Humphries,FA,WR,0.0,12,37,3.08,47,3.92,374,31.17,10.11,20.0,1.67,30,13.83,4,0.33,2,0.17,1,0.08,1,0.08,1.0,0.0,0.0,0,0.0,38,3.17,48,4.0,20.0,1.67,0,0.0,0.0,1.0,49.5,4.12,3.5,3.11,4.94,9,2,1,0,0,0.0,0.0,3.78,68.0,5.67,5.5,3.47,6.8,10,1,1,0,0,0.0,0.0,6.15,86.5,7.21,7.5,4.0,8.59,11,0,1,0,0,0.0,0.0,6.83
Mohamed Sanu Sr.,FA,WR,0.0,15,59,3.93,89,5.93,520,34.67,8.81,30.0,2.0,28,13.4,3,0.2,2,0.13,3,0.2,11,0.73,3.67,1.0,0.07,0,0.0,62,4.13,92,6.13,31.0,2.07,0,0.0,0.0,1.0,65.1,4.34,2.4,4.12,4.84,11,1,2,1,0,0.07,0.0,3.61,94.6,6.31,3.9,5.38,6.78,11,1,2,0,1,0.07,0.07,6.12,124.1,8.27,5.6,6.66,8.68,11,0,2,1,1,0.15,0.07,6.63
Zach Pascal,ARI,WR,1.0,16,41,2.56,72,4.5,607,37.94,14.8,29.0,1.81,37,16.88,11,0.69,5,0.31,2,0.12,16,1.0,8.0,1.0,0.06,0,0.0,43,2.69,74,4.62,30.0,1.88,0,0.0,0.0,1.0,94.3,5.89,2.3,6.89,5.79,10,1,2,1,2,0.23,0.14,4.19,114.8,7.18,3.15,7.87,7.01,10,1,1,3,1,0.33,0.07,5.97,135.3,8.46,4.15,8.88,8.25,10,1,1,3,1,0.33,0.07,5.93
Josh Gordon,FA,WR,0.0,11,27,2.45,47,4.27,426,38.73,15.78,16.0,1.45,58,23.91,8,0.73,1,0.09,1,0.09,1,0.09,1.0,0.0,0.0,0,0.0,28,2.55,48,4.36,16.0,1.45,0,0.0,0.0,1.0,47.7,4.34,3.4,3.8,4.94,9,1,0,1,0,0.1,0.0,3.91,61.2,5.56,4.4,4.38,6.3,9,0,1,1,0,0.1,0.0,5.58,74.7,6.79,5.4,5.03,7.64,8,1,2,0,0,0.0,0.0,5.65
Phillip Dorsett II,ATL,WR,1.0,14,29,2.07,54,3.86,397,28.36,13.69,17.0,1.21,58,17.57,6,0.43,5,0.36,3,0.21,21,1.5,7.0,1.0,0.07,0,0.0,32,2.29,57,4.07,18.0,1.29,0,0.0,0.0,1.0,71.8,5.13,2.9,6.3,5.15,10,0,2,1,1,0.17,0.08,3.96,86.3,6.16,4.15,7.0,6.2,10,1,1,1,1,0.17,0.08,5.52,100.8,7.2,4.95,7.74,7.27,10,1,1,1,1,0.17,0.08,5.63
Albert Wilson,FA,WR,0.0,13,43,3.31,62,4.77,351,27.0,8.16,22.0,1.69,35,13.62,4,0.31,1,0.08,5,0.38,45,3.46,9.0,1.0,0.08,0,0.0,48,3.69,67,5.15,23.0,1.77,0,0.0,0.0,1.0,46.4,3.57,2.6,2.93,4.34,11,1,1,0,0,0.0,0.0,3.29,67.9,5.22,4.1,3.77,6.13,10,2,1,0,0,0.0,0.0,5.49,89.4,6.88,6.5,4.73,7.86,9,3,1,0,0,0.0,0.0,6.26
Duke Williams,FA,WR,0.0,4,12,3.0,19,4.75,166,41.5,13.83,8.0,2.0,41,20.25,3,0.75,1,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,3.0,19,4.75,8.0,2.0,0,0.0,0.0,0.65,22.6,5.65,5.6,4.96,6.02,2,0,2,0,0,0.0,0.0,3.32,28.6,7.15,6.85,6.16,7.43,2,1,0,1,0,0.33,0.0,5.28,34.6,8.65,8.1,7.37,8.85,2,1,0,1,0,0.33,0.0,4.97
Allen Lazard,NYJ,WR,2.0,16,35,2.19,52,3.25,477,29.81,13.63,24.0,1.5,43,14.44,6,0.38,3,0.19,1,0.06,21,1.31,21.0,1.0,0.06,0,0.0,36,2.25,53,3.31,25.0,1.56,0,0.0,0.0,1.0,67.8,4.24,2.75,5.14,4.47,13,0,0,2,1,0.23,0.07,3.61,85.3,5.33,3.75,5.76,5.63,13,0,0,3,0,0.23,0.0,5.17,102.8,6.42,4.8,6.46,6.79,13,0,0,3,0,0.23,0.0,5.27
Allen Hurns,FA,WR,0.0,14,32,2.29,47,3.36,416,29.71,13.0,18.0,1.29,27,15.93,4,0.29,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32,2.29,47,3.36,18.0,1.29,1,0.07,0.03,1.0,51.6,3.69,3.25,2.8,4.53,11,2,1,0,0,0.0,0.0,3.45,67.6,4.83,4.5,3.24,5.89,12,1,1,0,0,0.0,0.0,5.14,83.6,5.97,5.65,3.75,7.23,12,1,1,0,0,0.0,0.0,5.49
Kendrick Bourne,NE,WR,2.0,16,30,1.88,44,2.75,358,22.38,11.93,23.0,1.44,30,13.81,4,0.25,5,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30,1.88,44,2.75,23.0,1.44,0,0.0,0.0,1.0,67.8,4.24,2.55,4.29,4.68,11,2,1,2,0,0.14,0.0,3.36,82.8,5.18,3.55,4.79,5.73,13,0,1,2,0,0.14,0.0,4.9,97.8,6.11,4.55,5.31,6.79,13,1,1,1,0,0.07,0.0,4.9
Russell Gage,SF,WR,3.0,16,49,3.06,74,4.62,446,27.88,9.1,25.0,1.56,19,11.0,0,0.0,1,0.06,4,0.25,12,0.75,3.0,1.0,0.06,0,0.0,53,3.31,78,4.88,26.0,1.62,1,0.06,0.02,1.0,49.8,3.11,2.0,3.39,3.65,13,2,1,0,0,0.0,0.0,2.75,74.3,4.64,3.45,4.62,5.19,12,2,1,1,0,0.07,0.0,4.85,98.8,6.18,4.45,5.91,6.67,12,1,3,0,0,0.0,0.0,4.94
Steven Sims Jr.,BAL,WR,3.0,16,34,2.12,56,3.5,310,19.38,9.12,18.0,1.12,65,11.94,2,0.12,4,0.25,9,0.56,85,5.31,9.44,2.0,0.12,1,0.06,43,2.69,65,4.06,20.0,1.25,0,0.0,0.0,1.0,75.5,4.72,2.15,6.0,4.79,12,0,1,2,1,0.23,0.07,3.58,92.5,5.78,2.9,6.79,5.86,12,0,2,1,1,0.14,0.07,4.82,109.5,6.84,3.95,7.63,6.94,12,0,2,1,1,0.14,0.07,5.05
Paul Richardson Jr.,FA,WR,0.0,10,28,2.8,42,4.2,245,24.5,8.75,13.0,1.3,22,9.9,1,0.1,2,0.2,1,0.1,0,0.0,0.0,0.0,0.0,0,0.0,29,2.9,43,4.3,13.0,1.3,0,0.0,0.0,0.96,36.5,3.65,2.4,4.42,4.0,8,1,0,1,0,0.11,0.0,3.03,50.5,5.05,3.9,5.5,5.4,8,1,0,1,0,0.11,0.0,4.8,64.5,6.45,5.4,6.61,6.78,9,0,0,0,1,0.11,0.11,5.41
Marcus Johnson,FA,WR,0.0,9,17,1.89,33,3.67,277,30.78,16.29,12.0,1.33,50,14.78,3,0.33,2,0.22,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.89,33,3.67,12.0,1.33,0,0.0,0.0,0.93,39.7,4.41,3.1,5.56,4.57,7,0,1,0,1,0.12,0.12,3.5,48.2,5.36,4.1,6.15,5.57,7,0,1,1,0,0.12,0.0,4.75,56.7,6.3,5.1,6.78,6.58,7,0,1,1,0,0.12,0.0,4.83
Ted Ginn Jr.,FA,WR,0.0,16,30,1.88,56,3.5,421,26.31,14.03,20.0,1.25,45,17.38,7,0.44,2,0.12,3,0.19,18,1.12,6.0,2.0,0.12,0,0.0,33,2.06,59,3.69,22.0,1.38,0,0.0,0.0,1.0,55.9,3.49,2.85,3.32,4.11,13,1,2,0,0,0.0,0.0,3.15,70.9,4.43,4.1,4.03,5.12,14,1,1,0,0,0.0,0.0,4.74,85.9,5.37,5.35,4.8,6.11,14,1,0,1,0,0.07,0.0,5.05
N'Keal Harry,FA,WR,0.0,7,12,1.71,24,3.43,105,15.0,8.75,7.0,1.0,18,10.14,0,0.0,2,0.29,5,0.71,49,7.0,9.8,4.0,0.57,0,0.0,17,2.43,29,4.14,11.0,1.57,0,0.0,0.0,0.84,27.4,3.91,3.8,3.42,4.58,5,1,1,0,0,0.0,0.0,3.15,33.4,4.77,4.9,3.59,5.68,6,1,0,0,0,0.0,0.0,4.67,39.4,5.63,5.9,3.83,6.78,6,1,0,0,0,0.0,0.0,4.59
Damiere Byrd,FA,WR,0.0,11,32,2.91,46,4.18,359,32.64,11.22,16.0,1.45,58,19.91,3,0.27,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32,2.91,46,4.18,16.0,1.45,1,0.09,0.03,1.0,39.9,3.63,1.8,3.73,4.15,9,1,0,1,0,0.1,0.0,2.94,55.9,5.08,2.8,4.83,5.61,9,0,1,1,0,0.1,0.0,4.65,71.9,6.54,3.8,5.97,7.05,9,0,1,1,0,0.1,0.0,4.89
Bennie Fowler III,FA,WR,0.0,8,23,2.88,36,4.5,193,24.12,8.39,12.0,1.5,17,10.75,0,0.0,0,0.0,1,0.12,20,2.5,20.0,1.0,0.12,0,0.0,24,3.0,37,4.62,13.0,1.62,0,0.0,0.0,0.88,23.3,2.91,2.85,2.18,3.81,7,1,0,0,0,0.0,0.0,2.76,34.8,4.35,4.15,2.91,5.45,7,1,0,0,0,0.0,0.0,4.62,46.3,5.79,5.4,3.68,7.04,7,1,0,0,0,0.0,0.0,4.81
Alex Erickson,NE,WR,1.0,16,43,2.69,78,4.88,529,33.06,12.3,26.0,1.62,52,16.62,5,0.31,0,0.0,5,0.31,33,2.06,6.6,2.0,0.12,0,0.0,48,3.0,83,5.19,28.0,1.75,2,0.12,0.04,1.0,53.2,3.32,1.75,3.97,3.74,14,0,1,1,0,0.07,0.0,2.81,74.7,4.67,2.7,5.09,5.09,14,0,1,1,0,0.07,0.0,4.6,96.2,6.01,3.6,6.26,6.41,13,1,1,1,0,0.07,0.0,4.61
Tajae Sharpe,FA,WR,0.0,15,25,1.67,35,2.33,329,21.93,13.16,20.0,1.33,47,13.67,4,0.27,4,0.27,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,25,1.67,35,2.33,20.0,1.33,0,0.0,0.0,1.0,56.9,3.79,2.4,5.0,4.03,11,3,0,0,1,0.07,0.07,3.01,69.4,4.63,3.4,5.62,4.92,12,2,0,0,1,0.07,0.07,4.43,81.9,5.46,4.4,6.26,5.82,14,0,0,0,1,0.07,0.07,4.52
Willie Snead IV,FA,WR,0.0,16,31,1.94,46,2.88,339,21.19,10.94,20.0,1.25,50,13.75,4,0.25,5,0.31,2,0.12,2,0.12,1.0,0.0,0.0,0,0.0,33,2.06,48,3.0,20.0,1.25,0,0.0,0.0,1.0,64.1,4.01,1.65,4.4,4.4,12,1,1,2,0,0.14,0.0,2.91,79.6,4.97,2.9,4.63,5.55,12,1,2,1,0,0.07,0.0,4.4,95.1,5.94,4.15,4.91,6.73,13,1,2,0,0,0.0,0.0,4.65
Bisi Johnson,FA,WR,0.0,16,31,1.94,45,2.81,294,18.38,9.48,17.0,1.06,23,10.44,1,0.06,3,0.19,1,0.06,6,0.38,6.0,0.0,0.0,0,0.0,32,2.0,46,2.88,17.0,1.06,0,0.0,0.0,1.0,48.0,3.0,2.6,2.85,3.67,14,1,1,0,0,0.0,0.0,2.8,63.5,3.97,3.6,3.38,4.79,15,0,1,0,0,0.0,0.0,4.18,79.0,4.94,4.6,4.04,5.87,15,0,1,0,0,0.0,0.0,4.48
Demarcus Robinson,LAR,WR,2.0,16,32,2.0,55,3.44,449,28.06,14.03,19.0,1.19,44,12.56,7,0.44,4,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32,2.0,55,3.44,19.0,1.19,0,0.0,0.0,1.0,68.9,4.31,1.7,7.32,4.16,13,1,1,0,1,0.07,0.07,2.88,84.9,5.31,2.45,7.98,5.17,13,1,1,0,1,0.07,0.07,4.17,100.9,6.31,3.35,8.67,6.19,14,0,1,0,1,0.07,0.07,4.35
DeSean Jackson,FA,WR,0.0,3,9,3.0,10,3.33,159,53.0,17.67,7.0,2.33,53,19.33,2,0.67,2,0.67,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,3.0,10,3.33,7.0,2.33,0,0.0,0.0,0.56,27.9,9.3,0.5,15.68,7.43,2,0,0,0,1,0.5,0.5,2.61,32.4,10.8,1.0,17.85,8.6,2,0,0,0,1,0.5,0.5,4.15,36.9,12.3,1.5,20.02,9.8,2,0,0,0,1,0.5,0.5,3.36
Keke Coutee,FA,WR,0.0,10,22,2.2,36,3.6,254,25.4,11.55,10.0,1.0,51,14.4,4,0.4,0,0.0,2,0.2,14,1.4,7.0,2.0,0.2,1,0.1,24,2.4,38,3.8,12.0,1.2,1,0.1,0.04,0.96,30.8,3.08,2.3,3.09,3.69,8,1,1,0,0,0.0,0.0,2.68,41.8,4.18,3.3,3.72,4.93,9,1,0,0,0,0.0,0.0,4.14,52.8,5.28,4.3,4.41,6.14,9,1,0,0,0,0.0,0.0,4.4
DeSean Jackson,FA,WR,0.0,3,9,3.0,10,3.33,159,53.0,17.67,6.0,2.0,53,19.33,2,0.67,2,0.67,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,3.0,10,3.33,6.0,2.0,0,0.0,0.0,0.56,27.9,9.3,0.5,15.68,7.43,2,0,0,0,1,0.5,0.5,2.61,32.4,10.8,1.0,17.85,8.6,2,0,0,0,1,0.5,0.5,3.98,36.9,12.3,1.5,20.02,9.8,2,0,0,0,1,0.5,0.5,3.36
Marvin Hall,FA,WR,0.0,9,7,0.78,11,1.22,261,29.0,37.29,7.0,0.78,58,27.56,6,0.67,1,0.11,1,0.11,7,0.78,7.0,0.0,0.0,0,0.0,8,0.89,12,1.33,7.0,0.78,0,0.0,0.0,0.93,32.8,3.64,3.9,3.49,4.24,8,0,1,0,0,0.0,0.0,3.14,36.3,4.03,4.4,3.7,4.76,8,0,1,0,0,0.0,0.0,3.91,39.8,4.42,4.9,3.93,5.29,8,1,0,0,0,0.0,0.0,3.9
Tim Patrick,DET,WR,2.0,8,16,2.0,31,3.88,218,27.25,13.62,14.0,1.75,38,15.0,3,0.38,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,2.0,31,3.88,14.0,1.75,0,0.0,0.0,0.88,21.8,2.72,2.0,2.85,3.34,7,1,0,0,0,0.0,0.0,2.23,29.8,3.72,3.0,3.65,4.41,7,1,0,0,0,0.0,0.0,3.84,37.8,4.72,4.0,4.51,5.46,7,1,0,0,0,0.0,0.0,3.69
Keelan Cole Sr.,FA,WR,0.0,16,24,1.5,36,2.25,361,22.56,15.04,19.0,1.19,55,14.5,5,0.31,3,0.19,1,0.06,6,0.38,6.0,0.0,0.0,0,0.0,25,1.56,37,2.31,19.0,1.19,0,0.0,0.0,1.0,54.7,3.42,1.85,3.84,3.88,12,3,0,1,0,0.07,0.0,2.62,66.7,4.17,2.6,4.45,4.7,13,2,0,1,0,0.07,0.0,3.84,78.7,4.92,3.35,5.1,5.52,14,1,1,0,0,0.0,0.0,3.78
