Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Equanimeous St. Brown,NO,WR,5.0,7,5,0.71,6,0.86,62,8.86,12.4,3.0,0.43,21,8.0,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.71,6,0.86,3.0,0.43,0,0.0,0.0,0.84,6.2,0.89,0.4,0.99,1.41,7,0,0,0,0,0.0,0.0,0.68,8.7,1.24,0.9,1.32,1.9,7,0,0,0,0,0.0,0.0,1.22,11.2,1.6,1.4,1.67,2.37,7,0,0,0,0,0.0,0.0,1.33
Dyami Brown,WAS,WR,5.0,17,12,0.71,23,1.35,168,9.88,14.0,8.0,0.47,35,6.82,2,0.12,1,0.06,1,0.06,0,0.0,0.0,0.0,0.0,0,0.0,13,0.76,24,1.41,8.0,0.47,0,0.0,0.0,1.0,23.0,1.35,0.0,2.69,1.68,16,0,1,0,0,0.0,0.0,0.81,29.0,1.71,0.0,3.06,2.11,16,0,1,0,0,0.0,0.0,1.22,35.0,2.06,0.0,3.46,2.54,16,1,0,0,0,0.0,0.0,1.16
Ihmir Smith-Marsette,NYG,WR,4.0,17,8,0.47,10,0.59,51,3.0,6.38,5.0,0.29,18,3.24,0,0.0,0,0.0,8,0.47,74,4.35,9.25,4.0,0.24,1,0.06,16,0.94,18,1.06,9.0,0.53,0,0.0,0.0,1.0,24.5,1.44,0.0,2.95,1.75,16,0,0,1,0,0.06,0.0,0.89,28.5,1.68,0.0,3.1,2.07,16,0,1,0,0,0.0,0.0,1.2,32.5,1.91,0.0,3.3,2.39,16,1,0,0,0,0.0,0.0,1.06
Robbie Chosen,FA,WR,0.0,9,4,0.44,6,0.67,126,14.0,31.5,3.0,0.33,68,13.0,2,0.22,1,0.11,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.44,6,0.67,3.0,0.33,0,0.0,0.0,0.93,18.6,2.07,0.0,4.25,2.29,8,0,0,1,0,0.12,0.0,1.07,20.6,2.29,0.0,4.47,2.58,8,0,1,0,0,0.0,0.0,1.18,22.6,2.51,0.0,4.7,2.87,8,0,1,0,0,0.0,0.0,1.13
Chase Claypool,FA,WR,0.0,11,8,0.73,21,1.91,77,7.0,9.62,4.0,0.36,20,5.27,1,0.09,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.73,21,1.91,4.0,0.36,0,0.0,0.0,1.0,13.7,1.25,0.0,2.83,1.53,10,0,1,0,0,0.0,0.0,0.8,17.7,1.61,0.0,3.27,1.96,10,0,1,0,0,0.0,0.0,1.16,21.7,1.97,0.0,3.71,2.39,10,1,0,0,0,0.0,0.0,1.15
Jason Brownlee,NYJ,WR,6.0,7,5,0.71,8,1.14,56,8.0,11.2,2.0,0.29,24,6.29,1,0.14,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.71,8,1.14,2.0,0.29,0,0.0,0.0,0.84,11.6,1.66,0.0,2.54,2.09,6,1,0,0,0,0.0,0.0,0.79,14.1,2.01,0.0,2.84,2.54,7,0,0,0,0,0.0,0.0,1.09,16.6,2.37,0.0,3.18,2.99,7,0,0,0,0,0.0,0.0,1.1
Ronnie Bell,FA,WR,0.0,16,6,0.38,13,0.81,68,4.25,11.33,5.0,0.31,20,3.69,1,0.06,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.38,13,0.81,5.0,0.31,0,0.0,0.0,1.0,24.8,1.55,0.0,2.95,1.88,13,3,0,0,0,0.0,0.0,0.83,27.8,1.74,0.0,3.23,2.12,15,1,0,0,0,0.0,0.0,1.09,30.8,1.92,0.0,3.5,2.37,15,1,0,0,0,0.0,0.0,1.03
Charlie Jones,CIN,WR,4.5,11,7,0.64,9,0.82,64,5.82,9.14,3.0,0.27,35,4.36,1,0.09,0,0.0,2,0.18,13,1.18,6.5,1.0,0.09,0,0.0,9,0.82,11,1.0,4.0,0.36,0,0.0,0.0,1.0,13.7,1.25,0.0,2.42,1.59,11,0,0,0,0,0.0,0.0,0.73,17.2,1.56,0.0,2.72,1.99,11,0,0,0,0,0.0,0.0,1.08,20.7,1.88,0.0,3.07,2.4,11,0,0,0,0,0.0,0.0,1.06
D.J. Montgomery,IND,WR,4.0,7,3,0.43,8,1.14,56,8.0,18.67,3.0,0.43,34,6.0,1,0.14,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.43,8,1.14,3.0,0.43,0,0.0,0.0,0.84,11.6,1.66,0.0,4.04,1.86,6,0,1,0,0,0.0,0.0,0.72,13.1,1.87,0.0,4.4,2.11,6,0,1,0,0,0.0,0.0,1.02,14.6,2.09,0.0,4.77,2.38,6,1,0,0,0,0.0,0.0,0.89
Charlie Jones,CIN,WR,4.5,11,7,0.64,9,0.82,64,5.82,9.14,1.0,0.09,35,4.36,1,0.09,0,0.0,2,0.18,13,1.18,6.5,1.0,0.09,0,0.0,9,0.82,11,1.0,2.0,0.18,0,0.0,0.0,1.0,13.7,1.25,0.0,2.42,1.59,11,0,0,0,0,0.0,0.0,0.73,17.2,1.56,0.0,2.72,1.99,11,0,0,0,0,0.0,0.0,0.99,20.7,1.88,0.0,3.07,2.4,11,0,0,0,0,0.0,0.0,1.06
Randall Cobb,FA,WR,0.0,11,5,0.45,17,1.55,39,3.55,7.8,3.0,0.27,15,3.27,0,0.0,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.45,17,1.55,3.0,0.27,0,0.0,0.0,1.0,11.9,1.08,0.0,2.23,1.41,10,1,0,0,0,0.0,0.0,0.72,14.4,1.31,0.0,2.37,1.73,11,0,0,0,0,0.0,0.0,0.98,16.9,1.54,0.0,2.55,2.05,11,0,0,0,0,0.0,0.0,0.97
Isaiah McKenzie,MIA,WR,5.0,13,11,0.85,14,1.08,82,6.31,7.45,4.0,0.31,30,5.31,1,0.08,0,0.0,3,0.23,14,1.08,4.67,1.0,0.08,0,0.0,14,1.08,17,1.31,5.0,0.38,2,0.15,0.14,1.0,5.6,0.43,0.3,1.25,0.65,13,0,0,0,0,0.0,0.0,0.51,11.1,0.85,0.4,1.72,1.22,13,0,0,0,0,0.0,0.0,0.97,16.6,1.28,0.7,2.26,1.76,13,0,0,0,0,0.0,0.0,1.11
Jalen Brooks,DAL,WR,6.0,7,6,0.86,6,0.86,64,9.14,10.67,4.0,0.57,24,5.57,1,0.14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.86,6,0.86,4.0,0.57,0,0.0,0.0,0.84,6.4,0.91,0.0,1.59,1.3,7,0,0,0,0,0.0,0.0,0.51,9.4,1.34,0.0,2.27,1.79,7,0,0,0,0,0.0,0.0,0.96,12.4,1.77,0.0,2.98,2.27,7,0,0,0,0,0.0,0.0,0.83
Lynn Bowden Jr.,FA,WR,0.0,15,11,0.73,16,1.07,83,5.53,7.55,2.0,0.13,17,4.0,0,0.0,0,0.0,5,0.33,32,2.13,6.4,3.0,0.2,0,0.0,16,1.07,21,1.4,5.0,0.33,0,0.0,0.0,1.0,11.5,0.77,0.0,1.32,1.14,15,0,0,0,0,0.0,0.0,0.59,17.0,1.13,0.0,1.74,1.62,15,0,0,0,0,0.0,0.0,0.95,22.5,1.5,0.0,2.24,2.07,15,0,0,0,0,0.0,0.0,0.97
Erik Ezukanma,MIA,WR,3.0,2,0,0.0,1,0.5,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,5,2.5,22,11.0,4.4,1.0,0.5,0,0.0,5,2.5,6,3.0,1.0,0.5,0,0.0,0.0,0.44,2.2,1.1,1.1,0.85,1.82,2,0,0,0,0,0.0,0.0,0.65,2.2,1.1,1.1,0.85,1.88,2,0,0,0,0,0.0,0.0,0.91,2.2,1.1,1.1,0.85,1.93,2,0,0,0,0,0.0,0.0,0.67
Trent Sherfield Sr.,MIN,WR,4.0,17,11,0.65,22,1.29,86,5.06,7.82,4.0,0.24,12,3.29,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.65,22,1.29,4.0,0.24,0,0.0,0.0,1.0,14.6,0.86,0.0,2.04,1.14,16,0,1,0,0,0.0,0.0,0.59,20.1,1.18,0.0,2.44,1.55,16,1,0,0,0,0.0,0.0,0.87,25.6,1.51,0.0,2.87,1.95,16,1,0,0,0,0.0,0.0,0.91
Sterling Shepard,TB,WR,4.0,15,10,0.67,22,1.47,57,3.8,5.7,4.0,0.27,13,3.27,0,0.0,1,0.07,1,0.07,6,0.4,6.0,0.0,0.0,0,0.0,11,0.73,23,1.53,4.0,0.27,1,0.07,0.09,1.0,10.3,0.69,0.0,1.75,0.95,15,0,0,0,0,0.0,0.0,0.53,15.3,1.02,0.0,1.95,1.41,15,0,0,0,0,0.0,0.0,0.85,20.3,1.35,0.0,2.21,1.87,15,0,0,0,0,0.0,0.0,0.9
Velus Jones Jr.,CAR,WR,4.0,14,4,0.29,7,0.5,20,1.43,5.0,1.0,0.07,11,1.43,0,0.0,0,0.0,8,0.57,51,3.64,6.38,4.0,0.29,0,0.0,12,0.86,15,1.07,5.0,0.36,0,0.0,0.0,1.0,7.1,0.51,0.1,0.8,0.85,14,0,0,0,0,0.0,0.0,0.49,9.1,0.65,0.3,0.9,1.09,14,0,0,0,0,0.0,0.0,0.84,11.1,0.79,0.3,1.04,1.32,14,0,0,0,0,0.0,0.0,0.76
Marquise Goodwin,FA,WR,0.0,12,4,0.33,13,1.08,67,5.58,16.75,1.0,0.08,57,5.58,1,0.08,0,0.0,4,0.33,33,2.75,8.25,2.0,0.17,0,0.0,8,0.67,17,1.42,3.0,0.25,0,0.0,0.0,1.0,10.0,0.83,0.0,1.8,1.14,12,0,0,0,0,0.0,0.0,0.6,12.0,1.0,0.0,1.98,1.38,12,0,0,0,0,0.0,0.0,0.82,14.0,1.17,0.0,2.18,1.62,12,0,0,0,0,0.0,0.0,0.79
Steven Sims Jr.,BAL,WR,5.0,3,3,1.0,3,1.0,25,8.33,8.33,1.0,0.33,23,7.67,1,0.33,0,0.0,1,0.33,1,0.33,1.0,0.0,0.0,0,0.0,4,1.33,4,1.33,1.0,0.33,0,0.0,0.0,0.56,2.6,0.87,0.1,1.42,1.26,3,0,0,0,0,0.0,0.0,0.38,4.1,1.37,0.6,1.87,1.91,3,0,0,0,0,0.0,0.0,0.8,5.6,1.87,1.1,2.35,2.54,3,0,0,0,0,0.0,0.0,0.89
Malik Taylor,NYJ,WR,5.0,3,2,0.67,4,1.33,13,4.33,6.5,1.0,0.33,7,4.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.67,4,1.33,1.0,0.33,0,0.0,0.0,0.56,1.3,0.43,0.6,0.38,0.88,3,0,0,0,0,0.0,0.0,0.4,2.3,0.77,1.1,0.67,1.39,3,0,0,0,0,0.0,0.0,0.8,3.3,1.1,1.6,0.95,1.88,3,0,0,0,0,0.0,0.0,0.85
Keelan Doss,FA,WR,0.0,5,6,1.2,13,2.6,33,6.6,5.5,1.0,0.2,9,3.4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.2,13,2.6,1.0,0.2,0,0.0,0.0,0.72,3.3,0.66,0.0,1.09,1.03,5,0,0,0,0,0.0,0.0,0.48,6.3,1.26,0.0,2.17,1.7,5,0,0,0,0,0.0,0.0,0.78,9.3,1.86,0.0,3.25,2.33,5,0,0,0,0,0.0,0.0,0.86
Lawrence Cager,WAS,WR,8.0,9,4,0.44,5,0.56,36,4.0,9.0,2.0,0.22,10,3.11,0,0.0,1,0.11,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.44,5,0.56,2.0,0.22,0,0.0,0.0,0.93,9.6,1.07,0.0,2.3,1.38,8,1,0,0,0,0.0,0.0,0.56,11.6,1.29,0.0,2.51,1.68,9,0,0,0,0,0.0,0.0,0.78,13.6,1.51,0.0,2.76,1.98,9,0,0,0,0,0.0,0.0,0.78
Ben Skowronek,PIT,WR,8.0,17,8,0.47,12,0.71,66,3.88,8.25,3.0,0.18,20,3.29,1,0.06,1,0.06,2,0.12,9,0.53,4.5,1.0,0.06,0,0.0,10,0.59,14,0.82,4.0,0.24,0,0.0,0.0,1.0,13.5,0.79,0.0,2.0,1.06,16,1,0,0,0,0.0,0.0,0.51,17.5,1.03,0.0,2.19,1.38,16,1,0,0,0,0.0,0.0,0.75,21.5,1.26,0.0,2.42,1.71,17,0,0,0,0,0.0,0.0,0.77
Tim Jones,JAC,WR,5.0,17,11,0.65,18,1.06,83,4.88,7.55,4.0,0.24,15,3.12,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.65,18,1.06,4.0,0.24,0,0.0,0.0,1.0,8.3,0.49,0.0,0.92,0.79,17,0,0,0,0,0.0,0.0,0.42,13.8,0.81,0.0,1.4,1.22,17,0,0,0,0,0.0,0.0,0.71,19.3,1.14,0.0,1.89,1.63,17,0,0,0,0,0.0,0.0,0.76
Keith Kirkwood,BAL,WR,6.0,13,5,0.38,9,0.69,37,2.85,7.4,3.0,0.23,13,2.31,0,0.0,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.38,9,0.69,3.0,0.23,0,0.0,0.0,1.0,9.7,0.75,0.0,1.88,1.01,12,1,0,0,0,0.0,0.0,0.47,12.2,0.94,0.0,2.08,1.28,13,0,0,0,0,0.0,0.0,0.7,14.7,1.13,0.0,2.3,1.55,13,0,0,0,0,0.0,0.0,0.69
Justyn Ross,KC,WR,9.0,10,6,0.6,11,1.1,53,5.3,8.83,2.0,0.2,20,3.8,1,0.1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.6,11,1.1,2.0,0.2,0,0.0,0.0,0.96,5.3,0.53,0.0,0.96,0.85,10,0,0,0,0,0.0,0.0,0.43,8.3,0.83,0.0,1.36,1.26,10,0,0,0,0,0.0,0.0,0.69,11.3,1.13,0.0,1.76,1.65,10,0,0,0,0,0.0,0.0,0.74
Chris Conley,SF,WR,5.0,8,3,0.38,6,0.75,69,8.62,23.0,2.0,0.25,48,6.0,1,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.38,6,0.75,2.0,0.25,0,0.0,0.0,0.88,6.9,0.86,0.0,2.44,1.1,7,1,0,0,0,0.0,0.0,0.45,8.4,1.05,0.0,2.97,1.31,7,1,0,0,0,0.0,0.0,0.65,9.9,1.24,0.0,3.5,1.52,8,0,0,0,0,0.0,0.0,0.61
Simi Fehoko,LAC,WR,6.0,5,1,0.2,2,0.4,9,1.8,9.0,1.0,0.2,9,1.8,0,0.0,1,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.2,2,0.4,1.0,0.2,0,0.0,0.0,0.72,6.9,1.38,0.0,3.09,1.66,4,1,0,0,0,0.0,0.0,0.51,7.4,1.48,0.0,3.31,1.8,5,0,0,0,0,0.0,0.0,0.65,7.9,1.58,0.0,3.53,1.94,5,0,0,0,0,0.0,0.0,0.59
Marvin Jones Jr.,FA,WR,0.0,6,5,0.83,10,1.67,35,5.83,7.0,2.0,0.33,16,4.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.83,10,1.67,2.0,0.33,1,0.17,0.2,0.78,1.5,0.25,0.0,1.11,0.39,6,0,0,0,0,0.0,0.0,0.25,4.0,0.67,0.0,1.31,1.02,6,0,0,0,0,0.0,0.0,0.62,6.5,1.08,0.4,1.64,1.61,6,0,0,0,0,0.0,0.0,0.76
Rakim Jarrett,TB,WR,5.0,10,4,0.4,9,0.9,60,6.0,15.0,1.0,0.1,41,6.0,1,0.1,0,0.0,1,0.1,0,0.0,0.0,0.0,0.0,0,0.0,5,0.5,10,1.0,1.0,0.1,0,0.0,0.0,0.96,6.0,0.6,0.0,1.27,0.9,10,0,0,0,0,0.0,0.0,0.44,8.0,0.8,0.0,1.45,1.19,10,0,0,0,0,0.0,0.0,0.61,10.0,1.0,0.0,1.64,1.49,10,0,0,0,0,0.0,0.0,0.67
Michael Strachan,FA,WR,0.0,4,1,0.25,3,0.75,45,11.25,45.0,1.0,0.25,45,11.25,1,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,3,0.75,1.0,0.25,0,0.0,0.0,0.65,4.5,1.12,0.0,2.25,1.46,4,0,0,0,0,0.0,0.0,0.43,5.0,1.25,0.0,2.5,1.63,4,0,0,0,0,0.0,0.0,0.6,5.5,1.38,0.0,2.75,1.8,4,0,0,0,0,0.0,0.0,0.51
Willie Snead IV,FA,WR,0.0,4,2,0.5,3,0.75,14,3.5,7.0,1.0,0.25,9,3.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.5,3,0.75,1.0,0.25,0,0.0,0.0,0.65,1.4,0.35,0.25,0.44,0.68,4,0,0,0,0,0.0,0.0,0.29,2.4,0.6,0.5,0.71,1.07,4,0,0,0,0,0.0,0.0,0.58,3.4,0.85,0.75,0.99,1.43,4,0,0,0,0,0.0,0.0,0.61
Jalen Nailor,MIN,WR,5.0,6,3,0.5,6,1.0,29,4.83,9.67,1.0,0.17,16,4.17,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.5,6,1.0,1.0,0.17,0,0.0,0.0,0.78,2.9,0.48,0.0,0.75,0.82,6,0,0,0,0,0.0,0.0,0.34,4.4,0.73,0.0,1.14,1.16,6,0,0,0,0,0.0,0.0,0.53,5.9,0.98,0.0,1.54,1.49,6,0,0,0,0,0.0,0.0,0.54
Tylan Wallace,BAL,WR,7.0,9,1,0.11,2,0.22,11,1.22,11.0,1.0,0.11,11,1.22,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.11,2,0.22,1.0,0.11,0,0.0,0.0,0.93,7.1,0.79,0.0,1.99,1.06,9,0,0,0,0,0.0,0.0,0.41,7.6,0.84,0.0,2.0,1.16,9,0,0,0,0,0.0,0.0,0.51,8.1,0.9,0.0,2.03,1.27,9,0,0,0,0,0.0,0.0,0.49
DeAndre Carter,CHI,WR,5.0,17,4,0.24,7,0.41,39,2.29,9.75,2.0,0.12,16,2.29,0,0.0,0,0.0,3,0.18,18,1.06,6.0,2.0,0.12,0,0.0,7,0.41,10,0.59,4.0,0.24,0,0.0,0.0,1.0,5.7,0.34,0.0,0.59,0.61,17,0,0,0,0,0.0,0.0,0.3,7.7,0.45,0.0,0.75,0.8,17,0,0,0,0,0.0,0.0,0.5,9.7,0.57,0.0,0.93,0.98,17,0,0,0,0,0.0,0.0,0.45
Tyler Johnson,LAR,WR,5.0,1,2,2.0,3,3.0,8,8.0,4.0,1.0,1.0,8,8.0,0,0.0,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,3,3.0,1.0,1.0,0,0.0,0.0,0.28,6.8,6.8,6.8,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,7.8,7.8,7.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,8.8,8.8,8.8,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Devin Duvernay,JAC,WR,6.0,13,4,0.31,9,0.69,18,1.38,4.5,2.0,0.15,10,1.31,0,0.0,0,0.0,4,0.31,15,1.15,3.75,1.0,0.08,0,0.0,8,0.62,13,1.0,3.0,0.23,0,0.0,0.0,1.0,3.3,0.25,0.0,0.5,0.48,13,0,0,0,0,0.0,0.0,0.29,5.3,0.41,0.0,0.78,0.71,13,0,0,0,0,0.0,0.0,0.5,7.3,0.56,0.0,1.12,0.92,13,0,0,0,0,0.0,0.0,0.47
Kayshon Boutte,NE,WR,4.0,5,2,0.4,7,1.4,19,3.8,9.5,1.0,0.2,11,3.8,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.4,7,1.4,1.0,0.2,0,0.0,0.0,0.72,1.9,0.38,0.0,0.53,0.71,5,0,0,0,0,0.0,0.0,0.31,2.9,0.58,0.0,0.8,1.0,5,0,0,0,0,0.0,0.0,0.49,3.9,0.78,0.0,1.07,1.29,5,0,0,0,0,0.0,0.0,0.47
Elijah Cooks,JAC,WR,8.0,9,3,0.33,4,0.44,38,4.22,12.67,2.0,0.22,23,2.56,1,0.11,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.33,4,0.44,2.0,0.22,0,0.0,0.0,0.93,3.8,0.42,0.0,1.27,0.63,9,0,0,0,0,0.0,0.0,0.28,5.3,0.59,0.0,1.77,0.84,9,0,0,0,0,0.0,0.0,0.46,6.8,0.76,0.0,2.27,1.04,9,0,0,0,0,0.0,0.0,0.43
Trishton Jackson,MIN,WR,6.0,6,2,0.33,4,0.67,9,1.5,4.5,1.0,0.17,7,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.33,4,0.67,1.0,0.17,0,0.0,0.0,0.78,2.9,0.48,0.0,0.89,0.79,6,0,0,0,0,0.0,0.0,0.3,3.9,0.65,0.0,1.11,1.04,6,0,0,0,0,0.0,0.0,0.46,4.9,0.82,0.0,1.35,1.28,6,0,0,0,0,0.0,0.0,0.45
Ty Montgomery II,FA,WR,0.0,13,5,0.38,12,0.92,40,3.08,8.0,3.0,0.23,17,3.23,0,0.0,0,0.0,3,0.23,9,0.69,3.0,1.0,0.08,0,0.0,8,0.62,15,1.15,4.0,0.31,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0.0,0.0,0.12,2.5,0.19,0.0,0.33,0.42,13,0,0,0,0,0.0,0.0,0.44,5.0,0.38,0.0,0.65,0.72,13,0,0,0,0,0.0,0.0,0.4
Laquon Treadwell,IND,WR,5.0,4,1,0.25,3,0.75,16,4.0,16.0,1.0,0.25,16,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.25,3,0.75,1.0,0.25,0,0.0,0.0,0.65,1.6,0.4,0.0,0.8,0.67,4,0,0,0,0,0.0,0.0,0.22,2.1,0.52,0.0,1.05,0.85,4,0,0,0,0,0.0,0.0,0.39,2.6,0.65,0.0,1.3,1.03,4,0,0,0,0,0.0,0.0,0.31
Collin Johnson,CHI,WR,6.0,3,1,0.33,1,0.33,11,3.67,11.0,1.0,0.33,11,3.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,1,0.33,1.0,0.33,0,0.0,0.0,0.56,1.1,0.37,0.0,0.64,0.65,3,0,0,0,0,0.0,0.0,0.16,1.6,0.53,0.0,0.92,0.89,3,0,0,0,0,0.0,0.0,0.38,2.1,0.7,0.0,1.21,1.12,3,0,0,0,0,0.0,0.0,0.27
Britain Covey,PHI,WR,6.0,16,4,0.25,6,0.38,42,2.62,10.5,2.0,0.12,22,1.81,1,0.06,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.25,6,0.38,2.0,0.12,0,0.0,0.0,1.0,4.2,0.26,0.0,0.88,0.43,16,0,0,0,0,0.0,0.0,0.21,6.2,0.39,0.0,1.27,0.6,16,0,0,0,0,0.0,0.0,0.34,8.2,0.51,0.0,1.65,0.76,16,0,0,0,0,0.0,0.0,0.34
Zach Pascal,ARI,WR,4.0,14,4,0.29,15,1.07,19,1.36,4.75,1.0,0.07,9,1.29,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.29,15,1.07,1.0,0.07,0,0.0,0.0,1.0,1.9,0.14,0.0,0.35,0.28,14,0,0,0,0,0.0,0.0,0.22,3.9,0.28,0.0,0.74,0.49,14,0,0,0,0,0.0,0.0,0.34,5.9,0.42,0.0,1.15,0.69,14,0,0,0,0,0.0,0.0,0.38
Cody Thompson,TB,WR,6.0,6,1,0.17,1,0.17,10,1.67,10.0,1.0,0.17,10,1.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.17,1,0.17,1.0,0.17,0,0.0,0.0,0.78,1.0,0.17,0.0,0.41,0.33,6,0,0,0,0,0.0,0.0,0.12,1.5,0.25,0.0,0.61,0.46,6,0,0,0,0,0.0,0.0,0.24,2.0,0.33,0.0,0.82,0.59,6,0,0,0,0,0.0,0.0,0.2
Austin Trammell,JAC,WR,7.0,15,4,0.27,7,0.47,29,1.93,7.25,2.0,0.13,14,1.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.27,7,0.47,2.0,0.13,1,0.07,0.25,1.0,0.9,0.06,0.0,0.83,0.1,15,0,0,0,0,0.0,0.0,0.09,2.9,0.19,0.0,1.17,0.3,15,0,0,0,0,0.0,0.0,0.24,4.9,0.33,0.0,1.54,0.49,15,0,0,0,0,0.0,0.0,0.24
Dee Eskridge,MIA,WR,7.0,4,0,0.0,1,0.25,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,2,0.5,5,1.25,2.5,1.0,0.25,0,0.0,2,0.5,3,0.75,1.0,0.25,0,0.0,0.0,0.65,0.5,0.12,0.0,0.63,0.22,4,0,0,0,0,0.0,0.0,0.11,0.5,0.12,0.0,0.63,0.23,4,0,0,0,0,0.0,0.0,0.23,0.5,0.12,0.0,0.63,0.24,4,0,0,0,0,0.0,0.0,0.11
Miles Boykin,SEA,WR,5.0,16,3,0.19,4,0.25,17,1.06,5.67,1.0,0.06,6,1.06,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.19,4,0.25,1.0,0.06,0,0.0,0.0,1.0,1.7,0.11,0.0,0.23,0.24,16,0,0,0,0,0.0,0.0,0.12,3.2,0.2,0.0,0.43,0.4,16,0,0,0,0,0.0,0.0,0.22,4.7,0.29,0.0,0.63,0.56,16,0,0,0,0,0.0,0.0,0.25
Mason Kinsey,TEN,WR,6.0,6,1,0.17,1,0.17,6,1.0,6.0,0.0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.17,1,0.17,0.0,0.0,0,0.0,0.0,0.78,0.6,0.1,0.0,0.24,0.23,6,0,0,0,0,0.0,0.0,0.08,1.1,0.18,0.0,0.45,0.37,6,0,0,0,0,0.0,0.0,0.13,1.6,0.27,0.0,0.65,0.5,6,0,0,0,0,0.0,0.0,0.17
