Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Brandon Gibson,FA,WR,0.0,7,30,4.29,43,6.14,326,46.57,10.87,19.0,2.71,46,21.14,2,0.29,3,0.43,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30,4.29,43,6.14,19.0,2.71,0,0.0,0.0,0.84,50.6,7.23,7.1,4.49,7.9,3,3,0,0,1,0.17,0.17,5.91,65.6,9.37,9.4,5.1,10.21,3,2,1,1,0,0.17,0.0,8.62,80.6,11.51,11.4,5.9,12.45,2,3,1,1,0,0.17,0.0,8.68
Riley Cooper,FA,WR,0.0,16,47,2.94,84,5.25,835,52.19,17.77,33.0,2.06,63,24.69,5,0.31,8,0.5,0,0.0,18,1.12,0.0,0.0,0.0,0,0.0,47,2.94,84,5.25,33.0,2.06,0,0.0,0.0,1.0,137.3,8.58,4.85,9.07,7.86,9,1,3,0,3,0.23,0.23,6.21,160.8,10.05,6.6,9.49,9.37,9,2,2,0,3,0.23,0.23,8.54,184.3,11.52,8.35,9.94,10.93,10,1,2,0,3,0.23,0.23,8.84
Jerricho Cotchery,FA,WR,0.0,16,46,2.88,76,4.75,602,37.62,13.09,36.0,2.25,36,15.81,7,0.44,10,0.62,1,0.06,-5,-0.31,-5.0,0.0,0.0,0,0.0,47,2.94,77,4.81,36.0,2.25,0,0.0,0.0,1.0,119.7,7.48,6.0,7.13,7.28,8,2,3,1,2,0.23,0.14,6.29,142.7,8.92,7.25,7.97,8.69,9,2,2,2,1,0.23,0.07,8.38,165.7,10.36,8.5,8.83,10.12,9,2,2,2,1,0.23,0.07,8.32
Hakeem Nicks,FA,WR,0.0,15,56,3.73,101,6.73,896,59.73,16.0,38.0,2.53,57,27.73,6,0.4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,56,3.73,101,6.73,38.0,2.53,0,0.0,0.0,1.0,89.6,5.97,5.0,4.26,6.61,10,2,1,2,0,0.15,0.0,5.52,117.6,7.84,7.0,5.21,8.49,9,3,1,2,0,0.15,0.0,8.34,145.6,9.71,9.0,6.23,10.35,9,3,1,1,1,0.15,0.07,8.72
Jeremy Kerley,FA,WR,0.0,12,43,3.58,72,6.0,523,43.58,12.16,30.0,2.5,26,18.25,7,0.58,3,0.25,4,0.33,11,0.92,2.75,1.0,0.08,0,0.0,47,3.92,76,6.33,31.0,2.58,0,0.0,0.0,1.0,71.4,5.95,4.25,4.83,6.38,8,1,1,2,0,0.2,0.0,5.15,92.9,7.74,6.25,5.73,8.19,8,1,1,1,1,0.2,0.09,8.09,114.4,9.53,8.25,6.66,10.0,8,1,1,1,1,0.2,0.09,8.32
Eddie Royal,FA,WR,0.0,15,47,3.13,67,4.47,631,42.07,13.43,33.0,2.2,54,21.73,9,0.6,8,0.53,3,0.2,21,1.4,7.0,1.0,0.07,0,0.0,50,3.33,70,4.67,34.0,2.27,1,0.07,0.02,1.0,111.2,7.41,4.6,7.12,7.21,9,0,2,3,1,0.36,0.07,5.74,134.7,8.98,6.1,7.75,8.81,9,1,2,2,1,0.25,0.07,7.99,158.2,10.55,7.6,8.39,10.44,9,1,2,2,1,0.25,0.07,8.1
Nate Burleson,FA,WR,0.0,9,39,4.33,54,6.0,461,51.22,11.82,23.0,2.56,47,19.67,6,0.67,1,0.11,2,0.22,-8,-0.89,-4.0,0.0,0.0,0,0.0,41,4.56,56,6.22,23.0,2.56,0,0.0,0.0,0.93,51.3,5.7,5.1,4.69,6.16,6,1,0,2,0,0.29,0.0,5.09,70.8,7.87,7.2,5.73,8.32,5,2,0,2,0,0.29,0.0,7.94,90.3,10.03,10.7,6.84,10.45,4,2,1,2,0,0.29,0.0,8.75
DeAndre Hopkins,KC,WR,1.0,16,52,3.25,91,5.69,802,50.12,15.42,38.0,2.38,66,25.81,6,0.38,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,52,3.25,91,5.69,38.0,2.38,1,0.06,0.02,1.0,90.2,5.64,5.3,4.65,6.1,11,3,0,1,1,0.14,0.07,5.42,116.2,7.26,6.8,5.31,7.83,9,5,0,1,1,0.14,0.07,7.89,142.2,8.89,8.3,6.05,9.55,10,4,1,0,1,0.07,0.07,7.89
Aaron Dobson,FA,WR,0.0,12,37,3.08,72,6.0,519,43.25,14.03,25.0,2.08,81,24.67,3,0.25,4,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37,3.08,72,6.0,25.0,2.08,0,0.0,0.0,1.0,75.9,6.32,4.35,7.05,6.17,9,0,0,2,1,0.33,0.09,5.35,94.4,7.87,5.85,7.66,7.74,7,2,1,1,1,0.2,0.09,7.47,112.9,9.41,7.35,8.38,9.32,7,2,2,0,1,0.09,0.09,7.52
Brandon LaFell,FA,WR,0.0,16,49,3.06,85,5.31,627,39.19,12.8,31.0,1.94,79,20.44,2,0.12,5,0.31,2,0.12,15,0.94,7.5,1.0,0.06,0,0.0,51,3.19,87,5.44,32.0,2.0,0,0.0,0.0,1.0,94.2,5.89,4.15,5.61,6.08,10,2,1,1,2,0.23,0.14,5.13,118.7,7.42,5.85,6.16,7.71,11,1,1,2,1,0.23,0.07,7.36,143.2,8.95,7.6,6.79,9.34,11,1,1,3,0,0.23,0.0,7.62
Tavon Austin,FA,WR,0.0,13,40,3.08,69,5.31,418,32.15,10.45,17.0,1.31,81,17.85,2,0.15,4,0.31,9,0.69,151,11.62,16.78,3.0,0.23,1,0.08,49,3.77,78,6.0,20.0,1.54,1,0.08,0.02,1.0,84.9,6.53,3.3,8.19,6.14,10,0,0,0,3,0.3,0.3,5.13,104.9,8.07,5.5,8.33,7.78,10,0,0,1,2,0.3,0.18,7.3,124.9,9.61,7.5,8.6,9.45,10,0,0,1,2,0.3,0.18,8.0
Robert Woods,HOU,WR,1.0,14,40,2.86,85,6.07,587,41.93,14.68,26.0,1.86,57,23.5,6,0.43,3,0.21,2,0.14,16,1.14,8.0,1.0,0.07,0,0.0,42,3.0,87,6.21,27.0,1.93,0,0.0,0.0,1.0,80.3,5.74,4.15,4.59,6.23,9,2,1,2,0,0.17,0.0,5.0,100.3,7.16,5.65,5.05,7.82,10,1,1,2,0,0.17,0.0,7.2,120.3,8.59,7.15,5.56,9.43,10,2,0,2,0,0.17,0.0,7.48
Terrance Williams,FA,WR,0.0,16,44,2.75,74,4.62,736,46.0,16.73,31.0,1.94,82,28.0,7,0.44,5,0.31,3,0.19,4,0.25,1.33,1.0,0.06,0,0.0,47,2.94,77,4.81,32.0,2.0,2,0.12,0.04,1.0,102.0,6.38,4.25,6.04,6.47,10,2,1,2,1,0.23,0.07,5.16,124.0,7.75,5.6,6.45,7.96,10,3,1,1,1,0.14,0.07,7.19,146.0,9.12,7.1,6.96,9.47,10,3,1,1,1,0.14,0.07,7.39
Ace Sanders,FA,WR,0.0,15,51,3.4,86,5.73,484,32.27,9.49,22.0,1.47,51,18.13,6,0.4,1,0.07,2,0.13,4,0.27,2.0,1.0,0.07,0,0.0,53,3.53,88,5.87,23.0,1.53,0,0.0,0.0,1.0,59.6,3.97,5.0,2.89,4.84,12,3,0,0,0,0.0,0.0,4.52,85.1,5.67,7.9,3.87,6.62,10,4,1,0,0,0.0,0.0,7.16,110.6,7.37,9.7,4.99,8.31,11,2,2,0,0,0.0,0.0,7.79
Kenbrell Thompkins,FA,WR,0.0,12,32,2.67,69,5.75,466,38.83,14.56,21.0,1.75,49,19.33,5,0.42,4,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32,2.67,69,5.75,21.0,1.75,0,0.0,0.0,1.0,70.6,5.88,4.45,6.17,5.94,9,0,1,0,2,0.2,0.2,5.26,86.6,7.22,5.95,6.84,7.31,9,0,1,1,1,0.2,0.09,7.14,102.6,8.55,7.35,7.58,8.68,8,1,1,1,1,0.2,0.09,7.38
Leonard Hankerson,FA,WR,0.0,10,30,3.0,50,5.0,375,37.5,12.5,21.0,2.1,29,17.8,5,0.5,3,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30,3.0,50,5.0,21.0,2.1,0,0.0,0.0,0.96,55.5,5.55,4.25,5.43,5.78,8,1,0,0,1,0.11,0.11,4.65,70.5,7.05,5.95,5.93,7.4,8,1,0,0,1,0.11,0.11,6.98,85.5,8.55,7.1,6.5,9.02,8,1,0,0,1,0.11,0.11,7.0
Michael Crabtree,FA,WR,0.0,5,19,3.8,33,6.6,284,56.8,14.95,13.0,2.6,60,30.2,1,0.2,1,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,3.8,33,6.6,13.0,2.6,0,0.0,0.0,0.72,34.4,6.88,6.8,3.47,8.01,2,1,2,0,0,0.0,0.0,4.75,43.9,8.78,7.8,3.91,10.22,3,0,2,0,0,0.0,0.0,6.97,53.4,10.68,8.8,4.39,12.43,3,0,2,0,0,0.0,0.0,6.6
Rueben Randle,FA,WR,0.0,16,41,2.56,79,4.94,611,38.19,14.9,28.0,1.75,37,17.38,15,0.94,6,0.38,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41,2.56,79,4.94,28.0,1.75,1,0.06,0.02,1.0,95.1,5.94,4.0,6.06,6.02,10,1,3,1,1,0.14,0.07,4.79,115.6,7.22,5.5,6.76,7.34,10,1,3,1,1,0.14,0.07,6.79,136.1,8.51,7.0,7.48,8.67,10,2,3,0,1,0.07,0.07,6.95
Ted Ginn Jr.,FA,WR,0.0,16,36,2.25,68,4.25,556,34.75,15.44,24.0,1.5,47,21.62,4,0.25,5,0.31,4,0.25,29,1.81,7.25,2.0,0.12,0,0.0,40,2.5,72,4.5,26.0,1.62,0,0.0,0.0,1.0,88.5,5.53,5.0,4.45,6.05,8,4,2,2,0,0.14,0.0,5.06,106.5,6.66,6.0,4.72,7.39,10,3,2,1,0,0.07,0.0,6.71,124.5,7.78,7.0,5.04,8.75,11,3,1,1,0,0.07,0.0,6.84
Jerome Simpson,FA,WR,0.0,16,48,3.0,100,6.25,726,45.38,15.12,35.0,2.19,51,23.44,6,0.38,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,48,3.0,100,6.25,35.0,2.19,0,0.0,0.0,1.0,78.6,4.91,3.1,4.17,5.47,12,1,1,2,0,0.14,0.0,4.24,102.6,6.41,4.85,5.01,7.02,12,1,1,2,0,0.14,0.0,6.66,126.6,7.91,6.55,5.88,8.56,13,0,1,2,0,0.14,0.0,6.86
Jarrett Boykin,FA,WR,0.0,16,49,3.06,83,5.19,681,42.56,13.9,34.0,2.12,52,19.88,5,0.31,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,49,3.06,83,5.19,34.0,2.12,0,0.0,0.0,1.0,86.1,5.38,3.3,5.53,5.58,9,1,4,1,1,0.14,0.07,4.36,110.6,6.91,4.05,6.96,6.97,9,0,3,3,1,0.33,0.07,6.5,135.1,8.44,4.8,8.42,8.35,9,0,4,2,1,0.23,0.07,6.17
Mike Brown,FA,WR,0.0,11,32,2.91,56,5.09,446,40.55,13.94,20.0,1.82,43,19.18,4,0.36,2,0.18,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32,2.91,56,5.09,20.0,1.82,1,0.09,0.03,1.0,54.6,4.96,4.0,4.68,5.36,8,0,1,2,0,0.22,0.0,4.54,70.6,6.42,5.0,5.23,6.95,8,0,1,2,0,0.22,0.0,6.49,86.6,7.87,6.0,5.81,8.54,8,0,1,2,0,0.22,0.0,6.62
Mike Williams,FA,WR,0.0,6,22,3.67,40,6.67,216,36.0,9.82,12.0,2.0,28,14.67,1,0.17,2,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,3.67,40,6.67,12.0,2.0,0,0.0,0.0,0.78,33.6,5.6,4.85,4.26,6.2,4,0,2,0,0,0.0,0.0,3.98,44.6,7.43,7.1,4.6,8.31,3,1,2,0,0,0.0,0.0,6.35,55.6,9.27,9.35,4.98,10.46,3,1,2,0,0,0.0,0.0,6.73
Jacoby Jones,FA,WR,0.0,12,37,3.08,67,5.58,455,37.92,12.3,20.0,1.67,66,20.58,2,0.17,2,0.17,2,0.17,0,0.0,0.0,0.0,0.0,0,0.0,39,3.25,69,5.75,20.0,1.67,0,0.0,0.0,1.0,57.5,4.79,2.95,4.58,5.21,9,1,1,0,1,0.09,0.09,4.09,76.0,6.33,4.95,4.94,6.95,9,0,2,1,0,0.09,0.0,6.3,94.5,7.88,6.95,5.38,8.71,9,1,1,1,0,0.09,0.0,6.97
David Nelson,FA,WR,0.0,12,36,3.0,61,5.08,423,35.25,11.75,20.0,1.67,31,16.25,4,0.33,2,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,36,3.0,61,5.08,20.0,1.67,0,0.0,0.0,1.0,54.3,4.52,3.45,4.37,4.98,8,3,0,1,0,0.09,0.0,4.0,72.3,6.02,5.2,5.17,6.54,8,2,1,1,0,0.09,0.0,6.16,90.3,7.52,6.95,6.07,8.08,8,2,1,1,0,0.09,0.0,6.65
Andre Holmes,FA,WR,0.0,10,25,2.5,52,5.2,431,43.1,17.24,21.0,2.1,40,19.8,7,0.7,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,25,2.5,52,5.2,21.0,2.1,0,0.0,0.0,0.96,49.1,4.91,3.55,4.82,5.27,7,1,0,2,0,0.25,0.0,4.22,61.6,6.16,4.75,5.93,6.46,7,1,1,1,0,0.11,0.0,6.03,74.1,7.41,6.0,7.07,7.66,7,1,1,1,0,0.11,0.0,5.92
Kenny Stills,FA,WR,0.0,16,32,2.0,50,3.12,641,40.06,20.03,24.0,1.5,76,26.75,1,0.06,5,0.31,3,0.19,10,0.62,3.33,1.0,0.06,0,0.0,35,2.19,53,3.31,25.0,1.56,0,0.0,0.0,1.0,95.1,5.94,3.05,7.02,5.8,11,0,1,3,1,0.33,0.07,4.38,111.1,6.94,4.3,7.31,6.91,11,1,1,2,1,0.23,0.07,5.99,127.1,7.94,5.55,7.65,8.05,12,0,3,0,1,0.07,0.07,5.96
Tiquan Underwood,FA,WR,0.0,12,24,2.0,46,3.83,440,36.67,18.33,19.0,1.58,85,22.67,4,0.33,4,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,2.0,46,3.83,19.0,1.58,0,0.0,0.0,1.0,68.0,5.67,3.35,7.03,5.53,9,0,1,1,1,0.2,0.09,4.33,80.0,6.67,4.35,7.58,6.58,9,1,0,1,1,0.2,0.09,5.93,92.0,7.67,5.6,8.15,7.65,9,1,0,1,1,0.2,0.09,6.07
Donnie Avery,FA,WR,0.0,16,40,2.5,72,4.5,596,37.25,14.9,25.0,1.56,51,19.44,4,0.25,2,0.12,2,0.12,6,0.38,3.0,0.0,0.0,0,0.0,42,2.62,74,4.62,25.0,1.56,1,0.06,0.02,1.0,70.2,4.39,3.25,4.7,4.74,12,1,1,2,0,0.14,0.0,3.85,90.2,5.64,4.5,5.32,6.08,13,1,0,2,0,0.14,0.0,5.67,110.2,6.89,5.65,5.98,7.42,13,1,0,2,0,0.14,0.0,5.88
Kris Durham,FA,WR,0.0,16,38,2.38,85,5.31,490,30.62,12.89,25.0,1.56,40,16.06,4,0.25,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38,2.38,85,5.31,25.0,1.56,1,0.06,0.03,1.0,59.0,3.69,3.7,3.05,4.44,13,2,1,0,0,0.0,0.0,3.79,78.0,4.88,4.9,3.86,5.69,14,1,1,0,0,0.0,0.0,5.55,97.0,6.06,6.4,4.78,6.91,14,1,1,0,0,0.0,0.0,5.86
Lance Moore,FA,WR,0.0,13,37,2.85,54,4.15,457,35.15,12.35,26.0,2.0,44,19.0,3,0.23,2,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37,2.85,54,4.15,26.0,2.0,1,0.08,0.03,1.0,55.7,4.28,2.3,3.99,4.82,9,2,1,1,0,0.08,0.0,3.38,74.2,5.71,3.3,4.59,6.38,9,3,0,1,0,0.08,0.0,5.4,92.7,7.13,4.3,5.26,7.94,9,2,1,1,0,0.08,0.0,5.42
Mohamed Sanu Sr.,FA,WR,0.0,16,47,2.94,78,4.88,455,28.44,9.68,28.0,1.75,32,14.38,3,0.19,2,0.12,4,0.25,16,1.0,4.0,1.0,0.06,0,0.0,51,3.19,82,5.12,29.0,1.81,1,0.06,0.02,1.0,58.1,3.63,2.6,2.95,4.4,13,2,1,0,0,0.0,0.0,3.31,81.6,5.1,3.7,3.4,6.15,12,3,1,0,0,0.0,0.0,5.36,105.1,6.57,4.95,3.95,7.85,13,2,1,0,0,0.0,0.0,5.63
Vincent Brown,FA,WR,0.0,16,41,2.56,69,4.31,472,29.5,11.51,28.0,1.75,51,15.94,1,0.06,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41,2.56,69,4.31,28.0,1.75,0,0.0,0.0,1.0,53.2,3.32,2.8,2.92,4.05,14,1,0,1,0,0.07,0.0,3.26,73.7,4.61,4.3,3.71,5.43,15,0,0,1,0,0.07,0.0,5.29,94.2,5.89,5.45,4.58,6.78,14,1,0,1,0,0.07,0.0,5.42
Greg Little,FA,WR,0.0,16,41,2.56,99,6.19,465,29.06,11.34,22.0,1.38,47,16.69,0,0.0,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41,2.56,99,6.19,22.0,1.38,0,0.0,0.0,1.0,58.5,3.66,2.25,3.49,4.25,11,4,0,1,0,0.07,0.0,3.31,79.0,4.94,4.0,4.2,5.65,14,1,0,1,0,0.07,0.0,5.26,99.5,6.22,5.75,4.96,7.02,14,1,0,1,0,0.07,0.0,5.82
Santonio Holmes,FA,WR,0.0,11,23,2.09,59,5.36,456,41.45,19.83,19.0,1.73,69,23.64,4,0.36,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,2.09,59,5.36,19.0,1.73,0,0.0,0.0,1.0,51.6,4.69,2.5,5.96,4.77,9,1,0,0,1,0.1,0.1,3.72,63.1,5.74,3.0,6.55,5.87,10,0,0,0,1,0.1,0.1,5.22,74.6,6.78,4.0,7.16,6.99,10,0,0,0,1,0.1,0.1,5.21
Davone Bess,FA,WR,0.0,14,42,3.0,86,6.14,362,25.86,8.62,23.0,1.64,20,12.5,1,0.07,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42,3.0,86,6.14,23.0,1.64,1,0.07,0.02,1.0,48.2,3.44,2.5,3.65,3.96,12,1,0,1,0,0.08,0.0,3.31,69.2,4.94,3.5,4.16,5.67,12,1,0,1,0,0.08,0.0,5.21,90.2,6.44,4.5,4.79,7.34,12,0,1,1,0,0.08,0.0,5.46
Griff Whalen,FA,WR,0.0,9,24,2.67,40,4.44,259,28.78,10.79,14.0,1.56,25,13.11,3,0.33,2,0.22,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,2.67,40,4.44,14.0,1.56,0,0.0,0.0,0.93,37.9,4.21,3.2,4.04,4.72,6,1,2,0,0,0.0,0.0,3.35,49.9,5.54,4.7,5.01,6.07,6,0,3,0,0,0.0,0.0,5.18,61.9,6.88,6.2,6.03,7.39,6,1,2,0,0,0.0,0.0,5.45
Santana Moss,FA,WR,0.0,16,42,2.62,78,4.88,452,28.25,10.76,28.0,1.75,28,13.19,2,0.12,2,0.12,3,0.19,25,1.56,8.33,1.0,0.06,0,0.0,45,2.81,81,5.06,29.0,1.81,2,0.12,0.04,1.0,55.7,3.48,2.6,3.0,4.21,13,2,1,0,0,0.0,0.0,3.23,76.7,4.79,3.6,3.95,5.57,13,0,3,0,0,0.0,0.0,5.08,97.7,6.11,4.85,4.99,6.89,13,1,2,0,0,0.0,0.0,5.2
Chris Givens,FA,WR,0.0,16,34,2.12,83,5.19,569,35.56,16.74,27.0,1.69,47,20.94,10,0.62,0,0.0,3,0.19,8,0.5,2.67,1.0,0.06,0,0.0,37,2.31,86,5.38,28.0,1.75,1,0.06,0.03,1.0,55.7,3.48,2.85,2.75,4.3,14,1,1,0,0,0.0,0.0,3.4,72.7,4.54,3.65,3.42,5.47,14,1,1,0,0,0.0,0.0,5.06,89.7,5.61,4.55,4.1,6.64,14,1,1,0,0,0.0,0.0,5.01
Jason Avant,FA,WR,0.0,16,38,2.38,76,4.75,447,27.94,11.76,23.0,1.44,31,14.88,8,0.5,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38,2.38,76,4.75,23.0,1.44,1,0.06,0.03,1.0,54.7,3.42,2.55,3.98,3.85,14,0,1,1,0,0.07,0.0,3.13,73.7,4.61,4.1,4.52,5.17,14,0,1,1,0,0.07,0.0,5.0,92.7,5.79,5.85,5.11,6.49,14,1,0,1,0,0.07,0.0,5.51
Andre Roberts,FA,WR,0.0,16,43,2.69,76,4.75,471,29.44,10.95,22.0,1.38,34,13.81,1,0.06,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43,2.69,76,4.75,22.0,1.38,0,0.0,0.0,1.0,59.1,3.69,2.0,4.42,4.05,13,0,1,2,0,0.14,0.0,3.09,80.6,5.04,3.2,5.17,5.47,13,0,1,2,0,0.14,0.0,4.82,102.1,6.38,4.45,6.01,6.87,13,0,1,2,0,0.14,0.0,5.2
Malcom Floyd,FA,WR,0.0,2,6,3.0,11,5.5,149,74.5,24.83,5.0,2.5,47,39.0,1,0.5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,3.0,11,5.5,5.0,2.5,0,0.0,0.0,0.44,14.9,7.45,7.45,3.89,8.44,1,0,1,0,0,0.0,0.0,3.05,17.9,8.95,8.95,5.3,9.65,1,0,1,0,0,0.0,0.0,4.78,20.9,10.45,10.45,6.72,10.94,1,0,1,0,0,0.0,0.0,4.03
Cole Beasley,FA,WR,0.0,14,39,2.79,54,3.86,368,26.29,9.44,20.0,1.43,23,12.64,2,0.14,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39,2.79,54,3.86,20.0,1.43,0,0.0,0.0,1.0,48.8,3.49,1.9,3.12,4.17,11,2,1,0,0,0.0,0.0,2.81,68.3,4.88,3.4,3.7,5.76,11,2,1,0,0,0.0,0.0,4.76,87.8,6.27,4.9,4.37,7.31,11,2,1,0,0,0.0,0.0,5.27
Austin Pettis,FA,WR,0.0,16,38,2.38,63,3.94,399,24.94,10.5,25.0,1.56,31,14.06,3,0.19,4,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38,2.38,63,3.94,25.0,1.56,0,0.0,0.0,1.0,63.9,3.99,1.65,4.94,4.26,13,1,0,1,1,0.14,0.07,3.04,82.9,5.18,2.65,5.75,5.48,13,1,0,1,1,0.14,0.07,4.71,101.9,6.37,3.65,6.63,6.69,13,1,0,2,0,0.14,0.0,4.72
Da'Rick Rogers,FA,WR,0.0,5,14,2.8,23,4.6,192,38.4,13.71,9.0,1.8,69,21.6,0,0.0,2,0.4,1,0.2,0,0.0,0.0,0.0,0.0,0,0.0,15,3.0,24,4.8,9.0,1.8,0,0.0,0.0,0.72,31.2,6.24,2.3,9.32,5.68,4,0,0,0,1,0.25,0.25,3.11,38.2,7.64,3.3,10.33,6.98,4,0,0,0,1,0.25,0.25,4.67,45.2,9.04,4.3,11.37,8.3,4,0,0,0,1,0.25,0.25,4.44
Rishard Matthews,FA,WR,0.0,16,41,2.56,67,4.19,448,28.0,10.93,26.0,1.62,29,12.19,7,0.44,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41,2.56,67,4.19,26.0,1.62,0,0.0,0.0,1.0,56.8,3.55,2.1,5.88,3.63,15,0,0,0,1,0.07,0.07,2.89,77.3,4.83,2.85,7.22,4.83,14,1,0,0,1,0.07,0.07,4.49,97.8,6.11,3.65,8.57,6.02,14,1,0,0,1,0.07,0.07,4.47
Jarius Wright,FA,WR,0.0,16,26,1.62,43,2.69,434,27.12,16.69,20.0,1.25,42,16.75,7,0.44,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,26,1.62,43,2.69,20.0,1.25,0,0.0,0.0,1.0,61.4,3.84,2.6,5.05,4.07,13,0,2,0,1,0.07,0.07,3.12,74.4,4.65,3.35,5.47,4.98,13,1,1,0,1,0.07,0.07,4.41,87.4,5.46,4.1,5.93,5.9,14,0,1,0,1,0.07,0.07,4.45
Sidney Rice,FA,WR,0.0,8,15,1.88,35,4.38,231,28.88,15.4,11.0,1.38,31,16.38,4,0.5,3,0.38,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.88,35,4.38,11.0,1.38,1,0.12,0.07,0.88,39.1,4.89,1.4,7.01,4.78,6,0,1,0,1,0.14,0.14,2.91,46.6,5.82,2.15,7.75,5.71,6,0,1,0,1,0.14,0.14,4.2,54.1,6.76,2.9,8.5,6.67,6,0,1,0,1,0.14,0.14,4.11
Jermaine Kearse,FA,WR,0.0,15,22,1.47,38,2.53,346,23.07,15.73,16.0,1.07,43,16.33,3,0.2,4,0.27,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,1.47,38,2.53,16.0,1.07,1,0.07,0.05,1.0,56.6,3.77,1.7,4.39,4.14,11,1,2,1,0,0.07,0.0,2.69,67.6,4.51,3.1,4.72,5.01,11,2,1,1,0,0.07,0.0,4.13,78.6,5.24,4.1,5.09,5.88,13,1,1,0,0,0.0,0.0,4.25
Stephen Hill,FA,WR,0.0,12,24,2.0,59,4.92,342,28.5,14.25,15.0,1.25,51,13.08,1,0.08,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,2.0,59,4.92,15.0,1.25,1,0.08,0.04,1.0,38.2,3.18,1.9,4.8,3.42,11,0,0,0,1,0.09,0.09,2.87,50.2,4.18,2.65,5.37,4.5,11,0,0,1,0,0.09,0.0,4.1,62.2,5.18,3.4,6.05,5.57,10,1,0,1,0,0.09,0.0,4.2
Darius Johnson,FA,WR,0.0,10,22,2.2,43,4.3,210,21.0,9.55,12.0,1.2,17,10.2,0,0.0,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,2.2,43,4.3,12.0,1.2,1,0.1,0.05,0.96,25.0,2.5,1.85,2.21,3.26,9,1,0,0,0,0.0,0.0,2.39,36.0,3.6,3.1,2.7,4.6,10,0,0,0,0,0.0,0.0,3.99,47.0,4.7,4.1,3.36,5.85,9,1,0,0,0,0.0,0.0,4.26
Earl Bennett,FA,WR,0.0,15,32,2.13,43,2.87,243,16.2,7.59,13.0,0.87,17,9.8,0,0.0,4,0.27,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32,2.13,43,2.87,13.0,0.87,0,0.0,0.0,1.0,50.3,3.35,1.9,3.28,3.96,11,4,0,0,0,0.0,0.0,2.63,66.3,4.42,2.9,3.86,5.16,10,5,0,0,0,0.0,0.0,3.95,82.3,5.49,3.9,4.57,6.32,13,1,1,0,0,0.0,0.0,4.38
