Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Mike Williams,NYJ,WR,1.0,13.6,30.2,2.05,48.8,3.39,436.4,28.7,12.72,24.4,1.63,41.0,15.95,7.0,0.45,6.0,0.37,4.2,0.26,16.8,1.05,2.4,1.2,0.07,0.6,0.04,34.4,2.31,53.0,3.66,25.6,1.71,0.0,0.0,0.0,0.98,86.12,5.52,4.31,5.17,5.47,8.8,1.8,0.6,1.2,1.2,0.2,0.08,4.63,101.22,6.55,5.26,5.92,6.52,8.8,1.8,1.2,0.6,1.2,0.14,0.08,6.21,116.32,7.58,6.06,6.7,7.59,10.0,1.2,0.6,0.6,1.2,0.14,0.08,6.09,2,5.14,87.43,59.0
Jermaine Kearse,FA,WR,0.0,15.05,46.68,3.07,86.95,5.76,538.89,35.25,11.3,26.21,1.72,37.42,16.32,3.53,0.23,2.26,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68,3.07,86.95,5.76,26.21,1.72,0.0,0.0,0.0,1.0,67.47,4.4,3.12,4.08,4.87,12.0,0.0,1.63,0.47,0.95,0.11,0.07,4.01,90.81,5.94,4.68,4.95,6.48,11.16,1.47,1.0,0.47,0.95,0.11,0.07,6.13,114.15,7.47,6.03,5.88,8.06,11.16,1.16,0.84,0.95,0.95,0.15,0.07,6.51,3,2.85,48.53,101.0
Kendall Wright,FA,WR,0.0,14.0,47.0,3.27,71.8,4.98,534.8,38.16,11.98,27.0,1.89,32.4,15.36,1.8,0.14,1.8,0.14,0.4,0.04,6.0,0.54,6.0,0.4,0.04,0.0,0.0,47.4,3.31,72.2,5.01,27.4,1.93,0.0,0.0,0.0,1.0,64.88,4.75,2.73,4.58,5.19,10.8,0.6,0.6,1.2,0.8,0.17,0.09,4.02,88.38,6.38,4.12,5.66,6.81,10.8,0.0,1.2,1.6,0.4,0.17,0.04,6.12,111.88,8.02,5.57,6.78,8.41,10.8,0.0,0.6,1.6,1.0,0.23,0.08,6.5,3,4.08,69.35,77.0
Brandon LaFell,FA,WR,0.0,11.26,35.58,2.82,58.21,4.43,418.47,32.82,11.49,21.0,1.75,43.68,16.98,3.21,0.25,3.16,0.3,0.21,0.01,-0.42,-0.03,-0.42,0.0,0.0,0.0,0.0,35.79,2.83,58.42,4.44,21.0,1.75,0.0,0.0,0.0,0.9,60.75,5.05,3.83,4.54,5.48,7.89,0.89,1.32,0.21,0.95,0.09,0.07,4.02,78.54,6.46,5.57,5.09,7.02,7.89,1.21,1.0,0.21,0.95,0.09,0.07,6.1,96.33,7.87,7.27,5.71,8.56,8.37,1.0,0.74,0.42,0.74,0.09,0.05,6.37,3,3.25,55.24,92.0
Dontrelle Inman,FA,WR,0.0,11.42,33.37,2.89,52.79,4.49,422.84,35.68,12.42,21.37,1.83,33.95,14.99,4.42,0.39,2.58,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37,2.89,52.79,4.49,21.37,1.83,0.0,0.0,0.0,0.97,57.76,4.99,3.48,4.71,5.36,7.68,0.53,2.11,0.68,0.42,0.11,0.03,4.01,74.44,6.44,5.05,5.56,6.83,7.68,0.84,1.79,0.68,0.42,0.11,0.03,6.09,91.13,7.88,6.66,6.46,8.3,7.47,1.26,1.58,0.68,0.42,0.11,0.03,6.36,3,3.3,56.14,90.0
Terrelle Pryor Sr.,FA,WR,0.0,10.0,30.11,2.66,55.37,4.92,407.16,36.59,14.0,20.05,1.81,46.11,18.43,4.05,0.43,2.11,0.21,2.16,0.16,3.95,0.22,0.08,0.42,0.03,0.21,0.01,32.26,2.82,57.53,5.08,20.47,1.84,0.0,0.0,0.0,0.92,55.76,5.04,4.06,4.74,5.38,6.26,1.26,0.84,1.21,0.42,0.17,0.03,4.26,70.82,6.37,5.3,5.5,6.74,6.74,0.79,1.32,0.74,0.42,0.11,0.03,6.08,85.87,7.71,6.59,6.31,8.11,6.74,0.47,1.42,0.95,0.42,0.13,0.03,6.18,3,2.47,42.05,107.0
Dante Pettis,CHI,WR,3.0,12.0,27.0,2.25,45.0,3.75,467.0,38.92,17.3,19.0,1.58,75.0,21.33,9.0,0.75,5.0,0.42,1.0,0.08,-2.0,-0.17,-2.0,0.0,0.0,0.0,0.0,28.0,2.33,46.0,3.83,19.0,1.58,0.0,0.0,0.0,1.0,76.5,6.38,2.8,7.76,6.07,7.0,1.0,1.0,2.0,1.0,0.33,0.09,4.47,90.0,7.5,3.8,8.49,7.19,7.0,1.0,2.0,1.0,1.0,0.2,0.09,5.96,103.5,8.62,5.15,9.27,8.33,7.0,1.0,2.0,1.0,1.0,0.2,0.09,6.16,1,7.31,124.3,33.0
Martavis Bryant,WAS,WR,2.0,10.8,31.4,2.76,49.8,4.27,400.8,36.03,13.22,18.0,1.55,48.6,19.74,5.2,0.56,1.2,0.08,4.2,0.39,22.6,2.32,6.07,1.0,0.1,0.0,0.0,35.6,3.14,54.0,4.65,19.0,1.66,0.6,0.07,0.03,0.93,49.14,4.22,3.52,3.0,5.07,8.2,1.4,0.4,0.4,0.4,0.06,0.03,3.79,64.84,5.6,5.34,3.33,6.75,8.8,0.8,0.4,0.4,0.4,0.06,0.03,5.93,80.54,6.98,6.92,3.74,8.42,9.2,0.0,0.8,0.8,0.0,0.06,0.0,6.28,2,4.57,77.63,69.0
Marquez Valdes-Scantling,BUF,WR,2.0,16.0,38.0,2.38,73.0,4.56,581.0,36.31,15.29,23.0,1.44,60.0,20.38,8.0,0.5,2.0,0.12,2.0,0.12,29.0,1.81,14.5,2.0,0.12,0.0,0.0,40.0,2.5,75.0,4.69,25.0,1.56,0.0,0.0,0.0,1.0,73.0,4.56,4.05,4.37,5.02,11.0,1.0,3.0,1.0,0.0,0.07,0.0,4.19,92.0,5.75,5.05,5.15,6.25,11.0,1.0,3.0,1.0,0.0,0.07,0.0,5.86,111.0,6.94,5.8,6.0,7.47,11.0,4.0,0.0,1.0,0.0,0.07,0.0,5.87,1,6.32,107.41,41.0
Bruce Ellington,FA,WR,0.0,8.6,30.2,3.71,48.0,5.67,266.4,31.2,8.89,14.0,1.71,27.8,16.05,3.2,0.35,1.4,0.16,1.8,0.19,8.0,0.79,3.47,0.4,0.04,0.0,0.0,32.0,3.91,49.8,5.86,14.4,1.74,0.0,0.0,0.0,0.9,35.84,4.15,3.26,3.28,4.92,6.8,0.4,1.0,0.4,0.0,0.04,0.0,3.52,50.94,6.0,5.2,3.77,7.1,6.8,0.4,1.0,0.4,0.0,0.04,0.0,5.84,66.04,7.86,7.48,4.44,9.2,6.8,0.0,1.4,0.4,0.0,0.04,0.0,6.5,2,2.29,38.89,109.0
Rishard Matthews,FA,WR,0.0,11.58,32.79,2.35,54.47,3.91,461.37,31.79,10.07,20.89,1.43,39.63,15.58,5.37,0.37,3.16,0.21,0.32,0.02,-0.95,-0.07,-0.95,0.0,0.0,0.0,0.0,33.11,2.37,54.79,3.94,20.89,1.43,0.21,0.01,0.0,0.94,64.57,4.4,3.56,2.93,4.77,7.37,1.05,0.63,1.16,1.37,0.25,0.11,4.15,80.96,5.57,4.68,3.44,6.07,7.37,1.47,0.21,1.16,1.37,0.25,0.11,5.82,97.36,6.74,5.84,3.99,7.35,7.26,1.58,0.84,0.32,1.58,0.17,0.13,6.01,3,3.79,64.48,84.0
Seth Roberts,FA,WR,0.0,15.21,42.89,2.83,67.05,4.4,461.26,30.4,10.74,22.95,1.51,38.63,17.76,6.05,0.4,2.32,0.15,1.42,0.09,2.37,0.16,0.79,0.47,0.03,0.0,0.0,44.32,2.92,68.47,4.5,23.42,1.55,0.63,0.04,0.02,1.0,59.84,3.93,2.99,2.95,4.76,12.42,1.11,1.47,0.21,0.0,0.01,0.0,3.57,81.28,5.34,4.81,3.16,6.57,12.84,1.0,1.16,0.21,0.0,0.01,0.0,5.79,102.73,6.75,6.58,3.5,8.33,13.37,1.42,0.42,0.0,0.0,0.0,0.0,6.41,3,2.01,34.14,113.0
Robert Foster,FA,WR,0.0,13.0,27.0,2.08,44.0,3.38,541.0,41.62,20.04,20.0,1.54,75.0,21.62,9.0,0.69,3.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.08,44.0,3.38,20.0,1.54,0.0,0.0,0.0,1.0,72.1,5.55,3.0,6.1,5.61,8.0,1.0,2.0,0.0,2.0,0.18,0.18,4.26,85.6,6.58,4.0,6.93,6.64,8.0,1.0,2.0,1.0,1.0,0.18,0.08,5.72,99.1,7.62,5.0,7.82,7.68,8.0,1.0,1.0,3.0,0.0,0.3,0.0,5.79,1,5.84,99.27,48.0
Allen Hurns,FA,WR,0.0,13.05,29.16,2.49,50.26,4.26,393.0,33.15,13.78,18.89,1.65,47.84,17.0,4.84,0.37,2.21,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.16,2.49,50.26,4.26,18.89,1.65,0.0,0.0,0.0,0.99,52.56,4.39,3.36,3.49,5.05,9.79,1.89,0.84,0.0,0.53,0.06,0.06,3.89,67.14,5.64,4.42,4.05,6.43,10.47,1.21,0.84,0.0,0.53,0.06,0.06,5.67,81.72,6.88,5.38,4.66,7.79,10.26,1.63,0.32,0.32,0.53,0.1,0.06,5.81,3,1.92,32.72,117.0
Josh Doctson,FA,WR,0.0,12.58,32.32,2.29,62.84,4.64,424.42,33.66,17.2,22.79,1.58,43.58,20.26,3.95,0.26,2.84,0.18,0.32,0.02,-4.42,-0.28,-4.42,0.0,0.0,0.0,0.0,32.63,2.31,63.16,4.65,22.79,1.58,0.0,0.0,0.0,0.88,59.05,4.43,3.99,3.43,5.17,8.95,1.11,1.89,0.63,0.0,0.04,0.0,3.82,75.21,5.57,5.44,3.77,6.53,9.11,1.74,1.42,0.32,0.0,0.02,0.0,5.65,91.37,6.72,6.65,4.18,7.89,9.11,2.37,1.11,0.0,0.0,0.0,0.0,5.8,3,1.73,29.35,120.0
Jordan Matthews,CAR,WR,2.0,12.74,32.74,2.56,49.26,3.84,400.42,31.15,12.99,19.05,1.49,52.74,16.01,4.16,0.31,1.89,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.74,2.56,49.26,3.84,19.05,1.49,0.32,0.03,0.01,0.99,50.78,3.92,3.06,3.38,4.58,9.16,2.21,0.95,0.21,0.21,0.04,0.02,3.47,67.15,5.2,4.44,3.78,6.08,10.21,0.74,1.37,0.0,0.42,0.04,0.04,5.38,83.52,6.48,5.76,4.3,7.54,10.53,1.37,0.42,0.0,0.42,0.04,0.04,5.74,3,3.67,62.41,86.0
Geronimo Allison,FA,WR,0.0,9.21,19.26,2.63,31.16,4.13,265.95,38.29,14.19,10.68,1.49,61.26,21.09,1.89,0.38,1.37,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26,2.63,31.16,4.13,10.68,1.49,0.32,0.02,0.01,0.86,34.17,5.17,4.08,4.43,5.56,7.05,0.68,0.0,1.26,0.21,0.36,0.02,3.62,43.81,6.49,5.72,5.03,7.02,6.79,0.95,0.0,1.47,0.0,0.36,0.0,5.29,53.44,7.81,7.35,5.76,8.44,6.79,0.47,0.95,1.0,0.0,0.16,0.0,5.36,3,0.0,0.0,206.5
Mike Wallace,FA,WR,0.0,9.05,31.58,2.04,54.89,4.17,450.32,29.13,7.51,19.47,1.26,40.84,14.29,2.74,0.18,2.11,0.14,1.37,0.09,7.79,0.49,2.57,0.42,0.03,0.0,0.0,32.95,2.13,56.26,4.26,19.89,1.29,0.0,0.0,0.0,0.73,58.86,3.81,3.57,2.47,4.11,5.26,0.53,1.16,1.47,0.63,0.18,0.05,3.75,74.65,4.83,4.6,2.73,5.24,4.74,1.37,0.84,1.68,0.42,0.18,0.03,5.24,90.44,5.85,5.6,3.04,6.37,4.53,1.58,0.53,2.0,0.42,0.23,0.03,5.49,3,4.69,79.71,67.0
Kendrick Bourne,NE,WR,1.0,14.0,31.6,2.15,53.8,3.75,395.0,27.61,13.38,22.8,1.56,41.4,14.63,4.4,0.3,2.4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,2.15,53.8,3.75,22.8,1.56,0.0,0.0,0.0,1.0,53.9,3.66,2.86,3.07,4.36,11.2,1.2,1.0,0.6,0.0,0.04,0.0,3.32,69.7,4.74,4.46,3.75,5.54,11.2,1.8,0.4,0.6,0.0,0.04,0.0,5.21,85.5,5.82,6.06,4.49,6.69,11.2,1.2,1.6,0.0,0.0,0.0,0.0,5.47,2,3.04,51.72,96.0
Keelan Cole Sr.,FA,WR,0.0,16.0,39.6,2.48,75.2,4.7,593.8,37.11,14.88,27.8,1.74,51.0,18.64,5.4,0.34,1.8,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,2.48,75.2,4.7,27.8,1.74,1.6,0.1,0.04,1.0,66.98,4.19,2.19,5.44,4.32,13.4,0.4,0.0,0.8,1.4,0.17,0.1,3.43,86.78,5.42,3.29,6.28,5.58,13.8,0.0,0.4,0.4,1.4,0.13,0.1,5.2,106.58,6.66,4.45,7.17,6.83,13.8,0.0,0.4,0.8,1.0,0.13,0.07,5.25,2,4.35,73.94,74.0
Cameron Meredith,FA,WR,0.0,8.46,26.54,2.49,36.77,3.29,352.15,32.67,12.91,16.31,1.43,47.23,17.08,3.23,0.36,1.92,0.21,0.31,0.02,1.85,0.13,1.85,0.0,0.0,0.0,0.0,26.85,2.51,37.08,3.31,16.31,1.43,1.31,0.16,0.09,0.85,45.58,4.27,3.71,4.02,4.65,5.62,0.69,0.92,0.62,0.62,0.12,0.05,3.59,58.85,5.52,4.66,4.94,5.87,6.31,0.0,0.62,0.92,0.62,0.17,0.05,5.12,72.12,6.76,5.48,5.98,7.07,6.31,0.31,0.31,0.62,0.92,0.17,0.08,5.17,3,3.14,53.38,93.0
Michael Gallup,FA,WR,0.0,16.0,33.0,2.06,68.0,4.25,507.0,31.69,15.36,21.0,1.31,49.0,20.19,10.0,0.62,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.06,68.0,4.25,21.0,1.31,0.0,0.0,0.0,1.0,64.7,4.04,2.55,4.09,4.52,12.0,2.0,1.0,1.0,0.0,0.07,0.0,3.35,81.2,5.08,3.8,4.56,5.69,13.0,1.0,1.0,1.0,0.0,0.07,0.0,4.97,97.7,6.11,4.65,5.07,6.86,13.0,1.0,2.0,0.0,0.0,0.0,0.0,5.03,1,3.38,57.51,89.0
Travis Benjamin,FA,WR,0.0,13.68,26.32,1.85,47.68,3.36,409.68,28.71,15.64,16.05,1.14,52.74,18.35,4.0,0.3,2.58,0.18,7.84,0.56,49.11,3.47,4.79,2.53,0.18,0.0,0.0,34.16,2.41,55.53,3.92,18.58,1.32,0.63,0.04,0.01,1.0,60.09,4.2,2.66,4.57,4.49,10.26,0.53,1.0,1.37,0.53,0.16,0.04,3.51,73.25,5.13,3.79,5.1,5.48,10.47,0.32,1.53,0.84,0.53,0.11,0.04,4.96,86.41,6.05,4.92,5.68,6.48,10.47,1.32,0.53,0.84,0.53,0.11,0.04,5.15,3,2.95,50.23,99.0
Rashard Higgins,FA,WR,0.0,14.26,28.26,2.07,43.42,3.14,385.68,28.42,13.3,17.95,1.33,40.63,16.07,5.84,0.44,2.53,0.19,0.32,0.02,1.26,0.09,1.26,0.0,0.0,0.0,0.0,28.58,2.09,43.74,3.16,17.95,1.33,0.79,0.06,0.03,1.0,52.27,3.86,2.54,3.86,4.27,11.26,0.95,0.32,1.42,0.32,0.16,0.02,3.29,66.41,4.9,3.98,4.33,5.43,11.26,0.95,0.95,0.79,0.32,0.09,0.02,4.9,80.54,5.93,5.35,4.86,6.59,11.74,0.47,0.95,0.79,0.32,0.09,0.02,5.24,3,2.43,41.28,108.0
Keith Kirkwood,BAL,WR,3.0,8.0,13.0,1.62,21.0,2.62,209.0,26.12,16.08,10.0,1.25,42.0,19.12,4.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.62,21.0,2.62,10.0,1.25,0.0,0.0,0.0,0.88,32.9,4.11,3.75,2.72,5.09,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.36,39.4,4.92,4.9,2.76,6.25,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8,45.9,5.74,6.15,2.88,7.42,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,1,0.0,0.0,206.5
Tre'Quan Smith,DET,WR,1.0,15.0,28.0,1.87,44.0,2.93,427.0,28.47,15.25,23.0,1.53,62.0,13.53,6.0,0.4,5.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.87,44.0,2.93,23.0,1.53,0.0,0.0,0.0,1.0,72.7,4.85,1.5,7.71,4.63,11.0,2.0,0.0,0.0,2.0,0.15,0.15,3.16,86.7,5.78,2.3,8.76,5.5,11.0,2.0,0.0,0.0,2.0,0.15,0.15,4.59,100.7,6.71,2.8,9.87,6.38,12.0,1.0,0.0,0.0,2.0,0.15,0.15,4.38,1,6.49,110.4,40.0
Chester Rogers,FA,WR,0.0,14.0,36.37,2.51,52.95,3.7,376.89,26.62,11.26,20.74,1.45,42.95,13.9,3.74,0.25,1.26,0.09,1.42,0.11,0.63,0.11,-1.05,0.32,0.03,0.0,0.0,37.79,2.63,54.37,3.82,21.05,1.48,0.0,0.0,0.0,1.0,47.23,3.32,2.05,3.87,3.75,12.05,0.21,1.42,0.0,0.32,0.03,0.03,2.79,65.41,4.58,2.93,4.79,5.04,11.79,0.47,0.47,0.95,0.32,0.1,0.03,4.49,83.59,5.83,3.85,5.77,6.3,11.79,0.0,0.95,0.95,0.32,0.1,0.03,4.62,3,1.93,32.77,116.0
Chris Conley,SF,WR,2.0,12.53,27.89,2.22,44.21,3.46,325.05,27.92,12.51,17.37,1.43,32.05,16.0,2.74,0.26,2.37,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89,2.22,44.21,3.46,17.37,1.43,0.95,0.06,0.03,0.91,44.82,3.56,2.89,3.43,4.25,11.11,0.95,0.0,0.0,0.47,0.03,0.03,2.95,58.77,4.67,3.91,4.11,5.47,11.37,0.68,0.0,0.0,0.47,0.03,0.03,4.48,72.72,5.78,4.89,4.82,6.68,11.37,0.68,0.0,0.0,0.47,0.03,0.03,4.57,3,3.03,51.55,97.0
Brandon Marshall,FA,WR,0.0,8.05,23.32,2.71,48.26,5.44,278.95,29.99,11.37,16.05,1.79,27.11,14.34,2.21,0.22,1.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.32,2.71,48.26,5.44,16.05,1.79,0.0,0.0,0.0,0.84,34.53,3.66,1.96,3.63,4.19,6.42,0.32,0.68,0.21,0.42,0.05,0.03,2.7,46.18,5.01,2.87,4.56,5.58,6.42,0.0,1.0,0.42,0.21,0.05,0.01,4.36,57.84,6.37,3.85,5.53,6.94,6.11,0.32,0.79,0.63,0.21,0.08,0.01,4.29,3,0.85,14.46,129.0
Terrance Williams,FA,WR,0.0,11.32,33.2,2.27,48.28,3.31,374.16,25.14,10.55,20.68,1.39,38.72,13.33,2.24,0.14,0.64,0.04,0.96,0.06,7.2,0.45,3.6,0.72,0.04,0.0,0.0,34.16,2.33,49.24,3.37,21.4,1.43,0.16,0.01,0.0,0.84,41.66,2.78,2.39,2.46,3.36,9.72,0.64,0.32,0.64,0.0,0.04,0.0,2.58,58.26,3.91,3.45,3.12,4.62,9.08,1.44,0.16,0.16,0.48,0.04,0.03,4.2,74.86,5.05,4.44,3.8,5.85,9.08,0.96,0.64,0.16,0.48,0.04,0.03,4.3,3,2.61,44.4,106.0
Tavarres King,FA,WR,0.0,7.75,14.0,1.76,28.75,3.61,192.5,24.28,16.25,8.5,1.07,53.75,15.75,0.75,0.09,2.25,0.29,1.5,0.19,2.25,0.29,1.12,0.38,0.04,0.0,0.0,15.5,1.95,30.25,3.8,8.88,1.12,0.0,0.0,0.0,0.87,32.97,4.14,2.59,5.13,4.23,6.25,0.0,0.75,0.0,0.75,0.11,0.11,3.0,39.97,5.02,3.34,5.26,5.25,6.25,0.0,0.75,0.0,0.75,0.11,0.11,4.18,46.97,5.9,4.46,5.42,6.31,6.25,0.0,0.75,0.0,0.75,0.11,0.11,4.39,3,0.0,0.0,206.5
Ryan Grant,FA,WR,0.0,15.05,32.68,2.19,49.16,3.29,355.16,23.61,10.32,18.95,1.26,27.11,12.69,3.32,0.22,1.74,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.68,2.19,49.16,3.29,18.95,1.26,0.0,0.0,0.0,1.0,45.94,3.04,1.95,2.75,3.62,12.68,0.95,0.79,0.63,0.0,0.04,0.0,2.62,62.28,4.13,2.91,3.38,4.86,12.53,1.58,0.32,0.63,0.0,0.04,0.0,4.12,78.62,5.23,3.86,4.08,6.06,11.89,1.74,1.11,0.32,0.0,0.02,0.0,4.33,3,2.02,34.39,112.0
Breshad Perriman,FA,WR,0.0,11.58,17.68,1.48,36.79,3.06,290.42,24.88,15.68,11.11,0.95,46.84,18.31,2.53,0.23,1.58,0.13,2.11,0.2,1.37,0.12,0.66,0.47,0.05,0.0,0.0,19.79,1.68,38.89,3.26,11.58,1.0,0.0,0.0,0.0,0.98,38.65,3.31,2.69,3.01,3.83,9.05,1.16,0.95,0.42,0.0,0.03,0.0,2.91,47.49,4.04,3.57,3.37,4.74,10.21,0.47,0.68,0.21,0.0,0.01,0.0,4.1,56.34,4.79,4.49,3.75,5.65,10.68,0.0,0.89,0.0,0.0,0.0,0.0,4.29,3,0.01,0.15,136.0
Corey Coleman,FA,WR,0.0,8.8,18.12,1.98,42.4,4.62,238.04,26.07,13.48,11.96,1.32,41.2,14.27,1.96,0.22,1.44,0.15,0.68,0.08,3.4,0.38,2.6,0.16,0.02,0.0,0.0,18.8,2.06,43.08,4.69,12.12,1.34,0.0,0.0,0.0,0.92,32.78,3.57,1.74,3.84,3.89,6.56,0.48,0.64,0.96,0.16,0.16,0.02,2.75,41.84,4.56,2.35,4.52,4.92,7.04,0.16,0.48,0.96,0.16,0.16,0.02,4.03,50.9,5.56,2.96,5.21,5.97,7.04,0.16,0.48,0.96,0.16,0.16,0.02,3.97,3,0.01,0.25,135.0
Tajae Sharpe,FA,WR,0.0,16.0,30.62,1.91,58.08,3.63,379.38,23.71,12.33,23.54,1.48,29.85,10.97,2.92,0.18,2.0,0.12,1.0,0.06,11.38,0.71,11.38,0.69,0.04,0.0,0.0,31.62,1.98,59.08,3.69,24.23,1.52,0.0,0.0,0.0,1.0,51.08,3.19,1.81,3.8,3.63,13.0,1.0,1.38,0.62,0.0,0.04,0.0,2.6,66.38,4.15,2.44,4.64,4.62,13.0,1.0,1.38,0.62,0.0,0.04,0.0,4.01,81.69,5.11,3.08,5.54,5.6,13.69,0.0,1.31,1.0,0.0,0.07,0.0,3.93,3,2.15,36.48,111.0
Trey Quinn,FA,WR,0.0,3.0,9.0,3.0,10.0,3.33,75.0,25.0,8.33,5.0,1.67,15.0,8.33,0.0,0.0,1.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.33,11.0,3.67,5.0,1.67,0.0,0.0,0.0,0.56,13.5,4.5,4.9,4.31,4.96,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.41,18.0,6.0,6.9,5.6,6.38,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,22.5,7.5,8.9,6.91,7.8,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.93,1,0.0,0.0,206.5
Tavon Austin,FA,WR,0.0,11.53,20.11,1.61,35.42,2.81,188.32,17.55,11.28,8.26,0.73,43.47,13.34,1.79,0.19,1.58,0.18,27.37,1.97,144.79,11.29,6.99,5.26,0.41,0.53,0.03,47.47,3.57,62.79,4.76,13.53,1.14,1.47,0.09,0.02,0.92,42.99,3.97,1.76,4.55,4.26,9.0,0.89,0.53,0.89,0.21,0.13,0.01,2.84,53.05,4.77,2.27,5.05,5.13,9.0,1.0,0.63,0.68,0.21,0.11,0.01,3.9,63.1,5.58,2.83,5.61,6.01,9.47,0.53,0.63,0.47,0.42,0.11,0.03,3.89,3,1.05,17.91,126.0
Taywan Taylor,FA,WR,0.0,14.2,28.6,2.11,44.8,3.29,372.0,27.29,13.33,15.0,1.1,54.2,14.94,2.6,0.19,1.0,0.07,3.2,0.2,17.2,1.08,2.15,0.4,0.02,0.0,0.0,31.8,2.31,48.0,3.49,15.4,1.12,0.6,0.05,0.02,1.0,43.72,3.17,1.76,3.42,3.69,12.0,0.6,1.2,0.4,0.0,0.03,0.0,2.57,58.02,4.23,2.46,3.94,4.88,12.0,1.2,0.6,0.4,0.0,0.03,0.0,3.89,72.32,5.28,3.16,4.54,6.04,11.4,1.2,1.6,0.0,0.0,0.0,0.0,4.03,2,2.75,46.67,104.0
Trent Taylor,SF,WR,3.0,14.4,32.8,2.26,48.0,3.32,301.0,20.68,8.96,17.4,1.19,27.0,10.83,1.0,0.07,1.4,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,2.26,48.0,3.32,17.4,1.19,0.4,0.03,0.01,1.0,38.9,2.68,1.85,3.04,3.23,12.6,0.0,1.2,0.6,0.0,0.05,0.0,2.42,55.3,3.81,2.75,3.77,4.49,12.6,0.4,0.8,0.6,0.0,0.05,0.0,3.89,71.7,4.94,3.49,4.55,5.74,12.6,0.4,0.4,1.0,0.0,0.08,0.0,4.12,2,3.99,67.83,80.0
Brandon Coleman,FA,WR,0.0,16.0,23.75,1.48,37.25,2.33,343.25,21.45,14.58,15.62,0.98,50.0,15.98,3.25,0.2,3.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,1.48,37.25,2.33,15.62,0.98,1.5,0.09,0.07,1.0,49.32,3.08,2.36,3.81,3.51,13.5,1.0,0.75,0.0,0.75,0.05,0.05,2.72,61.2,3.82,3.2,4.19,4.38,14.25,0.25,0.75,0.75,0.0,0.05,0.0,3.82,73.08,4.57,3.94,4.64,5.25,14.25,0.75,0.25,0.75,0.0,0.05,0.0,3.98,3,1.85,31.5,118.0
