Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
DeVante Parker,FA,WR,0.0,12.37,33.84,2.8,56.26,4.68,465.26,38.29,13.86,22.05,1.84,36.63,18.08,7.47,0.61,1.37,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84,2.8,56.26,4.68,22.05,1.84,0.0,0.0,0.0,0.99,54.74,4.52,2.84,3.97,5.09,8.68,2.32,0.32,0.42,0.63,0.11,0.06,3.82,71.66,5.92,4.12,4.75,6.58,8.84,2.26,0.21,0.42,0.63,0.11,0.06,5.83,88.58,7.32,5.43,5.58,8.05,9.16,1.95,0.42,0.21,0.63,0.08,0.06,5.97,3,2.99,50.79,122.0
A.J. Green,FA,WR,0.0,14.2,36.0,2.46,65.0,4.47,480.8,32.09,12.18,21.4,1.43,63.0,17.96,7.0,0.45,2.4,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.46,65.0,4.47,21.4,1.43,0.0,0.0,0.0,1.0,63.68,4.3,3.38,4.28,4.75,10.2,1.4,1.2,0.8,0.6,0.1,0.05,3.91,81.68,5.54,4.68,4.83,6.09,11.2,0.4,1.2,1.4,0.0,0.1,0.0,5.62,99.68,6.76,6.06,5.44,7.42,11.2,0.8,0.4,1.8,0.0,0.14,0.0,6.03,3,2.48,42.22,130.0
Michael Gallup,FA,WR,0.0,14.37,35.79,2.65,63.42,4.71,425.58,31.62,11.93,21.74,1.63,36.58,16.47,5.37,0.4,2.63,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79,2.65,63.42,4.71,21.74,1.63,0.0,0.0,0.0,0.99,58.35,4.32,3.11,3.77,4.98,11.37,0.0,2.21,0.47,0.32,0.05,0.03,3.73,76.24,5.64,4.39,4.25,6.52,10.58,1.32,1.68,0.79,0.0,0.05,0.0,5.61,94.14,6.96,5.94,4.8,8.04,10.89,1.0,2.16,0.32,0.0,0.03,0.0,5.95,3,2.38,40.43,132.0
JuJu Smith-Schuster,KC,WR,4.0,11.32,41.53,3.42,60.05,5.19,444.95,35.04,9.84,22.26,1.74,39.32,15.69,4.47,0.35,1.42,0.1,0.63,0.13,1.89,0.38,0.63,0.21,0.04,0.21,0.04,42.16,3.55,60.68,5.32,22.47,1.78,0.63,0.04,0.01,0.94,53.21,4.33,2.52,3.86,4.85,8.74,0.32,1.32,0.32,0.63,0.07,0.04,3.43,73.97,6.04,3.79,4.63,6.67,8.42,0.32,1.32,0.32,0.95,0.1,0.07,5.57,94.74,7.75,5.45,5.51,8.44,7.95,0.79,1.0,0.63,0.95,0.14,0.07,6.01,3,6.23,105.9,63.0
Kalif Raymond,DET,WR,3.0,16.79,41.53,2.48,56.0,3.35,547.42,32.65,13.28,22.95,1.37,52.89,18.05,9.11,0.54,1.32,0.08,6.37,0.38,52.79,3.13,8.17,2.63,0.16,0.0,0.0,47.89,2.86,62.37,3.73,25.58,1.53,0.32,0.02,0.01,1.0,69.18,4.14,3.15,3.7,4.74,13.74,0.84,0.79,1.0,0.42,0.1,0.03,3.7,89.94,5.37,4.65,4.19,6.15,13.53,1.05,1.26,0.74,0.21,0.07,0.01,5.56,110.71,6.62,5.89,4.76,7.54,13.84,0.74,1.26,0.74,0.21,0.07,0.01,5.86,3,5.97,101.54,64.0
Rashod Bateman,BAL,WR,2.0,12.0,29.58,2.54,49.68,4.33,372.26,34.9,13.79,17.79,1.47,45.0,20.67,4.21,0.46,1.32,0.15,0.47,0.03,8.53,0.53,8.53,0.47,0.03,0.0,0.0,30.05,2.57,50.16,4.35,18.26,1.5,0.32,0.05,0.02,0.93,45.34,4.35,3.31,3.67,4.98,10.05,1.11,0.21,0.32,0.32,0.16,0.06,3.65,60.13,5.63,4.73,4.12,6.46,10.32,0.84,0.53,0.0,0.32,0.06,0.06,5.4,74.92,6.9,6.25,4.64,7.92,10.53,0.42,0.53,0.21,0.32,0.08,0.06,5.79,3,3.05,51.79,121.0
Alec Pierce,IND,WR,3.0,16.6,35.6,2.15,70.2,4.24,545.6,32.97,15.42,25.6,1.55,53.6,20.13,8.0,0.48,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,2.15,70.2,4.24,25.6,1.55,0.0,0.0,0.0,1.0,66.56,4.02,2.92,4.23,4.46,13.4,1.2,0.0,1.0,1.0,0.13,0.06,3.65,84.36,5.1,4.3,4.67,5.67,13.8,0.4,1.4,1.0,0.0,0.06,0.0,5.27,102.16,6.17,5.38,5.19,6.88,13.8,1.0,0.4,1.4,0.0,0.09,0.0,5.46,2,4.92,83.56,86.0
Mecole Hardman Jr.,KC,WR,5.0,10.84,27.42,2.43,39.58,3.51,298.42,26.18,10.14,15.16,1.34,40.05,14.61,3.74,0.34,1.68,0.18,3.42,0.3,20.89,1.94,5.08,1.37,0.15,0.63,0.08,30.84,2.73,43.0,3.81,16.53,1.48,0.89,0.07,0.03,0.94,44.04,4.24,3.62,4.26,4.44,7.95,1.53,0.74,0.32,0.32,0.1,0.04,3.51,57.75,5.45,4.64,5.01,5.74,7.95,1.05,1.0,0.53,0.32,0.12,0.04,5.14,71.46,6.66,5.65,5.83,7.02,8.26,0.74,1.0,0.53,0.32,0.12,0.04,5.26,3,5.44,92.44,72.0
Sammy Watkins,FA,WR,0.0,9.8,20.4,2.05,35.8,3.58,352.6,35.99,18.02,13.4,1.35,52.6,21.94,6.6,0.69,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,2.05,35.8,3.58,13.4,1.35,1.0,0.1,0.05,0.96,35.66,3.61,3.92,3.34,4.25,8.4,0.0,1.4,0.0,0.0,0.0,0.0,3.48,45.86,4.64,5.22,3.88,5.41,8.4,0.4,1.0,0.0,0.0,0.0,0.0,5.1,56.06,5.66,6.12,4.45,6.56,8.4,1.4,0.0,0.0,0.0,0.0,0.0,5.22,3,1.2,20.44,143.0
Van Jefferson,PIT,WR,3.0,14.79,27.58,1.94,53.0,3.69,384.37,27.41,13.18,17.79,1.31,50.74,17.29,5.21,0.4,2.21,0.17,0.89,0.05,6.11,0.36,4.0,0.21,0.01,0.0,0.0,28.47,1.99,53.89,3.74,18.0,1.32,0.0,0.0,0.0,0.99,52.31,3.79,3.36,2.79,4.45,12.05,0.53,1.37,0.63,0.21,0.07,0.01,3.54,66.1,4.76,4.39,3.18,5.62,12.05,1.16,0.95,0.63,0.0,0.04,0.0,5.03,79.89,5.72,5.42,3.63,6.78,12.05,1.47,0.84,0.42,0.0,0.03,0.0,5.21,3,3.16,53.73,120.0
Isaiah Hodgins,SF,WR,4.0,13.8,27.4,2.39,39.0,3.3,294.8,25.54,10.81,16.8,1.49,26.0,13.25,2.2,0.21,3.4,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,2.39,39.0,3.3,16.8,1.49,1.0,0.08,0.04,0.97,48.68,4.18,2.42,3.84,4.65,10.4,1.2,1.4,0.4,0.4,0.12,0.05,3.21,62.38,5.38,3.82,4.41,5.94,11.0,0.6,1.4,0.4,0.4,0.12,0.05,4.98,76.08,6.57,4.92,5.02,7.24,11.6,0.0,1.8,0.0,0.4,0.05,0.05,5.07,2,5.46,92.75,71.0
Donovan Peoples-Jones,DET,WR,4.0,15.42,32.58,2.06,54.37,3.45,464.05,29.45,13.69,19.21,1.23,39.63,16.43,7.89,0.5,1.58,0.1,0.32,0.02,0.63,0.04,0.63,0.0,0.0,0.0,0.0,32.89,2.08,54.68,3.47,19.21,1.23,0.53,0.03,0.01,1.0,56.78,3.6,3.38,3.22,4.09,11.53,1.89,0.95,0.84,0.21,0.08,0.02,3.46,73.07,4.63,4.48,3.79,5.21,11.74,1.68,0.95,0.84,0.21,0.08,0.02,4.96,89.36,5.65,5.81,4.41,6.32,11.42,1.79,1.37,0.63,0.21,0.06,0.02,5.3,3,4.77,81.12,90.0
Allen Robinson II,DET,WR,2.0,13.74,34.53,2.66,53.53,4.16,326.0,25.7,9.42,16.16,1.36,32.05,12.75,2.95,0.24,1.16,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53,2.66,53.53,4.16,16.16,1.36,0.0,0.0,0.0,0.99,39.97,3.28,2.38,2.68,4.01,12.11,0.68,0.0,0.95,0.0,0.14,0.0,3.08,57.23,4.61,3.79,3.25,5.58,12.11,0.68,0.32,0.63,0.0,0.08,0.0,4.88,74.49,5.94,5.19,3.89,7.12,12.32,0.47,0.63,0.32,0.0,0.03,0.0,5.31,3,2.36,40.1,133.0
Marquez Valdes-Scantling,NO,WR,3.0,15.26,28.68,1.9,57.05,3.8,456.68,30.32,15.75,20.53,1.36,55.58,18.52,8.16,0.54,1.74,0.12,0.32,0.02,-0.95,-0.06,-0.95,0.0,0.0,0.0,0.0,29.0,1.92,57.37,3.82,20.53,1.36,0.47,0.03,0.02,1.0,55.05,3.71,2.31,4.27,4.08,12.58,0.32,0.63,1.32,0.42,0.15,0.05,3.19,69.39,4.66,3.59,4.73,5.14,12.89,0.32,0.84,0.79,0.42,0.1,0.05,4.75,83.73,5.61,4.89,5.23,6.21,12.89,0.32,1.16,0.68,0.21,0.08,0.02,4.95,3,3.81,64.83,110.0
Treylon Burks,TEN,WR,3.0,11.0,22.8,2.07,39.6,3.6,310.2,28.2,13.67,12.4,1.13,62.4,18.07,5.6,0.51,0.4,0.04,4.6,0.41,29.6,2.69,6.86,1.8,0.16,0.0,0.0,27.4,2.49,44.2,4.02,14.2,1.29,0.0,0.0,0.0,1.0,36.38,3.31,2.54,2.92,3.98,8.2,1.6,0.8,0.4,0.0,0.04,0.0,3.06,47.78,4.34,3.94,3.49,5.15,8.8,1.8,0.0,0.4,0.0,0.04,0.0,4.74,59.18,5.38,5.26,4.11,6.3,9.2,1.4,0.0,0.4,0.0,0.04,0.0,5.08,2,3.95,67.12,108.0
A.T. Perry,DEN,WR,3.0,10.0,12.0,1.2,18.0,1.8,246.0,24.6,20.5,10.0,1.0,44.0,19.1,5.0,0.5,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.2,18.0,1.8,10.0,1.0,0.0,0.0,0.0,0.96,48.6,4.86,3.2,5.68,5.01,7.0,0.0,2.0,0.0,1.0,0.11,0.11,3.63,54.6,5.46,3.95,6.06,5.7,7.0,1.0,1.0,0.0,1.0,0.11,0.11,4.69,60.6,6.06,4.7,6.44,6.41,7.0,2.0,0.0,1.0,0.0,0.11,0.0,4.61,1,0.0,0.0,232.0
Trey Palmer,TB,WR,4.0,17.0,39.0,2.29,68.0,4.0,385.0,22.65,9.87,17.0,1.0,54.0,14.12,6.0,0.35,3.0,0.18,3.0,0.18,22.0,1.29,7.33,1.0,0.06,0.0,0.0,42.0,2.47,71.0,4.18,18.0,1.06,1.0,0.06,0.02,1.0,56.7,3.34,2.2,3.09,4.0,14.0,2.0,0.0,1.0,0.0,0.06,0.0,2.98,76.2,4.48,3.7,3.42,5.4,16.0,0.0,0.0,1.0,0.0,0.06,0.0,4.67,95.7,5.63,5.2,3.8,6.79,16.0,0.0,0.0,1.0,0.0,0.06,0.0,5.3,1,5.2,88.37,81.0
Nelson Agholor,BAL,WR,3.0,15.95,34.16,2.15,51.53,3.27,394.37,24.87,11.54,17.63,1.11,40.68,13.61,5.68,0.37,3.16,0.2,0.63,0.04,2.32,0.15,0.77,0.21,0.01,0.0,0.0,34.79,2.19,52.16,3.31,17.84,1.12,0.63,0.04,0.02,1.0,57.35,3.59,2.36,4.22,4.01,12.32,1.42,0.89,1.0,0.32,0.09,0.02,3.04,74.43,4.67,3.85,4.91,5.16,12.79,1.42,0.42,1.0,0.32,0.09,0.02,4.65,91.51,5.74,5.08,5.68,6.3,13.26,1.16,0.21,1.0,0.32,0.09,0.02,5.05,3,4.58,77.93,94.0
Nick Westbrook-Ikhine,TEN,WR,4.0,14.84,29.16,1.97,49.11,3.31,400.84,27.03,13.91,17.95,1.21,45.21,17.0,6.42,0.44,3.21,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.16,1.97,49.11,3.31,17.95,1.21,0.21,0.01,0.01,1.0,59.87,4.04,2.51,4.45,4.48,11.42,0.95,1.47,0.68,0.32,0.07,0.02,3.26,74.45,5.03,3.38,5.05,5.56,11.95,1.68,0.21,0.68,0.32,0.07,0.02,4.64,89.03,6.02,4.29,5.7,6.63,12.16,1.47,0.0,0.89,0.32,0.09,0.02,4.85,3,5.32,90.4,79.0
Jonathan Mingo,DAL,WR,3.0,15.0,43.0,2.87,85.0,5.67,418.0,27.87,9.72,15.0,1.0,40.0,15.07,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.87,85.0,5.67,15.0,1.0,0.0,0.0,0.0,1.0,41.8,2.79,2.1,2.2,3.64,14.0,1.0,0.0,0.0,0.0,0.0,0.0,2.86,63.3,4.22,3.5,2.89,5.3,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.59,84.8,5.65,5.0,3.6,6.91,14.0,0.0,1.0,0.0,0.0,0.0,0.0,5.33,1,3.51,59.64,117.0
Demarcus Robinson,LAR,WR,3.0,14.37,32.74,2.25,50.79,3.48,375.95,26.26,12.0,19.47,1.37,34.26,13.52,5.21,0.38,3.16,0.23,0.47,0.04,10.89,0.84,10.89,0.47,0.04,0.0,0.0,33.21,2.28,51.26,3.51,19.95,1.41,0.79,0.06,0.03,1.0,56.05,3.96,1.75,4.54,4.31,10.42,1.32,0.89,1.74,0.0,0.16,0.0,2.98,72.42,5.08,2.77,5.35,5.48,10.74,1.0,0.89,1.42,0.32,0.16,0.02,4.59,88.79,6.21,3.89,6.24,6.62,10.63,1.05,1.89,0.47,0.32,0.06,0.02,4.67,3,5.53,93.93,70.0
Khalil Shakir,BUF,WR,5.0,14.2,27.4,1.77,35.0,2.39,431.0,28.0,15.84,18.4,1.2,61.0,16.11,7.6,0.51,1.6,0.11,0.6,0.04,6.0,0.35,6.0,0.6,0.04,0.0,0.0,28.0,1.81,35.6,2.43,19.0,1.23,0.0,0.0,0.0,0.98,54.1,3.58,2.58,4.42,3.91,11.4,0.6,1.2,0.4,0.6,0.08,0.04,2.98,67.8,4.47,3.98,5.01,4.86,12.0,0.0,1.2,0.4,0.6,0.08,0.04,4.53,81.5,5.35,5.38,5.66,5.81,12.0,0.0,0.6,1.6,0.0,0.12,0.0,4.85,2,6.91,117.41,54.0
T.Y. Hilton,FA,WR,0.0,5.8,13.4,2.32,20.8,3.48,205.0,37.44,16.13,9.0,1.6,52.0,28.0,2.8,0.56,1.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,2.32,20.8,3.48,9.0,1.6,0.0,0.0,0.0,0.72,27.7,4.46,4.3,2.73,5.59,4.2,0.8,0.8,0.0,0.0,0.0,0.0,3.05,34.4,5.62,5.12,3.04,7.07,4.2,1.2,0.4,0.0,0.0,0.0,0.0,4.51,41.1,6.79,5.82,3.49,8.45,4.2,1.2,0.4,0.0,0.0,0.0,0.0,4.32,3,0.0,0.0,232.0
Chris Moore,WAS,WR,4.0,14.89,30.0,2.06,44.58,3.0,421.68,28.13,15.01,16.42,1.08,53.74,19.36,7.95,0.52,1.05,0.08,1.89,0.12,19.42,1.15,9.55,0.79,0.05,0.0,0.0,31.89,2.18,46.47,3.12,17.21,1.13,0.0,0.0,0.0,0.99,50.43,3.43,2.61,3.41,4.05,12.74,0.63,1.0,0.32,0.21,0.05,0.02,3.05,65.43,4.46,3.56,3.93,5.21,13.05,1.0,0.32,0.0,0.53,0.05,0.05,4.49,80.43,5.5,4.84,4.53,6.36,13.84,0.21,0.32,0.0,0.53,0.05,0.05,4.89,3,5.27,89.62,80.0
Chase Claypool,FA,WR,0.0,13.11,30.74,2.14,57.0,4.04,359.95,24.88,10.72,16.84,1.17,31.68,12.77,5.42,0.37,1.21,0.09,5.79,0.39,38.84,2.59,3.52,2.42,0.16,0.0,0.0,36.53,2.53,62.79,4.43,19.26,1.33,0.32,0.02,0.01,1.0,47.77,3.34,2.33,3.65,3.74,10.53,0.42,1.42,0.21,0.53,0.05,0.04,2.99,63.14,4.41,3.18,4.25,4.89,10.74,0.53,1.11,0.21,0.53,0.05,0.04,4.46,78.51,5.48,4.19,4.91,6.02,10.95,0.79,0.21,0.63,0.53,0.1,0.04,4.71,3,1.68,28.62,140.0
Quentin Johnston,LAC,WR,3.0,17.0,38.0,2.24,67.0,3.94,431.0,25.35,11.34,20.0,1.18,57.0,16.59,5.0,0.29,2.0,0.12,3.0,0.18,9.0,0.53,3.0,1.0,0.06,0.0,0.0,41.0,2.41,70.0,4.12,21.0,1.24,0.0,0.0,0.0,1.0,56.0,3.29,2.1,3.03,3.97,14.0,1.0,2.0,0.0,0.0,0.0,0.0,2.84,75.0,4.41,3.1,3.52,5.27,14.0,1.0,2.0,0.0,0.0,0.0,0.0,4.38,94.0,5.53,4.1,4.07,6.56,13.0,3.0,1.0,0.0,0.0,0.0,0.0,4.68,1,4.78,81.27,89.0
Kadarius Toney,FA,WR,0.0,10.89,26.05,2.46,36.32,3.42,222.47,21.98,8.61,12.63,1.21,28.53,9.97,2.32,0.26,1.11,0.11,8.05,0.72,41.84,4.15,5.45,2.74,0.27,0.32,0.03,34.11,3.17,44.37,4.14,15.37,1.48,0.32,0.03,0.01,0.96,34.49,3.41,2.29,3.85,3.83,9.05,1.0,0.32,0.0,0.53,0.06,0.06,2.9,47.52,4.64,2.89,4.54,5.16,9.84,0.21,0.32,0.32,0.21,0.06,0.03,4.33,60.55,5.87,3.77,5.31,6.47,9.84,0.53,0.0,0.32,0.21,0.06,0.03,4.42,3,1.16,19.71,144.0
Julio Jones,FA,WR,0.0,10.47,19.32,1.88,32.68,3.19,220.84,21.77,10.07,10.0,0.98,36.32,12.82,2.26,0.22,2.26,0.21,1.58,0.16,14.21,1.42,2.84,1.26,0.13,0.0,0.0,20.89,2.04,34.26,3.35,11.26,1.11,0.0,0.0,0.0,0.98,37.08,3.6,2.05,4.3,4.02,8.16,0.79,0.32,0.74,0.47,0.13,0.05,2.93,46.74,4.54,3.28,4.65,5.1,8.63,0.63,0.32,0.89,0.0,0.1,0.0,4.27,56.4,5.48,4.53,5.05,6.19,8.95,0.32,0.53,0.68,0.0,0.07,0.0,4.59,3,1.09,18.52,145.0
Mack Hollins,BUF,WR,3.0,14.89,29.47,1.9,49.79,3.21,383.74,24.9,13.78,17.32,1.1,53.95,13.72,5.11,0.33,2.11,0.13,1.26,0.08,12.63,0.74,3.16,0.63,0.04,0.0,0.0,30.74,1.97,51.05,3.28,17.95,1.14,0.0,0.0,0.0,1.0,52.33,3.33,2.35,3.56,3.77,12.68,0.74,0.63,0.53,0.32,0.06,0.02,2.88,67.07,4.28,3.22,4.22,4.79,12.58,0.84,0.63,0.53,0.32,0.06,0.02,4.21,81.81,5.23,4.15,4.92,5.8,12.47,0.95,0.84,0.32,0.32,0.04,0.02,4.39,3,4.15,70.57,103.0
Justin Watson,KC,WR,7.0,16.4,22.2,1.37,45.4,2.79,402.0,24.66,18.62,17.4,1.07,51.4,16.8,7.2,0.44,2.6,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,1.37,45.4,2.79,17.4,1.07,0.6,0.04,0.02,1.0,54.6,3.35,2.97,3.33,3.94,14.0,0.8,0.6,1.0,0.0,0.07,0.0,3.14,65.7,4.03,3.62,3.84,4.71,14.8,0.0,1.0,0.6,0.0,0.04,0.0,4.2,76.8,4.71,4.27,4.38,5.47,14.8,0.0,1.0,0.6,0.0,0.04,0.0,4.23,2,6.48,110.23,59.0
Cedrick Wilson Jr.,NO,WR,5.0,14.16,23.68,1.66,36.53,2.55,309.89,21.7,12.77,14.84,1.04,36.68,13.81,4.68,0.32,2.68,0.19,0.74,0.05,4.84,0.36,3.68,0.21,0.01,0.0,0.0,24.42,1.72,37.26,2.61,15.05,1.06,0.0,0.0,0.0,1.0,48.74,3.4,2.33,3.22,3.87,11.95,0.42,1.16,0.21,0.42,0.06,0.04,2.86,60.58,4.23,3.42,3.62,4.84,12.16,1.16,0.21,0.42,0.21,0.06,0.02,4.19,72.42,5.06,4.57,4.07,5.8,12.84,0.47,0.0,0.63,0.21,0.08,0.02,4.53,3,4.76,80.97,91.0
Jameson Williams,DET,WR,5.0,9.6,14.8,1.27,28.8,2.7,228.8,20.43,25.25,8.8,0.77,54.2,15.63,3.4,0.32,1.6,0.17,2.2,0.22,33.4,4.12,21.8,1.0,0.12,0.6,0.05,17.0,1.48,31.0,2.92,9.8,0.88,0.0,0.0,0.0,0.91,39.42,3.75,2.7,4.08,4.2,6.8,0.6,1.6,0.6,0.0,0.05,0.0,3.02,46.82,4.39,3.84,4.28,5.0,6.8,1.6,1.2,0.0,0.0,0.0,0.0,4.15,54.22,5.02,4.74,4.54,5.8,8.0,1.0,0.6,0.0,0.0,0.0,0.0,4.39,2,5.61,95.38,68.0
Marvin Jones Jr.,FA,WR,0.0,11.47,32.26,2.21,55.58,3.88,358.79,23.5,9.35,19.26,1.27,26.21,11.3,4.63,0.28,1.79,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26,2.21,55.58,3.88,19.26,1.27,0.47,0.08,0.09,0.9,45.67,2.85,2.09,2.55,3.27,9.16,0.84,0.84,0.42,0.21,0.04,0.01,2.57,61.8,3.95,3.0,3.08,4.51,8.63,1.37,0.32,0.74,0.42,0.09,0.03,4.12,77.93,5.05,4.21,3.72,5.72,8.74,1.05,0.53,0.74,0.42,0.09,0.03,4.41,3,2.18,37.04,134.0
Tutu Atwell,LAR,WR,4.0,12.63,24.16,1.63,42.79,2.91,322.89,22.14,11.09,15.79,1.06,40.42,14.08,5.37,0.37,1.74,0.12,5.21,0.38,25.42,1.81,4.13,1.58,0.11,0.32,0.03,29.37,2.01,48.0,3.29,17.37,1.17,0.0,0.0,0.0,0.95,49.04,3.36,1.86,3.35,3.72,8.84,1.74,0.79,1.26,0.0,0.09,0.0,2.69,61.12,4.18,2.89,3.77,4.62,9.63,0.95,1.11,0.95,0.0,0.07,0.0,4.01,73.2,4.99,4.11,4.27,5.51,10.11,0.79,0.79,0.95,0.0,0.07,0.0,4.26,3,4.08,69.29,104.0
Laviska Shenault Jr.,FA,WR,0.0,11.26,26.53,2.08,35.89,2.68,244.63,18.3,8.09,10.42,0.76,40.0,11.12,2.0,0.14,0.32,0.03,10.84,1.07,55.21,5.38,5.23,2.16,0.23,0.32,0.03,37.37,3.15,46.74,3.76,12.58,0.98,0.21,0.01,0.0,0.94,33.35,2.64,1.95,2.41,3.4,10.42,0.0,0.21,0.32,0.32,0.06,0.03,2.54,46.62,3.67,3.16,2.69,4.74,10.21,0.21,0.21,0.63,0.0,0.06,0.0,3.96,59.88,4.71,4.24,3.14,5.97,10.21,0.21,0.53,0.32,0.0,0.03,0.0,4.32,3,0.98,16.62,147.0
Jauan Jennings,SF,WR,5.0,13.95,25.11,1.77,41.32,2.92,316.26,22.43,12.84,16.11,1.13,35.74,13.15,3.68,0.27,1.84,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,1.77,41.32,2.92,16.11,1.13,0.0,0.0,0.0,1.0,42.68,3.07,2.03,3.58,3.55,12.32,0.63,0.47,0.32,0.21,0.04,0.02,2.6,55.23,3.95,2.79,4.22,4.52,12.53,0.42,0.47,0.32,0.21,0.04,0.02,3.86,67.78,4.84,3.55,4.9,5.48,12.26,0.68,0.47,0.32,0.21,0.04,0.02,3.98,3,4.58,77.85,95.0
Parris Campbell,PHI,WR,4.0,12.32,31.47,2.31,45.74,3.46,280.11,21.36,9.0,12.53,0.92,34.26,12.48,2.84,0.23,1.16,0.09,1.58,0.09,18.32,1.08,3.66,0.63,0.04,0.0,0.0,33.05,2.41,47.32,3.55,13.16,0.96,0.0,0.0,0.0,0.95,36.79,2.79,2.03,2.7,3.29,10.21,0.95,0.21,0.95,0.0,0.07,0.0,2.44,52.53,3.94,3.06,3.52,4.55,10.53,0.84,0.0,0.63,0.32,0.07,0.02,3.83,68.26,5.1,4.08,4.39,5.77,10.53,0.84,0.0,0.32,0.63,0.07,0.04,4.24,3,4.29,72.92,100.0
Cole Beasley,FA,WR,0.0,9.4,36.4,2.77,49.6,3.76,298.2,21.52,6.88,14.2,0.97,17.0,8.88,2.0,0.12,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,2.77,49.6,3.76,14.2,0.97,0.0,0.0,0.0,0.83,33.02,2.35,1.96,1.86,2.99,8.2,0.0,0.8,0.4,0.0,0.03,0.0,2.21,51.22,3.74,3.06,2.71,4.47,7.4,0.8,0.0,0.8,0.4,0.09,0.03,3.77,69.42,5.12,4.16,3.61,5.89,7.4,0.0,0.8,0.8,0.4,0.09,0.03,4.21,3,1.88,32.03,135.0
Kendall Hinton,FA,WR,0.0,11.0,20.4,1.85,29.0,2.64,256.6,23.33,12.44,12.4,1.13,37.0,16.4,3.8,0.34,0.4,0.04,1.2,0.11,7.8,0.71,3.9,0.6,0.05,0.0,0.0,21.6,1.96,30.2,2.74,13.0,1.18,0.0,0.0,0.0,1.0,28.84,2.63,2.22,2.26,3.42,10.6,0.4,0.0,0.0,0.0,0.0,0.0,2.53,39.04,3.55,2.72,2.89,4.46,10.6,0.4,0.0,0.0,0.0,0.0,0.0,3.73,49.24,4.48,3.22,3.59,5.47,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3,0.53,8.96,150.0
Richie James Jr.,FA,WR,0.0,11.8,28.8,2.09,36.4,2.69,296.0,21.83,10.83,14.6,1.06,40.2,12.43,1.8,0.14,1.6,0.1,0.8,0.05,2.4,0.15,1.2,0.0,0.0,0.0,0.0,29.6,2.14,37.2,2.74,14.6,1.06,1.8,0.14,0.08,0.96,35.84,2.51,2.0,3.24,2.83,9.8,0.0,0.8,1.2,0.0,0.09,0.0,2.29,50.24,3.56,3.1,3.94,3.96,9.4,0.4,1.2,0.4,0.4,0.06,0.03,3.67,64.64,4.61,4.2,4.67,5.06,9.4,0.4,0.8,0.8,0.4,0.09,0.03,4.05,2,2.73,46.49,126.0
