Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
James Washington,FA,WR,0.0,16,30,1.88,56,3.5,392,24.5,13.07,19.0,1.19,50,14.31,5,0.31,5,0.31,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30,1.88,56,3.5,19.0,1.19,0,0.0,0.0,1.0,69.2,4.32,2.35,4.69,4.67,11,2,1,2,0,0.14,0.0,3.35,84.2,5.26,3.85,5.08,5.74,12,2,0,2,0,0.14,0.0,4.97,99.2,6.2,5.1,5.55,6.81,13,1,2,0,0,0.0,0.0,5.11
Henry Ruggs III,FA,WR,0.0,13,26,2.0,43,3.31,452,34.77,17.38,13.0,1.0,72,22.0,8,0.62,2,0.15,9,0.69,49,3.77,5.44,3.0,0.23,0,0.0,35,2.69,52,4.0,16.0,1.23,2,0.15,0.06,1.0,58.1,4.47,1.8,5.21,4.7,11,0,0,1,1,0.18,0.08,3.36,71.1,5.47,3.3,5.44,5.86,11,0,1,0,1,0.08,0.08,4.91,84.1,6.47,4.8,5.72,7.05,11,0,1,1,0,0.08,0.0,5.25
Isaiah Ford,FA,WR,0.0,10,28,2.8,44,4.4,276,27.6,9.86,18.0,1.8,18,11.4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28,2.8,44,4.4,18.0,1.8,0,0.0,0.0,0.96,27.6,2.76,2.05,2.24,3.59,9,1,0,0,0,0.0,0.0,2.6,41.6,4.16,3.3,3.18,5.1,9,1,0,0,0,0.0,0.0,4.57,55.6,5.56,4.55,4.13,6.57,9,0,1,0,0,0.0,0.0,4.72
Braxton Berrios,MIA,WR,2.0,16,37,2.31,55,3.44,394,24.62,10.65,19.0,1.19,43,15.19,6,0.38,3,0.19,3,0.19,29,1.81,9.67,1.0,0.06,0,0.0,40,2.5,58,3.62,20.0,1.25,0,0.0,0.0,1.0,60.3,3.77,2.55,4.41,4.14,13,0,0,3,0,0.23,0.0,3.34,78.8,4.92,3.3,5.21,5.34,13,0,2,1,0,0.07,0.0,4.53,97.3,6.08,4.1,6.14,6.51,13,0,2,1,0,0.07,0.0,4.7
Isaiah McKenzie,MIA,WR,3.0,16,30,1.88,34,2.12,282,17.62,9.4,17.0,1.06,46,12.69,3,0.19,5,0.31,10,0.62,9,0.56,0.9,2.0,0.12,0,0.0,40,2.5,44,2.75,19.0,1.19,0,0.0,0.0,1.0,69.6,4.35,2.3,6.15,4.39,13,2,0,0,1,0.07,0.07,3.14,84.6,5.29,3.3,6.76,5.37,14,1,0,0,1,0.07,0.07,4.52,99.6,6.22,4.3,7.41,6.36,15,0,0,0,1,0.07,0.07,4.72
Quintez Cephus,LAR,WR,3.0,13,20,1.54,35,2.69,349,26.85,17.45,16.0,1.23,49,18.77,7,0.54,2,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.54,35,2.69,16.0,1.23,0,0.0,0.0,1.0,46.9,3.61,2.7,3.96,4.07,11,0,1,1,0,0.08,0.0,3.09,56.9,4.38,3.7,4.24,4.99,11,0,2,0,0,0.0,0.0,4.36,66.9,5.15,4.6,4.56,5.94,11,1,1,0,0,0.0,0.0,4.48
N'Keal Harry,FA,WR,0.0,14,33,2.36,57,4.07,309,22.07,9.36,15.0,1.07,30,10.71,2,0.14,2,0.14,2,0.14,0,0.0,0.0,0.0,0.0,0,0.0,35,2.5,59,4.21,15.0,1.07,1,0.07,0.03,1.0,40.9,2.92,1.8,2.99,3.53,12,2,0,0,0,0.0,0.0,2.55,57.4,4.1,3.55,3.84,4.79,12,2,0,0,0,0.0,0.0,4.3,73.9,5.28,4.65,4.82,6.0,13,0,1,0,0,0.0,0.0,4.68
Scotty Miller,FA,WR,0.0,16,33,2.06,53,3.31,501,31.31,15.18,20.0,1.25,48,18.06,7,0.44,3,0.19,3,0.19,14,0.88,4.67,1.0,0.06,0,0.0,36,2.25,56,3.5,21.0,1.31,0,0.0,0.0,1.0,69.5,4.34,1.2,5.55,4.5,11,2,1,1,1,0.14,0.07,2.92,86.0,5.38,1.95,6.36,5.54,11,3,0,1,1,0.14,0.07,4.29,102.5,6.41,2.7,7.2,6.59,12,2,0,1,1,0.14,0.07,4.35
Steven Sims Jr.,BAL,WR,4.0,12,27,2.25,37,3.08,265,22.08,9.81,13.0,1.08,30,12.08,3,0.25,1,0.08,1,0.08,18,1.5,18.0,1.0,0.08,0,0.0,28,2.33,38,3.17,14.0,1.17,2,0.17,0.07,1.0,30.3,2.52,2.05,2.24,3.28,12,0,0,0,0,0.0,0.0,2.45,43.8,3.65,3.3,2.84,4.6,12,0,0,0,0,0.0,0.0,4.06,57.3,4.77,4.55,3.52,5.88,12,0,0,0,0,0.0,0.0,4.49
Cam Sims,FA,WR,0.0,16,32,2.0,48,3.0,477,29.81,14.91,18.0,1.12,50,15.25,9,0.56,1,0.06,1,0.06,5,0.31,5.0,1.0,0.06,0,0.0,33,2.06,49,3.06,19.0,1.19,0,0.0,0.0,1.0,54.2,3.39,2.1,3.62,3.9,13,2,1,0,0,0.0,0.0,2.71,70.2,4.39,2.85,4.29,4.99,14,1,1,0,0,0.0,0.0,4.04,86.2,5.39,3.85,5.05,6.06,14,2,0,0,0,0.0,0.0,4.27
Deonte Harty,BAL,WR,3.0,9,20,2.22,25,2.78,186,20.67,9.3,10.0,1.11,40,13.11,1,0.11,1,0.11,6,0.67,51,5.67,8.5,2.0,0.22,0,0.0,26,2.89,31,3.44,12.0,1.33,1,0.11,0.04,0.93,27.7,3.08,2.5,3.06,3.7,8,0,1,0,0,0.0,0.0,2.62,37.7,4.19,3.1,3.32,5.08,8,0,1,0,0,0.0,0.0,4.02,47.7,5.3,4.4,3.68,6.45,8,0,1,0,0,0.0,0.0,4.34
Cam Sims,FA,WR,0.0,16,32,2.0,48,3.0,477,29.81,14.91,18.0,1.12,50,15.25,9,0.56,1,0.06,1,0.06,5,0.31,5.0,0.0,0.0,0,0.0,33,2.06,49,3.06,18.0,1.12,0,0.0,0.0,1.0,54.2,3.39,2.1,3.62,3.9,13,2,1,0,0,0.0,0.0,2.71,70.2,4.39,2.85,4.29,4.99,14,1,1,0,0,0.0,0.0,4.01,86.2,5.39,3.85,5.05,6.06,14,2,0,0,0,0.0,0.0,4.27
Richie James Jr.,FA,WR,0.0,11,23,2.09,35,3.18,394,35.82,17.13,14.0,1.27,47,15.82,7,0.64,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,2.09,35,3.18,14.0,1.27,2,0.18,0.09,1.0,41.4,3.76,0.6,7.18,3.66,10,0,0,0,1,0.1,0.1,2.3,52.9,4.81,2.1,8.47,4.62,10,0,0,0,1,0.1,0.1,3.92,64.4,5.85,3.6,9.78,5.58,10,0,0,0,1,0.1,0.1,4.26
Parris Campbell,PHI,WR,2.0,2,6,3.0,9,4.5,71,35.5,11.83,4.0,2.0,21,10.5,1,0.5,0,0.0,2,1.0,16,8.0,8.0,2.0,1.0,0,0.0,8,4.0,11,5.5,6.0,3.0,0,0.0,0.0,0.44,8.7,4.35,4.35,5.16,4.59,1,1,0,0,0,0.0,0.0,1.82,11.7,5.85,5.85,7.28,5.83,1,1,0,0,0,0.0,0.0,3.81,14.7,7.35,7.35,9.4,7.07,1,1,0,0,0,0.0,0.0,2.79
Marvin Hall,FA,WR,0.0,12,18,1.5,32,2.67,302,25.17,16.78,10.0,0.83,73,18.75,4,0.33,2,0.17,1,0.08,1,0.08,1.0,0.0,0.0,0,0.0,19,1.58,33,2.75,10.0,0.83,0,0.0,0.0,1.0,42.3,3.52,1.6,4.44,3.86,9,1,1,1,0,0.09,0.0,2.58,51.3,4.27,2.85,4.84,4.72,10,0,2,0,0,0.0,0.0,3.72,60.3,5.02,3.6,5.28,5.59,10,1,1,0,0,0.0,0.0,3.95
Mohamed Sanu Sr.,FA,WR,0.0,10,17,1.7,24,2.4,187,18.7,11.0,13.0,1.3,21,10.6,3,0.3,1,0.1,1,0.1,3,0.3,3.0,1.0,0.1,0,0.0,18,1.8,25,2.5,14.0,1.4,0,0.0,0.0,0.96,27.0,2.7,1.9,3.36,3.17,9,0,1,0,0,0.0,0.0,2.2,35.5,3.55,2.9,4.0,4.11,9,0,1,0,0,0.0,0.0,3.65,44.0,4.4,3.9,4.67,5.04,9,0,1,0,0,0.0,0.0,3.69
Lynn Bowden Jr.,FA,WR,0.0,10,28,2.8,37,3.7,211,21.1,7.54,13.0,1.3,22,6.7,1,0.1,0,0.0,9,0.9,32,3.2,3.56,3.0,0.3,0,0.0,37,3.7,46,4.6,16.0,1.6,0,0.0,0.0,0.96,25.6,2.56,1.05,3.0,3.09,9,1,0,0,0,0.0,0.0,2.04,39.6,3.96,1.55,4.51,4.45,9,0,1,0,0,0.0,0.0,3.56,53.6,5.36,2.25,6.06,5.76,8,1,1,0,0,0.0,0.0,3.53
Dontrelle Inman,FA,WR,0.0,10,18,1.8,28,2.8,163,16.3,9.06,11.0,1.1,17,8.5,0,0.0,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.8,28,2.8,11.0,1.1,0,0.0,0.0,0.96,28.3,2.83,1.6,4.81,3.04,9,0,0,0,1,0.11,0.11,2.35,37.3,3.73,2.35,5.31,4.02,9,0,0,1,0,0.11,0.0,3.43,46.3,4.63,3.1,5.91,5.0,9,0,0,1,0,0.11,0.0,3.54
Olamide Zaccheaus,WAS,WR,3.5,11,20,1.82,32,2.91,274,24.91,13.7,16.0,1.45,51,11.27,2,0.18,1,0.09,1,0.09,0,0.0,0.0,0.0,0.0,0,0.0,21,1.91,33,3.0,16.0,1.45,0,0.0,0.0,1.0,33.4,3.04,1.0,5.1,3.21,9,1,0,0,1,0.1,0.1,2.26,43.4,3.95,1.5,6.08,4.11,9,0,1,1,0,0.1,0.0,3.41,53.4,4.85,2.0,7.15,5.0,9,0,1,1,0,0.1,0.0,3.24
KeeSean Johnson,FA,WR,0.0,8,15,1.88,23,2.88,173,21.62,11.53,7.0,0.88,45,16.38,2,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,1.88,23,2.88,7.0,0.88,0,0.0,0.0,0.88,17.3,2.16,1.85,1.62,3.05,8,0,0,0,0,0.0,0.0,1.99,24.8,3.1,2.85,1.91,4.32,8,0,0,0,0,0.0,0.0,3.23,32.3,4.04,3.85,2.27,5.54,8,0,0,0,0,0.0,0.0,3.58
Chris Hogan,FA,WR,0.0,5,14,2.8,26,5.2,118,23.6,8.43,6.0,1.2,27,9.4,1,0.2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,2.8,26,5.2,6.0,1.2,0,0.0,0.0,0.72,11.8,2.36,2.0,3.07,2.83,4,1,0,0,0,0.0,0.0,1.77,18.8,3.76,3.5,4.2,4.3,4,1,0,0,0,0.0,0.0,3.22,25.8,5.16,5.0,5.36,5.71,4,1,0,0,0,0.0,0.0,3.47
Miles Boykin,SEA,WR,3.0,16,19,1.19,33,2.06,266,16.62,14.0,14.0,0.88,43,13.19,3,0.19,4,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.19,33,2.06,14.0,0.88,0,0.0,0.0,1.0,50.6,3.16,1.4,3.56,3.66,13,1,2,0,0,0.0,0.0,2.23,60.1,3.76,1.9,3.78,4.41,14,2,0,0,0,0.0,0.0,3.17,69.6,4.35,2.4,4.07,5.16,16,0,0,0,0,0.0,0.0,3.23
Andy Isabella,FA,WR,0.0,13,21,1.62,35,2.69,224,17.23,10.67,10.0,0.77,54,12.54,3,0.23,2,0.15,1,0.08,-6,-0.46,-6.0,-0.0,-0.0,0,0.0,22,1.69,36,2.77,10.0,0.77,0,0.0,0.0,1.0,33.8,2.6,0.7,4.48,2.84,12,0,0,0,1,0.08,0.08,1.92,44.3,3.41,1.7,4.96,3.74,12,0,0,1,0,0.08,0.0,2.95,54.8,4.22,2.4,5.48,4.64,12,0,0,1,0,0.08,0.0,3.21
DaeSean Hamilton,FA,WR,0.0,16,23,1.44,44,2.75,293,18.31,12.74,16.0,1.0,40,9.75,2,0.12,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.44,44,2.75,16.0,1.0,1,0.06,0.04,1.0,39.3,2.46,1.05,3.96,2.77,14,1,0,1,0,0.07,0.0,1.9,50.8,3.18,1.6,4.68,3.53,14,1,0,1,0,0.07,0.0,2.92,62.3,3.89,2.1,5.43,4.3,14,1,0,1,0,0.07,0.0,2.93
Marquez Callaway,TB,WR,4.0,11,21,1.91,27,2.45,213,19.36,10.14,10.0,0.91,27,8.09,1,0.09,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,21,1.91,27,2.45,10.0,0.91,0,0.0,0.0,1.0,21.3,1.94,1.1,2.51,2.45,10,1,0,0,0,0.0,0.0,1.66,31.8,2.89,2.1,3.72,3.41,10,1,0,0,0,0.0,0.0,2.9,42.3,3.85,2.6,4.96,4.34,10,0,1,0,0,0.0,0.0,3.02
Marcus Johnson,FA,WR,0.0,11,14,1.27,28,2.55,255,23.18,18.21,11.0,1.0,55,14.82,6,0.55,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.27,28,2.55,11.0,1.0,0,0.0,0.0,1.0,25.5,2.32,1.4,3.35,2.73,10,0,1,0,0,0.0,0.0,1.9,32.5,2.95,1.9,4.13,3.39,10,0,1,0,0,0.0,0.0,2.87,39.5,3.59,2.4,4.92,4.06,10,0,1,0,0,0.0,0.0,2.84
Collin Johnson,CHI,WR,3.0,14,18,1.29,31,2.21,272,19.43,15.11,12.0,0.86,46,12.36,5,0.36,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,18,1.29,31,2.21,12.0,0.86,0,0.0,0.0,1.0,41.2,2.94,0.85,4.75,3.17,11,2,0,1,0,0.08,0.0,1.94,50.2,3.59,1.35,5.42,3.85,11,2,0,1,0,0.08,0.0,2.84,59.2,4.23,1.85,6.1,4.53,11,2,0,1,0,0.08,0.0,2.88
Donovan Peoples-Jones,DET,WR,3.0,12,14,1.17,20,1.67,304,25.33,21.71,10.0,0.83,75,14.67,4,0.33,2,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.17,20,1.67,10.0,0.83,0,0.0,0.0,1.0,44.4,3.7,0.55,5.42,3.85,9,0,2,1,0,0.09,0.0,2.05,51.4,4.28,0.8,5.96,4.49,9,1,1,1,0,0.09,0.0,2.82,58.4,4.87,1.05,6.52,5.13,9,1,2,0,0,0.0,0.0,2.64
Marcus Johnson,FA,WR,0.0,11,14,1.27,28,2.55,255,23.18,18.21,9.0,0.82,55,14.82,6,0.55,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.27,28,2.55,9.0,0.82,0,0.0,0.0,1.0,25.5,2.32,1.4,3.35,2.73,10,0,1,0,0,0.0,0.0,1.9,32.5,2.95,1.9,4.13,3.39,10,0,1,0,0,0.0,0.0,2.78,39.5,3.59,2.4,4.92,4.06,10,0,1,0,0,0.0,0.0,2.84
Devin Duvernay,JAC,WR,4.0,16,20,1.25,26,1.62,201,12.56,10.05,8.0,0.5,39,8.81,1,0.06,0,0.0,4,0.25,70,4.38,17.5,3.0,0.19,0,0.0,24,1.5,30,1.88,11.0,0.69,0,0.0,0.0,1.0,33.1,2.07,1.55,2.18,2.71,16,0,0,0,0,0.0,0.0,1.89,43.1,2.69,1.95,2.54,3.49,16,0,0,0,0,0.0,0.0,2.71,53.1,3.32,2.2,2.96,4.27,16,0,0,0,0,0.0,0.0,2.77
Chad Beebe,FA,WR,0.0,14,20,1.43,30,2.14,201,14.36,10.05,12.0,0.86,40,9.14,1,0.07,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20,1.43,30,2.14,12.0,0.86,1,0.07,0.05,1.0,30.1,2.15,1.05,3.55,2.49,12,0,2,0,0,0.0,0.0,1.63,40.1,2.86,1.8,4.29,3.26,12,1,1,0,0,0.0,0.0,2.67,50.1,3.58,2.35,5.1,4.01,12,1,1,0,0,0.0,0.0,2.76
KhaDarel Hodge,ATL,WR,2.0,9,11,1.22,17,1.89,180,20.0,16.36,11.0,1.22,42,12.44,2,0.22,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.22,17,1.89,11.0,1.22,0,0.0,0.0,0.93,18.0,2.0,1.2,2.49,2.53,9,0,0,0,0,0.0,0.0,1.56,23.5,2.61,1.7,3.09,3.22,9,0,0,0,0,0.0,0.0,2.61,29.0,3.22,2.2,3.7,3.91,9,0,0,0,0,0.0,0.0,2.44
Laquon Treadwell,IND,WR,2.0,5,6,1.2,7,1.4,49,9.8,8.17,4.0,0.8,14,8.0,0,0.0,2,0.4,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.2,7,1.4,4.0,0.8,0,0.0,0.0,0.72,16.9,3.38,1.5,3.36,3.97,5,0,0,0,0,0.0,0.0,1.68,19.9,3.98,2.5,3.57,4.74,5,0,0,0,0,0.0,0.0,2.59,22.9,4.58,3.5,3.82,5.52,5,0,0,0,0,0.0,0.0,2.7
Alshon Jeffery,FA,WR,0.0,7,6,0.86,13,1.86,115,16.43,19.17,5.0,0.71,39,12.14,3,0.43,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.86,13,1.86,5.0,0.71,0,0.0,0.0,0.84,17.5,2.5,1.5,3.14,2.99,6,1,0,0,0,0.0,0.0,1.66,20.5,2.93,2.5,3.43,3.52,7,0,0,0,0,0.0,0.0,2.53,23.5,3.36,3.2,3.76,4.06,7,0,0,0,0,0.0,0.0,2.59
DeMichael Harris,FA,WR,0.0,7,10,1.43,10,1.43,79,11.29,7.9,3.0,0.43,21,7.0,1,0.14,0,0.0,6,0.86,46,6.57,7.67,3.0,0.43,0,0.0,16,2.29,16,2.29,6.0,0.86,0,0.0,0.0,0.84,12.5,1.79,2.0,2.04,2.38,7,0,0,0,0,0.0,0.0,1.66,17.5,2.5,2.5,2.76,3.18,7,0,0,0,0,0.0,0.0,2.52,22.5,3.21,3.0,3.49,3.96,7,0,0,0,0,0.0,0.0,2.52
Auden Tate,FA,WR,0.0,9,14,1.56,22,2.44,150,16.67,10.71,9.0,1.0,19,9.44,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.56,22,2.44,9.0,1.0,0,0.0,0.0,0.93,15.0,1.67,1.2,2.1,2.2,9,0,0,0,0,0.0,0.0,1.49,22.0,2.44,1.7,3.18,3.0,8,1,0,0,0,0.0,0.0,2.47,29.0,3.22,2.2,4.26,3.78,8,1,0,0,0,0.0,0.0,2.44
Byron Pringle,FA,WR,0.0,12,13,1.08,17,1.42,160,13.33,12.31,9.0,0.75,37,9.5,3,0.25,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.08,17,1.42,9.0,0.75,0,0.0,0.0,1.0,28.0,2.33,0.85,3.44,2.72,11,0,1,0,0,0.0,0.0,1.57,34.5,2.88,1.4,3.98,3.33,11,0,1,0,0,0.0,0.0,2.41,41.0,3.42,1.65,4.58,3.94,11,0,1,0,0,0.0,0.0,2.38
Isaiah Wright,FA,WR,0.0,14,27,1.93,35,2.5,197,14.07,7.3,10.0,0.71,22,7.21,1,0.07,0,0.0,3,0.21,16,1.14,5.33,1.0,0.07,0,0.0,30,2.14,38,2.71,11.0,0.79,1,0.07,0.03,1.0,19.3,1.38,0.8,1.69,1.92,14,0,0,0,0,0.0,0.0,1.36,32.8,2.34,1.3,2.63,3.01,14,0,0,0,0,0.0,0.0,2.39,46.3,3.31,1.8,3.59,4.05,13,1,0,0,0,0.0,0.0,2.61
Van Jefferson,PIT,WR,3.0,16,19,1.19,31,1.94,220,13.75,11.58,11.0,0.69,31,8.69,2,0.12,1,0.06,1,0.06,-1,-0.06,-1.0,0.0,0.0,0,0.0,20,1.25,32,2.0,11.0,0.69,0,0.0,0.0,1.0,27.9,1.74,1.1,2.12,2.3,16,0,0,0,0,0.0,0.0,1.56,37.4,2.34,1.6,2.7,2.98,16,0,0,0,0,0.0,0.0,2.38,46.9,2.93,2.1,3.35,3.65,16,0,0,0,0,0.0,0.0,2.5
Dez Bryant,FA,WR,0.0,6,6,1.0,11,1.83,47,7.83,7.83,3.0,0.5,16,5.83,0,0.0,2,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.0,11,1.83,3.0,0.5,0,0.0,0.0,0.78,16.7,2.78,1.4,3.41,3.26,6,0,0,0,0,0.0,0.0,1.6,19.7,3.28,2.4,3.73,3.87,6,0,0,0,0,0.0,0.0,2.36,22.7,3.78,3.4,4.17,4.46,6,0,0,0,0,0.0,0.0,2.61
Kenny Stills,FA,WR,0.0,10,11,1.1,19,1.9,144,14.4,13.09,8.0,0.8,24,9.5,2,0.2,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.1,19,1.9,8.0,0.8,0,0.0,0.0,0.96,20.4,2.04,1.0,3.07,2.45,9,0,1,0,0,0.0,0.0,1.51,25.9,2.59,1.5,3.46,3.11,9,1,0,0,0,0.0,0.0,2.36,31.4,3.14,2.0,3.88,3.77,9,1,0,0,0,0.0,0.0,2.41
Bryan Edwards,FA,WR,0.0,12,11,0.92,15,1.25,193,16.08,17.55,9.0,0.75,34,11.17,5,0.42,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,0.92,15,1.25,9.0,0.75,0,0.0,0.0,1.0,25.3,2.11,1.0,3.27,2.49,11,0,1,0,0,0.0,0.0,1.52,30.8,2.57,1.5,3.58,3.05,11,0,1,0,0,0.0,0.0,2.32,36.3,3.02,2.0,3.92,3.62,11,1,0,0,0,0.0,0.0,2.37
Jeff Smith,FA,WR,0.0,12,17,1.42,37,3.08,167,13.92,9.82,9.0,0.75,21,6.75,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.42,37,3.08,9.0,0.75,0,0.0,0.0,1.0,16.7,1.39,0.6,2.32,1.79,11,1,0,0,0,0.0,0.0,1.27,25.2,2.1,1.1,3.35,2.54,11,1,0,0,0,0.0,0.0,2.14,33.7,2.81,1.6,4.37,3.27,11,0,1,0,0,0.0,0.0,2.26
Cameron Batson,FA,WR,0.0,12,12,1.0,13,1.08,100,8.33,8.33,7.0,0.58,18,6.33,0,0.0,1,0.08,4,0.33,20,1.67,5.0,2.0,0.17,0,0.0,16,1.33,17,1.42,9.0,0.75,0,0.0,0.0,1.0,18.0,1.5,0.7,2.18,1.96,11,1,0,0,0,0.0,0.0,1.21,24.0,2.0,1.4,2.64,2.57,12,0,0,0,0,0.0,0.0,2.1,30.0,2.5,1.9,3.11,3.17,12,0,0,0,0,0.0,0.0,2.17
Lil'Jordan Humphrey,DEN,WR,2.0,3,3,1.0,5,1.67,46,15.33,15.33,3.0,1.0,17,11.33,0,0.0,1,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,5,1.67,3.0,1.0,0,0.0,0.0,0.56,10.6,3.53,1.7,4.72,3.81,2,1,0,0,0,0.0,0.0,1.32,12.1,4.03,2.2,5.2,4.37,2,1,0,0,0,0.0,0.0,2.06,13.6,4.53,2.7,5.68,4.95,3,0,0,0,0,0.0,0.0,1.8
Tyler Johnson,LAR,WR,4.0,14,12,0.86,17,1.21,169,12.07,14.08,9.0,0.64,35,9.07,3,0.21,2,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,0.86,17,1.21,9.0,0.64,0,0.0,0.0,1.0,28.9,2.06,0.55,2.66,2.57,14,0,0,0,0,0.0,0.0,1.37,34.9,2.49,0.8,3.14,3.06,14,0,0,0,0,0.0,0.0,1.99,40.9,2.92,1.05,3.66,3.56,14,0,0,0,0,0.0,0.0,1.97
Quez Watkins,PIT,WR,2.0,6,7,1.17,13,2.17,106,17.67,15.14,4.0,0.67,43,14.0,2,0.33,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,1.17,13,2.17,4.0,0.67,0,0.0,0.0,0.78,16.6,2.77,0.45,4.17,3.08,5,0,1,0,0,0.0,0.0,1.27,20.1,3.35,0.95,4.73,3.72,5,1,0,0,0,0.0,0.0,1.97,23.6,3.93,1.45,5.29,4.37,5,1,0,0,0,0.0,0.0,1.99
Jamal Agnew,PIT,WR,4.0,14,13,0.93,20,1.43,89,6.36,6.85,4.0,0.29,20,5.21,1,0.07,0,0.0,6,0.43,33,2.36,5.5,3.0,0.21,0,0.0,19,1.36,26,1.86,7.0,0.5,1,0.07,0.05,1.0,16.2,1.16,1.05,1.82,1.58,14,0,0,0,0,0.0,0.0,1.24,22.7,1.62,1.55,1.98,2.24,14,0,0,0,0,0.0,0.0,1.95,29.2,2.09,1.9,2.23,2.87,14,0,0,0,0,0.0,0.0,2.1
Cedrick Wilson Jr.,NO,WR,2.0,16,17,1.06,28,1.75,189,11.81,11.12,10.0,0.62,42,5.56,2,0.12,2,0.12,3,0.19,-12,-0.75,-4.0,0.0,0.0,0,0.0,20,1.25,31,1.94,10.0,0.62,0,0.0,0.0,1.0,34.6,2.16,0.15,5.77,2.22,15,0,0,0,1,0.07,0.07,1.33,43.1,2.69,0.25,6.46,2.77,15,0,0,0,1,0.07,0.07,1.9,51.6,3.22,0.25,7.17,3.32,15,0,0,0,1,0.07,0.07,1.81
Jeff Smith,FA,WR,0.0,12,17,1.42,37,3.08,167,13.92,9.82,3.0,0.25,21,6.75,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.42,37,3.08,3.0,0.25,0,0.0,0.0,1.0,16.7,1.39,0.6,2.32,1.79,11,1,0,0,0,0.0,0.0,1.27,25.2,2.1,1.1,3.35,2.54,11,1,0,0,0,0.0,0.0,1.89,33.7,2.81,1.6,4.37,3.27,11,0,1,0,0,0.0,0.0,2.26
Malcolm Perry,FA,WR,0.0,9,9,1.0,13,1.44,92,10.22,10.22,4.0,0.44,25,8.11,1,0.11,1,0.11,3,0.33,5,0.56,1.67,1.0,0.11,0,0.0,12,1.33,16,1.78,5.0,0.56,0,0.0,0.0,0.93,15.7,1.74,0.5,2.71,2.16,8,1,0,0,0,0.0,0.0,1.15,20.2,2.24,1.0,2.91,2.81,9,0,0,0,0,0.0,0.0,1.86,24.7,2.74,1.5,3.17,3.46,9,0,0,0,0,0.0,0.0,2.0
