Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Lance Moore,FA,WR,0.0,14,29,2.07,43,3.07,337,24.07,11.62,20.0,1.43,42,14.43,6,0.43,4,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29,2.07,43,3.07,20.0,1.43,1,0.07,0.03,1.0,55.7,3.98,1.75,5.28,4.17,10,2,0,1,1,0.17,0.08,3.01,70.2,5.01,2.3,6.04,5.24,10,2,0,1,1,0.17,0.08,4.36,84.7,6.05,3.05,6.84,6.3,10,2,0,2,0,0.17,0.0,4.27
Javontee Herndon,FA,WR,0.0,8,24,3.0,33,4.12,195,24.38,8.12,8.0,1.0,21,11.5,1,0.12,0,0.0,1,0.12,13,1.62,13.0,1.0,0.12,0,0.0,25,3.12,34,4.25,9.0,1.12,1,0.12,0.04,0.88,18.8,2.35,2.35,1.5,3.38,8,0,0,0,0,0.0,0.0,2.4,30.8,3.85,4.1,2.29,5.13,8,0,0,0,0,0.0,0.0,4.2,42.8,5.35,5.55,3.17,6.75,8,0,0,0,0,0.0,0.0,4.73
Darius Jennings,FA,WR,0.0,4,14,3.5,21,5.25,117,29.25,8.36,7.0,1.75,16,11.25,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,3.5,21,5.25,7.0,1.75,0,0.0,0.0,0.65,11.7,2.92,3.6,2.0,3.91,4,0,0,0,0,0.0,0.0,2.29,18.7,4.68,5.6,3.26,5.7,4,0,0,0,0,0.0,0.0,4.14,25.7,6.42,7.6,4.56,7.41,4,0,0,0,0,0.0,0.0,4.23
Quinton Patton,FA,WR,0.0,16,30,1.88,57,3.56,394,24.62,13.13,15.0,0.94,41,16.44,3,0.19,1,0.06,1,0.06,5,0.31,5.0,0.0,0.0,0,0.0,31,1.94,58,3.62,15.0,0.94,0,0.0,0.0,1.0,45.9,2.87,2.65,2.78,3.53,15,0,1,0,0,0.0,0.0,2.84,60.9,3.81,3.55,3.16,4.67,15,1,0,0,0,0.0,0.0,4.12,75.9,4.74,4.05,3.64,5.79,15,1,0,0,0,0.0,0.0,4.3
Kenny Stills,FA,WR,0.0,16,27,1.69,63,3.94,440,27.5,16.3,18.0,1.12,47,18.56,6,0.38,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,27,1.69,63,3.94,18.0,1.12,0,0.0,0.0,1.0,62.0,3.88,1.3,4.65,4.2,12,1,2,1,0,0.07,0.0,2.69,75.5,4.72,2.5,5.19,5.12,13,0,2,1,0,0.07,0.0,4.1,89.0,5.56,3.25,5.76,6.05,13,2,0,1,0,0.07,0.0,4.21
Justin Hardy,FA,WR,0.0,9,21,2.33,36,4.0,194,21.56,9.24,12.0,1.33,23,12.67,2,0.22,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,21,2.33,36,4.0,12.0,1.33,0,0.0,0.0,0.93,19.4,2.16,2.1,1.09,3.35,9,0,0,0,0,0.0,0.0,2.39,29.9,3.32,3.1,1.49,4.92,9,0,0,0,0,0.0,0.0,4.01,40.4,4.49,4.1,1.97,6.39,9,0,0,0,0,0.0,0.0,4.26
Kenbrell Thompkins,FA,WR,0.0,7,17,2.43,33,4.71,165,23.57,9.71,7.0,1.0,43,15.29,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,2.43,33,4.71,7.0,1.0,0,0.0,0.0,0.84,16.5,2.36,2.7,2.25,3.06,7,0,0,0,0,0.0,0.0,2.32,25.0,3.57,4.7,3.21,4.37,7,0,0,0,0,0.0,0.0,3.93,33.5,4.79,6.7,4.27,5.61,7,0,0,0,0,0.0,0.0,4.52
Josh Huff,FA,WR,0.0,15,27,1.8,40,2.67,312,20.8,11.56,16.0,1.07,41,13.67,1,0.07,3,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,27,1.8,40,2.67,16.0,1.07,0,0.0,0.0,1.0,49.2,3.28,1.9,4.18,3.65,12,1,1,1,0,0.07,0.0,2.58,62.7,4.18,2.9,4.61,4.67,12,2,0,1,0,0.07,0.0,3.93,76.2,5.08,3.9,5.09,5.7,13,1,0,1,0,0.07,0.0,4.21
Quincy Enunwa,FA,WR,0.0,12,22,1.83,46,3.83,315,26.25,14.32,10.0,0.83,48,17.67,5,0.42,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,1.83,46,3.83,10.0,0.83,0,0.0,0.0,1.0,31.5,2.62,2.45,2.18,3.43,12,0,0,0,0,0.0,0.0,2.74,42.5,3.54,3.2,2.76,4.5,12,0,0,0,0,0.0,0.0,3.88,53.5,4.46,3.95,3.41,5.53,12,0,0,0,0,0.0,0.0,4.18
Adam Humphries,FA,WR,0.0,13,27,2.08,40,3.08,260,20.0,9.63,18.0,1.38,27,9.77,1,0.08,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,27,2.08,40,3.08,18.0,1.38,0,0.0,0.0,1.0,32.0,2.46,1.4,2.44,3.13,13,0,0,0,0,0.0,0.0,2.12,45.5,3.5,2.9,3.22,4.28,13,0,0,0,0,0.0,0.0,3.87,59.0,4.54,4.0,4.07,5.38,12,1,0,0,0,0.0,0.0,4.06
Phillip Dorsett II,DEN,WR,1.0,11,18,1.64,39,3.55,225,20.45,12.5,10.0,0.91,35,14.82,3,0.27,1,0.09,3,0.27,17,1.55,5.67,2.0,0.18,0,0.0,21,1.91,42,3.82,12.0,1.09,1,0.09,0.05,1.0,28.2,2.56,2.5,2.88,3.13,10,0,1,0,0,0.0,0.0,2.63,37.2,3.38,3.0,3.15,4.16,10,1,0,0,0,0.0,0.0,3.79,46.2,4.2,3.5,3.48,5.18,10,1,0,0,0,0.0,0.0,3.85
Marqise Lee,FA,WR,0.0,10,15,1.5,32,3.2,191,19.1,12.73,11.0,1.1,30,14.2,1,0.1,1,0.1,5,0.5,38,3.8,7.6,2.0,0.2,0,0.0,20,2.0,37,3.7,13.0,1.3,0,0.0,0.0,0.96,28.9,2.89,2.1,2.7,3.59,9,0,1,0,0,0.0,0.0,2.55,36.4,3.64,2.6,3.1,4.49,9,1,0,0,0,0.0,0.0,3.74,43.9,4.39,3.1,3.53,5.4,9,1,0,0,0,0.0,0.0,3.64
Chris Givens,FA,WR,0.0,15,20,1.33,54,3.6,353,23.53,17.65,13.0,0.87,48,17.47,2,0.13,1,0.07,4,0.27,18,1.2,4.5,1.0,0.07,0,0.0,24,1.6,58,3.87,14.0,0.93,0,0.0,0.0,1.0,43.1,2.87,2.4,2.91,3.5,14,0,1,0,0,0.0,0.0,2.75,53.1,3.54,2.8,3.49,4.24,14,0,1,0,0,0.0,0.0,3.67,63.1,4.21,3.5,4.09,4.98,14,1,0,0,0,0.0,0.0,3.78
Jordan Norwood,FA,WR,0.0,11,22,2.0,32,2.91,207,18.82,9.41,11.0,1.0,34,11.55,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,2.0,32,2.91,11.0,1.0,0,0.0,0.0,1.0,20.7,1.88,1.5,1.58,2.67,11,0,0,0,0,0.0,0.0,1.96,31.7,2.88,2.9,2.08,3.93,11,0,0,0,0,0.0,0.0,3.52,42.7,3.88,4.4,2.63,5.14,11,0,0,0,0,0.0,0.0,4.11
Louis Murphy,FA,WR,0.0,6,10,1.67,18,3.0,198,33.0,19.8,6.0,1.0,54,21.17,2,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,1.67,18,3.0,6.0,1.0,0,0.0,0.0,0.78,19.8,3.3,2.75,3.29,3.89,5,1,0,0,0,0.0,0.0,2.32,24.8,4.13,3.75,3.94,4.8,5,1,0,0,0,0.0,0.0,3.41,29.8,4.97,4.75,4.62,5.71,5,1,0,0,0,0.0,0.0,3.51
Taylor Gabriel,FA,WR,0.0,13,28,2.15,48,3.69,241,18.54,8.61,11.0,0.85,56,11.15,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28,2.15,48,3.69,11.0,0.85,1,0.08,0.04,1.0,24.1,1.85,1.8,2.27,2.4,12,1,0,0,0,0.0,0.0,2.05,38.1,2.93,2.8,2.83,3.7,12,1,0,0,0,0.0,0.0,3.39,52.1,4.01,3.8,3.47,4.95,12,1,0,0,0,0.0,0.0,3.87
Nelson Agholor,BAL,WR,1.0,13,23,1.77,44,3.38,283,21.77,12.3,11.0,0.85,53,14.92,1,0.08,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.77,44,3.38,11.0,0.85,1,0.08,0.04,1.0,32.3,2.48,1.5,3.28,2.93,12,0,0,1,0,0.08,0.0,2.23,43.8,3.37,2.6,3.7,3.98,12,0,1,0,0,0.0,0.0,3.39,55.3,4.25,4.1,4.17,5.02,12,0,1,0,0,0.0,0.0,3.99
Riley Cooper,FA,WR,0.0,16,21,1.31,41,2.56,327,20.44,15.57,15.0,0.94,62,12.69,1,0.06,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,21,1.31,41,2.56,15.0,0.94,0,0.0,0.0,1.0,44.7,2.79,1.5,4.36,3.07,14,0,0,2,0,0.14,0.0,2.28,55.2,3.45,2.25,4.78,3.82,14,0,0,2,0,0.14,0.0,3.35,65.7,4.11,3.0,5.25,4.57,14,0,2,0,0,0.0,0.0,3.28
Ryan Grant,FA,WR,0.0,16,23,1.44,42,2.62,268,16.75,11.65,18.0,1.12,35,11.94,1,0.06,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,23,1.44,42,2.62,18.0,1.12,0,0.0,0.0,1.0,38.8,2.42,1.4,3.23,2.88,14,1,1,0,0,0.0,0.0,1.97,50.3,3.14,1.95,3.79,3.69,14,1,1,0,0,0.0,0.0,3.08,61.8,3.86,2.7,4.41,4.49,15,0,1,0,0,0.0,0.0,3.14
De'Anthony Thomas,FA,WR,0.0,10,17,1.7,24,2.4,140,14.0,8.24,6.0,0.6,36,11.9,1,0.1,1,0.1,9,0.9,34,3.4,3.78,3.0,0.3,1,0.1,26,2.6,33,3.3,9.0,0.9,1,0.1,0.04,0.96,27.4,2.74,0.9,3.51,3.18,8,1,1,0,0,0.0,0.0,1.89,35.9,3.59,1.55,3.89,4.18,8,2,0,0,0,0.0,0.0,2.98,44.4,4.44,2.3,4.32,5.19,9,1,0,0,0,0.0,0.0,3.21
Preston Parker,FA,WR,0.0,2,5,2.5,12,6.0,40,20.0,8.0,1.0,0.5,15,10.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,2.5,12,6.0,1.0,0.5,0,0.0,0.0,0.44,4.0,2.0,2.0,0.42,3.94,2,0,0,0,0,0.0,0.0,1.32,6.5,3.25,3.25,0.07,10.32,2,0,0,0,0,0.0,0.0,2.91,9.0,4.5,4.5,0.28,10.4,2,0,0,0,0,0.0,0.0,2.9
Rashad Greene,FA,WR,0.0,9,19,2.11,35,3.89,93,10.33,4.89,8.0,0.89,18,6.78,0,0.0,2,0.22,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,2.11,35,3.89,8.0,0.89,0,0.0,0.0,0.93,21.3,2.37,0.7,3.36,2.78,7,2,0,0,0,0.0,0.0,1.65,30.8,3.42,1.7,4.16,3.92,8,0,1,0,0,0.0,0.0,2.89,40.3,4.48,2.7,5.03,5.04,8,0,1,0,0,0.0,0.0,3.23
Jaelen Strong,FA,WR,0.0,10,14,1.4,24,2.4,161,16.1,11.5,9.0,0.9,42,9.9,1,0.1,3,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.4,24,2.4,9.0,0.9,0,0.0,0.0,0.96,34.1,3.41,0.55,5.65,3.52,8,1,0,0,1,0.11,0.11,2.09,41.1,4.11,1.05,6.11,4.28,8,1,0,1,0,0.11,0.0,2.89,48.1,4.81,1.55,6.68,5.04,8,1,0,1,0,0.11,0.0,2.92
Miles Austin,FA,WR,0.0,11,13,1.18,31,2.82,224,20.36,17.23,9.0,0.82,39,13.82,2,0.18,1,0.09,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.18,31,2.82,9.0,0.82,0,0.0,0.0,1.0,28.4,2.58,1.2,3.56,2.99,10,0,1,0,0,0.0,0.0,1.96,34.9,3.17,1.7,4.09,3.65,10,0,1,0,0,0.0,0.0,2.83,41.4,3.76,2.2,4.66,4.32,10,1,0,0,0,0.0,0.0,2.89
Stedman Bailey,FA,WR,0.0,8,12,1.5,25,3.12,182,22.75,15.17,6.0,0.75,68,16.62,2,0.25,1,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,12,1.5,25,3.12,6.0,0.75,0,0.0,0.0,0.88,24.2,3.02,1.05,3.72,3.46,6,1,1,0,0,0.0,0.0,1.87,30.2,3.78,1.8,4.21,4.31,7,1,0,0,0,0.0,0.0,2.81,36.2,4.53,2.55,4.72,5.17,8,0,0,0,0,0.0,0.0,3.01
Marc Mariani,FA,WR,0.0,16,22,1.38,33,2.06,300,18.75,13.64,19.0,1.19,26,11.0,6,0.38,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,1.38,33,2.06,19.0,1.19,1,0.06,0.05,1.0,28.0,1.75,1.45,2.39,2.24,15,1,0,0,0,0.0,0.0,1.68,39.0,2.44,1.95,3.2,2.98,15,1,0,0,0,0.0,0.0,2.77,50.0,3.12,2.45,4.01,3.72,15,0,1,0,0,0.0,0.0,2.67
J.J. Nelson,FA,WR,0.0,11,11,1.0,27,2.45,299,27.18,27.18,11.0,1.0,64,14.36,3,0.27,2,0.18,1,0.09,0,0.0,0.0,0.0,0.0,0,0.0,12,1.09,28,2.55,11.0,1.0,1,0.09,0.08,1.0,39.9,3.63,0.0,6.58,3.6,8,1,1,0,1,0.1,0.1,1.97,45.4,4.13,0.0,7.28,4.11,9,1,0,0,1,0.1,0.1,2.67,50.9,4.63,0.0,7.98,4.64,9,1,0,0,1,0.1,0.1,2.38
Donteea Dye,FA,WR,0.0,10,11,1.1,30,3.0,132,13.2,12.0,8.0,0.8,44,11.5,0,0.0,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.1,30,3.0,8.0,0.8,0,0.0,0.0,0.96,19.2,1.92,1.3,2.19,2.51,10,0,0,0,0,0.0,0.0,1.76,24.7,2.47,1.8,2.44,3.24,10,0,0,0,0,0.0,0.0,2.63,30.2,3.02,2.3,2.77,3.94,10,0,0,0,0,0.0,0.0,2.7
Ty Montgomery II,FA,WR,0.0,6,15,2.5,19,3.17,136,22.67,9.07,6.0,1.0,31,11.67,0,0.0,2,0.33,3,0.5,14,2.33,4.67,1.0,0.17,0,0.0,18,3.0,22,3.67,7.0,1.17,0,0.0,0.0,0.78,13.4,2.23,0.0,4.77,2.4,5,0,0,1,0,0.2,0.0,1.25,20.9,3.48,1.75,5.18,3.78,5,0,1,0,0,0.0,0.0,2.6,28.4,4.73,3.25,5.65,5.17,5,0,1,0,0,0.0,0.0,2.93
Darrius Heyward-Bey,FA,WR,0.0,16,21,1.31,39,2.44,314,19.62,14.95,11.0,0.69,66,13.44,1,0.06,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,21,1.31,39,2.44,11.0,0.69,0,0.0,0.0,1.0,43.4,2.71,0.5,4.13,3.03,13,1,1,1,0,0.07,0.0,1.75,53.9,3.37,0.75,4.84,3.72,14,1,0,1,0,0.07,0.0,2.47,64.4,4.03,1.0,5.58,4.41,14,1,0,1,0,0.07,0.0,2.5
Wes Welker,FA,WR,0.0,8,13,1.62,22,2.75,102,12.75,7.85,5.0,0.62,14,7.62,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.62,22,2.75,5.0,0.62,0,0.0,0.0,0.88,10.2,1.28,1.25,0.96,2.05,8,0,0,0,0,0.0,0.0,1.41,16.7,2.09,2.25,1.39,3.15,8,0,0,0,0,0.0,0.0,2.46,23.2,2.9,3.25,1.84,4.2,8,0,0,0,0,0.0,0.0,2.88
Chris Owusu,FA,WR,0.0,3,6,2.0,13,4.33,80,26.67,13.33,2.0,0.67,43,21.33,1,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,2.0,13,4.33,2.0,0.67,0,0.0,0.0,0.56,8.0,2.67,2.5,2.75,3.29,3,0,0,0,0,0.0,0.0,1.53,11.0,3.67,3.5,3.75,4.31,3,0,0,0,0,0.0,0.0,2.32,14.0,4.67,4.5,4.75,5.33,3,0,0,0,0,0.0,0.0,2.43
Aaron Dobson,FA,WR,0.0,8,13,1.62,21,2.62,141,17.62,10.85,9.0,1.12,24,8.88,1,0.12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.62,21,2.62,9.0,1.12,0,0.0,0.0,0.88,14.1,1.76,0.7,2.89,2.15,7,1,0,0,0,0.0,0.0,1.24,20.6,2.58,1.2,4.01,2.98,7,0,1,0,0,0.0,0.0,2.27,27.1,3.39,1.7,5.13,3.79,7,0,1,0,0,0.0,0.0,2.17
Marlon Brown,FA,WR,0.0,10,14,1.4,30,3.0,112,11.2,8.0,4.0,0.4,22,8.3,2,0.2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,1.4,30,3.0,4.0,0.4,0,0.0,0.0,0.96,11.2,1.12,0.9,1.07,1.75,10,0,0,0,0,0.0,0.0,1.31,18.2,1.82,1.65,1.49,2.7,10,0,0,0,0,0.0,0.0,2.17,25.2,2.52,2.4,1.93,3.6,10,0,0,0,0,0.0,0.0,2.61
Greg Jennings,FA,WR,0.0,16,19,1.19,36,2.25,208,13.0,10.95,7.0,0.44,31,7.38,2,0.12,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.19,36,2.25,7.0,0.44,0,0.0,0.0,1.0,26.8,1.68,0.95,2.41,2.14,15,1,0,0,0,0.0,0.0,1.46,36.3,2.27,1.45,2.96,2.83,15,1,0,0,0,0.0,0.0,2.16,45.8,2.86,1.95,3.55,3.51,15,1,0,0,0,0.0,0.0,2.41
Chris Matthews,FA,WR,0.0,13,13,1.0,25,1.92,151,11.62,11.62,9.0,0.69,21,8.46,3,0.23,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,1.0,25,1.92,9.0,0.69,0,0.0,0.0,1.0,21.1,1.62,0.8,2.37,2.08,12,1,0,0,0,0.0,0.0,1.34,27.6,2.12,1.3,2.93,2.66,12,1,0,0,0,0.0,0.0,2.12,34.1,2.62,1.8,3.5,3.23,13,0,0,0,0,0.0,0.0,2.2
Andre Holmes,FA,WR,0.0,16,14,0.88,33,2.06,201,12.56,14.36,9.0,0.56,49,9.0,2,0.12,4,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,14,0.88,33,2.06,9.0,0.56,0,0.0,0.0,1.0,44.1,2.76,0.05,4.82,2.96,14,0,1,0,1,0.07,0.07,1.6,51.1,3.19,0.3,5.13,3.47,14,1,0,1,0,0.07,0.0,2.09,58.1,3.63,0.55,5.47,4.0,15,0,0,1,0,0.07,0.0,2.12
Bennie Fowler III,FA,WR,0.0,16,16,1.0,25,1.56,203,12.69,12.69,11.0,0.69,41,9.12,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.0,25,1.56,11.0,0.69,0,0.0,0.0,1.0,20.3,1.27,0.95,1.58,1.8,16,0,0,0,0,0.0,0.0,1.26,28.3,1.77,1.45,2.1,2.41,16,0,0,0,0,0.0,0.0,2.04,36.3,2.27,1.95,2.63,3.0,16,0,0,0,0,0.0,0.0,2.14
Michael Campanaro,FA,WR,0.0,4,5,1.25,6,1.5,35,8.75,7.0,1.0,0.25,11,7.0,0,0.0,0,0.0,2,0.5,17,4.25,8.5,1.0,0.25,1,0.25,7,1.75,8,2.0,2.0,0.5,0,0.0,0.0,0.65,11.2,2.8,1.35,3.88,3.17,3,1,0,0,0,0.0,0.0,1.3,13.7,3.42,2.1,4.22,3.91,3,1,0,0,0,0.0,0.0,1.94,16.2,4.05,2.85,4.59,4.66,4,0,0,0,0,0.0,0.0,2.08
Josh Bellamy,FA,WR,0.0,16,19,1.19,34,2.12,224,14.0,11.79,8.0,0.5,48,10.25,0,0.0,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.19,34,2.12,8.0,0.5,0,0.0,0.0,1.0,34.4,2.15,0.3,3.72,2.46,14,0,2,0,0,0.0,0.0,1.32,43.9,2.74,0.55,4.23,3.13,14,1,1,0,0,0.0,0.0,1.94,53.4,3.34,0.8,4.85,3.79,14,1,1,0,0,0.0,0.0,2.05
Greg Salas,FA,WR,0.0,2,3,1.5,5,2.5,41,20.5,13.67,3.0,1.5,20,10.0,1,0.5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.5,5,2.5,3.0,1.5,0,0.0,0.0,0.44,4.1,2.05,2.05,2.9,2.5,2,0,0,0,0,0.0,0.0,0.91,5.6,2.8,2.8,3.96,3.25,2,0,0,0,0,0.0,0.0,1.93,7.1,3.55,3.55,5.02,4.0,2,0,0,0,0,0.0,0.0,1.45
Andre Roberts,FA,WR,0.0,9,11,1.22,21,2.33,135,15.0,12.27,5.0,0.56,38,10.89,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,11,1.22,21,2.33,5.0,0.56,0,0.0,0.0,0.93,13.5,1.5,0.6,1.84,2.05,9,0,0,0,0,0.0,0.0,1.2,19.0,2.11,1.1,2.41,2.77,9,0,0,0,0,0.0,0.0,1.93,24.5,2.72,1.6,3.0,3.49,9,0,0,0,0,0.0,0.0,2.1
Chris Conley,SF,WR,1.0,16,17,1.06,31,1.94,199,12.44,11.71,12.0,0.75,44,8.62,1,0.06,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,17,1.06,31,1.94,12.0,0.75,0,0.0,0.0,1.0,25.9,1.62,0.3,3.17,1.93,15,0,0,1,0,0.07,0.0,1.18,34.4,2.15,0.55,3.93,2.5,15,0,0,1,0,0.07,0.0,1.88,42.9,2.68,0.8,4.7,3.07,15,0,0,1,0,0.07,0.0,1.83
Charles Johnson,FA,WR,0.0,11,9,0.82,13,1.18,127,11.55,14.11,5.0,0.45,35,10.18,2,0.18,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.82,13,1.18,5.0,0.45,0,0.0,0.0,1.0,12.7,1.15,0.9,1.32,1.71,11,0,0,0,0,0.0,0.0,1.16,17.2,1.56,1.4,1.64,2.26,11,0,0,0,0,0.0,0.0,1.81,21.7,1.97,1.9,2.02,2.79,11,0,0,0,0,0.0,0.0,1.99
T.J. Jones,FA,WR,0.0,10,10,1.0,18,1.8,132,13.2,13.2,5.0,0.5,29,10.4,3,0.3,1,0.1,1,0.1,-3,-0.3,-3.0,0.0,0.0,0,0.0,11,1.1,19,1.9,5.0,0.5,1,0.1,0.09,0.96,16.9,1.69,0.55,3.1,2.02,9,1,0,0,0,0.0,0.0,1.18,21.9,2.19,0.8,3.47,2.63,9,1,0,0,0,0.0,0.0,1.76,26.9,2.69,1.05,3.93,3.22,10,0,0,0,0,0.0,0.0,1.83
Brenton Bersin,FA,WR,0.0,9,9,1.0,11,1.22,119,13.22,13.22,5.0,0.56,30,9.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.0,11,1.22,5.0,0.56,1,0.11,0.11,0.93,9.9,1.1,0.5,1.73,1.53,9,0,0,0,0,0.0,0.0,0.86,14.4,1.6,1.5,2.35,2.12,9,0,0,0,0,0.0,0.0,1.73,18.9,2.1,2.2,2.99,2.69,9,0,0,0,0,0.0,0.0,1.93
Griff Whalen,FA,WR,0.0,14,19,1.36,26,1.86,205,14.64,10.79,11.0,0.79,38,7.57,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,19,1.36,26,1.86,11.0,0.79,2,0.14,0.11,1.0,22.5,1.61,0.0,3.21,1.91,12,2,0,0,0,0.0,0.0,0.95,32.0,2.29,0.0,3.89,2.66,12,2,0,0,0,0.0,0.0,1.64,41.5,2.96,0.45,4.65,3.4,13,1,0,0,0,0.0,0.0,1.73
Devin Smith,FA,WR,0.0,10,9,0.9,28,2.8,115,11.5,12.78,5.0,0.5,22,6.9,1,0.1,1,0.1,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,0.9,28,2.8,5.0,0.5,1,0.1,0.11,0.96,15.5,1.55,0.1,2.98,1.88,9,0,1,0,0,0.0,0.0,1.03,20.0,2.0,0.35,3.38,2.41,9,1,0,0,0,0.0,0.0,1.59,24.5,2.45,0.6,3.82,2.95,9,1,0,0,0,0.0,0.0,1.64
Brian Quick,FA,WR,0.0,13,10,0.77,32,2.46,102,7.85,10.2,5.0,0.38,37,6.85,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.77,32,2.46,5.0,0.38,0,0.0,0.0,1.0,10.2,0.78,0.5,1.13,1.21,13,0,0,0,0,0.0,0.0,0.93,15.2,1.17,1.0,1.36,1.77,13,0,0,0,0,0.0,0.0,1.55,20.2,1.55,1.5,1.64,2.31,13,0,0,0,0,0.0,0.0,1.77
Adam Thielen,CAR,WR,2.0,16,12,0.75,18,1.12,144,9.0,12.0,5.0,0.31,30,5.44,0,0.0,0,0.0,4,0.25,89,5.56,22.25,4.0,0.25,0,0.0,16,1.0,22,1.38,9.0,0.56,0,0.0,0.0,1.0,23.3,1.46,0.25,2.57,1.83,15,1,0,0,0,0.0,0.0,0.97,29.3,1.83,0.4,3.14,2.25,15,1,0,0,0,0.0,0.0,1.48,35.3,2.21,0.4,3.78,2.67,15,1,0,0,0,0.0,0.0,1.36
Hakeem Nicks,FA,WR,0.0,6,7,1.17,14,2.33,54,9.0,7.71,2.0,0.33,19,8.17,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,1.17,14,2.33,2.0,0.33,0,0.0,0.0,0.78,5.4,0.9,0.6,0.77,1.53,6,0,0,0,0,0.0,0.0,0.85,8.9,1.48,1.1,0.97,2.45,6,0,0,0,0,0.0,0.0,1.46,12.4,2.07,1.6,1.17,3.35,6,0,0,0,0,0.0,0.0,1.73
Jerome Simpson,FA,WR,0.0,6,5,0.83,19,3.17,54,9.0,10.8,4.0,0.67,16,5.0,0,0.0,1,0.17,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,5,0.83,19,3.17,4.0,0.67,0,0.0,0.0,0.78,11.4,1.9,0.0,3.28,2.24,5,1,0,0,0,0.0,0.0,0.95,13.9,2.32,0.0,3.82,2.71,6,0,0,0,0,0.0,0.0,1.43,16.4,2.73,0.0,4.38,3.18,6,0,0,0,0,0.0,0.0,1.24
