Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Mecole Hardman Jr.,KC,WR,5.0,8,25,3.12,34,4.25,297,37.12,11.88,14.0,1.75,36,19.62,5,0.62,4,0.5,4,0.5,31,3.88,7.75,3.0,0.38,2,0.25,29,3.62,38,4.75,17.0,2.12,0,0.0,0.0,0.88,68.8,8.6,7.8,7.78,8.19,3,2,1,1,1,0.33,0.14,6.61,81.3,10.16,9.55,8.39,9.78,3,2,1,1,1,0.33,0.14,8.86,93.8,11.72,11.3,9.03,11.4,4,1,1,1,1,0.33,0.14,8.99
Joshua Palmer,LAC,WR,1.0,16,72,4.5,107,6.69,769,48.06,10.68,39.0,2.44,50,18.69,7,0.44,3,0.19,1,0.06,4,0.25,4.0,1.0,0.06,0,0.0,73,4.56,108,6.75,40.0,2.5,0,0.0,0.0,1.0,97.3,6.08,5.45,5.37,6.35,12,0,2,1,1,0.14,0.07,5.68,133.3,8.33,7.65,6.32,8.6,10,2,2,1,1,0.14,0.07,8.71,169.3,10.58,9.9,7.38,10.82,9,1,3,2,1,0.23,0.07,9.35
Nico Collins,HOU,WR,3.0,10,37,3.7,66,6.6,481,48.1,13.0,21.0,2.1,58,22.8,8,0.8,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37,3.7,66,6.6,21.0,2.1,0,0.0,0.0,0.96,60.1,6.01,5.3,2.75,7.42,6,2,1,1,0,0.11,0.0,5.69,78.6,7.86,7.6,2.98,9.79,7,1,1,1,0,0.11,0.0,8.55,97.1,9.71,10.1,3.34,12.11,7,2,0,1,0,0.11,0.0,9.35
Tyler Boyd,TEN,WR,2.0,17,59,3.47,83,4.88,776,45.65,13.15,35.0,2.06,60,22.29,10,0.59,6,0.35,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,59,3.47,83,4.88,35.0,2.06,0,0.0,0.0,1.0,116.5,6.85,5.6,5.41,7.14,10,2,3,0,2,0.13,0.13,5.95,146.0,8.59,7.6,6.11,8.94,11,1,3,0,2,0.13,0.13,8.5,175.5,10.32,9.4,6.87,10.74,11,2,2,0,2,0.13,0.13,8.91
Rondale Moore,ATL,WR,1.0,8,41,5.12,56,7.0,414,51.75,10.1,16.0,2.0,38,21.75,6,0.75,1,0.12,6,0.75,-5,-0.62,-0.83,1.0,0.12,0,0.0,47,5.88,62,7.75,17.0,2.12,0,0.0,0.0,0.88,46.9,5.86,5.5,5.37,6.12,5,1,1,0,1,0.14,0.14,5.14,67.4,8.43,8.75,6.69,8.58,4,1,1,1,1,0.33,0.14,8.41,87.9,10.99,12.0,8.14,10.96,3,1,2,1,1,0.33,0.14,9.34
Isaiah Hodgins,SF,WR,4.0,9,37,4.11,48,5.33,392,43.56,10.59,24.0,2.67,29,20.33,4,0.44,4,0.44,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37,4.11,48,5.33,24.0,2.67,1,0.11,0.03,0.93,63.2,7.02,4.1,4.84,7.53,5,0,2,1,1,0.29,0.12,5.3,81.7,9.08,6.1,5.52,9.69,5,0,2,1,1,0.29,0.12,8.18,100.2,11.13,8.1,6.24,11.87,5,0,3,0,1,0.12,0.12,8.21
Darnell Mooney,ATL,WR,3.0,11,40,3.64,61,5.55,493,44.82,12.32,20.0,1.82,56,23.36,7,0.64,2,0.18,1,0.09,2,0.18,2.0,0.0,0.0,0,0.0,41,3.73,62,5.64,20.0,1.82,0,0.0,0.0,1.0,61.5,5.59,5.7,3.51,6.5,6,2,3,0,0,0.0,0.0,5.44,81.5,7.41,7.7,4.4,8.37,6,2,2,1,0,0.1,0.0,8.04,101.5,9.23,9.7,5.36,10.22,6,2,2,1,0,0.1,0.0,8.67
DJ Chark Jr.,LAC,WR,2.0,11,30,2.73,52,4.73,502,45.64,16.73,24.0,2.18,51,23.18,9,0.82,3,0.27,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30,2.73,52,4.73,24.0,2.18,0,0.0,0.0,1.0,68.2,6.2,5.6,5.18,6.54,6,1,1,2,1,0.38,0.1,5.92,83.2,7.56,6.6,6.06,7.89,6,1,3,0,1,0.1,0.1,7.64,98.2,8.93,7.6,6.97,9.26,7,0,3,0,1,0.1,0.1,7.49
Russell Gage,SF,WR,3.0,13,51,3.92,70,5.38,426,32.77,8.35,31.0,2.38,23,13.46,3,0.23,5,0.38,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,51,3.92,70,5.38,31.0,2.38,1,0.08,0.02,1.0,72.6,5.58,3.9,4.91,5.97,8,3,0,1,1,0.18,0.08,4.84,98.1,7.55,5.3,6.18,7.84,9,2,0,0,2,0.18,0.18,7.47,123.6,9.51,7.8,7.54,9.67,10,1,0,0,2,0.18,0.18,8.01
Parris Campbell,PHI,WR,3.0,17,63,3.71,91,5.35,623,36.65,9.89,32.0,1.88,49,19.35,7,0.41,3,0.18,5,0.29,58,3.41,11.6,2.0,0.12,0,0.0,68,4.0,96,5.65,34.0,2.0,0,0.0,0.0,1.0,86.1,5.06,4.3,4.28,5.6,11,3,0,3,0,0.21,0.0,4.8,117.6,6.92,6.3,5.45,7.41,12,2,0,2,1,0.21,0.06,7.42,149.1,8.77,8.3,6.67,9.2,12,2,0,1,2,0.21,0.13,8.02
Mack Hollins,BUF,WR,3.0,17,57,3.35,94,5.53,690,40.59,12.11,34.0,2.0,60,18.59,9,0.53,4,0.24,4,0.24,40,2.35,10.0,2.0,0.12,0,0.0,61,3.59,98,5.76,36.0,2.12,0,0.0,0.0,1.0,97.2,5.72,4.0,5.52,5.93,12,1,2,1,1,0.13,0.06,4.82,125.7,7.39,6.0,6.33,7.63,11,2,2,1,1,0.13,0.06,7.36,154.2,9.07,8.2,7.22,9.32,10,3,2,1,1,0.13,0.06,7.85
Treylon Burks,TEN,WR,1.0,11,33,3.0,54,4.91,444,40.36,13.45,19.0,1.73,51,22.27,8,0.73,1,0.09,4,0.36,47,4.27,11.75,3.0,0.27,0,0.0,37,3.36,58,5.27,22.0,2.0,0,0.0,0.0,1.0,55.1,5.01,4.7,3.38,5.88,7,1,2,1,0,0.1,0.0,4.89,71.6,6.51,6.7,4.03,7.52,7,3,0,1,0,0.1,0.0,7.35,88.1,8.01,8.5,4.8,9.12,8,2,0,1,0,0.1,0.0,7.71
Devin Duvernay,JAC,WR,4.0,14,37,2.64,49,3.5,407,29.07,11.0,19.0,1.36,31,15.93,6,0.43,3,0.21,12,0.86,84,6.0,7.0,7.0,0.5,1,0.07,49,3.5,61,4.36,26.0,1.86,0,0.0,0.0,1.0,79.1,5.65,4.25,5.05,5.99,9,1,2,1,1,0.17,0.08,4.86,97.6,6.97,6.25,5.56,7.43,9,2,1,1,1,0.17,0.08,7.17,116.1,8.29,8.0,6.16,8.87,10,2,0,1,1,0.17,0.08,7.51
Rashid Shaheed,NO,WR,3.0,12,28,2.33,34,2.83,488,40.67,17.43,18.0,1.5,68,28.17,6,0.5,2,0.17,4,0.33,57,4.75,14.25,2.0,0.17,1,0.08,32,2.67,38,3.17,20.0,1.67,0,0.0,0.0,1.0,72.5,6.04,5.0,4.69,6.53,7,2,1,1,1,0.2,0.09,5.32,86.5,7.21,6.5,4.96,7.91,7,2,2,1,0,0.09,0.0,7.04,100.5,8.38,8.0,5.38,9.27,8,2,1,1,0,0.09,0.0,7.35
Van Jefferson,PIT,WR,4.0,10,24,2.4,44,4.4,369,36.9,15.38,20.0,2.0,39,20.3,7,0.7,3,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,24,2.4,44,4.4,20.0,2.0,0,0.0,0.0,0.96,54.9,5.49,5.1,3.4,6.43,6,1,3,0,0,0.0,0.0,4.87,66.9,6.69,6.6,3.68,7.91,6,3,1,0,0,0.0,0.0,7.03,78.9,7.89,8.1,3.99,9.41,6,4,0,0,0,0.0,0.0,7.18
Allen Robinson II,DET,WR,4.0,10,33,3.3,52,5.2,339,33.9,10.27,23.0,2.3,29,15.8,3,0.3,3,0.3,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,33,3.3,52,5.2,23.0,2.3,0,0.0,0.0,0.96,51.9,5.19,3.4,4.56,5.65,7,0,0,3,0,0.43,0.0,4.49,68.4,6.84,5.15,5.08,7.46,7,0,1,2,0,0.25,0.0,6.83,84.9,8.49,6.9,5.63,9.29,7,0,2,1,0,0.11,0.0,6.9
Richie James Jr.,FA,WR,0.0,16,57,3.56,70,4.38,569,35.56,9.98,29.0,1.81,33,14.25,3,0.19,4,0.25,2,0.12,6,0.38,3.0,0.0,0.0,0,0.0,59,3.69,72,4.5,29.0,1.81,3,0.19,0.05,1.0,75.5,4.72,4.1,5.16,4.98,11,0,2,3,0,0.23,0.0,4.38,104.0,6.5,6.1,6.26,6.73,10,1,3,1,1,0.14,0.07,6.77,132.5,8.28,8.1,7.42,8.45,10,1,2,2,1,0.23,0.07,7.46
Marquez Valdes-Scantling,NO,WR,2.0,17,42,2.47,81,4.76,687,40.41,16.36,32.0,1.88,57,21.47,13,0.76,2,0.12,1,0.06,-3,-0.18,-3.0,0.0,0.0,0,0.0,43,2.53,82,4.82,32.0,1.88,0,0.0,0.0,1.0,80.4,4.73,4.1,3.78,5.39,12,1,2,2,0,0.13,0.0,4.46,101.4,5.96,6.1,4.34,6.76,13,1,2,1,0,0.06,0.0,6.66,122.4,7.2,8.1,4.97,8.13,13,1,3,0,0,0.0,0.0,6.97
Michael Gallup,FA,WR,0.0,14,39,2.79,74,5.29,424,30.29,10.87,25.0,1.79,27,15.0,4,0.29,4,0.29,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39,2.79,74,5.29,25.0,1.79,0,0.0,0.0,1.0,66.4,4.74,4.05,3.92,5.36,11,0,2,0,1,0.08,0.08,4.51,85.9,6.14,5.55,4.42,6.93,10,2,1,1,0,0.08,0.0,6.52,105.4,7.53,7.3,4.98,8.49,11,1,1,1,0,0.08,0.0,6.95
Corey Davis,FA,WR,0.0,13,32,2.46,64,4.92,536,41.23,16.75,28.0,2.15,66,21.92,7,0.54,2,0.15,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32,2.46,64,4.92,28.0,2.15,0,0.0,0.0,1.0,65.6,5.05,3.8,4.67,5.46,9,1,1,1,1,0.18,0.08,4.55,81.6,6.28,4.8,5.31,6.77,9,0,2,2,0,0.18,0.0,6.44,97.6,7.51,5.8,6.01,8.08,9,0,2,2,0,0.18,0.0,6.28
Josh Reynolds,JAC,WR,3.0,12,38,3.17,59,4.92,479,39.92,12.61,25.0,2.08,31,18.67,8,0.67,3,0.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38,3.17,59,4.92,25.0,2.08,0,0.0,0.0,1.0,65.9,5.49,2.95,4.86,5.88,7,0,3,2,0,0.2,0.0,4.29,84.9,7.08,3.75,5.89,7.43,7,0,3,1,1,0.2,0.09,6.4,103.9,8.66,5.0,6.95,8.99,7,1,2,1,1,0.2,0.09,6.47
K.J. Osborn,WAS,WR,2.0,17,60,3.53,90,5.29,650,38.24,10.83,32.0,1.88,66,17.47,6,0.35,5,0.29,3,0.18,6,0.35,2.0,2.0,0.12,0,0.0,63,3.71,93,5.47,34.0,2.0,0,0.0,0.0,1.0,95.6,5.62,2.5,6.04,5.7,11,1,1,3,1,0.31,0.06,4.3,125.6,7.39,3.5,7.17,7.39,12,0,1,3,1,0.31,0.06,6.38,155.6,9.15,4.8,8.33,9.08,12,0,1,3,1,0.31,0.06,6.57
Marvin Jones Jr.,FA,WR,0.0,16,46,2.88,81,5.06,529,33.06,11.5,30.0,1.88,37,15.81,6,0.38,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,46,2.88,81,5.06,30.0,1.88,0,0.0,0.0,1.0,70.9,4.43,3.55,3.21,5.26,12,2,2,0,0,0.0,0.0,4.03,93.9,5.87,5.3,4.02,6.78,11,3,1,1,0,0.07,0.0,6.37,116.9,7.31,7.05,4.92,8.27,12,2,1,1,0,0.07,0.0,6.73
Isaiah McKenzie,MIA,WR,3.0,16,42,2.62,66,4.12,423,26.44,10.07,27.0,1.69,30,12.44,4,0.25,4,0.25,9,0.56,55,3.44,6.11,3.0,0.19,1,0.06,51,3.19,75,4.69,30.0,1.88,0,0.0,0.0,1.0,77.8,4.86,3.25,4.85,5.21,11,3,0,0,2,0.14,0.14,4.24,98.8,6.18,4.5,5.72,6.54,12,2,0,0,2,0.14,0.14,6.21,119.8,7.49,5.75,6.65,7.86,13,1,0,0,2,0.14,0.14,6.3
Chris Moore,WAS,WR,3.0,15,48,3.2,74,4.93,548,36.53,11.42,24.0,1.6,52,19.73,9,0.6,2,0.13,3,0.2,3,0.2,1.0,1.0,0.07,0,0.0,51,3.4,77,5.13,25.0,1.67,0,0.0,0.0,1.0,67.1,4.47,3.1,3.66,5.14,11,2,1,1,0,0.07,0.0,3.91,91.1,6.07,4.8,4.49,6.83,12,1,1,0,1,0.07,0.07,6.2,115.1,7.67,7.3,5.42,8.47,13,0,1,0,1,0.07,0.07,7.02
Romeo Doubs,GB,WR,1.0,13,42,3.23,67,5.15,425,32.69,10.12,20.0,1.54,26,16.15,7,0.54,3,0.23,1,0.08,11,0.85,11.0,1.0,0.08,0,0.0,43,3.31,68,5.23,21.0,1.62,1,0.08,0.02,1.0,59.6,4.58,2.9,4.3,5.06,10,0,1,2,0,0.18,0.0,3.95,80.6,6.2,4.4,5.25,6.71,10,0,1,1,1,0.18,0.08,6.13,101.6,7.82,6.1,6.24,8.33,10,0,1,1,1,0.18,0.08,6.65
Kalif Raymond,DET,WR,5.0,17,47,2.76,64,3.76,616,36.24,13.11,24.0,1.41,56,19.18,10,0.59,0,0.0,7,0.41,36,2.12,5.14,4.0,0.24,0,0.0,54,3.18,71,4.18,28.0,1.65,1,0.06,0.02,1.0,69.2,4.07,4.0,3.35,4.78,13,2,1,1,0,0.06,0.0,4.02,92.7,5.45,5.5,3.96,6.33,13,2,1,1,0,0.06,0.0,6.06,116.2,6.84,7.4,4.63,7.85,14,1,1,1,0,0.06,0.0,6.61
Julio Jones,FA,WR,0.0,10,24,2.4,43,4.3,299,29.9,12.46,13.0,1.3,48,18.9,3,0.3,2,0.2,5,0.5,45,4.5,9.0,4.0,0.4,0,0.0,29,2.9,48,4.8,17.0,1.7,0,0.0,0.0,0.96,46.4,4.64,3.3,3.63,5.35,7,1,1,1,0,0.11,0.0,3.95,58.4,5.84,5.3,3.94,6.79,7,2,1,0,0,0.0,0.0,5.98,70.4,7.04,7.15,4.32,8.23,8,1,1,0,0,0.0,0.0,6.4
Chase Claypool,FA,WR,0.0,15,46,3.07,79,5.27,451,30.07,9.8,24.0,1.6,31,14.13,7,0.47,1,0.07,9,0.6,59,3.93,6.56,3.0,0.2,0,0.0,55,3.67,88,5.87,27.0,1.8,1,0.07,0.02,1.0,59.0,3.93,2.9,4.21,4.37,13,0,1,0,1,0.07,0.07,3.69,82.0,5.47,4.6,4.98,5.99,13,1,0,0,1,0.07,0.07,5.92,105.0,7.0,6.6,5.83,7.59,13,1,0,0,1,0.07,0.07,6.46
Robert Woods,HOU,WR,4.0,17,53,3.12,91,5.35,527,31.0,9.94,31.0,1.82,41,13.88,3,0.18,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,53,3.12,91,5.35,31.0,1.82,1,0.06,0.02,1.0,62.7,3.69,3.0,3.16,4.4,13,1,3,0,0,0.0,0.0,3.49,89.2,5.25,5.0,3.85,6.13,13,2,2,0,0,0.0,0.0,5.9,115.7,6.81,7.0,4.59,7.83,13,2,2,0,0,0.0,0.0,6.47
Alec Pierce,IND,WR,2.0,16,41,2.56,78,4.88,593,37.06,14.46,28.0,1.75,47,19.88,8,0.5,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41,2.56,78,4.88,28.0,1.75,0,0.0,0.0,1.0,71.3,4.46,3.25,4.3,4.92,11,3,0,1,1,0.14,0.07,4.04,91.8,5.74,4.75,5.05,6.27,12,1,2,1,0,0.07,0.0,5.86,112.3,7.02,6.25,5.89,7.59,12,1,1,2,0,0.14,0.0,6.22
DeVante Parker,FA,WR,0.0,13,31,2.38,47,3.62,539,41.46,17.39,25.0,1.92,43,18.85,10,0.77,3,0.23,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31,2.38,47,3.62,25.0,1.92,0,0.0,0.0,1.0,71.9,5.53,2.4,6.3,5.55,7,3,1,0,2,0.18,0.18,4.02,87.4,6.72,3.4,7.19,6.72,9,2,0,0,2,0.18,0.18,5.85,102.9,7.92,4.4,8.1,7.9,10,1,0,0,2,0.18,0.18,5.77
Hunter Renfrow,FA,WR,0.0,10,36,3.6,50,5.0,330,33.0,9.17,18.0,1.8,27,14.1,3,0.3,2,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,36,3.6,50,5.0,18.0,1.8,1,0.1,0.03,0.96,43.0,4.3,2.55,3.93,4.85,8,0,1,1,0,0.11,0.0,3.49,61.0,6.1,4.3,4.67,6.79,8,0,1,1,0,0.11,0.0,5.81,79.0,7.9,6.05,5.51,8.69,7,1,1,1,0,0.11,0.0,6.32
Terrace Marshall Jr.,LV,WR,2.0,13,28,2.15,47,3.62,490,37.69,17.5,24.0,1.85,43,23.54,10,0.77,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28,2.15,47,3.62,24.0,1.85,0,0.0,0.0,1.0,55.0,4.23,3.1,3.33,4.98,10,1,1,1,0,0.08,0.0,3.71,69.0,5.31,4.8,3.76,6.24,10,1,2,0,0,0.0,0.0,5.7,83.0,6.38,5.3,4.23,7.5,11,1,1,0,0,0.0,0.0,5.48
Wan'Dale Robinson,NYG,WR,1.0,6,23,3.83,31,5.17,227,37.83,9.87,13.0,2.17,19,13.0,0,0.0,1,0.17,2,0.33,-1,-0.17,-0.5,0.0,0.0,0,0.0,25,4.17,33,5.5,13.0,2.17,0,0.0,0.0,0.78,28.6,4.77,3.25,4.37,5.24,4,0,2,0,0,0.0,0.0,3.09,40.1,6.68,5.25,5.6,7.11,4,0,1,1,0,0.2,0.0,5.59,51.6,8.6,7.25,6.95,8.92,3,2,0,1,0,0.2,0.0,5.7
Noah Brown,WAS,WR,4.0,16,43,2.69,74,4.62,555,34.69,12.91,25.0,1.56,51,17.38,6,0.38,3,0.19,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43,2.69,74,4.62,25.0,1.56,1,0.06,0.02,1.0,71.5,4.47,2.25,5.23,4.7,12,1,1,0,2,0.14,0.14,3.63,93.0,5.81,3.85,6.08,6.06,12,2,0,0,2,0.14,0.14,5.59,114.5,7.16,4.85,6.96,7.42,12,2,0,1,1,0.14,0.07,5.66
Rashod Bateman,BAL,WR,1.0,6,15,2.5,28,4.67,285,47.5,19.0,7.0,1.17,75,34.0,5,0.83,2,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,15,2.5,28,4.67,7.0,1.17,1,0.17,0.07,0.78,38.5,6.42,4.05,6.52,6.38,4,0,0,1,1,0.5,0.2,4.3,46.0,7.67,5.55,6.93,7.74,4,0,1,0,1,0.2,0.2,5.52,53.5,8.92,7.05,7.39,9.11,4,0,1,0,1,0.2,0.2,5.84
Sterling Shepard,TB,WR,3.0,3,13,4.33,24,8.0,154,51.33,11.85,4.0,1.33,65,31.0,1,0.33,1,0.33,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,13,4.33,24,8.0,4.0,1.33,0,0.0,0.0,0.56,21.4,7.13,4.9,5.22,7.5,2,0,0,1,0,0.5,0.0,3.54,27.9,9.3,7.4,4.19,10.64,2,0,0,1,0,0.5,0.0,5.47,34.4,11.47,9.9,3.16,14.5,2,0,1,0,0,0.0,0.0,5.89
Olamide Zaccheaus,WAS,WR,5.0,17,40,2.35,61,3.59,533,31.35,13.32,25.0,1.47,45,18.47,9,0.53,3,0.18,2,0.12,7,0.41,3.5,1.0,0.06,0,0.0,42,2.47,63,3.71,26.0,1.53,1,0.06,0.02,1.0,70.0,4.12,3.1,3.38,4.83,13,1,3,0,0,0.0,0.0,3.54,90.0,5.29,4.6,3.83,6.19,13,1,3,0,0,0.0,0.0,5.45,110.0,6.47,6.1,4.36,7.55,14,1,2,0,0,0.0,0.0,5.83
Randall Cobb,FA,WR,0.0,13,34,2.62,50,3.85,417,32.08,12.26,19.0,1.46,40,16.23,7,0.54,1,0.08,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,34,2.62,50,3.85,19.0,1.46,0,0.0,0.0,1.0,47.7,3.67,3.2,3.17,4.37,10,2,1,0,0,0.0,0.0,3.41,64.7,4.98,4.7,3.99,5.76,10,2,0,1,0,0.08,0.0,5.42,81.7,6.28,6.2,4.87,7.13,11,0,1,1,0,0.08,0.0,5.83
Marquise Goodwin,FA,WR,0.0,13,27,2.08,42,3.23,387,29.77,14.33,18.0,1.38,38,15.46,9,0.69,4,0.31,2,0.15,5,0.38,2.5,0.0,0.0,0,0.0,29,2.23,44,3.38,18.0,1.38,0,0.0,0.0,1.0,63.2,4.86,2.6,6.05,4.93,10,0,1,0,2,0.18,0.18,3.83,76.7,5.9,3.6,6.68,6.01,10,0,1,0,2,0.18,0.18,5.36,90.2,6.94,4.6,7.35,7.1,10,1,0,1,1,0.18,0.08,5.38
DeAndre Carter,CHI,WR,3.0,17,46,2.71,65,3.82,538,31.65,11.7,29.0,1.71,35,17.82,10,0.59,3,0.18,2,0.12,-15,-0.88,-7.5,-0.0,-0.0,0,0.0,48,2.82,67,3.94,29.0,1.71,2,0.12,0.04,1.0,66.3,3.9,2.3,4.53,4.25,14,0,0,3,0,0.21,0.0,3.29,89.3,5.25,3.8,5.18,5.7,14,0,0,3,0,0.21,0.0,5.33,112.3,6.61,5.3,5.88,7.15,14,0,1,2,0,0.13,0.0,5.55
Demarcus Robinson,LAR,WR,2.0,16,48,3.0,75,4.69,458,28.62,9.54,23.0,1.44,31,12.75,4,0.25,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,48,3.0,75,4.69,23.0,1.44,1,0.06,0.02,1.0,55.8,3.49,2.15,3.4,4.08,13,2,0,1,0,0.07,0.0,3.05,79.8,4.99,3.65,4.36,5.65,14,1,0,0,1,0.07,0.07,5.09,103.8,6.49,5.05,5.48,7.14,13,2,0,0,1,0.07,0.07,5.53
Jarvis Landry,FA,WR,0.0,9,25,2.78,39,4.33,272,30.22,10.88,12.0,1.33,40,13.78,2,0.22,1,0.11,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,25,2.78,39,4.33,12.0,1.33,0,0.0,0.0,0.93,35.2,3.91,2.5,3.82,4.45,7,0,1,1,0,0.12,0.0,3.13,47.7,5.3,3.7,4.63,5.91,7,0,1,1,0,0.12,0.0,4.79,60.2,6.69,4.7,5.5,7.36,7,1,0,1,0,0.12,0.0,5.03
Trenton Irwin,CAR,WR,2.0,9,15,1.67,23,2.56,231,25.67,15.4,12.0,1.33,45,19.67,3,0.33,4,0.44,1,0.11,11,1.22,11.0,1.0,0.11,0,0.0,16,1.78,24,2.67,13.0,1.44,0,0.0,0.0,0.93,48.2,5.36,2.5,5.88,5.47,6,0,1,1,1,0.29,0.12,3.69,55.7,6.19,3.0,6.26,6.4,6,0,2,0,1,0.12,0.12,4.77,63.2,7.02,3.5,6.65,7.37,6,0,2,1,0,0.12,0.0,4.43
Greg Dortch,ARI,WR,2.0,16,52,3.25,64,4.0,467,29.19,8.98,19.0,1.19,47,12.38,5,0.31,2,0.12,7,0.44,44,2.75,6.29,3.0,0.19,0,0.0,59,3.69,71,4.44,22.0,1.38,1,0.06,0.02,1.0,61.1,3.82,1.05,4.67,4.13,11,2,1,2,0,0.14,0.0,2.71,87.1,5.44,2.3,6.25,5.64,11,1,1,2,1,0.23,0.07,4.7,113.1,7.07,3.55,7.93,7.1,11,0,2,2,1,0.23,0.07,5.1
Ben Skowronek,PIT,WR,3.0,14,39,2.79,61,4.36,376,26.86,9.64,16.0,1.14,32,13.14,5,0.36,0,0.0,1,0.07,17,1.21,17.0,1.0,0.07,1,0.07,40,2.86,62,4.43,17.0,1.21,0,0.0,0.0,1.0,45.3,3.24,2.05,3.53,3.75,11,1,1,1,0,0.08,0.0,2.87,64.8,4.63,3.3,4.41,5.23,11,1,1,1,0,0.08,0.0,4.57,84.3,6.02,4.3,5.35,6.67,11,1,0,2,0,0.17,0.0,5.05
Sammy Watkins,FA,WR,0.0,9,16,1.78,27,3.0,325,36.11,20.31,11.0,1.22,55,23.78,7,0.78,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,16,1.78,27,3.0,11.0,1.22,1,0.11,0.06,0.93,30.5,3.39,3.6,3.02,4.09,8,0,1,0,0,0.0,0.0,3.13,38.5,4.28,4.5,3.41,5.15,8,0,1,0,0,0.0,0.0,4.47,46.5,5.17,5.0,3.83,6.22,8,1,0,0,0,0.0,0.0,4.44
Jauan Jennings,SF,WR,5.0,16,35,2.19,56,3.5,416,26.0,11.89,23.0,1.44,44,14.56,3,0.19,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,35,2.19,56,3.5,23.0,1.44,0,0.0,0.0,1.0,47.6,2.98,2.3,2.76,3.67,15,0,0,1,0,0.07,0.0,2.83,65.1,4.07,3.3,3.44,4.89,15,0,0,1,0,0.07,0.0,4.44,82.6,5.16,4.3,4.15,6.1,15,0,0,1,0,0.07,0.0,4.6
Trent Sherfield Sr.,MIN,WR,2.0,16,30,1.88,51,3.19,417,26.06,13.9,18.0,1.12,75,17.94,5,0.31,2,0.12,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30,1.88,51,3.19,18.0,1.12,0,0.0,0.0,1.0,53.7,3.36,2.5,4.04,3.76,14,0,0,2,0,0.14,0.0,3.02,68.7,4.29,3.5,4.34,4.87,14,0,0,2,0,0.14,0.0,4.42,83.7,5.23,4.5,4.7,5.99,14,0,1,1,0,0.07,0.0,4.61
Elijah Moore,CLE,WR,2.0,16,37,2.31,65,4.06,446,27.88,12.05,22.0,1.38,42,15.06,8,0.5,1,0.06,5,0.31,5,0.31,1.0,2.0,0.12,0,0.0,42,2.62,70,4.38,24.0,1.5,0,0.0,0.0,1.0,51.1,3.19,1.75,3.16,3.81,15,0,0,1,0,0.07,0.0,2.75,69.6,4.35,2.75,3.76,5.11,14,1,1,0,0,0.0,0.0,4.33,88.1,5.51,3.75,4.46,6.39,14,1,1,0,0,0.0,0.0,4.49
